ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
6923,-0.334961,0.050781,0.953613,1.012006,-2.624512,0.000000,0.915527,3.048,19.329,3.439,18.934,-3.232,-0.938,3.384,-20.725,-17.312,-24.123,72.69,65.88,1692,1232
6964,-0.340088,0.051147,0.957031,1.016949,-1.342773,-1.098633,0.305176,3.059,19.537,3.349,18.942,-2.640,-0.769,3.334,-20.779,-17.436,-24.115,72.56,65.88,1694,1232
7023,-0.340210,0.049683,0.964600,1.024043,-0.976562,-2.136230,-0.976562,2.948,19.404,3.285,18.890,-1.871,-2.041,3.304,-20.630,-17.308,-23.972,72.69,66.03,1692,1234
7073,-0.338135,0.052490,0.957031,1.016366,-0.305176,0.610352,-1.403809,3.139,19.432,3.227,18.875,-1.520,-0.682,3.301,-20.701,-17.379,-23.988,72.62,66.01,1693,1233
7123,-0.338379,0.047852,0.947632,1.007371,0.183105,-1.525879,-0.915527,2.891,19.627,3.172,18.915,-0.819,-1.004,3.250,-20.755,-17.531,-24.003,72.47,66.00,1695,1233
7175,-0.339844,0.049805,0.966919,1.026112,-0.366211,-1.037598,0.122070,2.949,19.341,3.134,18.902,-0.987,-1.432,3.215,-20.668,-17.495,-23.891,72.50,66.11,1694,1235
7223,-0.341797,0.043091,0.953613,1.013933,-1.403809,1.464844,0.366211,2.587,19.700,3.097,18.923,-1.503,0.210,3.088,-20.794,-17.658,-23.879,72.34,66.12,1696,1235
7273,-0.344604,0.042480,0.952515,1.013825,-1.770020,0.671387,-0.183105,2.554,19.871,3.029,19.018,-2.057,0.599,2.984,-20.914,-17.878,-23.899,72.12,66.10,1699,1234
7323,-0.343262,0.045044,0.950928,1.011989,-2.746582,0.671387,-0.854492,2.712,19.828,2.933,19.114,-2.802,0.716,2.877,-20.995,-18.068,-23.877,71.93,66.12,1701,1235
7373,-0.342041,0.041870,0.944702,1.005588,-2.563477,-0.061035,-0.854492,2.538,19.885,2.788,19.214,-3.216,0.125,2.687,-21.099,-18.397,-23.807,71.60,66.19,1704,1235
7415,-0.343262,0.040771,0.946655,1.007793,-2.014160,-0.549316,-0.244141,2.466,19.914,2.678,19.184,-3.039,-2.320,2.584,-20.980,-18.388,-23.584,71.61,66.42,1704,1238
7473,-0.343628,0.039795,0.952515,1.013384,-0.854492,-1.037598,0.549316,2.392,19.821,2.605,19.149,-1.983,-1.278,2.567,-20.993,-18.395,-23.566,71.60,66.43,1704,1238
7523,-0.337158,0.043823,0.957153,1.015745,-0.183105,-2.624512,0.915527,2.621,19.386,2.589,19.107,-1.318,-1.960,2.631,-20.837,-18.247,-23.491,71.75,66.51,1703,1239
7568,-0.330078,0.044922,0.952881,1.009431,-0.244141,-1.525879,0.793457,2.699,19.086,2.615,19.014,-0.925,-2.284,2.691,-20.681,-18.017,-23.386,71.98,66.61,1700,1240
7616,-0.332642,0.044678,0.952271,1.009686,-0.488281,-0.488281,0.183105,2.686,19.235,2.626,18.952,-1.043,-1.293,2.692,-20.705,-18.030,-23.385,71.97,66.61,1700,1240
7664,-0.340698,0.038574,0.957153,1.016713,-0.732422,-2.502441,-0.671387,2.308,19.578,2.597,18.938,-1.293,-1.694,2.588,-20.727,-18.151,-23.335,71.85,66.67,1702,1241
7723,-0.335205,0.032715,0.950684,1.008579,0.061035,-3.662109,-1.586914,1.971,19.412,2.545,18.844,-0.879,-2.987,2.511,-20.532,-18.024,-23.085,71.98,66.92,1700,1244
7773,-0.336914,0.036743,0.960327,1.018376,-0.732422,-2.441406,-2.075195,2.191,19.319,2.488,18.728,-1.075,-3.203,2.481,-20.394,-17.916,-22.893,72.08,67.11,1699,1246
7823,-0.337280,0.038208,0.955200,1.013718,-1.159668,-0.427246,-1.953125,2.291,19.434,2.432,18.677,-1.519,-1.652,2.417,-20.459,-18.003,-22.875,72.00,67.12,1700,1246
7865,-0.341797,0.030518,0.951782,1.011754,-1.525879,0.061035,-1.464844,1.836,19.744,2.341,18.720,-2.077,-0.792,2.222,-20.608,-18.338,-22.852,71.66,67.15,1704,1246
7923,-0.333008,0.031250,0.968750,1.024865,-2.502441,-2.502441,-0.183105,1.848,18.961,2.182,18.739,-2.832,-1.626,2.036,-20.441,-18.430,-22.553,71.57,67.45,1705,1249
7973,-0.330566,0.015747,0.952271,1.008137,-2.563477,-0.305176,0.549316,0.947,19.141,2.016,18.689,-2.917,-1.176,1.734,-20.449,-18.644,-22.228,71.36,67.77,1707,1253
8023,-0.335449,0.021484,0.956909,1.014230,-2.441406,-0.244141,0.244141,1.286,19.314,1.855,18.706,-3.227,-0.150,1.614,-20.522,-18.848,-22.143,71.15,67.86,1709,1254
8073,-0.329468,0.026001,0.955078,1.010643,-1.647949,-2.441406,-0.122070,1.559,19.026,1.719,18.701,-2.623,-2.007,1.566,-20.392,-18.887,-21.989,71.11,68.01,1710,1256
8115,-0.335449,0.021973,0.956543,1.013895,-0.793457,-1.098633,-1.342773,1.316,19.320,1.654,18.661,-2.009,-1.869,1.502,-20.411,-18.894,-21.922,71.11,68.08,1710,1256
8173,-0.332275,0.029663,0.964233,1.020310,0.610352,-4.028320,-2.197266,1.762,19.006,1.597,18.602,-0.875,-3.117,1.586,-20.228,-18.715,-21.843,71.28,68.16,1708,1257
8223,-0.330688,0.024658,0.963257,1.018738,1.159668,-3.845215,-2.014160,1.466,18.942,1.579,18.463,-0.170,-3.859,1.566,-20.042,-18.521,-21.621,71.48,68.38,1706,1260
8273,-0.328735,0.021851,0.962402,1.017233,1.220703,-2.441406,-1.220703,1.301,18.855,1.610,18.317,0.524,-3.381,1.597,-19.918,-18.322,-21.522,71.68,68.48,1704,1261
8325,-0.328247,0.024048,0.971680,1.025907,0.671387,-0.122070,-0.366211,1.418,18.660,1.674,18.208,0.456,-2.130,1.673,-19.858,-18.161,-21.532,71.84,68.47,1702,1261
8364,-0.328491,0.036255,0.971069,1.025766,0.183105,3.540039,-0.549316,2.138,18.677,1.736,18.220,0.005,0.603,1.817,-19.957,-18.146,-21.729,71.85,68.27,1702,1259
8423,-0.335083,0.028564,0.937988,0.996453,-1.281738,3.967285,-2.014160,1.744,19.650,1.746,18.492,-1.112,3.534,1.710,-20.551,-18.762,-22.187,71.24,67.81,1708,1253
8473,-0.343140,0.025269,0.971069,1.030223,-2.014160,-0.671387,-2.929688,1.491,19.455,1.674,18.690,-2.216,1.106,1.536,-20.554,-18.989,-22.124,71.01,67.88,1711,1254
8523,-0.333496,0.024536,0.950073,1.007204,-3.234863,2.990723,-3.295898,1.479,19.336,1.555,18.781,-3.082,1.456,1.370,-20.641,-19.184,-22.010,70.82,67.99,1713,1255
8565,-0.348389,0.016357,0.957642,1.019176,-3.662109,3.784180,-2.868652,0.979,19.989,1.393,18.949,-3.947,2.995,1.080,-21.009,-19.790,-22.068,70.21,67.93,1720,1255
8623,-0.351929,0.013184,0.956055,1.018856,-2.746582,1.647949,-1.037598,0.790,20.207,1.152,19.232,-3.730,2.290,0.836,-21.272,-20.372,-22.124,69.63,67.88,1726,1254
8673,-0.346680,0.016602,0.948242,1.009765,-1.464844,4.272461,0.549316,1.003,20.080,1.011,19.430,-3.095,3.187,0.782,-21.484,-20.639,-22.219,69.36,67.78,1729,1253
8723,-0.351685,0.020874,0.949219,1.012489,0.793457,0.976562,1.525879,1.260,20.325,0.963,19.673,-1.215,2.475,0.896,-21.712,-20.878,-22.552,69.12,67.45,1732,1249
8773,-0.354126,0.012817,0.944946,1.009204,2.685547,0.732422,1.708984,0.777,20.542,1.035,19.798,0.668,0.883,0.972,-21.774,-20.805,-22.701,69.19,67.30,1731,1248
8814,-0.353149,0.019165,0.934204,0.998909,3.173828,-1.159668,1.159668,1.175,20.704,1.162,19.868,1.783,-0.297,1.228,-21.862,-20.666,-23.032,69.33,66.97,1730,1244
8873,-0.354980,0.015503,0.941406,1.006229,4.272461,-6.591797,0.915527,0.943,20.658,1.391,19.846,3.188,-3.754,1.479,-21.649,-20.269,-23.146,69.73,66.85,1725,1243
8923,-0.336548,0.033447,0.955322,1.013422,4.150391,-7.202148,0.427246,2.005,19.396,1.675,19.550,3.682,-6.395,1.958,-20.988,-19.154,-22.972,70.85,67.03,1713,1245
8973,-0.343994,0.030273,0.953247,1.013868,3.112793,-4.455566,0.488281,1.819,19.834,1.893,19.270,3.223,-5.766,2.104,-20.839,-18.808,-22.912,71.19,67.09,1709,1245
9025,-0.343506,0.038452,0.948853,1.009850,2.502441,-3.234863,-0.610352,2.321,19.886,2.103,19.083,2.464,-4.486,2.339,-20.751,-18.464,-23.057,71.54,66.94,1705,1244
9073,-0.348389,0.039673,0.956299,1.018556,1.770020,-2.502441,-0.610352,2.376,20.001,2.247,18.995,1.517,-3.008,2.426,-20.780,-18.381,-23.172,71.62,66.83,1704,1243
9123,-0.341309,0.049194,0.966187,1.025879,1.098633,-5.737305,0.305176,2.915,19.433,2.408,18.860,1.045,-4.580,2.634,-20.456,-17.897,-23.113,72.10,66.89,1699,1243
9173,-0.332642,0.045288,0.969116,1.025616,-0.183105,0.610352,1.464844,2.676,18.925,2.545,18.662,0.213,-2.843,2.673,-20.289,-17.589,-22.951,72.41,67.05,1695,1245
9223,-0.332642,0.044800,0.955322,1.012570,-0.244141,2.868652,1.647949,2.685,19.178,2.615,18.680,-0.527,0.960,2.712,-20.489,-17.753,-23.165,72.25,66.83,1697,1243
9264,-0.337646,0.042114,0.970093,1.028036,-0.671387,0.183105,1.037598,2.486,19.174,2.648,18.750,-0.891,0.689,2.690,-20.540,-17.842,-23.236,72.16,66.76,1698,1242
9323,-0.339844,0.031250,0.945679,1.005375,-0.610352,3.234863,-0.061035,1.893,19.757,2.635,18.871,-0.935,2.090,2.574,-20.838,-18.168,-23.370,71.83,66.63,1702,1240
9373,-0.350708,0.031494,0.955811,1.018608,0.183105,-0.244141,-0.427246,1.887,20.139,2.573,19.070,-0.797,1.240,2.518,-21.046,-18.517,-23.550,71.48,66.45,1706,1238
9423,-0.336304,0.038330,0.948486,1.007073,0.854492,-0.366211,0.366211,2.314,19.508,2.568,19.127,-0.234,-0.174,2.626,-20.951,-18.344,-23.562,71.66,66.44,1704,1238
9473,-0.338379,0.040894,0.937988,0.997995,1.525879,-15.197754,1.403809,2.496,19.820,2.616,19.157,0.319,-2.892,2.718,-20.903,-18.262,-23.650,71.74,66.35,1703,1237
9515,-0.332764,0.046631,0.946167,1.004061,0.549316,-1.586914,1.770020,2.821,19.355,2.688,19.092,0.162,-2.053,2.829,-20.812,-18.033,-23.636,71.97,66.36,1700,1237
9573,-0.331055,0.046753,0.948975,1.006149,-1.281738,-2.197266,1.525879,2.820,19.210,2.796,18.960,-0.816,-2.393,2.887,-20.643,-17.765,-23.552,72.24,66.45,1697,1238
9623,-0.333496,0.047363,0.949707,1.007674,-1.159668,-1.464844,0.427246,2.855,19.327,2.819,18.888,-1.572,-1.598,2.869,-20.642,-17.761,-23.521,72.24,66.48,1697,1239
9673,-0.336670,0.055420,0.957764,1.016725,-2.563477,0.732422,-0.854492,3.312,19.337,2.800,18.871,-2.696,-0.465,2.856,-20.681,-17.815,-23.527,72.18,66.47,1698,1239
9715,-0.347412,0.053345,0.960571,1.022858,-3.356934,0.366211,-1.708984,3.179,19.855,2.753,18.922,-3.171,-0.053,2.767,-20.822,-18.015,-23.572,71.98,66.43,1700,1238
9773,-0.349854,0.043823,0.960571,1.023238,-2.746582,0.793457,-2.014160,2.612,19.993,2.601,19.064,-3.460,0.462,2.512,-20.981,-18.431,-23.511,71.57,66.49,1705,1239
9823,-0.347046,0.041992,0.958374,1.020140,-1.770020,2.014160,-1.098633,2.509,19.889,2.479,19.186,-2.748,1.155,2.424,-21.099,-18.644,-23.511,71.36,66.49,1707,1239
9873,-0.348511,0.030396,0.941162,1.004077,-1.586914,2.441406,-0.061035,1.850,20.310,2.369,19.352,-2.486,2.169,2.220,-21.395,-19.084,-23.601,70.92,66.40,1712,1238
9923,-0.348511,0.035034,0.944946,1.007775,-0.488281,-1.403809,1.037598,2.123,20.232,2.259,19.514,-2.166,0.396,2.187,-21.442,-19.294,-23.629,70.71,66.37,1714,1237
9964,-0.355225,0.025391,0.947388,1.012113,0.488281,-2.929688,1.647949,1.535,20.547,2.230,19.537,-1.109,-1.516,2.114,-21.478,-19.331,-23.606,70.67,66.39,1715,1238
10014,-0.337402,0.033081,0.929077,0.988999,4.089355,-4.638672,1.831055,2.039,19.947,2.296,19.456,1.012,-3.208,2.383,-21.186,-18.862,-23.575,71.14,66.42,1710,1238
10069,-0.331909,0.044678,0.955322,1.012324,2.014160,-5.126953,2.014160,2.678,19.139,2.450,19.233,1.417,-5.224,2.656,-20.720,-18.189,-23.404,71.81,66.60,1702,1240
10118,-0.334106,0.040405,0.957153,1.014595,1.281738,-4.455566,1.403809,2.417,19.226,2.597,18.966,1.231,-5.132,2.743,-20.487,-17.793,-23.239,72.21,66.76,1698,1242
10166,-0.320679,0.051636,0.961670,1.015042,1.342773,-3.356934,0.061035,3.073,18.417,2.741,18.718,0.836,-4.125,2.953,-20.192,-17.312,-23.165,72.69,66.83,1692,1243
10214,-0.325684,0.048950,0.964233,1.018927,0.793457,0.976562,-0.610352,2.906,18.641,2.859,18.552,0.354,-1.559,3.014,-20.218,-17.174,-23.208,72.83,66.79,1691,1242
10273,-0.335815,0.043091,0.941650,1.000667,-0.732422,-1.403809,-2.380371,2.620,19.609,2.885,18.610,-0.576,-0.421,2.952,-20.485,-17.493,-23.426,72.51,66.57,1694,1240
10323,-0.341309,0.033813,0.956543,1.016174,-1.708984,-0.610352,-3.601074,2.025,19.626,2.781,18.654,-1.715,-0.942,2.688,-20.515,-17.766,-23.232,72.23,66.77,1697,1242
10373,-0.339478,0.034180,0.949463,1.008907,-2.014160,0.305176,-2.929688,2.062,19.663,2.610,18.725,-2.256,-0.076,2.501,-20.602,-18.054,-23.108,71.95,66.89,1701,1243
10415,-0.344971,0.030273,0.957153,1.017872,-2.319336,-1.586914,-1.342773,1.812,19.811,2.472,18.789,-2.667,-0.859,2.304,-20.681,-18.323,-23.020,71.68,66.98,1704,1244
10473,-0.341919,0.034668,0.963501,1.022959,-2.990723,1.953125,0.122070,2.061,19.527,2.282,18.851,-3.565,0.661,2.116,-20.695,-18.511,-22.820,71.49,67.18,1706,1246
10523,-0.343262,0.033081,0.955322,1.015659,-2.624512,0.732422,0.366211,1.983,19.753,2.132,18.982,-3.495,1.085,1.967,-20.881,-18.878,-22.842,71.12,67.16,1710,1246
10573,-0.344116,0.027100,0.956665,1.017034,-2.563477,2.258301,-0.061035,1.623,19.777,1.971,19.113,-3.359,1.325,1.764,-21.021,-19.236,-22.779,70.76,67.22,1714,1247
10623,-0.347656,0.024536,0.956055,1.017599,-2.563477,3.540039,15.563965,1.470,19.977,1.849,19.272,-3.408,2.745,1.620,-21.292,-19.586,-22.886,70.41,67.11,1718,1246
10664,-0.347900,0.019165,0.943115,1.005419,-1.586914,-0.122070,0.732422,1.164,20.244,1.769,19.410,-2.891,1.389,1.521,-21.389,-19.822,-22.926,70.18,67.07,1720,1245
10723,-0.349854,0.018677,0.952759,1.015133,-0.671387,0.549316,1.831055,1.123,20.160,1.667,19.503,-2.049,0.020,1.471,-21.418,-19.928,-22.889,70.07,67.11,1721,1246
10773,-0.347778,0.020508,0.949219,1.011131,0.122070,-1.159668,2.441406,1.238,20.118,1.632,19.558,-1.330,-0.221,1.503,-21.461,-19.963,-22.949,70.04,67.05,1722,1245
10823,-0.345093,0.026733,0.962158,1.022522,2.136230,-2.746582,2.502441,1.592,19.724,1.681,19.502,0.221,-2.246,1.689,-21.246,-19.642,-22.925,70.36,67.08,1718,1245
10875,-0.344482,0.028198,0.943848,1.005143,1.647949,1.953125,1.159668,1.711,20.043,1.829,19.448,0.941,-0.032,1.889,-21.345,-19.437,-23.168,70.56,66.83,1716,1243
10923,-0.347290,0.035278,0.950806,1.012860,2.868652,-2.258301,-0.244141,2.125,20.052,1.981,19.494,1.517,-1.205,2.136,-21.360,-19.286,-23.483,70.71,66.52,1714,1239
10973,-0.343384,0.033936,0.947144,1.008040,1.647949,-1.159668,-0.915527,2.052,19.916,2.136,19.437,1.505,-1.878,2.267,-21.242,-18.987,-23.500,71.01,66.50,1711,1239
11023,-0.344238,0.040894,0.953979,1.015012,1.647949,-1.953125,-1.159668,2.455,19.825,2.255,19.387,1.058,-1.857,2.419,-21.180,-18.793,-23.588,71.21,66.41,1709,1238
11073,-0.338257,0.038330,0.945190,1.004625,1.403809,-0.854492,-0.732422,2.322,19.676,2.358,19.332,0.932,-1.509,2.485,-21.123,-18.642,-23.606,71.36,66.39,1707,1238
11115,-0.344849,0.036255,0.949585,1.010914,0.732422,-1.953125,-0.854492,2.186,19.945,2.412,19.317,0.498,-1.544,2.485,-21.156,-18.664,-23.649,71.34,66.35,1707,1237
11173,-0.335815,0.046631,0.953003,1.011514,0.915527,-1.586914,-0.488281,2.801,19.390,2.483,19.246,0.408,-2.012,2.648,-20.965,-18.370,-23.607,71.63,66.39,1704,1238
11223,-0.344238,0.042114,0.951782,1.012997,1.159668,-1.708984,-0.610352,2.534,19.866,2.560,19.203,0.505,-1.879,2.683,-21.015,-18.341,-23.689,71.66,66.31,1704,1237
11273,-0.343628,0.043213,0.953247,1.014213,1.220703,0.305176,-0.915527,2.596,19.805,2.636,19.192,0.675,-0.939,2.774,-21.050,-18.282,-23.799,71.72,66.20,1703,1236
11323,-0.341309,0.054321,0.952271,1.013046,1.464844,-1.586914,-1.098633,3.265,19.689,2.738,19.221,0.640,-0.524,2.979,-21.069,-18.129,-24.007,71.87,65.99,1701,1233
11364,-0.339722,0.053223,0.955933,1.015899,1.220703,-1.770020,-1.037598,3.187,19.536,2.827,19.198,0.720,-1.698,3.053,-20.962,-17.958,-24.020,72.04,65.98,1700,1233
11423,-0.347778,0.043823,0.946167,1.009010,-0.183105,0.061035,-1.281738,2.652,20.162,2.887,19.218,-0.151,-0.340,2.982,-21.156,-18.149,-24.116,71.85,65.88,1702,1232
11473,-0.340088,0.049927,0.955200,1.015165,0.671387,-0.610352,-1.342773,2.992,19.573,2.913,19.233,-0.180,-0.716,3.063,-21.061,-18.018,-24.119,71.98,65.88,1700,1232
11523,-0.352661,0.045654,0.955444,1.019474,0.610352,0.244141,-1.037598,2.736,20.238,2.958,19.276,-0.067,-0.130,3.063,-21.224,-18.102,-24.259,71.90,65.74,1701,1230
11565,-0.353027,0.039429,0.945923,1.010422,0.061035,0.793457,-1.159668,2.387,20.450,2.966,19.348,-0.273,0.011,2.997,-21.333,-18.259,-24.342,71.74,65.66,1703,1230
11623,-0.350220,0.043945,0.944824,1.008602,-0.427246,2.258301,-0.122070,2.663,20.318,2.957,19.517,-0.724,1.953,3.013,-21.536,-18.461,-24.527,71.54,65.47,1705,1227
11673,-0.347900,0.044922,0.949951,1.012650,0.427246,-1.647949,1.037598,2.707,20.094,2.974,19.596,-0.556,-0.385,3.048,-21.491,-18.434,-24.543,71.57,65.46,1705,1227
11723,-0.340454,0.044678,0.938721,0.999551,-0.976562,2.441406,1.586914,2.725,19.914,2.985,19.613,-1.040,0.556,3.033,-21.474,-18.427,-24.507,71.57,65.49,1705,1228
11773,-0.351685,0.043579,0.943604,1.007953,-0.122070,1.281738,1.281738,2.644,20.421,2.988,19.726,-1.067,1.472,3.017,-21.719,-18.659,-24.710,71.34,65.29,1707,1225
11814,-0.352295,0.047852,0.945312,1.009959,-0.366211,0.854492,0.671387,2.898,20.415,3.016,19.799,-0.917,1.103,3.098,-21.763,-18.627,-24.826,71.37,65.17,1707,1224
11873,-0.357056,0.054199,0.954102,1.020165,-0.122070,-0.671387,-0.244141,3.251,20.487,3.048,19.867,-1.193,-0.135,3.175,-21.816,-18.617,-24.972,71.38,65.03,1707,1223
11923,-0.364624,0.045166,0.940430,1.009653,-0.671387,1.525879,-0.732422,2.750,21.170,3.028,19.964,-1.296,0.679,3.054,-22.048,-18.934,-25.068,71.07,64.93,1710,1221
11973,-0.367188,0.050537,0.941406,1.011744,-0.305176,0.122070,-0.610352,3.073,21.280,3.008,20.128,-1.271,0.963,3.102,-22.236,-19.123,-25.304,70.88,64.70,1712,1219
12025,-0.360596,0.054687,0.947144,1.014939,0.366211,-0.183105,1.037598,3.305,20.811,3.058,20.205,-0.636,0.018,3.229,-22.190,-18.961,-25.410,71.04,64.59,1711,1218
12073,-0.357422,0.054321,0.946411,1.013112,-0.244141,0.183105,1.403809,3.285,20.658,3.130,20.248,-0.848,0.112,3.277,-22.198,-18.920,-25.481,71.08,64.52,1710,1217
12123,-0.355103,0.055664,0.939209,1.005639,-0.671387,1.770020,0.610352,3.392,20.678,3.175,20.308,-1.096,1.074,3.324,-22.278,-18.954,-25.571,71.05,64.43,1711,1216
12173,-0.359741,0.056763,0.942383,1.010307,-0.793457,-1.281738,-1.159668,3.447,20.859,3.209,20.382,-1.310,0.374,3.353,-22.361,-18.992,-25.693,71.01,64.31,1711,1215
12223,-0.357056,0.052856,0.942627,1.009370,-0.061035,-2.990723,-2.197266,3.209,20.716,3.198,20.369,-1.256,-1.816,3.301,-22.255,-18.957,-25.604,71.04,64.40,1711,1216
12265,-0.361572,0.051636,0.943481,1.011710,0.061035,-0.915527,-2.929688,3.133,20.940,3.179,20.338,-0.995,-1.533,3.284,-22.288,-18.974,-25.575,71.03,64.43,1711,1216
12323,-0.362427,0.044067,0.939087,1.007561,-0.366211,-0.122070,-2.014160,2.687,21.082,3.097,20.373,-0.931,-0.419,3.127,-22.398,-19.247,-25.529,70.75,64.47,1714,1216
12373,-0.364624,0.044189,0.940796,1.009951,0.366211,-2.624512,-0.915527,2.689,21.164,3.037,20.404,-0.712,-1.484,3.086,-22.398,-19.328,-25.496,70.67,64.50,1715,1217
12423,-0.359985,0.039551,0.934082,1.001830,0.549316,-5.126953,-0.183105,2.425,21.059,3.004,20.333,-0.242,-3.764,3.032,-22.175,-19.186,-25.253,70.81,64.75,1713,1219
12473,-0.364746,0.027710,0.939453,1.008157,8.850098,-14.160156,-2.807617,1.689,21.210,3.046,20.074,2.582,-8.470,3.076,-21.692,-18.575,-24.854,71.42,65.15,1706,1224
12519,-0.336914,0.066040,0.938110,0.998961,2.624512,-17.517090,-5.859375,4.027,19.710,3.183,19.638,3.259,-14.003,3.678,-20.665,-17.293,-24.449,72.71,65.55,1692,1228
12568,-0.339111,0.058716,0.949219,1.009683,-1.647949,-16.540527,-6.774902,3.540,19.625,3.220,18.986,0.243,-14.884,3.451,-19.989,-16.683,-23.615,73.32,66.38,1685,1238
12623,-0.338135,0.055664,0.955566,1.015156,0.610352,-20.141602,0.122070,3.334,19.456,3.184,18.157,-0.915,-17.692,3.328,-19.012,-15.825,-22.544,74.17,67.46,1676,1250
12673,-0.320313,0.074097,0.937866,0.993823,-3.784180,-14.770508,6.286621,4.517,18.802,3.266,17.387,-2.647,-17.256,3.475,-18.190,-14.810,-21.773,75.19,68.23,1665,1258
12715,-0.325073,0.011597,0.955444,1.009297,-3.601074,-25.451660,6.896973,0.695,18.789,3.164,16.745,-3.984,-20.555,2.735,-17.378,-14.610,-20.465,75.39,69.53,1662,1273
12773,-0.245361,0.046143,0.968628,1.000286,-4.394531,-32.714844,0.061035,2.727,14.199,2.684,15.175,-6.199,-31.824,2.439,-14.629,-12.633,-17.422,77.37,72.58,1640,1306
12823,-0.215088,0.096313,1.044312,1.070573,5.737305,-6.286621,-7.263184,5.269,11.590,2.908,13.489,0.835,-21.341,3.090,-13.450,-10.555,-16.528,79.44,73.47,1617,1316
12873,-0.227905,0.000732,1.029297,1.054227,-1.281738,27.648926,-10.437012,0.041,12.485,2.793,13.090,0.435,5.053,2.910,-14.501,-11.281,-17.230,78.72,72.77,1625,1309
12923,-0.260864,-0.001343,0.953857,0.988886,4.150391,54.809570,-4.150391,-0.081,15.295,2.363,14.386,0.536,35.496,2.298,-17.825,-14.918,-19.568,75.08,70.43,1666,1283
12964,-0.262451,-0.001709,1.014648,1.048043,11.169434,-39.245605,18.920898,-0.097,14.502,1.504,15.469,-15.771,8.010,0.478,-17.250,-17.248,-18.185,72.75,71.82,1692,1298
13023,-0.163696,0.060181,0.989990,1.005236,2.502441,-130.310059,17.456055,3.479,9.372,2.293,13.130,-1.606,-74.790,2.282,-9.848,-9.032,-13.474,80.97,76.53,1600,1350
13073,-0.108765,-0.030151,0.933105,0.939907,-16.662598,-24.536133,5.371094,-1.851,6.645,1.789,9.097,-8.780,-62.725,1.298,-6.135,-4.943,-7.913,85.06,82.09,1555,1412
13123,-0.139404,-0.042969,1.042603,1.052758,-0.854492,101.074219,-17.822266,-2.360,7.609,0.976,8.447,-9.329,33.396,0.370,-11.101,-9.578,-10.500,80.42,79.50,1606,1383
13173,-0.256836,0.086182,1.010742,1.046419,5.126953,69.152832,-20.324707,4.874,14.208,0.978,11.666,-3.104,65.711,0.932,-16.702,-15.112,-16.724,74.89,73.28,1668,1314
13214,-0.338867,0.087646,0.940186,1.003226,-0.732422,45.288086,-18.188477,5.326,19.742,1.099,14.555,-1.057,57.232,1.711,-20.120,-17.974,-21.080,72.03,68.92,1700,1266
13273,-0.382690,0.015015,0.940796,1.015763,4.272461,10.864258,-21.606445,0.914,22.133,1.149,17.749,0.934,30.044,1.110,-22.095,-20.735,-23.415,69.27,66.59,1730,1240
13323,-0.373535,0.036621,1.023438,1.090089,5.310059,-1.831055,-21.789551,2.049,20.039,0.980,18.837,5.164,8.080,1.415,-21.221,-20.179,-22.650,69.82,67.35,1724,1248
13373,-0.351929,0.018555,0.995239,1.055793,12.878418,42.541504,-28.747559,1.068,19.471,0.956,19.591,6.034,24.347,1.273,-22.798,-21.133,-23.691,68.87,66.31,1735,1237
13415,-0.429565,-0.064087,0.887695,0.988249,23.193359,72.937012,-39.672852,-4.129,25.764,0.745,21.377,13.410,51.383,0.314,-27.712,-25.856,-26.959,64.14,63.04,1787,1200
13473,-0.516968,0.015137,0.767090,0.925155,22.460937,19.592285,-49.316406,1.130,33.972,0.717,25.389,17.875,41.253,1.899,-34.295,-31.984,-35.312,58.02,54.69,1855,1108
13523,-0.514526,0.028809,0.918823,1.053472,22.277832,-4.760742,-46.081543,1.796,29.236,0.748,26.879,19.754,11.000,2.241,-30.913,-28.985,-33.515,61.01,56.49,1822,1128
13573,-0.509644,0.002930,0.880615,1.017462,26.672363,-3.051758,-26.000977,0.191,30.059,0.662,27.343,21.322,0.111,1.664,-30.989,-29.488,-32.526,60.51,57.47,1828,1139
13623,-0.477173,-0.044067,0.808228,0.939610,49.011230,-8.117676,-8.422852,-3.121,30.520,1.084,27.459,34.634,-6.584,1.727,-30.930,-29.614,-32.251,60.39,57.75,1829,1142
13664,-0.465698,-0.023071,0.865967,0.983517,37.719727,-17.211914,6.103516,-1.526,28.262,2.116,27.090,36.742,-16.669,3.090,-29.103,-26.767,-32.277,63.23,57.72,1797,1141
13723,-0.462036,0.032715,0.632324,0.783825,24.841309,-27.526855,2.624512,2.962,36.119,4.023,26.204,27.212,-20.440,5.899,-27.489,-22.174,-33.497,67.83,56.50,1746,1128
13773,-0.427734,0.154541,0.997803,1.096563,33.752441,-78.979492,-9.216309,8.804,22.959,5.419,24.421,25.799,-59.239,8.153,-22.853,-16.612,-31.756,73.39,58.24,1685,1147
13823,-0.380493,0.126099,0.857422,0.946493,25.085449,-68.420410,-21.179199,8.366,23.703,6.794,21.240,23.741,-69.922,9.138,-19.685,-11.049,-29.546,78.95,60.45,1623,1172
