ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
13,0.474121,0.284912,0.872803,1.033320,-35.888672,2.197266,21.484375,18.078,-27.312,15.388,-23.814,-9.243,0.484,17.121,27.204,24.379,5.546,92.40,92.40,1473,1527
73,0.492432,0.180542,0.884277,1.028120,-26.855469,14.892578,33.325195,11.539,-28.618,13.845,-24.378,-29.594,6.608,12.480,27.838,41.068,14.761,106.80,104.76,1313,1664
123,0.485596,0.122437,0.915649,1.043651,-48.522949,16.174316,29.479980,7.616,-27.729,11.318,-24.273,-43.025,14.585,8.463,26.895,36.080,17.794,118.80,107.79,1180,1698
173,0.395142,0.100464,0.814941,0.911241,-46.936035,18.249512,13.732910,7.028,-25.698,8.207,-23.765,-52.232,14.195,5.400,25.756,31.284,19.989,121.28,109.99,1152,1722
214,0.397949,0.036743,0.814331,0.907110,-48.706055,72.448730,0.366211,2.583,-26.021,5.841,-22.639,-53.732,42.826,2.068,23.252,26.193,20.727,116.19,110.73,1209,1730
273,0.068115,-0.095337,1.001465,1.008296,-49.133301,67.871094,-24.597168,-5.438,-3.874,2.548,-17.994,-53.429,70.231,-0.547,15.471,16.319,16.411,106.32,106.41,1319,1682
323,0.274658,0.001099,0.922241,0.962272,-56.091309,59.814453,-24.780273,0.068,-16.584,0.307,-14.333,-55.902,60.698,-3.184,12.240,9.962,15.338,99.96,105.34,1389,1670
373,0.127441,-0.013428,0.944336,0.952991,-47.485352,44.250488,-17.761230,-0.815,-7.685,-1.818,-11.297,-53.657,54.924,-5.060,9.023,4.768,14.184,94.77,104.18,1447,1658
423,0.132324,-0.031738,1.039795,1.048661,-45.593262,-18.188477,6.530762,-1.748,-7.249,-4.037,-9.340,-52.143,17.966,-7.411,9.087,1.861,15.930,91.86,105.93,1479,1677
464,0.152832,-0.049683,0.963379,0.976691,-49.926758,-40.649414,29.479980,-2.952,-9.003,-6.025,-9.621,-57.626,-16.705,-9.926,11.391,1.481,20.385,91.48,110.39,1484,1727
523,0.171387,-0.116455,0.963257,0.985291,-27.893066,-38.391113,35.217285,-6.893,-10.017,-8.749,-11.307,-43.072,-35.685,-12.049,14.385,2.246,25.825,92.25,115.82,1475,1787
573,0.202515,-0.147705,0.985474,1.016852,-21.118164,-22.338867,25.329590,-8.524,-11.488,-10.772,-12.618,-35.896,-28.773,-13.844,15.412,1.679,28.873,91.68,118.87,1481,1821
623,0.228882,-0.175659,0.972900,1.014780,-9.094238,-8.972168,10.131836,-10.235,-13.035,-12.094,-13.593,-24.049,-18.014,-14.546,15.827,1.334,30.243,91.33,120.24,1485,1836
665,0.229858,-0.188965,0.985596,1.029535,1.342773,9.521484,-2.136230,-10.853,-12.901,-12.618,-13.991,-14.338,-4.197,-14.546,15.426,0.982,30.101,90.98,120.10,1489,1834
723,0.202148,-0.183350,0.973389,1.010924,-1.403809,2.258301,-5.615234,-10.667,-11.535,-12.672,-13.883,-8.025,4.122,-14.262,14.916,0.670,29.225,90.67,119.22,1493,1825
773,0.161621,-0.151855,1.014771,1.038721,-6.652832,-5.249023,-6.286621,-8.511,-8.951,-12.512,-13.726,-10.320,-1.815,-14.223,15.013,0.779,29.226,90.78,119.23,1491,1825
823,0.188110,-0.149170,1.022217,1.050031,-1.159668,-7.873535,-4.821777,-8.302,-10.320,-12.233,-13.732,-8.876,-5.239,-13.829,15.225,1.276,29.071,91.28,119.07,1486,1823
873,0.202393,-0.183228,1.016602,1.052622,-4.150391,-10.742188,-3.967285,-10.217,-11.086,-12.209,-13.985,-8.944,-7.912,-13.808,15.664,1.784,29.379,91.78,119.38,1480,1826
914,0.183960,-0.160400,1.006836,1.035996,-1.464844,-19.836426,-2.746582,-9.052,-10.228,-12.156,-14.383,-8.730,-15.755,-13.736,16.573,2.633,30.160,92.63,120.16,1471,1835
973,0.174927,-0.171143,0.980957,1.011022,5.249023,2.197266,-1.525879,-9.896,-9.963,-11.993,-14.751,-4.113,-5.704,-13.280,16.374,3.114,29.828,93.11,119.83,1465,1831
1023,0.177246,-0.179565,1.003418,1.034653,3.845215,-5.126953,-6.103516,-10.146,-9.864,-11.736,-14.638,-2.691,-3.271,-12.912,16.104,3.151,29.085,93.15,119.09,1465,1823
1073,0.196289,-0.183716,1.000244,1.035746,10.131836,-9.643555,-9.399414,-10.408,-10.924,-11.372,-14.733,0.857,-7.803,-12.315,16.480,3.986,28.838,93.99,118.84,1456,1820
1123,0.198853,-0.149658,1.009399,1.039628,13.427734,-2.929688,-7.263184,-8.433,-11.027,-10.755,-14.918,4.462,-5.292,-11.419,16.533,4.951,28.127,94.95,118.13,1445,1813
1173,0.170044,-0.156006,0.982422,1.009161,13.183594,-9.460449,-5.065918,-9.023,-9.701,-10.018,-14.905,6.441,-6.859,-10.490,16.612,5.946,27.218,95.95,117.22,1434,1802
1223,0.170044,-0.123535,0.993164,1.015160,12.878418,-8.972168,-2.868652,-7.090,-9.643,-9.297,-14.963,5.575,-8.817,-9.749,16.794,6.882,26.666,96.88,116.67,1424,1796
1273,0.194458,-0.148926,1.001221,1.030745,8.056641,-4.455566,-4.516602,-8.460,-10.874,-8.656,-15.063,4.477,-6.664,-9.110,16.775,7.597,25.976,97.60,115.98,1416,1789
1323,0.181763,-0.130981,0.996704,1.021574,6.408691,-9.826660,-5.187988,-7.487,-10.249,-8.219,-15.099,1.354,-8.281,-8.817,16.912,8.007,25.751,98.01,115.75,1411,1786
1365,0.192749,-0.126587,0.994629,1.021011,9.338379,-14.282227,-8.056641,-7.253,-10.882,-7.852,-15.244,2.667,-10.928,-8.333,17.230,8.719,25.583,98.72,115.58,1403,1784
1423,0.178345,-0.102783,1.004272,1.025151,9.887695,-1.770020,-7.934570,-5.844,-10.019,-7.240,-15.407,2.713,-7.089,-7.658,17.179,9.470,25.009,99.47,115.01,1395,1778
1473,0.169434,-0.105469,1.009399,1.028941,14.648438,-3.601074,-6.408691,-5.965,-9.478,-6.555,-15.197,6.399,-3.728,-6.683,16.746,9.961,23.646,99.96,113.65,1389,1763
1523,0.165894,-0.080688,1.025513,1.041973,14.648438,-5.737305,-4.333496,-4.499,-9.161,-5.785,-14.916,7.550,-4.446,-5.767,16.480,10.598,22.436,100.60,112.44,1382,1749
1566,0.186157,-0.083740,1.016724,1.037012,9.643555,-17.150879,0.122070,-4.708,-10.341,-5.223,-14.915,5.910,-10.638,-5.247,16.851,11.421,22.092,101.42,112.09,1373,1745
1614,0.177002,-0.082886,0.982910,1.002154,1.159668,-15.075684,0.305176,-4.820,-10.173,-4.813,-15.201,0.928,-15.312,-5.095,17.446,12.281,22.462,102.28,112.46,1364,1750
1673,0.172241,-0.098755,0.961304,0.981593,-0.793457,-4.577637,0.549316,-5.865,-10.106,-4.670,-15.478,-3.892,-10.867,-5.212,17.484,12.358,22.696,102.36,112.70,1363,1752
1723,0.168091,-0.088867,0.989502,1.007604,-6.530762,1.953125,-4.272461,-5.132,-9.603,-4.849,-15.236,-9.306,-1.545,-5.734,16.658,11.144,22.435,101.14,112.43,1376,1749
1773,0.168091,-0.102295,0.957275,0.977290,-13.427734,-3.723145,-2.197266,-6.100,-9.904,-5.231,-14.902,-14.384,-2.770,-6.458,16.364,10.085,22.716,100.09,112.72,1388,1752
1825,0.177734,-0.118896,0.987915,1.010793,-18.615723,-5.615234,2.746582,-6.863,-10.127,-6.020,-14.575,-21.293,-2.328,-7.740,15.978,8.481,23.544,98.48,113.54,1406,1762
1873,0.176270,-0.126099,1.000122,1.023336,-20.935059,-14.404297,3.967285,-7.186,-9.919,-7.091,-14.545,-25.494,-9.751,-9.171,16.391,7.372,25.255,97.37,115.26,1418,1781
1923,0.169678,-0.143921,0.988525,1.013255,-14.221191,-11.169434,3.601074,-8.284,-9.640,-8.197,-14.708,-23.735,-12.583,-10.282,16.739,6.581,26.826,96.58,116.83,1427,1798
1973,0.157104,-0.147827,0.982788,1.006184,-11.779785,-2.990723,2.258301,-8.554,-8.983,-9.132,-14.796,-20.741,-7.618,-11.130,16.538,5.594,27.613,95.59,117.61,1438,1807
2023,0.154419,-0.162598,0.982544,1.007807,-17.700195,1.708984,3.234863,-9.397,-8.814,-9.950,-14.484,-21.911,-1.205,-12.101,15.811,4.003,27.853,94.00,117.85,1456,1809
2065,0.143799,-0.188599,0.966431,0.995106,-23.071289,4.150391,7.263184,-11.042,-8.309,-10.757,-14.101,-26.041,1.769,-13.236,15.296,2.425,28.408,92.43,118.41,1473,1816
2123,0.153320,-0.228638,0.974487,1.012624,-26.672363,-8.911133,4.211426,-13.204,-8.709,-12.431,-13.614,-31.026,-2.854,-15.397,14.824,-0.254,29.945,89.75,119.95,1503,1833
2173,0.183228,-0.223999,0.963379,1.005906,-22.338867,-40.222168,3.723145,-13.089,-10.495,-13.775,-13.772,-28.634,-18.069,-16.696,15.962,-0.841,32.137,89.16,122.14,1509,1857
2223,0.191650,-0.247925,0.968994,1.018404,-8.056641,-15.197754,-0.366211,-14.352,-10.847,-14.789,-14.593,-20.508,-18.421,-17.317,16.772,-0.546,33.924,89.45,123.92,1506,1877
2273,0.165771,-0.249268,0.956299,1.002059,1.342773,-1.525879,-2.929688,-14.610,-9.522,-15.300,-15.019,-11.946,-9.329,-17.349,16.576,-0.699,34.031,89.30,124.03,1508,1878
2314,0.182861,-0.252197,0.939819,0.990102,3.540039,2.380371,-3.051758,-15.021,-10.643,-15.364,-15.037,-6.151,-3.000,-17.088,16.239,-0.797,33.453,89.20,123.45,1509,1872
2373,0.170654,-0.225464,1.001709,1.040854,3.295898,2.197266,-3.723145,-12.685,-9.437,-15.144,-14.597,-4.117,3.727,-16.710,15.648,-1.080,32.460,88.92,122.46,1512,1861
2423,0.142334,-0.228516,0.993774,1.029595,3.540039,-6.774902,-4.516602,-12.950,-7.946,-14.812,-14.265,-3.289,-2.655,-16.293,15.527,-0.799,31.932,89.20,121.93,1509,1855
2473,0.163330,-0.214844,0.985962,1.022231,12.268066,-10.131836,-5.859375,-12.293,-9.194,-14.394,-14.214,1.396,-6.505,-15.592,15.800,0.012,31.476,90.01,121.48,1500,1850
2525,0.152222,-0.189209,0.930786,0.961943,25.817871,-7.629395,-5.126953,-11.490,-9.105,-13.609,-14.382,10.256,-8.551,-14.211,16.139,1.633,30.585,91.63,120.59,1482,1840
2564,0.142212,-0.197510,0.883545,0.916453,25.085449,-15.808105,1.586914,-12.601,-8.927,-12.724,-14.540,15.694,-11.409,-12.910,16.411,3.208,29.513,93.21,119.51,1464,1828
2623,0.152466,-0.177246,0.834839,0.866959,18.554687,-14.892578,10.925293,-11.987,-10.129,-11.561,-14.910,14.302,-15.395,-11.715,17.131,5.205,28.898,95.21,118.90,1442,1821
2673,0.158936,-0.196777,0.863770,0.900044,21.423340,-19.897461,15.991211,-12.834,-10.171,-11.002,-15.187,13.877,-16.095,-11.159,17.386,6.009,28.553,96.01,118.55,1433,1817
2723,0.159790,-0.185425,0.889526,0.922590,18.310547,-30.761719,17.883301,-11.775,-9.974,-10.508,-15.779,13.068,-25.458,-10.632,18.690,7.758,29.189,97.76,119.19,1414,1824
2765,0.187988,-0.160767,0.929321,0.961677,19.226074,-36.010742,19.104004,-9.815,-11.273,-10.049,-16.425,13.626,-29.670,-10.093,19.654,9.227,29.631,99.23,119.63,1397,1829
2823,0.205933,-0.223999,0.887085,0.937818,8.911133,-39.001465,17.700195,-14.172,-12.685,-9.823,-18.090,8.171,-40.435,-10.376,21.877,11.406,31.902,101.41,121.90,1373,1854
2873,0.237549,-0.197998,0.919189,0.969815,6.408691,-27.770996,11.413574,-12.156,-14.178,-10.046,-19.339,2.504,-33.259,-10.856,22.831,11.899,33.499,101.90,123.50,1368,1872
2923,0.204712,-0.208618,0.889404,0.936199,1.159668,-10.986328,4.577637,-13.201,-12.631,-10.254,-20.156,-2.182,-21.993,-11.328,23.101,11.841,34.342,101.84,124.34,1368,1882
2973,0.199829,-0.213379,0.873901,0.921502,14.160156,7.202148,-0.915527,-13.721,-12.524,-10.293,-19.965,3.244,-4.781,-11.112,21.776,10.964,33.237,100.96,123.24,1378,1869
3018,0.200562,-0.192505,0.983521,1.022055,8.911133,11.352539,-3.845215,-11.075,-11.317,-10.190,-19.365,2.507,6.861,-10.915,20.782,9.920,31.958,99.92,121.96,1390,1855
3073,0.279053,-0.105957,1.047729,1.089419,19.226074,-22.827148,0.366211,-5.775,-14.842,-9.242,-18.784,7.674,-6.912,-9.349,20.640,10.890,30.153,100.89,120.15,1379,1835
3123,0.268433,-0.052246,1.074219,1.108482,24.047852,-41.503906,5.187988,-2.784,-14.014,-8.040,-19.474,13.561,-27.806,-7.658,22.658,14.351,30.254,104.35,120.25,1341,1836
3173,0.275146,-0.074097,1.030029,1.068717,22.766113,-35.278320,9.948730,-4.115,-14.919,-6.664,-20.623,15.504,-36.115,-6.095,24.298,17.770,30.442,107.77,120.44,1303,1838
3225,0.295532,-0.066650,1.041626,1.084789,13.916016,-5.615234,11.169434,-3.661,-15.809,-5.810,-21.544,10.014,-21.214,-5.469,24.303,18.785,29.997,108.79,120.00,1291,1833
3273,0.322510,-0.015625,1.042847,1.091689,11.779785,-2.258301,3.906250,-0.858,-17.183,-4.883,-21.606,7.584,-6.633,-4.321,23.473,19.059,28.080,109.06,118.08,1288,1812
3323,0.293701,0.026001,1.068970,1.108888,17.211914,-7.812500,-13.366699,1.393,-15.359,-3.713,-21.414,9.259,-6.443,-3.014,23.307,20.050,26.588,110.05,116.59,1277,1795
3373,0.305908,0.007446,1.037598,1.081778,24.169922,9.948730,-23.925781,0.411,-16.426,-2.180,-21.143,12.627,-0.079,-1.248,22.654,21.276,24.339,111.28,114.34,1264,1770
3423,0.302490,0.008057,1.058960,1.101345,14.953613,5.676270,-27.343750,0.436,-15.941,-0.632,-20.424,12.263,7.279,0.275,21.538,21.718,21.636,111.72,111.64,1259,1740
3464,0.285645,0.011230,1.067261,1.104882,18.493652,-13.732910,-21.362305,0.603,-14.983,0.527,-19.942,11.901,-2.936,1.139,21.598,22.529,20.619,112.53,110.62,1250,1729
3523,0.229858,0.017822,1.013916,1.039797,10.314941,-16.967773,-19.836426,1.007,-12.771,1.876,-19.768,7.211,-11.950,2.322,22.151,24.222,19.877,114.22,109.88,1231,1721
3573,0.289917,0.068726,0.999878,1.043327,20.019531,-26.306152,-20.202637,3.932,-16.134,3.060,-20.067,11.360,-21.698,3.967,22.829,26.352,19.013,116.35,109.01,1207,1711
3623,0.287598,0.089355,0.960937,1.007024,19.409180,-22.460937,-17.456055,5.313,-16.594,4.556,-20.615,13.023,-22.336,5.709,23.422,28.792,17.871,118.79,107.87,1180,1699
3673,0.255493,0.064575,0.925049,0.961853,11.535645,-24.658203,-15.563965,3.993,-15.404,5.649,-21.050,8.163,-23.061,6.422,23.928,30.134,17.547,120.13,107.55,1165,1695
3714,0.332520,0.127563,0.979370,1.042117,2.868652,-19.226074,-13.793945,7.421,-18.607,6.331,-21.498,2.481,-21.986,7.110,24.359,31.164,17.357,121.16,107.36,1154,1693
3773,0.327271,0.115112,0.969116,1.029341,-5.432129,2.929688,-11.169434,6.774,-18.538,7.095,-21.713,-6.107,-8.450,7.249,23.747,31.192,16.544,121.19,106.54,1153,1684
3823,0.332275,0.096313,0.968018,1.027979,-20.202637,19.897461,-9.094238,5.682,-18.858,6.949,-21.171,-16.604,9.293,6.316,22.279,29.060,16.055,119.06,106.06,1177,1678
3873,0.353882,0.053223,1.002686,1.064633,-17.883301,20.629883,-6.347656,3.038,-19.414,6.135,-20.106,-22.325,17.224,4.768,20.864,26.096,16.012,116.10,106.01,1210,1678
3915,0.321289,0.070068,0.980347,1.034029,-16.723633,3.417969,-8.178711,4.088,-18.102,5.382,-19.329,-21.112,13.062,4.338,20.208,24.669,15.984,114.67,105.98,1226,1678
3973,0.308105,0.077881,0.983398,1.033473,-2.441406,-1.525879,-6.530762,4.528,-17.345,4.901,-18.642,-12.104,0.551,4.478,20.205,24.673,15.712,114.67,105.71,1226,1675
4023,0.312622,0.072021,0.996582,1.046946,2.624512,-1.403809,-3.723145,4.133,-17.374,4.722,-18.417,-7.503,0.340,4.532,19.986,24.485,15.552,114.49,105.55,1228,1673
4073,0.295776,0.072388,0.970337,1.016994,15.136719,-7.629395,0.549316,4.266,-16.908,4.878,-18.366,0.781,-4.702,5.188,20.135,25.168,15.052,115.17,105.05,1220,1667
4123,0.252563,0.107300,0.972656,1.010624,14.404297,-5.065918,1.586914,6.295,-14.472,5.526,-18.294,9.438,-7.027,6.528,20.146,26.487,13.837,116.49,103.84,1206,1654
4164,0.262085,0.107910,0.965454,1.006198,12.329102,10.803223,-0.488281,6.378,-15.098,6.053,-17.870,5.826,4.870,6.871,19.070,26.067,12.519,116.07,102.52,1210,1639
4223,0.344116,0.138672,1.092773,1.154036,-1.342773,10.925293,4.394531,7.232,-17.349,6.519,-17.309,-2.276,7.711,6.974,18.473,25.610,11.554,115.61,101.55,1215,1628
4273,0.260498,0.053467,0.990845,1.025910,9.277344,8.117676,2.929688,3.089,-14.710,6.492,-16.787,-0.875,8.878,6.745,17.703,24.670,11.094,114.67,101.09,1226,1623
4323,0.128418,0.034668,0.800659,0.811633,-3.601074,-42.663574,11.169434,2.479,-9.104,6.342,-16.903,-4.806,-17.842,6.544,19.469,25.666,12.453,115.67,102.45,1215,1638
4373,0.452759,0.251099,1.433594,1.524215,31.311035,33.569336,-5.432129,9.935,-17.280,6.517,-18.204,8.981,-32.292,7.549,21.767,29.118,14.628,119.12,104.63,1176,1663
4414,0.382568,0.079834,0.921265,1.000730,20.263672,-9.643555,-2.624512,4.953,-22.476,6.870,-18.643,0.880,-7.157,7.015,21.613,28.421,14.138,118.42,104.14,1184,1657
4473,0.319580,0.028564,0.802612,0.864369,2.563477,-50.170898,10.681152,2.038,-21.699,6.784,-19.378,-4.526,-21.763,6.050,22.915,28.644,16.146,118.64,106.15,1182,1679
4523,0.334473,0.225586,1.109863,1.180914,-9.521484,2.441406,1.708984,11.489,-16.453,7.087,-20.087,-2.609,-11.601,7.496,22.598,30.172,15.072,120.17,105.07,1165,1667
4573,0.255249,0.074097,0.898071,0.936576,-9.155273,-11.230469,-0.061035,4.717,-15.815,6.830,-20.018,-12.283,-6.205,6.458,21.850,28.540,15.261,118.54,105.26,1183,1670
4615,0.648193,0.108032,1.144897,1.320082,-55.664062,49.438477,7.019043,5.390,-29.408,6.055,-20.407,-33.659,-5.499,4.498,22.583,27.796,17.781,117.80,107.78,1191,1698
4673,0.358765,0.019653,0.947754,1.013576,-16.967773,-14.038086,2.990723,1.188,-20.730,4.649,-20.358,-22.486,-8.190,2.967,22.761,25.838,19.288,115.84,109.29,1213,1714
4723,0.363647,0.038940,0.907593,0.978509,-0.976562,-6.225586,-0.427246,2.457,-21.816,3.877,-20.783,-13.533,-10.031,3.007,23.489,26.321,20.311,116.32,110.31,1208,1726
4773,0.330322,0.049561,0.979004,1.034417,3.479004,0.244141,-2.136230,2.898,-18.623,3.634,-20.826,-6.361,-1.720,3.367,22.502,25.896,19.332,115.90,109.33,1212,1715
4823,0.348145,0.050537,0.948364,1.011510,-0.305176,-3.784180,-0.976562,3.050,-20.132,3.656,-20.744,-5.618,-3.126,3.435,22.704,26.092,19.207,116.09,109.21,1210,1713
4869,0.337769,0.048096,0.962036,1.020742,0.000000,-2.075195,-1.098633,2.862,-19.324,3.672,-20.724,-5.489,-2.445,3.438,22.526,26.023,19.121,116.02,109.12,1211,1712
4923,0.345581,0.049683,0.955078,1.016892,0.366211,-3.479004,-1.220703,2.978,-19.867,3.694,-20.671,-5.704,-3.475,3.455,22.615,26.048,19.114,116.05,109.11,1211,1712
4973,0.341309,0.050293,0.958496,1.018693,-1.037598,-7.507324,-0.488281,3.004,-19.575,3.670,-20.692,-6.690,-5.522,3.383,22.715,26.061,19.259,116.06,109.26,1210,1714
5023,0.342529,0.047729,0.957031,1.017602,-1.525879,-8.972168,-0.549316,2.855,-19.670,3.597,-20.845,-7.481,-7.758,3.241,23.005,26.212,19.664,116.21,109.66,1209,1718
5066,0.348145,0.045166,0.929687,0.993762,2.197266,-4.150391,-1.037598,2.781,-20.507,3.527,-21.026,-6.219,-6.622,3.226,23.236,26.390,19.990,116.39,109.99,1207,1722
5114,0.332764,0.049927,0.978638,1.034870,1.281738,-4.638672,-1.159668,2.921,-18.757,3.548,-20.994,-5.471,-3.255,3.339,22.767,26.134,19.492,116.13,109.49,1210,1717
5173,0.342285,0.047729,0.955322,1.015912,-1.037598,-6.347656,-0.366211,2.860,-19.690,3.542,-21.036,-6.532,-5.478,3.247,23.050,26.288,19.754,116.29,109.75,1208,1719
5223,0.339966,0.046753,0.960327,1.019799,0.488281,-4.760742,-1.037598,2.787,-19.473,3.506,-21.121,-6.169,-5.172,3.226,23.083,26.325,19.879,116.32,109.88,1208,1721
5273,0.340576,0.046631,0.959473,1.019193,0.061035,-4.882812,-0.976562,2.782,-19.522,3.505,-21.139,-5.798,-4.905,3.247,23.089,26.333,19.833,116.33,109.83,1207,1720
5315,0.342041,0.050415,0.954224,1.014927,-0.305176,-5.859375,-0.610352,3.024,-19.695,3.509,-21.189,-6.117,-5.554,3.269,23.198,26.451,19.919,116.45,109.92,1206,1721
5373,0.341431,0.045166,0.957764,1.017805,0.122070,-5.065918,-0.915527,2.700,-19.600,3.489,-21.216,-6.001,-5.078,3.205,23.182,26.377,19.952,116.38,109.95,1207,1722
5423,0.343750,0.046509,0.956787,1.017727,-0.122070,-5.798340,-0.854492,2.783,-19.741,3.479,-21.274,-6.202,-5.359,3.194,23.271,26.465,20.060,116.46,110.06,1206,1723
5473,0.335083,0.047974,0.961426,1.019275,-0.122070,-6.042480,-0.732422,2.857,-19.193,3.474,-21.267,-6.051,-5.344,3.219,23.197,26.403,19.971,116.40,109.97,1207,1722
5523,0.347290,0.046875,0.952881,1.015278,0.305176,-5.126953,-1.037598,2.816,-20.003,3.465,-21.350,-5.971,-5.190,3.197,23.368,26.557,20.173,116.56,110.17,1205,1724
5564,0.333862,0.048706,0.960083,1.017642,0.488281,-4.760742,-1.037598,2.904,-19.152,3.481,-21.344,-5.790,-4.900,3.248,23.239,26.502,20.014,116.50,110.01,1206,1722
5623,0.337036,0.051758,0.966431,1.024822,1.159668,-6.835937,0.122070,3.066,-19.200,3.494,-21.325,-6.022,-5.435,3.272,23.258,26.505,19.987,116.50,109.99,1206,1722
5673,0.346313,0.068481,0.953369,1.016629,-5.981445,-6.774902,-0.671387,4.109,-19.916,3.543,-21.408,-7.473,-6.681,3.403,23.500,26.836,20.064,116.84,110.06,1202,1723
5723,0.345581,0.064209,0.948730,1.011750,-0.854492,-8.972168,0.000000,3.872,-19.972,3.577,-21.510,-6.766,-7.113,3.436,23.628,26.972,20.162,116.97,110.16,1200,1724
5775,0.332275,0.050049,0.953247,1.010738,-4.333496,-12.145996,2.380371,3.005,-19.193,3.788,-21.725,-8.080,-8.987,3.416,23.848,27.626,20.129,117.63,110.13,1193,1724
5823,0.343628,0.026001,0.963745,1.023504,-4.455566,-11.901855,5.859375,1.545,-19.617,3.608,-22.075,-9.161,-12.296,2.935,24.420,27.560,21.234,117.56,111.23,1194,1736
5873,0.345459,-0.047241,0.951782,1.013638,0.305176,-6.774902,0.427246,-2.842,-19.926,3.021,-22.381,-6.302,-9.297,1.794,24.561,26.476,22.691,116.48,112.69,1206,1752
5923,0.347412,0.013794,0.952759,1.014216,0.122070,-3.601074,-1.892090,0.829,-20.032,2.721,-22.438,-5.376,-5.544,2.198,24.402,26.545,22.315,116.55,112.31,1205,1748
5973,0.359863,0.062256,0.959351,1.026514,1.098633,-1.525879,-0.915527,3.713,-20.522,2.760,-22.410,-5.734,-3.155,2.724,24.297,26.884,21.785,116.88,111.79,1201,1742
6015,0.348755,0.041870,0.965942,1.027827,0.549316,-5.737305,-1.403809,2.482,-19.835,2.827,-22.294,-5.441,-3.430,2.581,24.117,26.699,21.567,116.70,111.57,1203,1740
6073,0.358765,0.046265,0.918701,0.987352,2.014160,-9.277344,-1.281738,2.883,-21.307,2.910,-22.337,-4.876,-7.874,2.760,24.641,27.151,21.803,117.15,111.80,1198,1742
6123,0.346191,0.040283,0.966431,1.027356,-0.488281,-4.577637,-0.793457,2.387,-19.693,2.974,-22.406,-5.827,-5.448,2.680,24.327,27.060,21.709,117.06,111.71,1199,1741
6173,0.356567,0.038940,0.958374,1.023297,0.183105,-4.272461,-0.793457,2.327,-20.393,2.977,-22.381,-6.195,-3.840,2.641,24.294,26.933,21.670,116.93,111.67,1201,1741
6223,0.347168,0.039063,0.950684,1.012843,0.061035,-5.004883,-1.037598,2.353,-20.045,2.998,-22.349,-6.246,-5.139,2.667,24.296,26.981,21.627,116.98,111.63,1200,1740
6264,0.358765,0.034668,0.949341,1.015461,0.427246,-6.347656,-0.976562,2.091,-20.689,2.996,-22.349,-6.035,-5.508,2.620,24.407,26.990,21.735,116.99,111.74,1200,1742
6323,0.346313,0.042847,0.957642,1.019238,0.305176,-5.310059,-0.915527,2.562,-19.863,3.023,-22.359,-5.887,-5.087,2.750,24.281,27.035,21.575,117.04,111.58,1200,1740
6373,0.353760,0.038818,0.952148,1.016484,0.122070,-5.798340,-0.915527,2.335,-20.366,3.057,-22.333,-5.924,-5.378,2.733,24.338,27.058,21.566,117.06,111.57,1199,1740
6423,0.353882,0.034058,0.953613,1.017728,0.427246,-5.004883,-1.098633,2.045,-20.348,3.043,-22.377,-5.927,-5.301,2.668,24.371,27.056,21.725,117.06,111.72,1199,1741
6475,0.353271,0.039917,0.954834,1.018873,0.793457,-5.126953,-1.281738,2.394,-20.287,3.070,-22.338,-5.658,-5.025,2.772,24.311,27.056,21.526,117.06,111.53,1199,1739
6523,0.354492,0.038452,0.949829,1.014553,0.488281,-5.065918,-0.976562,2.318,-20.451,3.102,-22.363,-5.660,-5.125,2.785,24.362,27.157,21.588,117.16,111.59,1198,1740
6573,0.343628,0.042603,0.962646,1.023027,0.244141,-5.065918,-0.854492,2.534,-19.627,3.132,-22.314,-5.749,-4.944,2.858,24.204,27.072,21.383,117.07,111.38,1199,1738
6623,0.357422,0.036377,0.949341,1.015048,0.122070,-3.967285,-0.854492,2.194,-20.617,3.136,-22.335,-5.971,-5.215,2.772,24.366,27.147,21.585,117.15,111.58,1198,1740
6673,0.352295,0.041260,0.957397,1.020992,-0.061035,-5.737305,-0.854492,2.468,-20.185,3.145,-22.323,-6.055,-5.326,2.833,24.301,27.130,21.472,117.13,111.47,1199,1739
6714,0.352905,0.040039,0.953857,1.017836,0.244141,-4.760742,-1.037598,2.404,-20.287,3.159,-22.323,-5.893,-5.250,2.843,24.310,27.153,21.460,117.15,111.46,1198,1738
6773,0.355225,0.037598,0.956055,1.020607,0.000000,-5.554199,-0.732422,2.252,-20.368,3.155,-22.336,-6.013,-5.505,2.802,24.349,27.153,21.542,117.15,111.54,1198,1739
6823,0.351440,0.040649,0.953979,1.017467,0.244141,-4.821777,-1.098633,2.440,-20.207,3.159,-22.349,-6.018,-5.467,2.843,24.337,27.183,21.504,117.18,111.50,1198,1739
6873,0.353271,0.038818,0.951660,1.015857,0.122070,-5.249023,-0.915527,2.336,-20.350,3.174,-22.337,-5.849,-5.271,2.845,24.334,27.173,21.472,117.17,111.47,1198,1739
6923,0.351929,0.038574,0.949585,1.013436,-0.061035,-5.310059,-0.549316,2.326,-20.320,3.173,-22.342,-5.958,-5.279,2.837,24.334,27.165,21.498,117.17,111.50,1198,1739
