ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
17573,-0.000366,0.072876,0.994263,0.996930,-0.183105,4.394531,-6.896973,4.192,0.021,4.753,0.497,2.580,10.328,5.224,-0.972,4.332,-6.126,94.33,83.87,1452,1432
17614,-0.026245,0.060303,0.984741,0.986935,-1.953125,5.676270,-8.300781,3.504,1.524,4.725,0.932,0.896,10.056,5.092,-1.434,3.792,-6.460,93.79,83.54,1458,1428
17673,-0.037598,0.028198,1.002563,1.003664,-3.906250,4.638672,-7.019043,1.611,2.147,4.389,1.660,-1.939,9.243,4.568,-2.186,2.560,-6.740,92.56,83.26,1472,1425
17723,-0.047485,0.025757,0.991089,0.992560,-3.906250,2.441406,-3.662109,1.489,2.742,3.990,2.147,-3.124,7.506,4.058,-2.617,1.592,-6.685,91.59,83.32,1482,1426
17773,-0.035278,0.037964,0.998291,0.999635,-2.929688,-1.464844,1.098633,2.178,2.022,3.671,2.470,-2.606,5.204,3.739,-2.835,0.970,-6.600,90.97,83.40,1489,1427
17815,-0.031250,0.035156,0.989746,0.990863,1.953125,-0.061035,5.737305,2.034,1.807,3.441,2.583,-0.680,4.205,3.601,-2.899,0.729,-6.490,90.73,83.51,1492,1428
17873,0.012207,0.100830,0.999756,1.004902,3.234863,-3.601074,9.399414,5.759,-0.696,3.697,2.505,2.894,2.637,4.081,-2.720,1.229,-6.773,91.23,83.23,1486,1425
17923,0.035400,0.088013,1.026001,1.030377,4.394531,-1.586914,8.605957,4.903,-1.969,4.024,2.152,3.889,1.690,4.500,-2.274,2.097,-6.767,92.10,83.23,1477,1425
17973,0.029297,0.122437,1.017822,1.025578,4.272461,1.464844,4.577637,6.859,-1.637,4.472,1.898,4.828,4.043,5.050,-2.137,2.804,-7.112,92.80,82.89,1469,1421
18023,-0.000854,0.103271,0.993286,0.998641,0.244141,4.211426,-0.610352,5.936,0.049,4.862,1.852,2.806,6.610,5.358,-2.239,3.123,-7.532,93.12,82.47,1465,1416
18064,-0.019897,0.107300,0.989746,0.995744,-1.770020,0.366211,-4.577637,6.187,1.145,5.024,2.045,0.610,6.198,5.404,-2.427,2.995,-7.798,92.99,82.20,1467,1413
18123,-0.004395,0.052979,1.010254,1.011652,-6.164551,-1.342773,-7.324219,3.002,0.249,4.840,2.107,-3.544,3.982,4.968,-2.362,2.685,-7.422,92.68,82.58,1470,1418
18174,0.004272,0.042358,1.030396,1.031275,-6.591797,-1.098633,-7.202148,2.354,-0.237,4.432,2.066,-5.312,3.395,4.413,-2.282,2.213,-6.801,92.21,83.20,1475,1424
18223,0.001587,0.045654,1.019531,1.020554,-6.225586,0.732422,-5.187988,2.564,-0.089,3.979,2.024,-5.246,4.267,3.919,-2.288,1.719,-6.272,91.72,83.73,1481,1430
18275,-0.023804,0.061646,0.995972,0.998161,-7.629395,3.295898,-2.807617,3.542,1.366,3.623,2.144,-5.646,6.163,3.503,-2.534,1.089,-6.050,91.09,83.95,1488,1433
18314,-0.043091,0.036377,0.989014,0.990620,-7.080078,3.417969,-1.464844,2.106,2.493,3.296,2.432,-6.235,7.245,3.109,-2.916,0.349,-6.026,90.35,83.97,1496,1433
18373,-0.040649,0.013794,1.000366,1.001287,-3.601074,-2.502441,1.098633,0.790,2.327,2.708,2.828,-5.236,4.804,2.521,-3.204,-0.609,-5.777,89.39,84.22,1507,1436
18423,-0.006836,0.010864,1.028198,1.028278,-0.976562,-2.990723,2.075195,0.605,0.381,2.393,2.797,-2.060,1.892,2.365,-2.996,-0.640,-5.423,89.36,84.58,1507,1440
18473,-0.002563,0.008545,1.017212,1.017251,-0.610352,1.708984,3.112793,0.481,0.144,2.183,2.680,-0.604,4.342,2.222,-3.015,-0.757,-5.248,89.24,84.75,1508,1442
18515,-0.015747,0.037842,1.008423,1.009256,1.220703,-0.610352,3.662109,2.149,0.894,2.121,2.722,0.852,4.666,2.226,-3.080,-0.865,-5.287,89.13,84.71,1510,1441
18573,-0.026978,0.054932,0.989990,0.991880,-0.305176,-1.525879,3.356934,3.176,1.559,2.278,2.807,0.852,3.865,2.398,-3.125,-0.748,-5.502,89.25,84.50,1508,1439
18623,-0.026489,0.052246,0.997070,0.998790,0.305176,-2.746582,1.586914,3.000,1.520,2.407,2.802,0.959,2.827,2.546,-3.057,-0.550,-5.595,89.45,84.41,1506,1438
18673,-0.001343,0.050415,1.012451,1.013706,-1.037598,-2.258301,-0.305176,2.851,0.076,2.530,2.706,0.663,2.101,2.664,-2.908,-0.281,-5.590,89.72,84.41,1503,1438
18723,0.007446,0.022705,1.038330,1.038605,-0.244141,-3.356934,-0.854492,1.253,-0.411,2.448,2.499,0.131,1.309,2.541,-2.633,-0.120,-5.243,89.88,84.76,1501,1442
18764,0.001099,0.022583,1.013184,1.013436,-0.305176,1.403809,-1.220703,1.277,-0.062,2.381,2.385,0.377,3.737,2.483,-2.654,-0.146,-5.139,89.85,84.86,1502,1443
18823,0.003418,0.037109,1.008911,1.009599,0.366211,0.549316,-0.061035,2.106,-0.194,2.324,2.374,1.027,4.903,2.459,-2.711,-0.255,-5.164,89.74,84.84,1503,1443
18873,-0.009766,0.063599,0.995972,0.998048,-0.610352,0.061035,0.427246,3.654,0.561,2.419,2.429,0.614,4.923,2.539,-2.773,-0.248,-5.285,89.75,84.72,1503,1441
18923,-0.017822,0.040283,1.008301,1.009263,1.708984,2.075195,0.244141,2.288,1.012,2.502,2.490,1.101,5.525,2.660,-2.876,-0.211,-5.484,89.79,84.52,1502,1439
18965,-0.012695,0.051270,0.968018,0.969457,-4.455566,-0.305176,-1.098633,3.032,0.750,2.552,2.587,0.245,5.371,2.663,-2.974,-0.285,-5.645,89.72,84.35,1503,1437
19023,-0.044800,0.037842,0.993530,0.995259,-1.770020,-7.690430,-2.136230,2.181,2.580,2.289,2.595,-2.390,-1.298,2.231,-2.668,-0.455,-4.947,89.55,85.05,1505,1445
19073,0.000977,0.033569,1.078125,1.078648,8.483887,4.333496,-2.624512,1.783,-0.052,2.275,2.390,3.123,3.204,2.531,-2.627,-0.142,-5.055,89.86,84.94,1502,1444
19123,0.006104,0.054810,1.006592,1.008101,-7.446289,1.831055,-1.647949,3.117,-0.347,2.550,2.394,-1.226,6.937,2.588,-2.855,-0.211,-5.475,89.79,84.53,1502,1439
19173,-0.002563,0.026611,1.024780,1.025129,-2.014160,-2.929688,-0.915527,1.488,0.143,2.278,2.404,-3.327,2.228,2.163,-2.584,-0.421,-4.825,89.58,85.17,1505,1446
19215,-0.081421,-0.025757,0.969604,0.973358,-20.385742,-3.540039,-0.854492,-1.522,4.798,1.978,2.460,-10.228,2.809,1.419,-2.680,-1.005,-4.286,88.99,85.71,1511,1452
19273,0.005005,0.005615,0.967285,0.967314,-9.216309,7.202148,-2.807617,0.333,-0.296,1.418,2.330,-3.913,5.811,1.181,-2.717,-1.415,-3.913,88.58,86.09,1516,1457
19323,-0.080078,0.024536,1.032349,1.035740,-5.004883,-2.075195,1.159668,1.362,4.434,1.073,2.547,-4.561,8.039,0.763,-3.090,-2.230,-3.867,87.77,86.13,1525,1457
19373,-0.010986,0.003784,1.007813,1.007879,0.488281,0.244141,-3.234863,0.215,0.625,0.813,2.612,-1.004,4.496,0.691,-2.949,-2.264,-3.632,87.74,86.37,1525,1460
19425,-0.033447,0.006714,0.996582,0.997166,4.211426,-3.356934,-3.295898,0.386,1.922,0.822,2.758,2.715,3.961,0.908,-3.078,-2.211,-3.935,87.79,86.06,1525,1456
19474,-0.010010,0.021484,1.009521,1.009800,5.737305,-5.065918,-1.953125,1.219,0.568,1.042,2.698,5.596,0.380,1.323,-2.816,-1.604,-4.112,88.40,85.89,1518,1454
19523,-0.012207,0.023682,1.004883,1.005236,4.821777,1.037598,-0.610352,1.350,0.696,1.330,2.589,5.840,3.234,1.655,-2.848,-1.225,-4.430,88.78,85.57,1514,1451
19573,-0.019531,0.020386,1.011353,1.011747,2.380371,-2.990723,1.708984,1.155,1.106,1.553,2.578,4.515,2.461,1.821,-2.789,-1.006,-4.607,88.99,85.39,1511,1449
19623,-0.018677,0.010986,1.004517,1.004750,1.037598,-0.244141,2.197266,0.627,1.065,1.660,2.555,2.878,3.545,1.839,-2.829,-0.975,-4.660,89.02,85.34,1511,1448
19665,-0.000610,0.023804,1.016602,1.016880,-0.061035,-1.464844,1.770020,1.341,0.034,1.698,2.528,1.804,3.428,1.817,-2.793,-0.986,-4.627,89.01,85.37,1511,1449
19723,-0.020508,0.028687,1.001587,1.002208,-0.610352,-0.488281,0.854492,1.641,1.173,1.702,2.478,0.380,3.911,1.736,-2.766,-1.017,-4.496,88.98,85.50,1511,1450
19773,-0.008057,0.052490,0.996704,0.998118,-0.305176,-2.258301,-0.427246,3.015,0.462,1.815,2.444,0.647,3.379,1.877,-2.697,-0.863,-4.564,89.14,85.44,1510,1449
19823,0.006470,0.046143,1.016846,1.017913,0.915527,-0.244141,-0.671387,2.598,-0.364,1.952,2.374,1.373,3.697,2.070,-2.639,-0.610,-4.686,89.39,85.31,1507,1448
19873,-0.000610,0.037964,1.005615,1.006332,1.403809,-0.610352,-0.366211,2.162,0.035,2.071,2.315,1.959,4.141,2.236,-2.600,-0.397,-4.821,89.60,85.18,1504,1446
19914,-0.006470,0.039307,1.016235,1.017016,1.953125,0.122070,0.427246,2.215,0.364,2.183,2.305,2.345,4.337,2.382,-2.602,-0.246,-4.953,89.75,85.05,1503,1445
19973,-0.014526,0.049194,0.995239,0.996560,2.014160,0.976562,0.244141,2.830,0.835,2.387,2.403,3.116,5.038,2.654,-2.751,-0.111,-5.348,89.89,84.65,1501,1441
20023,-0.006470,0.040161,1.004883,1.005706,1.281738,-0.488281,-0.549316,2.289,0.369,2.525,2.463,2.604,4.585,2.775,-2.790,-0.031,-5.549,89.97,84.45,1500,1438
20073,-0.017090,0.038696,1.006226,1.007114,-0.793457,-0.061035,-1.464844,2.202,0.972,2.581,2.500,1.152,4.669,2.749,-2.836,-0.067,-5.583,89.93,84.42,1501,1438
20125,-0.022705,0.019165,1.006592,1.007030,-1.770020,-1.647949,-1.892090,1.091,1.292,2.475,2.545,-0.281,3.659,2.562,-2.824,-0.233,-5.424,89.77,84.58,1503,1440
20173,-0.021484,0.034058,1.004761,1.005567,-2.929688,-1.281738,-1.098633,1.941,1.224,2.378,2.595,-1.433,3.655,2.386,-2.879,-0.458,-5.289,89.54,84.71,1505,1441
20223,-0.007690,0.040283,1.010742,1.011574,-1.464844,0.671387,0.427246,2.282,0.436,2.277,2.577,-1.153,4.057,2.292,-2.884,-0.579,-5.179,89.42,84.82,1506,1442
20273,-0.006958,0.037476,1.011841,1.012558,-0.976562,-0.061035,1.281738,2.121,0.394,2.240,2.580,-0.843,4.660,2.270,-2.923,-0.649,-5.195,89.35,84.81,1507,1442
20323,-0.006470,0.041016,1.015259,1.016108,0.061035,0.061035,0.122070,2.313,0.365,2.231,2.547,-0.089,4.171,2.302,-2.858,-0.569,-5.155,89.43,84.84,1506,1443
20365,-0.011597,0.023437,1.014160,1.014497,-0.732422,1.037598,-2.075195,1.324,0.655,2.202,2.551,0.209,4.771,2.276,-2.898,-0.600,-5.172,89.40,84.83,1507,1443
20423,-0.023315,0.022095,1.009644,1.010154,0.549316,-0.793457,-3.906250,1.254,1.323,2.106,2.678,0.852,4.491,2.208,-3.020,-0.798,-5.223,89.20,84.78,1509,1442
20473,-0.025513,0.020264,1.006226,1.006753,-0.122070,-0.732422,-3.906250,1.154,1.452,2.049,2.715,0.879,3.820,2.148,-3.021,-0.856,-5.177,89.14,84.82,1510,1442
20523,-0.020874,0.031006,0.999268,0.999966,-1.342773,-0.793457,-2.136230,1.777,1.196,2.041,2.760,0.340,3.810,2.107,-3.070,-0.944,-5.180,89.06,84.82,1510,1442
20573,-0.011841,0.029053,1.013428,1.013913,-3.173828,-1.464844,0.122070,1.642,0.669,2.013,2.720,-1.242,3.288,1.996,-2.995,-0.985,-5.033,89.02,84.97,1511,1444
20614,-0.011230,0.030762,1.012207,1.012737,-3.906250,0.366211,1.098633,1.741,0.635,1.931,2.696,-2.184,4.084,1.849,-3.016,-1.128,-4.891,88.87,85.11,1513,1446
20673,-0.019287,0.037231,0.999146,1.000025,-3.234863,-0.549316,0.671387,2.134,1.105,1.800,2.709,-2.419,4.103,1.691,-3.032,-1.320,-4.734,88.68,85.27,1515,1447
20723,-0.017212,0.027588,1.009033,1.009557,-1.464844,-2.136230,-0.366211,1.566,0.977,1.695,2.736,-1.684,3.005,1.619,-2.995,-1.381,-4.632,88.62,85.37,1515,1449
20774,-0.002808,0.032349,1.016968,1.017486,0.244141,-0.427246,-1.586914,1.822,0.158,1.663,2.654,-0.108,3.277,1.678,-2.922,-1.267,-4.595,88.73,85.41,1514,1449
20825,-0.009521,0.020264,1.013306,1.013553,2.136230,-0.427246,-1.525879,1.146,0.538,1.702,2.609,1.475,4.127,1.802,-2.923,-1.144,-4.703,88.86,85.30,1513,1448
20873,0.007202,0.018433,1.032227,1.032416,2.441406,0.549316,-0.854492,1.023,-0.400,1.744,2.544,2.867,4.191,1.931,-2.856,-0.953,-4.775,89.05,85.22,1511,1447
20923,-0.045044,0.002563,0.994507,0.995530,1.708984,3.967285,0.061035,0.148,2.593,1.748,2.680,2.430,6.726,1.910,-3.157,-1.169,-5.004,88.83,85.00,1513,1444
20973,-0.044678,0.023560,0.994141,0.995423,0.732422,-2.380371,0.244141,1.358,2.572,1.821,2.972,2.090,4.843,1.969,-3.366,-1.391,-5.316,88.61,84.68,1515,1441
21023,-0.025757,0.011719,1.013306,1.013701,0.000000,-1.525879,0.305176,0.663,1.456,1.786,3.025,1.334,2.931,1.886,-3.309,-1.413,-5.213,88.59,84.79,1516,1442
21064,-0.019287,0.016846,1.010010,1.010334,-0.732422,-1.892090,0.793457,0.956,1.094,1.740,2.981,0.589,3.038,1.790,-3.267,-1.470,-5.086,88.53,84.91,1516,1443
21123,-0.002930,0.047974,1.006348,1.007495,-1.831055,-0.732422,1.892090,2.729,0.167,1.816,2.865,-0.077,3.241,1.846,-3.152,-1.331,-4.998,88.67,85.00,1515,1444
21173,-0.003174,0.047852,1.005493,1.006636,-3.723145,-1.159668,1.892090,2.725,0.181,1.862,2.767,-1.614,3.575,1.808,-3.064,-1.263,-4.900,88.74,85.10,1514,1446
21223,-0.021606,0.057861,0.992798,0.994717,-3.906250,1.037598,0.183105,3.335,1.245,1.868,2.779,-2.655,4.605,1.752,-3.139,-1.362,-4.872,88.64,85.13,1515,1446
21273,-0.009033,0.036987,1.004761,1.005482,-5.004883,-2.258301,-2.258301,2.108,0.515,1.794,2.782,-3.614,3.570,1.613,-3.080,-1.460,-4.744,88.54,85.26,1516,1447
21314,-0.000732,0.020630,1.016724,1.016933,-3.540039,1.403809,-3.662109,1.162,0.041,1.617,2.708,-3.249,4.276,1.440,-3.041,-1.565,-4.511,88.43,85.49,1517,1450
21373,-0.027954,0.006104,1.006958,1.007365,-2.624512,-0.976562,-3.234863,0.347,1.590,1.375,2.792,-2.491,4.847,1.219,-3.167,-1.908,-4.408,88.09,85.59,1521,1451
21423,-0.027832,0.002441,1.006714,1.007101,-0.915527,-0.671387,-2.075195,0.139,1.584,1.163,2.872,-0.980,3.917,1.077,-3.200,-2.097,-4.285,87.90,85.71,1523,1452
21473,-0.028931,-0.015503,1.010498,1.011031,-0.488281,-0.732422,-0.854492,-0.879,1.640,0.972,2.916,-0.248,3.887,0.911,-3.246,-2.297,-4.177,87.70,85.82,1526,1454
21515,-0.023804,-0.004883,1.009399,1.009692,-0.915527,-1.098633,0.427246,-0.277,1.351,0.856,2.938,-0.003,3.660,0.790,-3.257,-2.442,-4.068,87.56,85.93,1527,1455
21573,-0.023682,-0.000610,1.000977,1.001257,-1.464844,-1.342773,1.159668,-0.035,1.355,0.731,2.948,-0.205,3.387,0.648,-3.251,-2.585,-3.918,87.41,86.08,1529,1456
21623,-0.015869,-0.000122,1.016602,1.016725,-2.014160,-2.624512,1.159668,-0.007,0.894,0.660,2.913,-0.710,2.668,0.540,-3.170,-2.629,-3.751,87.37,86.25,1529,1458
21673,-0.005737,-0.001587,1.018555,1.018572,-0.183105,0.305176,0.549316,-0.089,0.323,0.543,2.816,0.134,3.696,0.447,-3.125,-2.668,-3.585,87.33,86.42,1530,1460
21723,-0.013916,-0.000122,1.017700,1.017795,-0.183105,-0.244141,0.122070,-0.007,0.783,0.537,2.784,0.413,4.221,0.457,-3.121,-2.662,-3.579,87.34,86.42,1530,1460
21764,-0.024414,0.023560,0.996216,0.996793,0.915527,-0.183105,0.183105,1.355,1.403,0.608,2.813,1.202,4.357,0.582,-3.161,-2.599,-3.705,87.40,86.30,1529,1459
21823,-0.015503,-0.001831,1.019043,1.019163,3.112793,-1.281738,1.953125,-0.103,0.872,0.714,2.880,2.491,3.445,0.776,-3.181,-2.440,-3.938,87.56,86.06,1527,1456
21873,-0.008301,0.006592,1.020508,1.020563,3.479004,2.319336,2.990723,0.370,0.466,0.839,2.830,3.735,5.195,0.988,-3.230,-2.258,-4.165,87.74,85.83,1525,1454
21923,-0.012207,0.012573,1.015381,1.015532,3.112793,-0.732422,2.624512,0.709,0.689,0.995,2.890,3.921,5.093,1.170,-3.291,-2.156,-4.434,87.84,85.57,1524,1451
21975,-0.038208,0.017334,0.997314,0.998197,0.793457,1.647949,-0.488281,0.996,2.194,1.122,2.935,2.672,5.025,1.235,-3.335,-2.078,-4.534,87.92,85.47,1523,1450
22014,-0.041016,0.038086,0.982788,0.984381,-0.793457,-1.708984,-2.746582,2.219,2.388,1.245,3.079,1.267,4.385,1.286,-3.456,-2.166,-4.715,87.83,85.29,1524,1448
22073,-0.014038,0.013550,1.013062,1.013249,-2.929688,-1.770020,-3.356934,0.766,0.794,1.261,3.082,-0.907,2.898,1.189,-3.370,-2.170,-4.601,87.83,85.40,1524,1449
22123,-0.017822,0.017578,1.008301,1.008611,-3.295898,-0.854492,-0.854492,0.999,1.012,1.140,3.047,-1.900,3.357,0.997,-3.359,-2.336,-4.386,87.66,85.61,1526,1451
22173,-0.009155,0.018555,1.016479,1.016690,-3.234863,-0.793457,1.220703,1.046,0.516,1.056,2.983,-2.252,3.550,0.883,-3.300,-2.409,-4.218,87.59,85.78,1527,1453
22215,-0.008545,0.007813,1.021973,1.022038,-1.586914,0.854492,2.136230,0.438,0.479,0.967,2.948,-1.526,4.387,0.828,-3.312,-2.468,-4.148,87.53,85.85,1527,1454
22273,-0.023071,0.023315,1.009155,1.009688,0.366211,0.610352,1.342773,1.324,1.309,0.995,3.000,0.221,5.124,0.949,-3.413,-2.470,-4.332,87.53,85.67,1527,1452
22323,-0.028931,0.022095,0.997192,0.997857,1.342773,-1.098633,0.244141,1.269,1.661,1.077,3.082,1.759,4.318,1.131,-3.455,-2.351,-4.556,87.65,85.44,1526,1449
22373,-0.017212,0.001587,1.019653,1.019800,2.075195,-1.892090,-1.281738,0.089,0.967,1.131,3.050,2.477,2.785,1.234,-3.328,-2.125,-4.568,87.87,85.43,1524,1449
22423,-0.025513,-0.002075,1.010864,1.011188,2.441406,0.976562,-2.075195,-0.118,1.446,1.164,3.067,3.089,4.364,1.307,-3.442,-2.119,-4.715,87.88,85.28,1524,1448
22464,-0.027100,-0.005981,1.017456,1.017834,2.136230,-2.319336,-1.220703,-0.337,1.526,1.150,3.108,2.845,3.429,1.277,-3.430,-2.159,-4.718,87.84,85.28,1524,1448
22523,-0.025024,0.005737,1.009277,1.009604,0.793457,0.000000,1.464844,0.326,1.420,1.157,3.103,2.066,3.905,1.238,-3.454,-2.202,-4.685,87.80,85.32,1524,1448
22573,-0.025513,0.029663,1.005981,1.006742,-1.037598,-1.342773,3.295898,1.689,1.452,1.232,3.136,0.888,3.587,1.249,-3.470,-2.228,-4.722,87.77,85.28,1525,1448
22623,-0.019165,0.030029,1.005981,1.006612,-1.159668,0.000000,3.662109,1.710,1.091,1.294,3.147,-0.160,4.190,1.270,-3.519,-2.249,-4.777,87.75,85.22,1525,1447
22665,-0.007568,0.026978,1.013428,1.013815,-1.586914,-1.403809,2.502441,1.525,0.428,1.332,3.085,-0.510,3.527,1.291,-3.411,-2.144,-4.724,87.86,85.28,1524,1448
22723,-0.008301,0.013672,1.016479,1.016605,-1.892090,-0.366211,-0.366211,0.771,0.468,1.273,2.968,-0.990,4.138,1.197,-3.319,-2.112,-4.542,87.89,85.46,1523,1450
22773,-0.023437,0.028320,1.008179,1.008849,-0.976562,-0.427246,-2.075195,1.609,1.331,1.248,3.001,-0.580,4.246,1.194,-3.362,-2.164,-4.544,87.84,85.46,1524,1450
22823,-0.017456,0.014526,1.011353,1.011607,-2.258301,0.183105,-2.502441,0.823,0.989,1.232,2.976,-0.844,4.166,1.161,-3.329,-2.151,-4.505,87.85,85.50,1524,1450
22873,-0.015259,0.020264,1.005371,1.005691,-1.159668,-1.281738,-1.770020,1.155,0.869,1.167,3.035,-0.394,4.310,1.117,-3.402,-2.286,-4.524,87.71,85.48,1525,1450
22914,-0.047852,-0.013672,1.002563,1.003798,0.793457,0.000000,-0.976562,-0.781,2.732,1.061,3.081,0.311,4.020,1.027,-3.437,-2.365,-4.461,87.63,85.54,1526,1450
22973,-0.020142,0.012817,1.011719,1.012000,2.380371,-3.479004,-0.183105,0.726,1.140,1.030,3.114,2.245,2.707,1.109,-3.394,-2.335,-4.507,87.66,85.49,1526,1450
23023,0.007080,0.023560,1.023560,1.023855,2.136230,-0.366211,-0.183105,1.319,-0.396,1.181,2.955,2.882,2.707,1.313,-3.219,-1.960,-4.522,88.04,85.48,1522,1450
23073,-0.027466,0.016724,1.006836,1.007349,1.342773,1.464844,-0.671387,0.952,1.562,1.295,2.944,2.489,5.216,1.415,-3.357,-1.927,-4.728,88.07,85.27,1521,1447
23125,-0.045532,0.017578,1.000000,1.001190,0.610352,0.549316,-0.793457,1.007,2.607,1.375,3.123,2.040,5.252,1.475,-3.556,-2.053,-4.991,87.95,85.01,1523,1445
23173,-0.051758,0.021484,0.990845,0.992428,-0.488281,-0.854492,-0.244141,1.242,2.989,1.443,3.314,0.978,4.793,1.488,-3.739,-2.223,-5.203,87.78,84.80,1525,1442
23223,-0.012817,0.036377,1.009888,1.010624,-0.793457,-2.563477,0.366211,2.063,0.727,1.514,3.327,0.614,2.897,1.543,-3.639,-2.134,-5.201,87.87,84.80,1524,1442
23273,-0.001587,-0.015381,1.031006,1.031122,-1.037598,0.671387,-0.305176,-0.855,0.088,1.420,3.150,-0.232,3.822,1.404,-3.501,-2.071,-4.951,87.93,85.05,1523,1445
23323,-0.014282,0.015747,1.013672,1.013895,-0.549316,0.305176,-0.915527,0.890,0.807,1.303,3.086,0.300,4.625,1.292,-3.477,-2.178,-4.780,87.82,85.22,1524,1447
23365,-0.042236,0.038330,0.989014,0.990657,-1.220703,0.732422,-0.976562,2.219,2.444,1.360,3.175,0.105,4.903,1.345,-3.592,-2.230,-4.897,87.77,85.10,1525,1446
23423,-0.047485,0.031616,0.990967,0.992608,-1.037598,-1.953125,0.000000,1.827,2.742,1.396,3.389,-0.193,3.654,1.380,-3.753,-2.367,-5.115,87.63,84.88,1526,1443
23473,-0.028320,0.023193,1.005737,1.006403,-0.122070,-1.464844,0.183105,1.321,1.613,1.383,3.393,0.133,2.722,1.370,-3.702,-2.338,-5.078,87.66,84.92,1526,1444
23523,-0.006104,0.005981,1.020020,1.020055,-1.220703,-1.464844,-0.305176,0.336,0.343,1.352,3.252,-0.161,2.823,1.334,-3.552,-2.228,-4.924,87.77,85.08,1525,1445
23573,-0.004639,-0.000366,1.028809,1.028819,-0.427246,-0.549316,-1.342773,-0.020,0.258,1.209,3.086,0.093,3.007,1.179,-3.381,-2.199,-4.603,87.80,85.40,1524,1449
23614,-0.002808,0.024170,1.020630,1.020920,0.244141,1.647949,-1.770020,1.357,0.158,1.223,3.020,0.713,4.577,1.229,-3.402,-2.179,-4.615,87.82,85.39,1524,1449
23673,-0.032593,0.011108,1.008789,1.009377,-1.342773,4.577637,-2.441406,0.631,1.850,1.223,3.181,-0.033,7.618,1.194,-3.762,-2.498,-4.907,87.50,85.09,1528,1445
23723,-0.038574,0.028198,1.002808,1.003945,-3.356934,5.432129,-3.295898,1.611,2.202,1.190,3.470,-1.135,8.997,1.098,-4.162,-2.976,-5.210,87.02,84.79,1533,1442
23773,-0.043213,-0.004395,1.001343,1.002284,-3.356934,5.981445,-5.187988,-0.251,2.471,1.012,3.836,-2.431,10.536,0.824,-4.658,-3.706,-5.449,86.29,84.55,1541,1439
23825,-0.044556,0.000854,1.014771,1.015749,-4.638672,5.187988,-7.385254,0.048,2.514,0.760,4.146,-3.406,9.893,0.488,-4.960,-4.369,-5.446,85.63,84.55,1549,1439
23873,-0.044678,-0.010132,1.006836,1.007878,-1.708984,2.014160,-7.324219,-0.577,2.541,0.486,4.433,-2.054,8.243,0.267,-5.177,-4.854,-5.450,85.15,84.55,1554,1439
23923,-0.084839,-0.003052,0.993530,0.997151,1.464844,-0.854492,-4.516602,-0.176,4.881,0.348,4.717,-0.000,5.457,0.232,-5.322,-5.067,-5.522,84.93,84.48,1556,1439
23973,-0.063721,0.022583,0.995972,0.998263,2.136230,-1.464844,0.122070,1.299,3.660,0.439,4.828,2.064,3.441,0.448,-5.323,-4.916,-5.728,85.08,84.27,1555,1436
24023,-0.047485,-0.000610,1.015747,1.016857,2.258301,-2.746582,4.760742,-0.034,2.677,0.598,4.838,2.486,2.625,0.648,-5.286,-4.684,-5.928,85.32,84.07,1552,1434
24065,-0.037842,0.012207,1.021606,1.022380,4.272461,0.549316,7.019043,0.685,2.121,0.700,4.738,3.902,3.375,0.845,-5.220,-4.427,-6.021,85.57,83.98,1549,1433
24123,-0.038818,0.011108,1.019897,1.020696,2.624512,3.784180,5.493164,0.624,2.180,0.994,4.673,4.078,6.353,1.180,-5.328,-4.153,-6.445,85.85,83.55,1546,1428
24173,-0.046387,0.054687,1.005493,1.008047,2.319336,3.906250,2.929688,3.113,2.637,1.313,4.824,3.881,7.625,1.518,-5.570,-4.076,-6.990,85.92,83.01,1545,1422
24223,-0.060791,0.035522,1.003662,1.006129,-0.793457,5.615234,-0.427246,2.027,3.464,1.594,5.023,1.841,8.736,1.705,-5.855,-4.104,-7.491,85.90,82.51,1546,1417
24273,-0.062012,0.008667,1.009888,1.011827,0.427246,2.929688,-4.333496,0.492,3.514,1.640,5.326,0.832,8.551,1.695,-6.177,-4.442,-7.843,85.56,82.16,1549,1413
24314,-0.074219,-0.011108,1.008057,1.010846,-0.793457,3.784180,-4.943848,-0.631,4.211,1.453,5.524,0.045,7.869,1.447,-6.354,-4.817,-7.798,85.18,82.20,1554,1413
24373,-0.088989,0.016846,1.000000,1.004093,-1.159668,0.732422,-3.662109,0.965,5.085,1.318,5.846,-0.507,6.722,1.276,-6.640,-5.321,-7.900,84.68,82.10,1559,1412
24423,-0.071899,0.003784,1.010986,1.013547,-0.976562,0.366211,-1.403809,0.214,4.068,1.175,5.984,-0.728,5.057,1.105,-6.691,-5.557,-7.812,84.44,82.19,1562,1413
24473,-0.072998,0.025269,0.997559,1.000545,-0.671387,0.549316,0.976562,1.451,4.184,1.162,6.059,-0.226,5.701,1.122,-6.813,-5.682,-7.910,84.32,82.09,1563,1412
24515,-0.083740,0.011597,1.002319,1.005878,0.244141,-2.685547,2.807617,0.663,4.775,1.139,6.168,0.122,4.165,1.102,-6.841,-5.742,-7.954,84.26,82.05,1564,1412
