ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
34415,0.984497,0.171021,-0.243408,1.028460,-77.209473,115.234375,65.551758,144.908,-73.187,190.448,-76.631,-74.595,98.488,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34473,1.016235,0.132202,-0.165771,1.038119,-80.749512,169.372559,52.490234,141.428,-78.215,207.189,-82.310,-80.048,148.605,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34523,1.047119,0.115479,-0.057861,1.055055,-75.561523,220.825195,33.203125,116.613,-82.968,230.079,-87.529,-78.140,195.956,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34573,0.979614,0.082886,-0.002319,0.983117,-70.556641,291.015625,15.014648,91.603,-85.162,241.126,-90.429,-78.198,253.897,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34623,1.023438,0.043335,0.243164,1.052820,-65.795898,334.777832,-10.070801,10.105,-76.432,181.588,-100.313,-75.635,311.979,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34664,0.782227,0.024292,0.582886,0.975820,-49.316406,311.157227,-30.517578,2.386,-53.284,169.082,-109.586,-65.294,324.075,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34723,0.519409,0.005005,0.805664,0.958596,-37.902832,186.218262,-43.518066,0.356,-32.809,159.742,-117.158,-47.951,257.688,60.000,60.000,60.000,-0.079,150.00,89.92,833,1499
34773,0.283081,-0.006714,0.881592,0.925950,-41.625977,44.616699,-45.043945,-0.436,-17.801,152.445,-115.648,-43.874,145.169,60.000,60.000,60.000,-0.001,150.00,90.00,833,1500
34823,0.343262,-0.030396,0.772827,0.846176,-49.377441,-83.557129,-40.710449,-2.252,-23.933,142.987,-108.149,-47.378,14.673,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34873,0.430176,-0.056885,0.652832,0.783886,-55.664062,-155.334473,-33.813477,-4.980,-33.283,137.268,-103.409,-53.385,-83.966,60.000,60.000,60.000,-0.000,150.00,90.00,833,1500
34914,0.650146,-0.096924,0.604614,0.893109,-65.673828,-159.606934,-28.137207,-9.107,-46.716,111.428,-95.079,-60.736,-125.713,32.600,60.000,60.000,22.109,150.00,97.20,833,1580
34973,0.916504,-0.162964,0.556396,1.084488,-72.204590,-105.346680,-22.155762,-16.325,-57.683,83.141,-88.552,-69.374,-118.608,16.031,60.000,60.000,43.407,150.00,111.60,833,1740
35023,1.046753,-0.220825,0.553711,1.204596,-72.814941,-13.000488,-22.766113,-21.743,-60.339,94.542,-85.866,-72.698,-57.711,60.000,60.000,60.000,8.903,150.00,114.00,833,1767
35073,0.991211,-0.257690,0.519165,1.148232,-71.228027,87.036133,-28.259277,-26.398,-59.683,87.156,-83.634,-72.573,31.822,10.183,60.000,60.000,39.228,150.00,111.60,833,1740
35115,0.797241,-0.284302,0.494751,0.980408,-67.993164,157.897949,-38.391113,-29.883,-54.407,62.446,-79.868,-71.001,103.955,-1.728,60.000,59.049,57.926,149.05,121.20,844,1847
35173,0.557373,-0.326294,0.586182,0.872205,-63.415527,147.277832,-50.354004,-29.102,-39.720,30.942,-69.011,-66.623,154.185,-5.865,48.961,43.152,56.625,135.30,135.60,997,2007
35223,0.426270,-0.376221,0.649536,0.863218,-61.340332,63.415527,-56.274414,-30.080,-29.592,20.232,-58.808,-63.868,116.494,-1.429,46.146,44.990,48.151,134.99,138.15,1000,2035
35273,0.460571,-0.435303,0.649048,0.907126,-59.692383,-37.292480,-58.471680,-33.849,-30.512,14.330,-52.135,-61.878,34.858,-10.598,44.913,35.779,53.782,125.78,143.78,1102,2098
35323,0.634888,-0.503662,0.595703,1.005793,-62.133789,-84.838867,-58.227539,-40.214,-39.141,9.787,-50.470,-62.409,-35.671,-23.386,50.537,28.165,59.848,118.17,149.85,1187,2165
35364,0.883301,-0.564331,0.557617,1.187277,-66.223145,-70.007324,-57.250977,-45.343,-48.071,7.277,-51.749,-64.365,-55.183,3.999,60.000,43.793,57.794,116.38,147.79,1207,2142
35423,1.043213,-0.591553,0.532349,1.312106,-66.772461,0.000000,-60.180664,-48.015,-52.662,8.278,-53.732,-66.109,-22.758,4.996,60.000,59.865,55.158,130.78,145.16,1047,2113
35473,0.964355,-0.541260,0.431396,1.187033,-51.818848,78.186035,-69.885254,-51.444,-54.332,9.130,-52.634,-59.025,39.463,6.358,55.422,59.998,50.289,142.78,140.29,914,2059
35523,0.771606,-0.476685,0.433350,1.005185,-36.926270,124.328613,-80.383301,-47.726,-50.141,4.471,-48.496,-46.501,101.249,-35.034,48.339,14.823,59.821,130.78,149.82,1047,2165
35573,0.587158,-0.412476,0.531372,0.892887,-26.611328,65.979004,-87.829590,-37.820,-41.117,1.796,-42.686,-33.899,104.034,-24.892,39.614,13.971,59.997,118.78,150.00,1180,2167
35614,0.586914,-0.343140,0.535400,0.865371,-18.554687,3.906250,-91.125488,-32.656,-42.705,0.834,-39.557,-23.289,59.293,-22.601,41.941,18.616,60.000,109.18,150.00,1287,2167
35673,0.734253,-0.283936,0.578979,0.977223,-13.671875,-42.175293,-93.627930,-26.124,-48.709,0.541,-39.093,-15.132,-3.185,-19.219,49.875,28.920,60.000,118.92,150.00,1179,2167
35723,0.945435,-0.215820,0.615112,1.148385,-15.441895,-37.597656,-93.017578,-19.334,-55.414,1.411,-41.269,-13.852,-23.850,-13.953,56.746,41.093,60.000,130.81,150.00,1047,2167
35773,1.043945,-0.139648,0.636353,1.230556,-19.531250,-9.094238,-89.416504,-12.377,-58.033,4.427,-42.326,-16.728,-13.039,3.723,47.147,50.200,44.597,140.20,140.40,942,2060
35815,1.019043,-0.053345,0.632935,1.200792,-15.319824,26.489258,-87.402344,-4.818,-58.064,7.030,-41.924,-16.276,11.553,6.613,45.315,51.790,39.739,141.79,130.80,925,1953
35873,0.812744,0.044067,0.560059,0.988008,-4.089355,38.452148,-84.960937,4.499,-55.347,9.697,-41.135,-11.587,39.478,6.111,52.933,58.345,47.923,148.35,137.92,852,2032
35923,0.654541,0.106079,0.508667,0.835715,-1.098633,24.047852,-79.223633,11.780,-51.556,12.296,-39.674,-7.322,39.542,12.574,49.656,59.969,38.607,149.97,128.61,834,1929
35973,0.615234,0.165283,0.552612,0.843334,-3.662109,-18.554687,-72.082520,16.652,-46.847,15.007,-38.396,-6.145,15.585,17.171,47.235,59.999,30.789,150.00,120.79,833,1842
36023,0.661011,0.230225,0.512817,0.867710,-4.943848,-66.894531,-64.392090,24.177,-49.622,18.091,-38.780,-5.326,-26.565,23.789,51.810,60.000,27.912,150.00,117.91,833,1810
36064,0.829102,0.297363,0.482666,1.004391,-4.455566,-79.040527,-57.067871,31.637,-55.637,21.156,-40.732,-5.921,-52.648,30.266,58.427,60.000,28.060,150.00,118.06,833,1812
36123,1.025513,0.400146,0.518066,1.216629,0.915527,-47.424316,-49.377441,37.682,-57.449,25.891,-43.531,-2.128,-49.772,28.208,50.676,60.000,23.350,150.00,113.35,833,1759
36173,1.040771,0.453979,0.499023,1.240293,4.028320,-5.737305,-40.710449,42.294,-57.049,28.705,-43.879,0.632,-20.053,31.455,49.275,60.000,18.641,150.00,108.64,833,1707
36223,0.954956,0.459351,0.478760,1.162822,4.882812,29.113770,-30.700684,43.815,-55.209,30.682,-43.033,1.656,16.201,43.080,54.962,60.000,13.058,150.00,103.06,833,1645
36275,0.744751,0.439453,0.430908,0.966155,1.892090,44.250488,-17.578125,45.562,-50.429,32.486,-41.849,0.805,41.558,44.974,49.567,60.000,5.900,150.00,95.90,833,1566
36314,0.674683,0.438354,0.395508,0.896537,-0.061035,34.973145,-8.300781,47.941,-48.811,33.413,-40.585,0.167,45.743,46.993,47.672,60.000,1.363,150.00,91.36,833,1515
36373,0.660400,0.460327,0.490601,0.942719,-11.840820,21.484375,9.704590,43.177,-44.469,33.723,-39.008,-7.020,37.020,43.181,44.421,60.000,1.048,150.00,91.05,833,1512
36423,0.733521,0.471680,0.563843,1.038486,-23.071289,24.414062,24.475098,39.914,-44.938,32.877,-38.423,-17.313,35.275,40.004,44.690,60.000,4.113,150.00,94.11,833,1546
36473,0.761841,0.446289,0.670410,1.108614,-32.592773,39.428711,36.499023,33.652,-43.409,30.626,-37.932,-27.652,42.870,33.945,42.772,60.000,7.885,150.00,97.88,833,1588
36520,0.744751,0.368652,0.785522,1.143505,-41.259766,28.503418,45.410156,25.141,-40.639,27.758,-37.379,-34.480,43.766,26.698,40.406,60.000,12.615,150.00,102.61,833,1640
36568,0.692383,0.247314,0.775635,1.068722,-38.818359,-2.075195,50.109863,17.685,-40.380,23.497,-37.014,-37.254,26.377,19.894,41.095,60.000,19.451,150.00,109.45,833,1716
36623,0.672852,0.102661,0.724243,0.993880,-25.146484,-35.949707,49.316406,8.068,-42.609,18.211,-38.241,-31.590,-5.733,11.266,45.112,57.227,32.526,147.23,122.53,864,1861
36673,0.715698,0.009644,0.591431,0.928497,-18.005371,-58.715820,49.377441,0.934,-50.427,13.963,-40.712,-23.926,-33.115,4.465,53.522,57.254,46.356,147.25,133.92,864,1988
36723,0.814331,-0.075806,0.525513,0.972134,-15.319824,-30.822754,49.865723,-8.208,-56.895,9.454,-44.335,-19.478,-32.907,-3.239,59.529,57.287,59.329,147.29,145.93,863,2121
36764,0.869263,-0.158691,0.635010,1.088135,-5.493164,8.911133,46.447754,-14.031,-53.021,5.416,-45.950,-13.432,-5.104,-8.594,55.713,48.816,59.972,138.82,149.97,958,2166
36823,0.816650,-0.244629,0.669800,1.084155,6.164551,21.057129,36.865234,-20.064,-48.874,-0.201,-45.780,-1.850,23.770,-14.375,51.035,38.078,60.000,128.08,150.00,1077,2167
36873,0.730713,-0.265747,0.635742,1.004356,20.874023,8.483887,27.709961,-22.685,-46.681,-3.704,-44.684,11.640,23.240,-16.804,49.078,32.707,60.000,122.71,150.00,1137,2167
36923,0.684937,-0.256226,0.633057,0.967238,31.799316,-6.530762,19.470215,-22.035,-45.083,-5.851,-43.871,24.048,12.923,-16.422,48.241,31.867,60.000,121.87,150.00,1146,2167
36975,0.681763,-0.197876,0.569336,0.909999,48.828125,-25.451660,10.192871,-19.165,-48.520,-6.662,-43.814,38.455,-1.796,-13.817,51.474,35.972,60.000,125.97,150.00,1100,2167
37023,0.718018,-0.125977,0.606689,0.948415,56.945801,-30.212402,4.699707,-11.731,-49.207,-5.839,-44.722,49.872,-13.206,-7.500,52.999,44.400,60.000,134.40,150.00,1007,2167
37073,0.795776,-0.046997,0.611206,1.004511,57.434082,-29.174805,5.065918,-4.397,-52.392,-3.820,-46.092,55.121,-18.394,-1.164,56.115,53.449,57.644,143.45,147.64,906,2140
37123,0.819702,0.030518,0.600708,1.016707,51.635742,-9.155273,10.253906,2.908,-53.729,-1.188,-47.441,53.663,-8.867,4.683,57.019,59.738,53.198,149.74,143.20,836,2091
37173,0.810547,0.091309,0.650146,1.043079,42.541504,-7.019043,17.211914,7.995,-50.993,1.345,-48.002,47.823,0.433,8.944,54.790,59.995,46.788,150.00,136.79,833,2020
37215,0.767700,0.113525,0.595825,0.978396,33.508301,-8.728027,26.123047,10.788,-51.688,2.924,-48.211,40.301,1.751,11.098,55.305,60.000,44.413,150.00,134.41,833,1993
37273,0.720825,0.117676,0.533081,0.904219,26.123047,-4.821777,34.729004,12.448,-52.862,4.253,-48.693,30.110,3.989,12.185,56.195,60.000,44.141,150.00,134.14,833,1990
37323,0.711426,0.111938,0.540771,0.900606,25.329590,-4.577637,40.222168,11.695,-52.180,4.442,-48.927,25.933,5.510,11.469,55.707,60.000,44.204,150.00,134.20,833,1991
37373,0.699951,0.102783,0.536987,0.888173,23.254395,-8.239746,45.593262,10.836,-52.006,4.087,-49.136,23.135,3.740,10.550,55.769,60.000,44.954,150.00,134.95,833,1999
37423,0.702515,0.082275,0.507446,0.870516,13.488770,-17.028809,52.612305,9.210,-53.805,3.163,-49.585,17.973,-1.409,8.722,57.451,60.000,47.883,150.00,137.88,833,2032
37464,0.744507,0.041138,0.512695,0.904897,2.014160,-8.056641,62.316895,4.587,-55.361,1.529,-50.128,9.560,-1.016,4.283,58.749,60.000,53.273,150.00,143.27,833,2092
37523,0.794067,-0.046631,0.569458,0.978264,-11.657715,22.888184,70.068359,-4.681,-54.263,-2.893,-50.280,-4.960,16.586,-4.600,57.053,54.043,59.818,144.04,149.82,900,2165
37573,0.748047,-0.129150,0.545898,0.935018,-16.845703,82.397461,72.082520,-13.310,-53.133,-7.645,-48.555,-12.759,56.706,-13.067,53.173,42.497,59.997,133.02,150.00,1022,2167
37623,0.574341,-0.214722,0.675781,0.912498,-18.005371,119.201660,69.458008,-17.627,-39.007,-11.930,-43.720,-15.460,104.324,-17.225,38.967,24.782,57.735,121.02,147.73,1155,2141
37675,0.325195,-0.320923,0.751099,0.879143,-14.343262,64.147949,64.270020,-23.136,-21.709,-15.191,-36.480,-15.811,98.633,-19.417,30.538,12.705,50.329,109.02,140.33,1289,2059
37723,0.235596,-0.365601,0.772461,0.886490,-4.455566,3.906250,59.570312,-25.328,-15.412,-18.061,-30.648,-10.920,51.795,-22.462,26.097,4.722,48.782,97.02,138.78,1422,2042
37773,0.258789,-0.378174,0.720459,0.853843,17.700195,-48.461914,50.781250,-27.695,-17.643,-20.387,-27.353,2.669,-0.654,-24.607,26.635,1.814,50.519,91.81,140.52,1480,2061
37823,0.340454,-0.351929,0.667725,0.828021,33.386230,-92.956543,42.480469,-27.792,-24.278,-21.916,-27.334,20.128,-51.027,-24.767,31.889,6.181,55.721,96.18,145.72,1431,2119
37873,0.541382,-0.330444,0.724487,0.962896,45.104980,-113.098145,32.104492,-24.518,-34.211,-22.530,-30.005,34.861,-83.435,-23.505,39.841,14.918,59.805,104.92,149.80,1334,2164
37915,0.655029,-0.291260,0.662964,0.976431,41.381836,-129.760742,27.099609,-23.717,-42.132,-22.694,-33.617,39.919,-105.169,-23.093,48.654,23.759,59.992,113.76,149.99,1236,2167
37973,0.797241,-0.253662,0.526245,0.988368,23.254395,-111.022949,27.770996,-25.735,-53.767,-23.766,-40.465,31.312,-107.589,-25.528,60.000,33.997,60.000,124.00,150.00,1122,2167
38023,0.803345,-0.257080,0.431152,0.947283,9.765625,-68.237305,31.372070,-30.806,-58.000,-26.000,-45.342,15.507,-82.106,-30.962,60.000,30.105,60.000,120.10,150.00,1166,2167
38073,0.817627,-0.285522,0.411621,0.958889,-9.765625,0.976562,35.339355,-34.747,-58.504,-29.121,-48.227,-3.192,-31.453,-36.088,60.000,24.829,60.000,114.83,150.00,1224,2167
38123,0.784912,-0.338623,0.432373,0.957966,-14.465332,82.580566,31.311035,-38.067,-55.020,-31.531,-47.753,-14.047,40.741,-40.041,55.171,16.975,60.000,106.97,150.00,1311,2167
38164,0.696777,-0.404541,0.478882,0.937273,-26.855469,132.507324,27.404785,-40.190,-48.023,-32.314,-44.810,-22.681,100.552,-42.379,45.447,5.578,60.000,97.37,150.00,1418,2167
38223,0.588501,-0.518433,0.654175,1.021298,-26.916504,141.967773,16.113281,-38.397,-35.186,-32.211,-37.397,-27.621,141.465,-40.468,31.276,-7.714,60.000,82.97,150.00,1578,2167
38273,0.392578,-0.592773,0.742310,1.027872,-24.475098,92.163086,5.126953,-38.609,-22.453,-32.207,-30.597,-28.415,125.397,-40.665,21.330,-17.742,60.000,72.26,150.00,1697,2167
38323,0.298340,-0.626953,0.705078,0.989551,-27.404785,18.432617,-1.159668,-41.643,-17.547,-33.139,-25.534,-28.065,72.743,-43.440,18.485,-24.020,60.000,65.98,150.00,1767,2167
38365,0.299927,-0.627930,0.649780,0.952085,-29.418945,-45.471191,-4.577637,-44.020,-18.362,-34.614,-23.662,-28.072,17.722,-46.127,21.180,-25.205,60.000,64.80,150.00,1780,2167
38423,0.444458,-0.631714,0.574951,0.962899,-22.705078,-76.232910,-10.620117,-47.693,-27.489,-37.629,-24.843,-26.185,-42.766,-50.000,31.591,-19.029,60.000,70.97,150.00,1711,2167
38473,0.591309,-0.639160,0.560791,1.035692,-25.939941,-67.993164,-14.404297,-48.737,-34.815,-40.501,-27.760,-26.302,-56.189,-51.859,38.757,-14.020,60.000,75.98,150.00,1656,2167
38523,0.672852,-0.646362,0.538696,1.077361,-32.592773,-40.405273,-18.188477,-50.191,-38.648,-43.246,-30.912,-29.890,-44.069,-54.171,41.985,-11.966,60.000,78.03,150.00,1633,2167
38573,0.727783,-0.638184,0.458618,1.071110,-38.818359,-3.173828,-21.850586,-54.298,-42.802,-45.883,-33.446,-35.392,-15.780,-58.452,44.233,-13.718,60.000,76.28,150.00,1652,2167
38615,0.701782,-0.633057,0.466431,1.053953,-52.307129,41.442871,-24.719238,-53.618,-41.748,-47.495,-34.591,-42.989,20.071,-59.042,41.855,-16.297,60.000,73.70,150.00,1681,2167
38673,0.665894,-0.670410,0.400757,1.026387,-53.955078,81.359863,-31.066895,-59.130,-40.449,-49.158,-34.557,-52.508,67.126,-60.000,38.090,-21.305,60.000,68.69,150.00,1737,2167
38723,0.576538,-0.720947,0.447876,1.026038,-58.349609,86.608887,-39.428711,-58.150,-34.188,-50.124,-33.412,-58.070,89.278,-60.000,31.843,-27.006,60.000,62.99,150.00,1800,2167
38773,0.550293,-0.753784,0.458862,1.039984,-54.504395,55.786133,-49.621582,-58.669,-31.947,-50.840,-32.160,-58.026,80.225,-60.000,30.302,-29.658,60.000,60.34,150.00,1830,2167
38823,0.548218,-0.766968,0.415161,1.030117,-49.865723,20.019531,-62.072754,-61.573,-32.154,-52.041,-32.045,-54.630,53.942,-60.000,31.982,-28.283,60.000,61.72,150.00,1814,2167
38864,0.599121,-0.755615,0.415405,1.049982,-41.442871,2.258301,-69.946289,-61.200,-34.792,-53.073,-33.044,-48.835,30.972,-60.000,35.632,-25.160,60.000,64.84,150.00,1780,2167
38923,0.702637,-0.711670,0.401733,1.077758,-32.836914,-6.896973,-79.956055,-60.556,-40.688,-54.330,-36.177,-40.063,11.374,-60.000,42.230,-18.630,60.000,71.37,150.00,1707,2167
38973,0.784180,-0.645508,0.386108,1.086599,-27.832031,-5.065918,-87.158203,-59.114,-46.194,-54.697,-39.685,-34.308,6.725,-60.000,47.795,-13.308,60.000,76.69,150.00,1648,2167
39023,0.850952,-0.569824,0.372192,1.089654,-29.785156,8.544922,-89.904785,-56.849,-51.347,-54.226,-43.672,-32.288,10.954,-60.000,52.761,-7.938,60.000,82.06,150.00,1588,2167
39065,0.888428,-0.486206,0.401245,1.089357,-29.907227,27.526855,-91.857910,-50.469,-54.642,-52.826,-46.697,-32.103,24.743,-58.190,55.455,-4.206,60.000,85.79,150.00,1547,2167
39123,0.877197,-0.371582,0.398071,1.032477,-33.752441,31.494141,-93.261719,-43.029,-58.169,-48.626,-50.629,-33.237,37.955,-51.322,58.697,5.836,60.000,95.84,150.00,1435,2167
39173,0.865112,-0.292480,0.403442,0.998364,-35.705566,32.409668,-94.482422,-35.941,-60.058,-43.790,-53.375,-35.300,41.517,-44.516,60.000,14.031,60.000,104.03,150.00,1344,2167
39223,0.860229,-0.222290,0.437744,0.990468,-36.132812,22.888184,-95.581055,-26.922,-60.286,-37.806,-55.515,-36.657,39.107,-35.845,60.000,22.719,60.000,112.72,150.00,1248,2167
39273,0.871582,-0.148682,0.479126,1.005646,-38.391113,6.408691,-95.886230,-17.240,-60.076,-31.151,-57.317,-38.552,27.505,-26.474,60.000,31.954,60.000,121.95,150.00,1145,2167
39315,0.911865,-0.072632,0.472900,1.029761,-37.780762,-11.047363,-94.360352,-8.732,-62.314,-25.530,-58.785,-39.343,12.270,-18.274,60.000,40.284,60.000,130.28,150.00,1052,2167
39373,0.969360,0.018799,0.492187,1.087318,-41.137695,-8.911133,-91.064453,2.187,-63.064,-16.607,-61.007,-40.833,3.170,-7.121,60.000,51.165,60.000,141.17,150.00,931,2167
39423,0.957275,0.083862,0.498169,1.082396,-39.123535,-10.925293,-88.073730,9.556,-62.178,-8.706,-61.989,-42.394,1.359,0.793,60.000,58.894,59.564,148.89,149.56,846,2162
39473,0.923584,0.146240,0.469971,1.046550,-39.611816,-16.906738,-84.899902,17.285,-61.946,-0.666,-62.468,-41.834,-3.063,9.449,60.000,59.980,51.950,149.98,141.95,834,2077
39525,0.871094,0.205933,0.465088,1.008722,-34.484863,-38.513184,-80.871582,23.883,-59.719,7.213,-62.516,-38.632,-14.300,17.392,60.000,60.000,44.220,150.00,134.22,833,1991
39564,0.844727,0.245728,0.391602,0.962963,-32.409668,-55.175781,-77.148437,32.108,-61.308,13.731,-62.767,-35.489,-30.764,25.971,60.000,60.000,35.774,150.00,125.77,833,1897
39623,0.887817,0.312256,0.327881,0.996609,-25.695801,-59.204102,-70.678711,43.602,-62.979,24.332,-63.583,-30.700,-44.907,38.558,60.000,60.000,22.933,150.00,112.93,833,1755
39673,0.959595,0.384888,0.345459,1.090093,-19.592285,-44.677734,-65.612793,48.090,-61.677,33.079,-63.677,-25.275,-39.927,45.460,60.000,60.000,15.527,150.00,105.53,833,1673
39723,0.964722,0.447266,0.342651,1.117204,-12.817383,-30.456543,-60.363770,52.544,-59.714,40.595,-62.785,-18.694,-28.410,51.933,60.000,60.000,9.210,150.00,99.21,833,1602
39765,0.901245,0.478271,0.304321,1.064705,-4.821777,-10.437012,-55.358887,57.532,-57.830,45.453,-61.467,-12.379,-14.246,57.748,60.000,60.000,3.492,150.00,93.49,833,1539
39823,0.761719,0.483276,0.278687,0.944160,4.699707,2.563477,-48.034668,60.030,-53.781,50.565,-58.599,-1.970,4.978,60.000,60.000,60.000,0.053,150.00,90.05,833,1501
39873,0.692627,0.493286,0.289917,0.898396,6.652832,-4.943848,-40.710449,59.556,-50.440,53.293,-55.935,2.635,7.935,60.000,57.015,60.000,-2.402,150.00,87.60,833,1473
39923,0.681152,0.531982,0.274170,0.906721,7.751465,-18.920898,-32.165527,62.735,-48.697,55.706,-53.623,4.834,-0.913,60.000,55.324,60.000,-4.502,150.00,85.50,833,1450
39973,0.711304,0.595337,0.262451,0.963981,6.958008,-22.949219,-22.766113,66.210,-47.551,58.298,-51.964,5.438,-8.203,60.000,54.303,60.000,-5.469,150.00,84.53,833,1439
40014,0.769653,0.667114,0.288208,1.058523,6.408691,-20.446777,-12.634277,66.635,-46.644,60.093,-50.979,5.221,-9.602,60.000,53.359,60.000,-6.531,150.00,83.47,833,1427
40073,0.778687,0.691284,0.262695,1.073888,7.202148,-15.808105,-0.854492,69.193,-46.478,62.212,-50.077,5.086,-7.381,60.000,52.760,60.000,-7.169,150.00,82.83,833,1420
40123,0.741455,0.658569,0.200684,1.011802,13.549805,-7.690430,7.324219,73.053,-47.122,63.691,-49.769,8.218,-2.468,60.000,52.807,60.000,-7.249,150.00,82.75,833,1419
40173,0.688354,0.615234,0.137451,0.933401,20.812988,9.094238,14.709473,77.406,-47.516,65.037,-49.719,14.463,8.658,60.000,52.488,60.000,-7.465,150.00,82.54,833,1417
40225,0.029541,0.023315,-0.163330,0.167610,37.841797,54.626465,30.639648,171.876,-10.151,63.533,-49.327,19.027,61.342,60.000,50.471,60.000,-9.235,150.00,80.76,833,1397
40264,0.126221,-0.038574,0.068726,0.148805,18.493652,43.395996,21.667480,-29.305,-58.020,60.700,-48.781,12.520,70.502,60.000,49.321,60.000,-10.621,150.00,79.38,833,1382
40323,-0.034912,-0.013550,-0.047241,0.060284,50.476074,5.554199,14.343262,-163.996,35.389,58.489,-48.076,32.921,38.072,60.000,50.491,60.000,-9.771,150.00,80.23,833,1391
40373,0.064697,0.007202,-0.151611,0.164996,41.564941,-2.136230,20.690918,177.280,-23.086,58.817,-48.195,40.098,16.885,60.000,51.893,60.000,-8.336,150.00,81.66,833,1407
40423,0.046021,0.030396,-0.037842,0.066886,22.521973,-10.253906,20.019531,141.228,-43.475,59.689,-48.764,33.201,6.316,60.000,53.153,60.000,-7.059,150.00,82.94,833,1422
40465,0.052124,0.033813,0.176636,0.187244,24.902344,-15.136719,23.864746,10.837,-16.163,60.271,-49.425,27.579,0.988,60.000,54.200,60.000,-6.022,150.00,83.98,833,1433
40523,0.183838,0.037598,0.281860,0.338608,22.766113,15.808105,20.141602,7.598,-32.883,60.926,-50.621,23.680,8.042,60.000,55.092,60.000,-4.875,150.00,85.12,833,1446
40573,0.140869,0.046753,0.592407,0.610718,25.512695,39.978027,19.470215,4.512,-13.336,60.098,-50.887,24.095,36.231,60.000,53.694,60.000,-6.089,150.00,83.91,833,1432
40623,0.219727,0.052368,0.537231,0.582786,27.893066,30.212402,20.385742,5.567,-22.150,58.523,-50.717,25.863,41.720,60.000,53.177,60.000,-6.777,150.00,83.22,833,1425
40673,0.190430,0.044067,0.394409,0.440186,35.766602,43.029785,14.770508,6.375,-25.633,57.128,-50.429,29.672,44.416,60.000,52.699,60.000,-7.150,150.00,82.85,833,1421
40714,0.240234,0.064209,0.616821,0.665059,48.889160,39.245605,12.512207,5.943,-21.175,56.177,-49.888,39.127,49.824,60.000,51.779,60.000,-8.056,150.00,81.94,833,1410
40773,0.278564,0.046753,0.758179,0.809085,49.377441,48.767090,11.901855,3.529,-20.139,55.069,-48.822,41.751,55.211,60.000,50.283,60.000,-9.478,150.00,80.52,833,1395
40823,0.342896,0.082886,0.956421,1.019406,48.889160,82.153320,9.277344,4.953,-19.656,49.338,-44.766,44.714,73.468,49.433,40.561,60.000,-8.379,150.00,81.62,833,1407
40873,0.367920,0.109985,1.503540,1.551804,3.051758,76.843262,16.052246,4.184,-13.715,46.816,-41.724,24.730,91.778,52.822,40.282,60.000,-12.563,150.00,77.44,833,1360
40925,0.480957,0.073608,1.552246,1.626716,-6.835937,59.753418,15.747070,2.715,-17.197,44.240,-39.333,1.202,78.767,48.577,38.432,60.000,-10.514,150.00,79.49,833,1383
40973,0.433228,0.082275,1.325439,1.396870,5.615234,62.683105,12.817383,3.552,-18.068,41.479,-37.000,-4.415,76.586,45.218,35.997,60.000,-9.296,150.00,80.70,833,1397
41023,0.524780,0.105225,1.312866,1.417774,14.526367,63.659668,8.056641,4.582,-21.724,39.150,-34.614,-0.319,72.421,42.902,33.622,60.000,-9.119,150.00,80.88,833,1399
41073,0.530518,0.099976,1.909058,1.983922,-2.807617,98.999023,5.065918,2.998,-15.510,36.816,-31.575,-9.259,94.920,39.799,28.930,60.000,-10.509,150.00,79.49,833,1383
41123,0.666138,0.121582,2.137451,2.242146,12.268066,131.042480,-1.892090,3.256,-17.283,34.674,-27.481,1.817,115.620,38.091,23.184,60.000,-14.034,150.00,75.97,833,1344
41164,0.694458,0.183350,2.286987,2.397123,-36.743164,154.235840,5.615234,4.584,-16.840,33.264,-23.208,-6.982,139.361,36.028,17.059,54.886,-18.281,144.89,71.72,890,1297
41223,0.816162,0.110352,2.892700,3.007659,-54.321289,153.015137,4.943848,2.185,-15.745,29.895,-15.767,-41.407,149.439,30.257,8.269,40.580,-21.628,130.69,68.37,1048,1260
41273,0.703613,0.131836,3.556519,3.627847,-42.785645,153.625488,-2.807617,2.123,-11.183,26.885,-8.808,-42.381,163.317,26.887,-0.219,28.561,-26.288,118.69,63.71,1181,1208
41323,0.767700,0.138550,3.573608,3.657764,-75.195312,159.912109,-2.563477,2.220,-12.115,24.292,-1.465,-54.776,163.625,23.291,-8.314,17.124,-30.985,107.40,59.02,1307,1156
41373,0.707275,0.168091,3.077637,3.162332,-68.359375,138.427734,-9.033203,3.126,-12.924,21.783,5.804,-54.206,150.411,20.566,-15.214,7.089,-35.172,97.09,54.83,1421,1109
