ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
14673,-0.156494,0.159058,0.996704,1.021376,2.441406,-0.671387,2.624512,9.067,8.814,10.132,10.130,3.085,-4.316,11.171,-10.776,0.354,-21.964,90.35,68.04,1496,1256
14723,-0.163330,0.178467,0.994385,1.023391,3.417969,-2.990723,3.967285,10.175,9.184,10.270,9.849,3.385,-3.091,11.341,-10.540,0.719,-21.886,90.72,68.11,1492,1257
14773,-0.166626,0.199829,0.966919,1.001313,5.249023,-1.892090,4.821777,11.677,9.579,10.541,9.699,4.592,-1.982,11.711,-10.442,1.173,-22.099,91.17,67.90,1487,1254
14815,-0.133057,0.261963,0.954590,0.998784,4.699707,-1.159668,4.089355,15.346,7.656,11.030,9.494,5.407,-1.265,12.612,-10.126,2.192,-22.608,92.19,67.39,1476,1249
14873,-0.119751,0.237061,0.983032,1.018278,0.488281,0.305176,1.037598,13.558,6.754,11.734,9.062,3.096,-1.059,12.996,-9.719,3.247,-22.732,93.25,67.27,1464,1247
14923,-0.165771,0.194946,0.976440,1.009416,-2.441406,1.831055,-2.868652,11.291,9.452,11.851,8.994,-0.007,1.522,12.885,-9.791,3.142,-22.680,93.14,67.32,1465,1248
14973,-0.159424,0.208130,0.983765,1.018100,-4.272461,2.258301,-6.652832,11.946,9.009,11.791,9.097,-1.951,1.830,12.710,-9.922,2.836,-22.650,92.84,67.35,1468,1248
15023,-0.182251,0.164673,0.982056,1.012307,-5.493164,3.051758,-10.131836,9.519,10.372,11.493,9.343,-3.617,2.250,12.282,-10.218,2.202,-22.535,92.20,67.47,1476,1250
15064,-0.193481,0.181396,0.967285,1.002986,-6.042480,3.662109,-12.634277,10.621,11.122,11.168,9.608,-4.595,2.878,11.866,-10.547,1.476,-22.419,91.48,67.58,1484,1251
15123,-0.194824,0.199951,0.960205,0.999965,-4.943848,5.432129,-11.108398,11.763,11.235,10.816,10.089,-4.602,4.741,11.478,-11.188,0.423,-22.612,90.42,67.39,1495,1249
15173,-0.223022,0.148315,0.958374,0.995097,-2.929688,-0.427246,-7.873535,8.797,12.951,10.421,10.564,-3.633,2.865,11.068,-11.648,-0.447,-22.716,89.55,67.28,1505,1248
15223,-0.189941,0.166626,0.983887,1.015813,0.427246,-3.601074,-5.249023,9.612,10.777,10.164,10.730,-0.577,-0.832,11.002,-11.645,-0.637,-22.653,89.36,67.35,1507,1248
15275,-0.187378,0.163208,0.980225,1.011231,4.333496,-0.183105,-3.356934,9.453,10.678,10.043,10.677,2.388,-1.256,11.031,-11.561,-0.548,-22.564,89.45,67.44,1506,1249
15323,-0.201050,0.186646,0.963013,1.001325,4.028320,-2.441406,-3.112793,10.969,11.583,10.295,10.682,3.868,-1.293,11.398,-11.564,-0.229,-22.911,89.77,67.09,1503,1245
15373,-0.185181,0.197632,0.971558,1.008600,5.004883,-3.723145,-3.479004,11.498,10.580,10.573,10.648,5.379,-3.198,11.794,-11.413,0.285,-23.173,90.28,66.83,1497,1243
15423,-0.197998,0.166016,0.969238,1.003089,4.516602,-4.821777,-4.943848,9.720,11.384,10.779,10.585,5.032,-3.545,12.000,-11.323,0.632,-23.317,90.63,66.68,1493,1241
15473,-0.176392,0.184204,0.985352,1.017823,3.234863,-3.234863,-5.493164,10.589,9.980,10.907,10.378,4.653,-3.927,12.117,-11.072,0.995,-23.205,91.00,66.79,1489,1242
15514,-0.196289,0.189575,0.962158,1.000108,0.915527,-0.183105,-3.601074,11.146,11.319,11.027,10.335,3.151,-1.843,12.160,-11.149,1.031,-23.279,91.03,66.72,1489,1241
15573,-0.187134,0.199097,0.961914,0.999969,-1.831055,-2.319336,-1.098633,11.694,10.786,11.180,10.378,0.541,-1.786,12.171,-11.201,0.968,-23.386,90.97,66.61,1489,1240
15623,-0.183838,0.185547,0.979126,1.013367,-3.723145,0.915527,-0.183105,10.730,10.452,11.116,10.340,-1.713,-0.568,11.981,-11.223,0.806,-23.233,90.81,66.77,1491,1242
15673,-0.192749,0.174683,0.973022,1.007194,-2.319336,-1.586914,-1.098633,10.178,11.033,10.948,10.375,-2.272,-0.200,11.763,-11.261,0.543,-23.046,90.54,66.95,1494,1244
15723,-0.180542,0.180664,0.977661,1.010473,-2.746582,0.671387,-1.342773,10.470,10.292,10.785,10.334,-2.521,-0.056,11.568,-11.216,0.377,-22.819,90.38,67.18,1496,1246
15764,-0.180908,0.158325,0.981812,1.010816,-2.136230,-0.183105,-1.342773,9.161,10.310,10.574,10.342,-2.385,0.126,11.345,-11.225,0.161,-22.609,90.16,67.39,1498,1249
15823,-0.180664,0.163086,0.985962,1.015558,-0.976562,1.159668,-1.892090,9.392,10.247,10.375,10.339,-1.179,0.734,11.198,-11.222,-0.002,-22.436,90.00,67.56,1500,1251
15873,-0.190796,0.161255,0.974976,1.006471,0.000000,-1.098633,-2.136230,9.391,10.928,10.262,10.376,-0.131,0.148,11.137,-11.262,-0.105,-22.397,89.89,67.60,1501,1251
15923,-0.190430,0.161499,0.983398,1.014602,0.000000,-0.305176,-1.953125,9.326,10.818,10.211,10.389,0.470,-0.539,11.101,-11.276,-0.165,-22.384,89.83,67.62,1502,1251
15965,-0.192627,0.170166,0.971069,1.004508,0.244141,0.854492,-0.061035,9.939,11.056,10.201,10.440,1.160,0.286,11.132,-11.333,-0.194,-22.448,89.81,67.55,1502,1251
16023,-0.205322,0.173340,0.966675,1.003327,0.000000,1.159668,2.929688,10.166,11.809,10.240,10.611,0.647,1.579,11.144,-11.573,-0.402,-22.682,89.60,67.32,1504,1248
16073,-0.191528,0.170898,0.980591,1.013631,-0.732422,-0.610352,4.211426,9.886,10.892,10.286,10.638,0.050,-0.476,11.163,-11.551,-0.393,-22.718,89.61,67.28,1504,1248
16123,-0.192139,0.180542,0.962280,0.997745,0.244141,1.647949,3.356934,10.626,11.103,10.333,10.695,0.475,1.112,11.235,-11.637,-0.403,-22.835,89.60,67.17,1504,1246
16173,-0.195679,0.177734,0.968628,1.004052,0.671387,-0.549316,1.647949,10.398,11.238,10.418,10.739,0.926,0.383,11.357,-11.662,-0.322,-22.994,89.68,67.01,1504,1245
16214,-0.193970,0.188354,0.967896,1.004949,-0.122070,0.366211,-0.122070,11.012,11.129,10.504,10.753,0.821,0.447,11.445,-11.677,-0.245,-23.101,89.75,66.90,1503,1243
16273,-0.180298,0.184692,0.980469,1.013873,0.000000,-0.793457,-0.793457,10.668,10.243,10.599,10.733,0.587,-0.700,11.536,-11.655,-0.143,-23.193,89.86,66.81,1502,1242
16323,-0.186523,0.169556,0.980591,1.012471,-1.159668,1.770020,-1.708984,9.810,10.616,10.557,10.677,0.083,0.472,11.462,-11.593,-0.118,-23.075,89.88,66.92,1501,1244
16373,-0.191528,0.190063,0.969360,1.006214,-1.342773,1.342773,-2.197266,11.093,10.973,10.564,10.762,-0.486,1.422,11.448,-11.729,-0.262,-23.157,89.74,66.84,1503,1243
16425,-0.197510,0.177856,0.971436,1.007140,-4.516602,2.868652,-1.586914,10.375,11.310,10.485,10.869,-2.226,2.059,11.257,-11.886,-0.555,-23.147,89.44,66.85,1506,1243
16464,-0.232178,0.150635,0.962891,1.001876,-4.089355,2.136230,0.000000,8.891,13.400,10.291,11.094,-3.437,2.440,10.928,-12.226,-1.147,-23.145,88.85,66.85,1513,1243
16523,-0.202881,0.164429,0.976318,1.010641,-1.525879,-1.708984,2.014160,9.560,11.581,10.063,11.323,-1.657,-0.085,10.827,-12.304,-1.476,-23.140,88.52,66.86,1516,1243
16573,-0.216187,0.154907,0.957275,0.993534,-1.098633,0.183105,2.319336,9.192,12.568,9.977,11.364,-0.915,0.667,10.766,-12.364,-1.566,-23.121,88.43,66.88,1517,1243
16623,-0.206299,0.160034,0.967163,1.001786,2.258301,-5.615234,2.685547,9.395,11.884,9.906,11.387,0.861,-2.485,10.790,-12.268,-1.549,-23.081,88.45,66.92,1517,1244
16665,-0.203491,0.164429,0.970581,1.005223,3.723145,-3.662109,1.770020,9.615,11.679,9.969,11.211,2.591,-3.804,10.962,-11.996,-1.112,-22.954,88.89,67.05,1512,1245
16723,-0.183960,0.185791,0.973999,1.008481,3.479004,-3.662109,0.488281,10.799,10.510,10.224,10.906,4.091,-3.862,11.333,-11.657,-0.422,-22.983,89.58,67.02,1505,1245
16773,-0.178955,0.183960,0.969116,1.002523,1.220703,-2.197266,-0.976562,10.748,10.283,10.460,10.702,3.029,-2.500,11.529,-11.514,-0.031,-23.040,89.97,66.96,1500,1244
16823,-0.184448,0.185791,0.973389,1.007981,0.366211,-3.112793,-1.953125,10.806,10.544,10.583,10.524,1.745,-2.804,11.587,-11.300,0.245,-22.908,90.25,67.09,1497,1245
16873,-0.176758,0.184326,0.973755,1.006687,-0.854492,0.366211,-2.319336,10.719,10.113,10.633,10.365,0.627,-1.417,11.575,-11.208,0.373,-22.786,90.37,67.21,1496,1247
16914,-0.176636,0.181152,0.977905,1.010106,-1.159668,1.708984,-1.831055,10.495,10.071,10.622,10.338,-0.214,0.556,11.528,-11.221,0.315,-22.758,90.32,67.24,1496,1247
16973,-0.190308,0.190552,0.965332,1.002194,-1.220703,1.892090,-0.549316,11.166,10.946,10.605,10.447,-0.310,1.247,11.503,-11.372,0.150,-22.852,90.15,67.15,1498,1246
17023,-0.186890,0.197876,0.968872,1.006377,-0.183105,0.305176,-0.305176,11.543,10.702,10.683,10.552,0.320,0.774,11.611,-11.459,0.136,-23.048,90.14,66.95,1498,1244
17073,-0.207520,0.195557,0.958130,0.999660,-1.037598,0.976562,-0.915527,11.536,11.981,10.752,10.631,-0.412,0.386,11.659,-11.543,0.129,-23.173,90.13,66.83,1499,1243
17115,-0.191772,0.186890,0.959473,0.996139,-0.061035,-3.173828,-1.953125,11.022,11.100,10.780,10.689,-0.260,-0.665,11.699,-11.607,0.090,-23.288,90.09,66.71,1499,1241
17173,-0.174316,0.174561,0.984741,1.015171,-1.281738,-1.953125,-3.723145,10.052,9.887,10.705,10.518,-0.174,-1.857,11.622,-11.350,0.262,-23.011,90.26,66.99,1497,1244
17223,-0.190796,0.165283,0.979858,1.011852,-0.061035,-2.502441,-4.577637,9.575,10.869,10.594,10.423,0.029,-2.259,11.502,-11.222,0.284,-22.764,90.28,67.24,1497,1247
17273,-0.191895,0.166138,0.977539,1.009954,0.549316,-1.403809,-4.699707,9.646,10.953,10.517,10.409,0.783,-1.823,11.457,-11.232,0.238,-22.695,90.24,67.31,1497,1248
17323,-0.201538,0.170044,0.968994,1.004232,0.549316,-2.441406,-3.051758,9.953,11.577,10.487,10.438,1.034,-1.702,11.439,-11.271,0.175,-22.710,90.17,67.29,1498,1248
17364,-0.196533,0.166748,0.974854,1.008350,-0.061035,-1.892090,-1.037598,9.706,11.239,10.456,10.441,0.837,-2.034,11.392,-11.255,0.149,-22.659,90.15,67.34,1498,1248
17423,-0.199585,0.162354,0.966187,0.999855,-0.427246,-0.976562,1.464844,9.539,11.514,10.381,10.455,0.456,-1.083,11.288,-11.327,-0.014,-22.618,89.99,67.38,1500,1249
17473,-0.181030,0.165649,0.976196,1.006564,-0.671387,-0.976562,1.586914,9.631,10.361,10.338,10.414,0.174,-1.119,11.223,-11.280,-0.057,-22.523,89.94,67.48,1501,1250
17523,-0.175659,0.170776,0.977661,1.007890,-1.831055,0.061035,0.549316,9.908,10.037,10.281,10.319,-0.375,-0.376,11.143,-11.200,-0.054,-22.369,89.95,67.63,1501,1251
17573,-0.183105,0.175903,0.969849,1.002535,-0.488281,0.427246,0.000000,10.280,10.524,10.289,10.296,-0.244,0.598,11.159,-11.175,-0.019,-22.329,89.98,67.67,1500,1252
17614,-0.187500,0.173706,0.968994,1.002138,-0.488281,0.671387,-0.061035,10.163,10.784,10.295,10.320,0.053,0.773,11.173,-11.204,-0.024,-22.366,89.98,67.63,1500,1251
17673,-0.194092,0.188477,0.962402,0.999707,0.549316,-0.915527,-0.427246,11.081,11.195,10.355,10.378,0.775,-0.321,11.278,-11.265,-0.002,-22.511,90.00,67.49,1500,1250
17723,-0.179321,0.178833,0.971558,1.004023,-0.244141,-0.244141,-1.159668,10.430,10.288,10.451,10.341,0.631,-0.892,11.375,-11.213,0.148,-22.587,90.15,67.41,1498,1249
17773,-0.185547,0.183594,0.972534,1.006954,0.366211,-1.708984,-1.220703,10.690,10.618,10.489,10.308,0.813,-0.768,11.427,-11.185,0.225,-22.608,90.23,67.39,1497,1249
17815,-0.187256,0.177490,0.964966,0.998863,-0.671387,-0.671387,-1.831055,10.422,10.805,10.527,10.301,0.527,-0.815,11.452,-11.174,0.280,-22.622,90.28,67.38,1497,1249
17864,-0.189819,0.172607,0.975830,1.008994,-1.708984,-3.601074,-2.380371,10.031,10.844,10.506,10.326,-0.451,-1.559,11.386,-11.157,0.227,-22.575,90.23,67.42,1497,1249
17923,-0.190674,0.164307,0.986450,1.018056,-2.990723,-2.075195,-3.784180,9.457,10.795,10.279,10.187,-1.419,-2.960,11.079,-10.920,0.187,-22.056,90.19,67.94,1498,1255
17973,-0.195435,0.170044,0.969360,1.003379,-2.014160,-0.488281,-3.662109,9.950,11.232,10.099,10.246,-1.599,-1.168,10.869,-11.092,-0.173,-21.960,89.83,68.04,1502,1256
18023,-0.188110,0.177856,0.967773,1.001800,-3.845215,-2.380371,-1.647949,10.414,10.823,10.048,10.321,-2.496,-1.420,10.760,-11.159,-0.378,-21.947,89.62,68.05,1504,1256
18064,-0.187134,0.172974,0.963989,0.997103,-4.699707,-3.417969,0.305176,10.173,10.817,9.940,10.281,-3.734,-2.098,10.567,-11.075,-0.491,-21.698,89.51,68.30,1505,1259
18123,-0.203491,0.156860,0.963379,0.997052,-5.249023,-5.859375,-0.366211,9.248,11.776,9.730,10.257,-4.504,-3.676,10.289,-10.954,-0.644,-21.315,89.36,68.69,1507,1263
18173,-0.156494,0.153442,0.985840,1.009909,-3.479004,-7.202148,-1.953125,8.847,8.914,9.475,9.997,-3.392,-5.694,10.076,-10.547,-0.515,-20.737,89.48,69.26,1506,1270
18223,-0.145264,0.137939,1.003784,1.023578,-3.173828,-2.319336,-3.173828,7.825,8.159,9.158,9.559,-2.878,-4.676,9.757,-10.126,-0.365,-19.983,89.64,70.02,1504,1278
18275,-0.181274,0.142334,0.966064,0.993177,-3.784180,-3.906250,-3.051758,8.381,10.517,8.928,9.429,-2.941,-3.059,9.501,-10.080,-0.547,-19.632,89.45,70.37,1506,1282
18314,-0.156006,0.146362,0.987183,1.010094,-3.417969,-5.981445,-2.746582,8.433,8.885,8.758,9.308,-2.845,-4.742,9.320,-9.846,-0.548,-19.258,89.45,70.74,1506,1286
18373,-0.171875,0.109497,0.994385,1.015053,-6.530762,-1.647949,-4.577637,6.284,9.749,8.439,9.079,-4.620,-2.880,8.862,-9.706,-0.752,-18.659,89.25,71.34,1508,1293
18423,-0.159546,0.137573,0.990601,1.012754,-4.516602,-7.690430,-6.286621,7.907,9.064,8.093,9.022,-4.516,-4.518,8.488,-9.545,-1.067,-18.141,88.93,71.86,1512,1298
18473,-0.135742,0.141968,0.994385,1.013598,-6.958008,-1.647949,-8.178711,8.125,7.696,7.852,8.683,-5.268,-4.268,8.177,-9.187,-0.982,-17.457,89.02,72.54,1511,1306
18520,-0.169800,0.104736,0.980591,1.000680,-6.164551,-2.380371,-9.094238,6.097,9.769,7.507,8.646,-5.910,-2.528,7.760,-9.250,-1.395,-17.085,88.60,72.92,1516,1310
18573,-0.141479,0.124023,0.991821,1.009509,-5.554199,-6.225586,-7.934570,7.128,8.056,7.119,8.603,-4.842,-4.860,7.396,-9.064,-1.670,-16.562,88.33,73.44,1519,1316
18623,-0.146729,0.100830,0.996460,1.012239,-5.859375,-2.197266,-5.615234,5.778,8.335,6.732,8.357,-5.156,-3.699,6.953,-8.863,-1.853,-15.906,88.15,74.09,1521,1323
18673,-0.145874,0.087646,0.993530,1.008000,-4.150391,-4.394531,-4.943848,5.041,8.321,6.327,8.266,-4.444,-2.856,6.550,-8.813,-2.228,-15.447,87.77,74.55,1525,1328
18723,-0.135010,0.091309,1.011475,1.024522,-3.967285,-1.525879,-6.713867,5.158,7.572,6.005,8.060,-3.633,-2.902,6.244,-8.583,-2.310,-14.897,87.69,75.10,1526,1334
18764,-0.144409,0.098633,0.985840,1.001231,-4.455566,-1.403809,-10.375977,5.713,8.293,5.793,7.987,-3.912,-1.745,5.994,-8.573,-2.533,-14.617,87.47,75.38,1528,1338
18823,-0.159058,0.064087,0.993530,1.008221,-4.821777,-6.896973,-17.700195,3.691,9.077,5.461,8.125,-3.876,-4.146,5.631,-8.580,-2.905,-14.310,87.10,75.69,1532,1341
18873,-0.110229,0.049927,1.023071,1.030203,-0.244141,-6.042480,-19.775391,2.794,6.142,4.999,7.847,-1.015,-5.368,5.295,-8.201,-2.921,-13.620,87.08,76.38,1532,1349
18923,-0.142456,0.084473,0.987915,1.001701,-4.394531,-4.882812,-15.808105,4.887,8.176,4.763,7.541,-1.459,-3.929,5.008,-7.951,-2.924,-13.043,87.08,76.96,1532,1355
18965,-0.145508,0.048584,0.999756,1.011457,0.244141,-6.896973,-6.835937,2.782,8.271,4.518,7.378,-1.157,-5.883,4.756,-7.654,-2.911,-12.503,87.09,77.50,1532,1361
19023,-0.171143,0.036743,0.981445,0.996933,0.671387,1.708984,2.197266,2.144,9.885,4.212,7.362,0.708,-1.375,4.517,-7.907,-3.298,-12.386,86.70,77.61,1537,1362
19073,-0.158325,0.046021,0.994873,1.008443,3.356934,-2.563477,8.178711,2.648,9.033,4.185,7.528,2.673,-1.527,4.605,-8.081,-3.486,-12.661,86.51,77.34,1539,1359
19123,-0.153442,0.060913,0.992676,1.006310,5.432129,-5.065918,9.948730,3.511,8.771,4.273,7.526,4.456,-3.041,4.809,-7.988,-3.257,-12.778,86.74,77.22,1536,1358
19173,-0.113403,0.070923,1.012573,1.021369,4.882812,-6.896973,6.103516,4.007,6.375,4.539,7.197,5.509,-5.876,5.164,-7.456,-2.434,-12.657,87.57,77.34,1527,1359
19214,-0.119141,0.092651,0.983276,0.994792,6.225586,-1.464844,0.183105,5.383,6.879,4.780,6.952,6.056,-3.710,5.462,-7.317,-1.942,-12.723,88.06,77.28,1522,1359
19273,-0.089844,0.125000,0.991455,1.003334,1.403809,-10.375977,-5.676270,7.186,5.137,5.347,6.618,4.171,-6.709,5.973,-6.769,-0.963,-12.806,89.04,77.19,1511,1358
19323,-0.078857,0.094238,1.016724,1.024122,-2.502441,-5.615234,-8.422852,5.296,4.416,5.481,6.070,0.360,-7.194,5.892,-6.137,-0.297,-12.139,89.70,77.86,1503,1365
19373,-0.097412,0.119263,0.983887,0.995864,-4.882812,-3.662109,-7.690430,6.911,5.613,5.434,5.773,-2.474,-3.865,5.685,-6.010,-0.316,-11.748,89.68,78.25,1504,1369
19423,-0.077759,0.133545,0.995605,1.007527,-9.826660,-3.540039,-4.333496,7.640,4.426,5.419,5.556,-5.858,-3.994,5.466,-5.764,-0.290,-11.323,89.71,78.68,1503,1374
19464,-0.102051,0.112671,1.004639,1.016075,-9.826660,-1.342773,-2.319336,6.399,5.764,5.214,5.422,-8.121,-2.391,5.105,-5.712,-0.540,-10.891,89.46,79.11,1506,1379
19523,-0.098511,0.058960,0.979492,0.986198,-7.385254,5.859375,-1.403809,3.445,5.733,4.700,5.402,-8.021,1.767,4.545,-5.854,-1.189,-10.432,88.81,79.57,1513,1384
19573,-0.172607,0.049194,0.949951,0.966758,-2.746582,-5.554199,1.220703,2.964,10.285,4.252,5.907,-5.541,1.038,4.201,-6.366,-2.088,-10.573,87.91,79.43,1523,1383
19623,-0.052856,0.038086,1.060425,1.062424,2.136230,-11.962891,3.845215,2.057,2.852,4.019,5.576,-0.319,-9.466,4.258,-5.458,-1.383,-9.884,88.62,80.12,1515,1390
19665,-0.070679,0.060181,1.001953,1.006244,2.807617,12.634277,5.615234,3.437,4.028,3.941,5.207,2.273,0.326,4.313,-5.577,-1.217,-9.797,88.78,80.20,1514,1391
19723,-0.088623,0.050293,1.001709,1.006878,9.582520,-3.906250,10.009766,2.874,5.050,3.984,5.559,6.220,1.971,4.597,-6.038,-1.549,-10.588,88.45,79.41,1517,1382
19773,-0.060425,0.069214,1.034058,1.038131,6.530762,10.803223,9.887695,3.829,3.337,4.317,5.285,7.366,3.520,5.032,-5.830,-0.830,-10.762,89.17,79.24,1509,1380
19823,-0.083008,0.091675,0.961426,0.969347,6.896973,23.193359,6.652832,5.447,4.912,4.704,5.646,6.372,15.059,5.397,-6.920,-1.396,-12.036,88.60,77.96,1516,1366
19873,-0.193726,0.064209,0.780518,0.806759,6.225586,4.211426,-0.854492,4.703,13.894,5.252,6.631,7.434,13.836,6.064,-7.930,-1.887,-13.873,88.11,76.13,1521,1346
19914,-0.317383,0.036011,0.774292,0.837590,8.972168,-25.085449,-7.690430,2.663,22.267,5.574,7.054,9.944,-4.784,5.921,-10.748,-3.148,-15.428,86.85,74.57,1535,1329
19973,-0.077393,0.043335,0.946777,0.950923,-3.662109,-28.625488,-13.854980,2.621,4.668,5.617,6.334,5.061,-22.778,6.323,-5.492,0.586,-12.226,90.59,77.77,1493,1364
20023,0.047607,-0.015381,1.132690,1.133795,-2.685547,-24.230957,-10.498047,-0.778,-2.407,5.059,4.719,-0.328,-23.914,5.402,-3.647,1.565,-9.517,91.56,80.48,1483,1394
20073,0.122681,0.114380,1.185547,1.197353,4.943848,-0.061035,-7.507324,5.511,-5.881,4.958,3.595,2.786,-14.242,5.462,-2.992,2.431,-8.405,92.43,81.60,1473,1407
20125,-0.057251,0.163330,1.096313,1.109891,-2.685547,32.348633,-7.873535,8.474,2.957,5.145,3.458,-0.958,16.559,5.458,-4.603,1.190,-9.689,91.19,80.31,1487,1392
20173,-0.168701,0.158936,1.001587,1.028055,2.136230,24.719238,-9.948730,9.017,9.445,5.533,4.822,1.024,24.041,5.988,-6.552,-0.338,-12.131,89.66,77.87,1504,1365
20223,-0.191284,0.131348,0.904663,0.933947,3.662109,9.521484,-8.605957,8.261,11.819,5.871,6.546,3.019,17.906,6.481,-8.081,-1.498,-14.299,88.50,75.70,1517,1341
20273,-0.133667,0.015991,0.913940,0.923802,1.281738,-21.850586,-1.953125,1.002,8.319,5.858,7.272,2.040,-4.153,6.407,-7.642,-1.343,-14.273,88.66,75.73,1515,1341
20323,-0.110596,0.111328,1.014893,1.026953,24.291992,-2.807617,2.441406,6.260,6.182,5.936,6.906,14.230,-9.739,7.224,-6.904,0.036,-13.947,90.04,76.05,1500,1345
20364,-0.178833,0.133667,0.946777,0.972746,9.094238,32.226562,0.732422,8.036,10.594,6.720,7.046,14.343,12.247,8.094,-8.291,0.038,-15.887,90.04,74.11,1500,1323
20414,-0.272705,0.150146,0.945190,0.995137,8.361816,1.159668,3.662109,9.026,15.905,7.486,8.650,10.463,13.390,8.833,-10.738,-1.979,-19.486,88.02,70.51,1522,1283
20473,-0.210937,0.175903,0.994385,1.031619,8.789063,-3.051758,3.601074,10.032,11.799,8.258,9.326,9.751,-0.567,9.510,-10.108,-0.730,-19.535,89.27,70.46,1508,1283
20523,-0.068481,0.249756,1.182373,1.210402,16.479492,-20.324707,4.821777,11.927,3.243,8.996,9.174,12.573,-9.666,10.491,-9.404,0.724,-19.922,90.72,70.08,1492,1279
20573,0.019409,0.341797,1.006592,1.063216,7.507324,7.385254,3.662109,18.755,-1.046,10.158,8.000,11.813,-5.510,12.982,-7.037,5.209,-19.810,95.21,70.19,1442,1280
20614,-0.249756,0.252197,0.863403,0.933513,10.192871,2.990723,2.807617,16.283,15.518,11.181,8.406,9.672,5.516,13.194,-10.044,3.504,-22.945,93.50,67.06,1461,1245
20673,-0.047363,0.285645,0.962524,1.005131,5.371094,-22.094727,-5.920410,16.529,2.701,12.388,7.884,8.466,-16.482,14.382,-7.067,6.824,-21.817,96.82,68.18,1424,1258
20723,-0.082642,0.178223,1.004150,1.023187,2.990723,-4.516602,-11.718750,10.064,4.633,12.590,6.882,4.232,-10.085,13.944,-6.857,7.089,-20.878,97.09,69.12,1421,1268
20773,-0.074707,0.211914,0.992065,1.017193,0.793457,-13.305664,-15.747070,12.058,4.212,12.737,6.393,4.411,-10.385,14.116,-6.298,7.703,-20.532,97.70,69.47,1414,1272
20815,-0.101074,0.188477,1.022827,1.044947,1.953125,-9.155273,-14.465332,10.441,5.551,12.527,5.967,2.243,-10.738,13.755,-5.811,7.917,-19.697,97.92,70.30,1412,1281
20873,-0.032471,0.204468,1.115845,1.134888,-11.352539,-4.272461,-12.817383,10.384,1.640,12.385,5.519,-4.613,-7.202,13.203,-5.531,7.755,-18.950,97.76,71.05,1414,1289
20923,-0.049194,0.296387,1.057373,1.099228,-1.403809,8.728027,-9.521484,15.658,2.565,12.049,5.180,-3.361,2.420,13.195,-5.441,7.575,-18.524,97.57,71.48,1416,1294
20973,-0.096313,0.170288,0.947021,0.967018,-13.610840,10.681152,-6.042480,10.194,5.716,11.979,5.215,-9.180,8.281,12.483,-6.039,6.875,-18.543,96.87,71.46,1424,1294
21023,-0.247192,0.054687,0.859497,0.896008,-9.460449,2.868652,-2.685547,3.641,16.015,10.923,6.494,-8.906,6.135,10.704,-8.146,3.179,-18.849,93.18,71.15,1465,1291
21064,-0.279785,0.046875,0.900513,0.944140,1.953125,-19.653320,1.403809,2.980,17.238,9.975,7.460,-4.071,-6.710,9.791,-8.805,0.391,-18.875,90.39,71.12,1496,1290
21123,-0.059082,0.135254,1.024536,1.035113,4.333496,-17.639160,5.676270,7.520,3.272,9.600,6.688,2.888,-17.214,10.575,-6.216,4.104,-17.004,94.10,73.00,1454,1311
21173,0.014771,0.306396,1.027588,1.072396,6.530762,-10.253906,9.826660,16.603,-0.789,10.210,5.330,6.878,-13.250,12.123,-4.349,7.043,-16.472,97.04,73.53,1422,1317
21223,0.020996,0.228638,1.010864,1.036611,-4.272461,9.460449,10.620117,12.745,-1.161,10.866,4.092,0.797,-2.581,11.872,-4.153,7.940,-15.986,97.94,74.01,1412,1322
21275,-0.157837,0.049561,0.991089,1.004801,-3.051758,9.765625,10.009766,2.863,9.038,10.465,4.664,-2.788,10.174,11.200,-5.547,6.001,-16.677,96.00,73.32,1433,1315
21313,-0.106567,0.188843,0.989380,1.012863,-2.319336,-1.647949,4.821777,10.806,6.039,10.268,5.020,-1.142,4.524,11.083,-5.599,5.485,-16.701,95.48,73.30,1439,1314
21373,0.063354,0.193481,1.038330,1.058101,5.126953,1.647949,-1.647949,10.555,-3.433,9.780,4.584,1.000,-1.163,10.659,-4.864,5.635,-15.604,95.64,74.40,1437,1327
21423,-0.034058,0.303589,0.941650,0.989965,-8.300781,5.859375,-7.263184,17.869,1.972,10.392,4.156,-1.809,4.576,12.130,-4.374,7.615,-16.216,97.62,73.78,1415,1320
21473,-0.132446,0.193970,0.933228,0.962330,-10.437012,-7.385254,-9.277344,11.742,7.911,10.380,4.373,-9.026,-0.885,10.733,-4.649,6.259,-15.486,96.26,74.51,1430,1328
21520,-0.147705,0.199585,0.892822,0.926705,-10.559082,-3.662109,-11.596680,12.601,9.171,10.177,4.570,-9.308,-3.975,10.524,-4.741,5.886,-15.269,95.89,74.73,1435,1330
21573,-0.150269,0.075806,0.949829,0.964626,-17.700195,-22.766113,-8.300781,4.563,8.962,9.174,4.635,-14.160,-11.893,9.099,-4.277,4.944,-13.746,94.94,76.25,1445,1347
21623,-0.100586,0.104492,1.068359,1.078159,-19.165039,-41.748047,-6.042480,5.586,5.353,8.080,3.964,-15.810,-31.075,7.796,-2.388,5.261,-10.751,95.26,79.25,1442,1381
