ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
1223,-0.168945,-0.200684,0.983765,1.018140,-3.540039,-3.173828,-6.408691,-11.530,9.552,-11.262,9.521,-4.694,0.660,-12.511,-10.322,-22.799,2.132,67.20,92.13,1753,1524
1273,-0.127441,-0.175293,0.973877,0.997700,-2.563477,-7.751465,-3.967285,-10.204,7.339,-11.421,9.278,-3.937,-4.187,-12.641,-9.846,-22.576,2.679,67.42,92.68,1751,1530
1323,-0.158081,-0.192017,0.969238,1.000641,0.122070,-1.647949,-3.112793,-11.206,9.090,-11.494,9.024,-1.734,-2.821,-12.588,-9.649,-22.250,2.943,67.75,92.94,1747,1533
1373,-0.143555,-0.186646,0.977783,1.005736,-1.953125,-2.258301,-3.234863,-10.807,8.206,-11.540,8.953,-1.909,-1.129,-12.650,-9.673,-22.324,2.954,67.68,92.95,1748,1533
1414,-0.160645,-0.208618,0.985840,1.020396,-2.258301,-0.854492,-3.540039,-11.948,9.058,-11.601,8.909,-2.631,-0.175,-12.760,-9.649,-22.381,3.081,67.62,93.08,1749,1534
1473,-0.150024,-0.188965,0.973267,1.002728,-0.183105,-3.906250,-2.563477,-10.988,8.605,-11.669,8.798,-1.296,-2.431,-12.755,-9.424,-22.223,3.304,67.78,93.30,1747,1537
1523,-0.139038,-0.190430,0.950562,0.979368,2.258301,-0.671387,-1.586914,-11.328,8.162,-11.631,8.648,0.322,-2.106,-12.631,-9.279,-21.937,3.369,68.06,93.37,1744,1537
1568,-0.133301,-0.178101,0.975098,1.000152,3.784180,4.699707,-0.305176,-10.351,7.659,-11.520,8.601,2.304,1.741,-12.390,-9.371,-21.782,3.103,68.22,93.10,1742,1534
1616,-0.156128,-0.193604,0.976440,1.007618,4.882812,-2.563477,-0.671387,-11.215,8.914,-11.232,8.659,3.800,0.662,-11.984,-9.374,-21.421,2.656,68.58,92.66,1738,1530
1664,-0.134888,-0.171021,0.996460,1.019988,5.065918,-5.554199,-0.976562,-9.739,7.599,-10.905,8.510,4.814,-3.912,-11.563,-9.018,-20.710,2.551,69.29,92.55,1730,1528
1723,-0.140625,-0.178345,0.968872,0.995136,4.516602,-1.586914,-1.586914,-10.430,8.124,-10.600,8.301,4.288,-2.420,-11.260,-8.877,-20.177,2.418,69.82,92.42,1724,1527
1773,-0.140869,-0.181885,0.980713,1.007335,3.906250,2.014160,-2.441406,-10.507,8.039,-10.416,8.279,3.544,0.139,-11.101,-8.955,-20.069,2.186,69.93,92.19,1723,1524
1823,-0.142822,-0.172974,0.987915,1.013062,1.464844,3.356934,-2.136230,-9.931,8.105,-10.253,8.374,2.013,3.122,-11.014,-9.204,-20.178,1.871,69.82,91.87,1724,1521
1865,-0.139893,-0.158325,0.976074,0.998678,2.502441,-7.995605,-0.122070,-9.213,8.052,-10.143,8.397,1.825,-1.315,-10.905,-9.049,-20.017,1.849,69.98,91.85,1722,1521
1923,-0.134521,-0.173584,0.986084,1.010242,1.159668,-3.662109,1.770020,-9.984,7.652,-9.980,8.058,0.901,-5.043,-10.780,-8.453,-19.287,2.298,70.71,92.30,1714,1526
1973,-0.131104,-0.161377,0.984741,1.006452,1.342773,-1.831055,3.417969,-9.307,7.485,-9.868,7.906,0.651,-2.070,-10.672,-8.464,-19.159,2.231,70.84,92.23,1713,1525
2023,-0.130249,-0.166748,0.982544,1.005068,1.586914,-1.892090,3.601074,-9.632,7.446,-9.753,7.823,0.642,-1.801,-10.546,-8.389,-18.962,2.171,71.04,92.17,1711,1524
2073,-0.131958,-0.161011,0.978149,1.000057,1.098633,0.183105,2.807617,-9.347,7.582,-9.637,7.784,0.692,-0.930,-10.416,-8.398,-18.820,2.052,71.18,92.05,1709,1523
2114,-0.135132,-0.158691,0.968506,0.990680,0.793457,-4.150391,1.586914,-9.305,7.840,-9.611,7.797,0.393,-1.656,-10.405,-8.369,-18.798,2.028,71.20,92.03,1709,1523
2173,-0.099365,-0.143555,1.001831,1.016930,-0.976562,-1.403809,0.366211,-8.155,5.607,-9.443,7.471,-0.420,-4.370,-10.253,-7.848,-18.157,2.383,71.84,92.38,1702,1526
2223,-0.132080,-0.178955,0.988159,1.012881,-3.234863,14.526367,-0.061035,-10.265,7.493,-9.483,7.534,-3.021,7.218,-10.453,-8.526,-18.774,2.039,71.23,92.04,1709,1523
2273,-0.150635,-0.152466,0.965820,0.989316,-4.943848,8.483887,0.427246,-8.971,8.758,-9.641,8.094,-4.793,10.774,-10.734,-9.355,-19.933,1.447,70.07,91.45,1721,1516
2325,-0.158081,-0.190430,0.966797,0.997973,-4.516602,1.281738,0.793457,-11.143,9.114,-9.950,8.549,-5.656,5.057,-11.126,-9.513,-20.552,1.564,69.45,91.56,1728,1517
2364,-0.147949,-0.178467,1.003906,1.030324,-4.333496,0.793457,1.037598,-10.080,8.256,-10.176,8.758,-5.666,3.319,-11.374,-9.639,-20.955,1.707,69.05,91.71,1733,1519
2423,-0.149292,-0.180542,0.984619,1.012106,-7.324219,-3.540039,2.197266,-10.390,8.482,-10.365,8.859,-6.729,1.216,-11.646,-9.624,-21.235,1.936,68.76,91.94,1736,1522
2473,-0.153564,-0.187134,0.978027,1.007541,-7.629395,-7.019043,3.662109,-10.832,8.767,-10.733,8.816,-7.605,-3.376,-12.103,-9.387,-21.468,2.594,68.53,92.59,1739,1529
2517,-0.140869,-0.209351,0.969238,1.001546,-6.347656,-11.840820,5.798340,-12.188,8.086,-11.053,8.655,-8.003,-7.526,-12.484,-8.958,-21.465,3.360,68.53,93.36,1739,1537
2565,-0.127686,-0.203125,0.981812,1.010701,-4.516602,-6.347656,6.347656,-11.689,7.258,-11.352,8.304,-6.029,-6.754,-12.690,-8.621,-21.322,3.988,68.68,93.99,1737,1544
2623,-0.118896,-0.187988,1.006226,1.030517,-0.122070,4.821777,5.249023,-10.582,6.625,-11.486,8.018,-3.224,-0.705,-12.670,-8.669,-21.313,4.074,68.69,94.07,1737,1545
2673,-0.122314,-0.170044,0.988159,1.010116,-1.220703,7.629395,5.126953,-9.764,6.955,-11.385,8.119,-1.953,5.434,-12.481,-9.062,-21.494,3.530,68.51,93.53,1739,1539
2723,-0.156860,-0.221802,0.979858,1.016820,-1.342773,8.666992,2.929688,-12.755,8.874,-11.461,8.516,-1.989,8.008,-12.588,-9.659,-22.102,3.008,67.90,93.01,1746,1533
2773,-0.174194,-0.226196,0.983887,1.024471,-3.540039,-1.220703,1.525879,-12.947,9.790,-11.652,9.024,-3.304,5.123,-12.883,-10.055,-22.849,2.794,67.15,92.79,1754,1531
2814,-0.168335,-0.198120,0.969482,1.003735,-5.371094,-11.657715,2.014160,-11.550,9.655,-11.792,9.121,-4.501,-3.443,-13.083,-9.719,-22.833,3.241,67.17,93.24,1754,1536
2873,-0.138550,-0.204102,0.934204,0.966225,-5.004883,-9.948730,5.615234,-12.324,8.244,-12.122,8.703,-6.156,-8.793,-13.546,-8.935,-22.519,4.486,67.48,94.49,1750,1550
2923,-0.123047,-0.196167,0.938965,0.967097,-4.821777,-13.671875,8.544922,-11.800,7.310,-12.316,8.226,-6.016,-10.924,-13.749,-8.285,-22.120,5.326,67.88,95.33,1746,1559
2973,-0.119629,-0.209351,0.949585,0.979720,-4.638672,-17.028809,8.239746,-12.433,7.014,-12.430,7.599,-5.583,-14.478,-13.849,-7.377,-21.348,6.309,68.65,96.31,1737,1570
3025,-0.108887,-0.229736,0.970703,1.003444,-8.789063,-3.967285,2.746582,-13.315,6.230,-12.654,6.972,-6.491,-9.298,-14.169,-6.982,-21.086,7.094,68.91,97.09,1734,1579
3073,-0.120850,-0.247070,0.965210,1.003633,-9.521484,-14.648438,-1.342773,-14.358,6.916,-13.104,6.682,-8.960,-8.782,-14.857,-6.727,-21.558,7.916,68.44,97.92,1740,1588
3123,-0.090210,-0.259521,0.982788,1.020471,-6.530762,-21.850586,-2.624512,-14.792,5.072,-13.638,6.028,-8.971,-16.883,-15.451,-5.452,-21.043,9.680,68.96,99.68,1734,1608
3173,-0.070557,-0.254272,0.968506,1.003811,-6.835937,-22.888184,-1.892090,-14.710,4.031,-14.069,5.074,-7.859,-18.985,-15.826,-4.273,-20.238,11.274,69.76,101.27,1725,1625
3223,-0.029297,-0.226196,0.988037,1.014022,-0.671387,-32.287598,0.671387,-12.895,1.656,-14.217,3.796,-4.556,-25.230,-15.728,-2.512,-18.593,12.922,71.41,102.92,1707,1644
3264,0.030640,-0.219116,0.977539,1.002264,5.004883,-42.907715,3.540039,-12.634,-1.752,-14.197,2.487,-0.309,-32.938,-15.455,-0.593,-16.553,14.510,73.45,104.51,1684,1661
3323,0.045166,-0.250366,0.984009,1.016364,7.934570,-24.169922,0.976562,-14.275,-2.547,-14.008,0.307,4.256,-30.518,-15.023,1.742,-13.617,16.563,76.38,106.56,1651,1684
3373,0.016479,-0.257324,1.003784,1.036373,12.573242,2.319336,-0.183105,-14.378,-0.911,-13.692,-0.621,9.556,-10.144,-14.380,1.113,-13.289,15.694,76.71,105.69,1648,1674
3423,0.003174,-0.218140,0.985474,1.009333,14.587402,5.554199,0.732422,-12.481,-0.180,-13.119,-0.606,13.313,2.969,-13.482,0.376,-13.158,14.110,76.84,104.11,1646,1657
3473,0.036255,-0.196167,1.005859,1.025451,14.770508,-1.037598,4.150391,-11.036,-2.026,-12.340,-0.466,13.987,2.103,-12.591,0.279,-12.469,13.013,77.53,103.01,1639,1645
3519,0.044434,-0.185913,0.990723,1.008994,10.925293,-4.394531,5.432129,-10.628,-2.524,-11.687,-0.579,11.739,-0.715,-12.008,0.485,-11.665,12.574,78.34,102.57,1630,1640
3573,0.043457,-0.152344,0.971558,0.984389,5.065918,-6.408691,5.798340,-8.912,-2.530,-10.863,-0.948,7.096,-4.776,-11.380,1.135,-10.385,12.514,79.61,102.51,1615,1639
3623,0.018433,-0.201538,0.980103,1.000779,4.211426,-6.469727,3.845215,-11.620,-1.055,-10.602,-1.143,5.000,-4.317,-11.219,1.322,-9.929,12.527,80.07,102.53,1610,1639
3673,0.031006,-0.171265,0.983154,0.998441,-1.953125,-16.845703,-0.244141,-9.882,-1.780,-10.398,-1.503,0.971,-10.440,-11.236,2.085,-9.276,13.156,80.72,103.16,1603,1646
3715,0.074829,-0.175781,1.003784,1.021803,-2.990723,-18.615723,-3.112793,-9.933,-4.200,-10.451,-2.145,-2.646,-15.920,-11.496,3.121,-8.534,14.366,81.47,104.37,1595,1660
3773,0.058716,-0.183472,0.984009,1.002688,0.183105,7.751465,-6.591797,-10.562,-3.357,-10.511,-2.837,-1.378,-2.699,-11.485,3.089,-8.311,14.665,81.69,104.66,1592,1663
3823,0.050903,-0.181763,0.992798,1.010582,0.610352,9.704590,-6.530762,-10.375,-2.887,-10.593,-2.672,-0.576,6.607,-11.528,2.434,-8.984,14.070,81.02,104.07,1600,1656
3873,0.047607,-0.183716,0.989868,1.007897,1.464844,14.221191,-5.859375,-10.514,-2.707,-10.494,-2.342,-0.258,11.286,-11.399,1.790,-9.492,13.328,80.51,103.33,1605,1648
3923,0.040161,-0.153687,0.957275,0.970365,-1.586914,7.080078,-5.126953,-9.121,-2.372,-10.434,-1.775,-0.859,11.164,-11.370,1.174,-10.134,12.609,79.87,102.61,1613,1640
3964,0.032471,-0.197388,0.985474,1.005572,-3.723145,3.356934,-7.568359,-11.326,-1.850,-10.540,-1.469,-2.593,7.198,-11.590,1.075,-10.450,12.629,79.55,102.63,1616,1640
4023,0.019897,-0.198364,0.994873,1.014651,-6.225586,-4.394531,-4.150391,-11.276,-1.124,-10.777,-1.241,-5.383,1.623,-12.019,1.159,-10.836,13.057,79.16,103.06,1620,1645
4073,0.045654,-0.181519,0.998535,1.015926,-4.638672,-4.577637,1.708984,-10.303,-2.576,-11.071,-1.354,-5.615,-2.905,-12.355,1.470,-10.902,13.722,79.10,103.72,1621,1652
4123,0.063477,-0.167480,1.005005,1.020840,-3.845215,-5.798340,2.929688,-9.461,-3.565,-11.252,-1.593,-5.120,-3.874,-12.525,1.790,-10.775,14.231,79.22,104.23,1620,1658
4175,0.007935,-0.212891,0.987793,1.010505,0.305176,-6.408691,0.488281,-12.162,-0.450,-11.559,-1.677,-3.004,-5.116,-12.738,1.953,-10.810,14.654,79.19,104.65,1620,1663
4214,0.032349,-0.234131,1.026855,1.053706,0.427246,5.859375,-3.295898,-12.844,-1.759,-11.732,-1.761,-1.527,-1.236,-12.858,1.817,-10.958,14.718,79.04,104.72,1622,1664
4273,0.050781,-0.168945,1.007935,1.023256,1.098633,9.643555,-6.225586,-9.515,-2.845,-11.560,-1.656,-0.257,7.251,-12.573,1.278,-11.253,13.979,78.75,103.98,1625,1655
4323,0.041382,-0.199707,1.004517,1.025012,1.464844,1.281738,-2.746582,-11.244,-2.314,-11.455,-1.519,-0.099,4.025,-12.449,1.321,-11.154,13.777,78.85,103.78,1624,1653
4373,0.020508,-0.208618,0.994263,1.016120,-0.671387,11.230469,-2.075195,-11.850,-1.156,-11.433,-1.268,-0.455,7.811,-12.444,0.818,-11.497,13.364,78.50,103.36,1628,1648
4415,0.005249,-0.209473,0.990234,1.012161,-0.183105,3.662109,0.244141,-11.944,-0.297,-11.512,-0.843,-0.829,8.328,-12.554,0.319,-12.147,12.922,77.85,102.92,1635,1644
4473,-0.002808,-0.214233,0.989136,1.012074,1.403809,8.300781,0.915527,-12.221,0.159,-11.500,-0.324,0.252,7.436,-12.495,-0.200,-12.604,12.384,77.40,102.38,1640,1638
4523,-0.007935,-0.192261,0.959839,0.978937,-2.502441,12.756348,1.464844,-11.327,0.464,-11.589,0.315,-1.316,12.466,-12.667,-0.900,-13.425,11.849,76.57,101.85,1649,1632
4573,-0.043701,-0.204956,0.986206,1.008226,-2.685547,7.568359,0.610352,-11.740,2.484,-11.627,0.949,-3.100,11.006,-12.817,-1.510,-14.196,11.375,75.80,101.37,1658,1626
4623,-0.031860,-0.199585,0.980957,1.001562,-2.624512,5.493164,0.488281,-11.500,1.823,-11.752,1.429,-2.853,7.241,-12.939,-1.812,-14.669,11.164,75.33,101.16,1663,1624
4664,-0.044189,-0.212646,0.967041,0.991130,0.061035,-3.540039,1.525879,-12.402,2.555,-11.858,1.703,-1.697,2.154,-12.991,-1.816,-14.802,11.156,75.20,101.16,1664,1624
4723,-0.011475,-0.203125,1.010132,1.030416,2.563477,-10.437012,2.624512,-11.370,0.638,-11.878,1.587,0.226,-5.890,-12.909,-1.284,-14.315,11.543,75.69,101.54,1659,1628
4773,-0.002075,-0.193848,0.999512,1.018138,3.662109,-4.882812,2.746582,-10.976,0.117,-11.700,1.203,1.786,-6.109,-12.620,-0.849,-13.559,11.768,76.44,101.77,1651,1631
4823,0.009399,-0.161987,0.969849,0.983328,5.310059,-8.728027,2.746582,-9.482,-0.548,-11.438,0.896,3.970,-5.749,-12.200,-0.532,-12.883,11.672,77.12,101.67,1643,1630
4875,0.008545,-0.178345,1.006836,1.022545,4.882812,-1.647949,1.525879,-10.045,-0.479,-11.123,0.607,4.808,-3.813,-11.803,-0.330,-12.209,11.524,77.79,101.52,1636,1628
4914,0.000122,-0.163818,0.977783,0.991411,4.272461,-4.821777,0.244141,-9.511,-0.007,-10.834,0.464,4.149,-2.609,-11.525,-0.245,-11.859,11.308,78.14,101.31,1632,1626
4973,-0.001709,-0.196777,1.004517,1.023610,1.708984,-3.051758,-2.319336,-11.083,0.096,-10.625,0.255,2.407,-4.125,-11.400,0.075,-11.343,11.455,78.66,101.45,1626,1627
5023,0.003052,-0.165283,0.995117,1.008755,-1.953125,3.784180,-4.028320,-9.430,-0.173,-10.514,0.154,0.022,0.434,-11.414,-0.018,-11.407,11.408,78.59,101.41,1627,1627
5073,0.011353,-0.171631,0.990845,1.005664,-5.676270,5.310059,-4.333496,-9.827,-0.647,-10.584,0.231,-3.743,3.860,-11.708,-0.291,-11.890,11.415,78.11,101.42,1632,1627
5114,-0.001099,-0.186523,0.975586,0.993257,-9.155273,0.427246,-3.784180,-10.824,0.063,-10.758,0.316,-7.157,2.949,-12.104,-0.330,-12.337,11.685,77.66,101.68,1637,1630
5173,-0.001099,-0.182983,0.978882,0.995838,-8.544922,1.403809,-3.173828,-10.588,0.063,-11.297,0.405,-8.934,1.646,-12.804,-0.350,-13.064,12.387,76.94,102.39,1645,1638
5223,-0.008789,-0.205688,0.978882,1.000297,-8.056641,-2.868652,-2.868652,-11.867,0.503,-11.729,0.442,-9.151,0.148,-13.292,-0.335,-13.548,12.874,76.45,102.87,1651,1643
5273,0.001709,-0.212158,0.992065,1.014499,-4.516602,-2.197266,-2.441406,-12.071,-0.097,-12.160,0.386,-7.107,-1.122,-13.643,-0.248,-13.862,13.336,76.14,103.34,1654,1648
5323,-0.006348,-0.223511,0.985229,1.010284,-0.610352,-2.380371,-1.770020,-12.782,0.360,-12.427,0.321,-4.063,-1.195,-13.761,-0.174,-13.930,13.565,76.07,103.56,1655,1651
5364,-0.008667,-0.219116,0.978882,1.003143,2.685547,-6.591797,0.488281,-12.617,0.495,-12.506,0.247,-0.460,-3.324,-13.626,0.033,-13.665,13.642,76.34,103.64,1652,1652
5423,0.003662,-0.210327,0.980835,1.003139,5.676270,-4.394531,-0.122070,-12.103,-0.209,-12.344,0.087,3.246,-2.098,-13.240,0.083,-13.226,13.366,76.77,103.37,1647,1649
5473,0.016724,-0.195557,1.001343,1.020397,7.324219,3.723145,1.647949,-11.050,-0.939,-12.048,0.037,5.477,1.258,-12.781,-0.032,-12.875,12.849,77.13,102.85,1643,1643
5523,0.000977,-0.182739,0.970947,0.987994,8.178711,2.014160,4.638672,-10.659,-0.057,-11.662,0.215,7.089,3.520,-12.259,-0.253,-12.566,12.130,77.43,102.13,1640,1635
5565,0.005371,-0.186157,0.990234,1.007595,10.192871,-5.737305,5.432129,-10.647,-0.305,-11.266,0.275,8.899,-1.140,-11.716,-0.125,-11.964,11.671,78.04,101.67,1633,1630
5623,-0.006592,-0.178223,0.978027,0.994155,7.446289,1.098633,2.563477,-10.327,0.380,-10.610,0.303,8.232,1.566,-11.034,-0.233,-11.305,10.908,78.70,100.91,1626,1621
5673,-0.001221,-0.164551,0.983521,0.997192,3.417969,-6.164551,0.427246,-9.498,0.070,-10.267,0.389,5.271,-1.346,-10.834,-0.239,-11.122,10.609,78.88,100.61,1624,1618
5723,-0.019287,-0.197021,1.015259,1.034379,4.760742,-5.920410,0.427246,-10.982,1.068,-10.087,0.278,3.854,-4.239,-10.720,0.057,-10.716,10.765,79.28,100.76,1619,1620
5773,0.030640,-0.144287,1.007324,1.018067,-5.920410,1.892090,1.098633,-8.151,-1.725,-9.898,0.072,-3.216,-0.642,-10.921,0.000,-10.843,10.909,79.16,100.91,1620,1621
5814,0.019165,-0.152588,0.967651,0.979796,-5.249023,11.047363,0.000000,-8.961,-1.121,-10.004,0.123,-5.112,6.155,-11.152,-0.326,-11.355,10.860,78.65,100.86,1626,1621
5873,-0.009521,-0.167969,0.985352,0.999611,-6.225586,8.911133,-3.112793,-9.674,0.546,-10.212,0.635,-6.336,10.628,-11.455,-1.142,-12.450,10.359,77.55,100.36,1638,1615
5923,-0.037109,-0.200439,0.990967,1.011716,-5.065918,-2.807617,-5.859375,-11.435,2.102,-10.584,1.056,-6.426,3.909,-11.869,-1.202,-13.017,10.586,76.98,100.59,1645,1618
5973,-0.035767,-0.213257,0.986450,1.009872,-3.173828,-8.850098,-6.347656,-12.199,2.030,-10.960,1.147,-4.907,-2.815,-12.196,-0.989,-13.183,11.098,76.82,101.10,1646,1623
6025,-0.011597,-0.196777,0.987671,1.007149,-1.037598,-5.737305,-5.187988,-11.268,0.660,-11.165,0.930,-3.170,-4.576,-12.312,-0.640,-12.990,11.602,77.01,101.60,1644,1629
6064,0.000244,-0.185791,0.999023,1.016153,1.342773,0.732422,-2.502441,-10.535,-0.014,-11.216,0.748,-0.868,-1.352,-12.231,-0.633,-12.878,11.626,77.12,101.63,1643,1629
6123,-0.006958,-0.186279,1.000122,1.017346,2.380371,1.586914,1.159668,-10.551,0.392,-11.098,0.810,0.937,2.914,-12.008,-0.871,-12.886,11.190,77.11,101.19,1643,1624
6173,-0.023926,-0.201904,0.991211,1.011848,2.990723,-0.671387,4.394531,-11.513,1.355,-11.038,0.987,1.823,1.933,-11.889,-1.008,-12.898,10.914,77.10,100.91,1643,1621
6223,-0.011597,-0.175781,0.990112,1.005662,3.479004,-2.685547,5.920410,-10.067,0.661,-10.901,1.182,2.672,1.468,-11.687,-1.193,-12.919,10.533,77.08,100.53,1644,1617
6265,-0.000488,-0.181030,0.994263,1.010609,4.150391,-2.014160,5.737305,-10.319,0.028,-10.736,1.203,2.837,-0.271,-11.496,-1.172,-12.714,10.364,77.29,100.36,1641,1615
6323,-0.010742,-0.174683,0.991455,1.006783,1.403809,6.042480,4.150391,-9.992,0.611,-10.457,1.345,2.165,3.707,-11.229,-1.508,-12.688,9.815,77.31,99.81,1641,1609
6373,-0.025269,-0.171143,0.984741,0.999822,0.183105,3.601074,1.098633,-9.859,1.448,-10.340,1.589,0.730,4.184,-11.186,-1.805,-12.944,9.434,77.06,99.43,1644,1605
6423,-0.021973,-0.163818,0.980713,0.994544,-1.342773,-0.915527,-1.037598,-9.483,1.266,-10.265,1.756,-0.948,2.632,-11.189,-1.896,-13.079,9.288,76.92,99.29,1645,1603
6473,-0.016602,-0.160522,0.960815,0.974274,-3.417969,-5.798340,-3.356934,-9.485,0.976,-10.286,1.738,-2.455,-1.915,-11.303,-1.688,-13.014,9.540,76.99,99.54,1645,1606
6514,-0.012573,-0.177246,0.996704,1.012420,-1.831055,-5.004883,-5.615234,-10.084,0.712,-10.353,1.553,-2.788,-3.255,-11.397,-1.405,-12.841,9.917,77.16,99.92,1643,1610
6573,-0.011963,-0.180054,0.995117,1.011346,-0.793457,-7.568359,-7.019043,-10.256,0.678,-10.477,1.229,-2.292,-5.195,-11.503,-0.932,-12.503,10.488,77.50,100.49,1639,1617
6623,-0.012207,-0.192383,0.996704,1.015175,-0.549316,-5.310059,-6.713867,-10.925,0.689,-10.575,0.901,-1.639,-5.029,-11.572,-0.581,-12.186,10.928,77.81,100.93,1635,1621
6673,-0.005859,-0.186279,0.998413,1.015659,0.183105,-2.746582,-5.126953,-10.568,0.331,-10.618,0.665,-0.696,-2.978,-11.563,-0.444,-12.023,11.098,77.98,101.10,1634,1623
