ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
15573,0.300171,-0.045776,1.023071,1.067180,23.620605,-0.793457,-12.084961,-2.562,-16.336,-0.778,-7.844,15.160,-21.034,0.030,10.494,10.316,10.734,100.32,100.73,1385,1619
15623,0.217529,0.028198,1.039917,1.062799,19.531250,-1.464844,-11.718750,1.553,-11.811,0.328,-8.587,20.056,1.082,1.405,9.272,10.596,8.109,100.60,98.11,1382,1590
15673,0.250854,0.066162,1.031616,1.063738,16.357422,-21.484375,-12.817383,3.670,-13.640,1.516,-9.193,19.413,-8.135,2.750,10.564,12.836,7.785,102.84,97.79,1357,1587
15725,0.244507,0.080078,0.971802,1.005283,17.517090,-9.399414,-11.474609,4.711,-14.077,2.770,-10.022,18.732,-6.686,4.100,11.414,15.195,7.429,105.19,97.43,1331,1583
15773,0.232056,0.127197,0.925903,0.962978,9.765625,-14.648438,-8.605957,7.822,-13.944,4.034,-10.599,14.909,-5.625,5.332,11.943,16.955,6.666,106.96,96.67,1312,1574
15823,0.292358,0.090698,0.967773,1.015030,3.967285,-16.662598,-2.990723,5.354,-16.740,4.813,-11.404,9.271,-7.933,5.747,13.374,18.807,7.413,108.81,97.41,1291,1582
15873,0.319824,0.126587,0.948853,1.009273,-0.976562,-30.090332,2.136230,7.599,-18.475,5.252,-12.555,3.245,-14.884,6.143,15.340,21.018,8.895,111.02,98.90,1266,1599
15923,0.388794,0.092773,0.969116,1.048310,-13.671875,-27.648926,6.469727,5.468,-21.770,5.375,-14.233,-4.653,-21.303,5.510,18.336,23.553,12.031,113.55,102.03,1238,1634
15965,0.407837,0.072754,0.943848,1.030763,-14.038086,-9.643555,10.498047,4.408,-23.307,4.900,-15.579,-9.525,-12.694,4.554,19.598,24.084,14.745,114.08,104.74,1232,1664
16023,0.394043,0.020996,0.911011,0.992800,-18.554687,-0.549316,9.826660,1.320,-23.385,3.656,-16.734,-15.841,1.173,2.352,19.869,22.425,17.206,112.42,107.21,1251,1691
16073,0.364624,0.009521,0.926514,0.995725,-20.080566,4.760742,10.314941,0.589,-21.481,2.426,-17.056,-18.333,7.493,1.047,19.112,20.588,17.898,110.59,107.90,1271,1699
16123,0.345947,0.001465,0.926636,0.989108,-18.493652,7.385254,6.591797,0.091,-20.472,1.142,-16.917,-17.720,13.176,-0.144,18.363,18.531,18.494,108.53,108.49,1294,1705
16173,0.347290,-0.016846,0.949097,1.010781,-15.319824,3.051758,3.295898,-1.017,-20.095,0.025,-16.618,-16.783,12.280,-1.003,18.045,17.138,19.012,107.14,109.01,1310,1711
16214,0.340576,-0.039917,0.956543,1.016150,-9.216309,-0.488281,-0.061035,-2.390,-19.582,-0.754,-16.471,-12.228,9.130,-1.673,17.973,16.421,19.554,106.42,109.55,1318,1717
16273,0.349121,-0.035278,0.970215,1.031720,-2.136230,3.356934,-5.065918,-2.082,-19.779,-1.407,-16.420,-5.190,8.195,-1.814,18.028,16.261,19.864,106.26,109.86,1319,1721
16323,0.335083,-0.026733,0.965454,1.022300,3.967285,10.742188,-9.155273,-1.586,-19.134,-1.471,-16.160,1.122,13.961,-1.425,17.290,15.927,18.893,105.93,108.89,1323,1710
16373,0.327393,-0.021484,0.972168,1.026040,10.375977,7.446289,-11.901855,-1.266,-18.608,-1.148,-15.691,7.171,15.309,-0.706,16.650,15.904,17.536,105.90,107.54,1323,1695
16425,0.326782,0.006592,0.977295,1.030503,12.939453,3.967285,-13.488770,0.386,-18.488,-0.459,-15.337,11.697,12.443,0.459,16.459,16.760,16.178,106.76,106.18,1314,1680
16473,0.326782,0.018677,1.005249,1.057195,14.221191,8.483887,-13.732910,1.064,-18.005,0.424,-15.054,14.807,13.189,1.279,16.044,17.280,15.020,107.28,105.02,1308,1667
16523,0.315674,0.024170,0.998169,1.047175,17.089844,18.859863,-14.648438,1.387,-17.545,1.336,-14.553,16.839,19.781,2.327,15.073,17.423,13.175,107.42,103.17,1306,1646
16573,0.275513,0.020386,0.963379,1.002208,13.488770,23.742676,-14.892578,1.212,-15.956,2.226,-13.568,15.502,27.243,3.133,13.386,16.679,10.645,106.68,100.64,1315,1618
16623,0.225708,0.043335,0.934937,0.962771,11.718750,20.751953,-14.831543,2.654,-13.558,3.016,-12.281,14.389,29.141,4.010,11.696,15.834,8.086,105.83,98.09,1324,1590
16664,0.199707,0.068848,0.907227,0.931495,7.873535,2.624512,-14.038086,4.340,-12.380,3.617,-11.375,11.524,20.165,4.517,11.203,15.684,6.853,105.68,96.85,1326,1576
16723,0.210327,0.098389,0.907959,0.937181,-0.305176,-19.470215,-11.413574,6.185,-12.969,4.489,-10.969,5.598,0.175,5.150,11.957,16.879,6.700,106.88,96.70,1312,1574
16773,0.229736,0.142456,0.908936,0.948281,-3.784180,-49.499512,-7.324219,8.907,-14.020,4.950,-11.864,1.067,-23.485,5.524,14.359,19.354,8.458,109.35,98.46,1285,1594
16823,0.227539,0.188110,0.827026,0.878141,-9.277344,-71.289062,-5.554199,12.814,-15.018,5.552,-13.876,-4.873,-47.817,6.146,18.013,23.357,11.355,113.36,101.35,1240,1626
16873,0.413818,0.062622,0.936523,1.025789,-14.709473,-80.688477,-2.990723,3.825,-23.792,5.430,-17.278,-10.585,-65.780,4.785,24.423,28.431,18.193,118.43,108.19,1184,1702
16914,0.482910,0.068970,0.877319,1.003817,-14.526367,-82.031250,-3.295898,4.495,-28.756,5.054,-20.593,-12.728,-69.833,4.449,29.611,33.181,23.738,123.18,113.74,1131,1764
16973,0.564331,0.033569,0.826904,1.001682,-17.089844,-119.445801,-1.220703,2.325,-34.290,4.212,-26.523,-15.199,-94.829,2.666,38.422,40.086,34.247,130.09,124.25,1055,1881
17023,0.690063,-0.015381,0.800659,1.057109,-19.653320,-100.891113,4.760742,-1.101,-40.752,3.199,-32.411,-17.547,-100.923,-0.356,46.709,45.708,45.030,135.71,134.90,992,1999
17073,0.787231,-0.025391,0.781982,1.109898,-15.625000,-68.115234,12.145996,-1.860,-45.177,1.760,-37.686,-16.101,-78.832,-1.459,51.346,49.375,52.231,139.37,142.23,951,2080
17120,0.746094,0.010132,0.693237,1.018497,-15.991211,-47.790527,21.423340,0.837,-47.100,0.664,-40.851,-14.810,-58.381,-0.178,52.713,52.113,52.481,142.11,142.48,921,2083
17173,0.833130,-0.080200,0.703735,1.093518,-10.986328,-17.700195,29.907227,-6.502,-49.630,-2.168,-44.051,-12.316,-28.659,-6.063,53.971,47.814,59.828,137.81,149.83,969,2165
17223,0.838867,-0.108398,0.692749,1.093320,-12.512207,15.319824,27.648926,-8.893,-50.109,-4.700,-45.046,-11.768,1.019,-8.715,53.001,45.042,59.996,135.04,150.00,1000,2167
17273,0.808472,-0.165649,0.723267,1.097352,-8.850098,59.448242,23.986816,-12.900,-47.455,-7.245,-44.344,-10.834,34.640,-12.504,48.816,37.974,60.000,127.97,150.00,1078,2167
17323,0.740845,-0.159058,0.723999,1.048010,-5.859375,95.642090,21.545410,-12.391,-44.984,-9.061,-41.541,-7.927,76.669,-12.663,43.447,32.181,57.204,122.18,147.20,1142,2136
17364,0.655762,-0.201538,0.783569,1.041452,-1.220703,129.333496,12.329102,-14.424,-39.025,-9.918,-37.705,-4.502,108.554,-13.660,35.627,23.502,50.661,113.50,140.66,1239,2063
17423,0.477661,-0.154175,0.898193,1.028922,4.821777,148.742676,6.469727,-9.740,-27.661,-9.815,-29.525,1.285,147.141,-10.550,22.908,13.874,35.156,103.87,126.49,1346,1905
17473,0.334717,-0.193481,0.925903,1.003378,6.591797,90.087891,-1.586914,-11.803,-19.487,-9.499,-22.348,4.833,125.437,-10.389,16.484,6.847,27.802,96.85,117.80,1424,1809
17523,0.296265,-0.127930,0.962646,1.015297,10.437012,53.100586,-10.131836,-7.570,-16.966,-8.902,-17.196,8.245,85.842,-9.011,13.632,4.813,23.255,94.81,113.25,1447,1758
17575,0.252075,-0.132446,0.954224,0.995804,15.808105,34.973145,-12.695313,-7.902,-14.663,-8.120,-13.936,12.782,57.392,-8.009,11.820,3.905,20.313,93.91,110.31,1457,1726
17623,0.231323,-0.123169,0.979858,1.014300,12.023926,55.114746,-14.953613,-7.165,-13.183,-7.180,-11.503,14.520,55.302,-6.883,9.270,2.754,16.826,92.75,106.83,1469,1687
17673,0.150635,-0.061401,0.980347,0.993751,14.587402,52.612305,-13.427734,-3.584,-8.719,-6.081,-8.707,16.307,60.046,-5.567,5.866,0.620,12.185,90.62,102.19,1493,1635
17723,0.118530,-0.059814,0.971069,0.980103,14.709473,31.616211,-13.183594,-3.525,-6.946,-4.936,-6.073,16.341,48.682,-4.305,3.651,-0.538,8.456,89.46,98.46,1506,1594
17773,0.087524,-0.029907,0.987183,0.991506,14.038086,24.291992,-11.657715,-1.735,-5.064,-3.929,-4.074,15.100,38.574,-3.273,2.058,-1.150,5.749,88.85,95.75,1513,1564
17815,0.071411,-0.037231,0.979126,0.982432,14.587402,6.958008,-9.582520,-2.178,-4.168,-3.174,-2.978,15.073,24.644,-2.444,1.689,-0.856,4.366,89.14,94.37,1510,1549
17873,0.062378,-0.007202,1.001221,1.003188,7.324219,-3.356934,-5.981445,-0.412,-3.565,-2.187,-2.169,11.733,10.771,-1.558,1.632,-0.053,3.278,89.95,93.28,1501,1536
17923,0.074707,-0.008789,0.996704,0.999539,2.380371,-11.901855,-5.554199,-0.505,-4.286,-1.570,-2.123,7.817,1.063,-1.114,2.164,0.890,3.230,90.89,93.23,1490,1536
17973,0.088013,0.000366,0.997559,1.001434,0.122070,-4.089355,-5.493164,0.021,-5.042,-1.178,-2.387,5.267,0.671,-0.836,2.475,1.556,3.296,91.56,93.30,1483,1537
18023,0.092163,-0.024902,1.009644,1.014147,-1.892090,-2.685547,-6.652832,-1.413,-5.214,-0.997,-2.498,1.805,3.833,-0.845,2.410,1.583,3.242,91.58,93.24,1482,1536
18064,0.098633,-0.018188,1.011841,1.016799,-4.638672,-3.967285,-5.737305,-1.030,-5.567,-1.003,-2.606,-0.550,3.288,-0.977,2.561,1.589,3.480,91.59,93.48,1482,1539
18123,0.101807,-0.036011,1.000732,1.006542,-3.356934,-11.535645,-4.882812,-2.061,-5.805,-1.173,-2.826,-2.238,0.187,-1.266,2.957,1.653,4.105,91.65,94.10,1482,1546
18173,0.123657,-0.029907,0.997559,1.005638,-3.845215,-13.305664,-2.197266,-1.717,-7.063,-1.355,-3.293,-3.497,-3.836,-1.541,3.658,2.029,5.034,92.03,95.03,1477,1556
18223,0.138550,-0.032593,1.009399,1.019385,-4.394531,-13.549805,-0.488281,-1.849,-7.812,-1.573,-3.909,-3.565,-5.281,-1.785,4.422,2.548,6.042,92.55,96.04,1472,1567
18265,0.149536,-0.031616,0.996216,1.007872,-4.638672,-4.882812,0.122070,-1.818,-8.532,-1.750,-4.413,-3.923,-2.956,-2.001,4.837,2.816,6.741,92.82,96.74,1469,1575
18323,0.129517,-0.041870,0.979126,0.988542,-1.037598,-4.028320,1.281738,-2.449,-7.528,-2.000,-4.710,-1.958,3.339,-2.159,4.872,2.718,7.007,92.72,97.01,1470,1578
18373,0.144531,-0.052246,0.998535,1.010293,0.671387,-8.422852,2.563477,-2.995,-8.225,-2.130,-4.891,-0.817,1.014,-2.233,5.211,2.910,7.370,92.91,97.37,1468,1582
18423,0.151489,-0.056396,1.003540,1.016475,1.892090,-3.173828,3.906250,-3.216,-8.571,-2.255,-5.153,0.179,2.386,-2.326,5.417,3.077,7.715,93.08,97.71,1466,1586
18473,0.149048,-0.045654,0.996582,1.008700,1.220703,-0.305176,4.699707,-2.623,-8.497,-2.251,-5.292,1.796,4.760,-2.225,5.427,3.199,7.670,93.20,97.67,1464,1585
18515,0.133301,-0.038574,0.978516,0.988307,3.173828,1.525879,3.601074,-2.257,-7.752,-2.195,-5.249,3.075,7.246,-2.087,5.231,3.152,7.391,93.15,97.39,1465,1582
18573,0.132324,-0.050171,0.984863,0.994979,3.967285,-5.432129,1.586914,-2.916,-7.643,-2.107,-5.140,3.881,4.573,-1.941,5.272,3.275,7.207,93.27,97.21,1464,1580
18623,0.136230,-0.045776,0.996704,1.007012,5.798340,-4.760742,0.671387,-2.630,-7.775,-1.978,-5.210,5.293,3.340,-1.715,5.422,3.638,7.158,93.64,97.16,1460,1580
18673,0.164551,-0.038330,1.030151,1.043915,5.249023,-3.356934,1.770020,-2.131,-9.069,-1.773,-5.358,5.474,3.346,-1.478,5.585,4.033,7.079,94.03,97.08,1455,1579
18725,0.172119,-0.017700,1.046997,1.061198,2.929688,0.488281,4.211426,-0.969,-9.334,-1.514,-5.493,5.225,5.766,-1.208,5.588,4.346,6.839,94.35,96.84,1452,1576
18773,0.159424,0.000122,0.989746,1.002504,1.892090,6.896973,3.845215,0.007,-9.150,-1.227,-5.474,4.046,10.315,-0.963,5.294,4.358,6.364,94.36,96.36,1452,1571
18823,0.141968,-0.003906,0.957642,0.968115,1.525879,5.065918,2.563477,-0.234,-8.432,-0.988,-5.208,2.644,12.362,-0.785,4.879,4.125,5.750,94.12,95.75,1454,1564
18873,0.128296,-0.007568,0.966064,0.974576,-0.427246,-0.732422,0.366211,-0.449,-7.565,-0.849,-4.933,1.469,9.974,-0.702,4.720,4.020,5.436,94.02,95.44,1455,1560
18923,0.129639,0.002441,0.975586,0.984165,-2.990723,-8.972168,-1.525879,0.143,-7.569,-0.786,-4.916,-0.619,2.618,-0.743,5.142,4.327,5.799,94.33,95.80,1452,1564
18965,0.142578,-0.008545,1.008057,1.018126,-3.479004,-7.446289,-0.976562,-0.486,-8.050,-0.780,-5.107,-1.427,0.555,-0.784,5.466,4.641,6.176,94.64,96.18,1448,1569
19023,0.150391,-0.015137,1.016357,1.027535,-4.089355,-2.014160,-0.671387,-0.853,-8.416,-0.906,-5.378,-2.482,2.845,-0.987,5.637,4.676,6.590,94.68,96.59,1448,1573
19073,0.156982,-0.035522,1.014160,1.026853,-4.577637,-3.479004,0.183105,-2.006,-8.794,-1.132,-5.510,-3.210,3.722,-1.278,5.729,4.479,6.933,94.48,96.93,1450,1577
19123,0.159302,-0.039673,0.998169,1.011579,-4.516602,0.427246,1.281738,-2.276,-9.061,-1.404,-5.638,-3.291,5.545,-1.583,5.761,4.240,7.300,94.24,97.30,1453,1581
19173,0.151978,-0.040649,0.978638,0.991202,-2.380371,-1.464844,0.854492,-2.379,-8.820,-1.646,-5.642,-2.279,6.452,-1.789,5.711,3.948,7.470,93.95,97.47,1456,1583
19214,0.171631,-0.052124,0.990723,1.006829,-2.014160,-1.647949,1.220703,-3.012,-9.815,-1.843,-5.731,-1.851,5.516,-1.979,5.865,3.893,7.783,93.89,97.78,1457,1586
19273,0.154053,-0.046631,0.975098,0.988293,-0.671387,-3.784180,-0.183105,-2.738,-8.968,-2.042,-5.800,-0.186,5.075,-2.098,5.967,3.852,8.027,93.85,98.03,1457,1589
19323,0.160889,-0.044067,0.985962,0.999974,-0.183105,-4.211426,-1.098633,-2.559,-9.259,-2.110,-5.948,0.424,3.157,-2.152,6.245,4.057,8.354,94.06,98.35,1455,1593
19373,0.151489,-0.042969,0.979736,0.992310,1.464844,-1.525879,-1.525879,-2.511,-8.781,-2.113,-6.032,1.413,5.025,-2.096,6.226,4.123,8.343,94.12,98.34,1454,1593
19425,0.165771,-0.042358,1.001343,1.015855,2.380371,-2.990723,-1.953125,-2.422,-9.392,-2.065,-6.104,2.378,4.058,-1.985,6.363,4.334,8.344,94.33,98.34,1452,1593
19473,0.160767,-0.045044,1.022095,1.035641,3.173828,-1.159668,-3.295898,-2.523,-8.930,-1.953,-6.147,3.610,5.571,-1.788,6.319,4.509,8.147,94.51,98.15,1450,1591
19523,0.159302,-0.028809,1.014893,1.027723,3.173828,-0.732422,-4.333496,-1.626,-8.917,-1.787,-6.146,3.944,5.835,-1.585,6.302,4.687,7.930,94.69,97.93,1448,1588
19573,0.156006,-0.032104,1.015991,1.028400,2.990723,1.586914,-4.150391,-1.810,-8.725,-1.571,-6.071,3.955,7.612,-1.348,6.113,4.766,7.529,94.77,97.53,1447,1584
19623,0.157104,-0.017334,1.002563,1.014946,0.976562,3.051758,-3.662109,-0.991,-8.905,-1.402,-5.926,2.715,9.311,-1.236,5.852,4.639,7.150,94.64,97.15,1448,1579
19664,0.163818,-0.028931,0.999878,1.013622,0.000000,0.915527,-4.333496,-1.657,-9.301,-1.338,-5.824,1.528,9.157,-1.237,5.749,4.526,6.999,94.53,97.00,1450,1578
19723,0.170288,-0.033447,0.974976,0.990300,-1.403809,-1.586914,-5.004883,-1.965,-9.902,-1.358,-5.839,0.072,6.819,-1.343,5.905,4.548,7.206,94.55,97.21,1449,1580
19773,0.160034,-0.033569,0.963867,0.977639,-1.586914,-5.859375,-3.906250,-1.995,-9.421,-1.450,-5.949,-0.526,4.082,-1.467,6.191,4.685,7.581,94.68,97.58,1448,1584
19823,0.162476,-0.025391,0.971191,0.985016,-3.112793,-8.605957,-1.586914,-1.498,-9.494,-1.482,-6.184,-1.337,0.670,-1.552,6.651,5.041,8.105,95.04,98.10,1444,1590
19873,0.181152,-0.048218,0.975464,0.993313,-2.563477,-5.126953,-0.854492,-2.830,-10.508,-1.672,-6.570,-1.767,-0.016,-1.786,7.076,5.255,8.751,95.26,98.75,1442,1597
19924,0.191406,-0.054810,1.010620,1.030045,-1.098633,-3.723145,-2.197266,-3.104,-10.709,-1.854,-6.868,-0.858,2.657,-1.932,7.287,5.346,9.163,95.35,99.16,1441,1602
19973,0.187744,-0.042236,1.009521,1.027699,-0.915527,-5.981445,-2.929688,-2.396,-10.526,-1.985,-7.105,-0.160,2.204,-2.034,7.575,5.500,9.546,95.50,99.55,1439,1606
20023,0.186523,-0.031006,1.007813,1.025397,-0.610352,-2.990723,-2.441406,-1.762,-10.481,-1.983,-7.333,0.383,2.862,-2.015,7.787,5.744,9.786,95.74,99.79,1436,1609
20073,0.182251,-0.023193,0.995239,1.012055,-1.403809,0.244141,-0.488281,-1.335,-10.374,-1.945,-7.437,0.051,5.524,-1.989,7.741,5.764,9.753,95.76,99.75,1436,1608
20115,0.177368,-0.013184,0.988281,1.004158,-2.380371,-1.770020,-0.305176,-0.764,-10.174,-1.889,-7.413,-0.315,6.046,-1.938,7.684,5.742,9.636,95.74,99.64,1436,1607
20173,0.192139,-0.022461,0.989746,1.008474,-1.953125,-2.075195,-2.685547,-1.300,-10.983,-1.872,-7.488,-0.888,5.289,-1.954,7.811,5.841,9.746,95.84,99.75,1435,1608
20223,0.185791,-0.008545,0.986328,1.003710,-3.723145,-4.455566,-6.286621,-0.496,-10.667,-1.823,-7.588,-1.989,4.148,-1.966,7.990,5.993,9.918,95.99,99.92,1433,1610
20273,0.189453,-0.008057,1.015503,1.033055,-4.211426,-10.192871,-8.728027,-0.455,-10.567,-1.795,-7.782,-2.365,0.433,-1.957,8.409,6.374,10.288,96.37,100.29,1429,1614
20323,0.188110,-0.023071,1.008545,1.026197,-4.760742,-8.239746,-8.850098,-1.310,-10.563,-1.830,-8.142,-3.108,-1.685,-2.040,8.863,6.776,10.821,96.78,100.82,1425,1620
20364,0.164917,-0.048706,0.975098,0.990144,-5.310059,-8.605957,-7.751465,-2.860,-9.588,-1.980,-8.317,-3.873,-0.936,-2.252,9.011,6.770,11.178,96.77,101.18,1425,1624
20423,0.178833,-0.074707,0.973511,0.992616,-6.225586,-5.676270,-4.821777,-4.388,-10.379,-2.391,-8.564,-4.861,-0.481,-2.763,9.269,6.560,11.927,96.56,101.93,1427,1633
20473,0.175903,-0.065186,1.003418,1.020803,-7.141113,-5.004883,-4.882812,-3.717,-9.923,-2.802,-8.685,-5.199,1.498,-3.235,9.356,6.190,12.513,96.19,102.51,1431,1639
20523,0.214966,-0.054810,1.051758,1.074899,-7.690430,-4.699707,-5.249023,-2.983,-11.536,-3.154,-8.823,-6.418,1.506,-3.695,9.506,5.849,13.113,95.85,103.11,1435,1646
20575,0.233765,-0.054932,1.077881,1.104306,-9.826660,3.967285,-7.385254,-2.917,-12.221,-3.451,-8.984,-7.111,5.940,-4.062,9.433,5.485,13.479,95.48,103.48,1439,1650
20623,0.187744,-0.067383,0.979004,0.999118,-10.681152,7.263184,-9.521484,-3.937,-10.831,-3.818,-8.763,-9.152,11.727,-4.590,8.827,4.424,13.432,94.42,103.43,1451,1649
20673,0.155273,-0.088867,0.932495,0.949502,-12.207031,2.441406,-7.934570,-5.444,-9.412,-4.320,-8.298,-10.464,11.440,-5.221,8.333,3.293,13.506,93.29,103.51,1463,1650
20723,0.155151,-0.111938,0.962036,0.980875,-9.277344,-2.624512,-5.249023,-6.637,-9.101,-4.954,-7.982,-9.431,7.550,-5.857,8.219,2.470,13.987,92.47,103.99,1473,1655
20773,0.155029,-0.130859,0.981323,1.002075,-8.911133,-8.544922,-2.929688,-7.596,-8.900,-5.605,-7.874,-9.209,2.325,-6.559,8.413,1.921,14.820,91.92,104.82,1479,1665
20815,0.158936,-0.154297,0.987305,1.011849,-7.934570,-6.042480,0.000000,-8.882,-9.037,-6.126,-7.908,-8.026,0.767,-7.061,8.545,1.575,15.481,91.57,105.48,1483,1672
20873,0.189697,-0.164062,0.997681,1.028722,-3.112793,-0.183105,0.854492,-9.338,-10.626,-6.835,-7.978,-4.430,4.647,-7.626,8.389,0.858,15.981,90.86,105.98,1490,1678
20923,0.228760,-0.193726,0.980469,1.025271,2.258301,2.441406,0.488281,-11.177,-12.892,-7.296,-8.046,0.001,7.564,-7.949,8.382,0.477,16.259,90.48,106.26,1495,1681
20973,0.188477,-0.221313,0.900879,0.946618,0.976562,2.807617,1.159668,-13.802,-11.485,-7.701,-8.024,2.532,10.037,-8.413,8.251,-0.007,16.532,89.99,106.53,1500,1684
21023,0.185547,-0.094971,0.786133,0.813297,11.901855,-23.071289,3.417969,-6.888,-13.188,-7.865,-7.960,7.204,-1.914,-8.076,8.676,0.365,16.776,90.36,106.78,1496,1686
21064,0.367432,-0.131226,1.085327,1.153326,12.023926,-37.048340,8.361816,-6.894,-18.577,-7.333,-9.130,11.538,-19.620,-7.168,12.373,4.389,18.892,94.39,108.89,1451,1710
21123,0.312378,-0.086792,0.957520,1.010919,16.113281,-23.620605,8.483887,-5.179,-17.999,-6.658,-11.294,15.280,-18.129,-6.072,14.189,7.812,20.391,97.81,110.39,1413,1727
21173,0.343994,-0.109741,0.944092,1.010784,19.531250,-30.273437,11.291504,-6.630,-19.897,-5.920,-12.890,18.520,-20.989,-5.379,16.443,10.608,21.559,100.61,111.56,1382,1740
21223,0.310669,-0.036499,0.874023,0.928313,21.606445,-5.554199,17.211914,-2.391,-19.552,-5.063,-14.240,20.283,-10.352,-3.772,16.960,12.893,21.077,102.89,111.08,1357,1734
21265,0.321167,0.002808,0.979492,1.030806,19.287109,-11.779785,15.747070,0.164,-18.154,-4.034,-14.680,21.034,-4.424,-2.472,16.682,13.945,19.289,103.94,109.29,1345,1714
21323,0.385864,-0.039307,0.977051,1.051221,16.845703,8.911133,15.502930,-2.304,-21.535,-3.051,-15.359,18.400,4.865,-1.954,17.771,15.711,19.859,105.71,109.86,1325,1721
21373,0.396729,-0.061890,1.012329,1.089052,10.803223,14.648438,9.765625,-3.498,-21.364,-2.447,-15.266,15.416,17.298,-1.836,16.883,15.196,18.808,105.20,108.81,1331,1709
21423,0.395142,-0.061035,1.018433,1.094106,7.324219,7.629395,4.272461,-3.430,-21.171,-2.152,-14.989,10.806,16.841,-1.829,16.598,14.773,18.510,104.77,108.51,1336,1706
21473,0.334839,-0.044556,0.961548,1.019155,3.356934,0.488281,0.671387,-2.653,-19.181,-1.890,-14.762,7.075,12.488,-1.630,16.068,14.501,17.746,104.50,107.75,1339,1697
21515,0.295410,-0.031250,0.876465,0.925437,-0.671387,-8.422852,-0.427246,-2.042,-18.615,-1.781,-14.768,3.670,4.877,-1.633,16.396,14.685,17.928,104.69,107.93,1337,1699
21573,0.281250,-0.033325,0.894165,0.937946,-2.258301,-8.422852,4.943848,-2.134,-17.449,-1.875,-15.023,0.348,0.391,-1.928,16.660,14.726,18.574,104.73,108.57,1336,1706
21623,0.293701,-0.045044,0.921387,0.968113,-3.356934,-17.028809,10.314941,-2.799,-17.660,-2.063,-15.342,-1.076,-4.830,-2.265,17.256,14.928,19.310,104.93,109.31,1334,1715
21673,0.351074,-0.051392,0.947021,1.011308,0.183105,-16.357422,15.197754,-3.106,-20.313,-2.350,-16.055,-0.074,-8.628,-2.570,18.751,15.997,21.017,106.00,111.02,1322,1734
21725,0.367676,-0.037354,0.913086,0.985041,6.164551,-7.873535,18.554687,-2.343,-21.917,-2.586,-16.843,3.063,-4.757,-2.465,19.708,17.053,22.127,107.05,112.13,1311,1746
21773,0.399658,-0.005981,0.912598,0.996292,6.408691,-10.375977,17.761230,-0.376,-23.650,-2.516,-17.472,6.207,-2.371,-1.711,20.727,18.581,22.355,108.58,112.35,1294,1748
21823,0.477905,-0.042725,1.009766,1.117965,12.817383,-10.314941,15.014648,-2.423,-25.308,-2.285,-18.335,10.332,-4.530,-1.789,22.256,20.358,23.763,110.36,113.76,1274,1764
21873,0.396729,-0.002075,0.933105,1.013945,11.169434,14.465332,12.145996,-0.127,-23.034,-1.882,-18.774,12.938,8.475,-0.731,21.053,20.494,22.254,110.49,112.25,1272,1747
21923,0.364868,0.006104,0.852051,0.926907,13.427734,15.991211,13.244629,0.410,-23.181,-1.351,-18.367,13.401,20.052,-0.112,20.059,19.933,20.455,109.93,110.46,1279,1727
21965,0.355347,-0.001465,0.906372,0.973542,7.019043,27.526855,19.592285,-0.093,-21.408,-1.018,-17.728,11.601,26.616,-0.092,18.545,18.702,18.982,108.70,108.98,1292,1711
22023,0.305664,0.019043,0.993164,1.039311,2.807617,24.536133,17.333984,1.098,-17.104,-0.603,-16.022,8.277,34.488,0.165,15.566,16.130,15.738,106.13,105.74,1321,1675
22078,0.310425,-0.024292,1.003540,1.050736,2.990723,7.568359,13.244629,-1.387,-17.184,-0.610,-14.722,4.545,23.230,-0.342,14.969,14.699,15.260,104.70,105.26,1337,1670
22123,0.287842,-0.038330,0.955444,0.998597,1.037598,2.746582,7.629395,-2.297,-16.753,-0.800,-14.064,2.326,15.448,-0.751,14.712,14.041,15.427,104.04,105.43,1344,1671
22173,0.275391,-0.054321,0.954834,0.995238,-1.342773,2.258301,2.624512,-3.256,-16.064,-1.044,-13.739,0.913,10.484,-1.145,14.580,13.558,15.701,103.56,105.70,1349,1674
22214,0.224854,-0.065308,0.899170,0.929156,-3.540039,3.356934,2.136230,-4.154,-14.004,-1.336,-13.357,-1.242,11.134,-1.507,13.944,12.636,15.450,102.64,105.45,1360,1672
22273,0.261841,-0.105469,1.016235,1.054713,-4.821777,-3.356934,2.624512,-5.925,-14.374,-2.015,-13.034,-1.816,5.383,-2.368,13.975,11.721,16.216,101.72,106.22,1370,1680
22323,0.245850,-0.090820,1.038330,1.070897,-1.953125,7.263184,2.075195,-4.999,-13.272,-2.530,-12.716,-2.074,9.961,-2.817,13.297,10.668,16.189,100.67,106.19,1381,1680
22373,0.244507,-0.084351,1.083130,1.113584,-0.366211,4.394531,-0.793457,-4.453,-12.684,-2.796,-12.179,-0.486,11.530,-2.971,12.605,9.765,15.651,99.76,105.65,1392,1674
22425,0.274536,-0.100708,1.059570,1.099182,-0.610352,15.563965,-6.408691,-5.429,-14.464,-2.957,-11.701,0.397,15.594,-3.218,11.974,8.956,15.245,98.96,105.25,1400,1669
