ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
6965,-0.738770,0.246704,0.618896,0.994825,-0.427246,7.385254,-24.780273,21.733,47.954,19.834,49.037,-8.916,1.973,22.497,-53.091,-32.628,-60.000,57.29,30.00,1863,833
7013,-0.713867,0.079590,0.666870,0.980131,1.953125,9.948730,-25.634766,6.806,46.747,17.785,49.604,-1.799,5.537,11.462,-52.660,-39.424,-60.000,50.58,30.00,1938,833
7073,-0.824951,0.117554,0.704468,1.091164,0.488281,11.108398,-21.057129,9.474,49.115,15.762,50.325,1.681,9.100,12.784,-54.845,-40.121,-60.000,49.88,30.00,1946,833
7123,-0.767090,0.113037,0.621216,0.993536,16.906738,5.310059,-10.009766,10.313,50.541,13.761,50.888,9.576,7.816,13.087,-56.004,-45.297,-59.870,44.19,30.13,2009,835
7173,-0.836426,0.184326,0.539429,1.012209,20.568848,11.596680,-5.126953,18.866,55.724,14.305,51.688,16.563,9.093,19.831,-60.000,-38.486,-59.998,51.51,30.00,1928,833
7214,-0.799805,0.078857,0.607666,1.007553,30.334473,23.010254,0.183105,7.394,52.543,14.138,52.097,25.743,16.357,12.115,-58.413,-45.917,-60.000,44.08,30.00,2010,833
7273,-0.820801,0.161499,0.635986,1.050845,30.517578,32.409668,-5.798340,14.248,51.360,16.046,53.173,29.764,25.052,17.992,-58.503,-39.010,-60.000,50.99,30.00,1933,833
7323,-0.840820,0.409058,0.579956,1.100298,21.972656,37.292480,-18.005371,35.196,49.834,18.342,54.147,28.830,31.824,33.798,-58.193,-26.039,-60.000,57.82,30.00,1858,833
7373,-0.799072,0.109131,0.493042,0.945260,-14.953613,16.845703,-10.620117,12.481,57.709,19.425,56.184,15.348,28.731,17.164,-60.000,-41.049,-60.000,50.62,30.00,1938,833
7416,-0.920044,0.050171,0.247314,0.954024,-15.625000,12.573242,-15.502930,11.468,74.662,18.614,57.820,5.731,23.769,15.550,-60.000,-45.508,-60.000,44.49,30.00,2006,833
7473,-0.783691,0.127930,0.472412,0.923965,2.563477,6.591797,4.699707,15.152,58.015,17.620,59.469,-4.694,6.123,17.192,-60.000,-41.548,-60.000,48.45,30.00,1962,833
7523,-0.855957,0.210815,0.493408,1.010226,-20.019531,-10.009766,2.990723,23.135,57.918,18.508,60.136,-0.740,0.173,23.479,-60.000,-34.983,-60.000,55.02,30.00,1889,833
7573,-0.906128,0.095093,0.539185,1.058693,39.550781,15.747070,1.342773,10.002,58.859,18.326,59.814,15.737,5.896,14.992,-60.000,-44.355,-60.000,46.11,30.00,1988,833
7623,-0.925293,0.149048,0.647827,1.139325,1.831055,5.859375,-9.887695,12.957,54.306,18.792,60.009,7.971,3.670,16.818,-60.000,-41.483,-60.000,48.52,30.00,1961,833
7664,-0.871948,0.131836,0.395996,0.966689,16.357422,10.864258,3.906250,18.414,64.422,18.376,60.516,13.506,7.196,20.892,-60.000,-42.634,-60.000,45.46,30.00,1995,833
7723,-0.747681,0.163696,0.355469,0.843908,-7.934570,-11.047363,2.075195,24.726,62.372,20.993,61.642,13.748,1.489,26.428,-60.000,-32.775,-60.000,57.22,30.00,1864,833
7773,-0.844604,0.191528,0.417480,0.961421,-5.371094,-10.681152,1.953125,24.644,61.461,21.162,61.259,12.016,-3.517,26.330,-60.000,-35.897,-60.000,53.78,30.00,1902,833
7823,-0.871216,0.204590,0.301514,0.944343,24.414062,1.464844,-0.915527,34.159,67.304,20.429,60.699,16.124,-3.681,33.097,-60.000,-36.689,-60.000,46.87,30.00,1979,833
7875,-0.907227,0.209351,0.387329,1.008420,6.408691,-15.258789,3.540039,28.391,64.112,21.586,60.586,5.038,-9.420,28.754,-60.000,-32.232,-60.000,57.77,30.00,1858,833
7914,-0.788452,0.215820,0.634521,1.034820,10.864258,-0.305176,-1.770020,18.785,49.634,21.765,59.602,5.182,-8.451,21.963,-57.820,-34.629,-60.000,55.37,30.00,1885,833
7973,-0.945190,0.253174,0.598999,1.147293,-5.676270,-4.089355,2.929688,22.912,55.471,19.746,59.092,-4.106,-7.885,23.594,-60.000,-40.175,-60.000,47.62,30.00,1971,833
8023,-0.813232,0.068237,0.353271,0.889272,2.868652,-9.399414,-0.671387,10.933,66.134,18.941,59.110,3.630,-7.771,15.168,-60.000,-46.197,-60.000,45.22,30.00,1998,833
8073,-0.795898,0.290283,0.702759,1.100722,5.187988,-2.807617,3.112793,22.444,46.308,19.987,58.379,-0.528,-9.791,23.567,-54.891,-29.521,-60.000,57.22,30.00,1864,833
8115,-0.930542,0.019287,0.538086,1.075089,-18.981934,-12.512207,-0.976562,2.053,59.945,18.793,57.953,-3.108,-7.498,8.373,-60.000,-47.851,-60.000,49.47,30.00,1950,833
8173,-0.729248,0.361694,0.525635,0.968978,18.066406,-0.732422,6.713867,34.532,48.816,18.645,57.573,8.288,-9.544,32.207,-56.388,-31.919,-60.000,50.20,30.00,1942,833
8223,-0.875977,0.063232,0.471191,0.996672,5.310059,0.366211,2.868652,7.643,61.510,19.170,57.308,10.374,-1.080,13.309,-60.000,-43.002,-60.000,49.11,30.00,1954,833
8273,-0.926270,0.043213,0.624634,1.118038,20.568848,-6.103516,6.225586,3.957,55.943,20.134,56.894,16.121,-4.662,11.389,-60.000,-41.987,-60.000,53.35,30.00,1907,833
8323,-0.789185,0.562866,0.653076,1.168820,-13.671875,-1.892090,-5.798340,40.757,42.470,21.738,56.226,6.864,-3.345,36.720,-52.458,-18.903,-60.000,55.75,30.00,1881,833
8364,-0.820679,0.001709,0.033813,0.821377,2.563477,-11.962891,-2.075195,2.893,87.638,19.837,57.244,14.829,-0.547,10.437,-60.000,-51.352,-55.485,50.95,34.51,1934,883
8423,-0.675415,-0.154297,0.736450,1.011114,7.019043,-13.244629,2.563477,-11.833,41.912,20.665,55.786,0.576,-14.061,1.545,-51.421,-44.251,-55.956,55.75,32.79,1881,864
8473,-0.869751,0.476807,0.538330,1.128544,17.761230,8.972168,4.150391,41.532,50.415,20.535,55.033,0.668,-6.612,37.482,-56.730,-22.864,-59.721,58.15,30.28,1854,836
8523,-0.814331,-0.018066,0.633545,1.031911,1.953125,-15.258789,17.089844,-1.633,52.106,18.491,54.262,-0.364,-15.349,5.786,-57.118,-52.951,-55.213,50.95,34.79,1934,887
8575,-0.901611,-0.217285,1.289307,1.588215,-17.822266,-3.051758,-5.615234,-9.566,34.589,21.452,53.421,-1.132,-9.146,23.385,-58.106,-23.404,-59.912,58.15,30.09,1854,834
8623,-0.763916,0.295654,-0.227051,0.850018,22.583008,6.347656,6.164551,127.523,63.988,24.948,53.738,24.727,10.151,60.000,-60.000,-14.267,-59.998,60.70,30.00,1826,833
8673,-0.894287,0.237793,0.913330,1.300179,17.028809,-1.281738,13.183594,14.593,43.458,24.084,53.572,1.594,-9.719,26.429,-58.238,-34.964,-60.000,55.04,30.00,1888,833
8723,-0.756348,0.189209,0.877197,1.173600,-40.405273,-11.840820,-5.126953,12.172,40.126,26.102,52.800,-9.985,-5.214,19.481,-49.935,-21.699,-60.000,66.23,30.00,1764,833
8773,-0.674561,0.470459,0.112061,0.830013,-21.362305,-7.995605,22.094727,76.602,54.362,27.556,53.296,1.533,0.248,60.000,-59.236,-11.049,-60.000,64.43,30.00,1784,833
8814,-0.742065,0.036377,0.503174,0.897312,-6.713867,-14.404297,-2.807617,4.135,55.790,27.986,52.330,-2.429,-6.049,13.442,-59.566,-34.041,-60.000,68.33,30.00,1741,833
8873,-0.897339,0.359619,1.029663,1.412356,-5.676270,-3.051758,14.099121,19.252,39.446,25.743,51.700,-14.199,-17.698,27.321,-55.700,-29.749,-60.000,60.25,30.00,1831,833
8923,-0.712036,0.285034,0.401367,0.865642,-19.287109,-5.004883,-6.896973,35.381,55.341,27.337,51.010,-4.107,-3.561,35.432,-58.886,-16.415,-60.000,70.63,30.00,1715,833
8973,-0.836792,0.258057,0.385620,0.956827,3.356934,-19.165039,21.057129,33.790,60.992,24.714,51.430,6.193,-9.608,33.888,-60.000,-35.466,-58.877,58.63,31.12,1849,846
9023,-0.773437,0.309570,0.746582,1.118671,16.113281,13.061523,6.530762,22.521,43.740,25.084,50.276,5.633,-3.435,26.009,-50.495,-25.456,-59.979,64.54,30.02,1783,834
9064,-0.719238,0.430420,0.530762,0.992105,-9.582520,-14.770508,43.273926,39.040,46.466,24.766,50.389,2.110,-4.858,37.416,-52.223,-30.507,-59.554,59.49,30.45,1839,838
9123,-0.795776,-0.227173,0.714478,1.093319,18.371582,2.136230,-8.422852,-17.638,46.707,24.109,49.878,2.397,-1.898,-3.042,-52.376,-42.452,-54.130,61.00,32.41,1822,860
9173,-0.655640,0.918091,0.923218,1.457767,-0.244141,16.479492,-15.930176,44.840,26.728,22.556,49.955,-12.126,0.941,23.941,-54.813,-31.298,-59.825,58.70,30.17,1848,835
9223,-0.744385,0.040649,0.405884,0.848824,-32.104492,-23.742676,6.286621,5.719,61.278,18.362,51.541,-8.524,-6.912,10.504,-60.000,-46.979,-52.653,51.50,37.35,1928,915
9265,-0.690308,-0.209595,0.826416,1.097004,8.056641,-23.254395,33.935547,-14.231,38.996,19.200,51.516,7.545,-13.385,1.859,-48.433,-37.365,-54.360,55.11,33.07,1888,867
9323,-1.036255,0.293823,1.012573,1.478330,-21.118164,13.061523,-0.305176,16.181,44.504,20.320,50.973,-1.831,2.284,22.098,-56.012,-33.765,-59.953,56.23,30.05,1875,834
9373,-0.488281,0.241089,-0.000610,0.544557,39.672852,31.005859,-30.700684,90.145,63.722,20.820,51.647,24.472,23.547,24.211,-58.030,-34.102,-59.999,55.90,30.00,1879,833
9423,-0.781738,0.392700,0.893433,1.250420,33.081055,-7.202148,4.089355,23.727,38.695,18.872,52.703,-0.057,-7.202,20.608,-57.433,-38.487,-59.181,51.51,30.82,1928,842
9473,-0.801636,-0.047607,1.004517,1.286056,-85.937500,-44.067383,-17.761230,-2.713,38.560,21.753,52.170,-12.132,-14.153,23.056,-56.430,-26.364,-59.985,63.51,30.02,1794,834
9519,-0.878906,0.376709,-0.394287,1.034335,42.541504,15.563965,20.080566,136.306,58.182,25.401,52.420,30.663,10.556,60.000,-60.000,-6.191,-59.999,64.23,30.00,1786,833
9573,-0.749023,-0.029663,0.457031,0.877949,106.445312,23.315430,7.629395,-3.714,58.556,26.343,51.956,23.919,-5.448,8.763,-60.000,-39.922,-60.000,61.51,30.00,1817,833
9623,-0.794189,0.054687,1.158936,1.406008,11.962891,-4.821777,2.624512,2.702,34.392,30.735,51.202,2.375,-13.341,33.792,-55.414,-16.351,-60.000,73.51,30.00,1683,833
9673,-0.607056,1.141357,0.688843,1.464827,-7.751465,8.789063,16.052246,58.888,24.483,31.236,50.303,8.688,-1.337,34.722,-55.145,-19.400,-60.000,70.60,30.00,1716,833
9725,-0.918945,-0.234253,0.444214,1.047216,-19.592285,-25.939941,-1.892090,-27.805,61.344,29.189,50.963,8.997,0.974,-7.959,-60.000,-53.281,-50.420,62.75,34.80,1803,887
9764,-0.536255,0.680908,1.085083,1.388744,14.282227,17.272949,-10.070801,32.109,22.715,28.449,50.922,-3.462,-1.219,30.943,-55.833,-26.924,-59.607,62.75,30.39,1803,838
9823,-0.645508,0.330933,0.930664,1.179971,-42.175293,-20.263672,4.089355,19.575,33.165,25.619,52.206,-8.981,-11.208,24.727,-47.914,-23.466,-56.990,66.53,34.29,1761,881
9873,-1.009521,0.197632,-0.023437,1.028952,-20.751953,-44.494629,19.287109,96.763,78.848,27.222,51.835,16.570,-11.760,60.000,-60.000,-12.049,-59.944,65.63,30.06,1771,834
9923,-0.403076,0.771606,1.161499,1.451526,60.546875,60.852051,-13.244629,33.597,16.122,26.855,50.744,3.751,1.252,29.607,-55.699,-25.880,-59.999,64.12,30.00,1788,833
9965,-1.040283,-0.124512,0.769653,1.300022,-68.542480,-45.898437,12.634277,-9.189,53.150,23.184,51.472,-6.577,-9.446,24.964,-55.944,-33.599,-53.317,57.15,36.68,1865,908
10023,-0.489136,-0.012573,0.140259,0.509003,7.385254,-3.601074,-18.615723,-5.122,73.939,24.102,50.669,8.578,8.512,26.868,-56.052,-23.095,-59.945,65.91,30.06,1768,834
10073,-0.723145,0.179565,0.643066,0.984234,2.258301,-15.625000,10.681152,15.601,47.284,20.538,51.085,-1.255,-12.211,18.843,-52.635,-39.735,-59.328,53.91,30.67,1901,841
10123,-0.815430,0.578613,0.748413,1.248936,2.380371,-9.094238,4.211426,37.708,40.761,21.380,49.869,4.267,-12.280,23.615,-54.011,-26.679,-59.988,63.32,30.01,1796,833
10173,-0.745483,-0.047729,0.463623,0.879187,15.136719,2.868652,-5.187988,-5.878,57.987,19.460,49.717,-1.940,-0.905,3.029,-60.000,-49.375,-58.253,53.79,31.75,1902,853
10214,-0.556396,0.913330,1.236450,1.634796,-58.898926,-35.278320,16.357422,36.452,19.898,19.381,49.228,-16.726,-21.999,20.172,-52.722,-28.070,-59.928,54.83,30.07,1891,834
10273,-0.696045,-0.131592,0.120850,0.718609,-24.536133,-15.625000,4.943848,-47.437,75.604,15.451,50.178,9.389,3.545,17.400,-55.215,-45.794,-42.095,48.53,37.21,1961,913
10323,-0.851318,-0.078735,0.353882,0.925297,-5.859375,-28.320312,-2.319336,-12.543,66.933,17.012,49.913,12.595,-7.434,-1.520,-60.000,-39.966,-58.834,53.27,31.17,1908,846
10373,-0.326538,1.014160,1.343018,1.714306,3.906250,33.996582,12.451172,37.058,10.981,16.097,49.268,-7.315,-1.577,17.124,-53.992,-37.287,-59.584,52.71,30.42,1914,838
10425,-1.141724,-0.238159,0.776978,1.401409,-68.786621,-43.701172,10.131836,-17.041,54.557,18.466,49.538,-6.624,-10.018,19.772,-53.782,-28.056,-59.992,61.94,30.01,1812,833
10473,-0.337524,0.658447,-0.088379,0.745175,37.658691,17.700195,-19.714355,97.645,26.933,19.383,48.846,22.846,15.225,22.533,-54.449,-18.539,-60.000,60.64,30.00,1826,833
10523,-0.525635,0.108521,1.542603,1.633307,-17.700195,-9.887695,16.845703,4.024,18.773,18.004,49.326,-19.835,-19.877,18.471,-52.958,-37.051,-59.552,53.44,30.45,1906,838
10573,-0.935425,-0.199951,0.565063,1.110989,-121.154785,-99.548340,25.329590,-19.487,57.349,20.775,49.255,-7.707,-25.945,-6.238,-58.303,-38.677,-55.627,57.26,32.42,1864,860
10623,-0.648193,1.051270,0.455444,1.316340,64.697266,52.673340,-16.784668,66.576,29.500,21.174,48.274,32.671,10.017,25.093,-53.508,-28.929,-59.919,61.07,30.08,1821,834
10664,-0.601196,0.135498,0.799316,1.009308,51.879883,29.907227,9.643555,9.621,36.559,22.545,48.716,21.416,10.758,19.048,-47.570,-27.121,-59.997,62.88,30.00,1801,833
10723,-0.838379,-0.552002,1.197876,1.562847,-75.744629,-61.950684,0.000000,-24.741,32.442,24.491,47.777,-16.418,-21.473,25.812,-51.158,-30.377,-54.590,67.68,34.80,1748,887
10773,-0.705078,0.368164,-0.063965,0.797980,14.892578,7.263184,-10.437012,99.856,62.077,25.560,47.255,25.855,7.349,29.508,-52.227,-13.268,-59.900,69.36,30.10,1729,834
10823,-0.722168,0.889771,1.141968,1.617810,11.230469,10.498047,-2.502441,37.924,26.512,22.334,47.441,-8.419,-11.202,23.919,-51.404,-29.446,-58.967,60.55,31.03,1827,845
10873,-0.539062,-0.440674,0.267090,0.745734,-1.892090,-61.523437,-5.981445,-58.780,46.291,21.997,46.854,-1.009,-16.647,23.993,-50.433,-25.063,-59.981,64.94,30.02,1778,834
10914,-0.378662,0.714966,1.175049,1.426640,2.563477,27.343750,-6.408691,31.319,15.392,21.040,46.180,-9.590,-9.336,22.425,-50.130,-27.344,-59.999,62.66,30.00,1804,833
10973,-0.727051,0.269043,0.866089,1.162367,-28.137207,-9.338379,7.873535,17.257,38.718,18.700,45.900,-15.209,-2.897,18.679,-46.050,-29.848,-58.590,60.15,31.41,1832,849
11023,-0.534912,0.374023,0.692261,0.951446,2.380371,-22.155762,-7.324219,28.382,34.209,18.445,45.026,-0.596,-13.482,24.891,-43.407,-22.728,-59.974,64.52,30.03,1783,834
11067,-0.919678,0.137451,0.870850,1.274001,-25.573730,-15.930176,1.220703,8.969,46.210,17.463,44.190,-10.698,-19.589,18.424,-47.326,-28.210,-59.999,61.79,30.00,1813,833
11115,-0.607422,0.299805,0.621338,0.919187,31.372070,2.807617,-9.155273,25.758,41.363,17.447,43.192,10.656,-8.549,24.959,-45.726,-20.415,-60.000,68.18,30.00,1742,833
11173,-0.659790,0.175537,0.701904,0.979186,10.803223,6.042480,4.882812,14.041,42.362,17.371,42.532,11.584,-1.639,17.454,-46.467,-27.632,-59.837,62.37,30.16,1807,835
11223,-0.547119,0.305298,0.806763,1.021476,-11.291504,-13.854980,8.056641,20.728,32.386,17.576,42.366,-5.477,-7.155,20.254,-41.657,-23.872,-59.997,64.65,30.00,1782,833
11273,-0.525879,0.274048,0.653076,0.882133,-0.793457,-13.732910,-2.868652,22.764,36.594,18.658,41.437,4.431,-8.926,22.819,-42.356,-18.715,-60.000,71.28,30.00,1708,833
11323,-0.584106,0.373291,0.873657,1.115259,-10.864258,-29.357910,-12.207031,23.136,31.583,19.481,40.161,5.463,-17.137,23.149,-39.401,-15.665,-60.000,74.34,30.00,1674,833
11364,-0.586304,0.157593,0.646973,0.887221,14.709473,-17.272949,-17.028809,13.690,41.363,19.075,39.085,18.761,-19.561,18.523,-43.161,-21.958,-59.710,68.92,30.29,1734,837
11423,-0.620850,0.354980,0.683472,0.989242,-3.540039,-28.137207,-22.277832,27.446,38.873,18.598,38.356,13.197,-18.909,26.243,-41.250,-17.306,-59.821,72.28,30.18,1697,835
11473,-0.505127,0.302856,0.762207,0.963242,-4.943848,-68.969727,-12.512207,21.670,31.628,18.215,36.681,2.619,-44.832,21.504,-35.402,-14.153,-57.827,75.85,32.17,1657,857
11523,-0.479492,0.128540,0.867432,0.999436,-18.615723,-54.565430,-0.671387,8.429,28.670,15.311,34.235,-14.327,-53.930,13.353,-32.304,-21.742,-45.331,68.26,44.17,1742,991
11575,-0.464478,0.173584,0.773804,0.919045,-15.625000,-44.189453,-1.037598,12.644,30.357,13.605,31.587,-10.165,-44.654,13.829,-31.469,-18.197,-44.809,71.80,45.19,1702,1002
11614,-0.486572,0.223511,0.814209,0.974498,-19.531250,-28.442383,-2.136230,15.350,29.954,12.988,29.847,-13.852,-37.179,14.231,-30.535,-16.086,-44.666,73.91,45.33,1679,1004
11673,-0.388672,0.116211,0.839233,0.932139,-0.793457,-35.461426,6.652832,7.884,24.643,11.334,27.059,-11.120,-36.931,10.712,-26.779,-16.116,-37.693,73.88,52.31,1679,1081
11723,-0.378540,-0.014038,1.020386,1.088428,-31.188965,-42.968750,8.117676,-0.788,20.352,9.812,25.125,-21.647,-39.336,7.432,-24.306,-17.153,-33.013,72.85,56.99,1691,1133
11773,-0.276855,0.238525,0.816406,0.894462,-2.136230,-28.198242,16.906738,16.287,18.030,9.134,22.602,-5.374,-38.202,10.516,-21.865,-12.438,-32.132,77.56,57.87,1638,1143
11815,-0.333008,0.056274,0.972778,1.029737,-6.958008,-21.362305,15.197754,3.311,18.868,9.003,20.938,-8.827,-30.323,8.384,-20.796,-12.037,-29.904,77.96,60.10,1634,1168
11873,-0.191040,0.208008,0.975952,1.015995,9.704590,-4.272461,21.545410,12.032,10.838,8.260,18.545,3.287,-21.123,9.126,-19.018,-10.334,-28.042,79.67,61.96,1615,1188
11923,-0.320068,0.193604,0.960937,1.031177,3.845215,-2.563477,15.441895,11.391,18.083,9.464,17.456,5.780,-8.723,10.852,-18.652,-7.630,-29.412,82.37,60.59,1585,1173
11973,-0.225830,0.153442,1.022583,1.058404,14.831543,-4.943848,7.507324,8.534,12.320,10.081,16.755,11.161,-9.369,11.589,-17.730,-6.409,-29.301,83.59,60.70,1571,1174
12023,-0.251099,0.177734,1.001221,1.047417,11.474609,2.929688,5.920410,10.066,13.871,11.004,16.418,16.062,-1.052,12.871,-17.785,-5.080,-30.586,84.92,59.41,1556,1160
12064,-0.279175,0.147461,0.913940,0.966939,-17.150879,7.751465,3.479004,9.165,16.781,11.486,16.384,7.233,1.516,12.669,-17.960,-5.033,-30.782,84.97,59.22,1556,1158
12123,-0.262207,0.165771,0.978394,1.026395,-31.677246,-14.770508,13.366699,9.616,14.801,10.990,16.535,-16.603,-2.553,10.866,-17.822,-6.834,-29.173,83.17,60.83,1576,1176
12173,-0.228027,0.043335,0.957031,0.984776,-36.315918,-40.527344,13.671875,2.593,13.388,9.536,15.663,-28.328,-21.654,8.437,-15.754,-7.328,-25.032,82.67,64.97,1581,1222
12223,-0.100464,-0.152588,1.089966,1.105170,-12.390137,-51.818848,17.761230,-7.969,5.216,7.583,13.234,-31.661,-49.694,6.298,-11.467,-5.450,-18.841,84.55,71.16,1561,1291
12275,-0.127808,-0.008301,1.149048,1.156164,-22.277832,3.723145,-1.281738,-0.414,6.347,6.141,10.715,-19.620,-22.942,5.435,-10.302,-4.649,-15.992,85.35,74.01,1552,1322
12323,-0.171875,0.001099,1.087280,1.100782,1.159668,-10.437012,-9.033203,0.058,8.983,5.289,9.908,-4.018,-12.901,5.434,-10.016,-4.660,-15.536,85.34,74.46,1552,1327
12373,-0.098022,0.186157,0.948364,0.971420,6.530762,4.272461,-21.606445,11.106,5.791,5.287,9.212,8.459,-6.793,6.164,-9.617,-3.639,-15.604,86.36,74.40,1540,1327
12423,-0.203979,-0.000488,0.912598,0.935116,32.714844,54.138184,-24.963379,-0.031,12.599,5.860,9.779,24.368,27.193,7.672,-12.231,-4.216,-19.024,85.78,70.98,1547,1289
12473,-0.288574,0.047607,0.917725,0.963203,49.316406,25.268555,-17.272949,2.970,17.433,6.749,12.114,38.971,36.863,9.158,-15.970,-6.528,-24.247,83.47,65.75,1573,1231
12519,-0.294556,0.082886,0.996460,1.042385,33.691406,9.399414,-10.986328,4.755,16.414,8.018,13.490,38.099,19.270,10.635,-16.080,-5.512,-26.454,84.49,63.55,1561,1206
12573,-0.291504,0.151733,0.943115,0.998731,39.733887,-23.132324,0.793457,9.140,16.970,9.818,14.171,34.869,-3.892,12.660,-15.548,-3.264,-27.900,86.74,62.10,1536,1190
12623,-0.127197,0.140503,1.186646,1.201685,52.062988,-4.028320,2.258301,6.753,6.076,11.197,13.168,36.644,-20.953,14.357,-13.119,0.637,-27.254,90.64,62.75,1493,1197
12673,-0.199707,0.128296,1.038330,1.065116,29.785156,34.606934,5.676270,7.044,10.807,12.679,12.872,36.340,12.762,15.968,-14.731,1.382,-30.217,91.38,59.78,1485,1164
12723,-0.229980,0.231812,0.972290,1.025659,14.221191,-20.874023,11.779785,13.410,12.957,14.583,13.415,30.609,3.861,17.683,-14.780,2.599,-32.588,92.60,57.41,1471,1138
12764,-0.199097,0.389893,1.008911,1.099799,35.278320,1.159668,15.563965,21.129,10.430,16.074,12.831,33.065,-7.389,20.506,-13.088,6.449,-33.042,96.45,56.96,1428,1133
12823,-0.186035,0.362061,0.881958,0.971363,11.169434,-0.793457,7.202148,22.319,11.041,18.707,12.278,19.155,2.326,22.376,-13.175,9.985,-35.750,99.99,54.25,1389,1103
12873,-0.170654,0.340210,0.885132,0.963496,-9.155273,-24.963379,-8.239746,21.025,10.202,19.242,11.626,7.306,-16.168,21.794,-11.432,9.916,-33.411,99.92,56.59,1390,1129
12923,-0.192383,0.327759,0.899414,0.976413,-17.395020,4.455566,-5.981445,20.022,11.363,18.911,11.024,-5.618,-6.804,20.515,-11.669,8.971,-32.013,98.97,57.99,1400,1144
12965,-0.225342,0.283569,0.896729,0.967116,-34.240723,-19.470215,-3.234863,17.548,13.474,18.229,11.113,-19.498,-7.084,18.657,-11.975,6.961,-31.007,96.96,58.99,1423,1155
13023,-0.169434,0.210327,0.961060,0.998289,-38.391113,5.432129,4.272461,12.345,9.772,16.027,10.565,-31.186,-5.761,15.588,-11.162,4.880,-27.126,94.88,62.87,1446,1199
13073,-0.204102,0.115845,0.988892,1.016358,-34.179687,9.033203,9.460449,6.682,11.585,13.877,10.812,-31.496,10.975,13.231,-12.358,1.419,-25.832,91.42,64.17,1484,1213
13123,-0.226074,-0.094604,1.043091,1.071493,-31.738281,-36.682129,14.465332,-5.182,12.180,11.055,10.777,-31.900,-14.897,10.040,-10.858,-0.800,-21.666,89.20,68.33,1509,1259
13173,-0.137329,0.251465,0.922607,0.966074,-25.390625,-1.342773,18.676758,15.246,8.172,9.602,9.665,-20.999,-14.948,9.556,-9.522,-0.178,-19.094,89.82,70.91,1502,1288
13214,-0.189453,0.220825,0.832275,0.881668,-1.342773,32.592773,17.822266,14.860,12.409,9.911,9.829,-3.124,15.767,10.878,-11.723,-0.296,-22.360,89.70,67.64,1503,1252
13273,-0.216919,-0.165161,1.046875,1.081795,-7.751465,-63.293457,17.028809,-8.965,11.567,8.457,10.642,-5.750,-14.801,8.814,-10.710,-2.661,-20.167,87.34,69.83,1530,1276
13323,-0.023560,0.236694,0.938232,0.967915,-20.324707,-85.144043,34.179687,14.159,1.395,8.511,7.851,1.232,-66.903,9.541,-4.211,4.053,-14.747,94.05,75.25,1455,1336
13373,-0.007568,0.122192,0.913452,0.921620,-11.779785,-20.202637,36.926270,7.619,0.471,7.923,4.410,-19.281,-42.979,7.415,-2.164,5.168,-9.948,95.17,80.05,1443,1389
13425,-0.017212,0.128052,0.836792,0.846708,-28.015137,-14.526367,33.203125,8.700,1.165,7.248,2.520,-18.066,-27.638,6.745,-1.005,5.759,-8.102,95.76,81.90,1436,1410
13464,0.068604,0.072021,1.112183,1.116622,-12.145996,-33.630371,35.766602,3.705,-3.522,6.588,1.232,-16.750,-27.091,6.099,0.378,6.207,-6.201,96.21,83.80,1431,1431
13523,0.099121,0.093872,1.236450,1.243964,-18.371582,-19.470215,37.048340,4.342,-4.570,5.056,-0.534,-29.949,-19.517,3.621,1.564,5.309,-2.470,95.31,87.53,1441,1473
13573,-0.001343,-0.037231,1.214966,1.215537,-9.094238,-64.697266,29.479980,-1.755,0.063,4.208,-2.092,-11.367,-39.092,3.803,4.453,7.649,0.007,97.65,90.01,1415,1500
13623,0.251587,-0.092041,0.837769,0.879559,-10.925293,-55.297852,20.568848,-6.270,-16.621,2.745,-5.154,-13.134,-57.043,1.185,10.046,10.638,6.929,100.64,96.93,1382,1577
13665,0.216919,0.156006,0.971802,1.007864,3.295898,38.208008,8.422852,9.120,-12.429,2.614,-7.180,-0.381,-10.207,2.769,8.364,11.630,6.430,101.63,96.43,1371,1571
13723,-0.026978,-0.288574,1.238037,1.271510,-9.399414,-22.277832,13.122559,-13.121,1.216,1.777,-6.506,-5.635,0.783,1.473,7.001,8.431,5.275,98.43,95.27,1406,1559
13773,0.224243,0.154541,0.955933,0.993969,17.517090,24.536133,18.859863,9.183,-13.038,2.306,-6.577,20.290,9.899,3.750,6.678,10.101,3.428,100.10,93.43,1388,1538
13823,-0.022827,-0.033936,0.910645,0.911563,-14.343262,45.959473,16.906738,-2.134,1.435,2.847,-5.411,1.806,36.083,3.081,3.679,7.527,0.964,97.53,90.96,1416,1511
13873,0.046875,0.030640,0.969971,0.971586,-16.906738,23.864746,5.065918,1.809,-2.765,2.262,-3.427,-9.749,28.890,1.760,1.928,4.080,0.207,94.08,90.21,1455,1502
13914,-0.104370,-0.084717,1.132446,1.140397,-21.789551,33.325195,3.356934,-4.278,5.251,1.282,-1.938,-18.894,31.522,0.133,0.133,0.962,0.123,90.96,90.12,1489,1501
