ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
33124,0.028320,0.076538,1.000610,1.003933,-0.122070,-0.610352,-0.671387,4.374,-1.616,4.342,-1.707,0.037,-0.022,4.625,1.726,6.352,-2.898,96.35,87.10,1465,1484
33164,0.028931,0.075806,0.999634,1.002921,-0.488281,-0.427246,-0.671387,4.337,-1.653,4.340,-1.708,-0.006,0.017,4.623,1.728,6.351,-2.894,96.35,87.11,1465,1484
33224,0.030273,0.075684,1.003418,1.006723,-0.305176,-0.671387,-0.732422,4.313,-1.723,4.339,-1.704,0.022,-0.035,4.622,1.723,6.345,-2.900,96.35,87.10,1465,1484
33266,0.027588,0.075195,0.997925,1.001134,-0.244141,-0.427246,-0.671387,4.309,-1.579,4.337,-1.701,0.021,0.019,4.620,1.720,6.342,-2.899,96.34,87.10,1465,1484
33324,0.029541,0.075439,0.997070,1.000356,-0.427246,-0.488281,-0.610352,4.327,-1.692,4.336,-1.703,-0.050,-0.023,4.618,1.722,6.340,-2.897,96.34,87.10,1465,1484
33364,0.029907,0.076782,1.009033,1.012392,-0.244141,-0.549316,-0.793457,4.352,-1.693,4.336,-1.701,0.057,0.021,4.619,1.720,6.339,-2.898,96.34,87.10,1465,1484
33424,0.030029,0.074585,0.994995,0.998238,-0.122070,-0.366211,-0.732422,4.287,-1.724,4.332,-1.705,0.025,0.007,4.614,1.724,6.338,-2.892,96.34,87.11,1465,1484
33464,0.030151,0.076660,1.017578,1.020907,-0.549316,-0.549316,-0.671387,4.308,-1.692,4.333,-1.702,0.022,0.018,4.615,1.721,6.336,-2.894,96.34,87.11,1465,1484
33515,0.029907,0.076660,1.001953,1.005327,-0.122070,-0.488281,-0.793457,4.375,-1.705,4.333,-1.700,0.129,0.001,4.615,1.719,6.333,-2.895,96.33,87.11,1465,1484
33572,0.028809,0.076416,1.000854,1.004181,-0.183105,-0.610352,-0.671387,4.366,-1.644,4.334,-1.699,0.027,-0.016,4.616,1.717,6.334,-2.898,96.33,87.10,1465,1484
33620,0.030151,0.075439,1.002808,1.006093,-0.488281,-0.427246,-0.671387,4.302,-1.717,4.337,-1.701,-0.003,0.028,4.619,1.720,6.339,-2.900,96.34,87.10,1465,1484
33668,0.029419,0.076660,1.004639,1.007989,-0.305176,-0.549316,-0.732422,4.364,-1.672,4.336,-1.702,0.014,-0.014,4.618,1.721,6.339,-2.896,96.34,87.10,1465,1484
33716,0.030518,0.075439,1.002197,1.005496,-0.366211,-0.427246,-0.671387,4.305,-1.739,4.336,-1.705,-0.001,0.019,4.618,1.725,6.343,-2.894,96.34,87.11,1465,1484
33764,0.030273,0.076172,1.002808,1.006152,-0.244141,-0.610352,-0.732422,4.344,-1.724,4.337,-1.705,0.044,-0.001,4.619,1.724,6.343,-2.895,96.34,87.11,1465,1484
33824,0.029419,0.077515,1.006958,1.010365,-0.183105,-0.610352,-0.793457,4.402,-1.669,4.339,-1.709,0.054,-0.009,4.621,1.728,6.348,-2.892,96.35,87.11,1465,1484
33864,0.026611,0.077026,0.989014,0.992365,-0.305176,-0.549316,-0.732422,4.453,-1.537,4.333,-1.704,-0.013,0.036,4.615,1.723,6.340,-2.889,96.34,87.11,1465,1484
33924,0.028564,0.075928,0.989868,0.993187,-0.061035,-0.549316,-0.732422,4.386,-1.648,4.332,-1.708,0.007,0.011,4.614,1.727,6.341,-2.885,96.34,87.11,1465,1484
33965,0.029663,0.076904,0.998291,1.001688,-0.366211,-0.610352,-0.671387,4.405,-1.697,4.337,-1.709,-0.005,-0.013,4.619,1.729,6.348,-2.889,96.35,87.11,1465,1484
34024,0.030762,0.076172,1.005127,1.008478,-0.366211,-0.549316,-0.732422,4.334,-1.748,4.335,-1.708,0.021,0.018,4.618,1.728,6.346,-2.889,96.35,87.11,1465,1484
34064,0.026123,0.076904,0.998047,1.001346,-0.183105,-0.610352,-0.671387,4.406,-1.495,4.334,-1.703,0.008,0.021,4.616,1.722,6.340,-2.891,96.34,87.11,1465,1484
34124,0.027832,0.076172,1.000366,1.003648,-0.244141,-0.488281,-0.671387,4.354,-1.589,4.335,-1.702,0.015,0.022,4.617,1.721,6.340,-2.894,96.34,87.11,1465,1484
34164,0.029175,0.075562,1.003052,1.006317,-0.305176,-0.549316,-0.671387,4.308,-1.661,4.335,-1.704,0.005,0.005,4.617,1.723,6.341,-2.894,96.34,87.11,1465,1484
34214,0.027344,0.075195,1.001831,1.005021,-0.305176,-0.488281,-0.732422,4.292,-1.559,4.334,-1.702,0.008,0.035,4.616,1.721,6.339,-2.894,96.34,87.11,1465,1484
34264,0.030029,0.076538,0.999756,1.003131,-0.366211,-0.488281,-0.610352,4.378,-1.715,4.337,-1.706,-0.016,-0.011,4.619,1.725,6.343,-2.894,96.34,87.11,1465,1484
34324,0.033691,0.076538,1.020142,1.023563,-0.549316,-0.610352,-0.671387,4.291,-1.886,4.334,-1.705,0.003,-0.011,4.616,1.724,6.339,-2.894,96.34,87.11,1465,1484
34364,0.027588,0.074829,0.988159,0.991372,0.000000,-0.366211,-0.732422,4.331,-1.595,4.328,-1.701,0.031,0.014,4.609,1.720,6.331,-2.888,96.33,87.11,1465,1484
34415,0.028076,0.075928,0.998047,1.001325,-0.610352,-0.427246,-0.610352,4.350,-1.607,4.329,-1.705,-0.088,0.021,4.611,1.725,6.336,-2.886,96.34,87.11,1465,1484
34464,0.031128,0.076660,1.004272,1.007675,-0.549316,-0.427246,-0.671387,4.365,-1.770,4.332,-1.708,0.041,0.014,4.614,1.728,6.340,-2.886,96.34,87.11,1465,1484
34524,0.029663,0.076050,1.007935,1.011235,-0.183105,-0.610352,-0.671387,4.315,-1.681,4.327,-1.704,0.041,-0.001,4.608,1.723,6.332,-2.885,96.33,87.12,1465,1484
34564,0.028198,0.075806,0.996826,1.000102,-0.305176,-0.488281,-0.671387,4.349,-1.616,4.327,-1.706,-0.012,0.018,4.608,1.725,6.334,-2.882,96.33,87.12,1465,1484
34624,0.030151,0.075684,1.005493,1.008788,-0.305176,-0.610352,-0.732422,4.305,-1.713,4.325,-1.705,0.025,-0.005,4.606,1.724,6.331,-2.882,96.33,87.12,1465,1484
34665,0.028931,0.075928,0.999023,1.002322,-0.305176,-0.427246,-0.671387,4.346,-1.654,4.322,-1.705,-0.007,0.034,4.603,1.724,6.328,-2.878,96.33,87.12,1465,1484
34724,0.030273,0.073975,1.005981,1.009152,-0.427246,-0.488281,-0.671387,4.206,-1.719,4.321,-1.705,-0.013,-0.020,4.602,1.725,6.327,-2.879,96.33,87.12,1465,1484
34764,0.029541,0.076538,1.003174,1.006523,-0.183105,-0.549316,-0.671387,4.363,-1.682,4.323,-1.704,0.045,-0.003,4.605,1.723,6.327,-2.880,96.33,87.12,1465,1484
34824,0.031738,0.075562,1.009766,1.013086,-0.427246,-0.488281,-0.671387,4.280,-1.795,4.324,-1.706,-0.008,-0.017,4.605,1.725,6.330,-2.882,96.33,87.12,1465,1484
34867,0.029053,0.075562,0.999878,1.003150,-0.183105,-0.488281,-0.732422,4.322,-1.660,4.325,-1.705,0.038,0.001,4.606,1.725,6.331,-2.881,96.33,87.12,1465,1484
34914,0.030029,0.076050,1.006104,1.009420,-0.366211,-0.549316,-0.671387,4.323,-1.705,4.325,-1.706,-0.022,-0.018,4.606,1.725,6.332,-2.881,96.33,87.12,1465,1484
34964,0.030396,0.076416,1.003540,1.006904,-0.305176,-0.488281,-0.732422,4.354,-1.730,4.327,-1.707,0.031,0.015,4.608,1.726,6.333,-2.881,96.33,87.12,1465,1484
35024,0.029541,0.076050,0.997681,1.001011,-0.183105,-0.427246,-0.671387,4.359,-1.691,4.327,-1.707,0.020,0.040,4.609,1.726,6.335,-2.882,96.34,87.12,1465,1484
35064,0.030396,0.076294,1.007813,1.011153,-0.549316,-0.549316,-0.671387,4.329,-1.723,4.331,-1.707,-0.000,-0.001,4.613,1.727,6.339,-2.886,96.34,87.11,1465,1484
35115,0.031372,0.076294,1.005005,1.008385,-0.122070,-0.549316,-0.732422,4.341,-1.783,4.330,-1.708,0.054,0.015,4.612,1.728,6.339,-2.884,96.34,87.12,1465,1484
35164,0.027710,0.075439,0.992065,0.995315,-0.183105,-0.427246,-0.671387,4.349,-1.595,4.325,-1.708,-0.033,0.019,4.606,1.728,6.336,-2.878,96.34,87.12,1465,1484
35224,0.030640,0.075684,1.000732,1.004058,-0.549316,-0.549316,-0.671387,4.325,-1.749,4.324,-1.713,-0.063,0.005,4.606,1.733,6.339,-2.873,96.34,87.13,1465,1484
35264,0.029297,0.077148,1.003540,1.006927,-0.305176,-0.610352,-0.732422,4.396,-1.667,4.326,-1.711,0.028,-0.025,4.607,1.731,6.337,-2.875,96.34,87.12,1465,1484
35324,0.026978,0.077637,1.001953,1.005319,-0.183105,-0.610352,-0.732422,4.431,-1.538,4.327,-1.710,0.013,0.036,4.609,1.730,6.339,-2.876,96.34,87.12,1465,1484
35365,0.028320,0.074829,0.994629,0.997842,-0.366211,-0.488281,-0.732422,4.302,-1.626,4.326,-1.706,-0.042,0.025,4.608,1.725,6.335,-2.881,96.33,87.12,1465,1484
35424,0.027832,0.075317,1.002197,1.005409,-0.305176,-0.488281,-0.732422,4.298,-1.586,4.321,-1.704,-0.001,0.030,4.602,1.723,6.328,-2.878,96.33,87.12,1465,1484
35464,0.030518,0.077759,1.002808,1.006281,-0.366211,-0.549316,-0.671387,4.434,-1.738,4.326,-1.706,0.016,-0.018,4.607,1.726,6.331,-2.880,96.33,87.12,1465,1484
35524,0.030273,0.076660,1.007935,1.011299,-0.244141,-0.610352,-0.732422,4.349,-1.715,4.327,-1.706,0.044,0.006,4.609,1.725,6.334,-2.883,96.33,87.12,1465,1484
35566,0.029663,0.076050,0.996582,0.999920,-0.244141,-0.488281,-0.671387,4.364,-1.700,4.327,-1.707,0.009,-0.000,4.608,1.726,6.334,-2.881,96.33,87.12,1465,1484
35624,0.029297,0.075562,1.000122,1.003400,-0.305176,-0.610352,-0.671387,4.321,-1.673,4.325,-1.708,-0.021,-0.017,4.607,1.728,6.335,-2.879,96.34,87.12,1465,1484
35664,0.031128,0.075439,1.003418,1.006731,-0.305176,-0.488281,-0.732422,4.300,-1.772,4.323,-1.709,0.042,0.020,4.604,1.728,6.332,-2.876,96.33,87.12,1465,1484
35724,0.030273,0.075806,0.996704,1.000041,-0.061035,-0.610352,-0.732422,4.349,-1.735,4.321,-1.708,0.052,-0.002,4.602,1.728,6.330,-2.874,96.33,87.13,1465,1484
35764,0.028442,0.075806,1.006714,1.009964,-0.549316,-0.488281,-0.671387,4.306,-1.614,4.320,-1.710,-0.018,0.003,4.601,1.729,6.331,-2.871,96.33,87.13,1465,1484
35815,0.030029,0.077271,1.002197,1.005620,-0.244141,-0.549316,-0.732422,4.409,-1.711,4.320,-1.710,0.047,-0.014,4.600,1.730,6.330,-2.869,96.33,87.13,1465,1484
35864,0.028564,0.075684,1.000122,1.003388,-0.427246,-0.366211,-0.732422,4.328,-1.631,4.318,-1.710,-0.048,0.048,4.599,1.730,6.330,-2.868,96.33,87.13,1465,1484
35924,0.028931,0.075439,0.993652,0.996932,-0.244141,-0.549316,-0.671387,4.342,-1.663,4.319,-1.710,-0.013,-0.006,4.600,1.730,6.330,-2.870,96.33,87.13,1465,1484
35964,0.029175,0.076050,1.006714,1.010004,-0.244141,-0.488281,-0.732422,4.320,-1.655,4.317,-1.710,0.043,0.037,4.597,1.730,6.328,-2.867,96.33,87.13,1465,1484
36024,0.028320,0.075562,0.994263,0.997532,-0.122070,-0.488281,-0.793457,4.346,-1.627,4.317,-1.704,0.042,0.007,4.597,1.724,6.322,-2.872,96.32,87.13,1465,1484
36064,0.027344,0.076172,0.997559,1.000836,-0.366211,-0.488281,-0.671387,4.367,-1.566,4.313,-1.706,-0.062,0.035,4.593,1.726,6.321,-2.867,96.32,87.13,1465,1484
36122,0.031250,0.075928,1.005249,1.008597,-0.488281,-0.549316,-0.671387,4.319,-1.776,4.316,-1.711,-0.032,-0.018,4.597,1.731,6.326,-2.867,96.33,87.13,1465,1484
36169,0.029663,0.076050,1.003662,1.006976,-0.061035,-0.610352,-0.793457,4.333,-1.688,4.314,-1.704,0.062,0.036,4.594,1.723,6.318,-2.868,96.32,87.13,1465,1484
36217,0.029541,0.074463,0.994751,0.997971,-0.366211,-0.488281,-0.671387,4.281,-1.696,4.309,-1.710,-0.049,-0.007,4.589,1.730,6.320,-2.860,96.32,87.14,1465,1484
36266,0.031006,0.076660,1.013672,1.017039,-0.366211,-0.671387,-0.671387,4.325,-1.747,4.313,-1.706,0.048,-0.010,4.593,1.726,6.318,-2.866,96.32,87.13,1465,1484
36324,0.030396,0.077026,1.003906,1.007316,-0.061035,-0.488281,-0.793457,4.388,-1.729,4.316,-1.706,0.108,0.016,4.596,1.725,6.319,-2.868,96.32,87.13,1465,1484
36364,0.028442,0.074341,0.999512,1.002676,-0.549316,-0.488281,-0.610352,4.254,-1.625,4.314,-1.707,-0.080,0.011,4.594,1.727,6.323,-2.868,96.32,87.13,1465,1484
36424,0.031006,0.074951,1.005493,1.008759,-0.671387,-0.366211,-0.671387,4.263,-1.761,4.315,-1.711,-0.014,0.001,4.595,1.731,6.325,-2.866,96.33,87.13,1465,1484
36464,0.029419,0.077026,1.001953,1.005340,-0.122070,-0.549316,-0.732422,4.396,-1.677,4.318,-1.706,0.027,0.013,4.598,1.725,6.323,-2.871,96.32,87.13,1465,1484
36514,0.029053,0.074463,0.997925,1.001121,-0.244141,-0.488281,-0.732422,4.267,-1.663,4.319,-1.704,0.004,0.021,4.599,1.723,6.324,-2.876,96.32,87.12,1465,1484
36564,0.029175,0.077271,1.008667,1.012043,-0.366211,-0.610352,-0.671387,4.381,-1.652,4.324,-1.701,0.039,-0.008,4.606,1.720,6.325,-2.884,96.32,87.12,1465,1484
36624,0.030273,0.076782,1.005615,1.008996,-0.061035,-0.610352,-0.732422,4.366,-1.719,4.326,-1.705,0.084,0.011,4.607,1.725,6.331,-2.882,96.33,87.12,1465,1484
36664,0.028931,0.076294,1.000977,1.004297,-0.488281,-0.549316,-0.671387,4.359,-1.651,4.328,-1.707,-0.036,-0.020,4.609,1.727,6.336,-2.882,96.34,87.12,1465,1484
36715,0.029541,0.074219,1.004150,1.007323,-0.305176,-0.549316,-0.732422,4.227,-1.681,4.325,-1.710,0.047,-0.022,4.606,1.730,6.336,-2.877,96.34,87.12,1465,1484
36764,0.030762,0.075439,1.006348,1.009640,-0.305176,-0.549316,-0.671387,4.287,-1.746,4.325,-1.711,0.035,-0.038,4.606,1.731,6.335,-2.876,96.34,87.12,1465,1484
36824,0.029663,0.076294,1.005371,1.008698,-0.427246,-0.488281,-0.732422,4.340,-1.685,4.324,-1.715,0.003,0.006,4.605,1.735,6.340,-2.870,96.34,87.13,1465,1484
36864,0.029297,0.075562,1.003784,1.007050,-0.244141,-0.610352,-0.732422,4.305,-1.667,4.327,-1.711,0.032,-0.008,4.609,1.731,6.340,-2.877,96.34,87.12,1465,1484
36917,0.029419,0.076416,0.999878,1.003225,-0.183105,-0.549316,-0.671387,4.370,-1.680,4.331,-1.711,0.011,-0.001,4.613,1.731,6.343,-2.881,96.34,87.12,1465,1484
36965,0.030640,0.075562,1.009644,1.012931,-0.305176,-0.549316,-0.671387,4.280,-1.733,4.328,-1.713,0.017,-0.006,4.610,1.733,6.343,-2.878,96.34,87.12,1465,1484
37024,0.031982,0.076416,1.006592,1.009995,-0.122070,-0.610352,-0.732422,4.341,-1.815,4.328,-1.712,0.078,-0.013,4.610,1.731,6.339,-2.878,96.34,87.12,1465,1484
37064,0.030762,0.076660,1.004517,1.007907,-0.427246,-0.549316,-0.732422,4.364,-1.749,4.327,-1.713,-0.021,-0.002,4.608,1.733,6.340,-2.876,96.34,87.12,1465,1484
37124,0.031372,0.075317,1.006348,1.009650,-0.244141,-0.488281,-0.732422,4.280,-1.781,4.327,-1.714,0.052,0.015,4.609,1.734,6.342,-2.875,96.34,87.12,1465,1484
37164,0.029785,0.075562,1.001343,1.004631,-0.305176,-0.549316,-0.671387,4.315,-1.699,4.324,-1.715,-0.018,0.010,4.605,1.735,6.341,-2.870,96.34,87.13,1465,1484
37214,0.031250,0.075684,1.003662,1.006997,-0.366211,-0.488281,-0.671387,4.312,-1.778,4.326,-1.713,0.007,-0.002,4.607,1.733,6.340,-2.874,96.34,87.13,1465,1484
37264,0.029907,0.076294,1.003784,1.007124,-0.244141,-0.549316,-0.732422,4.346,-1.702,4.322,-1.710,0.029,0.021,4.603,1.729,6.333,-2.873,96.33,87.13,1465,1484
37324,0.030273,0.076538,1.002686,1.006058,-0.244141,-0.549316,-0.732422,4.365,-1.724,4.322,-1.707,0.021,0.020,4.603,1.726,6.329,-2.875,96.33,87.12,1465,1484
37364,0.029053,0.074097,0.995239,0.998416,-0.366211,-0.427246,-0.671387,4.258,-1.667,4.320,-1.713,-0.024,0.037,4.600,1.733,6.334,-2.869,96.33,87.13,1465,1484
37416,0.029907,0.074829,1.001587,1.004823,-0.549316,-0.488281,-0.671387,4.273,-1.706,4.317,-1.713,-0.054,0.005,4.598,1.733,6.332,-2.866,96.33,87.13,1465,1484
37464,0.030396,0.076294,1.006104,1.009450,-0.244141,-0.549316,-0.732422,4.337,-1.725,4.319,-1.710,0.057,0.028,4.599,1.730,6.329,-2.868,96.33,87.13,1465,1484
37524,0.031250,0.074585,0.999390,1.002656,-0.122070,-0.549316,-0.732422,4.268,-1.786,4.315,-1.712,0.033,0.005,4.595,1.732,6.328,-2.864,96.33,87.14,1465,1484
37564,0.028809,0.075562,1.001831,1.005090,-0.305176,-0.549316,-0.732422,4.313,-1.642,4.315,-1.712,0.004,0.017,4.595,1.732,6.327,-2.862,96.33,87.14,1465,1484
37624,0.028687,0.076660,1.003174,1.006508,-0.244141,-0.549316,-0.732422,4.370,-1.633,4.318,-1.708,0.043,0.008,4.599,1.728,6.326,-2.868,96.33,87.13,1465,1484
37665,0.030762,0.074951,1.000244,1.003520,-0.305176,-0.427246,-0.732422,4.285,-1.757,4.318,-1.710,0.010,0.018,4.598,1.729,6.327,-2.869,96.33,87.13,1465,1484
37724,0.029053,0.075439,1.000122,1.003384,-0.549316,-0.427246,-0.671387,4.314,-1.659,4.321,-1.708,-0.060,0.010,4.602,1.728,6.330,-2.874,96.33,87.13,1465,1484
37764,0.033325,0.077393,1.009277,1.012789,-0.122070,-0.549316,-0.793457,4.385,-1.886,4.323,-1.709,0.080,0.015,4.604,1.728,6.330,-2.876,96.33,87.12,1465,1484
37824,0.029541,0.076172,0.994263,0.997614,-0.061035,-0.549316,-0.793457,4.381,-1.697,4.325,-1.708,0.039,0.009,4.606,1.727,6.333,-2.877,96.33,87.12,1465,1484
37864,0.028809,0.074585,1.002441,1.005625,-0.549316,-0.366211,-0.671387,4.255,-1.642,4.321,-1.713,-0.045,0.021,4.602,1.733,6.336,-2.870,96.34,87.13,1465,1484
37914,0.029175,0.076050,1.003784,1.007084,-0.427246,-0.610352,-0.732422,4.333,-1.660,4.325,-1.711,0.020,-0.019,4.607,1.731,6.337,-2.874,96.34,87.13,1465,1484
37964,0.028198,0.076538,1.002441,1.005754,-0.122070,-0.549316,-0.732422,4.366,-1.607,4.323,-1.712,0.036,0.030,4.604,1.732,6.337,-2.870,96.34,87.13,1465,1484
38024,0.029541,0.074951,0.995239,0.998495,-0.366211,-0.427246,-0.732422,4.307,-1.695,4.320,-1.711,-0.028,0.011,4.601,1.731,6.333,-2.870,96.33,87.13,1465,1484
38064,0.031372,0.076904,1.011597,1.015001,-0.366211,-0.549316,-0.671387,4.347,-1.771,4.322,-1.711,0.031,0.005,4.603,1.731,6.333,-2.871,96.33,87.13,1465,1484
38115,0.028931,0.075317,1.000977,1.004223,-0.244141,-0.488281,-0.732422,4.303,-1.651,4.320,-1.710,0.032,0.026,4.600,1.730,6.331,-2.870,96.33,87.13,1465,1484
38164,0.026978,0.074585,0.995850,0.999003,-0.305176,-0.427246,-0.671387,4.283,-1.547,4.316,-1.711,-0.056,0.032,4.596,1.731,6.330,-2.865,96.33,87.14,1465,1484
38224,0.029541,0.075562,1.004517,1.007788,-0.671387,-0.488281,-0.671387,4.302,-1.680,4.315,-1.711,-0.062,-0.009,4.595,1.731,6.327,-2.865,96.33,87.13,1465,1484
38264,0.030151,0.076050,0.999634,1.002976,-0.122070,-0.427246,-0.793457,4.351,-1.723,4.313,-1.709,0.055,0.041,4.593,1.729,6.322,-2.863,96.32,87.14,1465,1484
38324,0.029907,0.074097,0.998901,1.002092,-0.305176,-0.488281,-0.671387,4.242,-1.710,4.313,-1.711,-0.029,-0.011,4.593,1.730,6.324,-2.864,96.32,87.14,1465,1484
38365,0.029907,0.075928,1.007446,1.010746,-0.427246,-0.488281,-0.671387,4.310,-1.696,4.315,-1.710,0.008,0.010,4.595,1.729,6.324,-2.865,96.32,87.13,1465,1484
38424,0.032959,0.076904,1.009766,1.013226,-0.244141,-0.671387,-0.671387,4.355,-1.864,4.312,-1.716,0.062,-0.059,4.592,1.736,6.325,-2.857,96.32,87.14,1465,1484
38464,0.025269,0.076416,0.989624,0.992892,-0.244141,-0.427246,-0.793457,4.415,-1.458,4.309,-1.705,-0.003,0.093,4.589,1.725,6.317,-2.859,96.32,87.14,1465,1484
38524,0.027344,0.073730,0.983154,0.986294,-0.305176,-0.366211,-0.671387,4.289,-1.589,4.309,-1.711,-0.077,-0.001,4.589,1.731,6.322,-2.858,96.32,87.14,1465,1484
38566,0.031616,0.075195,1.025391,1.028630,-0.793457,-0.671387,-0.549316,4.194,-1.761,4.312,-1.713,-0.074,-0.060,4.592,1.733,6.325,-2.861,96.32,87.14,1465,1484
38624,0.029175,0.075562,1.005249,1.008507,-0.244141,-0.488281,-0.732422,4.299,-1.658,4.306,-1.711,0.093,0.013,4.585,1.731,6.316,-2.854,96.32,87.15,1465,1484
38664,0.029785,0.074219,1.002930,1.006113,-0.427246,-0.549316,-0.732422,4.232,-1.696,4.304,-1.710,-0.090,0.001,4.584,1.730,6.315,-2.855,96.31,87.15,1465,1484
38719,0.029541,0.074341,0.998779,1.001978,-0.427246,-0.366211,-0.671387,4.257,-1.689,4.302,-1.713,-0.035,0.031,4.581,1.733,6.315,-2.849,96.31,87.15,1465,1484
38767,0.030029,0.077148,1.006470,1.009869,-0.305176,-0.549316,-0.671387,4.383,-1.704,4.304,-1.710,0.024,-0.009,4.583,1.730,6.312,-2.852,96.31,87.15,1465,1484
38815,0.029419,0.073975,1.001465,1.004624,-0.366211,-0.427246,-0.671387,4.225,-1.678,4.304,-1.709,-0.002,0.030,4.583,1.728,6.312,-2.855,96.31,87.15,1465,1484
38864,0.031860,0.074707,1.016235,1.019476,-0.610352,-0.549316,-0.671387,4.204,-1.791,4.304,-1.713,-0.019,-0.032,4.583,1.733,6.315,-2.853,96.32,87.15,1465,1484
38924,0.031860,0.076294,1.016724,1.020080,-0.488281,-0.488281,-0.671387,4.291,-1.790,4.307,-1.708,0.025,-0.008,4.586,1.728,6.312,-2.859,96.31,87.14,1465,1484
38964,0.031006,0.075562,1.003906,1.007223,-0.122070,-0.549316,-0.732422,4.304,-1.764,4.307,-1.707,0.063,-0.012,4.587,1.727,6.313,-2.860,96.31,87.14,1465,1484
39016,0.033936,0.073364,1.006836,1.010076,-0.549316,-0.427246,-0.610352,4.168,-1.925,4.307,-1.711,-0.045,-0.024,4.587,1.731,6.316,-2.860,96.32,87.14,1465,1484
39064,0.034912,0.074463,1.021118,1.024425,-0.488281,-0.549316,-0.671387,4.171,-1.953,4.307,-1.710,0.045,-0.015,4.586,1.730,6.315,-2.860,96.31,87.14,1465,1484
39124,0.031738,0.076172,1.007080,1.010455,-0.244141,-0.427246,-0.732422,4.325,-1.800,4.304,-1.707,0.071,0.030,4.583,1.726,6.308,-2.857,96.31,87.14,1465,1484
39164,0.032471,0.075806,1.010620,1.013979,-0.427246,-0.671387,-0.671387,4.290,-1.835,4.306,-1.708,-0.032,-0.059,4.586,1.728,6.312,-2.859,96.31,87.14,1465,1484
39224,0.032227,0.074341,1.018066,1.021286,-0.549316,-0.488281,-0.671387,4.176,-1.808,4.309,-1.713,0.048,-0.001,4.589,1.733,6.321,-2.858,96.32,87.14,1465,1484
39266,0.030273,0.073120,1.004883,1.007994,-0.183105,-0.488281,-0.732422,4.162,-1.721,4.302,-1.712,0.024,0.015,4.581,1.732,6.315,-2.851,96.32,87.15,1465,1484
39324,0.030151,0.073853,1.007080,1.010234,-0.488281,-0.427246,-0.671387,4.194,-1.710,4.300,-1.717,-0.064,0.035,4.578,1.737,6.317,-2.843,96.32,87.16,1465,1484
39364,0.034058,0.075195,1.012573,1.015932,-0.183105,-0.610352,-0.732422,4.247,-1.921,4.303,-1.716,0.063,-0.031,4.582,1.736,6.316,-2.847,96.32,87.15,1465,1484
39424,0.031250,0.075928,1.008301,1.011638,-0.244141,-0.488281,-0.732422,4.306,-1.770,4.300,-1.716,0.029,0.013,4.578,1.736,6.314,-2.842,96.31,87.16,1465,1484
39464,0.030518,0.074341,1.003784,1.006996,-0.427246,-0.488281,-0.671387,4.236,-1.737,4.299,-1.714,-0.008,-0.004,4.578,1.735,6.313,-2.844,96.31,87.16,1465,1484
39515,0.030151,0.074951,1.008057,1.011289,-0.427246,-0.488281,-0.671387,4.252,-1.709,4.302,-1.718,0.017,-0.001,4.581,1.738,6.318,-2.843,96.32,87.16,1465,1484
39564,0.031494,0.075073,1.010132,1.013407,-0.244141,-0.549316,-0.671387,4.250,-1.781,4.307,-1.720,0.047,-0.027,4.587,1.741,6.326,-2.847,96.33,87.15,1465,1484
39624,0.030518,0.075684,1.006226,1.009529,-0.366211,-0.488281,-0.732422,4.301,-1.732,4.306,-1.722,0.017,0.027,4.586,1.743,6.328,-2.843,96.33,87.16,1465,1484
39664,0.031494,0.074951,1.004639,1.007923,-0.305176,-0.549316,-0.671387,4.267,-1.791,4.303,-1.721,0.009,-0.010,4.582,1.742,6.324,-2.842,96.32,87.16,1465,1484
39715,0.030884,0.075806,1.006226,1.009549,-0.305176,-0.549316,-0.732422,4.308,-1.753,4.305,-1.723,0.022,0.004,4.584,1.744,6.327,-2.840,96.33,87.16,1465,1484
39764,0.030518,0.075317,0.996948,1.000255,-0.183105,-0.488281,-0.732422,4.320,-1.748,4.301,-1.722,0.016,0.018,4.580,1.743,6.323,-2.837,96.32,87.16,1465,1484
39824,0.032104,0.077881,1.002930,1.006461,-0.366211,-0.549316,-0.671387,4.440,-1.828,4.303,-1.721,-0.014,-0.002,4.582,1.741,6.321,-2.840,96.32,87.16,1465,1484
39864,0.027100,0.073730,0.991577,0.994684,-0.366211,-0.244141,-0.671387,4.253,-1.561,4.298,-1.721,-0.021,0.059,4.577,1.742,6.322,-2.835,96.32,87.16,1465,1484
39924,0.027832,0.073486,0.997314,1.000405,-0.549316,-0.488281,-0.610352,4.214,-1.594,4.300,-1.719,-0.105,-0.039,4.579,1.740,6.321,-2.840,96.32,87.16,1465,1484
39966,0.028564,0.076782,1.013916,1.017220,-0.366211,-0.488281,-0.732422,4.331,-1.609,4.302,-1.714,0.034,0.030,4.581,1.734,6.315,-2.844,96.32,87.16,1465,1484
40024,0.027710,0.076294,0.989868,0.993191,0.061035,-0.488281,-0.793457,4.407,-1.599,4.299,-1.713,0.068,0.034,4.578,1.733,6.311,-2.842,96.31,87.16,1465,1484
40064,0.030029,0.074219,1.007202,1.010379,-0.854492,-0.366211,-0.610352,4.214,-1.703,4.297,-1.718,-0.100,0.016,4.576,1.739,6.315,-2.840,96.32,87.16,1465,1484
