ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
22464,-0.043091,0.013428,1.007202,1.008213,-8.911133,20.507812,2.502441,0.764,2.450,0.643,3.063,-4.694,17.363,0.282,-4.217,-3.644,-4.376,86.36,85.62,1540,1451
22523,-0.081665,-0.022095,1.002808,1.006370,-9.643555,22.399902,-0.366211,-1.262,4.655,0.111,4.212,-5.617,18.636,-0.329,-5.557,-5.572,-5.109,84.43,84.89,1562,1443
22573,-0.048096,0.162842,0.986328,1.000837,-20.019531,7.202148,2.319336,9.375,2.754,-0.001,5.106,-12.903,19.402,-0.766,-6.586,-7.200,-5.835,82.80,84.17,1580,1435
22623,-0.087769,0.052979,1.013550,1.018721,-22.827148,4.150391,6.835937,2.992,4.942,0.075,5.388,-20.150,7.877,-1.201,-6.205,-7.321,-5.122,82.68,84.88,1581,1443
22673,-0.202515,-0.225098,0.999146,1.044018,-13.793945,11.962891,7.812500,-12.696,11.185,-1.621,6.153,-17.418,10.649,-2.836,-7.289,-9.509,-4.577,80.49,85.42,1606,1449
22714,-0.252563,-0.159790,0.945557,0.991665,-7.080078,2.807617,-1.525879,-9.592,14.755,-2.883,7.078,-12.943,7.293,-4.190,-8.487,-12.182,-4.282,77.82,85.72,1635,1452
22773,-0.098999,-0.049072,0.990234,0.996380,1.403809,5.126953,3.112793,-2.837,5.702,-3.582,7.547,-3.204,3.403,-3.973,-8.312,-12.283,-4.294,77.72,85.71,1636,1452
22823,-0.085205,0.050903,0.983032,0.988030,11.535645,0.122070,2.563477,2.964,4.947,-2.758,7.582,2.640,1.907,-2.732,-8.260,-11.280,-5.363,78.72,84.64,1625,1440
22873,0.003906,-0.033936,1.052979,1.053532,9.704590,2.197266,2.197266,-1.846,-0.212,-2.836,7.334,6.086,-3.484,-2.611,-7.750,-10.532,-5.210,79.47,84.79,1617,1442
22915,-0.105835,-0.035278,1.025635,1.031684,10.009766,42.968750,1.770020,-1.970,5.888,-2.451,7.394,9.724,17.815,-1.969,-9.008,-10.708,-6.553,79.29,83.45,1619,1427
22973,-0.197998,0.001953,0.952515,0.972878,8.483887,19.775391,2.990723,0.117,11.743,-1.539,9.161,10.487,24.363,-0.920,-11.344,-12.153,-10.073,77.85,79.93,1635,1388
23023,-0.103638,0.034546,1.052856,1.058509,3.784180,12.634277,1.525879,1.879,5.619,-0.792,10.109,5.332,15.817,-0.408,-11.875,-12.320,-11.349,77.68,78.65,1637,1374
23073,-0.237183,0.012939,0.933960,0.963693,5.249023,25.146484,0.488281,0.794,14.248,-0.165,11.429,6.229,25.515,0.366,-14.046,-13.674,-14.305,76.33,75.69,1652,1341
23123,-0.306030,-0.072388,0.942871,0.993932,-1.037598,0.976562,2.075195,-4.390,17.933,-0.202,12.839,1.055,14.232,-0.554,-15.437,-15.752,-14.962,74.25,75.04,1675,1334
23164,-0.268677,-0.018188,0.997437,1.033149,-8.544922,-5.004883,6.896973,-1.045,15.073,-0.368,13.313,-4.044,2.544,-0.533,-14.719,-15.289,-14.343,74.71,75.66,1670,1341
23223,-0.286377,0.001221,0.923096,0.966498,-9.094238,-0.244141,2.746582,0.076,17.236,-0.661,13.711,-5.417,3.030,-0.810,-15.470,-16.105,-14.471,73.90,75.53,1679,1339
23273,-0.233643,-0.004761,0.993164,1.020287,-6.530762,-15.014648,-2.197266,-0.275,13.238,-0.881,13.668,-8.634,-8.098,-1.311,-14.429,-15.845,-13.400,74.15,76.60,1676,1351
23323,-0.207153,-0.042847,0.972168,0.994916,0.976562,-5.187988,-6.103516,-2.524,12.018,-1.286,13.139,-2.779,-6.741,-1.422,-13.940,-15.413,-12.586,74.59,77.41,1671,1360
23375,-0.107788,0.003540,1.040771,1.046344,-1.342773,-6.286621,-8.666992,0.195,5.913,-1.348,12.473,-1.074,-5.716,-1.388,-13.269,-14.805,-12.015,75.20,77.98,1664,1366
23414,-0.183350,-0.058105,0.986572,1.005146,-2.624512,-0.061035,-5.126953,-3.371,10.510,-1.487,12.196,-1.274,-2.751,-1.553,-13.142,-14.673,-11.651,75.33,78.35,1663,1371
23473,-0.188477,-0.042236,0.989746,1.008417,-1.647949,7.568359,-4.516602,-2.444,10.772,-1.887,12.241,-2.724,5.632,-2.080,-13.609,-15.577,-11.503,74.42,78.50,1673,1372
23523,-0.238525,-0.049438,0.967407,0.997605,10.925293,4.455566,-5.310059,-2.926,13.833,-1.989,12.633,3.938,6.365,-1.845,-14.132,-15.974,-12.130,74.03,77.87,1677,1365
23573,-0.210815,-0.004883,1.008179,1.029996,6.958008,-3.051758,-8.178711,-0.277,11.811,-1.722,12.843,6.710,1.615,-1.348,-14.030,-15.514,-12.655,74.49,77.35,1672,1359
23615,-0.274048,-0.063965,0.951538,0.992279,4.943848,12.634277,-10.131836,-3.846,16.032,-1.572,12.992,6.651,4.036,-1.385,-14.604,-15.731,-13.064,74.27,76.94,1675,1355
23673,-0.233887,-0.031494,1.000977,1.028421,13.671875,40.344238,-12.695313,-1.802,13.145,-1.437,13.856,9.812,25.549,-0.858,-16.563,-17.131,-15.241,72.87,74.76,1690,1331
23723,-0.285767,0.018921,0.967285,1.008792,15.991211,51.086426,-6.347656,1.121,16.456,-0.899,15.752,13.223,42.532,0.143,-19.753,-19.330,-19.175,70.67,70.82,1715,1287
23773,-0.307251,0.068848,0.920288,0.972663,17.089844,30.090332,-0.732422,4.278,18.414,0.082,17.941,14.953,39.824,1.411,-21.996,-20.518,-22.837,69.48,67.16,1728,1246
23823,-0.362549,0.179565,0.880981,0.969440,10.009766,-15.197754,-0.854492,11.520,21.961,1.228,19.558,19.941,12.618,4.610,-22.595,-19.456,-26.412,70.54,63.59,1716,1207
23864,-0.387939,0.026611,0.906494,0.986376,10.070801,-21.118164,-3.173828,1.682,23.160,2.209,19.784,14.951,-7.612,3.040,-22.013,-18.803,-25.658,71.20,64.34,1709,1215
23923,-0.307861,-0.029053,1.043823,1.088664,-5.065918,-17.333984,-0.610352,-1.594,16.427,2.331,19.178,4.726,-15.075,2.312,-19.819,-17.849,-22.447,72.15,67.55,1698,1251
23973,-0.314087,0.041260,0.976685,1.026774,-5.554199,-5.981445,5.615234,2.419,17.812,2.226,18.326,-3.498,-10.607,2.119,-19.349,-17.251,-21.508,72.75,68.49,1692,1261
24023,-0.315308,0.049805,0.931885,0.985042,-15.136719,4.821777,8.239746,3.059,18.669,2.036,18.137,-10.628,0.446,1.606,-19.877,-18.065,-21.499,71.93,68.50,1701,1261
24065,-0.293457,0.031982,0.956665,1.001173,-6.652832,-9.521484,6.469727,1.915,17.044,1.679,18.088,-10.542,-3.555,1.097,-19.461,-18.491,-20.748,71.51,69.25,1705,1269
24123,-0.293213,0.018311,0.976929,1.020146,4.455566,-7.507324,3.540039,1.074,16.704,1.522,17.580,-0.366,-6.894,1.463,-18.727,-17.430,-20.219,72.57,69.78,1694,1275
24173,-0.290771,0.032959,0.962402,1.005909,4.699707,3.967285,6.408691,1.961,16.802,1.700,17.284,3.471,-0.445,1.947,-18.811,-16.904,-20.608,73.10,69.39,1688,1271
24223,-0.265015,0.021851,0.972534,1.008233,3.723145,7.324219,10.498047,1.287,15.239,1.989,17.298,3.245,5.270,2.174,-19.006,-16.825,-21.111,73.17,68.89,1687,1265
24273,-0.314453,0.061890,0.947266,1.000012,2.746582,1.159668,10.559082,3.738,18.328,2.489,17.557,5.265,3.698,3.066,-19.446,-16.453,-22.386,73.55,67.61,1683,1251
24314,-0.297485,0.047485,0.953857,1.000298,7.629395,3.723145,2.929688,2.850,17.301,2.814,17.620,4.880,4.494,3.234,-19.421,-16.203,-22.523,73.80,67.48,1680,1250
24373,-0.324463,0.064575,0.963013,1.018253,2.868652,1.098633,-1.586914,3.836,18.581,3.255,17.844,5.470,2.727,3.833,-19.703,-15.883,-23.373,74.12,66.63,1676,1240
24423,-0.263550,0.089966,0.985718,1.024301,2.929688,-5.920410,-3.234863,5.215,14.910,3.660,17.830,3.066,-1.201,4.148,-19.249,-15.219,-23.575,74.78,66.42,1669,1238
24473,-0.292725,0.072998,0.972900,1.018603,-2.319336,-0.976562,-2.258301,4.291,16.701,3.780,17.636,0.446,-1.042,4.078,-19.134,-15.057,-23.243,74.94,66.76,1667,1242
24523,-0.308594,0.089111,0.932373,0.986149,-4.760742,-2.136230,-0.610352,5.459,18.236,3.770,17.662,-2.742,1.224,4.067,-19.384,-15.295,-23.388,74.71,66.61,1670,1240
24564,-0.308105,0.051392,0.960083,1.009618,-7.507324,-0.732422,-0.915527,3.064,17.768,3.538,17.674,-5.949,0.271,3.332,-19.302,-15.868,-22.721,74.13,67.28,1676,1248
24623,-0.304688,0.053955,0.945679,0.995014,-8.972168,-2.258301,-1.953125,3.265,17.831,3.069,17.728,-8.066,0.299,2.773,-19.363,-16.524,-22.187,73.48,67.81,1684,1253
24673,-0.309937,0.056885,0.976318,1.025911,-17.700195,-0.305176,-3.784180,3.335,17.584,2.606,17.676,-13.279,-0.681,2.015,-19.281,-17.085,-21.463,72.91,68.54,1690,1262
24723,-0.279053,0.041504,0.971191,1.011339,-13.305664,-5.981445,-6.469727,2.447,16.017,1.877,17.571,-14.628,-1.658,1.093,-18.986,-17.847,-20.282,72.15,69.72,1698,1275
24765,-0.286743,0.003418,1.004517,1.044647,-19.348145,-12.695313,-7.202148,0.195,15.932,1.178,17.297,-17.066,-7.097,0.045,-18.376,-18.237,-18.834,71.76,71.17,1703,1291
24823,-0.249023,-0.011597,0.906616,0.940266,1.647949,-14.709473,-13.183594,-0.733,15.358,0.244,16.552,-6.346,-11.151,-0.327,-17.343,-17.809,-17.189,72.19,72.81,1698,1309
24873,-0.267090,-0.105103,0.957397,0.999497,-9.582520,-5.249023,-12.573242,-6.265,15.499,-0.724,16.097,-9.122,-8.938,-1.605,-17.017,-18.629,-15.768,71.37,74.23,1707,1325
24923,-0.280396,-0.115479,0.910278,0.959460,0.671387,-4.028320,-7.263184,-7.230,16.992,-1.770,16.071,-3.671,-4.591,-2.599,-17.394,-20.456,-14.943,69.54,75.06,1727,1334
24973,-0.224487,-0.037354,0.990234,1.016048,5.432129,-8.544922,0.976562,-2.160,12.764,-1.993,15.515,1.950,-5.821,-1.934,-16.564,-18.696,-14.711,71.30,75.29,1708,1337
25014,-0.265015,0.031982,0.966431,1.002619,7.812500,-5.126953,11.840820,1.895,15.327,-1.537,15.320,5.810,-4.407,-0.951,-16.480,-17.628,-15.416,72.37,74.58,1696,1329
25065,-0.273438,0.015259,0.971069,1.008948,6.713867,-1.831055,11.230469,0.900,15.725,-0.913,15.213,6.592,-2.081,-0.319,-16.542,-16.976,-16.091,73.02,73.91,1689,1321
25123,-0.272583,-0.003418,0.980225,1.017425,11.413574,16.601562,7.995605,-0.200,15.540,-0.249,15.367,9.230,9.381,0.427,-17.285,-16.788,-17.387,73.21,72.61,1687,1307
25173,-0.270752,0.002441,0.985229,1.021758,6.164551,15.625000,10.375977,0.142,15.366,0.388,15.874,10.122,13.063,0.857,-18.014,-17.082,-18.658,72.92,71.34,1690,1293
25225,-0.245972,0.053955,0.989868,1.021397,-0.793457,1.892090,6.225586,3.120,13.935,0.940,16.316,3.474,8.674,1.175,-18.174,-17.070,-19.330,72.93,70.67,1690,1285
25264,-0.276123,0.037476,0.966187,1.005567,-6.469727,2.197266,1.220703,2.221,15.938,1.149,16.414,-1.534,4.667,1.120,-18.101,-16.947,-19.224,73.05,70.78,1688,1286
25323,-0.313965,0.010010,0.940430,0.991505,-7.141113,0.305176,1.647949,0.610,18.461,0.916,16.723,-5.962,3.279,0.464,-18.641,-18.013,-19.074,71.99,70.93,1700,1288
25373,-0.310181,0.023437,0.979614,1.027816,-10.131836,-2.746582,7.019043,1.371,17.565,0.626,16.888,-8.502,-0.544,0.124,-18.507,-18.361,-18.707,71.64,71.29,1704,1292
25423,-0.319580,0.025757,0.943726,0.996701,-10.253906,2.258301,4.882812,1.563,18.702,0.366,16.990,-9.457,1.349,-0.135,-18.825,-18.828,-18.618,71.17,71.38,1709,1293
25465,-0.285645,0.025635,0.955200,0.997325,-11.962891,-6.225586,-2.563477,1.537,16.643,0.219,17.087,-10.184,-0.913,-0.381,-18.588,-18.917,-18.445,71.08,71.56,1710,1295
25523,-0.277100,-0.050903,0.981201,1.020848,-7.202148,-4.455566,-4.455566,-2.970,15.750,-0.704,16.711,-9.610,-3.624,-1.377,-17.978,-19.301,-16.750,70.70,73.25,1714,1314
25573,-0.276978,-0.038330,0.982666,1.021674,-1.831055,-2.502441,-1.831055,-2.234,15.730,-1.217,16.466,-5.224,-2.954,-1.575,-17.768,-19.349,-16.247,70.65,73.75,1715,1319
25623,-0.285156,-0.024658,0.974976,1.016120,-0.610352,0.549316,-1.098633,-1.449,16.298,-1.393,16.411,-2.278,-0.139,-1.515,-17.890,-19.398,-16.389,70.60,73.61,1716,1318
25673,-0.266235,-0.027100,0.981689,1.017512,4.211426,-0.183105,-2.929688,-1.581,15.168,-1.474,16.321,0.973,0.371,-1.427,-17.722,-19.210,-16.273,70.79,73.73,1713,1319
25714,-0.285034,-0.018555,0.953613,0.995473,4.333496,1.281738,-1.708984,-1.115,16.638,-1.357,16.369,3.382,1.938,-1.122,-17.955,-19.080,-16.728,70.92,73.27,1712,1314
25773,-0.275757,-0.029175,0.968140,1.007069,2.624512,-5.371094,-1.098633,-1.726,15.892,-1.218,16.401,2.170,-2.229,-1.109,-17.757,-18.943,-16.719,71.06,73.28,1710,1314
25823,-0.271851,-0.034668,0.962891,1.001131,5.859375,-3.234863,-1.159668,-2.062,15.756,-1.126,16.219,4.173,-2.206,-0.921,-17.563,-18.539,-16.630,71.46,73.37,1706,1315
25873,-0.311035,-0.048462,0.973389,1.023023,10.314941,-10.925293,-1.037598,-2.850,17.700,-1.078,16.124,6.591,-5.997,-0.866,-17.463,-18.433,-16.564,71.57,73.44,1705,1316
25915,-0.185913,0.010010,0.954346,0.972337,11.596680,-23.010254,-1.586914,0.601,11.023,-0.801,15.762,9.941,-12.538,-0.141,-16.477,-17.184,-16.486,72.82,73.51,1691,1317
25973,-0.250122,0.064941,0.960449,0.994606,10.620117,-4.211426,-13.671875,3.868,14.565,0.416,14.530,12.438,-10.558,1.236,-15.243,-14.203,-16.356,75.80,73.64,1658,1318
26023,-0.226929,0.009521,1.003662,1.029041,3.234863,-6.469727,-20.324707,0.544,12.740,0.786,14.021,5.770,-6.721,1.048,-14.891,-13.882,-16.042,76.12,73.96,1654,1322
26073,-0.270508,0.008667,0.976929,1.013725,0.915527,-5.554199,-14.221191,0.508,15.477,0.829,13.765,3.743,-7.247,0.954,-14.728,-13.736,-15.728,76.26,74.27,1653,1325
26123,-0.242432,-0.011597,0.977295,1.006982,-9.460449,-0.671387,-0.610352,-0.680,13.931,0.562,13.635,-4.089,-2.395,0.177,-14.759,-14.423,-15.066,75.58,74.93,1660,1333
26164,-0.244019,-0.029419,0.976807,1.007255,-6.713867,-7.568359,3.845215,-1.725,14.020,0.163,13.534,-6.281,-3.857,-0.369,-14.569,-14.900,-14.337,75.10,75.66,1666,1341
26223,-0.225708,-0.002686,0.991699,1.017064,3.295898,-3.662109,6.347656,-0.155,12.822,-0.288,13.067,-2.734,-4.467,-0.319,-13.993,-14.396,-13.668,75.60,76.33,1660,1348
26273,-0.223511,0.005127,0.975220,1.000518,-3.051758,-7.629395,11.840820,0.301,12.909,-0.209,12.867,-1.256,-4.302,-0.136,-13.788,-13.986,-13.695,76.01,76.31,1655,1348
26323,-0.264648,-0.063354,0.998901,1.035305,-0.366211,-3.601074,17.578125,-3.629,14.811,-0.334,12.623,-1.827,-3.256,-0.519,-13.715,-14.059,-13.245,75.94,76.75,1656,1353
26373,-0.201904,-0.020264,0.985229,1.005909,3.356934,-13.305664,37.841797,-1.178,11.579,-0.274,12.450,2.369,-7.839,-0.015,-13.117,-13.368,-13.144,76.63,76.86,1649,1354
26414,-0.181641,0.100098,1.021973,1.042804,8.728027,-4.089355,43.701172,5.594,10.031,0.565,11.907,5.824,-7.625,0.812,-12.532,-12.017,-13.217,77.98,76.78,1634,1353
26473,-0.132202,0.034302,0.968384,0.977968,2.563477,7.507324,31.188965,2.029,7.769,1.621,11.507,4.103,3.913,1.870,-12.698,-10.903,-14.441,79.10,75.56,1621,1340
26523,-0.196411,0.087158,0.968262,0.991819,2.258301,3.601074,10.253906,5.144,11.422,2.313,11.644,2.838,5.216,2.555,-12.927,-10.457,-15.340,79.54,74.66,1616,1330
26573,-0.195190,0.139282,0.968140,0.997393,7.385254,5.798340,-11.352539,8.187,11.286,3.066,11.859,4.115,6.836,3.460,-13.260,-9.921,-16.498,80.08,73.50,1610,1317
26615,-0.223877,0.060913,0.979248,1.006359,7.263184,-7.751465,-28.747559,3.559,12.854,3.362,12.044,5.728,1.123,3.886,-13.136,-9.363,-17.001,80.64,73.00,1604,1311
26673,-0.186646,0.061157,1.036255,1.054704,3.295898,4.089355,-35.644531,3.378,10.193,3.400,11.830,3.354,-0.631,3.783,-12.862,-9.027,-16.663,80.97,73.34,1600,1315
26723,-0.229126,0.022095,0.961792,0.988954,-1.342773,8.239746,-33.813477,1.316,13.396,3.121,12.093,0.903,5.281,3.273,-13.464,-9.929,-16.723,80.07,73.28,1610,1314
26773,-0.239868,-0.003662,0.971436,1.000618,-1.708984,-4.394531,-22.521973,-0.216,13.870,2.503,12.517,-1.444,1.275,2.413,-13.706,-11.173,-16.255,78.83,73.75,1624,1319
26823,-0.221680,-0.021484,0.994873,1.019498,-8.178711,1.831055,0.549316,-1.237,12.559,1.803,12.566,-4.136,-0.171,1.555,-13.671,-11.963,-15.369,78.04,74.63,1633,1329
26864,-0.216187,-0.001465,0.981323,1.004855,-3.784180,6.530762,10.742188,-0.086,12.424,1.410,12.665,-5.012,5.198,1.093,-14.047,-12.798,-15.141,77.20,74.86,1642,1332
26923,-0.224365,0.036255,0.971436,0.997668,-1.037598,3.662109,11.230469,2.137,12.996,1.296,12.913,-2.631,3.588,1.143,-14.227,-13.088,-15.307,76.91,74.69,1645,1330
26973,-0.225708,0.029419,0.972168,0.998459,4.577637,-3.112793,10.681152,1.733,13.065,1.421,13.007,0.642,0.683,1.450,-14.157,-12.807,-15.568,77.19,74.43,1642,1327
27023,-0.237061,0.029053,1.003540,1.031569,3.601074,4.699707,6.958008,1.658,13.286,1.645,13.043,1.684,1.588,1.752,-14.255,-12.525,-15.922,77.47,74.08,1639,1323
27075,-0.222046,0.057251,0.978760,1.005262,2.258301,3.540039,9.826660,3.348,12.761,1.919,13.196,2.612,4.486,2.132,-14.583,-12.486,-16.601,77.51,73.40,1639,1316
27114,-0.233643,0.051147,0.959106,0.988479,0.732422,1.586914,12.573242,3.053,13.672,2.160,13.355,1.418,3.290,2.335,-14.705,-12.396,-16.972,77.60,73.03,1638,1311
27173,-0.223022,0.075317,0.981934,1.009755,-2.319336,-1.892090,9.704590,4.386,12.760,2.533,13.455,-0.613,0.885,2.636,-14.648,-12.069,-17.286,77.93,72.71,1634,1308
27223,-0.223267,0.046509,0.973022,0.999392,-1.831055,1.831055,5.676270,2.737,12.909,2.623,13.403,-1.756,2.093,2.639,-14.665,-12.019,-17.289,77.98,72.71,1634,1308
27273,-0.221558,0.053467,0.994385,1.020170,-0.488281,-1.281738,1.708984,3.078,12.543,2.664,13.388,-1.620,0.419,2.694,-14.565,-11.902,-17.269,78.10,72.73,1632,1308
27315,-0.236694,0.056274,0.965332,0.995518,-1.953125,-1.831055,-1.342773,3.336,13.754,2.715,13.386,-1.338,0.291,2.787,-14.587,-11.795,-17.356,78.21,72.64,1631,1307
27373,-0.227173,0.026611,0.987793,1.013928,-2.502441,-0.610352,-0.671387,1.543,12.947,2.557,13.341,-2.771,-0.428,2.482,-14.516,-12.002,-17.054,78.00,72.95,1633,1311
27423,-0.237427,0.039185,0.961182,0.990847,-6.408691,1.037598,2.624512,2.334,13.864,2.356,13.409,-4.000,1.629,2.208,-14.672,-12.385,-16.904,77.61,73.10,1638,1312
27473,-0.231079,0.034058,0.979858,1.007313,-3.173828,-1.220703,4.760742,1.991,13.262,2.158,13.412,-3.534,0.153,2.014,-14.598,-12.569,-16.635,77.43,73.37,1640,1315
27523,-0.230347,0.031982,0.971191,0.998647,-4.638672,-0.183105,3.845215,1.886,13.336,2.032,13.411,-4.091,0.787,1.842,-14.603,-12.721,-16.476,77.28,73.52,1641,1317
27569,-0.234497,0.025269,0.991699,1.019360,-3.906250,0.305176,2.746582,1.460,13.300,1.896,13.402,-4.303,0.438,1.671,-14.588,-12.880,-16.297,77.12,73.70,1643,1319
27623,-0.239136,0.010620,0.986938,1.015552,-1.403809,0.854492,4.882812,0.617,13.620,1.615,13.491,-3.165,1.603,1.408,-14.746,-13.299,-16.155,76.70,73.84,1648,1320
27673,-0.236206,0.031250,0.981934,1.010427,-0.061035,3.784180,9.277344,1.823,13.519,1.528,13.606,-1.718,3.280,1.444,-14.967,-13.507,-16.342,76.49,73.66,1650,1318
27723,-0.239136,0.032104,0.979492,1.008772,1.831055,-0.488281,9.094238,1.877,13.713,1.667,13.739,0.289,2.028,1.699,-15.039,-13.377,-16.705,76.62,73.29,1649,1314
27765,-0.245361,0.020874,0.977783,1.008314,3.723145,2.502441,7.934570,1.223,14.084,1.790,13.811,2.062,2.705,1.908,-15.172,-13.268,-16.997,76.73,73.00,1647,1311
27823,-0.239868,0.014526,0.999512,1.027994,1.342773,1.647949,12.268066,0.833,13.494,1.936,13.862,1.230,1.761,2.009,-15.147,-13.137,-17.144,76.86,72.86,1646,1310
27873,-0.243286,0.047119,0.979858,1.010708,-2.319336,6.103516,18.737793,2.753,13.928,2.195,14.012,0.976,4.612,2.337,-15.492,-13.133,-17.735,76.87,72.26,1646,1303
27923,-0.252197,0.076050,0.969360,1.004513,-0.854492,5.981445,19.226074,4.486,14.540,2.586,14.300,-0.738,6.903,2.761,-15.963,-13.202,-18.584,76.80,71.42,1647,1294
27973,-0.240234,0.087280,0.977051,1.009930,-1.281738,4.821777,14.465332,5.105,13.761,2.964,14.585,-1.229,6.576,3.125,-16.212,-13.125,-19.256,76.87,70.74,1646,1286
28019,-0.240967,0.079102,0.985474,1.017586,-2.929688,5.249023,5.310059,4.589,13.698,3.200,14.705,-2.139,6.222,3.299,-16.318,-13.025,-19.558,76.97,70.44,1645,1283
28073,-0.275879,0.039917,0.956421,0.996215,-2.929688,1.037598,-3.173828,2.390,16.077,3.108,15.019,-3.671,4.037,2.991,-16.663,-13.581,-19.662,76.42,70.34,1651,1282
28123,-0.270142,0.049194,0.968018,1.006208,-1.525879,0.488281,-1.647949,2.909,15.574,2.937,15.239,-2.290,2.274,2.948,-16.731,-13.780,-19.685,76.22,70.31,1653,1281
28173,-0.269775,0.024902,0.975586,1.012505,-3.723145,1.281738,1.525879,1.462,15.453,2.739,15.366,-3.456,2.182,2.566,-16.845,-14.188,-19.473,75.81,70.53,1658,1284
28223,-0.275879,0.016235,0.971558,1.010098,-1.525879,2.929688,6.103516,0.957,15.850,2.495,15.505,-2.653,3.255,2.313,-17.086,-14.675,-19.395,75.32,70.61,1663,1285
28264,-0.280884,0.049927,0.952148,0.993969,-2.441406,-0.244141,9.948730,3.002,16.415,2.454,15.652,-2.501,2.192,2.458,-17.228,-14.775,-19.627,75.22,70.37,1664,1282
28323,-0.271362,0.031982,0.977783,1.015244,-1.525879,0.671387,8.544922,1.873,15.503,2.512,15.687,-1.718,1.317,2.468,-17.127,-14.638,-19.603,75.36,70.40,1663,1282
28373,-0.256958,0.071899,0.977051,1.012830,0.549316,1.647949,4.394531,4.209,14.697,2.687,15.665,-0.000,2.054,2.894,-17.104,-14.274,-19.926,75.73,70.07,1659,1279
28423,-0.271240,0.074707,0.966187,1.006315,2.868652,0.183105,0.854492,4.421,15.637,2.924,15.727,1.286,1.820,3.252,-17.208,-14.025,-20.376,75.98,69.62,1656,1274
28465,-0.286987,0.056274,0.961060,1.004572,1.770020,-3.051758,-1.220703,3.351,16.600,3.083,15.790,1.543,0.255,3.351,-17.299,-13.932,-20.607,76.07,69.39,1655,1271
28523,-0.277954,0.039673,0.968384,1.008266,3.051758,-3.662109,1.708984,2.346,16.002,3.154,15.732,2.026,-2.029,3.362,-17.098,-13.766,-20.464,76.23,69.54,1653,1273
28573,-0.271606,0.055908,0.981567,1.019985,0.854492,-7.995605,5.432129,3.260,15.443,3.301,15.554,1.964,-5.014,3.587,-16.692,-13.201,-20.343,76.80,69.66,1647,1274
28623,-0.255859,0.083984,0.965210,1.002072,0.854492,-12.573242,6.591797,4.973,14.793,3.532,15.225,1.498,-7.954,3.903,-16.136,-12.418,-20.123,77.58,69.88,1638,1276
28673,-0.384888,0.011719,0.935181,1.011355,-1.464844,-28.564453,4.943848,0.718,22.369,3.621,14.796,-1.351,-14.266,3.106,-17.013,-12.979,-19.882,77.02,70.12,1644,1279
28714,-0.216919,0.118774,1.036499,1.065594,-5.981445,-27.282715,13.671875,6.537,11.746,3.719,13.853,-3.555,-22.590,3.734,-13.775,-10.438,-17.838,79.56,72.16,1616,1302
28773,-0.269653,0.005737,0.968506,1.005360,8.239746,-11.169434,13.916016,0.339,15.558,3.546,12.847,1.256,-13.959,3.569,-13.395,-9.821,-16.980,80.18,73.02,1609,1311
28823,-0.223755,0.146484,0.958252,0.994872,10.437012,-14.953613,10.070801,8.691,12.997,4.062,12.435,9.396,-10.305,4.973,-12.964,-8.339,-17.828,81.66,72.17,1593,1302
28873,-0.223999,0.256348,0.861084,0.925935,15.197754,-20.202637,9.704590,16.578,14.000,5.509,11.835,13.986,-11.978,7.838,-12.407,-5.385,-19.516,84.62,70.48,1560,1283
28925,-0.058472,0.033325,1.134399,1.136394,16.174316,-27.099609,0.427246,1.683,2.949,6.166,9.969,15.142,-29.720,7.532,-9.074,-2.056,-16.963,87.94,73.04,1523,1312
28964,-0.200195,0.084351,0.780151,0.809833,34.606934,29.602051,-12.512207,6.171,14.312,6.619,8.906,20.422,-3.924,8.348,-9.453,-1.114,-17.298,88.89,72.70,1512,1308
29023,-0.136353,0.179932,1.009644,1.034576,17.028809,-84.472656,-8.911133,10.105,7.573,8.070,9.048,18.366,-33.520,9.820,-7.833,0.992,-18.386,90.99,71.61,1489,1296
29073,0.089111,0.182251,1.126587,1.144707,-7.141113,-74.035645,-3.112793,9.189,-4.465,8.785,5.156,5.791,-75.591,9.852,-1.028,7.952,-11.920,97.95,78.08,1412,1368
29123,0.115356,0.253296,1.202515,1.234304,-4.272461,36.682129,-7.751465,11.895,-5.363,8.567,2.743,-5.182,-16.826,8.969,-1.899,7.591,-10.494,97.59,79.51,1416,1383
29165,-0.092651,0.156860,0.952026,0.969301,6.225586,42.663574,-11.901855,9.356,5.485,8.492,3.293,-1.182,24.948,9.126,-4.925,4.697,-13.407,94.70,76.59,1448,1351
29223,-0.121216,0.083252,1.095947,1.105769,24.353027,-1.464844,-16.845703,4.344,6.293,8.553,5.419,13.404,17.529,10.054,-6.818,3.118,-16.660,93.12,73.34,1465,1315
29273,-0.166260,0.205078,1.143799,1.173872,29.235840,-3.540039,-16.784668,10.165,8.142,9.458,5.918,26.833,1.968,11.855,-6.434,5.113,-17.986,95.11,72.01,1443,1300
29323,-0.160645,0.275879,1.137085,1.181050,10.803223,21.850586,-10.375977,13.638,7.818,10.430,6.171,17.385,10.426,12.357,-7.220,5.317,-19.243,95.32,70.76,1441,1286
29373,-0.170166,0.306641,0.985718,1.046243,20.507812,49.743652,-9.765625,17.280,9.360,11.703,7.517,18.011,33.758,14.433,-10.311,4.347,-23.728,94.35,66.27,1452,1236
