ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
24023,0.299194,0.054443,0.928955,0.977466,-3.295898,-7.629395,-2.441406,3.354,-17.824,1.592,-13.167,-3.317,14.393,1.631,14.100,15.364,12.177,105.36,102.18,1329,1635
24073,0.293945,0.061401,0.993652,1.038036,1.342773,0.549316,-0.854492,3.536,-16.450,1.690,-13.065,-1.585,11.458,1.798,13.902,15.803,12.209,105.80,102.21,1324,1636
24125,0.289795,0.068237,0.990723,1.034490,-3.051758,-1.831055,0.305176,3.940,-16.268,1.787,-13.034,-3.326,7.993,1.822,14.048,15.995,12.276,106.00,102.28,1322,1636
24164,0.311890,0.051636,0.917480,0.970418,1.464844,1.464844,-1.770020,3.221,-18.747,1.750,-13.173,-4.155,5.820,1.747,14.848,16.447,12.967,106.45,102.97,1317,1644
24223,0.299194,0.060791,0.962158,1.009436,-0.244141,0.976562,-0.183105,3.615,-17.241,1.757,-13.288,-3.427,6.865,1.795,14.546,16.374,12.800,106.37,102.80,1318,1642
24273,0.300537,0.064941,0.965088,1.012884,-0.366211,-1.647949,-1.159668,3.850,-17.260,1.798,-13.314,-3.531,6.769,1.857,14.581,16.375,12.690,106.37,102.69,1318,1641
24323,0.298828,0.054810,0.967773,1.014341,-1.098633,-2.685547,-0.610352,3.241,-17.134,1.810,-13.404,-3.911,5.858,1.772,14.699,16.489,12.885,106.49,102.89,1317,1643
24365,0.299927,0.060181,0.961670,1.009152,0.671387,0.183105,-1.098633,3.581,-17.290,1.840,-13.498,-1.066,6.064,2.016,14.810,16.773,12.867,106.77,102.87,1314,1643
24423,0.301758,0.059570,0.965454,1.013266,-0.305176,-1.098633,-0.671387,3.531,-17.326,1.944,-13.565,-2.807,6.266,2.010,14.871,16.880,12.837,106.88,102.84,1312,1643
24473,0.306641,0.054687,0.964355,1.013410,-0.183105,-1.159668,-1.037598,3.246,-17.613,1.945,-13.663,-3.484,5.797,1.945,15.053,16.990,13.064,106.99,103.06,1311,1645
24523,0.295288,0.061646,0.965088,1.011133,0.183105,-0.976562,-0.854492,3.655,-16.980,1.921,-13.729,-3.487,5.765,1.947,14.998,16.940,13.078,106.94,103.08,1312,1645
24573,0.272827,-0.047119,0.766846,0.815296,15.991211,57.861328,-19.226074,-3.516,-19.550,1.915,-13.391,2.622,33.152,2.105,12.632,15.741,11.891,105.74,101.89,1325,1632
24619,0.209473,0.061035,1.208252,1.227793,-0.183105,9.338379,-18.249512,2.892,-9.823,2.281,-11.206,1.786,50.523,2.457,9.187,12.046,7.084,102.05,97.08,1366,1579
24673,-0.003052,-0.140015,1.126465,1.135137,-2.929688,-122.375488,13.183594,-7.085,0.154,2.522,-10.747,-3.876,-35.377,2.398,13.750,15.788,9.884,105.79,99.88,1325,1610
24723,0.315430,0.038452,0.890015,0.945040,-1.281738,11.047363,3.723145,2.474,-19.498,1.932,-13.079,-10.945,-21.565,1.413,16.530,18.879,15.546,108.88,105.55,1290,1673
24773,0.290039,0.028809,0.899658,0.945694,4.577637,-0.061035,-1.525879,1.834,-17.860,1.513,-13.727,-8.328,-1.913,1.062,15.545,16.609,14.428,106.61,104.43,1315,1660
24825,0.357544,0.081909,0.820312,0.898587,0.671387,-3.662109,-1.708984,5.702,-23.447,1.626,-13.866,-2.912,5.484,2.481,17.192,18.190,14.279,108.19,104.28,1298,1659
24873,0.239624,0.092529,1.081299,1.111390,9.399414,24.414062,-8.361816,4.891,-12.451,1.976,-12.888,8.551,27.756,2.557,12.399,15.214,10.452,105.21,100.45,1331,1616
24923,0.178467,0.082520,1.236938,1.252468,-22.888184,-56.823730,-9.582520,3.817,-8.192,2.209,-12.133,-7.893,-4.878,1.813,13.445,15.074,10.966,105.07,100.97,1333,1622
24973,0.562500,0.157471,0.917358,1.087543,-61.279297,-52.490234,24.353027,9.740,-31.146,1.303,-14.504,-48.562,-35.767,1.876,24.810,24.884,21.202,113.41,110.38,1240,1726
25023,0.342163,0.038330,1.010620,1.067660,-0.549316,-76.599121,11.962891,2.172,-18.692,-1.152,-17.374,-39.155,-56.924,-2.976,22.524,19.562,25.592,109.56,115.59,1283,1784
25065,0.492065,-0.061646,1.207397,1.305273,35.644531,81.665039,25.146484,-2.923,-22.147,-2.123,-18.898,-10.131,-7.608,-2.784,21.050,18.823,24.926,108.82,114.93,1291,1777
25123,0.259521,-0.077148,1.177734,1.208454,17.272949,153.747559,-4.577637,-3.748,-12.401,-2.541,-14.733,1.913,111.098,-2.537,9.432,8.410,13.756,98.41,103.76,1407,1653
25173,0.007935,-0.046875,1.104370,1.105393,24.780273,154.968262,-14.099121,-2.430,-0.411,-2.710,-7.211,8.138,148.505,-2.349,-1.086,-1.945,3.084,88.05,93.08,1522,1534
25223,0.038330,0.007324,0.825195,0.826118,36.437988,197.143555,-13.732910,0.509,-2.659,-1.508,1.337,20.262,186.051,-0.299,-12.440,-11.350,-9.996,78.65,81.12,1626,1401
25273,-0.283081,0.194946,0.932251,0.993595,13.244629,107.238770,-7.324219,11.811,16.553,0.303,10.288,21.987,154.171,2.629,-20.991,-17.683,-21.681,72.32,69.12,1696,1268
25314,-0.135986,-0.039307,0.915771,0.926647,2.746582,52.917480,5.493164,-2.458,8.439,0.978,14.718,13.299,95.082,1.715,-21.700,-19.661,-23.342,70.34,66.66,1718,1241
25373,-0.205811,0.051270,0.922607,0.946674,12.573242,102.722168,1.403809,3.181,12.557,2.033,19.139,11.983,94.395,2.811,-26.442,-22.940,-28.283,67.06,61.72,1755,1186
25423,-0.407104,0.014771,0.795776,0.893987,-0.061035,57.434082,-4.455566,1.063,27.089,2.312,23.867,3.796,91.491,2.204,-32.602,-29.196,-33.660,60.80,56.34,1824,1126
25473,-0.424438,0.112183,0.892944,0.995029,-11.535645,7.019043,-6.103516,7.161,25.249,2.519,26.751,-11.123,42.858,3.292,-31.372,-27.927,-34.795,62.07,55.21,1810,1113
25515,-0.403198,0.037476,0.880127,0.968812,-24.719238,37.719727,-3.845215,2.438,24.594,1.736,27.790,-21.766,33.331,0.651,-31.503,-30.410,-32.047,59.59,57.95,1838,1144
25573,-0.561035,0.054565,0.889771,1.053295,-37.170410,51.391602,-8.789063,3.509,32.185,0.164,30.722,-35.712,54.248,-0.643,-37.495,-37.200,-36.599,52.80,53.40,1913,1093
25623,-0.517944,0.009277,0.747559,0.909503,-30.273437,45.593262,-4.821777,0.711,34.714,-1.432,33.683,-32.055,55.480,-2.285,-40.693,-42.366,-38.527,47.63,51.47,1971,1072
25673,-0.562012,-0.031128,0.750732,0.938310,-30.639648,20.080566,-5.920410,-2.374,36.796,-3.340,36.203,-34.466,43.833,-5.064,-42.577,-47.050,-37.489,42.95,52.51,2023,1083
25723,-0.512329,-0.061401,0.782959,0.937697,-22.583008,-10.314941,-0.793457,-4.484,33.118,-5.011,37.240,-30.057,13.104,-6.916,-39.670,-46.540,-33.997,43.46,56.00,2017,1122
25764,-0.508789,-0.082153,0.886597,1.025509,-12.695313,18.432617,4.028320,-5.294,29.744,-6.215,37.056,-24.052,13.820,-7.766,-38.585,-46.393,-30.618,43.61,59.38,2015,1160
25823,-0.556152,-0.106079,0.765503,0.952131,-14.648438,21.240234,9.826660,-7.889,35.740,-7.863,38.131,-18.329,29.732,-9.604,-42.304,-52.230,-31.362,37.77,58.64,2080,1152
25873,-0.630615,-0.053223,0.846436,1.056864,-2.502441,-1.586914,12.939453,-3.598,36.633,-7.847,38.993,-11.696,14.264,-6.907,-42.294,-49.059,-35.687,40.94,54.31,2045,1103
25923,-0.558960,-0.028320,0.733154,0.922363,4.699707,19.226074,15.014648,-2.212,37.301,-7.269,39.574,-2.551,19.192,-5.218,-43.243,-48.433,-37.335,41.57,52.66,2038,1085
25973,-0.651855,-0.066528,0.836304,1.062424,3.479004,-8.728027,16.967773,-4.548,37.847,-6.577,40.308,-2.451,11.558,-6.086,-43.460,-49.647,-37.689,40.35,52.31,2052,1081
26019,-0.595459,-0.062744,0.790283,0.991492,-4.760742,-9.704590,18.005371,-4.539,36.911,-6.033,40.254,-4.002,1.373,-5.912,-42.363,-48.379,-36.492,41.62,53.51,2038,1095
26073,-0.613647,0.024170,0.821533,1.025702,1.831055,21.118164,15.136719,1.685,36.746,-4.909,40.291,-4.092,14.491,-1.951,-43.095,-45.084,-40.683,44.92,49.32,2001,1048
26123,-0.616211,-0.131348,0.702759,0.943842,-1.281738,27.282715,9.948730,-10.587,40.759,-4.764,41.494,-4.262,32.127,-8.965,-46.918,-54.414,-38.260,35.59,51.74,2105,1075
26173,-0.710327,0.062012,0.803467,1.074229,-11.840820,-23.132324,10.803223,4.413,41.395,-4.347,42.594,-11.008,8.825,-0.006,-46.425,-47.963,-46.056,42.04,43.94,2033,988
26215,-0.570557,-0.082886,0.713745,0.917517,-6.164551,-18.432617,5.737305,-6.624,38.451,-3.954,42.215,-9.087,-6.822,-6.266,-43.762,-47.967,-40.219,42.15,48.85,2032,1043
26273,-0.667114,0.037964,0.904297,1.124382,-14.038086,-18.554687,3.417969,2.404,36.393,-4.135,41.319,-14.461,-8.744,-1.802,-42.215,-45.124,-40.161,44.88,49.84,2001,1054
26323,-0.583130,-0.048218,0.776611,0.972363,-7.019043,-4.211426,2.258301,-3.553,36.849,-3.946,40.586,-8.809,-2.928,-4.498,-42.349,-45.820,-38.896,44.18,51.10,2009,1068
26373,-0.619507,-0.048218,0.810181,1.021032,-0.427246,2.197266,-2.197266,-3.406,37.355,-4.314,40.430,-6.616,6.129,-4.484,-42.957,-47.632,-38.299,42.37,51.70,2029,1074
26423,-0.602661,-0.006592,0.752197,0.963870,6.713867,-16.845703,-0.610352,-0.502,38.701,-3.988,40.425,1.834,0.217,-2.117,-43.318,-45.261,-41.532,44.74,48.47,2003,1039
26464,-0.573120,-0.039429,0.817749,0.999367,-1.037598,-40.588379,5.981445,-2.760,34.993,-4.018,39.669,-2.615,-18.772,-3.791,-40.072,-44.898,-36.515,45.10,53.48,1999,1094
26523,-0.536377,-0.020264,0.854980,1.009506,7.324219,-33.569336,10.131836,-1.358,32.095,-3.323,37.477,-0.286,-28.459,-2.658,-37.066,-39.831,-34.976,50.17,55.02,1943,1111
26573,-0.525635,-0.010498,0.902466,1.044436,0.366211,-16.357422,12.329102,-0.666,30.217,-2.863,35.719,-1.107,-21.193,-2.190,-35.739,-38.451,-33.428,51.55,56.57,1927,1129
26623,-0.555664,0.029663,0.956177,1.106308,1.281738,22.766113,7.019043,1.777,30.150,-2.245,34.941,-3.661,6.127,-0.949,-36.725,-37.564,-35.470,52.44,54.53,1917,1106
26675,-0.580078,-0.042603,0.772583,0.967052,0.000000,60.729980,1.342773,-3.156,36.859,-1.770,36.164,0.920,45.499,-2.495,-42.690,-42.718,-39.604,47.90,50.40,1968,1060
26714,-0.662231,0.017334,0.783081,1.025703,3.967285,25.695801,1.953125,1.268,40.213,-1.755,38.243,1.090,45.761,0.058,-45.823,-46.316,-44.192,43.68,45.81,2015,1009
26773,-0.580200,-0.006836,0.713989,0.920032,-2.624512,-8.422852,2.258301,-0.549,39.097,-1.318,39.842,-2.141,14.903,-0.968,-44.088,-44.587,-43.802,45.41,46.20,1995,1013
26823,-0.591431,0.015625,0.763306,0.965748,-6.835937,-12.268066,2.929688,1.173,37.764,-1.461,39.890,-7.590,1.774,-0.448,-42.604,-43.460,-41.705,46.54,48.30,1983,1037
26873,-0.583496,0.035522,0.795776,0.987416,-7.263184,-14.953613,-3.601074,2.556,36.223,-1.357,39.332,-9.042,-6.701,-0.125,-41.123,-40.986,-41.391,49.01,48.61,1955,1040
26915,-0.565186,0.001465,0.724365,0.918772,-3.173828,-24.230957,-4.699707,0.116,37.963,-1.615,38.854,-8.281,-10.651,-1.141,-41.491,-42.496,-40.362,47.50,49.64,1972,1052
26973,-0.576416,0.141235,0.810547,1.004584,-17.944336,-117.248535,-11.169434,9.884,35.015,-1.770,37.009,-10.686,-55.296,3.080,-36.289,-35.953,-39.428,52.38,50.57,1918,1062
27023,-0.436646,0.059448,0.947510,1.044973,-3.417969,-159.912109,-13.427734,3.590,24.699,-2.553,31.674,-15.973,-124.545,-1.917,-25.341,-30.226,-25.342,58.55,62.09,1849,1190
27073,-0.161377,-0.182129,0.785645,0.822466,-17.028809,-124.023437,-29.724121,-13.052,11.315,-3.844,24.607,-21.167,-128.978,-5.549,-18.918,-25.268,-15.180,64.73,74.09,1781,1323
27123,-0.032227,-0.089478,0.797607,0.803257,-16.052246,-155.151367,-32.043457,-6.401,2.299,-5.388,17.784,-15.973,-129.653,-6.726,-11.675,-19.507,-6.431,70.49,83.57,1717,1429
27164,0.036865,-0.114868,0.917114,0.925015,-20.263672,-211.669922,-31.188965,-7.139,-2.284,-6.491,10.429,-24.855,-169.212,-8.473,-1.210,-11.546,4.773,78.45,93.14,1628,1535
27223,0.210449,-0.175415,0.861328,0.903850,-59.265137,-136.535645,-29.296875,-11.511,-13.464,-8.453,-1.258,-42.723,-158.198,-11.800,11.069,-1.307,20.914,88.69,107.54,1515,1695
27273,0.136963,-0.250244,0.954712,0.996422,-59.631348,-112.976074,-46.569824,-14.688,-7.901,-11.112,-8.730,-57.241,-122.286,-15.706,16.697,0.897,30.817,90.90,119.54,1490,1828
27323,0.634033,-0.027832,1.017090,1.198851,-12.023926,-110.839844,-52.307129,-1.567,-31.929,-12.981,-14.992,-33.032,-104.231,-16.102,22.551,6.180,37.874,96.18,127.87,1431,1921
27375,0.408447,-0.312378,1.115234,1.228070,-39.245605,-65.612793,-80.688477,-15.648,-19.426,-14.735,-20.859,-49.021,-81.329,-18.991,27.630,8.794,46.270,98.79,136.27,1402,2014
27423,0.674072,0.193726,1.064209,1.274537,51.696777,-36.499023,-86.486816,10.317,-31.930,-14.783,-24.525,-2.956,-42.620,-16.280,29.341,12.119,46.014,102.12,136.01,1365,2011
27473,0.406250,-0.159180,0.894043,0.994832,8.361816,7.934570,-97.290039,-10.095,-24.102,-11.244,-26.970,3.470,-3.387,-11.716,28.924,20.147,40.652,110.15,130.65,1276,1952
27523,0.443237,-0.081909,0.993530,1.090995,16.845703,-7.934570,-88.928223,-4.713,-23.971,-8.703,-27.268,5.837,0.729,-8.045,28.988,19.852,37.854,109.85,127.85,1279,1921
27567,0.593140,0.203491,0.960571,1.147136,18.981934,46.081543,-79.040527,11.961,-31.135,-5.190,-27.488,15.033,21.756,2.145,30.336,31.175,29.641,118.70,119.74,1181,1830
27614,0.376953,0.072388,1.028809,1.098081,9.033203,82.336426,-52.062988,4.025,-20.077,-1.732,-25.164,7.294,63.674,-0.317,22.861,23.830,24.110,113.83,114.11,1235,1768
27673,0.376831,-0.096436,0.909058,0.988781,16.601562,0.610352,-18.066406,-6.055,-22.402,0.202,-21.567,13.447,40.275,-0.238,21.388,21.152,21.382,111.15,111.38,1265,1738
27723,0.416504,-0.036255,0.923218,1.013470,-24.291992,-27.770996,12.145996,-2.249,-24.266,0.186,-21.011,-8.197,4.526,-0.775,23.597,22.653,24.155,112.65,114.16,1248,1768
27773,0.414185,0.020508,0.993896,1.076940,-22.888184,-9.765625,23.071289,1.182,-22.619,-0.836,-21.721,-22.526,-10.483,-1.648,24.534,23.149,26.139,113.15,116.14,1243,1790
27823,0.680176,0.123535,1.149292,1.341183,38.085937,55.114746,25.024414,6.135,-30.474,-2.151,-21.715,-8.621,14.545,-2.725,22.905,21.181,26.828,111.18,116.83,1265,1798
27864,0.396118,-0.072388,0.900635,0.986556,33.996582,56.762695,-17.150879,-4.595,-23.673,-2.453,-20.652,4.875,41.150,-2.804,20.904,19.011,24.065,109.01,114.06,1289,1767
27923,0.293457,0.082520,1.073242,1.115695,5.310059,13.488770,1.892090,4.397,-15.250,-1.281,-17.692,6.741,41.124,-0.461,16.714,16.418,17.640,106.42,107.64,1318,1696
27973,0.289795,0.082764,1.089355,1.130277,-18.676758,8.972168,5.676270,4.345,-14.856,-0.187,-16.084,-4.245,27.772,-0.247,15.842,16.123,15.937,106.12,105.94,1321,1677
28023,0.304565,0.050903,0.965332,1.013517,-6.286621,-10.559082,-0.061035,3.018,-17.488,-0.231,-15.428,-8.242,7.316,-0.487,16.668,16.042,16.947,106.04,106.95,1322,1688
28065,0.305908,0.058472,0.958496,1.007826,0.854492,0.427246,-1.098633,3.491,-17.670,-0.234,-15.461,-5.380,5.231,-0.266,16.857,16.607,17.238,106.61,107.24,1315,1692
28123,0.287842,0.055420,1.000977,1.043014,1.159668,2.624512,-1.403809,3.169,-16.020,-0.016,-15.239,-2.577,9.326,-0.038,16.163,16.292,16.359,106.29,106.36,1319,1682
28173,0.302734,0.052368,0.955811,1.003974,0.061035,-1.220703,-0.915527,3.136,-17.550,0.166,-15.072,-3.579,6.650,0.181,16.370,16.508,16.191,106.51,106.19,1317,1680
28223,0.303345,0.058716,0.953369,1.002187,0.427246,0.000000,-0.732422,3.524,-17.619,0.333,-14.980,-3.468,6.482,0.403,16.302,16.649,15.932,106.65,105.93,1315,1677
28273,0.298462,0.055664,0.972900,1.019173,0.000000,-0.366211,-1.220703,3.275,-17.028,0.483,-14.865,-3.164,7.100,0.502,16.053,16.572,15.603,106.57,105.60,1316,1673
28314,0.299561,0.052368,0.961304,1.008258,0.854492,-0.549316,-1.098633,3.118,-17.284,0.590,-14.784,-3.087,6.691,0.609,16.039,16.624,15.450,106.62,105.45,1315,1672
28373,0.297729,0.058105,0.972656,1.018862,-0.183105,-1.037598,-0.854492,3.419,-16.991,0.770,-14.662,-3.070,6.625,0.806,15.875,16.681,15.103,106.68,105.10,1315,1668
28423,0.304077,0.055298,0.954834,1.003608,0.610352,-1.708984,-0.976562,3.315,-17.637,0.871,-14.640,-3.536,5.313,0.900,16.043,16.876,15.123,106.88,105.12,1312,1668
28473,0.300659,0.053467,0.964233,1.011435,-0.610352,-2.563477,-0.854492,3.174,-17.293,0.958,-14.621,-3.602,4.916,0.949,15.986,16.898,15.016,106.90,105.02,1312,1667
28523,0.294067,0.059204,0.982178,1.026963,0.183105,-4.394531,-1.220703,3.450,-16.639,1.045,-14.621,-3.094,4.249,1.062,15.923,16.972,14.885,106.97,104.88,1311,1665
28564,0.298340,0.055420,0.983887,1.029617,2.502441,-3.784180,-1.586914,3.224,-16.843,1.140,-14.693,-1.876,3.692,1.217,16.058,17.283,14.898,107.28,104.90,1308,1666
28623,0.288086,0.061401,0.992065,1.034871,0.122070,-8.300781,-0.976562,3.542,-16.163,1.298,-14.792,-2.537,1.648,1.335,16.188,17.510,14.857,107.51,104.86,1305,1665
28673,0.297852,0.062622,0.975952,1.022311,-0.122070,-7.019043,-0.488281,3.671,-16.939,1.410,-14.971,-3.194,0.687,1.458,16.528,17.956,15.045,107.96,105.04,1300,1667
28723,0.297485,0.050537,0.985962,1.031103,1.098633,-6.530762,-0.854492,2.934,-16.769,1.421,-15.176,-3.816,0.495,1.347,16.707,18.097,15.360,108.10,105.36,1299,1671
28765,0.292725,0.056519,0.983398,1.027596,1.770020,-3.784180,-1.342773,3.289,-16.551,1.438,-15.307,-3.068,1.010,1.436,16.792,18.266,15.418,108.27,105.42,1297,1671
28823,0.292358,0.069214,0.982422,1.027335,-0.122070,-8.728027,-0.854492,4.030,-16.534,1.577,-15.422,-2.273,0.604,1.696,16.922,18.578,15.242,108.58,105.24,1294,1669
28873,0.296997,0.057983,0.971436,1.017475,-0.732422,-5.798340,-0.305176,3.416,-16.972,1.628,-15.571,-3.811,0.419,1.611,17.127,18.736,15.482,108.74,105.48,1292,1672
28923,0.298950,0.055176,0.969971,1.016493,2.014160,-5.126953,-1.464844,3.256,-17.104,1.631,-15.664,-2.613,1.503,1.674,17.191,18.830,15.543,108.83,105.54,1291,1673
28973,0.294189,0.066162,0.975952,1.021473,1.953125,-6.408691,-1.647949,3.878,-16.739,1.751,-15.698,-1.541,1.595,1.908,17.171,19.030,15.303,109.03,105.30,1289,1670
29014,0.294189,0.060181,0.979858,1.024837,-1.525879,-8.056641,-0.244141,3.515,-16.682,1.828,-15.745,-3.296,0.419,1.841,17.263,19.117,15.382,109.12,105.38,1288,1671
29073,0.297485,0.052124,0.978882,1.024414,3.295898,-2.746582,-1.037598,3.048,-16.882,1.766,-15.916,-3.067,1.122,1.751,17.434,19.217,15.755,109.22,105.76,1286,1675
29123,0.299805,0.062256,0.965088,1.012498,1.220703,-5.187988,-0.793457,3.691,-17.224,1.788,-16.003,-3.114,0.270,1.852,17.590,19.410,15.752,109.41,105.75,1284,1675
29173,0.306396,0.055420,0.960693,1.009892,1.831055,-5.432129,-1.037598,3.302,-17.662,1.842,-16.073,-2.762,0.840,1.896,17.717,19.557,15.779,109.56,105.78,1283,1675
29225,0.294067,0.058105,0.973267,1.018381,-0.122070,-7.202148,-0.976562,3.417,-16.784,1.900,-16.084,-2.587,1.010,1.949,17.596,19.530,15.638,109.53,105.64,1283,1674
29264,0.298828,0.057861,0.970459,1.017073,-0.732422,-8.056641,-0.732422,3.412,-17.086,1.923,-16.123,-3.295,0.080,1.939,17.691,19.604,15.714,109.60,105.71,1282,1675
29323,0.296021,0.060303,0.976074,1.021756,0.915527,-5.859375,-0.732422,3.535,-16.841,1.945,-16.218,-2.806,0.815,1.994,17.748,19.743,15.771,109.74,105.77,1281,1675
29373,0.296387,0.059204,0.977173,1.022848,-1.464844,-8.789063,-0.305176,3.467,-16.844,1.972,-16.238,-3.648,0.054,1.964,17.775,19.739,15.778,109.74,105.78,1281,1675
29423,0.304565,0.052734,0.965576,1.013843,-0.915527,-7.873535,-0.427246,3.126,-17.482,1.892,-16.358,-4.625,-0.821,1.807,17.983,19.761,16.113,109.76,106.11,1280,1679
29465,0.300415,0.059326,0.964233,1.011689,2.990723,-4.516602,-1.464844,3.521,-17.274,1.882,-16.414,-2.929,0.928,1.938,17.989,19.877,16.073,109.88,106.07,1279,1679
29514,0.293579,0.050659,0.987793,1.031741,-0.183105,-6.286621,-0.671387,2.936,-16.532,1.934,-16.372,-2.062,1.777,1.959,17.810,19.812,15.864,109.81,105.86,1280,1676
29566,0.286865,0.062500,1.003662,1.045722,-3.356934,-9.216309,0.061035,3.563,-15.922,1.869,-16.409,-4.961,-0.361,1.759,17.858,19.697,16.126,109.70,106.13,1281,1679
29623,0.290527,0.058960,1.003174,1.046059,2.746582,-2.624512,-1.464844,3.364,-16.125,1.798,-16.541,-2.800,1.513,1.806,17.959,19.867,16.296,109.87,106.30,1279,1681
29673,0.296631,0.061523,0.981934,1.027603,-0.244141,-5.310059,-1.037598,3.585,-16.778,1.865,-16.523,-2.713,1.767,1.923,17.988,19.951,16.102,109.95,106.10,1278,1679
29714,0.297729,0.050903,0.971802,1.017660,0.061035,-7.141113,-0.671387,2.998,-17.011,1.871,-16.520,-3.140,0.494,1.849,18.075,19.927,16.200,109.93,106.20,1279,1680
29773,0.301392,0.051270,0.971802,1.018756,-0.183105,-7.507324,-1.098633,3.020,-17.208,1.808,-16.571,-3.487,0.064,1.773,18.148,19.903,16.360,109.90,106.36,1279,1682
29823,0.297485,0.059204,0.970703,1.016989,1.403809,-4.821777,-1.281738,3.490,-17.009,1.881,-16.572,-2.272,1.670,1.964,18.068,20.035,16.127,110.04,106.13,1277,1679
29873,0.299316,0.049561,0.962524,1.009207,0.854492,-7.080078,-1.098633,2.948,-17.253,1.898,-16.564,-2.917,0.158,1.888,18.148,20.024,16.238,110.02,106.24,1278,1680
29925,0.296387,0.055786,0.974731,1.020323,-1.220703,-9.765625,-0.976562,3.276,-16.887,1.906,-16.597,-3.232,-0.118,1.904,18.136,20.051,16.222,110.05,106.22,1277,1680
29964,0.303223,0.052490,0.963257,1.011219,2.807617,-4.455566,-0.854492,3.119,-17.449,1.907,-16.654,-2.538,0.886,1.945,18.252,20.178,16.314,110.18,106.31,1276,1681
30023,0.296631,0.058228,0.977295,1.022979,2.380371,-3.723145,-1.037598,3.410,-16.856,1.942,-16.655,-2.216,1.288,2.014,18.156,20.211,16.215,110.21,106.21,1275,1680
30073,0.297729,0.055298,0.976685,1.022552,0.000000,-7.202148,-0.732422,3.241,-16.928,1.961,-16.641,-2.938,0.139,1.974,18.184,20.168,16.212,110.17,106.21,1276,1680
30123,0.303223,0.052979,0.960205,1.008337,1.281738,-5.676270,-0.976562,3.158,-17.501,1.932,-16.717,-3.294,0.041,1.930,18.330,20.239,16.381,110.24,106.38,1275,1682
30165,0.300415,0.056030,0.964844,1.012083,2.136230,-6.286621,-1.342773,3.324,-17.267,1.965,-16.705,-2.190,0.758,2.042,18.286,20.286,16.246,110.29,106.25,1275,1681
30223,0.299072,0.060059,0.985962,1.032072,1.953125,-4.943848,-0.976562,3.486,-16.845,2.046,-16.676,-1.419,1.999,2.173,18.133,20.317,16.025,110.32,106.03,1274,1678
30273,0.291870,0.064087,0.983276,1.027681,-2.380371,-10.253906,-0.305176,3.729,-16.500,2.083,-16.605,-3.723,-0.307,2.085,18.104,20.193,15.998,110.19,106.00,1276,1678
30323,0.313354,0.050659,0.958740,1.009921,-0.427246,-7.629395,-0.854492,3.025,-18.076,1.988,-16.782,-4.723,-1.447,1.896,18.523,20.397,16.559,110.40,106.56,1273,1684
30373,0.294067,0.052246,0.971069,1.015963,1.831055,-6.225586,-1.831055,3.080,-16.825,1.945,-16.815,-2.997,-0.023,1.935,18.346,20.272,16.426,110.27,106.43,1275,1683
30414,0.288696,0.055054,0.994019,1.036556,0.549316,-6.042480,-0.305176,3.170,-16.172,1.989,-16.723,-1.898,1.839,2.037,18.127,20.195,16.129,110.19,106.13,1276,1679
30473,0.305054,0.057129,0.971313,1.019692,-0.915527,-8.361816,-0.427246,3.366,-17.407,1.964,-16.748,-3.851,-0.338,1.950,18.349,20.286,16.366,110.29,106.37,1275,1682
30523,0.298462,0.049561,0.971558,1.017576,0.122070,-8.544922,-1.098633,2.920,-17.056,1.923,-16.812,-3.661,-1.060,1.861,18.390,20.255,16.489,110.25,106.49,1275,1683
30573,0.302979,0.049316,0.974609,1.021808,1.037598,-4.943848,-0.732422,2.897,-17.248,1.881,-16.870,-2.845,0.643,1.870,18.449,20.317,16.584,110.32,106.58,1274,1684
30625,0.296265,0.061035,0.979980,1.025602,1.342773,-6.103516,-1.220703,3.564,-16.790,1.919,-16.839,-2.102,1.293,2.012,18.332,20.346,16.372,110.35,106.37,1274,1682
30673,0.299927,0.061890,0.974365,1.021359,1.770020,-5.676270,-1.159668,3.634,-17.077,2.011,-16.811,-2.114,1.151,2.121,18.344,20.469,16.248,110.47,106.25,1273,1681
30723,0.299683,0.046021,0.968750,1.015088,0.732422,-6.164551,-0.671387,2.720,-17.171,1.994,-16.799,-2.880,0.514,1.958,18.370,20.340,16.392,110.34,106.39,1274,1682
30773,0.299683,0.059448,0.971191,1.018114,-0.427246,-7.568359,-0.671387,3.503,-17.119,1.963,-16.791,-3.468,-0.202,1.979,18.355,20.303,16.371,110.30,106.37,1274,1682
30823,0.312256,0.056030,0.994263,1.043648,1.831055,-1.525879,-1.953125,3.225,-17.409,1.978,-16.951,-3.247,0.009,1.983,18.549,20.594,16.586,110.59,106.59,1271,1684
30864,0.285278,0.039551,0.990234,1.031267,1.586914,-5.737305,-0.549316,2.287,-16.059,1.989,-16.759,-2.412,0.945,1.926,18.209,20.200,16.325,110.20,106.32,1276,1681
30923,0.304810,0.059814,0.978394,1.026519,0.732422,-6.164551,-0.549316,3.498,-17.274,1.929,-16.915,-2.795,0.334,1.990,18.496,20.535,16.597,110.54,106.60,1272,1684
