ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
617,23380,37733,29720,0,0,1.78129,-1.15041,9.46548,0.013848,-0.002131,0.005326,-6.960,-10.589,0.003,-0.0001,-0.0006,-0.0608,-0.0001,0.0000,-0.0176,0.0057226,-0.0047697,0.0064704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
646,37912,29119,26132,0,0,1.75734,-1.13126,9.46428,-0.001065,-0.007457,0.008522,-6.961,-10.580,0.007,-0.0004,-0.0003,-0.0651,-0.0000,-0.0001,-0.0200,0.0053934,-0.0050741,0.0064704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
684,37503,29060,19418,0,0,1.79924,-1.18513,9.48104,0.015979,-0.002131,0.004261,-6.955,-10.583,0.002,-0.0002,-0.0006,-0.0683,-0.0001,0.0000,-0.0225,0.0057904,-0.0048845,0.0064705,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
722,29274,37787,29829,0,0,1.78129,-1.10373,9.46189,0.017044,-0.001065,0.004261,-6.908,-10.579,-0.003,-0.0002,-0.0005,-0.0716,-0.0001,-0.0002,-0.0245,0.0052006,-0.0048546,0.0064708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
752,38187,29375,21450,0,0,1.77291,-1.12887,9.45470,-0.012783,-0.010653,0.009587,-6.935,-10.586,0.005,-0.0003,-0.0003,-0.0763,-0.0001,-0.0003,-0.0273,0.0049030,-0.0049457,0.0064708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
780,30028,27353,24345,0,0,1.79805,-1.21506,9.47505,0.003196,-0.005326,0.006392,-6.974,-10.594,0.006,-0.0003,-0.0004,-0.0789,-0.0002,-0.0001,-0.0297,0.0056733,-0.0047936,0.0064709,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
808,27564,28025,20051,0,0,1.75615,-1.09894,9.46667,0.021305,-0.001065,0.004261,-6.917,-10.574,0.000,-0.0003,-0.0005,-0.0821,-0.0001,-0.0003,-0.0319,0.0050059,-0.0050945,0.0064707,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
836,28210,27749,19752,0,0,1.76333,-1.10133,9.45829,0.001065,-0.006392,0.008522,-6.897,-10.568,0.003,-0.0003,-0.0004,-0.0855,0.0000,-0.0006,-0.0342,0.0044427,-0.0052635,0.0064707,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
858,27923,22082,19081,0,0,1.78967,-1.19351,9.46667,-0.020240,-0.011718,0.009587,-6.961,-10.582,0.010,-0.0003,-0.0005,-0.0883,-0.0000,-0.0004,-0.0367,0.0049258,-0.0051746,0.0064708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
891,30778,24669,15016,0,0,1.79086,-1.14922,9.47505,0.027697,0.002131,0.003196,-6.919,-10.575,0.003,-0.0002,-0.0005,-0.0912,-0.0001,-0.0004,-0.0394,0.0049179,-0.0050651,0.0064709,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
930,24887,37984,30000,0,0,1.76932,-1.09535,9.46907,0.010653,-0.003196,0.006392,-6.882,-10.567,0.002,-0.0002,-0.0006,-0.0940,-0.0001,-0.0006,-0.0417,0.0043382,-0.0051713,0.0064710,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
964,38770,33534,25524,0,0,1.77650,-1.16717,9.45590,-0.019175,-0.012783,0.008522,-6.945,-10.582,0.008,-0.0003,-0.0008,-0.0985,-0.0001,-0.0006,-0.0455,0.0045256,-0.0052114,0.0064713,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
992,33836,27924,24932,0,0,1.78368,-1.16717,9.47864,0.027697,0.001065,0.002131,-6.910,-10.571,-0.002,-0.0003,-0.0009,-0.1015,-0.0001,-0.0005,-0.0489,0.0047474,-0.0051956,0.0064713,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1020,28103,27710,19816,0,0,1.77650,-1.10492,9.45949,0.013848,-0.003196,0.006392,-6.873,-10.568,-0.003,-0.0003,-0.0009,-0.1049,-0.0001,-0.0007,-0.0518,0.0043362,-0.0051991,0.0064714,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1042,27901,22142,14653,0,0,1.78129,-1.13844,9.46428,-0.017044,-0.011718,0.009587,-6.904,-10.578,0.004,-0.0003,-0.0009,-0.1079,-0.0001,-0.0008,-0.0547,0.0042514,-0.0051874,0.0064714,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1071,22322,28121,20105,0,0,1.79326,-1.20309,9.48343,0.015979,-0.002131,0.005326,-6.919,-10.579,0.002,-0.0003,-0.0006,-0.1097,-0.0001,-0.0006,-0.0571,0.0048126,-0.0051052,0.0064715,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1106,9195,17690,14785,0,0,1.75615,-1.08577,9.45710,0.011718,-0.003196,0.006392,-6.885,-10.568,0.001,0.0001,-0.0016,-0.1109,-0.0000,-0.0008,-0.0582,0.0042492,-0.0052981,0.0064713,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1129,17877,22662,15199,0,0,1.77650,-1.12168,9.44991,-0.018109,-0.011718,0.010653,-6.897,-10.574,0.006,0.0001,-0.0018,-0.1131,-0.0000,-0.0009,-0.0602,0.0040439,-0.0052970,0.0064712,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1158,28526,23256,20287,0,0,1.81600,-1.23780,9.47864,0.002131,-0.006392,0.007457,-6.945,-10.590,0.010,0.0002,-0.0021,-0.1153,-0.0001,-0.0007,-0.0634,0.0048269,-0.0050337,0.0064713,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1186,23473,28012,20050,0,0,1.76333,-1.13006,9.45949,0.025566,0.001065,0.003196,-6.908,-10.575,0.003,0.0002,-0.0021,-0.1181,-0.0001,-0.0008,-0.0662,0.0046807,-0.0051691,0.0064712,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1219,28201,32664,24632,0,0,1.75016,-1.10971,9.46069,0.008522,-0.004261,0.006392,-6.884,-10.560,0.002,0.0001,-0.0020,-0.1215,0.0000,-0.0010,-0.0695,0.0043879,-0.0053938,0.0064708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1252,32841,27848,24875,0,0,1.78727,-1.19950,9.48822,-0.006392,-0.007457,0.008522,-6.930,-10.565,0.006,0.0001,-0.0024,-0.1241,-0.0000,-0.0009,-0.0736,0.0047998,-0.0053639,0.0064708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1286,33025,33464,25523,0,0,1.78847,-1.14323,9.46787,0.018109,-0.001065,0.004261,-6.902,-10.563,0.001,0.0002,-0.0024,-0.1275,-0.0000,-0.0010,-0.0777,0.0047748,-0.0052771,0.0064711,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1316,37631,26108,14708,0,0,1.79445,-1.15640,9.47386,-0.010653,-0.008522,0.007457,-6.938,-10.576,0.005,0.0004,-0.0024,-0.1311,-0.0001,-0.0011,-0.0826,0.0048064,-0.0051711,0.0064709,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1345,26308,28700,20684,0,0,1.79805,-1.17675,9.47625,0.006392,-0.005326,0.006392,-6.948,-10.584,0.006,0.0004,-0.0024,-0.1335,-0.0001,-0.0011,-0.0861,0.0049938,-0.0050568,0.0064707,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1374,29532,28092,20052,0,0,1.75256,-1.12887,9.46308,0.004261,-0.005326,0.006392,-6.936,-10.571,0.004,0.0003,-0.0023,-0.1369,-0.0000,-0.0012,-0.0901,0.0048069,-0.0052667,0.0064710,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1396,28299,22081,14650,0,0,1.77530,-1.17555,9.46428,-0.010653,-0.008522,0.007457,-6.972,-10.573,0.006,0.0003,-0.0024,-0.1399,0.0000,-0.0012,-0.0940,0.0049547,-0.0053052,0.0064714,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1434,22280,37530,29709,0,0,1.80044,-1.21745,9.46787,0.010653,-0.004261,0.005326,-6.993,-10.581,0.006,0.0002,-0.0022,-0.1420,-0.0000,-0.0011,-0.0971,0.0053916,-0.0051742,0.0064712,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1464,37692,29830,26857,0,0,1.79685,-1.11809,9.47625,0.026632,0.001065,0.003196,-6.928,-10.576,-0.003,0.0004,-0.0018,-0.1456,-0.0001,-0.0013,-0.1025,0.0051331,-0.0050593,0.0064722,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1492,30004,27269,19247,0,0,1.76213,-1.09415,9.46069,-0.009587,-0.009587,0.008522,-6.925,-10.575,0.001,0.0003,-0.0016,-0.1493,-0.0000,-0.0015,-0.1070,0.0047164,-0.0051768,0.0064723,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1541,36053,40260,29763,0,0,1.79805,-1.21625,9.49301,0.013848,-0.003196,0.005326,-6.938,-10.577,-0.001,0.0004,-0.0022,-0.1517,-0.0000,-0.0014,-0.1124,0.0051712,-0.0050976,0.0064721,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1574,40458,33091,29875,0,0,1.74537,-1.07500,9.46667,0.018109,-0.001065,0.005326,-6.872,-10.553,-0.007,0.0000,-0.0013,-0.1566,0.0001,-0.0016,-0.1186,0.0046814,-0.0053112,0.0064716,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1598,33911,23167,20181,0,0,1.80164,-1.14922,9.45111,-0.033023,-0.015979,0.011718,-6.946,-10.584,0.008,0.0002,-0.0012,-0.1606,0.0000,-0.0016,-0.1240,0.0046653,-0.0051509,0.0064704,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1626,23365,27984,19998,0,0,1.84952,-1.25815,9.47745,0.015979,-0.003196,0.004261,-6.982,-10.611,0.009,-0.0000,-0.0007,-0.1622,-0.0001,-0.0014,-0.1278,0.0053427,-0.0047567,0.0064698,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1654,28173,28054,20037,0,0,1.77291,-1.10373,9.47625,0.039415,0.005326,0.002131,-6.903,-10.590,-0.001,-0.0001,-0.0007,-0.1651,-0.0001,-0.0015,-0.1324,0.0050486,-0.0048278,0.0064699,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1677,28240,22141,19130,0,0,1.71664,-1.06542,9.46189,0.002131,-0.006392,0.008522,-6.870,-10.563,0.000,-0.0001,-0.0006,-0.1689,0.0001,-0.0017,-0.1371,0.0045585,-0.0052048,0.0064677,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1705,22313,28076,20028,0,0,1.72622,-1.11929,9.46428,-0.043676,-0.019175,0.012783,-6.918,-10.556,0.007,0.0001,-0.0009,-0.1716,0.0001,-0.0018,-0.1409,0.0043744,-0.0055101,0.0064699,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1740,36816,26819,15584,0,0,1.81720,-1.14682,9.46907,0.038350,0.004261,0.001065,-6.849,-10.556,-0.007,0.0005,-0.0010,-0.1751,0.0000,-0.0018,-0.1473,0.0044338,-0.0052694,0.0064725,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
1763,27678,22112,14661,0,0,1.80403,-1.07619,9.46787,0.033023,0.002131,0.004261,-6.778,-10.559,-0.013,0.0004,-0.0011,-0.1781,-0.0001,-0.0021,-0.1522,0.0041358,-0.0051050,0.0064785,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,3,,,,0
