ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
318,22211,37648,29732,0,0,1.23062,-0.53391,9.63666,0.005326,-0.010653,0.005326,-3.143,-7.331,0.101,-0.0013,-0.0004,-0.0240,0.0003,-0.0000,-0.0033,0.0014655,-0.0017506,-0.0000007,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
353,37820,34525,31503,0,0,1.24618,-0.54109,9.62469,0.005326,-0.009587,0.004261,-3.144,-7.349,0.111,-0.0013,-0.0006,-0.0272,0.0002,-0.0000,-0.0043,0.0015873,-0.0017231,-0.0000005,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
381,34694,28183,25199,0,0,1.25336,-0.52553,9.63187,0.005326,-0.007457,0.005326,-3.137,-7.365,0.123,-0.0012,-0.0006,-0.0300,0.0002,-0.0000,-0.0053,0.0015626,-0.0016529,-0.0000005,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
410,29042,27921,24930,0,0,1.23780,-0.53271,9.63307,0.005326,-0.006392,0.007457,-3.135,-7.366,0.135,-0.0012,-0.0006,-0.0323,0.0002,-0.0000,-0.0062,0.0016196,-0.0017571,-0.0000005,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
438,28125,28029,20006,0,0,1.24259,-0.52074,9.62469,0.005326,-0.003196,0.006392,-3.127,-7.365,0.146,-0.0012,-0.0006,-0.0348,0.0001,-0.0001,-0.0071,0.0015594,-0.0017958,-0.0000007,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
471,36041,24236,14614,0,0,1.22344,-0.52672,9.62708,0.005326,-0.003196,0.004261,-3.122,-7.355,0.155,-0.0015,-0.0006,-0.0380,0.0002,-0.0001,-0.0085,0.0015803,-0.0020547,-0.0000009,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
499,24445,28144,20171,0,0,1.22224,-0.53391,9.62828,0.005326,-0.003196,0.005326,-3.123,-7.343,0.162,-0.0014,-0.0006,-0.0401,0.0002,-0.0000,-0.0094,0.0016885,-0.0023079,-0.0000011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
527,28337,27975,20022,0,0,1.21506,-0.52912,9.62948,0.005326,-0.004261,0.005326,-3.121,-7.330,0.171,-0.0015,-0.0006,-0.0425,0.0003,-0.0000,-0.0106,0.0017415,-0.0026303,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
549,28161,22129,19118,0,0,1.21625,-0.53630,9.62589,0.005326,-0.005326,0.007457,-3.123,-7.321,0.183,-0.0015,-0.0006,-0.0450,0.0004,-0.0000,-0.0118,0.0018856,-0.0029154,-0.0000017,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
578,22311,27897,19928,0,0,1.21865,-0.53271,9.62708,0.006392,-0.006392,0.006392,-3.123,-7.313,0.191,-0.0014,-0.0006,-0.0470,0.0005,0.0000,-0.0128,0.0019815,-0.0031532,-0.0000019,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
616,28733,37635,29768,0,0,1.21985,-0.53510,9.62828,0.006392,-0.007457,0.006392,-3.123,-7.310,0.202,-0.0015,-0.0006,-0.0495,0.0005,0.0001,-0.0142,0.0021090,-0.0033728,-0.0000021,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
650,37831,33969,25958,0,0,1.22942,-0.53151,9.62110,0.005326,-0.008522,0.004261,-3.121,-7.316,0.212,-0.0016,-0.0007,-0.0530,0.0005,0.0001,-0.0162,0.0022017,-0.0034747,-0.0000021,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
683,42674,24579,14721,0,0,1.24618,-0.54827,9.62828,0.005326,-0.007457,0.005326,-3.129,-7.329,0.225,-0.0015,-0.0011,-0.0565,0.0004,0.0001,-0.0185,0.0025092,-0.0033928,-0.0000014,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
721,24793,37652,29713,0,0,1.24498,-0.53510,9.63068,0.005326,-0.006392,0.007457,-3.132,-7.334,0.235,-0.0015,-0.0010,-0.0585,0.0003,0.0002,-0.0199,0.0026209,-0.0033458,-0.0000011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
751,37826,29193,26208,0,0,1.24498,-0.54229,9.62589,0.006392,-0.005326,0.006392,-3.135,-7.340,0.249,-0.0015,-0.0012,-0.0618,0.0003,0.0002,-0.0222,0.0028302,-0.0033032,-0.0000007,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
780,29369,28766,25741,0,0,1.23301,-0.53510,9.61871,0.005326,-0.004261,0.005326,-3.137,-7.336,0.258,-0.0015,-0.0012,-0.0645,0.0003,0.0002,-0.0241,0.0029387,-0.0034018,-0.0000007,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
809,29577,28141,20126,0,0,1.23182,-0.53750,9.61990,0.005326,-0.004261,0.005326,-3.140,-7.332,0.267,-0.0015,-0.0012,-0.0673,0.0003,0.0002,-0.0260,0.0030691,-0.0035075,-0.0000007,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
831,28355,22078,14665,0,0,1.22224,-0.53510,9.62469,0.006392,-0.005326,0.005326,-3.141,-7.325,0.275,-0.0015,-0.0012,-0.0699,0.0003,0.0002,-0.0279,0.0031615,-0.0037248,-0.0000010,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
858,22261,27281,19356,0,0,1.22463,-0.53391,9.62589,0.005326,-0.005326,0.006392,-3.142,-7.318,0.283,-0.0014,-0.0012,-0.0718,0.0003,0.0002,-0.0295,0.0032308,-0.0038919,-0.0000012,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
891,35915,24297,15078,0,0,1.22703,-0.54468,9.63427,0.005326,-0.006392,0.006392,-3.149,-7.315,0.297,-0.0015,-0.0013,-0.0747,0.0003,0.0002,-0.0322,0.0034159,-0.0040371,-0.0000012,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
929,29538,32670,29693,0,0,1.22104,-0.53032,9.62828,0.006392,-0.007457,0.005326,-3.146,-7.311,0.306,-0.0016,-0.0013,-0.0772,0.0004,0.0002,-0.0344,0.0034309,-0.0042320,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
952,32861,22203,19115,0,0,1.22942,-0.54708,9.62708,0.005326,-0.007457,0.005326,-3.154,-7.312,0.316,-0.0016,-0.0014,-0.0801,0.0004,0.0002,-0.0370,0.0036329,-0.0043248,-0.0000014,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
980,22391,28708,20632,0,0,1.22823,-0.53151,9.62230,0.005326,-0.007457,0.005326,-3.153,-7.310,0.323,-0.0016,-0.0014,-0.0821,0.0004,0.0002,-0.0388,0.0036497,-0.0044171,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1009,29524,27793,19897,0,0,1.23780,-0.52912,9.62110,0.005326,-0.006392,0.006392,-3.151,-7.314,0.334,-0.0016,-0.0014,-0.0848,0.0003,0.0002,-0.0413,0.0036431,-0.0044049,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1031,27997,22122,19134,0,0,1.24020,-0.53510,9.63068,0.005326,-0.006392,0.006392,-3.153,-7.317,0.344,-0.0016,-0.0014,-0.0871,0.0003,0.0001,-0.0437,0.0036942,-0.0043874,-0.0000014,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1060,22298,28153,20150,0,0,1.24738,-0.53151,9.62230,0.005326,-0.005326,0.006392,-3.153,-7.323,0.353,-0.0016,-0.0014,-0.0891,0.0002,0.0001,-0.0456,0.0037103,-0.0042946,-0.0000012,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1088,28333,27806,19779,0,0,1.23661,-0.53750,9.62828,0.005326,-0.005326,0.005326,-3.155,-7.323,0.361,-0.0016,-0.0015,-0.0915,0.0001,0.0001,-0.0482,0.0037804,-0.0043212,-0.0000011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1115,31543,23188,14712,0,0,1.23062,-0.53989,9.63307,0.005326,-0.005326,0.005326,-3.158,-7.319,0.371,-0.0016,-0.0015,-0.0940,0.0001,0.0001,-0.0511,0.0038654,-0.0044073,-0.0000011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1143,23396,28275,20334,0,0,1.22823,-0.53032,9.62708,0.005326,-0.005326,0.005326,-3.157,-7.315,0.378,-0.0016,-0.0015,-0.0961,0.0001,0.0001,-0.0533,0.0038594,-0.0044983,-0.0000013,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1171,28459,27960,20052,0,0,1.22823,-0.53630,9.62230,0.005326,-0.005326,0.006392,-3.159,-7.311,0.388,-0.0016,-0.0015,-0.0987,0.0001,0.0000,-0.0561,0.0039102,-0.0045756,-0.0000013,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1204,28242,32897,29864,0,0,1.22823,-0.52912,9.62828,0.005326,-0.005326,0.006392,-3.157,-7.307,0.399,-0.0017,-0.0015,-0.1011,0.0001,-0.0000,-0.0589,0.0038930,-0.0046517,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1238,33652,32925,24936,0,0,1.23661,-0.53510,9.63906,0.006392,-0.005326,0.005326,-3.155,-7.307,0.409,-0.0017,-0.0015,-0.1036,0.0000,-0.0001,-0.0624,0.0039275,-0.0046638,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1272,33123,33328,25431,0,0,1.22703,-0.54109,9.62349,0.006392,-0.006392,0.005326,-3.157,-7.305,0.419,-0.0017,-0.0016,-0.1066,0.0000,-0.0001,-0.0659,0.0040196,-0.0047402,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1294,33487,22116,14662,0,0,1.24020,-0.52313,9.63068,0.005326,-0.006392,0.005326,-3.152,-7.310,0.430,-0.0017,-0.0016,-0.1093,-0.0001,-0.0001,-0.0695,0.0039556,-0.0047141,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1328,30682,25037,15122,0,0,1.23182,-0.52553,9.62828,0.005326,-0.006392,0.005326,-3.149,-7.309,0.439,-0.0017,-0.0015,-0.1120,-0.0001,-0.0002,-0.0729,0.0039200,-0.0047568,-0.0000018,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1356,25248,28029,20185,0,0,1.24379,-0.52433,9.63187,0.005326,-0.006392,0.006392,-3.145,-7.314,0.449,-0.0017,-0.0016,-0.1140,-0.0002,-0.0003,-0.0757,0.0038789,-0.0047106,-0.0000017,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1379,28290,22683,14967,0,0,1.24259,-0.52792,9.62349,0.005326,-0.005326,0.006392,-3.144,-7.317,0.459,-0.0017,-0.0016,-0.1165,-0.0002,-0.0003,-0.0790,0.0038735,-0.0046710,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1417,28520,32689,29709,0,0,1.24618,-0.52553,9.62349,0.005326,-0.005326,0.005326,-3.141,-7.322,0.468,-0.0017,-0.0015,-0.1190,-0.0003,-0.0004,-0.0823,0.0038529,-0.0046107,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1452,32886,35030,27018,0,0,1.23182,-0.54109,9.63068,0.005326,-0.005326,0.005326,-3.146,-7.319,0.478,-0.0018,-0.0016,-0.1217,-0.0003,-0.0004,-0.0863,0.0039433,-0.0046643,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1475,35212,22223,19231,0,0,1.22823,-0.53750,9.62230,0.006392,-0.006392,0.005326,-3.147,-7.317,0.489,-0.0018,-0.0017,-0.1250,-0.0004,-0.0004,-0.0906,0.0040075,-0.0047332,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1513,22401,37673,29714,0,0,1.23541,-0.54468,9.62230,0.005326,-0.005326,0.006392,-3.154,-7.316,0.498,-0.0018,-0.0016,-0.1270,-0.0004,-0.0004,-0.0935,0.0041127,-0.0047472,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1557,46266,35857,29774,0,0,1.22344,-0.53630,9.62589,0.005326,-0.006392,0.005326,-3.155,-7.313,0.512,-0.0021,-0.0017,-0.1311,-0.0005,-0.0005,-0.0994,0.0041540,-0.0048459,-0.0000017,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1581,36152,23343,20311,0,0,1.23421,-0.53989,9.63068,0.005326,-0.006392,0.005326,-3.159,-7.313,0.523,-0.0021,-0.0018,-0.1341,-0.0005,-0.0005,-0.1042,0.0042141,-0.0048720,-0.0000017,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1610,29144,23081,20111,0,0,1.23301,-0.53391,9.62708,0.006392,-0.007457,0.005326,-3.158,-7.315,0.532,-0.0021,-0.0018,-0.1366,-0.0006,-0.0006,-0.1082,0.0042333,-0.0049037,-0.0000017,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1638,23295,28087,20103,0,0,1.23421,-0.53151,9.62948,0.005326,-0.006392,0.006392,-3.158,-7.314,0.540,-0.0021,-0.0018,-0.1385,-0.0006,-0.0006,-0.1114,0.0042351,-0.0049278,-0.0000018,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1660,28286,22164,19161,0,0,1.23661,-0.54348,9.62708,0.006392,-0.006392,0.006392,-3.162,-7.315,0.551,-0.0021,-0.0018,-0.1409,-0.0007,-0.0006,-0.1153,0.0043108,-0.0049356,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1689,22348,28105,20072,0,0,1.24139,-0.54229,9.62708,0.005326,-0.006392,0.006392,-3.166,-7.318,0.560,-0.0021,-0.0017,-0.1428,-0.0007,-0.0007,-0.1185,0.0043712,-0.0049169,-0.0000013,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1717,28288,28013,20005,0,0,1.22703,-0.53391,9.62948,0.005326,-0.005326,0.005326,-3.166,-7.313,0.568,-0.0021,-0.0017,-0.1452,-0.0008,-0.0007,-0.1226,0.0043787,-0.0049806,-0.0000015,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1743,31728,22898,14674,0,0,1.23062,-0.53391,9.62110,0.006392,-0.005326,0.006392,-3.165,-7.311,0.580,-0.0022,-0.0018,-0.1482,-0.0008,-0.0008,-0.1272,0.0043900,-0.0050132,-0.0000016,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
