ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
288,19902,30209,22267,0,0,-1.55384,1.34674,9.03931,0.630637,-0.160855,-0.004261,6.920,-12.020,8.484,-0.5825,0.1317,-0.2012,-0.0619,0.0285,-0.0265,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
321,30394,32186,24219,0,0,-1.07619,2.21344,8.43358,0.749946,-0.354733,-0.331297,8.369,-12.556,7.814,-0.6749,0.1485,-0.2493,-0.0810,0.0328,-0.0334,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
348,32799,26331,23357,0,0,-0.49560,2.45765,8.93277,0.682835,-0.110788,-0.435693,9.840,-12.632,6.952,-0.7598,0.1677,-0.2794,-0.1046,0.0380,-0.0421,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
378,26759,29604,22294,0,0,-1.07978,3.22619,8.60476,0.499609,0.288687,-0.011718,10.593,-12.193,7.015,-0.8438,0.2002,-0.3112,-0.1260,0.0429,-0.0500,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
406,29786,28481,25189,0,0,-1.69988,2.86706,8.89685,-0.030893,0.010653,0.078830,16.684,6.575,12.780,0.1846,-0.0302,-0.0025,0.0479,0.0083,-0.0092,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
427,28681,20212,17231,0,0,-1.13006,2.81079,9.49899,-0.666856,0.117179,-0.155529,15.571,6.847,12.592,0.1853,-0.0255,0.0021,0.0532,0.0075,-0.0092,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
458,29272,22342,12881,0,0,-2.59531,3.03585,9.25000,0.070307,0.721184,0.161920,15.772,7.955,13.191,0.1477,-0.0220,0.0076,0.0581,0.0068,-0.0091,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
484,22548,25624,17715,0,0,-2.37984,1.23062,9.08001,-0.595483,0.635963,0.283360,15.091,8.662,13.773,0.1324,-0.0531,-0.0029,0.0612,0.0060,-0.0090,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
504,25817,19622,16662,0,0,-3.17471,0.14844,9.88805,0.189617,0.640224,-0.110788,15.392,9.634,13.870,0.1095,-0.1247,0.0013,0.0644,0.0037,-0.0091,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
530,19797,25613,17710,0,0,-3.04183,1.64242,9.21768,0.596548,0.314253,-0.630637,15.969,10.182,13.273,0.0879,-0.1493,-0.0007,0.0663,0.0009,-0.0091,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
560,25807,30523,27523,0,0,-2.65756,2.43969,8.80228,0.486826,0.471912,-0.818123,16.512,11.205,12.294,0.0678,-0.1580,-0.0093,0.0683,-0.0030,-0.0092,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
588,31356,27327,24332,0,0,-2.01472,2.76770,8.30788,0.051133,0.771251,-0.683900,16.444,12.900,11.498,0.0656,-0.1487,-0.0352,0.0704,-0.0078,-0.0099,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
614,27493,25271,22282,0,0,-2.43730,2.79762,7.33344,-0.788296,0.591222,0.005326,15.271,13.809,11.773,0.0478,-0.1309,-0.0803,0.0720,-0.0117,-0.0115,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
640,25448,25913,17998,0,0,-2.57257,1.19231,7.79193,-0.431432,0.819188,0.737163,14.991,14.696,13.170,0.0404,-0.1552,-0.1204,0.0731,-0.0153,-0.0140,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
679,34386,30189,27276,0,0,-2.51990,2.49236,8.92798,0.285491,0.521980,0.671117,15.977,15.354,14.781,0.0417,-0.1570,-0.1273,0.0745,-0.0207,-0.0183,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
705,30376,26045,18095,0,0,-4.00550,-0.30167,8.30070,-0.373908,0.463390,0.221575,15.500,16.043,15.400,0.0133,-0.2439,-0.1604,0.0753,-0.0268,-0.0226,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
733,26231,28402,20440,0,0,-3.39139,0.60334,7.62314,0.740359,0.033023,-0.665790,16.343,16.380,14.417,-0.0055,-0.2911,-0.2042,0.0754,-0.0338,-0.0274,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
764,34233,24988,21984,0,0,-2.60010,1.44490,6.73848,0.843689,0.153398,-0.814927,17.572,17.153,12.919,-0.0159,-0.3166,-0.2892,0.0751,-0.0442,-0.0359,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
790,25166,25573,22586,0,0,-2.90536,2.20386,6.51582,1.279383,0.469782,-0.515588,19.268,18.045,12.410,-0.0310,-0.3217,-0.3488,0.0745,-0.0522,-0.0439,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
816,25752,25543,17583,0,0,-2.74974,2.48398,6.82587,0.617853,0.565655,-0.403735,20.092,19.046,12.121,-0.0367,-0.3233,-0.4014,0.0736,-0.0605,-0.0536,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
846,25724,30225,22234,0,0,-2.89339,2.35350,6.73369,0.470847,0.441019,0.126766,20.935,19.603,12.554,-0.0439,-0.3303,-0.4559,0.0726,-0.0689,-0.0646,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
882,38739,27439,22280,0,0,-3.36744,1.63763,5.92685,0.537959,0.784035,0.112918,22.465,21.149,13.499,-0.0725,-0.3671,-0.5682,0.0703,-0.0824,-0.0844,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
913,27629,31210,23228,0,0,-3.23816,2.08296,7.55131,0.312122,1.096157,0.336624,23.436,22.554,14.765,-0.0652,-0.3964,-0.6070,0.0684,-0.0930,-0.1007,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
933,31400,19766,16792,0,0,-2.03627,1.82318,8.01220,0.044741,0.058590,-0.716923,23.043,23.177,13.533,-0.0145,-0.4313,-0.6563,0.0672,-0.1060,-0.1205,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
959,19958,25391,22417,0,0,-2.82636,1.87586,6.84383,0.542220,-0.400539,-1.154747,23.071,23.283,12.021,-0.0069,-0.4492,-0.7008,0.0670,-0.1148,-0.1340,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
986,26167,25888,17817,0,0,-2.89938,1.51553,5.83706,0.549676,-0.072438,-0.719054,23.455,23.623,10.902,-0.0092,-0.4745,-0.7842,0.0667,-0.1269,-0.1535,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1006,26216,19736,16724,0,0,-2.81319,0.42976,5.06972,0.535828,0.481500,-0.760599,23.928,24.759,10.082,-0.0156,-0.5199,-0.8959,0.0664,-0.1399,-0.1755,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1031,19922,24845,16976,0,0,-3.90853,1.26294,5.63116,-0.093743,0.265251,-0.866060,23.460,25.444,9.222,-0.0336,-0.5447,-0.9559,0.0659,-0.1505,-0.1939,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1056,25034,25509,17687,0,0,-3.47758,1.43892,6.20098,-0.524110,0.498544,-0.466586,22.553,26.377,8.856,-0.0376,-0.5720,-1.0219,0.0650,-0.1645,-0.2187,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1087,29105,26717,17610,0,0,-4.20182,2.08176,7.24845,0.223706,-0.046872,-0.618919,22.444,26.716,7.765,-0.0454,-0.5978,-1.0575,0.0638,-0.1815,-0.2489,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1117,26912,30210,27238,0,0,-3.62123,2.24696,8.18458,-0.071373,-0.259925,-0.837298,21.663,26.844,6.263,-0.0272,-0.6210,-1.0748,0.0629,-0.1979,-0.2776,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1144,30499,26572,23582,0,0,-5.40611,3.06099,8.35217,-0.033023,-0.678573,-1.114267,20.489,26.454,3.762,-0.0538,-0.6245,-1.0576,0.0616,-0.2169,-0.3102,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1171,27308,26278,18283,0,0,-5.47315,3.04662,8.21570,0.077764,-1.446629,-1.383778,19.264,25.076,0.653,-0.0878,-0.6204,-1.0453,0.0597,-0.2339,-0.3389,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1197,26463,25546,17567,0,0,-5.86579,3.35787,9.59237,0.005326,-1.537177,-1.596831,17.904,23.653,-2.675,-0.1218,-0.6123,-0.9963,0.0569,-0.2502,-0.3659,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1227,25708,29618,22288,0,0,-5.99508,3.70862,9.82102,-0.658333,-0.735032,-0.604005,16.438,22.896,-3.942,-0.1576,-0.5897,-0.9405,0.0533,-0.2656,-0.3908,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1252,29801,25508,22270,0,0,-5.10204,3.20464,9.38288,-0.826645,-0.346211,0.184291,15.093,22.259,-3.782,-0.1853,-0.5685,-0.9023,0.0482,-0.2829,-0.4182,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1273,25679,20156,16752,0,0,-5.18704,2.07458,10.56920,-1.521198,-0.415453,0.434628,13.051,21.525,-3.269,-0.2083,-0.5766,-0.8481,0.0432,-0.2976,-0.4407,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1313,28474,31684,22272,0,0,-4.57652,-1.09774,10.78588,-1.110005,-0.537959,0.094809,11.235,20.651,-3.300,-0.2313,-0.6659,-0.8052,0.0369,-0.3153,-0.4642,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1346,31874,32914,25098,0,0,-4.76925,-0.44173,9.49301,-0.404800,-1.089766,-1.007740,9.719,19.047,-5.604,-0.2845,-0.7259,-0.7885,0.0287,-0.3375,-0.4896,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1367,33729,20668,17673,0,0,-5.62039,-1.69629,9.50618,-0.319579,-1.321993,-1.178182,8.250,16.899,-8.383,-0.3901,-0.8141,-0.7684,0.0173,-0.3634,-0.5159,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1398,20857,30268,27279,0,0,-5.14394,-1.04267,10.46625,-0.216249,-0.901214,-1.152616,7.549,16.034,-9.958,-0.4422,-0.8560,-0.7381,0.0086,-0.3809,-0.5316,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1425,30452,26849,18963,0,0,-3.85466,0.54947,11.05283,-0.241815,-0.511327,-1.459412,6.390,15.475,-12.693,-0.4696,-0.8711,-0.6812,-0.0053,-0.4072,-0.5532,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1455,27006,30183,22228,0,0,-4.30837,0.22625,11.37366,0.616788,-0.059655,-1.368865,6.761,15.642,-14.885,-0.5059,-0.8926,-0.6203,-0.0184,-0.4310,-0.5708,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1486,30359,30540,26724,0,0,-5.74249,-0.70150,13.08312,1.760882,0.431432,-1.567004,9.077,16.779,-17.585,-0.5833,-0.9559,-0.4954,-0.0350,-0.4590,-0.5877,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1517,34034,27713,22938,0,0,-7.00783,1.24259,10.17775,1.901497,-1.489240,-1.825863,11.664,14.582,-21.760,-0.7270,-0.9294,-0.4325,-0.0573,-0.4911,-0.6035,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1537,27896,19670,16702,0,0,-5.76643,1.18992,10.42795,0.913997,-0.932106,-0.551807,12.839,13.330,-22.969,-0.8219,-0.9242,-0.3858,-0.0789,-0.5170,-0.6149,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1563,19849,26069,18232,0,0,-5.28041,1.10971,8.31865,-0.157659,-0.823449,-0.289752,12.543,12.500,-23.507,-0.8886,-0.9109,-0.3958,-0.0958,-0.5352,-0.6227,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,2,,,,0
1590,26907,25680,22659,0,0,-4.52145,0.91459,7.64708,-0.948085,-0.981109,-0.218379,10.954,11.104,-24.154,-0.9673,-0.8919,-0.4334,-0.1208,-0.5594,-0.6338,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1609,25864,19597,12262,0,0,-2.88142,-1.44849,9.87129,-0.847950,-0.006392,0.543285,9.857,10.964,-23.345,-1.0236,-0.9554,-0.4322,-0.1466,-0.5833,-0.6450,-0.0032994,-0.0104935,-0.0005383,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
