ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
649,38614,29740,26748,0,0,2.23140,0.63327,9.65342,-0.004261,-0.011718,-0.002131,3.597,-13.120,-0.328,-0.0009,0.0010,0.0693,0.0002,-0.0006,0.0216,0.0027240,-0.0015176,-0.0000038,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
689,8302,22775,14723,0,0,2.24935,0.62848,9.64025,-0.004261,-0.010653,-0.009587,3.606,-13.122,-0.331,-0.0009,0.0007,0.0702,0.0002,-0.0007,0.0221,0.0024614,-0.0015504,-0.0000049,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
727,22987,37732,29680,0,0,2.25055,0.62848,9.63786,-0.004261,-0.009587,-0.015979,3.613,-13.131,-0.352,-0.0009,0.0007,0.0728,0.0002,-0.0007,0.0238,0.0022148,-0.0015789,-0.0000060,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
756,37915,28952,20962,0,0,2.24217,0.62489,9.63546,-0.005326,-0.008522,-0.015979,3.614,-13.137,-0.387,-0.0011,0.0009,0.0768,0.0002,-0.0008,0.0266,0.0020057,-0.0017180,-0.0000064,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
784,29147,27789,24783,0,0,2.24696,0.64165,9.62948,-0.004261,-0.008522,-0.013848,3.627,-13.143,-0.409,-0.0011,0.0011,0.0798,0.0002,-0.0009,0.0289,0.0016054,-0.0017976,-0.0000080,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
815,33647,24745,21754,0,0,2.22182,0.59735,9.63906,-0.006392,-0.008522,-0.010653,3.611,-13.137,-0.433,-0.0014,0.0009,0.0832,0.0003,-0.0008,0.0316,0.0017446,-0.0021930,-0.0000056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
837,24967,21908,14648,0,0,2.24576,0.63686,9.64744,-0.008522,-0.005326,-0.012783,3.616,-13.134,-0.450,-0.0014,0.0010,0.0862,0.0003,-0.0009,0.0338,0.0014017,-0.0023154,-0.0000066,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
864,22104,27184,19165,0,0,2.23499,0.60334,9.64983,-0.008522,-0.005326,-0.013848,3.605,-13.126,-0.469,-0.0013,0.0009,0.0888,0.0004,-0.0009,0.0357,0.0014576,-0.0025441,-0.0000051,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
898,35762,24783,15089,0,0,2.21344,0.61411,9.64384,-0.002131,-0.008522,-0.011718,3.607,-13.115,-0.495,-0.0017,0.0010,0.0926,0.0005,-0.0009,0.0389,0.0013803,-0.0029908,-0.0000032,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
936,25017,37786,29715,0,0,2.20267,0.61052,9.63546,0.000000,-0.010653,-0.009587,3.610,-13.101,-0.511,-0.0016,0.0009,0.0950,0.0007,-0.0009,0.0413,0.0013477,-0.0034968,-0.0000010,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
969,37968,33126,29834,0,0,2.19907,0.50877,9.64863,0.024501,-0.012783,0.110788,3.552,-13.107,-0.269,-0.0022,-0.0004,0.0989,0.0008,-0.0006,0.0450,0.0024378,-0.0040775,0.0000049,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
998,33614,28955,25916,0,0,2.26132,0.57221,9.64384,0.018109,-0.014914,0.015979,3.559,-13.134,-0.241,-0.0021,-0.0007,0.1028,0.0007,-0.0005,0.0484,0.0027671,-0.0039947,0.0000072,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1021,29570,21987,18981,0,0,2.27210,0.46448,9.65103,0.082025,-0.022371,0.129962,3.563,-13.183,-0.029,-0.0020,-0.0015,0.1063,0.0007,-0.0002,0.0514,0.0043565,-0.0038871,0.0000214,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1048,22186,27170,19256,0,0,2.46962,0.40223,9.65462,-0.022371,0.006392,0.035154,3.424,-13.276,-0.016,-0.0025,-0.0018,0.1099,0.0000,0.0000,0.0538,0.0062955,-0.0018676,0.0000539,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1077,27355,28088,20058,0,0,2.09253,0.81762,9.61272,-0.053263,0.015979,0.024501,3.456,-13.160,0.038,-0.0028,-0.0012,0.1116,0.0005,-0.0008,0.0569,0.0037208,-0.0035822,0.0000454,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1106,35940,21784,14655,0,0,2.21464,0.99599,9.62589,-0.033023,0.002131,-0.035154,3.624,-13.121,-0.037,-0.0031,0.0027,0.1156,0.0006,-0.0022,0.0610,-0.0004534,-0.0040222,0.0000444,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1133,22002,27051,19205,0,0,1.92733,0.69552,9.63906,-0.035154,-0.013848,-0.075634,3.651,-12.964,-0.144,-0.0015,0.0017,0.1166,0.0017,-0.0028,0.0635,-0.0012861,-0.0069763,0.0000742,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1162,27257,28093,20124,0,0,2.12845,0.75058,9.65941,-0.034088,-0.036219,-0.003196,3.675,-12.955,-0.154,-0.0016,0.0017,0.1197,0.0020,-0.0034,0.0667,-0.0025928,-0.0079410,0.0000808,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1185,28276,22596,15061,0,0,2.10809,0.55306,9.63546,-0.003196,-0.052198,-0.005326,3.645,-12.965,-0.179,-0.0017,0.0010,0.1217,0.0025,-0.0034,0.0701,-0.0019986,-0.0090061,0.0001043,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1223,23422,37577,29696,0,0,2.32238,0.40582,9.66300,0.015979,-0.052198,0.029827,3.560,-13.064,-0.162,-0.0017,0.0007,0.1249,0.0023,-0.0032,0.0730,-0.0001649,-0.0082999,0.0001339,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1257,37772,33890,25886,0,0,2.45765,0.52672,9.63068,-0.023436,-0.022371,-0.006392,3.479,-13.198,-0.176,0.0006,0.0003,0.1303,0.0016,-0.0028,0.0778,0.0003885,-0.0065519,0.0001188,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1286,34057,28705,25716,0,0,2.38462,0.34357,9.64384,-0.003196,-0.006392,-0.009587,3.356,-13.255,-0.213,0.0017,-0.0022,0.1347,0.0015,-0.0025,0.0824,0.0024391,-0.0055677,0.0001437,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1317,37325,22536,14708,0,0,2.46722,0.62848,9.66060,0.022371,0.008522,-0.002131,3.427,-13.319,-0.214,0.0035,-0.0014,0.1415,0.0010,-0.0025,0.0875,0.0019825,-0.0040543,0.0001271,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1345,22759,28140,20147,0,0,2.49117,0.67876,9.61511,-0.004261,0.024501,-0.009587,3.474,-13.384,-0.225,0.0026,-0.0016,0.1449,0.0005,-0.0027,0.0908,0.0011471,-0.0024176,0.0001096,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1374,28321,27967,19882,0,0,2.38702,0.77213,9.63666,-0.052198,0.052198,-0.042611,3.504,-13.340,-0.299,0.0028,-0.0016,0.1491,0.0003,-0.0034,0.0949,-0.0004025,-0.0016562,0.0001085,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1396,28144,21975,18982,0,0,2.18950,0.44652,9.64384,-0.035154,0.042611,-0.054328,3.397,-13.223,-0.374,0.0026,-0.0013,0.1517,0.0006,-0.0028,0.0992,0.0006410,-0.0022798,0.0001036,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1434,22160,37931,29989,0,0,2.56060,0.35554,9.60673,0.012783,0.031958,0.147006,3.255,-13.335,-0.128,0.0006,0.0024,0.1547,-0.0006,-0.0005,0.1026,0.0021775,-0.0001668,0.0000096,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1470,38748,35025,27025,0,0,2.04225,0.82121,9.65582,-0.006392,0.018109,0.033023,3.370,-13.179,-0.117,-0.0012,0.0021,0.1582,0.0005,-0.0033,0.1086,0.0001717,-0.0018665,0.0001209,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1492,35226,22112,19106,0,0,1.98000,0.66200,9.65701,-0.004261,0.009587,-0.018109,3.423,-13.019,-0.187,-0.0027,0.0008,0.1607,0.0014,-0.0049,0.1142,-0.0004907,-0.0037725,0.0001905,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1538,30684,37622,29736,0,0,2.31280,0.68235,9.66180,-0.077764,0.027697,-0.052198,3.372,-12.996,-0.295,-0.0022,0.0004,0.1653,0.0013,-0.0057,0.1192,-0.0013475,-0.0032187,0.0002043,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1571,37823,32222,29214,0,0,1.99198,0.60813,9.65941,-0.045806,0.015979,0.129962,3.257,-12.855,-0.069,-0.0034,-0.0026,0.1681,0.0024,-0.0084,0.1255,-0.0017971,-0.0047573,0.0003261,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1599,33058,27392,19383,0,0,2.13443,1.36230,9.62349,-0.062851,0.014914,-0.018109,3.613,-12.765,-0.349,0.0004,-0.0122,0.1720,0.0052,-0.0200,0.1312,-0.0073287,-0.0052232,0.0006891,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1627,27680,28051,20050,0,0,2.72460,0.56982,9.70729,0.002131,0.071373,-0.042611,3.588,-12.895,-0.279,-0.0020,-0.0043,0.1797,0.0025,-0.0143,0.1360,-0.0070215,-0.0019631,0.0004196,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1655,28240,27773,24765,0,0,1.26893,-0.13527,9.76954,0.031958,-0.038350,0.076699,3.251,-12.517,-0.084,-0.0025,-0.0014,0.1789,0.0037,-0.0107,0.1411,-0.0023353,-0.0078238,0.0004301,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1677,27950,21870,14654,0,0,2.33315,0.95289,9.70131,-0.045806,0.023436,-0.015979,3.400,-12.539,-0.203,-0.0010,-0.0066,0.1848,0.0045,-0.0156,0.1462,-0.0048217,-0.0067982,0.0005470,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1705,22058,28041,20143,0,0,2.38941,0.78171,9.61392,0.002131,0.007457,-0.040480,3.521,-12.625,-0.281,-0.0019,-0.0090,0.1876,0.0042,-0.0171,0.1503,-0.0060344,-0.0054238,0.0005561,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1745,8472,22988,20079,0,0,2.10690,0.48123,9.65941,0.009587,-0.028762,-0.019175,3.476,-12.612,-0.268,-0.0012,-0.0057,0.1883,0.0040,-0.0159,0.1519,-0.0054038,-0.0057471,0.0005291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1768,23177,21974,14661,0,0,2.13922,0.68235,9.67856,-0.005326,-0.005326,-0.011718,3.526,-12.596,-0.312,-0.0007,-0.0076,0.1913,0.0044,-0.0175,0.1563,-0.0059016,-0.0059024,0.0005716,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
