ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
1046,38886,27289,19225,0,0,-1.00197,3.49194,9.05367,-0.126766,0.010653,0.022371,21.261,6.356,-1.472,0.0184,0.0040,0.0011,0.0073,-0.0038,0.0023,0.0669125,-0.0039532,0.0002727,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2441,1500,1,17,40.4365255,-86.8936828,164.350,0.030,0.100,-0.020
1075,27557,28518,20677,0,0,-1.15999,3.84748,9.27633,-0.167247,-0.036219,0.019175,21.024,6.350,-1.529,0.0209,0.0063,0.0094,0.0087,-0.0046,0.0024,0.0637000,-0.0044656,0.0003125,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2438,1500,1,17,40.4365255,-86.8936828,164.350,0.030,0.100,-0.020
1123,29891,17890,14888,0,0,-0.74699,3.47279,9.31943,-0.210922,0.015979,0.010653,20.307,5.895,-1.130,0.0055,0.0042,0.0166,0.0027,-0.0063,0.0032,0.0601325,0.0006672,-0.0000585,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2433,1500,1,17,40.4365255,-86.8936828,164.350,0.030,0.100,-0.020
1172,30823,17952,14946,0,0,-0.80086,3.40336,8.74961,-0.224771,-0.017044,-0.017044,19.718,5.592,-0.906,-0.0074,0.0030,0.0057,-0.0024,-0.0084,0.0039,0.0558215,0.0033655,-0.0003327,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2430,1500,1,17,40.4365255,-86.8936828,164.350,0.030,0.100,-0.020
1238,17713,18397,15099,0,0,-1.54665,3.86664,8.81306,-0.257794,0.103331,-0.038350,19.422,7.035,-2.370,0.0682,0.0170,0.0055,0.0271,-0.0093,0.0043,0.0351156,-0.0056140,0.0010972,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2427,1500,1,17,40.4365255,-86.8936828,164.350,0.030,0.100,-0.020
1287,25007,18278,15273,0,0,-1.41138,3.09091,8.83221,-0.263120,0.062851,-0.080960,18.763,7.826,-2.943,-0.0558,0.0135,0.0713,-0.0419,-0.0097,0.0706,0.0296104,-0.0106343,0.0018359,0.010083,-0.000904,-0.004681,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2422,1500,1,16,40.4365252,-86.8936829,164.418,-0.070,0.010,-0.090
1335,29588,18260,15248,0,0,-1.07260,2.79762,8.63948,-0.204531,0.170442,-0.040480,18.090,7.893,-2.517,-0.0544,0.0111,0.0458,-0.0428,-0.0089,0.0735,0.0302986,-0.0077916,0.0012796,0.008404,-0.001209,-0.004745,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2419,1500,1,16,40.4365252,-86.8936829,164.418,-0.070,0.010,-0.090
1384,29875,18312,15261,0,0,-1.39582,3.07056,9.70250,-0.140615,0.243946,-0.013848,17.547,8.268,-1.971,-0.0554,0.0084,0.0589,-0.0442,-0.0085,0.0759,0.0315677,-0.0056537,0.0007601,0.006985,-0.001434,-0.004814,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2417,1500,1,16,40.4365252,-86.8936829,164.418,-0.070,0.010,-0.090
1438,30456,24262,21248,0,0,-1.63165,3.11127,9.51336,-0.066046,0.182160,-0.026632,17.299,9.113,-2.542,0.0209,-0.0071,0.0488,-0.0057,-0.0080,0.0545,0.0289871,-0.0058565,0.0015743,-0.003963,0.003478,-0.002678,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2414,1500,1,15,40.4365257,-86.8936828,164.383,0.090,-0.030,-0.020
1481,23902,17909,14882,0,0,-1.62566,3.01310,9.11592,-0.001065,0.084156,-0.012783,17.362,9.760,-3.034,0.0225,0.0025,0.0516,-0.0059,-0.0078,0.0570,0.0245466,-0.0067992,0.0023658,-0.001369,0.003468,-0.002366,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2409,1500,1,15,40.4365257,-86.8936828,164.383,0.090,-0.030,-0.020
1519,18111,38667,30419,0,0,-1.54187,2.87065,8.93516,-0.004261,0.047937,-0.024501,17.367,9.782,-3.050,0.0231,0.0030,0.0462,-0.0054,-0.0077,0.0579,0.0238158,-0.0060269,0.0023584,-0.001508,0.003358,-0.002343,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2409,1500,1,15,40.4365257,-86.8936828,164.383,0.090,-0.030,-0.020
1594,36109,37944,29987,0,0,-1.62566,3.04423,9.63187,-0.022371,0.082025,0.003196,17.350,10.036,-2.964,0.0334,0.0091,0.0756,-0.0032,-0.0071,0.0624,0.0215156,-0.0024567,0.0022917,-0.002092,0.003033,-0.002296,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2403,1500,1,15,40.4365257,-86.8936828,164.383,0.090,-0.030,-0.020
1623,38285,28929,25883,0,0,-1.58616,2.73298,8.86693,-0.011718,0.148072,0.040480,17.300,10.255,-2.736,0.0346,0.0080,0.0606,-0.0019,-0.0068,0.0650,0.0217511,-0.0016243,0.0021776,-0.002441,0.002982,-0.002319,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2401,1500,1,15,40.4365257,-86.8936828,164.383,0.090,-0.030,-0.020
1678,30338,18424,15048,0,0,-2.08056,3.09451,9.10994,0.045806,0.210922,0.090547,17.517,11.295,-2.737,0.0414,0.1024,0.0403,0.0109,0.0350,0.0523,0.0199027,-0.0016571,0.0032202,0.002451,-0.026036,0.010082,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2395,1500,1,12,40.4365258,-86.8936821,164.365,0.040,0.230,-0.030
1726,29968,18287,15283,0,0,-2.19907,3.32315,9.33739,0.050067,0.175769,0.014914,17.857,11.975,-2.954,0.0458,0.1127,0.0508,0.0128,0.0402,0.0544,0.0159082,-0.0026367,0.0041571,0.006237,-0.026319,0.010696,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2393,1500,1,12,40.4365258,-86.8936821,164.365,0.040,0.230,-0.030
1774,29791,18286,15274,0,0,-1.95008,3.17711,9.68095,-0.021305,-0.031958,0.044741,17.874,11.892,-3.115,0.0530,0.1172,0.0807,0.0151,0.0457,0.0576,0.0145071,0.0000583,0.0044727,0.007029,-0.026248,0.010758,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2390,1500,1,12,40.4365258,-86.8936821,164.365,0.040,0.230,-0.030
1842,19033,24358,21379,0,0,-1.79086,2.65038,9.05607,-0.009587,0.079895,0.010653,17.518,11.362,-2.911,0.0647,0.0693,0.0568,0.0291,0.0437,0.0579,0.0196943,0.0075824,0.0034145,-0.004686,-0.003564,0.000474,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2387,1500,1,17,40.4365260,-86.8936821,164.391,0.090,-0.020,-0.060
1871,24635,28753,20714,0,0,-2.18950,3.29442,9.01537,0.104396,0.115049,0.008522,17.812,11.631,-2.949,0.0638,0.0750,0.0575,0.0307,0.0455,0.0593,0.0171076,0.0063463,0.0037886,-0.002511,-0.004888,0.001266,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2385,1500,1,17,40.4365260,-86.8936821,164.391,0.090,-0.020,-0.060
1937,18245,18279,14922,0,0,-2.15598,3.30759,9.05607,0.076699,0.090547,0.011718,18.546,12.032,-3.076,0.0582,0.0867,0.0794,0.0356,0.0511,0.0649,0.0111611,0.0031679,0.0043200,0.000228,-0.008313,0.002864,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2379,1500,1,17,40.4365260,-86.8936821,164.391,0.090,-0.020,-0.060
1986,24888,18293,15285,0,0,-2.04345,3.15197,8.98903,0.001065,0.006392,-0.084156,18.543,12.085,-3.304,0.0599,0.0882,0.0787,0.0385,0.0552,0.0688,0.0108611,0.0036665,0.0043959,0.000518,-0.008264,0.002885,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2374,1500,1,17,40.4365260,-86.8936821,164.391,0.090,-0.020,-0.060
2025,18503,38556,30491,0,0,-1.86508,3.19985,8.38809,0.050067,0.164051,-0.011718,18.717,12.265,-3.444,0.0635,0.0902,0.0669,0.0399,0.0565,0.0701,0.0088416,0.0044566,0.0047432,0.001850,-0.008718,0.003228,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2374,1500,1,17,40.4365260,-86.8936821,164.391,0.090,-0.020,-0.060
2088,43701,18399,15334,0,0,-2.00155,2.77727,9.07402,0.080960,0.196009,0.004261,18.527,12.270,-2.397,0.0207,-0.0199,0.0734,0.0323,0.0348,0.0676,0.0141460,0.0056796,0.0021127,0.006603,0.034007,-0.006425,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2369,1500,1,18,40.4365259,-86.8936824,164.380,-0.040,-0.150,-0.070
2135,29322,18300,15297,0,0,-2.28407,3.24175,9.45710,0.007457,-0.101200,-0.043676,18.600,12.230,-2.413,0.0159,-0.0221,0.0880,0.0331,0.0336,0.0713,0.0137853,0.0044542,0.0020052,0.005773,0.032880,-0.006170,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2366,1500,1,18,40.4365259,-86.8936824,164.380,-0.040,-0.150,-0.070
2184,29845,18292,15278,0,0,-2.30083,3.23457,9.01896,-0.106526,-0.033023,0.021305,18.554,12.141,-2.263,0.0093,-0.0220,0.0936,0.0338,0.0316,0.0758,0.0110765,0.0027701,0.0021230,0.005133,0.029516,-0.005140,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2363,1500,1,18,40.4365259,-86.8936824,164.380,-0.040,-0.150,-0.070
2226,23468,18250,15257,0,0,-2.37505,3.51828,9.40682,-0.127832,-0.157659,0.025566,18.555,11.832,-2.013,0.0003,-0.0242,0.1194,0.0337,0.0286,0.0803,0.0073144,0.0002731,0.0020888,0.002834,0.024525,-0.003845,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2361,1500,1,18,40.4365259,-86.8936824,164.380,-0.040,-0.150,-0.070
2282,31038,24506,21466,0,0,-1.80523,2.90776,8.89805,-0.093743,-0.210922,0.030893,18.242,11.201,-2.011,-0.0151,-0.0246,0.1100,0.0289,0.0277,0.0764,0.0073691,0.0006767,0.0016637,0.008378,0.024403,0.001013,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2358,1500,1,18,40.4365258,-86.8936825,164.382,-0.040,-0.020,-0.100
2330,29905,18310,15296,0,0,-1.65918,2.95564,8.85974,-0.072438,-0.072438,0.079895,18.063,10.751,-1.927,-0.0139,-0.0244,0.0912,0.0280,0.0262,0.0819,0.0068585,0.0012074,0.0014978,0.007444,0.023552,0.001103,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2353,1500,1,18,40.4365258,-86.8936825,164.382,-0.040,-0.020,-0.100
2378,29332,18351,15031,0,0,-2.30562,3.25611,9.62708,-0.103331,-0.041545,-0.037284,17.819,10.841,-1.865,-0.0205,-0.0244,0.1011,0.0274,0.0250,0.0862,0.0070474,0.0000732,0.0017253,0.007968,0.023480,0.001260,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2350,1500,1,18,40.4365258,-86.8936825,164.382,-0.040,-0.020,-0.100
2420,23897,18360,15330,0,0,-1.88783,2.82396,9.44513,-0.140615,-0.223706,-0.061785,17.303,10.542,-2.220,-0.0203,-0.0258,0.1135,0.0274,0.0246,0.0908,0.0084339,-0.0009432,0.0023252,0.011341,0.026220,0.001016,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2347,1500,1,18,40.4365258,-86.8936825,164.382,-0.040,-0.020,-0.100
2476,30692,18349,15327,0,0,-1.80403,2.67552,9.28352,-0.183225,-0.164051,-0.022371,16.611,10.192,-2.828,-0.0121,0.0230,0.0967,0.0322,0.0439,0.0796,0.0086256,-0.0016317,0.0036335,0.014701,0.004673,0.017137,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2345,1500,1,18,40.4365259,-86.8936822,164.347,0.000,0.120,-0.070
2541,38313,26310,18409,0,0,-1.82797,2.85748,9.34218,-0.221575,-0.224771,-0.004261,15.956,9.616,-2.909,-0.0202,0.0265,0.1032,0.0311,0.0449,0.0853,0.0077745,-0.0029966,0.0037641,0.013475,0.001576,0.017970,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2342,1500,1,18,40.4365259,-86.8936822,164.347,0.000,0.120,-0.070
2575,26560,34297,26260,0,0,-1.65439,2.81798,9.16620,-0.259925,-0.285491,0.008522,15.679,9.178,-2.787,-0.0255,0.0271,0.1006,0.0299,0.0450,0.0880,0.0066113,-0.0036903,0.0033540,0.009202,-0.002862,0.018627,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2339,1500,1,18,40.4365259,-86.8936822,164.347,0.000,0.120,-0.070
2643,19271,24595,21238,0,0,-1.23541,2.60489,9.38886,-0.231162,-0.206661,0.038350,14.968,8.038,-2.273,-0.0153,0.0346,0.0988,0.0373,0.0485,0.0827,0.0032828,-0.0041778,0.0015776,-0.017845,-0.017043,0.020737,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2334,1500,1,19,40.4365261,-86.8936820,164.345,0.030,0.040,-0.090
2682,24889,38760,30853,0,0,-1.33118,2.54025,9.54449,-0.145941,-0.184291,0.006392,14.762,7.773,-2.301,-0.0151,0.0353,0.1023,0.0369,0.0494,0.0852,0.0031754,-0.0041515,0.0014555,-0.018758,-0.017692,0.020769,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2331,1500,1,19,40.4365261,-86.8936820,164.345,0.030,0.040,-0.090
2739,36549,19276,15045,0,0,-1.43173,2.46603,9.53132,0.037284,0.039415,0.009587,14.762,7.838,-2.304,-0.0187,0.0392,0.1144,0.0356,0.0522,0.0934,0.0028507,-0.0049032,0.0017473,-0.018248,-0.018829,0.021268,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2326,1500,1,19,40.4365261,-86.8936820,164.345,0.030,0.040,-0.090
2786,29387,18239,15242,0,0,-1.56341,2.53307,9.46907,0.076699,-0.067112,-0.050067,14.883,7.948,-2.532,-0.0197,0.0411,0.1183,0.0355,0.0544,0.0991,0.0030911,-0.0059768,0.0025813,-0.014024,-0.017198,0.021601,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2321,1500,1,19,40.4365261,-86.8936820,164.345,0.030,0.040,-0.090
2836,24695,24205,21190,0,0,-1.34315,2.29125,9.15662,0.005326,-0.027697,0.018109,14.986,7.810,-2.207,-0.0522,0.0066,0.0838,0.0260,0.0425,0.0772,0.0030951,-0.0069821,0.0015416,-0.008710,0.000760,0.032246,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2318,1500,1,19,40.4365260,-86.8936823,164.287,-0.110,-0.060,-0.030
2884,30098,18392,15370,0,0,-1.38385,2.50673,9.08959,-0.102265,0.005326,0.020240,14.760,7.885,-2.091,-0.0546,0.0081,0.0654,0.0230,0.0427,0.0813,0.0028455,-0.0075276,0.0016840,-0.008847,-0.000491,0.032636,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2313,1500,1,19,40.4365260,-86.8936823,164.287,-0.110,-0.060,-0.030
2933,24661,18283,15274,0,0,-1.27252,2.31878,9.52892,-0.188552,-0.167247,0.005326,14.192,7.553,-2.248,-0.0534,0.0077,0.0656,0.0207,0.0434,0.0844,0.0032771,-0.0074421,0.0018788,-0.006518,0.001725,0.032375,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2307,1500,1,19,40.4365260,-86.8936823,164.287,-0.110,-0.060,-0.030
2980,29523,17906,14847,0,0,-1.18633,2.24576,9.90601,-0.172573,-0.113983,-0.033023,13.564,7.295,-2.492,-0.0501,0.0062,0.0818,0.0184,0.0443,0.0879,0.0039767,-0.0067849,0.0018399,-0.004209,0.004973,0.031765,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2305,1500,1,19,40.4365260,-86.8936823,164.287,-0.110,-0.060,-0.030
3047,39013,27395,21400,0,0,-1.02711,2.01113,9.61392,-0.068177,-0.056459,0.020240,12.951,7.023,-2.974,-0.0236,0.0124,0.0627,0.0274,0.0515,0.0679,0.0058972,-0.0050591,0.0025656,-0.003447,0.013634,0.040441,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2302,1500,1,19,40.4365260,-86.8936821,164.268,0.010,0.030,-0.020
3082,27683,35155,27244,0,0,-1.21027,2.14281,9.67976,-0.030893,-0.022371,-0.006392,12.860,7.005,-3.032,-0.0232,0.0114,0.0666,0.0269,0.0519,0.0697,0.0060955,-0.0049876,0.0026325,-0.002411,0.014780,0.040281,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2299,1500,1,19,40.4365260,-86.8936821,164.268,0.010,0.030,-0.020
3131,29678,18298,15283,0,0,-1.06542,2.17154,9.44872,-0.023436,0.006392,-0.017044,12.734,6.964,-3.151,-0.0197,0.0097,0.0602,0.0254,0.0526,0.0739,0.0062246,-0.0043408,0.0022563,-0.003551,0.015270,0.039908,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2294,1500,1,19,40.4365260,-86.8936821,164.268,0.010,0.030,-0.020
3172,23273,18188,15198,0,0,-1.31202,2.32238,9.63427,-0.012783,-0.023436,0.005326,12.740,6.969,-3.154,-0.0209,0.0103,0.0637,0.0244,0.0527,0.0764,0.0058707,-0.0045582,0.0022406,-0.004945,0.013528,0.040186,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2291,1500,1,19,40.4365260,-86.8936821,164.268,0.010,0.030,-0.020
3220,28887,18252,15108,0,0,-1.22823,2.26252,9.35534,-0.014914,0.033023,-0.028762,12.775,7.018,-3.107,-0.0219,0.0118,0.0608,0.0229,0.0526,0.0794,0.0052540,-0.0044925,0.0019905,-0.008020,0.010691,0.040482,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2289,1500,1,19,40.4365260,-86.8936821,164.268,0.010,0.030,-0.020
