ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
45186,31205,17458,14493,0,0,0.30526,2.77368,9.43076,-0.004261,-0.009587,-0.011718,16.350,-1.781,-38.468,2.1994,-0.7686,1.7110,56.3224,-16.7564,42.7984,-0.0042710,-0.0051875,0.0038391,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45233,29255,17891,14895,0,0,0.29688,2.76291,9.44273,-0.005326,-0.009587,-0.011718,16.348,-1.775,-38.530,2.2177,-0.7792,1.7127,56.7211,-16.9149,42.8786,-0.0042707,-0.0051876,0.0038468,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45292,17542,17327,14384,0,0,0.29568,2.76530,9.44153,-0.005326,-0.009587,-0.011718,16.347,-1.761,-38.622,2.2561,-0.8012,1.7147,57.4707,-17.2157,42.9798,-0.0042706,-0.0051909,0.0038625,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45348,34384,21375,14710,0,0,0.31125,2.76171,9.43435,-0.005326,-0.009587,-0.011718,16.346,-1.762,-38.677,2.2606,-0.8040,1.7161,57.6564,-17.2875,43.0689,-0.0042697,-0.0051878,0.0038647,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45395,29063,17458,14482,0,0,0.29808,2.76411,9.44153,-0.004261,-0.010653,-0.011718,16.348,-1.772,-38.691,2.2297,-0.7862,1.7179,57.2754,-17.1216,43.1561,-0.0042707,-0.0051887,0.0038517,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45437,24314,17489,14529,0,0,0.30885,2.76171,9.43555,-0.004261,-0.009587,-0.011718,16.347,-1.769,-38.747,2.2454,-0.7953,1.7192,57.6185,-17.2598,43.2282,-0.0042698,-0.0051865,0.0038585,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45483,28904,17451,14484,0,0,0.30765,2.77009,9.43675,-0.005326,-0.009587,-0.011718,16.345,-1.774,-38.784,2.2383,-0.7912,1.7207,57.6045,-17.2490,43.3084,-0.0042692,-0.0051837,0.0038557,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45546,37611,25164,17264,0,0,0.30287,2.76650,9.43435,-0.004261,-0.009587,-0.011718,16.345,-1.767,-38.857,2.2603,-0.8039,1.7224,58.0830,-17.4410,43.4034,-0.0042686,-0.0051834,0.0038649,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45598,17830,17398,14436,0,0,0.31244,2.76650,9.43675,-0.005326,-0.009587,-0.011718,16.341,-1.768,-38.926,2.2716,-0.8108,1.7244,58.3951,-17.5657,43.5058,-0.0042671,-0.0051790,0.0038700,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45645,29147,17929,14957,0,0,0.30526,2.76889,9.43435,-0.004261,-0.009587,-0.011718,16.343,-1.772,-38.954,2.2572,-0.8025,1.7257,58.2676,-17.5060,43.5866,-0.0042673,-0.0051786,0.0038641,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45693,24108,17439,14473,0,0,0.30406,2.77249,9.44034,-0.005326,-0.009587,-0.011718,16.344,-1.776,-38.981,2.2419,-0.7935,1.7275,58.1300,-17.4408,43.6693,-0.0042680,-0.0051799,0.0038577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45733,22795,17398,14436,0,0,0.30885,2.77129,9.43076,-0.004261,-0.009587,-0.011718,16.345,-1.773,-39.029,2.2517,-0.7992,1.7285,58.3773,-17.5392,43.7391,-0.0042675,-0.0051787,0.0038618,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45808,51701,23046,15126,0,0,0.31005,2.76650,9.42597,-0.004261,-0.009587,-0.011718,16.346,-1.783,-39.069,2.2277,-0.7853,1.7301,58.1383,-17.4302,43.8591,-0.0042674,-0.0051761,0.0038521,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45838,23625,24403,21438,0,0,0.31603,2.77009,9.43316,-0.004261,-0.009587,-0.011718,16.347,-1.790,-39.074,2.2104,-0.7752,1.7309,57.9057,-17.3301,43.9002,-0.0042672,-0.0051737,0.0038452,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45896,17534,17351,14402,0,0,0.30167,2.76411,9.43675,-0.004261,-0.009587,-0.011718,16.346,-1.785,-39.148,2.2217,-0.7817,1.7333,58.2482,-17.4621,44.0220,-0.0042675,-0.0051759,0.0038496,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45943,29032,17448,14474,0,0,0.30526,2.76889,9.43914,-0.005326,-0.009587,-0.011718,16.346,-1.791,-39.168,2.1995,-0.7688,1.7350,57.9913,-17.3464,44.1030,-0.0042681,-0.0051763,0.0038405,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
45999,34369,21795,14721,0,0,0.30287,2.77727,9.43196,-0.005326,-0.009587,-0.010653,16.346,-1.803,-39.176,2.1627,-0.7470,1.7366,57.5044,-17.1327,44.1936,-0.0042689,-0.0051760,0.0038255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46037,22056,37849,30071,0,0,0.30287,2.76889,9.43555,-0.004261,-0.009587,-0.011718,16.347,-1.800,-39.198,2.1645,-0.7481,1.7373,57.5845,-17.1619,44.2319,-0.0042694,-0.0051777,0.0038261,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46093,34919,19516,16551,0,0,0.30646,2.75333,9.42837,-0.004261,-0.009587,-0.011718,16.345,-1.791,-39.302,2.1996,-0.7688,1.7396,58.3183,-17.4600,44.3596,-0.0042686,-0.0051775,0.0038404,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46139,28910,17414,14454,0,0,0.30526,2.76770,9.44034,-0.004261,-0.009587,-0.011718,16.347,-1.796,-39.329,2.1826,-0.7588,1.7414,58.1473,-17.3793,44.4444,-0.0042691,-0.0051781,0.0038335,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46210,23287,24670,15088,0,0,0.30406,2.76889,9.43076,-0.004261,-0.009587,-0.011718,16.349,-1.790,-39.384,2.1808,-0.7576,1.7433,58.2649,-17.4152,44.5557,-0.0042706,-0.0051839,0.0038323,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46240,25353,29214,21265,0,0,0.31603,2.76411,9.43914,-0.004261,-0.010653,-0.010653,16.349,-1.791,-39.417,2.1903,-0.7633,1.7442,58.4735,-17.5007,44.5998,-0.0042699,-0.0051816,0.0038363,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46287,29090,17456,14489,0,0,0.29688,2.76530,9.43794,-0.005326,-0.010653,-0.011718,16.348,-1.788,-39.470,2.1917,-0.7639,1.7461,58.6309,-17.5553,44.7024,-0.0042710,-0.0051859,0.0038365,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46345,17486,17344,14403,0,0,0.30765,2.76650,9.43435,-0.005326,-0.009587,-0.011718,16.349,-1.786,-39.523,2.1940,-0.7653,1.7481,58.7969,-17.6159,44.8039,-0.0042711,-0.0051862,0.0038374,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46392,29053,17442,14474,0,0,0.30047,2.76051,9.44273,-0.005326,-0.009587,-0.011718,16.347,-1.773,-39.603,2.2320,-0.7879,1.7497,59.5291,-17.9191,44.8850,-0.0042707,-0.0051876,0.0038526,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46447,19275,17450,14490,0,0,0.30646,2.76291,9.43555,-0.004261,-0.009587,-0.011718,16.348,-1.773,-39.655,2.2318,-0.7877,1.7516,59.6469,-17.9608,44.9817,-0.0042705,-0.0051867,0.0038526,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46488,22974,17420,14459,0,0,0.30885,2.77009,9.44393,-0.005326,-0.009587,-0.011718,16.347,-1.776,-39.686,2.2267,-0.7847,1.7532,59.6520,-17.9569,45.0530,-0.0042703,-0.0051856,0.0038506,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46551,37799,25392,17489,0,0,0.30765,2.76889,9.43076,-0.004261,-0.009587,-0.010653,16.349,-1.784,-39.716,2.2078,-0.7735,1.7549,59.4600,-17.8664,45.1504,-0.0042703,-0.0051842,0.0038432,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46585,25580,34026,26217,0,0,0.30406,2.77608,9.44153,-0.004261,-0.009587,-0.011718,16.351,-1.788,-39.721,2.1902,-0.7629,1.7560,59.2251,-17.7610,45.1954,-0.0042709,-0.0051850,0.0038360,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46650,18170,17409,14438,0,0,0.29928,2.76171,9.44273,-0.005326,-0.010653,-0.010653,16.350,-1.780,-39.813,2.2091,-0.7740,1.7590,59.7180,-17.9564,45.3372,-0.0042712,-0.0051878,0.0038433,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46698,30246,17518,14550,0,0,0.31005,2.77009,9.43435,-0.004261,-0.009587,-0.011718,16.351,-1.779,-39.867,2.2175,-0.7790,1.7607,59.9587,-18.0527,45.4214,-0.0042705,-0.0051856,0.0038468,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46744,28915,17450,14486,0,0,0.30765,2.76411,9.43675,-0.004261,-0.009587,-0.011718,16.350,-1.776,-39.929,2.2353,-0.7898,1.7621,60.3557,-18.2166,45.5034,-0.0042696,-0.0051831,0.0038541,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46785,22961,17432,14469,0,0,0.30167,2.76411,9.43316,-0.004261,-0.009587,-0.011718,16.350,-1.772,-39.985,2.2529,-0.8003,1.7633,60.7378,-18.3745,45.5749,-0.0042690,-0.0051820,0.0038611,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46843,36048,21819,14734,0,0,0.30646,2.76411,9.43914,-0.005326,-0.009587,-0.011718,16.348,-1.777,-40.030,2.2459,-0.7963,1.7651,60.7385,-18.3675,45.6696,-0.0042685,-0.0051788,0.0038586,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46890,29132,17449,14477,0,0,0.30646,2.76770,9.44273,-0.005326,-0.009587,-0.010653,16.345,-1.776,-40.090,2.2592,-0.8044,1.7669,61.0739,-18.5045,45.7599,-0.0042678,-0.0051768,0.0038640,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46948,17504,17346,14392,0,0,0.30885,2.76889,9.44034,-0.004261,-0.009587,-0.011718,16.346,-1.786,-40.111,2.2273,-0.7852,1.7689,60.6708,-18.3210,45.8629,-0.0042682,-0.0051762,0.0038515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
46985,17537,37678,29721,0,0,0.30287,2.76530,9.43196,-0.004261,-0.010653,-0.011718,16.347,-1.784,-40.133,2.2338,-0.7891,1.7694,60.8198,-18.3817,45.8939,-0.0042683,-0.0051770,0.0038540,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47064,60455,17758,14835,0,0,0.30885,2.76650,9.43435,-0.004261,-0.009587,-0.011718,16.346,-1.780,-40.239,2.2476,-0.7976,1.7723,61.2684,-18.5591,46.0679,-0.0042678,-0.0051758,0.0038595,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47093,17994,28428,20537,0,0,0.30406,2.75692,9.43914,-0.005326,-0.010653,-0.011718,16.344,-1.769,-40.296,2.2871,-0.8214,1.7729,61.9706,-18.8601,46.0994,-0.0042670,-0.0051756,0.0038750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47139,28984,17438,14474,0,0,0.30646,2.77727,9.43435,-0.005326,-0.009587,-0.011718,16.346,-1.789,-40.277,2.2178,-0.7794,1.7747,60.9396,-18.4025,46.2022,-0.0042686,-0.0051769,0.0038477,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47186,28907,17449,14485,0,0,0.30526,2.77129,9.43435,-0.005326,-0.009587,-0.011718,16.346,-1.790,-40.311,2.2084,-0.7736,1.7761,60.8861,-18.3701,46.2849,-0.0042691,-0.0051779,0.0038440,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47255,24276,21788,14714,0,0,0.30765,2.77249,9.43316,-0.005326,-0.009587,-0.011718,16.347,-1.799,-40.340,2.1780,-0.7552,1.7781,60.5165,-18.1974,46.4006,-0.0042696,-0.0051777,0.0038321,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47284,22019,28999,21024,0,0,0.30047,2.77368,9.43675,-0.005326,-0.009587,-0.010653,16.347,-1.799,-40.348,2.1680,-0.7491,1.7789,60.4005,-18.1413,46.4398,-0.0042705,-0.0051800,0.0038280,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47348,17582,17340,14390,0,0,0.31005,2.75932,9.43316,-0.004261,-0.009587,-0.010653,16.344,-1.789,-40.455,2.2051,-0.7717,1.7810,61.1886,-18.4707,46.5741,-0.0042694,-0.0051788,0.0038426,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47389,22877,17418,14453,0,0,0.30287,2.76770,9.43914,-0.005326,-0.009587,-0.011718,16.344,-1.793,-40.481,2.1933,-0.7645,1.7822,61.0779,-18.4150,46.6461,-0.0042695,-0.0051784,0.0038380,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47437,30154,17713,14730,0,0,0.30406,2.75932,9.42717,-0.004261,-0.009587,-0.010653,16.344,-1.787,-40.543,2.2129,-0.7765,1.7833,61.5158,-18.5966,46.7311,-0.0042693,-0.0051790,0.0038456,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47493,21165,17401,14437,0,0,0.29928,2.76650,9.43675,-0.004261,-0.009587,-0.010653,16.347,-1.785,-40.589,2.2095,-0.7742,1.7850,61.5868,-18.6152,46.8319,-0.0042700,-0.0051817,0.0038441,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47550,37709,19441,14544,0,0,0.31005,2.76770,9.43316,-0.005326,-0.010653,-0.010653,16.345,-1.789,-40.636,2.2060,-0.7721,1.7867,61.6479,-18.6312,46.9308,-0.0042701,-0.0051818,0.0038427,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47585,19656,34383,26430,0,0,0.31005,2.77129,9.42597,-0.005326,-0.009587,-0.010653,16.346,-1.797,-40.627,2.1802,-0.7563,1.7871,61.2535,-18.4550,46.9661,-0.0042704,-0.0051814,0.0038328,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47632,29885,17453,14486,0,0,0.30765,2.75573,9.44153,-0.005326,-0.009587,-0.010653,16.341,-1.779,-40.747,2.2414,-0.7939,1.7889,62.4356,-18.9604,47.0808,-0.0042694,-0.0051815,0.0038563,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47686,29873,23486,14727,0,0,0.30047,2.76650,9.43435,-0.004261,-0.009587,-0.011718,16.343,-1.780,-40.781,2.2324,-0.7884,1.7905,62.3922,-18.9317,47.1660,-0.0042699,-0.0051826,0.0038528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47732,28881,17470,14494,0,0,0.31603,2.76650,9.43076,-0.005326,-0.009587,-0.010653,16.342,-1.790,-40.799,2.2030,-0.7704,1.7920,62.0057,-18.7524,47.2605,-0.0042700,-0.0051814,0.0038416,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47797,17591,17370,14423,0,0,0.31005,2.77488,9.44632,-0.005326,-0.009587,-0.011718,16.343,-1.793,-40.843,2.1900,-0.7625,1.7942,61.9277,-18.7047,47.3758,-0.0042705,-0.0051822,0.0038366,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47839,24322,17480,14539,0,0,0.31244,2.77129,9.43196,-0.004261,-0.008522,-0.011718,16.343,-1.800,-40.865,2.1726,-0.7518,1.7954,61.7181,-18.6055,47.4511,-0.0042700,-0.0051795,0.0038302,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47897,34407,23481,14734,0,0,0.31125,2.76889,9.43196,-0.004261,-0.009587,-0.010653,16.343,-1.799,-40.916,2.1771,-0.7545,1.7970,61.9071,-18.6781,47.5447,-0.0042700,-0.0051796,0.0038318,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47944,29072,17429,14465,0,0,0.30167,2.76889,9.43435,-0.005326,-0.009587,-0.011718,16.342,-1.796,-40.973,2.1866,-0.7603,1.7983,62.1896,-18.7905,47.6395,-0.0042705,-0.0051818,0.0038353,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
47984,22886,17429,14463,0,0,0.30765,2.76171,9.43555,-0.004261,-0.009587,-0.011718,16.343,-1.792,-41.018,2.1963,-0.7662,1.7995,62.4449,-18.8943,47.7123,-0.0042706,-0.0051829,0.0038389,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
48048,37786,25818,17904,0,0,0.30526,2.76051,9.43914,-0.005326,-0.009587,-0.011718,16.339,-1.776,-41.118,2.2453,-0.7966,1.8013,63.4097,-19.3095,47.8117,-0.0042700,-0.0051839,0.0038575,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
48083,31690,29230,26292,0,0,0.30167,2.76530,9.43914,-0.005326,-0.009587,-0.010653,16.338,-1.772,-41.154,2.2544,-0.8022,1.8024,63.6392,-19.4044,47.8687,-0.0042701,-0.0051846,0.0038609,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
48135,23640,17402,14441,0,0,0.30047,2.76770,9.43316,-0.004261,-0.009587,-0.011718,16.341,-1.774,-41.196,2.2403,-0.7933,1.8041,63.5448,-19.3480,47.9835,-0.0042712,-0.0051875,0.0038553,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
48198,37617,25818,22853,0,0,0.31005,2.76291,9.43196,-0.004261,-0.009587,-0.011718,16.341,-1.774,-41.251,2.2438,-0.7955,1.8057,63.7254,-19.4177,48.0832,-0.0042709,-0.0051864,0.0038567,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
48246,30242,17519,14559,0,0,0.31005,2.77249,9.43435,-0.005326,-0.009587,-0.010653,16.342,-1.789,-41.248,2.1899,-0.7619,1.8075,62.9226,-19.0486,48.1853,-0.0042721,-0.0051872,0.0038363,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
