ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
17974,29517,18415,15363,0,0,7.22211,4.70221,4.88297,0.086286,-0.024501,-0.047937,44.915,-46.592,42.849,0.1404,-0.0574,-0.0211,-2.8709,-0.6943,6.6490,-0.0076359,-0.0004381,-0.0041333,0.103957,0.143880,-0.027785,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365053,-86.8936693,163.196,-0.040,-0.010,-0.030
18020,28465,35839,27048,0,0,7.22929,4.72735,4.99191,0.011718,-0.009587,-0.063916,44.957,-46.526,42.730,0.1446,-0.0619,-0.0200,-2.8669,-0.6956,6.6484,-0.0075286,-0.0004482,-0.0041216,0.104007,0.144083,-0.027910,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365053,-86.8936693,163.196,-0.040,-0.010,-0.030
18082,37121,18434,15342,0,0,7.16824,4.62440,4.89854,-0.161920,0.079895,-0.066046,44.218,-46.233,43.064,0.0774,-0.0655,-0.0064,-2.9042,-0.6986,6.6635,-0.0076380,-0.0003864,-0.0044226,0.104371,0.138985,-0.026936,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365056,-86.8936696,163.183,-0.080,-0.050,-0.020
18131,29957,18443,15374,0,0,7.11198,4.62799,4.93565,-0.198139,0.076699,-0.053263,43.583,-46.030,43.021,0.0859,-0.0712,-0.0140,-2.9002,-0.7019,6.6629,-0.0074213,-0.0003077,-0.0044096,0.104296,0.139660,-0.027084,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365056,-86.8936696,163.183,-0.080,-0.050,-0.020
18180,30499,18383,15264,0,0,7.04853,4.44244,4.98114,-0.152333,0.049002,-0.013848,42.942,-45.870,43.145,0.0937,-0.0772,-0.0228,-2.8960,-0.7054,6.6620,-0.0072612,-0.0002658,-0.0044053,0.104248,0.140162,-0.027209,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365056,-86.8936696,163.183,-0.080,-0.050,-0.020
18221,28572,30768,21490,0,0,7.07487,4.65553,5.09247,-0.072438,-0.012783,0.017044,42.761,-45.922,43.212,0.0814,-0.0692,-0.0110,-2.9055,-0.7000,6.6805,-0.0072413,-0.0002842,-0.0044532,0.103383,0.138094,-0.026731,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365063,-86.8936697,163.199,0.050,-0.030,-0.030
18270,29873,18455,15379,0,0,6.99945,4.43286,5.01106,0.012783,-0.006392,0.023436,42.610,-45.999,43.300,0.0893,-0.0777,-0.0219,-2.9002,-0.7045,6.6795,-0.0071129,-0.0002716,-0.0044460,0.103391,0.138469,-0.026888,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365063,-86.8936697,163.199,0.050,-0.030,-0.030
18320,31962,18123,15020,0,0,7.09761,4.62919,5.13556,0.049002,-0.049002,-0.029827,42.802,-46.080,43.096,0.0948,-0.0850,-0.0262,-2.8955,-0.7085,6.6782,-0.0069666,-0.0002632,-0.0044371,0.103413,0.138854,-0.027062,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365063,-86.8936697,163.199,0.050,-0.030,-0.030
18369,30170,18769,15705,0,0,7.12275,4.64116,5.06613,0.025566,0.014914,-0.051133,42.922,-45.988,42.978,0.0988,-0.0906,-0.0274,-2.8908,-0.7126,6.6769,-0.0068800,-0.0002901,-0.0044299,0.103485,0.139005,-0.027210,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365063,-86.8936697,163.199,0.050,-0.030,-0.030
18425,30192,20283,15587,0,0,6.99705,4.75608,5.02902,-0.043676,-0.021305,-0.061785,42.918,-45.979,42.985,0.0406,-0.0663,-0.0234,-2.9207,-0.6977,6.6892,-0.0069886,-0.0003408,-0.0046719,0.102722,0.134343,-0.024571,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365065,-86.8936698,163.162,-0.100,0.040,0.000
18473,28863,18458,15398,0,0,7.14909,5.02663,5.28041,-0.083091,-0.008522,-0.040480,42.799,-45.842,42.960,0.0353,-0.0722,-0.0135,-2.9188,-0.7010,6.6882,-0.0070570,-0.0005065,-0.0046733,0.102994,0.133899,-0.024769,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365065,-86.8936698,163.162,-0.100,0.040,0.000
18538,39074,26145,18065,0,0,6.93481,4.43765,5.10564,-0.085221,-0.023436,-0.089482,42.635,-45.692,42.683,0.0417,-0.0814,-0.0210,-2.9166,-0.7052,6.6873,-0.0069218,-0.0005624,-0.0046609,0.103146,0.134079,-0.025032,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365065,-86.8936698,163.162,-0.100,0.040,0.000
18574,26348,35302,27339,0,0,6.69538,4.40773,5.21457,-0.063916,-0.038350,-0.121440,42.570,-45.565,42.484,0.0435,-0.0869,-0.0308,-2.9154,-0.7069,6.6866,-0.0067563,-0.0006461,-0.0046435,0.103358,0.134233,-0.025354,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365065,-86.8936698,163.162,-0.100,0.040,0.000
18628,35322,18462,15478,0,0,6.91565,4.75369,4.96917,-0.030893,-0.014914,-0.133158,42.935,-45.185,41.966,0.0416,-0.0889,-0.0163,-2.9147,-0.7123,6.7110,-0.0068995,-0.0006534,-0.0046571,0.102133,0.132173,-0.025897,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365069,-86.8936698,163.220,0.040,-0.080,-0.070
18676,28968,18495,15425,0,0,6.94318,4.69144,5.12718,-0.057524,-0.107592,-0.144876,43.213,-45.092,41.337,0.0444,-0.0951,-0.0216,-2.9125,-0.7166,6.7101,-0.0068039,-0.0007189,-0.0046455,0.102310,0.132229,-0.026146,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365069,-86.8936698,163.220,0.040,-0.080,-0.070
18725,30116,18523,15466,0,0,7.19098,5.05177,5.47434,-0.096939,0.009587,-0.115049,43.101,-44.859,40.999,0.0462,-0.1026,-0.0082,-2.9102,-0.7210,6.7092,-0.0066367,-0.0008046,-0.0046239,0.102566,0.132330,-0.026501,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365069,-86.8936698,163.220,0.040,-0.080,-0.070
18774,29785,18947,15874,0,0,7.02100,4.55377,5.35344,-0.160855,0.059655,-0.110788,42.696,-44.551,40.814,0.0536,-0.1102,-0.0011,-2.9079,-0.7258,6.7091,-0.0064465,-0.0008129,-0.0046081,0.102671,0.132646,-0.026742,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365069,-86.8936698,163.220,0.040,-0.080,-0.070
18828,24929,47976,44504,0,0,7.01381,4.52624,5.38815,-0.187487,0.076699,-0.116114,42.385,-44.314,40.696,0.0692,-0.0620,0.0134,-2.9001,-0.6939,6.7275,-0.0062692,-0.0008381,-0.0045185,0.100211,0.130403,-0.023864,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365075,-86.8936695,163.185,0.090,0.110,-0.060
18875,19566,18374,15327,0,0,6.77918,4.40653,5.45160,-0.117179,0.119310,-0.121440,41.645,-43.585,40.568,0.0848,-0.0752,0.0127,-2.8940,-0.6992,6.7286,-0.0059791,-0.0007908,-0.0045114,0.100185,0.131272,-0.024188,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365075,-86.8936695,163.185,0.090,0.110,-0.060
18924,30326,18497,15438,0,0,6.72771,4.36343,5.53539,-0.051133,0.082025,-0.092678,41.257,-43.293,40.450,0.0963,-0.0852,0.0032,-2.8898,-0.7028,6.7289,-0.0055753,-0.0006858,-0.0045147,0.100018,0.132654,-0.024549,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365075,-86.8936695,163.185,0.090,0.110,-0.060
18973,29720,18475,15418,0,0,6.58525,4.61004,5.26605,0.028762,0.035154,-0.058590,41.338,-43.110,40.340,0.0998,-0.0906,-0.0101,-2.8851,-0.7070,6.7287,-0.0055096,-0.0006847,-0.0045140,0.100026,0.132828,-0.024630,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365075,-86.8936695,163.185,0.090,0.110,-0.060
19045,39912,32186,24083,0,0,6.66546,4.71299,5.41329,0.044741,0.004261,-0.005326,41.260,-43.140,40.559,0.0488,-0.0642,-0.0092,-2.9073,-0.6895,6.7431,-0.0054135,-0.0007212,-0.0047495,0.098700,0.129218,-0.022408,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365076,-86.8936696,163.135,-0.076,0.047,-0.030
19079,41983,24436,15798,0,0,6.67623,4.77404,5.27562,0.038350,0.043676,0.000000,41.335,-43.073,40.664,0.0495,-0.0660,-0.0163,-2.9053,-0.6923,6.7426,-0.0054694,-0.0007113,-0.0047511,0.098669,0.129083,-0.022311,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365076,-86.8936696,163.135,-0.080,0.050,-0.030
19128,30184,18446,15375,0,0,6.57807,4.75010,5.43244,-0.003196,0.058590,-0.028762,41.220,-42.876,40.826,0.0518,-0.0731,-0.0265,-2.9025,-0.6960,6.7414,-0.0054042,-0.0007496,-0.0047493,0.098749,0.129189,-0.022461,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365076,-86.8936696,163.135,-0.080,0.050,-0.030
19177,24871,19014,15601,0,0,6.61638,4.87579,5.32590,-0.021305,0.060720,-0.028762,41.226,-42.668,40.919,0.0519,-0.0763,-0.0339,-2.8998,-0.6998,6.7399,-0.0055475,-0.0007654,-0.0047483,0.098771,0.128752,-0.022304,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365076,-86.8936696,163.135,-0.080,0.050,-0.030
19233,36117,18463,15412,0,0,6.59124,4.68545,5.42766,-0.017044,0.010653,-0.039415,41.306,-42.471,40.753,0.0857,-0.0482,-0.0294,-2.8768,-0.6816,6.7520,-0.0055617,-0.0007824,-0.0045919,0.096911,0.127233,-0.020605,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365081,-86.8936696,163.086,0.150,0.070,-0.020
19280,28480,18172,15098,0,0,6.65229,4.80157,5.40850,-0.020240,0.036219,-0.023436,41.236,-42.362,40.776,0.0886,-0.0525,-0.0355,-2.8727,-0.6840,6.7504,-0.0055329,-0.0007789,-0.0045915,0.096910,0.127326,-0.020644,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365081,-86.8936696,163.086,0.150,0.070,-0.020
19329,30332,18477,15414,0,0,6.49786,4.72496,5.37379,-0.005326,0.015979,-0.033023,41.256,-42.284,40.760,0.0910,-0.0572,-0.0458,-2.8683,-0.6867,6.7485,-0.0055583,-0.0007716,-0.0045916,0.096895,0.127266,-0.020597,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365081,-86.8936696,163.086,0.150,0.070,-0.020
19377,29904,18549,15280,0,0,6.58166,4.94044,5.40252,-0.001065,-0.053263,-0.033023,41.470,-42.299,40.580,0.0904,-0.0607,-0.0543,-2.8637,-0.6896,6.7460,-0.0056616,-0.0008063,-0.0045928,0.096937,0.126943,-0.020519,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365081,-86.8936696,163.086,0.150,0.070,-0.020
19436,33732,24439,21365,0,0,6.49307,4.78002,5.50906,-0.035154,-0.014914,-0.033023,41.389,-42.312,40.570,0.0630,-0.0634,-0.0357,-2.8709,-0.6899,6.7659,-0.0056653,-0.0009054,-0.0047165,0.095959,0.124288,-0.021163,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.081,0.000,-0.050,-0.050
19489,28604,24326,15478,0,0,6.69299,5.17148,5.89572,-0.084156,0.041545,0.007457,41.031,-42.160,40.765,0.0568,-0.0728,-0.0256,-2.8676,-0.6936,6.7641,-0.0056357,-0.0011045,-0.0047158,0.096333,0.124034,-0.021550,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.081,0.000,-0.050,-0.050
19528,24565,38298,30226,0,0,6.75285,5.10204,6.24168,-0.089482,0.041545,0.015979,40.725,-42.054,40.934,0.0541,-0.0791,-0.0111,-2.8662,-0.6952,6.7636,-0.0055379,-0.0012424,-0.0047109,0.096609,0.124020,-0.021904,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.081,0.000,-0.050,-0.050
19591,37176,25823,17784,0,0,6.41048,4.38857,5.72932,-0.052198,0.095874,-0.053263,39.986,-41.658,41.239,0.0659,-0.0996,-0.0113,-2.8619,-0.7013,6.7631,-0.0052004,-0.0012943,-0.0047081,0.096734,0.124809,-0.022405,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.081,0.000,-0.050,-0.050
19627,31507,30764,27689,0,0,6.25365,4.46878,5.57370,-0.033023,0.063916,-0.103331,39.786,-41.558,41.345,0.0160,-0.0949,-0.0010,-2.8851,-0.6972,6.7849,-0.0051230,-0.0013232,-0.0049499,0.095649,0.122052,-0.022470,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.131,-0.110,-0.060,-0.080
19670,23628,18392,15349,0,0,6.25126,4.81474,5.71855,0.031958,0.047937,-0.094809,39.923,-41.147,41.271,0.0129,-0.1027,-0.0112,-2.8843,-0.7027,6.7845,-0.0051232,-0.0014617,-0.0049498,0.095911,0.121818,-0.022709,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.131,-0.110,-0.060,-0.080
19724,26521,18526,15448,0,0,6.36139,4.69503,5.76524,0.041545,0.025566,-0.026632,40.029,-40.982,41.251,0.0141,-0.1104,-0.0203,-2.8835,-0.7083,6.7836,-0.0050526,-0.0015220,-0.0049507,0.096015,0.121934,-0.022899,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.131,-0.110,-0.060,-0.080
19773,24780,18930,15853,0,0,6.43202,4.71299,5.61680,0.021305,0.049002,0.012783,40.023,-40.904,41.391,0.0165,-0.1154,-0.0267,-2.8828,-0.7138,6.7825,-0.0050445,-0.0015215,-0.0049507,0.096016,0.121957,-0.022910,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936696,163.131,-0.110,-0.060,-0.080
19829,31042,18491,15443,0,0,6.31112,4.54300,5.37738,-0.010653,0.010653,-0.011718,39.964,-40.949,41.441,0.0056,-0.0899,-0.0269,-2.8894,-0.6994,6.8032,-0.0050193,-0.0014152,-0.0050244,0.094004,0.119046,-0.021639,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936694,163.142,-0.050,0.010,-0.070
19871,23692,18362,15320,0,0,6.38653,4.80397,5.64433,-0.040480,0.011718,-0.004261,39.879,-40.897,41.495,0.0061,-0.0937,-0.0352,-2.8892,-0.7033,6.8019,-0.0050695,-0.0014381,-0.0050255,0.094038,0.118873,-0.021606,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936694,163.142,-0.050,0.010,-0.070
19920,28044,39162,30613,0,0,6.48110,4.89614,5.74249,-0.055394,0.030893,0.026632,39.763,-40.882,41.601,0.0058,-0.0957,-0.0343,-2.8890,-0.7059,6.8009,-0.0051129,-0.0014511,-0.0050259,0.094056,0.118731,-0.021567,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936694,163.142,-0.050,0.010,-0.070
19971,32756,18557,15445,0,0,6.37456,4.78960,5.87298,-0.045806,-0.026632,0.054328,39.414,-41.005,41.846,0.0025,-0.1063,-0.0345,-2.8887,-0.7129,6.7984,-0.0051047,-0.0015616,-0.0050269,0.094230,0.118591,-0.021731,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,18,40.4365082,-86.8936694,163.142,-0.050,0.010,-0.070
20044,39684,32412,24490,0,0,6.39491,4.68186,5.86939,-0.001065,-0.015979,0.000000,39.295,-40.980,41.898,0.0138,-0.0931,-0.0149,-2.8785,-0.7034,6.8163,-0.0050214,-0.0016781,-0.0049635,0.092810,0.116367,-0.021448,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365084,-86.8936695,163.118,0.035,-0.024,-0.059
20074,32950,29298,21262,0,0,6.47751,4.76326,5.83826,0.021305,-0.018109,-0.034088,39.382,-40.958,41.828,0.0146,-0.0972,-0.0141,-2.8780,-0.7066,6.8158,-0.0050094,-0.0016962,-0.0049636,0.092844,0.116377,-0.021496,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365084,-86.8936695,163.118,0.040,-0.020,-0.060
20128,25614,18466,15382,0,0,6.44399,4.91530,5.77003,0.014914,0.004261,-0.013848,39.519,-40.866,41.863,0.0115,-0.1018,-0.0173,-2.8772,-0.7130,6.8147,-0.0051245,-0.0017507,-0.0049700,0.092895,0.116056,-0.021427,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365084,-86.8936695,163.118,0.040,-0.020,-0.060
20177,29912,19009,15927,0,0,6.41048,4.82671,5.83826,0.021305,-0.023436,-0.012783,39.602,-40.849,41.842,0.0106,-0.1073,-0.0156,-2.8766,-0.7179,6.8139,-0.0051282,-0.0018298,-0.0049733,0.093004,0.115973,-0.021535,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365084,-86.8936695,163.118,0.040,-0.020,-0.060
20232,30682,18477,15422,0,0,6.26084,4.62799,5.74249,0.006392,0.026632,-0.012783,39.534,-40.756,41.898,0.0132,-0.0965,-0.0154,-2.8713,-0.7102,6.8237,-0.0050426,-0.0018966,-0.0049610,0.092116,0.114601,-0.020987,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365085,-86.8936695,163.090,0.010,-0.030,-0.030
20274,23754,18399,15344,0,0,6.39611,4.78362,5.87417,0.007457,0.037284,-0.026632,39.542,-40.651,41.927,0.0133,-0.1014,-0.0166,-2.8708,-0.7144,6.8230,-0.0050294,-0.0019552,-0.0049641,0.092205,0.114599,-0.021102,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365085,-86.8936695,163.090,0.010,-0.030,-0.030
20328,25596,18452,15379,0,0,6.40329,4.76207,5.82270,-0.003196,0.063916,-0.021305,39.461,-40.450,42.053,0.0148,-0.1074,-0.0167,-2.8700,-0.7200,6.8221,-0.0050149,-0.0019777,-0.0049649,0.092239,0.114619,-0.021156,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365085,-86.8936695,163.090,0.010,-0.030,-0.030
20378,29766,19092,15700,0,0,6.37696,4.69024,5.68743,-0.011718,0.014914,-0.012783,39.535,-40.450,42.001,0.0188,-0.1114,-0.0240,-2.8692,-0.7256,6.8212,-0.0050794,-0.0019151,-0.0049634,0.092145,0.114514,-0.020988,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365085,-86.8936695,163.090,0.010,-0.030,-0.030
20433,30747,18479,15418,0,0,6.35301,4.75369,5.80953,-0.009587,0.020240,-0.021305,39.326,-40.399,42.145,-0.0130,-0.0553,-0.0057,-2.8837,-0.6858,6.8416,-0.0049755,-0.0020234,-0.0050885,0.089513,0.110122,-0.018084,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365083,-86.8936690,163.134,-0.100,0.160,-0.080
20475,23746,18402,15347,0,0,6.28598,4.79798,5.95079,-0.031958,0.021305,0.004261,39.183,-40.323,42.249,-0.0137,-0.0604,-0.0067,-2.8843,-0.6882,6.8414,-0.0049534,-0.0020953,-0.0050919,0.089621,0.110136,-0.018230,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365083,-86.8936690,163.134,-0.100,0.160,-0.080
20549,48885,24461,15677,0,0,6.34583,4.81235,5.97952,-0.017044,0.049002,0.006392,38.938,-40.162,42.506,-0.0156,-0.0696,-0.0052,-2.8853,-0.6924,6.8409,-0.0049227,-0.0021956,-0.0050960,0.089764,0.110145,-0.018419,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365083,-86.8936690,163.134,-0.100,0.160,-0.080
20585,24704,35992,28076,0,0,6.30034,4.79439,5.86220,-0.011718,0.051133,0.008522,38.886,-40.103,42.603,-0.0158,-0.0718,-0.0065,-2.8856,-0.6941,6.8407,-0.0049465,-0.0022167,-0.0050973,0.089787,0.110075,-0.018420,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365083,-86.8936690,163.134,-0.100,0.160,-0.080
20621,36904,35628,27551,0,0,6.20577,4.64475,5.85861,0.009587,0.017044,0.015979,38.899,-40.000,42.594,0.0142,-0.0560,0.0050,-2.8663,-0.6814,6.8570,-0.0049122,-0.0022633,-0.0049496,0.088504,0.108207,-0.018070,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365085,-86.8936690,163.133,0.080,0.010,-0.070
20682,18616,18289,15232,0,0,6.29675,4.75488,5.59046,0.073503,-0.024501,0.030893,39.210,-40.119,42.746,0.0188,-0.0590,-0.0027,-2.8651,-0.6860,6.8573,-0.0050933,-0.0021703,-0.0049483,0.088342,0.107783,-0.017672,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1425,1350,2275,1500,1,19,40.4365085,-86.8936690,163.133,0.080,0.010,-0.070
