ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
15888,30397,18308,15308,0,0,0.50278,3.75052,9.08959,-0.004261,-0.005326,-0.012783,22.387,-2.938,0.265,-0.0425,0.0345,-0.0055,-3.0752,-0.4310,-0.4185,-0.0032020,-0.0071582,-0.0030828,0.030636,0.007821,0.038795,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4364999,-86.8937066,158.168,0.120,0.030,0.020
15938,24170,43971,41006,0,0,0.48842,3.74094,9.09078,-0.002131,-0.011718,-0.009587,22.402,-2.844,0.072,-0.0141,0.0241,-0.0237,-3.0826,-0.4459,-0.4473,-0.0032096,-0.0071851,-0.0027783,0.032482,0.008755,0.039954,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365005,-86.8937068,158.137,0.080,0.000,0.080
15984,27653,17764,14805,0,0,0.52313,3.74453,9.09198,-0.002131,-0.011718,-0.009587,22.402,-2.866,0.031,-0.0148,0.0242,-0.0238,-3.0836,-0.4442,-0.4490,-0.0032040,-0.0071615,-0.0027709,0.032491,0.008761,0.039951,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365005,-86.8937068,158.137,0.080,0.000,0.080
16058,55753,17966,15043,0,0,0.53151,3.73495,9.08480,-0.003196,-0.012783,-0.007457,22.402,-2.887,-0.010,-0.0152,0.0243,-0.0244,-3.0847,-0.4424,-0.4507,-0.0032007,-0.0071329,-0.0027630,0.032487,0.008760,0.039951,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365005,-86.8937068,158.137,0.080,0.000,0.080
16093,18248,35437,27514,0,0,0.51356,3.74453,9.09438,-0.003196,-0.009587,-0.009587,22.401,-2.890,-0.020,-0.0156,0.0244,-0.0244,-3.0850,-0.4420,-0.4512,-0.0031992,-0.0071261,-0.0027612,0.032489,0.008762,0.039951,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365005,-86.8937068,158.137,0.080,0.000,0.080
16149,31681,23765,20787,0,0,0.48483,3.73735,9.09438,-0.003196,-0.012783,-0.011718,22.417,-2.866,-0.125,-0.0139,-0.0002,-0.0367,-3.1057,-0.4661,-0.4753,-0.0032138,-0.0071272,-0.0026792,0.034539,0.010724,0.040088,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365008,-86.8937070,158.158,0.010,-0.070,0.070
16191,24143,17759,14811,0,0,0.57940,3.73136,9.08839,-0.004261,-0.004261,-0.010653,22.408,-2.879,-0.157,-0.0146,-0.0003,-0.0371,-3.1064,-0.4661,-0.4771,-0.0031985,-0.0071012,-0.0026706,0.034601,0.010750,0.040075,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365008,-86.8937070,158.158,0.010,-0.070,0.070
16239,30124,17771,14821,0,0,0.48243,3.74333,9.08480,-0.002131,-0.011718,-0.009587,22.406,-2.884,-0.175,-0.0163,-0.0002,-0.0374,-3.1071,-0.4661,-0.4789,-0.0031898,-0.0071015,-0.0026701,0.034642,0.010767,0.040066,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365008,-86.8937070,158.158,0.010,-0.070,0.070
16303,19468,23711,20750,0,0,0.51954,3.73495,9.08719,-0.002131,-0.010653,-0.010653,22.408,-2.919,-0.177,-0.0276,-0.0048,-0.0417,-3.1342,-0.4780,-0.4963,-0.0031874,-0.0070767,-0.0027268,0.034879,0.011288,0.040176,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365009,-86.8937071,158.180,-0.041,-0.014,0.050
16334,24059,30437,22514,0,0,0.53870,3.73735,9.09198,-0.003196,-0.010653,-0.010653,22.406,-2.928,-0.196,-0.0279,-0.0048,-0.0419,-3.1348,-0.4781,-0.4973,-0.0031834,-0.0070629,-0.0027221,0.034896,0.011293,0.040173,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365009,-86.8937071,158.180,-0.040,-0.010,0.050
16394,17875,17668,14717,0,0,0.50518,3.73017,9.09318,-0.004261,-0.008522,-0.011718,22.403,-2.937,-0.241,-0.0292,-0.0045,-0.0426,-3.1368,-0.4785,-0.5004,-0.0031805,-0.0070396,-0.0027148,0.034903,0.011292,0.040174,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365009,-86.8937071,158.180,-0.040,-0.010,0.050
16442,30073,17764,14815,0,0,0.51834,3.74333,9.08240,-0.003196,-0.009587,-0.010653,22.402,-2.938,-0.268,-0.0304,-0.0043,-0.0429,-3.1383,-0.4787,-0.5024,-0.0031771,-0.0070319,-0.0027126,0.034915,0.011297,0.040171,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365009,-86.8937071,158.180,-0.040,-0.010,0.050
16482,39191,18699,15762,0,0,0.52313,3.72059,9.10036,-0.003196,-0.009587,-0.010653,22.395,-2.941,-0.291,-0.0312,-0.0047,-0.0431,-3.1395,-0.4788,-0.5041,-0.0031666,-0.0070250,-0.0027104,0.034957,0.011313,0.040163,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365009,-86.8937071,158.180,-0.040,-0.010,0.050
16532,24651,43961,41001,0,0,0.52194,3.74453,9.08959,-0.002131,-0.008522,-0.010653,22.403,-2.920,-0.349,-0.0268,-0.0124,-0.0438,-3.1553,-0.4928,-0.5163,-0.0031718,-0.0070241,-0.0026376,0.035507,0.011767,0.039985,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365011,-86.8937073,158.213,0.000,-0.030,0.040
16583,32951,17805,14835,0,0,0.52194,3.73855,9.09078,-0.003196,-0.010653,-0.005326,22.412,-2.938,-0.375,-0.0284,-0.0114,-0.0442,-3.1574,-0.4937,-0.5196,-0.0031784,-0.0070099,-0.0026339,0.035471,0.011749,0.039994,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365011,-86.8937073,158.213,0.000,-0.030,0.040
16648,17870,17671,14737,0,0,0.50877,3.75052,9.08480,-0.004261,-0.011718,-0.009587,22.411,-2.949,-0.409,-0.0303,-0.0112,-0.0444,-3.1593,-0.4945,-0.5225,-0.0031759,-0.0069991,-0.0026308,0.035479,0.011751,0.039993,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365011,-86.8937073,158.213,0.000,-0.030,0.040
16688,39066,18509,15551,0,0,0.52792,3.72897,9.09318,-0.003196,-0.010653,-0.009587,22.406,-2.955,-0.431,-0.0311,-0.0114,-0.0447,-3.1605,-0.4949,-0.5243,-0.0031687,-0.0069912,-0.0026285,0.035509,0.011761,0.039988,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365011,-86.8937073,158.213,0.000,-0.030,0.040
16743,31010,17786,14824,0,0,0.50996,3.74333,9.08959,-0.007457,-0.010653,-0.005326,22.405,-2.943,-0.504,-0.0271,-0.0199,-0.0540,-3.1741,-0.5103,-0.5444,-0.0031746,-0.0069860,-0.0025539,0.036357,0.012490,0.040400,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365015,-86.8937075,158.187,0.000,-0.040,0.080
16785,24134,17737,14792,0,0,0.51236,3.74573,9.09198,-0.004261,-0.010653,-0.008522,22.397,-2.952,-0.524,-0.0283,-0.0198,-0.0542,-3.1753,-0.5111,-0.5467,-0.0031677,-0.0069778,-0.0025512,0.036386,0.012502,0.040393,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365015,-86.8937075,158.187,0.000,-0.040,0.080
16832,29366,17762,14815,0,0,0.51595,3.77685,9.07283,-0.006392,-0.010653,-0.006392,22.404,-2.963,-0.541,-0.0297,-0.0191,-0.0547,-3.1767,-0.5121,-0.5493,-0.0031836,-0.0069685,-0.0025496,0.036301,0.012472,0.040409,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365015,-86.8937075,158.187,0.000,-0.040,0.080
16891,39328,19486,15298,0,0,0.54348,3.74094,9.09438,-0.002131,-0.011718,-0.008522,22.386,-2.994,-0.560,-0.0306,-0.0192,-0.0552,-3.1784,-0.5131,-0.5525,-0.0031584,-0.0069433,-0.0025422,0.036400,0.012510,0.040390,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365015,-86.8937075,158.187,0.000,-0.040,0.080
16946,31167,17791,14842,0,0,0.52194,3.74214,9.08959,-0.004261,-0.008522,-0.010653,22.382,-2.909,-0.747,0.0008,-0.0099,-0.0643,-3.1725,-0.5154,-0.5722,-0.0031474,-0.0069633,-0.0022633,0.036557,0.011801,0.041397,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365019,-86.8937074,158.192,0.100,0.030,0.090
16984,18025,37821,30024,0,0,0.53870,3.73495,9.09677,-0.003196,-0.010653,-0.009587,22.380,-2.918,-0.762,0.0005,-0.0099,-0.0644,-3.1725,-0.5156,-0.5734,-0.0031437,-0.0069496,-0.0022592,0.036565,0.011805,0.041395,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365019,-86.8937074,158.192,0.100,0.030,0.090
17052,36817,30576,27599,0,0,0.51475,3.73615,9.09797,-0.004261,-0.009587,-0.010653,22.373,-2.921,-0.805,-0.0012,-0.0101,-0.0649,-3.1725,-0.5163,-0.5782,-0.0031353,-0.0069373,-0.0022556,0.036595,0.011818,0.041389,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365019,-86.8937074,158.192,0.100,0.030,0.090
17085,30778,32863,29915,0,0,0.51475,3.73855,9.09438,-0.003196,-0.010653,-0.010653,22.373,-2.924,-0.823,-0.0021,-0.0100,-0.0650,-3.1726,-0.5166,-0.5802,-0.0031336,-0.0069326,-0.0022544,0.036598,0.011820,0.041388,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365019,-86.8937074,158.192,0.100,0.030,0.090
17134,53157,29128,21212,0,0,0.54588,3.73735,9.09438,-0.003196,-0.010653,-0.010653,22.383,-2.942,-0.851,-0.0095,-0.0254,-0.0673,-3.1896,-0.5347,-0.5934,-0.0031448,-0.0069129,-0.0022811,0.037447,0.012910,0.041061,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365020,-86.8937073,158.224,-0.020,-0.070,0.070
17182,30135,17782,14827,0,0,0.51834,3.74573,9.09557,-0.004261,-0.010653,-0.010653,22.378,-2.951,-0.888,-0.0110,-0.0253,-0.0674,-3.1902,-0.5362,-0.5974,-0.0031404,-0.0069000,-0.0022771,0.037458,0.012916,0.041058,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365020,-86.8937073,158.224,-0.020,-0.070,0.070
17242,17862,17678,14738,0,0,0.52553,3.72059,9.10036,-0.004261,-0.010653,-0.009587,22.368,-2.961,-0.928,-0.0127,-0.0253,-0.0679,-3.1909,-0.5377,-0.6015,-0.0031278,-0.0068839,-0.0022724,0.037505,0.012935,0.041049,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365020,-86.8937073,158.224,-0.020,-0.070,0.070
17297,30964,23894,20915,0,0,0.53032,3.74094,9.08719,-0.004261,-0.010653,-0.009587,22.358,-2.997,-0.907,-0.0222,-0.0134,-0.0654,-3.2066,-0.5365,-0.6086,-0.0031174,-0.0068633,-0.0023341,0.036572,0.012188,0.041139,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365023,-86.8937069,158.284,-0.036,0.031,0.051
17337,45640,18033,15114,0,0,0.52074,3.72538,9.08360,-0.003196,-0.010653,-0.010653,22.356,-3.000,-0.932,-0.0235,-0.0135,-0.0663,-3.2076,-0.5371,-0.6116,-0.0031138,-0.0068610,-0.0023332,0.036589,0.012195,0.041136,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365023,-86.8937069,158.284,-0.040,0.030,0.050
17385,30253,17762,14812,0,0,0.51595,3.71101,9.08360,-0.002131,-0.009587,-0.010653,22.350,-2.998,-0.958,-0.0252,-0.0136,-0.0671,-3.2088,-0.5378,-0.6148,-0.0031025,-0.0068609,-0.0023326,0.036646,0.012216,0.041125,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365023,-86.8937069,158.284,-0.040,0.030,0.050
17445,17859,17654,14734,0,0,0.54708,3.75650,9.07522,-0.008522,-0.012783,-0.010653,22.329,-3.025,-1.000,-0.0268,-0.0134,-0.0675,-3.2104,-0.5386,-0.6189,-0.0031100,-0.0068420,-0.0023285,0.036577,0.012202,0.041133,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365023,-86.8937069,158.284,-0.040,0.030,0.050
17501,31327,23851,20878,0,0,0.54708,3.74094,9.09318,-0.003196,-0.011718,-0.009587,22.334,-3.017,-1.072,-0.0144,0.0013,-0.0530,-3.2116,-0.5330,-0.6140,-0.0031174,-0.0068358,-0.0022255,0.035321,0.010739,0.040573,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365027,-86.8937063,158.385,0.030,0.054,-0.003
17557,62252,18234,15320,0,0,0.51475,3.70024,9.10874,-0.004261,-0.007457,-0.011718,22.321,-3.005,-1.106,-0.0166,-0.0001,-0.0533,-3.2125,-0.5329,-0.6174,-0.0031036,-0.0068364,-0.0022249,0.035395,0.010766,0.040559,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365027,-86.8937063,158.385,0.030,0.050,0.000
17593,23510,30651,27713,0,0,0.50757,3.69904,9.10754,-0.006392,-0.009587,-0.014914,22.307,-3.000,-1.123,-0.0174,-0.0003,-0.0534,-3.2129,-0.5329,-0.6186,-0.0030906,-0.0068393,-0.0022249,0.035467,0.010789,0.040547,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365027,-86.8937063,158.385,0.030,0.050,0.000
17635,24045,17744,14794,0,0,0.52074,3.73974,9.09198,-0.002131,-0.010653,-0.008522,22.310,-3.004,-1.151,-0.0191,0.0001,-0.0539,-3.2139,-0.5329,-0.6216,-0.0030930,-0.0068354,-0.0022241,0.035449,0.010785,0.040549,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365027,-86.8937063,158.385,0.030,0.050,0.000
17685,31688,18329,15326,0,0,0.52912,3.73136,9.09677,-0.002131,-0.011718,-0.010653,22.318,-3.014,-1.181,-0.0205,0.0004,-0.0540,-3.2149,-0.5330,-0.6242,-0.0030977,-0.0068272,-0.0022226,0.035413,0.010777,0.040554,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365027,-86.8937063,158.385,0.030,0.050,0.000
17745,40761,17796,14900,0,0,0.52672,3.72897,9.09677,-0.003196,-0.009587,-0.010653,22.326,-2.975,-1.302,-0.0064,-0.0098,-0.0362,-3.2130,-0.5433,-0.6141,-0.0031016,-0.0068271,-0.0020844,0.035657,0.010775,0.039083,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365030,-86.8937063,158.458,0.040,-0.040,-0.030
17792,29433,17776,14822,0,0,0.51595,3.75531,9.08360,-0.005326,-0.009587,-0.010653,22.337,-2.978,-1.328,-0.0078,-0.0092,-0.0365,-3.2133,-0.5438,-0.6159,-0.0031181,-0.0068198,-0.0020834,0.035562,0.010744,0.039100,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365030,-86.8937063,158.458,0.040,-0.040,-0.030
17834,24131,17722,14785,0,0,0.51595,3.71820,9.09916,-0.004261,-0.010653,-0.011718,22.329,-2.978,-1.353,-0.0092,-0.0091,-0.0367,-3.2137,-0.5441,-0.6174,-0.0031087,-0.0068179,-0.0020825,0.035606,0.010759,0.039092,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365030,-86.8937063,158.458,0.040,-0.040,-0.030
17883,25029,18437,15444,0,0,0.54827,3.72897,9.09078,-0.004261,-0.010653,-0.010653,22.323,-2.992,-1.388,-0.0102,-0.0091,-0.0370,-3.2142,-0.5445,-0.6192,-0.0031017,-0.0067996,-0.0020782,0.035614,0.010768,0.039088,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365030,-86.8937063,158.458,0.040,-0.040,-0.030
17938,31313,17806,14848,0,0,0.52553,3.74573,9.09438,-0.003196,-0.010653,-0.010653,22.307,-3.042,-1.319,-0.0268,0.0119,-0.0246,-3.2293,-0.5330,-0.6111,-0.0030870,-0.0067880,-0.0022044,0.033925,0.009360,0.038749,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365032,-86.8937060,158.515,-0.060,0.080,-0.020
17990,24718,17741,14785,0,0,0.52313,3.72418,9.09438,-0.003196,-0.011718,-0.009587,22.307,-3.045,-1.343,-0.0288,0.0123,-0.0248,-3.2308,-0.5324,-0.6124,-0.0030857,-0.0067953,-0.0022062,0.033942,0.009364,0.038747,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365032,-86.8937060,158.515,-0.060,0.080,-0.020
18049,37871,20354,14895,0,0,0.53271,3.72179,9.09677,-0.003196,-0.009587,-0.010653,22.308,-3.048,-1.373,-0.0304,0.0124,-0.0251,-3.2324,-0.5317,-0.6138,-0.0030845,-0.0067916,-0.0022053,0.033943,0.009365,0.038746,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365032,-86.8937060,158.515,-0.060,0.080,-0.020
18087,20568,37876,29985,0,0,0.53510,3.73256,9.09198,-0.003196,-0.009587,-0.010653,22.309,-3.050,-1.385,-0.0309,0.0126,-0.0252,-3.2331,-0.5314,-0.6143,-0.0030852,-0.0067876,-0.0022045,0.033935,0.009363,0.038747,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365032,-86.8937060,158.515,-0.060,0.080,-0.020
18156,38248,30871,27899,0,0,0.51715,3.73376,9.10275,-0.002131,-0.012783,-0.009587,22.327,-3.003,-1.515,-0.0163,0.0046,-0.0151,-3.2286,-0.5386,-0.6063,-0.0030984,-0.0068035,-0.0020657,0.034297,0.009433,0.037890,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365035,-86.8937060,158.581,0.030,-0.020,-0.020
18192,40608,25740,17173,0,0,0.50278,3.74812,9.09318,-0.003196,-0.009587,-0.012783,22.332,-2.997,-1.538,-0.0180,0.0052,-0.0150,-3.2293,-0.5384,-0.6069,-0.0031028,-0.0068080,-0.0020671,0.034277,0.009426,0.037894,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365035,-86.8937060,158.581,0.030,-0.020,-0.020
18239,29946,17784,14827,0,0,0.52074,3.71221,9.09797,-0.001065,-0.011718,-0.009587,22.320,-3.001,-1.572,-0.0196,0.0049,-0.0153,-3.2303,-0.5381,-0.6077,-0.0030842,-0.0068051,-0.0020654,0.034372,0.009456,0.037878,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365035,-86.8937060,158.581,0.030,-0.020,-0.020
18282,24099,18433,15438,0,0,0.52433,3.75890,9.08240,0.000000,-0.010653,-0.007457,22.341,-3.008,-1.591,-0.0209,0.0054,-0.0155,-3.2312,-0.5380,-0.6084,-0.0030997,-0.0068000,-0.0020650,0.034290,0.009432,0.037891,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,13,40.4365035,-86.8937060,158.581,0.030,-0.020,-0.020
18337,31239,17799,14840,0,0,0.52553,3.72179,9.10635,-0.003196,-0.010653,-0.009587,22.349,-3.011,-1.634,-0.0222,-0.0052,-0.0097,-3.2349,-0.5466,-0.6021,-0.0031061,-0.0067935,-0.0020493,0.034735,0.009920,0.037227,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365037,-86.8937058,158.609,-0.020,-0.040,-0.010
18395,34554,23226,14904,0,0,0.55067,3.73735,9.09916,-0.003196,-0.010653,-0.011718,22.341,-3.024,-1.675,-0.0230,-0.0051,-0.0094,-3.2361,-0.5469,-0.6026,-0.0030950,-0.0067720,-0.0020431,0.034784,0.009935,0.037219,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365037,-86.8937058,158.609,-0.020,-0.040,-0.010
18443,30119,17736,14795,0,0,0.49560,3.75171,9.09318,-0.004261,-0.010653,-0.010653,22.348,-3.022,-1.701,-0.0250,-0.0044,-0.0092,-3.2374,-0.5471,-0.6031,-0.0031062,-0.0067768,-0.0020448,0.034729,0.009918,0.037228,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365037,-86.8937058,158.609,-0.020,-0.040,-0.010
18486,24297,18310,15353,0,0,0.50877,3.74693,9.08959,-0.004261,-0.010653,-0.010653,22.348,-3.016,-1.719,-0.0266,-0.0041,-0.0092,-3.2384,-0.5473,-0.6035,-0.0031065,-0.0067860,-0.0020468,0.034734,0.009919,0.037227,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365037,-86.8937058,158.609,-0.020,-0.040,-0.010
18536,24178,43938,40997,0,0,0.53750,3.75171,9.08121,-0.004261,-0.010653,-0.010653,22.358,-3.001,-1.775,-0.0200,-0.0099,-0.0026,-3.2363,-0.5512,-0.5946,-0.0031176,-0.0067833,-0.0019869,0.034933,0.010020,0.036661,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365039,-86.8937054,158.667,0.000,-0.030,-0.020
18598,43901,17879,14971,0,0,0.52553,3.76009,9.08480,-0.004261,-0.009587,-0.010653,22.352,-3.004,-1.832,-0.0217,-0.0098,-0.0029,-3.2381,-0.5521,-0.5949,-0.0031147,-0.0067707,-0.0019835,0.034940,0.010024,0.036659,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365039,-86.8937054,158.667,0.000,-0.030,-0.020
