ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
7975,29467,16219,12978,0,0,-10.08797,1.84234,5.18464,-0.071373,-3.991546,-0.383495,-143.007,-70.201,9.746,34.6617,50.5277,-95.8644,145.3925,223.7027,-280.2732,-0.0399286,0.2324984,0.0664671,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365089,-86.8936433,153.232,-0.050,-0.010,0.250
8036,36729,23809,20741,0,0,-8.61434,1.56940,7.47829,-0.278034,-4.360127,-0.325971,-159.831,-58.625,27.583,34.7293,50.6241,-96.9854,147.2374,226.3920,-285.4005,-0.0399286,0.2324984,0.0664671,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365089,-86.8936433,153.232,-0.050,-0.010,0.250
8085,31221,17810,13411,0,0,-6.32428,1.83875,8.80348,-0.618919,-4.331365,0.004261,-167.420,-44.577,35.058,34.7955,50.6891,-98.1253,149.1570,229.1896,-290.7880,-0.0399286,0.2324984,0.0664671,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365089,-86.8936433,153.232,-0.050,-0.010,0.250
8128,17684,16261,13217,0,0,-3.14000,0.33878,9.39365,-0.618919,-3.954262,0.486826,-170.063,-33.732,36.778,34.8571,50.8075,-98.9891,150.7072,231.4484,-295.1749,-0.0399286,0.2324984,0.0664671,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365005,-86.8936478,151.168,-0.030,0.320,0.260
8172,26716,17222,14147,0,0,0.07063,-0.36512,10.60033,-0.451672,-3.324690,0.524110,-178.673,-47.801,46.552,44.1726,54.8122,-89.6021,166.9191,236.1922,-265.9513,-0.0638282,0.1985564,0.0350263,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365005,-86.8936478,151.168,-0.030,0.320,0.260
8233,36822,24128,21080,0,0,1.77889,-1.30843,9.82580,-0.239684,-2.864496,0.929976,-177.311,-37.985,43.515,44.4111,55.1248,-90.5175,169.3233,239.1750,-270.8397,-0.0638282,0.1985564,0.0350263,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365005,-86.8936478,151.168,-0.030,0.320,0.260
8279,28778,16959,13756,0,0,3.11007,-0.52074,9.20211,-0.093743,-2.643986,0.740359,142.917,-46.933,48.010,66.5801,41.1569,-88.8018,221.5388,203.5087,-265.2473,-0.1437424,0.1822892,0.0639877,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365005,-86.8936478,151.168,-0.030,0.320,0.260
8332,31258,21165,14435,0,0,3.83312,-1.18034,8.36055,0.003196,-2.047438,0.215183,132.730,-49.306,40.578,76.0095,33.5001,-90.1604,247.3299,185.4778,-271.5879,-0.1744129,0.1781998,0.0862909,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,14,40.4365005,-86.8936478,151.168,-0.030,0.320,0.260
8373,23832,16363,13290,0,0,3.88100,-0.51475,7.71891,-0.151268,-1.727859,0.425041,123.798,-54.769,32.837,85.3070,25.4804,-91.5844,273.7851,166.2903,-278.7397,-0.2038965,0.1741561,0.1101022,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364935,-86.8936519,149.692,-0.520,0.010,-0.070
8434,16171,16212,13190,0,0,4.96438,-0.54109,6.60560,-0.814927,-1.544633,0.516653,114.227,-63.358,21.055,96.2424,15.0265,-93.6814,306.7448,141.5400,-289.8792,-0.2422763,0.1728304,0.1397736,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364935,-86.8936519,149.692,-0.520,0.010,-0.070
8480,28774,16845,13740,0,0,5.91727,-0.89902,6.58405,-0.806405,-1.378452,0.526241,61.503,-60.139,28.616,110.4130,0.2173,-94.7603,340.1268,108.9849,-294.5966,-0.3460804,0.2005817,0.1528903,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364935,-86.8936519,149.692,-0.520,0.010,-0.070
8552,47348,24360,14389,0,0,6.82946,-2.34153,6.48110,-1.040763,-1.307079,0.607201,45.209,-49.658,13.079,112.8543,-2.4566,-93.4952,343.9391,107.1598,-292.7487,-0.4081914,0.2295216,0.1290910,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364884,-86.8936566,148.405,-0.090,0.080,-0.130
8580,24600,28051,19976,0,0,6.96473,-2.41336,6.57208,-1.049285,-1.349690,0.495348,43.074,-46.948,6.797,112.4190,-2.0355,-92.9196,342.5274,109.8084,-291.9107,-0.4214272,0.2376266,0.1187750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364884,-86.8936566,148.405,-0.090,0.080,-0.130
8627,28933,17256,14199,0,0,8.00980,-3.55778,5.99269,-0.804275,-1.188835,0.560329,42.985,-49.173,1.183,112.2133,-1.9659,-92.7255,346.4517,111.4530,-295.5795,-0.4273413,0.2416099,0.1132796,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364884,-86.8936566,148.405,-0.090,0.080,-0.130
8673,28587,17242,14196,0,0,8.43238,-3.98036,5.36780,-0.406931,-0.929976,0.485761,44.010,-51.029,-2.167,112.1491,-2.0259,-92.6705,350.2077,112.3861,-298.9859,-0.4301752,0.2436404,0.1103731,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364884,-86.8936566,148.405,-0.090,0.080,-0.130
8720,29310,17226,14064,0,0,8.29950,-3.77805,5.56412,0.033023,-0.600809,0.281230,44.177,-52.361,-4.326,112.4734,-2.6713,-92.7408,355.2321,111.8264,-302.9709,-0.4357240,0.2464910,0.1087874,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364884,-86.8936566,148.405,-0.090,0.080,-0.130
8772,24893,17446,14415,0,0,8.41801,-3.18189,5.20380,0.411192,-0.484695,-0.037284,55.727,-50.573,-12.343,110.4247,-0.1474,-92.1811,353.4557,120.1268,-304.4078,-0.4266814,0.2453954,0.1002385,0.006766,0.004115,0.001041,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364848,-86.8936609,147.435,-0.110,0.030,-0.090
8836,17254,17350,14077,0,0,8.68616,-1.76572,5.11641,0.566721,-0.331297,-0.344080,67.851,-48.069,-21.256,110.1098,-0.5767,-92.6020,361.7198,116.9590,-312.4031,-0.4235319,0.2476783,0.0865685,-0.114358,-0.069549,-0.017603,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364848,-86.8936609,147.435,-0.110,0.030,-0.090
8883,29206,17470,14354,0,0,8.41083,-0.95768,4.18267,0.447411,-0.498544,-0.579504,70.918,-39.229,-32.574,108.6924,-0.9275,-92.7080,363.5985,113.5358,-317.2097,-0.4362393,0.2641148,0.0525609,-0.320739,-0.195063,-0.049371,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364848,-86.8936609,147.435,-0.110,0.030,-0.090
8930,29216,17756,14694,0,0,9.00340,-1.04986,4.22696,0.139550,-0.528371,-0.622114,74.287,-38.984,-35.323,108.4199,-0.5336,-93.1509,365.9184,118.2005,-321.6142,-0.4336411,0.2637964,0.0581357,-0.225753,-0.210069,0.029448,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364842,-86.8936649,147.064,-0.120,0.160,-0.130
8980,24418,16007,12973,0,0,9.21768,-0.70868,3.60926,-0.182160,-0.478304,-0.518784,77.226,-37.837,-38.666,108.5964,-0.9102,-93.3450,371.5358,118.1632,-326.4416,-0.4336411,0.2637964,0.0581357,-0.225753,-0.210069,0.029448,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364842,-86.8936649,147.064,-0.120,0.160,-0.130
9043,36225,26746,23644,0,0,8.97347,-0.41779,2.97001,-0.462325,-0.272708,-0.419714,78.730,-36.758,-41.129,108.7744,-1.2799,-93.5513,377.2360,118.1056,-331.3426,-0.4336411,0.2637964,0.0581357,-0.225753,-0.210069,0.029448,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364842,-86.8936649,147.064,-0.120,0.160,-0.130
9075,26967,31468,23569,0,0,9.20810,0.15323,1.72861,-0.435693,0.061785,-0.338754,79.041,-36.216,-41.657,108.8910,-1.4414,-93.6507,380.1709,118.0689,-333.8667,-0.4336411,0.2637964,0.0581357,-0.225753,-0.210069,0.029448,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364842,-86.8936649,147.064,-0.120,0.160,-0.130
9122,30043,16642,13560,0,0,9.28591,0.00239,0.27054,-0.233293,0.976847,-0.219444,78.559,-34.903,-39.933,109.1907,-1.7877,-93.9025,386.8989,117.9688,-339.6535,-0.4336411,0.2637964,0.0581357,-0.225753,-0.210069,0.029448,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364842,-86.8936649,147.064,-0.120,0.160,-0.130
9175,28434,18608,13225,0,0,8.76158,-0.23703,1.18154,0.020240,3.897803,0.053263,72.850,-37.032,-26.961,109.7319,-1.1448,-95.1527,391.2890,125.8028,-347.0408,-0.4278030,0.2610890,0.0775681,0.051484,-0.245155,0.225282,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364843,-86.8936678,146.764,0.070,0.090,-0.170
9228,15927,15788,12693,0,0,4.88417,-1.21745,3.91213,0.401605,5.207013,0.232228,65.467,-32.168,-9.683,109.9170,-1.3613,-95.4767,397.4118,125.7331,-352.3539,-0.4278030,0.2610890,0.0775681,0.051484,-0.245155,0.225282,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364843,-86.8936678,146.764,0.070,0.090,-0.170
9287,35696,23718,20611,0,0,1.54067,-1.62925,4.54060,0.606135,5.791842,0.269512,60.595,-25.294,6.823,110.0065,-1.6056,-95.8955,403.0963,125.6560,-357.3000,-0.4278030,0.2610890,0.0775681,0.051484,-0.245155,0.225282,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364843,-86.8936678,146.764,0.070,0.090,-0.170
9331,27159,16529,13504,0,0,-4.81594,0.79607,8.37252,0.988565,6.373477,0.713727,58.450,-17.385,23.809,109.9129,-1.9460,-96.2595,408.7153,125.5665,-362.2094,-0.4278030,0.2610890,0.0775681,0.051484,-0.245155,0.225282,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364843,-86.8936678,146.764,0.070,0.090,-0.170
9386,32868,21768,14122,0,0,-5.65032,0.15323,11.65497,1.523328,3.699663,0.676443,55.066,-11.772,36.987,109.2497,-1.5842,-98.0030,408.0957,135.1248,-372.7171,-0.4246213,0.2620474,0.0972783,0.302862,-0.323104,0.582526,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364851,-86.8936716,146.491,0.320,-0.120,-0.050
9423,21202,15791,12724,0,0,-6.44639,1.39582,9.51456,1.987783,2.707902,0.404800,59.751,-9.211,43.160,109.2195,-2.0315,-98.2084,412.8152,135.0466,-376.9555,-0.4246213,0.2620474,0.0972783,0.302862,-0.323104,0.582526,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364851,-86.8936716,146.491,0.320,-0.120,-0.050
9484,16539,16316,13294,0,0,-7.28196,1.61848,8.50780,2.100702,2.748382,0.309992,67.607,-5.834,50.784,109.2179,-2.6492,-98.5397,419.4041,134.9055,-382.8900,-0.4246213,0.2620474,0.0972783,0.302862,-0.323104,0.582526,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364851,-86.8936716,146.491,0.320,-0.120,-0.050
9521,16534,37100,29100,0,0,-7.59082,1.92374,7.98107,2.147573,2.884736,0.398409,69.811,-5.197,53.214,109.2176,-2.8200,-98.6369,421.2099,134.8603,-384.5201,-0.4246213,0.2620474,0.0972783,0.302862,-0.323104,0.582526,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364851,-86.8936716,146.491,0.320,-0.120,-0.050
9581,35743,22742,19350,0,0,-9.17219,3.57694,4.34308,1.955825,3.551592,0.441019,76.122,4.616,60.940,106.4064,-2.4964,-99.4825,411.5362,145.9650,-394.6819,-0.4280089,0.2722675,0.1138708,0.423723,-0.361064,1.005865,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364861,-86.8936755,146.148,0.570,-0.240,0.090
9624,16606,16363,13355,0,0,-9.44513,4.38259,4.50708,1.563808,2.878345,0.121440,82.806,5.842,69.075,106.3603,-2.9691,-99.6683,416.7764,145.8304,-399.5869,-0.4280089,0.2722675,0.1138708,0.423723,-0.361064,1.005865,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364861,-86.8936755,146.148,0.570,-0.240,0.090
9685,16537,17330,14317,0,0,-9.54568,4.04261,1.33477,0.961934,1.482848,-0.433563,79.539,8.053,91.095,109.0754,-3.6143,-99.8236,433.5722,145.9469,-403.8025,-0.3945192,0.2518682,0.1476316,0.610909,-0.201064,0.986403,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364861,-86.8936755,146.148,0.570,-0.240,0.090
9734,30159,18640,15609,0,0,-9.98622,4.50230,1.36948,0.357929,0.683900,-0.698813,73.486,23.039,81.131,104.3291,-2.5020,-97.5266,405.5624,161.6493,-399.6075,-0.3855676,0.2657163,0.1881529,0.669404,-0.051181,1.426082,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364844,-86.8936773,145.886,0.230,0.190,0.080
9781,29213,16954,13931,0,0,-9.11353,3.91452,0.48842,0.062851,0.259925,-0.849016,74.866,25.862,77.888,103.8336,-2.8134,-97.4777,409.1736,161.9625,-403.5978,-0.3897270,0.2689438,0.1855776,0.672533,-0.049988,1.420447,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364844,-86.8936773,145.886,0.230,0.190,0.080
9827,27362,18589,14390,0,0,-9.51575,3.33871,0.19992,-0.338754,0.174703,-0.980043,74.992,29.368,66.618,102.2444,-2.9561,-96.9001,408.3269,163.8666,-404.5828,-0.4055405,0.2818894,0.1766792,0.702378,-0.031208,1.394609,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364844,-86.8936773,145.886,0.230,0.190,0.080
9874,23931,17519,14452,0,0,-10.07720,2.27808,0.67995,-0.582700,0.112918,-0.948085,73.833,32.677,62.371,101.6444,-3.1981,-96.7567,411.7409,164.4197,-407.9781,-0.4095330,0.2855134,0.1749057,0.719329,-0.018982,1.385737,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,15,40.4364844,-86.8936773,145.886,0.230,0.190,0.080
9923,30313,18928,15784,0,0,-9.97305,2.26013,0.65242,-0.690291,0.057524,-0.793622,59.170,44.097,37.655,96.4680,-1.8623,-92.9343,385.2406,176.9963,-396.2382,-0.4098560,0.3058825,0.2046802,0.737552,0.073670,1.566713,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364830,-86.8936789,145.726,-0.030,0.188,-0.036
9970,28984,17536,14467,0,0,-10.03649,2.18112,0.85353,-0.633832,-0.017044,-0.655138,53.187,44.853,24.859,95.3514,-1.7723,-92.3670,388.1518,179.0282,-396.9191,-0.4223214,0.3170725,0.1985967,0.837713,0.141628,1.518576,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364830,-86.8936789,145.726,-0.030,0.190,-0.040
10038,43385,24117,14169,0,0,-9.88087,1.44490,0.76016,-0.319579,-0.018109,-0.414388,48.632,44.875,14.275,94.3706,-1.6559,-92.0861,393.2115,180.6695,-400.0880,-0.4320468,0.3255197,0.1937791,0.921291,0.197757,1.485335,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364830,-86.8936789,145.726,-0.030,0.190,-0.040
10073,24356,29559,26532,0,0,-10.03051,1.49278,0.67397,-0.206661,0.022371,-0.351537,46.771,44.268,8.493,93.8569,-1.5234,-91.9514,395.3578,181.8935,-401.0441,-0.4390109,0.3311702,0.1903274,0.981388,0.237612,1.465242,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364830,-86.8936789,145.726,-0.030,0.190,-0.040
10122,32082,16671,13586,0,0,-9.82341,1.37786,0.44772,0.106526,0.231162,-0.061785,46.271,43.855,2.891,93.0907,-1.3435,-92.0002,401.7223,182.9547,-406.4378,-0.4454271,0.3359185,0.1873227,1.035640,0.273312,1.449544,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364830,-86.8936789,145.726,-0.030,0.190,-0.040
10185,16652,16377,13350,0,0,-9.95868,1.53109,0.14844,0.316384,0.474043,0.089482,43.006,44.748,-5.950,91.5557,-0.5897,-90.9733,400.7471,186.1878,-406.6506,-0.4450041,0.3419387,0.1960309,1.093942,0.284133,1.474499,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364813,-86.8936816,145.481,-0.150,-0.160,0.020
10223,21609,16462,13383,0,0,-9.85094,1.37906,-0.01437,0.334493,0.570982,0.138484,44.950,45.204,-5.611,91.2607,-0.4869,-91.0562,404.2396,186.1673,-410.1280,-0.4450041,0.3419387,0.1960309,1.093942,0.284133,1.474499,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364813,-86.8936816,145.481,-0.150,-0.160,0.020
10274,24240,16401,13374,0,0,-9.91559,1.57778,-0.19154,0.352603,0.566721,0.151268,47.692,45.773,-5.036,90.8772,-0.3496,-91.1626,408.8397,186.1461,-414.7302,-0.4450041,0.3419387,0.1960309,1.093942,0.284133,1.474499,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364813,-86.8936816,145.481,-0.150,-0.160,0.020
10336,37168,24931,21858,0,0,-9.79827,1.45567,-0.53750,0.239684,0.407996,0.106526,49.903,46.151,-4.961,90.4683,-0.1895,-91.2773,413.7168,186.1316,-419.6367,-0.4450041,0.3419387,0.1960309,1.093942,0.284133,1.474499,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,16,40.4364813,-86.8936816,145.481,-0.150,-0.160,0.020
10383,24361,16558,13405,0,0,-9.71926,1.57778,-0.74340,0.085221,0.226901,0.031958,51.510,46.366,-5.204,90.0859,-0.0515,-91.4473,418.9224,185.9921,-424.9284,-0.4449793,0.3416468,0.1956942,1.089095,0.283476,1.473812,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364797,-86.8936836,145.213,0.010,-0.160,0.030
10427,27550,16479,13445,0,0,-9.61631,1.46286,-0.84874,0.045806,0.149137,-0.010653,52.081,46.497,-6.157,89.7577,0.0964,-91.5518,422.9103,185.9931,-428.9863,-0.4449793,0.3416468,0.1956942,1.089095,0.283476,1.473812,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364797,-86.8936836,145.213,0.010,-0.160,0.030
10475,21659,16413,13128,0,0,-9.52533,1.52391,-0.93254,-0.034088,0.026632,-0.070307,52.061,46.539,-7.758,89.4104,0.2700,-91.6678,427.1882,186.0018,-433.3609,-0.4449793,0.3416468,0.1956942,1.089095,0.283476,1.473812,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364797,-86.8936836,145.213,0.010,-0.160,0.030
10539,37899,25707,17706,0,0,-9.64025,1.44729,-1.01155,-0.109722,-0.067112,-0.112918,53.387,46.634,-7.091,89.2127,0.1903,-92.0608,433.3242,185.1467,-439.9956,-0.4445279,0.3394786,0.1934660,1.044216,0.275199,1.468539,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364790,-86.8936850,145.233,-0.120,-0.130,0.040
10573,25923,33564,25479,0,0,-9.60673,1.51433,-0.89304,-0.117179,-0.076699,-0.116114,53.058,46.632,-8.213,89.0268,0.2861,-92.1219,435.6345,185.1529,-442.3829,-0.4445279,0.3394786,0.1934660,1.044216,0.275199,1.468539,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364790,-86.8936850,145.233,-0.120,-0.130,0.040
10633,16660,16382,13362,0,0,-9.62469,1.53109,-0.89064,-0.053263,-0.078830,-0.117179,52.236,46.617,-11.591,88.4784,0.5899,-92.3104,442.5276,185.1868,-449.5451,-0.4445279,0.3394786,0.1934660,1.044216,0.275199,1.468539,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364790,-86.8936850,145.233,-0.120,-0.130,0.040
10676,16785,16393,13116,0,0,-9.58279,1.39582,-1.00676,-0.033023,-0.019175,-0.104396,52.011,46.652,-13.285,88.1774,0.7766,-92.4190,446.3436,185.2163,-453.5355,-0.4445279,0.3394786,0.1934660,1.044216,0.275199,1.468539,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364790,-86.8936850,145.233,-0.120,-0.130,0.040
10724,29271,17855,14779,0,0,-9.60075,1.44490,-0.83199,-0.013848,0.002131,-0.076699,54.540,46.996,-10.814,88.1021,0.5018,-92.7889,451.8401,184.1481,-459.7845,-0.4434272,0.3363457,0.1904758,0.965883,0.255362,1.458727,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1725,1650,2275,1500,1,17,40.4364782,-86.8936854,145.238,-0.051,-0.085,0.102
