ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
900,42006,19159,16184,0,0,0.30885,2.86825,9.41999,-0.003196,-0.009587,-0.010653,16.961,-1.835,0.003,-0.0004,0.0006,0.0424,0.0000,0.0005,0.0190,-0.0038896,-0.0103706,-0.0106740,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
938,19417,37678,29720,0,0,0.31484,2.88022,9.42358,-0.004261,-0.009587,-0.010653,16.964,-1.834,0.004,-0.0004,0.0005,0.0434,0.0000,0.0005,0.0198,-0.0039533,-0.0103782,-0.0106740,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
971,37868,32946,29667,0,0,0.32082,2.88262,9.41520,-0.003196,-0.009587,-0.010653,16.971,-1.835,0.003,-0.0003,0.0006,0.0451,-0.0000,0.0004,0.0215,-0.0040587,-0.0103156,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1001,33389,29242,26189,0,0,0.31603,2.88501,9.41999,-0.004261,-0.009587,-0.010653,16.976,-1.834,0.004,-0.0003,0.0007,0.0468,-0.0000,0.0004,0.0231,-0.0041625,-0.0103093,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1023,29911,22227,19037,0,0,0.31723,2.86706,9.42597,-0.003196,-0.009587,-0.010653,16.972,-1.834,0.004,-0.0003,0.0007,0.0483,-0.0000,0.0005,0.0245,-0.0040575,-0.0102896,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1051,22441,27086,19182,0,0,0.30765,2.87304,9.42597,-0.004261,-0.009587,-0.010653,16.970,-1.829,0.005,-0.0003,0.0007,0.0495,-0.0000,0.0005,0.0256,-0.0040228,-0.0103654,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1079,27291,28250,20191,0,0,0.31244,2.87663,9.42118,-0.004261,-0.009587,-0.010653,16.970,-1.827,0.006,-0.0003,0.0007,0.0508,-0.0000,0.0005,0.0269,-0.0040389,-0.0103840,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1107,38247,17730,14769,0,0,0.32441,2.87065,9.42478,-0.004261,-0.009587,-0.010653,16.967,-1.831,0.005,-0.0002,0.0006,0.0528,-0.0001,0.0006,0.0289,-0.0039903,-0.0102857,-0.0106740,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1135,18000,27295,19273,0,0,0.33279,2.88022,9.41520,-0.004261,-0.009587,-0.010653,16.971,-1.839,0.002,-0.0003,0.0006,0.0536,-0.0001,0.0006,0.0299,-0.0040562,-0.0101223,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1165,27488,29839,21926,0,0,0.32202,2.88741,9.41879,-0.004261,-0.009587,-0.010653,16.977,-1.841,0.002,-0.0003,0.0006,0.0550,-0.0002,0.0005,0.0314,-0.0041657,-0.0100711,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1187,30101,22450,14976,0,0,0.31125,2.87065,9.41999,-0.004261,-0.010653,-0.010653,16.974,-1.839,0.002,-0.0003,0.0005,0.0564,-0.0002,0.0006,0.0330,-0.0041238,-0.0101176,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1226,28325,32668,29681,0,0,0.30406,2.87424,9.41879,-0.003196,-0.010653,-0.010653,16.975,-1.834,0.004,-0.0004,0.0005,0.0576,-0.0001,0.0006,0.0347,-0.0041159,-0.0102199,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1259,32885,32985,25034,0,0,0.31244,2.87903,9.42238,-0.004261,-0.010653,-0.010653,16.976,-1.834,0.004,-0.0004,0.0006,0.0593,-0.0001,0.0006,0.0366,-0.0041381,-0.0102461,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1293,33161,33463,30470,0,0,0.31723,2.87783,9.42717,-0.004261,-0.009587,-0.010653,16.976,-1.833,0.004,-0.0004,0.0006,0.0611,-0.0001,0.0006,0.0386,-0.0041380,-0.0102309,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1321,43496,17817,14841,0,0,0.32920,2.87185,9.41879,-0.004261,-0.010653,-0.010653,16.974,-1.841,0.002,-0.0002,0.0005,0.0631,-0.0002,0.0006,0.0413,-0.0041121,-0.0101203,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1349,18073,28072,20210,0,0,0.31484,2.87304,9.41400,-0.004261,-0.009587,-0.010653,16.974,-1.840,0.002,-0.0001,0.0005,0.0639,-0.0002,0.0007,0.0424,-0.0041091,-0.0101314,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1377,28267,28299,20258,0,0,0.31484,2.87783,9.42118,-0.004261,-0.009587,-0.010653,16.974,-1.838,0.003,-0.0002,0.0005,0.0653,-0.0002,0.0007,0.0443,-0.0041250,-0.0101421,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1400,29007,22069,19069,0,0,0.31244,2.87065,9.42717,-0.004261,-0.010653,-0.010653,16.971,-1.837,0.003,-0.0002,0.0005,0.0668,-0.0002,0.0007,0.0462,-0.0040778,-0.0101707,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1438,27565,32733,29734,0,0,0.31005,2.86825,9.42478,-0.003196,-0.009587,-0.010653,16.969,-1.834,0.004,-0.0002,0.0005,0.0682,-0.0002,0.0007,0.0480,-0.0040230,-0.0102112,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1473,32935,34793,26880,0,0,0.32681,2.87783,9.42118,-0.004261,-0.009587,-0.010653,16.970,-1.838,0.003,-0.0001,0.0005,0.0698,-0.0002,0.0007,0.0503,-0.0040439,-0.0101322,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1495,34966,21952,18940,0,0,0.31723,2.87185,9.42238,-0.004261,-0.009587,-0.010653,16.968,-1.838,0.003,-0.0001,0.0005,0.0715,-0.0002,0.0008,0.0528,-0.0040225,-0.0101234,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1546,41165,30946,27965,0,0,0.32202,2.87424,9.42358,-0.004261,-0.009587,-0.010653,16.967,-1.839,0.003,0.0000,0.0005,0.0736,-0.0002,0.0008,0.0558,-0.0040165,-0.0100826,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1579,31188,32985,25048,0,0,0.32082,2.86825,9.42118,-0.003196,-0.009587,-0.010653,16.965,-1.841,0.002,0.0000,0.0005,0.0751,-0.0002,0.0008,0.0581,-0.0039771,-0.0100520,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1602,33160,22595,19585,0,0,0.32561,2.87544,9.42837,-0.003196,-0.009587,-0.010653,16.966,-1.844,0.001,0.0001,0.0005,0.0769,-0.0003,0.0008,0.0606,-0.0039703,-0.0099953,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1631,23431,28273,20257,0,0,0.31484,2.87663,9.41879,-0.003196,-0.009587,-0.010653,16.969,-1.842,0.002,0.0001,0.0004,0.0780,-0.0003,0.0008,0.0624,-0.0039871,-0.0100081,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1659,28484,27938,19929,0,0,0.31125,2.87424,9.41999,-0.004261,-0.009587,-0.010653,16.968,-1.839,0.003,0.0001,0.0005,0.0793,-0.0002,0.0008,0.0647,-0.0039870,-0.0100402,-0.0106739,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1681,28125,21928,18925,0,0,0.31484,2.88142,9.42358,-0.004261,-0.009587,-0.010653,16.970,-1.838,0.003,0.0001,0.0005,0.0808,-0.0002,0.0008,0.0669,-0.0040207,-0.0100488,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1709,22118,28035,20163,0,0,0.31843,2.87424,9.42118,-0.004261,-0.010653,-0.010653,16.970,-1.840,0.003,0.0001,0.0005,0.0819,-0.0002,0.0009,0.0687,-0.0040169,-0.0100366,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1743,43662,17834,14859,0,0,0.31963,2.86825,9.42358,-0.004261,-0.010653,-0.009587,16.966,-1.843,0.005,0.0001,0.0003,0.0840,-0.0002,0.0009,0.0723,-0.0039786,-0.0100209,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
1765,18103,21887,14694,0,0,0.31843,2.87783,9.41759,-0.004261,-0.009587,-0.010653,16.968,-1.843,0.005,0.0001,0.0003,0.0849,-0.0002,0.0009,0.0739,-0.0040026,-0.0100125,-0.0106738,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,,0,,,,0
