ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
30,12500,17310,14391,0,0,0.45729,3.12204,9.31704,-0.005326,-0.009587,-0.010653,18.501,-2.713,0.080,-0.0001,0.0001,0.0004,-0.0000,0.0000,0.0000,-0.0047515,-0.0097261,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
83,34440,18071,15084,0,0,0.44293,3.19147,9.30267,-0.004261,-0.010653,-0.011718,18.702,-2.604,0.116,-0.0004,0.0010,0.0023,-0.0000,0.0000,0.0001,-0.0048778,-0.0097608,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
131,24355,17453,14500,0,0,0.53750,3.10767,9.31823,-0.005326,-0.009587,-0.010653,18.681,-2.751,0.068,0.0001,0.0009,0.0038,-0.0001,0.0001,0.0002,-0.0047827,-0.0094075,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
189,17470,17338,14408,0,0,0.43574,3.15795,9.30746,-0.004261,-0.009587,-0.010653,18.628,-2.775,0.060,0.0001,0.0010,0.0057,-0.0001,0.0002,0.0005,-0.0046182,-0.0094011,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
244,34283,20548,14717,0,0,0.47405,3.14957,9.31225,-0.004261,-0.009587,-0.011718,18.652,-2.745,0.071,0.0002,0.0010,0.0074,-0.0000,0.0002,0.0008,-0.0047995,-0.0096255,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
291,29007,18166,15193,0,0,0.50877,3.14239,9.30985,-0.005326,-0.009587,-0.010653,18.658,-2.781,0.059,0.0005,0.0010,0.0091,-0.0001,0.0002,0.0013,-0.0048536,-0.0091789,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
332,18016,17396,14448,0,0,0.48722,3.10767,9.33260,-0.005326,-0.009587,-0.011718,18.612,-2.803,0.050,0.0006,0.0010,0.0107,-0.0002,0.0005,0.0017,-0.0041956,-0.0088515,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
398,18971,17405,14473,0,0,0.44891,3.18908,9.30267,-0.004261,-0.009587,-0.011718,18.648,-2.757,0.064,0.0003,0.0014,0.0131,0.0001,0.0003,0.0024,-0.0049007,-0.0097192,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
445,28581,18400,14671,0,0,0.52194,3.12802,9.31464,-0.005326,-0.009587,-0.011718,18.641,-2.783,0.055,0.0006,0.0012,0.0146,-0.0001,0.0004,0.0031,-0.0047628,-0.0091559,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
491,28200,17454,14482,0,0,0.48842,3.12204,9.31823,-0.004261,-0.009587,-0.010653,18.627,-2.807,0.047,0.0007,0.0011,0.0163,-0.0002,0.0006,0.0038,-0.0044464,-0.0086527,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
556,37688,26669,18758,0,0,0.43934,3.15795,9.30507,-0.005326,-0.009587,-0.010653,18.643,-2.771,0.060,0.0001,0.0014,0.0179,0.0001,0.0005,0.0048,-0.0048788,-0.0095507,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
584,26850,28295,20369,0,0,0.50278,3.14359,9.30626,-0.005326,-0.009587,-0.011718,18.644,-2.784,0.055,0.0002,0.0014,0.0187,0.0000,0.0005,0.0052,-0.0049229,-0.0092400,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
630,28684,17442,14493,0,0,0.50637,3.12204,9.31344,-0.005326,-0.009587,-0.011718,18.636,-2.817,0.043,0.0007,0.0013,0.0203,-0.0002,0.0007,0.0064,-0.0047375,-0.0084727,-0.0112961,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
684,18468,17442,14496,0,0,0.43934,3.16394,9.30267,-0.004261,-0.009587,-0.011718,18.651,-2.781,0.056,0.0004,0.0013,0.0222,0.0001,0.0006,0.0075,-0.0051210,-0.0094090,-0.0112961,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
742,17503,17332,14395,0,0,0.52074,3.13521,9.30985,-0.004261,-0.009587,-0.011718,18.674,-2.783,0.054,0.0004,0.0012,0.0240,0.0001,0.0005,0.0088,-0.0055811,-0.0093584,-0.0112961,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
788,28749,17418,14460,0,0,0.51475,3.13521,9.32302,-0.005326,-0.009587,-0.011718,18.652,-2.825,0.038,0.0005,0.0012,0.0259,-0.0002,0.0008,0.0100,-0.0050791,-0.0083992,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
836,25196,17488,14539,0,0,0.41779,3.14478,9.31464,-0.004261,-0.009587,-0.010653,18.658,-2.785,0.054,0.0001,0.0012,0.0273,0.0001,0.0008,0.0113,-0.0051723,-0.0093513,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
884,19874,17385,14442,0,0,0.48722,3.13281,9.31344,-0.005326,-0.010653,-0.011718,18.651,-2.790,0.051,0.0001,0.0012,0.0289,0.0001,0.0009,0.0126,-0.0049983,-0.0092789,-0.0112961,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
931,23995,17432,14476,0,0,0.52672,3.13880,9.30746,-0.004261,-0.009587,-0.010653,18.652,-2.829,0.038,0.0003,0.0012,0.0305,-0.0001,0.0010,0.0140,-0.0049930,-0.0084636,-0.0112959,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
996,17772,17868,14877,0,0,0.44772,3.14598,9.31344,-0.004261,-0.009587,-0.011718,18.658,-2.797,0.047,0.0002,0.0013,0.0327,0.0001,0.0010,0.0160,-0.0051281,-0.0091630,-0.0112961,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1034,18655,37541,29706,0,0,0.45370,3.14119,9.31584,-0.004261,-0.010653,-0.011718,18.657,-2.787,0.050,0.0002,0.0013,0.0334,0.0002,0.0010,0.0167,-0.0050901,-0.0093918,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1097,41944,20997,14751,0,0,0.48602,3.13162,9.30387,-0.005326,-0.009587,-0.010653,18.643,-2.803,0.047,0.0008,0.0007,0.0353,0.0002,0.0012,0.0194,-0.0048032,-0.0091269,-0.0112959,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1143,28703,17400,14462,0,0,0.44772,3.16513,9.30866,-0.004261,-0.009587,-0.011718,18.663,-2.777,0.055,0.0005,0.0008,0.0369,0.0003,0.0011,0.0212,-0.0051396,-0.0096135,-0.0112963,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1184,22836,17405,14449,0,0,0.50159,3.14000,9.31584,-0.004261,-0.009587,-0.010653,18.662,-2.788,0.053,0.0006,0.0008,0.0383,0.0003,0.0012,0.0227,-0.0051063,-0.0094244,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1248,37726,26110,18177,0,0,0.48243,3.13640,9.31584,-0.004261,-0.009587,-0.010653,18.654,-2.799,0.050,0.0006,0.0007,0.0402,0.0003,0.0013,0.0249,-0.0049498,-0.0092550,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1307,29812,23421,14694,0,0,0.46088,3.15197,9.31105,-0.004261,-0.008522,-0.010653,18.656,-2.778,0.060,0.0001,0.0007,0.0423,0.0004,0.0013,0.0274,-0.0049471,-0.0096003,-0.0112963,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1348,22996,17417,14469,0,0,0.50159,3.14838,9.30387,-0.005326,-0.009587,-0.011718,18.666,-2.789,0.055,0.0001,0.0007,0.0437,0.0004,0.0013,0.0294,-0.0050925,-0.0094426,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1395,28870,18103,15128,0,0,0.48363,3.14119,9.31344,-0.004261,-0.009587,-0.010653,18.663,-2.801,0.052,0.0001,0.0007,0.0451,0.0003,0.0013,0.0315,-0.0050256,-0.0092702,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1443,24337,17430,14479,0,0,0.45131,3.15077,9.30267,-0.005326,-0.009587,-0.011718,18.666,-2.785,0.057,-0.0000,0.0007,0.0466,0.0004,0.0014,0.0337,-0.0050832,-0.0095266,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1483,23030,17404,14458,0,0,0.47645,3.14478,9.31105,-0.004261,-0.009587,-0.010653,18.667,-2.780,0.059,0.0000,0.0007,0.0480,0.0004,0.0014,0.0357,-0.0050732,-0.0095984,-0.0112963,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1535,40809,27959,25026,0,0,0.49201,3.13401,9.31225,-0.004261,-0.009587,-0.010653,18.664,-2.786,0.059,0.0003,0.0005,0.0493,0.0004,0.0014,0.0376,-0.0050047,-0.0095121,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1587,34547,17710,14757,0,0,0.46567,3.14359,9.31344,-0.004261,-0.009587,-0.011718,18.663,-2.784,0.060,0.0002,0.0005,0.0515,0.0004,0.0015,0.0408,-0.0049547,-0.0095513,-0.0112962,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1647,17554,17352,14390,0,0,0.48842,3.14718,9.31464,-0.004261,-0.010653,-0.011718,18.664,-2.782,0.059,0.0002,0.0005,0.0533,0.0004,0.0015,0.0439,-0.0049701,-0.0095850,-0.0112963,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1693,28860,17444,14482,0,0,0.48961,3.14000,9.31105,-0.005326,-0.010653,-0.010653,18.658,-2.797,0.055,0.0002,0.0005,0.0548,0.0004,0.0016,0.0464,-0.0049078,-0.0094162,-0.0112961,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1747,25292,17375,14415,0,0,0.36152,3.13281,9.15423,-0.014914,-0.006392,-0.008522,18.554,-2.735,0.082,-0.0001,-0.0006,0.0543,0.0009,0.0017,0.0495,-0.0040885,-0.0101911,-0.0112872,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1793,28125,18110,15123,0,0,0.57461,3.13162,9.26436,-0.005326,-0.010653,-0.008522,18.617,-2.766,0.081,0.0006,-0.0015,0.0556,0.0007,0.0014,0.0520,-0.0049122,-0.0098537,-0.0112907,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1840,23915,17439,14498,0,0,0.54229,3.29322,9.21887,-0.006392,-0.010653,-0.011718,18.709,-2.861,0.055,0.0003,-0.0013,0.0559,-0.0002,0.0011,0.0547,-0.0060415,-0.0087746,-0.0113073,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1881,22833,17398,14449,0,0,0.42976,3.14478,9.30267,-0.006392,-0.010653,-0.010653,18.737,-2.835,0.064,0.0005,-0.0018,0.0570,0.0001,0.0009,0.0570,-0.0063508,-0.0091189,-0.0113032,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1940,33665,25086,14681,0,0,0.42737,3.14957,9.30387,-0.004261,-0.010653,-0.012783,18.701,-2.790,0.071,0.0005,-0.0012,0.0583,0.0006,0.0010,0.0599,-0.0059099,-0.0096540,-0.0112960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1987,28885,18006,15043,0,0,0.54947,3.02627,9.35055,-0.004261,-0.008522,-0.009587,18.636,-2.814,0.069,0.0009,-0.0021,0.0601,0.0005,0.0011,0.0631,-0.0051771,-0.0093844,-0.0112959,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2045,32764,19576,14533,0,0,0.41899,3.29322,9.24641,-0.005326,-0.009587,-0.011718,18.683,-2.809,0.069,0.0004,-0.0006,0.0614,0.0006,0.0009,0.0666,-0.0056562,-0.0094281,-0.0112965,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2097,34251,17484,14522,0,0,0.50039,3.06218,9.33020,-0.005326,-0.010653,-0.010653,18.685,-2.792,0.076,0.0009,-0.0019,0.0626,0.0008,0.0008,0.0699,-0.0056848,-0.0096424,-0.0112949,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2151,34375,19257,14698,0,0,0.47285,3.16873,9.29669,-0.005326,-0.009587,-0.011718,18.656,-2.803,0.070,0.0006,-0.0010,0.0641,0.0008,0.0008,0.0732,-0.0053798,-0.0095206,-0.0112945,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2192,22995,17384,14436,0,0,0.47405,3.14478,9.30028,-0.005326,-0.009587,-0.010653,18.673,-2.798,0.073,0.0006,-0.0011,0.0651,0.0008,0.0007,0.0760,-0.0055406,-0.0095651,-0.0112946,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2238,28871,17423,14471,0,0,0.43215,3.16513,9.29429,-0.004261,-0.009587,-0.011718,18.680,-2.770,0.081,0.0005,-0.0010,0.0662,0.0009,0.0006,0.0790,-0.0055907,-0.0098367,-0.0112943,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2286,29990,17595,14638,0,0,0.51475,3.08852,9.32661,-0.005326,-0.009587,-0.010653,18.665,-2.776,0.080,0.0010,-0.0015,0.0677,0.0010,0.0006,0.0822,-0.0054428,-0.0097888,-0.0112942,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2352,23206,19647,14664,0,0,0.43574,3.19147,9.28591,-0.005326,-0.009587,-0.010653,18.661,-2.786,0.078,0.0007,-0.0011,0.0693,0.0010,0.0005,0.0866,-0.0053812,-0.0096897,-0.0112940,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2381,19887,29030,21259,0,0,0.44532,3.18070,9.28950,-0.005326,-0.009587,-0.010653,18.675,-2.776,0.082,0.0008,-0.0012,0.0697,0.0010,0.0005,0.0880,-0.0055016,-0.0097847,-0.0112942,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2446,38902,25900,22946,0,0,0.47645,3.12922,9.30267,-0.005326,-0.009587,-0.010653,18.668,-2.775,0.083,0.0007,-0.0015,0.0712,0.0011,0.0004,0.0928,-0.0054250,-0.0097914,-0.0112943,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2487,22804,17382,14427,0,0,0.45729,3.13042,9.27873,-0.006392,-0.009587,-0.010653,18.651,-2.772,0.088,0.0007,-0.0015,0.0714,0.0011,0.0004,0.0963,-0.0053509,-0.0098619,-0.0112940,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2550,37764,25150,17261,0,0,0.43096,3.15077,9.29908,-0.003196,-0.010653,-0.011718,18.643,-2.762,0.091,-0.0000,-0.0011,0.0728,0.0011,0.0003,0.1003,-0.0052612,-0.0099641,-0.0112941,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2590,44845,20547,17634,0,0,0.49321,3.12563,9.31225,-0.004261,-0.009587,-0.011718,18.640,-2.767,0.088,0.0004,-0.0014,0.0741,0.0011,0.0003,0.1036,-0.0052164,-0.0099086,-0.0112938,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2631,22940,17378,14427,0,0,0.48602,3.12563,9.30387,-0.005326,-0.009587,-0.011718,18.623,-2.777,0.083,0.0004,-0.0012,0.0756,0.0012,0.0002,0.1068,-0.0050681,-0.0098214,-0.0112931,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2696,18223,17408,14479,0,0,0.45849,3.13401,9.30866,-0.004261,-0.009587,-0.011718,18.642,-2.760,0.089,0.0003,-0.0013,0.0772,0.0012,0.0001,0.1118,-0.0051950,-0.0099504,-0.0112941,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2742,28431,17413,14460,0,0,0.48722,3.13521,9.30147,-0.004261,-0.009587,-0.011718,18.637,-2.764,0.087,0.0004,-0.0011,0.0783,0.0012,0.0001,0.1154,-0.0051378,-0.0099053,-0.0112937,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2793,28393,22588,14684,0,0,0.48602,3.11246,9.31584,-0.004261,-0.009587,-0.010653,18.634,-2.772,0.085,0.0004,-0.0014,0.0795,0.0012,0.0000,0.1191,-0.0050961,-0.0098445,-0.0112932,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2841,29650,17698,14735,0,0,0.46567,3.14119,9.31704,-0.005326,-0.010653,-0.011718,18.620,-2.767,0.087,0.0003,-0.0013,0.0812,0.0012,-0.0000,0.1233,-0.0050072,-0.0098909,-0.0112940,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2888,23344,17438,14483,0,0,0.46448,3.15915,9.30746,-0.004261,-0.009587,-0.010653,18.636,-2.760,0.091,0.0002,-0.0013,0.0827,0.0012,-0.0001,0.1271,-0.0051033,-0.0099488,-0.0112945,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2945,17495,17346,14404,0,0,0.47166,3.13401,9.30267,-0.005326,-0.009587,-0.010653,18.632,-2.773,0.087,0.0002,-0.0013,0.0844,0.0012,-0.0002,0.1319,-0.0050784,-0.0098542,-0.0112935,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3004,34744,23432,14699,0,0,0.47525,3.13042,9.31344,-0.004261,-0.009587,-0.011718,18.635,-2.768,0.088,0.0002,-0.0015,0.0859,0.0012,-0.0002,0.1364,-0.0050924,-0.0098847,-0.0112938,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3042,23685,37951,29991,0,0,0.46687,3.15077,9.30507,-0.004261,-0.009587,-0.010653,18.640,-2.765,0.089,0.0002,-0.0014,0.0866,0.0012,-0.0003,0.1384,-0.0051177,-0.0099015,-0.0112939,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3099,32752,23327,20373,0,0,0.48123,3.14359,9.30866,-0.005326,-0.009587,-0.010653,18.647,-2.771,0.090,0.0006,-0.0011,0.0887,0.0013,-0.0004,0.1447,-0.0051691,-0.0098564,-0.0112931,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3146,29089,17431,14471,0,0,0.47046,3.13760,9.31225,-0.005326,-0.009587,-0.011718,18.639,-2.766,0.092,0.0005,-0.0011,0.0902,0.0013,-0.0004,0.1494,-0.0051200,-0.0098837,-0.0112937,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
