ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
529,30673,29280,21196,0,0,-0.30885,2.62644,9.46428,-0.005326,-0.008522,-0.010653,15.519,1.792,-0.018,-0.0004,0.0002,0.0128,-0.0001,0.0000,0.0034,-0.0057285,-0.0090846,-0.0108486,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936775,159.217,0.010,0.010,-0.010,3,0.37,0.51,0.07,1
558,29507,29005,21003,0,0,-0.31005,2.63123,9.46069,-0.006392,-0.008522,-0.010653,15.520,1.794,-0.017,-0.0004,0.0002,0.0133,-0.0001,0.0000,0.0038,-0.0057773,-0.0091156,-0.0108486,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936775,159.217,0.010,0.010,-0.010,3,0.37,0.51,0.07,1
581,29208,22955,19945,0,0,-0.29568,2.64080,9.47266,-0.005326,-0.009587,-0.010653,15.527,1.787,-0.018,-0.0004,0.0002,0.0143,-0.0002,-0.0000,0.0042,-0.0058914,-0.0089711,-0.0108486,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936775,159.217,0.010,0.010,-0.010,3,0.37,0.51,0.07,1
610,23149,28211,20233,0,0,-0.30406,2.63602,9.46787,-0.006392,-0.008522,-0.011718,15.529,1.786,-0.020,-0.0004,0.0002,0.0149,-0.0002,-0.0000,0.0045,-0.0059559,-0.0089396,-0.0108486,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936775,159.217,0.010,0.010,-0.010,3,0.37,0.51,0.07,1
648,28415,37739,24693,0,0,-0.30765,2.63003,9.46667,-0.005326,-0.008522,-0.010653,15.530,1.788,-0.019,-0.0004,0.0002,0.0155,-0.0002,-0.0000,0.0049,-0.0059487,-0.0089526,-0.0108486,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936775,159.217,0.010,0.010,-0.010,3,0.37,0.51,0.07,1
712,72303,29537,26547,0,0,-0.31723,2.62764,9.46189,-0.006392,-0.008522,-0.010653,15.527,1.795,-0.016,-0.0008,0.0001,0.0169,-0.0002,-0.0000,0.0061,-0.0059318,-0.0090917,-0.0108486,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936775,159.217,0.010,0.010,-0.010,3,0.37,0.51,0.07,1
755,35567,36893,33833,0,0,-0.31125,2.63003,9.46548,-0.005326,-0.008522,-0.010653,15.528,1.807,-0.045,0.0190,-0.0095,0.0199,0.0114,-0.0080,0.0069,-0.0059314,-0.0091327,-0.0108333,-0.001008,0.000458,-0.000287,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.223,0.020,-0.010,-0.020,3,0.37,0.51,0.09,1
778,37121,23334,20320,0,0,-0.29209,2.64200,9.46667,-0.005326,-0.008522,-0.010653,15.536,1.798,-0.049,0.0196,-0.0092,0.0209,0.0122,-0.0084,0.0076,-0.0060758,-0.0088949,-0.0108329,-0.001031,0.000443,-0.000284,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.223,0.020,-0.010,-0.020,3,0.37,0.51,0.09,1
808,23536,29461,21426,0,0,-0.29568,2.63841,9.46308,-0.005326,-0.009587,-0.010653,15.541,1.790,-0.051,0.0199,-0.0091,0.0214,0.0126,-0.0086,0.0081,-0.0061663,-0.0087385,-0.0108326,-0.001046,0.000434,-0.000282,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.223,0.020,-0.010,-0.020,3,0.37,0.51,0.09,1
837,29659,29415,21379,0,0,-0.31484,2.63721,9.46069,-0.005326,-0.008522,-0.010653,15.546,1.795,-0.049,0.0198,-0.0090,0.0220,0.0132,-0.0088,0.0088,-0.0062363,-0.0088342,-0.0108327,-0.001038,0.000428,-0.000280,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.223,0.020,-0.010,-0.020,3,0.37,0.51,0.09,1
867,29610,29302,26297,0,0,-0.31843,2.62165,9.46548,-0.006392,-0.008522,-0.011718,15.539,1.801,-0.049,0.0196,-0.0092,0.0226,0.0138,-0.0091,0.0094,-0.0061052,-0.0089591,-0.0108329,-0.001028,0.000438,-0.000283,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.223,0.020,-0.010,-0.020,3,0.37,0.51,0.09,1
906,49555,18559,15542,0,0,-0.30646,2.63242,9.46428,-0.005326,-0.008522,-0.010653,15.542,1.801,-0.048,0.0197,-0.0092,0.0236,0.0148,-0.0096,0.0106,-0.0061094,-0.0089270,-0.0108329,-0.001030,0.000438,-0.000283,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.223,0.020,-0.010,-0.020,3,0.37,0.51,0.09,1
936,24536,24521,21493,0,0,-0.30526,2.63602,9.46667,-0.005326,-0.009587,-0.010653,15.541,1.790,-0.026,0.0135,0.0092,0.0091,0.0127,-0.0033,0.0043,-0.0060715,-0.0088628,-0.0108581,-0.000029,-0.002126,0.003477,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
966,24762,24422,21429,0,0,-0.29928,2.64200,9.46189,-0.005326,-0.008522,-0.010653,15.548,1.786,-0.027,0.0137,0.0094,0.0095,0.0131,-0.0030,0.0045,-0.0061831,-0.0087771,-0.0108575,-0.000045,-0.002150,0.003483,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
1004,29644,38077,30090,0,0,-0.30526,2.63602,9.46907,-0.007457,-0.008522,-0.010653,15.547,1.786,-0.027,0.0137,0.0095,0.0102,0.0135,-0.0028,0.0048,-0.0062028,-0.0087629,-0.0108574,-0.000048,-0.002154,0.003484,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
1040,38271,35853,32817,0,0,-0.32681,2.60250,9.47386,-0.005326,-0.009587,-0.010653,15.530,1.795,-0.022,0.0131,0.0088,0.0110,0.0140,-0.0024,0.0052,-0.0058620,-0.0089826,-0.0108588,-0.000011,-0.002091,0.003468,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
1070,36034,29890,26896,0,0,-0.30885,2.63721,9.46428,-0.004261,-0.009587,-0.010653,15.537,1.794,-0.022,0.0131,0.0091,0.0118,0.0145,-0.0021,0.0057,-0.0059275,-0.0089948,-0.0108588,-0.000009,-0.002103,0.003471,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
1108,49649,18143,15144,0,0,-0.29808,2.64200,9.46428,-0.006392,-0.009587,-0.010653,15.542,1.787,-0.024,0.0134,0.0095,0.0128,0.0151,-0.0017,0.0063,-0.0060371,-0.0088968,-0.0108583,-0.000023,-0.002119,0.003475,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
1139,18413,25246,22236,0,0,-0.29090,2.64679,9.46189,-0.005326,-0.008522,-0.011718,15.551,1.780,-0.028,0.0134,0.0096,0.0132,0.0153,-0.0015,0.0065,-0.0061801,-0.0087424,-0.0108575,-0.000043,-0.002140,0.003480,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936775,159.217,0.010,0.020,0.000,3,0.37,0.51,0.07,1
1175,36243,30694,27699,0,0,-0.30646,2.63362,9.46548,-0.008522,-0.008522,-0.010653,15.552,1.743,0.093,-0.0015,0.0037,0.0055,0.0125,-0.0042,0.0016,-0.0062136,-0.0086883,-0.0110218,0.003192,0.000026,0.005443,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,-0.010,0.000,0.000,3,0.37,0.51,0.11,1
1205,30928,29429,21462,0,0,-0.33040,2.61088,9.47026,-0.006392,-0.008522,-0.010653,15.539,1.758,0.103,-0.0023,0.0032,0.0060,0.0125,-0.0041,0.0018,-0.0059953,-0.0089777,-0.0110271,0.003304,0.000125,0.005419,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,-0.010,0.000,0.000,3,0.37,0.51,0.11,1
1229,29634,23231,15281,0,0,-0.31843,2.62045,9.45829,-0.005326,-0.009587,-0.010653,15.535,1.766,0.108,-0.0028,0.0031,0.0062,0.0124,-0.0040,0.0020,-0.0059125,-0.0091317,-0.0110297,0.003362,0.000161,0.005411,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,-0.010,0.000,0.000,3,0.37,0.51,0.11,1
1257,23440,28475,20626,0,0,-0.30047,2.63602,9.46787,-0.005326,-0.009587,-0.010653,15.538,1.764,0.108,-0.0028,0.0032,0.0067,0.0123,-0.0039,0.0021,-0.0059450,-0.0091115,-0.0110293,0.003354,0.000147,0.005414,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,-0.010,0.000,0.000,3,0.37,0.51,0.11,1
1287,28673,29541,21500,0,0,-0.29329,2.64559,9.47146,-0.005326,-0.008522,-0.010653,15.545,1.760,0.106,-0.0028,0.0034,0.0075,0.0122,-0.0038,0.0023,-0.0060400,-0.0090319,-0.0110280,0.003328,0.000109,0.005424,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,-0.010,0.000,0.000,3,0.37,0.51,0.11,1
1366,65843,42503,39510,0,0,-0.29568,2.64320,9.46548,-0.005326,-0.008522,-0.011718,15.552,1.791,0.001,0.0108,-0.0040,0.0095,0.0136,-0.0059,0.0006,-0.0061608,-0.0090337,-0.0108654,0.000223,0.002349,0.004484,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,0.020,-0.010,-0.010,3,0.37,0.51,0.10,1
1399,42747,33089,30078,0,0,-0.33998,2.60250,9.46787,-0.006392,-0.009587,-0.010653,15.535,1.806,0.012,0.0097,-0.0050,0.0100,0.0140,-0.0061,0.0011,-0.0059021,-0.0093086,-0.0108740,0.000370,0.002523,0.004440,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,0.020,-0.010,-0.010,3,0.37,0.51,0.10,1
1424,33302,24498,20387,0,0,-0.31364,2.62524,9.47026,-0.004261,-0.009587,-0.010653,15.534,1.807,0.014,0.0096,-0.0052,0.0107,0.0143,-0.0062,0.0014,-0.0058417,-0.0093395,-0.0108750,0.000385,0.002563,0.004429,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,0.020,-0.010,-0.010,3,0.37,0.51,0.10,1
1453,24703,29418,21366,0,0,-0.29449,2.64440,9.47505,-0.006392,-0.009587,-0.010653,15.538,1.800,0.010,0.0098,-0.0051,0.0115,0.0146,-0.0064,0.0017,-0.0059213,-0.0092189,-0.0108716,0.000325,0.002514,0.004441,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,0.020,-0.010,-0.010,3,0.37,0.51,0.10,1
1483,29620,29385,26338,0,0,-0.29329,2.63961,9.47745,-0.006392,-0.008522,-0.010653,15.540,1.793,0.006,0.0100,-0.0051,0.0124,0.0148,-0.0065,0.0020,-0.0059536,-0.0091018,-0.0108685,0.000269,0.002496,0.004444,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,0.020,-0.010,-0.010,3,0.37,0.51,0.10,1
1513,29654,29821,21816,0,0,-0.31005,2.62883,9.47386,-0.005326,-0.009587,-0.011718,15.538,1.794,0.005,0.0100,-0.0052,0.0131,0.0151,-0.0067,0.0024,-0.0059143,-0.0091183,-0.0108690,0.000276,0.002519,0.004438,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365024,-86.8936776,159.209,0.020,-0.010,-0.010,3,0.37,0.51,0.10,1
1558,50470,24055,21059,0,0,-0.32322,2.60729,9.46907,-0.004261,-0.008522,-0.010653,15.535,1.687,0.375,-0.0393,0.0090,0.0350,0.0054,-0.0048,0.0080,-0.0056640,-0.0090412,-0.0115591,0.010822,-0.003748,-0.000116,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936776,159.229,-0.070,0.020,-0.050,3,0.37,0.51,0.09,1
1582,24323,23512,15526,0,0,-0.32561,2.61088,9.47026,-0.004261,-0.008522,-0.010653,15.527,1.703,0.389,-0.0402,0.0088,0.0356,0.0044,-0.0046,0.0088,-0.0055215,-0.0092842,-0.0115709,0.010994,-0.003615,-0.000147,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936776,159.229,-0.070,0.020,-0.050,3,0.37,0.51,0.09,1
1611,23704,29435,21388,0,0,-0.33040,2.61088,9.47146,-0.003196,-0.009587,-0.010653,15.520,1.719,0.402,-0.0410,0.0086,0.0362,0.0035,-0.0044,0.0097,-0.0053911,-0.0095308,-0.0115827,0.011162,-0.003498,-0.000174,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936776,159.229,-0.070,0.020,-0.050,3,0.37,0.51,0.09,1
1641,29644,29400,21368,0,0,-0.28371,2.65876,9.46787,-0.004261,-0.008522,-0.010653,15.536,1.715,0.400,-0.0411,0.0092,0.0371,0.0023,-0.0041,0.0108,-0.0055652,-0.0094589,-0.0115786,0.011119,-0.003655,-0.000132,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936776,159.229,-0.070,0.020,-0.050,3,0.37,0.51,0.09,1
1674,29598,33050,30046,0,0,-0.26456,2.68749,9.46907,-0.006392,-0.008522,-0.010653,15.559,1.704,0.393,-0.0409,0.0101,0.0384,0.0010,-0.0039,0.0119,-0.0058860,-0.0092760,-0.0115693,0.011012,-0.003930,-0.000059,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,14,40.4365023,-86.8936776,159.229,-0.070,0.020,-0.050,3,0.37,0.51,0.09,1
