ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
27,12504,14898,11942,0,0,-2.76889,-4.60764,11.21444,-0.098004,0.399474,0.096939,-22.663,13.785,-0.047,0.0025,0.0009,0.0329,0.0000,0.0000,0.0002,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
94,18570,17425,14437,0,0,-3.35428,-3.10289,8.01220,-0.280165,0.974717,0.238619,-22.479,19.760,-1.999,0.0175,-0.0050,0.0675,0.0009,-0.0003,0.0044,-0.0003328,-0.0004996,0.0000191,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
139,27966,17512,14504,0,0,-3.45244,-4.31914,7.43041,-0.528371,0.327036,0.238619,-23.961,22.204,-1.898,0.0269,-0.0151,0.0253,0.0025,-0.0003,0.0063,0.0015090,-0.0010571,-0.0000314,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
179,22303,17465,14474,0,0,-3.53384,-3.69665,7.70574,-0.639159,0.231162,0.140615,-25.627,22.650,-0.456,0.0321,-0.0198,0.0084,0.0035,-0.0006,0.0071,0.0032900,0.0005819,-0.0001791,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
243,17608,17452,14467,0,0,-3.55659,-4.60764,8.23486,-0.655138,0.024501,0.062851,-27.341,22.885,1.229,0.0567,-0.0347,-0.0022,0.0066,-0.0040,0.0068,0.0022940,0.0037528,-0.0004812,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
289,28136,17499,14494,0,0,-2.98916,-5.21697,7.70454,-0.566721,0.350472,0.063916,-27.906,24.572,5.922,0.1513,-0.1060,-0.0072,0.0173,-0.0119,0.0066,0.0101171,0.0119800,-0.0016434,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
329,22299,17473,14484,0,0,-4.29520,-5.18225,7.35499,-0.439954,0.449542,0.185356,-29.011,26.737,8.776,0.2222,-0.1501,-0.0014,0.0329,-0.0183,0.0065,0.0244730,0.0131884,-0.0025778,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
392,17628,17570,14566,0,0,-4.47716,-4.81354,7.03656,-0.278034,0.245011,0.302535,-28.752,30.710,16.746,0.4351,-0.2844,-0.0429,0.0819,-0.0445,0.0047,0.0535492,0.0175949,-0.0052979,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
438,28103,17605,14563,0,0,-4.53103,-4.87340,6.28358,-0.187487,0.409062,0.362190,-26.746,33.679,23.851,0.6516,-0.4153,-0.0729,0.1377,-0.0812,0.0016,0.0674515,0.0274452,-0.0078787,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
478,22215,17591,14566,0,0,-5.21697,-5.31273,5.74369,-0.077764,0.157659,0.366451,-23.867,37.340,34.529,1.0158,-0.5997,-0.1141,0.2346,-0.1309,-0.0034,0.1148832,0.0266456,-0.0123581,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
542,37792,25745,17715,0,0,-4.51666,-4.88178,5.96276,0.009587,-0.084156,0.285491,-19.164,38.903,47.000,1.4783,-0.8018,-0.1876,0.3793,-0.2138,-0.0136,0.1583896,0.0461010,-0.0167339,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
587,27960,17668,14622,0,0,-4.70341,-5.11401,7.16824,0.103331,-0.039415,0.067112,-15.393,38.977,58.487,1.9862,-0.9562,-0.2480,0.5606,-0.3110,-0.0286,0.2192954,0.0793402,-0.0207288,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
633,27554,17646,14607,0,0,-5.21457,-5.33308,7.05571,0.121440,-0.258859,-0.009587,-15.688,37.940,64.428,2.2925,-0.9958,-0.2642,0.7090,-0.3745,-0.0415,0.3003076,0.1052864,-0.0216699,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
679,28223,17649,14596,0,0,-4.19225,-4.07373,7.44716,0.140615,-0.275903,-0.089482,-16.928,35.774,66.967,2.4256,-0.9761,-0.2792,0.8338,-0.4275,-0.0537,0.3520618,0.1400992,-0.0211019,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
736,17624,17536,14539,0,0,-4.67109,-4.93325,7.48427,0.111853,0.071373,-0.068177,-21.588,33.101,66.283,2.3808,-0.9022,-0.2604,0.9355,-0.4604,-0.0641,0.4308794,0.1844181,-0.0177646,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
782,27481,17669,14616,0,0,-4.84108,-4.71777,6.94917,0.099070,0.167247,-0.040480,-24.817,32.106,65.145,2.3190,-0.8658,-0.2408,1.0065,-0.4821,-0.0707,0.4705807,0.1995643,-0.0159586,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
828,28419,17663,14610,0,0,-4.91530,-4.07613,7.19936,0.096939,-0.087352,0.023436,-27.277,31.121,64.255,2.2362,-0.8414,-0.2304,1.0764,-0.5043,-0.0772,0.4925806,0.2034360,-0.0144060,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
885,17623,17462,14493,0,0,-4.84826,-5.25048,7.05212,0.053263,-0.453803,0.119310,-30.822,28.537,62.375,1.9893,-0.8050,-0.1957,1.1003,-0.5114,-0.0785,0.5174769,0.2076982,-0.0099511,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
931,28163,17563,14541,0,0,-5.35583,-5.75686,6.99227,0.089482,-0.744620,0.176834,-34.736,24.861,59.148,1.5625,-0.7787,-0.1034,1.0064,-0.4817,-0.0656,0.5390174,0.2096314,-0.0018558,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
977,23352,17555,14537,0,0,-4.16112,-4.69383,7.02339,0.073503,-1.117462,0.292948,-34.783,22.840,61.546,1.5434,-0.7823,-0.1152,1.0755,-0.5139,-0.0708,0.5342869,0.1998252,-0.0012373,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1034,37860,18938,15930,0,0,-3.77805,-3.86664,8.28035,0.109722,-0.201335,0.494283,-29.893,25.562,71.304,2.2471,-0.7934,-0.1795,1.5133,-0.6552,-0.1168,0.5125559,0.1832608,-0.0148367,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1086,28736,17568,14552,0,0,-4.09768,-3.97198,7.80270,0.141680,-0.405866,0.638093,-28.093,25.819,76.563,2.4913,-0.7882,-0.2020,1.7579,-0.7299,-0.1401,0.5084528,0.1837538,-0.0198664,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1132,28366,17558,14536,0,0,-4.07373,-4.72855,8.82263,0.164051,-0.438889,0.737163,-27.011,25.357,80.619,2.6077,-0.7795,-0.1755,1.9334,-0.7811,-0.1552,0.5073971,0.1853001,-0.0224158,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1189,17571,17427,14461,0,0,-4.89614,-3.67630,7.39569,0.165116,-0.555003,0.837298,-29.823,23.713,79.671,2.1364,-0.8080,-0.1367,1.8136,-0.7719,-0.1361,0.5140268,0.1870748,-0.0121430,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1252,37743,25272,17312,0,0,-3.81875,-3.25252,7.62912,0.279099,-0.733967,0.801079,-26.411,23.938,86.660,2.4764,-0.7744,-0.1928,2.1439,-0.8442,-0.1674,0.5057070,0.1703093,-0.0185442,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1281,25433,28169,20161,0,0,-3.25252,-2.94008,7.78355,0.314253,-0.612527,0.733967,-24.680,23.844,90.073,2.6670,-0.7487,-0.2325,2.3249,-0.8797,-0.1851,0.5034704,0.1660504,-0.0230114,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1338,17508,17383,14429,0,0,-2.67672,-2.24935,9.53970,0.340885,-0.249272,0.521980,-17.608,23.942,102.048,3.5499,-0.6184,-0.2794,3.1065,-0.9952,-0.2613,0.4946604,0.1546430,-0.0462515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1384,28253,17501,14481,0,0,-2.56060,-1.57419,9.26676,0.259925,0.082025,0.260990,-14.457,23.576,107.653,3.9916,-0.5430,-0.3150,3.5878,-1.0528,-0.3052,0.4900554,0.1553792,-0.0596905,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1430,28119,17513,14497,0,0,-2.85509,-1.28569,9.59237,0.175769,0.266316,0.132093,-12.621,23.377,111.454,4.3046,-0.4853,-0.3223,4.0135,-1.0948,-0.3418,0.4851716,0.1589892,-0.0704599,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1487,17542,17442,14468,0,0,-3.92769,-2.00275,7.48667,-0.026632,-0.280165,-0.023436,-14.103,22.963,111.533,4.2796,-0.4903,-0.3795,4.2407,-1.1188,-0.3603,0.4835049,0.1543597,-0.0680013,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1551,37649,25686,17692,0,0,-3.29083,-2.45645,8.68856,-0.238619,-1.155812,-0.003196,-16.281,19.549,112.072,4.2108,-0.5051,-0.4087,4.4225,-1.1437,-0.3780,0.4833135,0.1520757,-0.0647179,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1585,25857,33802,25864,0,0,-2.39779,-2.71742,8.49702,-0.319579,-0.924650,-0.028762,-17.189,17.906,112.960,4.2366,-0.4948,-0.4250,4.5532,-1.1583,-0.3906,0.4844646,0.1539288,-0.0666295,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1642,17556,17417,14442,0,0,-1.78727,-2.78685,10.29028,-0.395213,0.347276,-0.116114,-18.300,16.491,117.982,4.6544,-0.3422,-0.4214,5.2385,-1.1791,-0.4534,0.4915774,0.1532030,-0.0897201,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1690,30498,17560,14525,0,0,-2.30442,-2.88741,9.35654,-0.433563,1.084439,-0.236489,-19.880,18.207,119.504,4.8664,-0.2554,-0.4172,5.6637,-1.1826,-0.4897,0.4958496,0.1539695,-0.1030497,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1736,28159,17510,14504,0,0,-3.46920,-3.46920,9.10874,-0.446346,1.007740,-0.280165,-22.372,20.127,118.943,4.9277,-0.2308,-0.3993,5.9474,-1.1881,-0.5130,0.4963885,0.1544360,-0.1071494,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1793,17539,17461,14481,0,0,-4.37421,-3.23935,8.98185,-0.400539,0.253533,-0.274838,-25.968,20.497,114.274,4.6515,-0.3731,-0.3557,5.9687,-1.2115,-0.5104,0.4725941,0.1556444,-0.0879760,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1839,28133,17547,14540,0,0,-4.63517,-4.13718,8.82383,-0.388822,-0.418649,-0.188552,-28.565,19.153,111.865,4.4482,-0.4988,-0.3048,5.9874,-1.2458,-0.5084,0.4584513,0.1570389,-0.0740879,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1885,28315,17536,14520,0,0,-3.36385,-3.96121,8.84658,-0.225836,-0.751011,-0.087352,-29.847,16.970,111.835,4.3518,-0.5539,-0.2735,6.1047,-1.2674,-0.5126,0.4474601,0.1571208,-0.0687872,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1942,17565,17466,14483,0,0,-3.39139,-4.22577,8.88967,-0.046872,0.344080,-0.030893,-30.453,16.597,112.731,4.3863,-0.5104,-0.2371,6.3924,-1.2600,-0.5264,0.4377085,0.1556582,-0.0747281,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1988,28279,17572,14555,0,0,-4.46758,-4.13359,7.49744,0.039415,-0.415453,0.083091,-32.018,15.911,110.035,4.1500,-0.7035,-0.2365,6.3482,-1.3349,-0.5180,0.4234425,0.1561104,-0.0552670,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2052,37766,25378,22348,0,0,-2.07817,-3.16274,8.37133,0.235423,-0.724380,0.135289,-31.049,14.098,111.856,4.1025,-0.6938,-0.2640,6.5489,-1.3353,-0.5252,0.4108747,0.1531108,-0.0584345,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2080,25538,27841,19797,0,0,-2.82995,-3.90375,8.52815,0.340885,-0.820254,0.105461,-30.561,13.197,112.725,4.0949,-0.6930,-0.2633,6.6480,-1.3391,-0.5304,0.4069843,0.1507719,-0.0590860,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2143,17622,17466,14468,0,0,-1.69749,-3.02627,8.97945,0.502805,-1.049285,0.000000,-27.276,10.338,117.874,4.2375,-0.5144,-0.2609,7.1125,-1.2457,-0.5557,0.3979894,0.1346088,-0.0785920,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2189,28216,17576,14549,0,0,-0.56862,-3.25731,9.18775,0.595483,-1.009871,-0.131028,-25.121,8.157,121.383,4.3553,-0.3496,-0.2626,7.4405,-1.1622,-0.5725,0.3971742,0.1288322,-0.0968071,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2229,17742,17471,14481,0,0,-1.75136,-2.62405,8.60237,0.642354,-1.123854,-0.153398,-23.175,6.603,124.270,4.4890,-0.1881,-0.2814,7.7675,-1.0716,-0.5918,0.3979129,0.1178904,-0.1107448,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2293,17553,17420,14436,0,0,0.16520,-2.70425,9.68574,0.641289,-1.507349,-0.171508,-20.602,2.321,128.707,4.6413,0.0127,-0.2910,8.2386,-0.9437,-0.6198,0.4006691,0.1062462,-0.1297146,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2338,28299,17524,14492,0,0,0.98282,-2.53666,9.63427,0.610397,-0.281230,-0.216249,-18.937,0.652,130.784,4.6459,0.1196,-0.2678,8.4547,-0.8510,-0.6240,0.3992274,0.1108355,-0.1492362,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2378,22168,17422,14442,0,0,-0.13527,-3.29442,9.70131,0.595483,-0.104396,-0.042611,-18.528,0.277,131.064,4.6454,0.1143,-0.2558,8.6397,-0.8510,-0.6349,0.3993239,0.1107386,-0.1483466,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2441,37616,25106,17079,0,0,1.08816,-0.94691,10.51892,0.544350,0.320645,0.071373,-16.514,1.022,133.654,4.6211,0.2393,-0.2043,8.9058,-0.7105,-0.6376,0.3958810,0.1099484,-0.1693768,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2487,28350,17554,14531,0,0,0.54947,-1.85072,11.09114,0.458064,0.887365,0.088417,-15.189,2.821,134.622,4.5378,0.2673,-0.1411,9.0413,-0.6339,-0.6290,0.3884705,0.1151290,-0.1823676,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2544,37690,18968,14514,0,0,-0.24062,-0.74340,9.61990,0.316384,1.389105,0.125701,-14.265,6.017,134.420,4.4014,0.2193,-0.1207,9.0853,-0.6007,-0.6099,0.3756100,0.1234303,-0.1895861,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2578,19126,33870,26025,0,0,-0.85473,-1.44849,8.78552,0.270577,1.455151,0.127832,-14.108,7.302,134.141,4.3679,0.1971,-0.1322,9.1012,-0.6014,-0.6045,0.3713028,0.1260484,-0.1901395,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2641,17573,17402,14426,0,0,-2.13802,-0.49799,9.31344,0.110788,0.970456,0.213053,-13.606,11.711,132.319,4.2360,0.0365,-0.1686,9.2051,-0.6553,-0.5905,0.3490852,0.1316970,-0.1797848,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2681,22161,17412,14435,0,0,-2.60130,-1.02831,8.71011,0.054328,1.049285,0.246076,-13.405,13.679,130.896,4.1644,-0.0705,-0.1838,9.2369,-0.7193,-0.5839,0.3356627,0.1346082,-0.1698770,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2729,30381,17538,14523,0,0,-4.57053,0.99718,8.32823,0.041545,0.621049,0.283360,-12.904,15.968,127.813,4.1107,-0.2854,-0.2297,9.3828,-0.8517,-0.5908,0.3156059,0.1311791,-0.1427598,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2793,17581,17434,14452,0,0,-2.65278,-0.01556,9.84855,-0.187487,-0.270577,0.078830,-12.020,14.438,123.037,3.8326,-0.6541,-0.2267,9.2022,-1.1356,-0.5671,0.2769013,0.1399850,-0.1098497,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2832,22226,17449,14451,0,0,-3.49553,0.04310,10.05206,-0.333428,0.137419,-0.092678,-12.373,14.117,120.671,3.6956,-0.8110,-0.1896,9.1454,-1.2714,-0.5568,0.2604373,0.1438469,-0.0976156,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2879,28551,17537,14515,0,0,-4.04022,-0.38188,9.56484,-0.665790,0.113983,-0.281230,-13.715,14.105,116.916,3.5580,-1.0181,-0.1670,9.1484,-1.4566,-0.5523,0.2421359,0.1454448,-0.0782396,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2942,17603,17428,14452,0,0,-3.37343,-1.94768,8.91601,-0.913997,0.249272,-0.319579,-17.426,14.279,112.380,3.4856,-1.2038,-0.1776,9.3677,-1.6820,-0.5685,0.2293047,0.1434786,-0.0539590,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2982,22159,17439,14453,0,0,-3.76129,-2.94367,9.15782,-1.035437,0.365386,-0.180030,-20.529,14.851,109.545,3.4826,-1.3246,-0.1763,9.5995,-1.8399,-0.5901,0.2250602,0.1412000,-0.0361946,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3045,37747,24953,16990,0,0,-4.21619,-2.26611,8.94833,-1.000283,0.646616,-0.007457,-24.552,16.010,104.690,3.3705,-1.6133,-0.1684,9.7743,-2.1510,-0.6090,0.2135570,0.1430304,-0.0085198,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3079,25107,33659,25714,0,0,-4.50110,-2.83114,8.65384,-0.957673,0.500674,0.034088,-26.382,16.308,101.698,3.3087,-1.7950,-0.1772,9.8641,-2.3521,-0.6222,0.2070354,0.1444717,0.0097493,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3136,17558,17449,14472,0,0,-4.39456,-2.54743,8.33302,-0.715858,-0.036219,0.314253,-30.417,15.364,92.782,3.0423,-2.4660,-0.2239,10.0560,-3.1036,-0.6646,0.1830480,0.1515717,0.0725049,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
