ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1041,30466,30445,22253,0,0,10.05445,0.94691,0.20949,0.160855,0.488956,0.358994,-105.968,-72.962,13.978,1.5113,0.5132,-0.2180,0.3614,0.1894,-0.0521,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2419,1500,0,,,,,,,,0,,,,0
1072,31015,31105,27928,0,0,10.46745,0.20710,-0.00120,0.099070,0.491087,0.528371,-102.355,-72.265,10.378,1.6147,0.5307,-0.2148,0.4099,0.2056,-0.0588,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2415,1500,0,,,,,,,,0,,,,0
1125,15835,15589,12566,0,0,8.79989,-1.00796,0.13886,-0.167247,0.645550,0.645550,-93.418,-70.409,0.730,1.8113,0.5741,-0.2467,0.5279,0.2439,-0.0738,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2409,1500,0,,,,,,,,0,,,,0
1167,25872,15723,12656,0,0,10.64342,-0.11971,1.07260,-0.183225,0.419714,0.536893,-90.844,-69.175,-2.455,1.9440,0.6071,-0.2406,0.6060,0.2685,-0.0840,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2402,1500,0,,,,,,,,0,,,,0
1225,15833,15578,12555,0,0,8.71370,-1.22104,1.24259,-0.166181,0.124636,0.442085,-88.851,-67.537,-5.267,2.1133,0.6550,-0.3122,0.7237,0.3049,-0.0998,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2395,1500,0,,,,,,,,0,,,,0
1277,16596,15233,12166,0,0,9.75398,-1.79086,1.32280,-0.033023,0.157659,0.466586,-88.617,-66.255,-5.677,2.2535,0.7133,-0.3198,0.8388,0.3410,-0.1164,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2389,1500,0,,,,,,,,0,,,,0
1319,21497,15238,12207,0,0,9.82820,-1.46286,1.52630,0.072438,0.154463,0.315318,-87.495,-65.374,-6.777,2.3707,0.7527,-0.3305,0.9360,0.3717,-0.1301,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2382,1500,0,,,,,,,,0,,,,0
1377,15756,15168,12150,0,0,11.26113,-2.02430,0.99599,0.125701,0.576308,0.202400,-84.129,-64.376,-10.130,2.5214,0.7938,-0.3173,1.0772,0.4167,-0.1494,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2375,1500,0,,,,,,,,0,,,,0
1428,15689,15558,12537,0,0,12.26430,-1.35153,1.99796,0.095874,1.257012,0.157659,-78.132,-63.471,-16.505,2.7495,0.8151,-0.1803,1.2114,0.4577,-0.1618,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2369,1500,0,,,,,,,,0,,,,0
1471,27023,15809,12736,0,0,13.09269,-1.71904,1.78967,0.057524,1.419997,0.156594,-71.549,-62.161,-23.741,2.9237,0.7920,-0.1053,1.3328,0.4922,-0.1685,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2362,1500,0,,,,,,,,0,,,,0
1530,36220,21994,18903,0,0,14.82250,0.04429,4.13838,0.023436,2.504437,0.446346,-61.370,-58.465,-35.345,3.2753,0.7646,0.1014,1.4948,0.5329,-0.1685,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2359,1500,0,,,,,,,,0,,,,0
1572,25505,15732,12681,0,0,9.77672,-2.55701,4.67348,-0.101200,3.461044,0.641289,-52.047,-52.094,-47.071,3.4794,0.7512,0.1804,1.6568,0.5690,-0.1613,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2352,1500,0,,,,,,,,0,,,,0
1629,15854,15613,12554,0,0,7.68060,-2.22062,4.66391,-0.291882,4.604073,0.790426,-43.808,-40.792,-59.585,3.6274,0.6993,0.1624,1.8617,0.6113,-0.1511,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2349,1500,0,,,,,,,,0,,,,0
1688,35599,23115,20009,0,0,1.44490,-3.02388,3.95163,-0.638093,4.529504,1.397627,-41.139,-27.926,-67.277,3.6669,0.7261,-0.0628,2.0502,0.6475,-0.1482,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2342,1500,0,,,,,,,,0,,,,0
1724,19854,15579,12573,0,0,1.69509,-0.90381,5.13915,-0.574178,3.436543,1.174987,-40.871,-18.971,-71.522,3.7399,0.7795,-0.2736,2.2120,0.6807,-0.1555,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2335,1500,0,,,,,,,,0,,,,0
1782,15787,15472,12484,0,0,-3.36864,-2.66953,4.74770,-0.997087,2.608833,1.306014,-42.966,-8.614,-75.161,3.8058,0.9297,-0.5379,2.4299,0.7286,-0.1784,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2332,1500,0,,,,,,,,0,,,,0
1824,26264,15666,12643,0,0,-5.47793,-1.83994,4.93804,-0.893757,1.917476,1.084439,-44.992,-3.085,-76.783,3.8386,1.1801,-0.7525,2.5903,0.7729,-0.2054,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2325,1500,0,,,,,,,,0,,,,0
1876,16283,15494,12234,0,0,-7.22450,-2.49955,4.39336,-0.837298,0.509196,0.884169,-47.353,0.764,-76.762,3.8326,1.5451,-0.9894,2.7896,0.8431,-0.2504,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2322,1500,0,,,,,,,,0,,,,0
1918,26386,15271,12201,0,0,-4.95360,-4.68186,5.29238,-0.396278,-0.014914,0.381365,-48.526,1.685,-76.027,3.8273,1.7489,-1.1188,2.9516,0.9127,-0.2952,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2315,1500,0,,,,,,,,0,,,,0
1975,15309,15600,12211,0,0,-2.41096,-3.24295,7.45315,-0.150202,-0.592287,0.446346,-48.892,1.683,-74.216,3.9455,1.9528,-1.2785,3.1732,1.0192,-0.3638,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2312,1500,0,,,,,,,,0,,,,0
2028,36153,15983,12974,0,0,-1.81959,-6.43801,8.86214,0.158724,-0.541154,-0.031958,-48.598,0.831,-72.706,4.0394,2.0655,-1.2467,3.3808,1.1235,-0.4298,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2305,1500,0,,,,,,,,0,,,,0
2076,32726,15569,12304,0,0,-1.29526,-4.96438,8.18218,0.152333,-0.640224,-0.237554,-48.142,-0.788,-71.701,4.1365,2.1907,-1.2848,3.5806,1.2279,-0.4918,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2302,1500,0,,,,,,,,0,,,,0
2118,26499,15219,12201,0,0,-0.80924,-7.02938,8.83939,0.226901,-0.700944,-0.247141,-47.633,-2.376,-70.868,4.2024,2.2632,-1.2468,3.7575,1.3222,-0.5456,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2299,1500,0,,,,,,,,0,,,,0
2169,15696,15530,12532,0,0,-1.30604,-5.37259,8.49702,0.190682,-0.681769,-0.315318,-47.054,-4.425,-69.859,4.2661,2.4147,-1.2483,3.9727,1.4414,-0.6090,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2295,1500,0,,,,,,,,0,,,,0
2229,15778,15539,12537,0,0,-1.28928,-5.02663,8.42400,0.085221,-0.707336,-0.247141,-46.759,-6.745,-68.741,4.3782,2.5994,-1.3090,4.2296,1.5902,-0.6853,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2289,1500,0,,,,,,,,0,,,,0
2272,27093,15711,12695,0,0,-1.09894,-4.59926,8.04332,0.057524,-0.874582,-0.369647,-46.693,-8.825,-67.858,4.4431,2.7442,-1.3555,4.4187,1.7049,-0.7423,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2282,1500,0,,,,,,,,0,,,,0
2323,15668,15523,12522,0,0,-0.07781,-4.74291,8.14507,0.027697,-1.418932,-0.605070,-46.937,-12.447,-66.235,4.5311,2.9111,-1.4222,4.6499,1.8506,-0.8140,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2279,1500,0,,,,,,,,0,,,,0
2380,15779,15096,12111,0,0,0.42617,-3.98874,7.20415,0.147006,-1.332646,-0.845820,-47.081,-17.211,-64.532,4.6266,3.0742,-1.5227,4.9125,2.0222,-0.8981,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2272,1500,0,,,,,,,,0,,,,0
2422,26381,15640,12598,0,0,0.54827,-4.32393,7.42203,0.165116,-1.639442,-0.784035,-47.184,-21.131,-63.051,4.6749,3.2149,-1.6034,5.1064,2.1533,-0.9633,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2265,1500,0,,,,,,,,0,,,,0
2474,16356,15586,12267,0,0,5.35583,-3.85227,7.86495,0.335558,-1.776861,-0.924650,-47.358,-26.813,-60.342,4.8044,3.2990,-1.6500,5.3536,2.3240,-1.0487,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2262,1500,0,,,,,,,,0,,,,0
2533,36185,21792,18708,0,0,2.01472,-4.00789,6.37336,0.448476,-1.801362,-0.984304,-46.996,-32.523,-58.311,4.8635,3.4268,-1.7578,5.6057,2.4986,-1.1368,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2255,1500,0,,,,,,,,0,,,,0
2580,31275,15776,12283,0,0,7.67940,-2.83952,7.06768,0.650877,-2.150769,-0.829841,-47.658,-38.899,-54.032,5.0098,3.5005,-1.8001,5.8681,2.6839,-1.2326,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2249,1500,0,,,,,,,,0,,,,0
2631,15780,15557,12545,0,0,4.92008,-2.45047,5.98191,0.658333,-1.781122,-0.835167,-47.443,-44.398,-51.455,5.1658,3.6138,-1.8805,6.1313,2.8674,-1.3272,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2245,1500,0,,,,,,,,0,,,,0
2674,26122,16196,13114,0,0,8.37372,-2.22780,5.00149,0.671117,-2.775014,-0.651942,-49.767,-49.725,-46.087,5.2534,3.6504,-1.9318,6.3494,3.0200,-1.4077,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2239,1500,0,,,,,,,,0,,,,0
2732,15415,15520,12545,0,0,10.24120,-1.03190,5.38935,0.596548,-1.592570,-0.566721,-52.625,-56.426,-40.015,5.5234,3.7234,-1.8282,6.6682,3.2376,-1.5186,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2235,1500,0,,,,,,,,0,,,,0
2768,19890,15611,12567,0,0,8.63589,-1.03549,4.01508,0.759534,-1.549960,-0.593352,-54.192,-59.216,-36.664,5.6230,3.7652,-1.8451,6.8670,3.3712,-1.5840,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2232,1500,0,,,,,,,,0,,,,0
2826,15820,15620,12576,0,0,11.65617,0.30406,4.01867,0.428236,-1.268730,-0.769121,-57.382,-64.197,-31.276,5.8664,3.8322,-1.7799,7.1976,3.5900,-1.6889,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
2892,50102,15959,12849,0,0,11.78785,0.35314,2.77249,0.198139,-1.036502,-0.697748,-61.162,-68.489,-26.134,6.1380,3.8959,-1.6818,7.5954,3.8464,-1.8038,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
2928,19901,15649,12585,0,0,11.66335,0.98043,2.78924,0.120375,-0.301470,-0.486826,-61.544,-69.936,-25.395,6.3055,3.9371,-1.6190,7.8205,3.9880,-1.8633,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
2970,21108,15760,12679,0,0,9.49899,0.92536,2.31519,0.025566,-0.278034,-0.481500,-61.584,-71.115,-25.319,6.4663,3.9821,-1.6363,8.0887,4.1543,-1.9315,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3029,36097,21943,18838,0,0,10.79186,0.98761,2.09612,-0.076699,-0.332363,-0.409062,-62.631,-72.738,-24.374,6.6584,4.0288,-1.6269,8.4304,4.3630,-2.0168,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3071,26673,15783,12713,0,0,8.34379,1.37068,2.13683,-0.132093,0.030893,-0.263120,-62.392,-73.596,-24.952,6.8387,4.0909,-1.6777,8.7601,4.5612,-2.0969,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3120,16123,15198,12150,0,0,10.36450,0.31603,2.07458,-0.036219,-0.287621,-0.323840,-64.552,-74.397,-23.109,7.0119,4.1420,-1.6801,9.1006,4.7635,-2.1796,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3179,17522,15194,12154,0,0,9.94432,0.58538,1.94409,-0.225836,-0.325971,-0.128897,-65.195,-75.039,-23.008,7.2302,4.0956,-1.6997,9.5337,4.8779,-2.2620,-0.0001310,-0.0006715,-0.0001550,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3231,15705,15589,12574,0,0,9.81623,0.63686,1.59693,-0.006392,-0.298274,-0.011718,-70.188,-75.682,-18.451,7.3783,4.1339,-1.7296,9.9076,5.0884,-2.3501,-0.0001310,-0.0006715,-0.0001550,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3274,27331,15700,12362,0,0,9.80186,1.27611,2.18351,-0.144876,-0.100135,0.229032,-72.500,-75.398,-16.557,7.5295,4.1945,-1.7489,10.2291,5.2680,-2.4251,-0.0001310,-0.0006715,-0.0001550,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3324,16974,15685,12639,0,0,9.58160,1.07500,1.58736,-0.175769,0.073503,0.171508,-73.089,-74.863,-16.592,7.6999,4.2392,-1.7766,10.6058,5.4767,-2.5123,-0.0001310,-0.0006715,-0.0001550,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3377,15269,17219,13906,0,0,9.50857,0.87508,1.60771,-0.152333,0.038350,0.045806,-82.012,-73.784,-7.716,8.2868,5.0719,-2.0812,11.5627,6.6334,-2.9230,0.0007464,0.0076294,-0.0022883,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
3424,30107,17364,14306,0,0,10.04128,0.68953,1.55025,-0.186421,-0.096939,0.102265,-95.807,-70.256,7.839,9.5465,6.6120,-2.6888,13.4487,8.6438,-3.7541,0.0022023,0.0261037,-0.0084519,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,0,,,,,,,,0,,,,0
