ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1038,30626,24513,21484,0,0,7.27478,0.20830,5.77481,0.766990,-0.118244,-0.256729,-12.701,-44.273,1.985,1.0107,0.2776,-0.2888,0.2547,0.0963,-0.0131,0.0295164,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2422,1500,1,16,40.4361869,-86.8936587,162.004,0.200,0.250,-0.050,3,0.61,0.85,0.38,1
1077,25550,38300,30279,0,0,8.32584,-0.20470,4.62679,0.871386,0.880974,-0.246076,-11.526,-46.537,1.857,0.1507,0.4145,0.0038,0.0104,0.0989,0.0378,0.0295975,0.0012370,0.0001645,0.009089,0.002855,-0.028005,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2419,1500,1,17,40.4361873,-86.8936577,161.983,0.110,0.420,-0.020,3,0.61,0.85,0.27,1
1120,26980,15458,12433,0,0,6.60800,-0.28850,6.01902,0.942759,1.381648,-0.145941,-6.776,-41.403,-0.045,0.2239,0.4415,-0.0730,0.0228,0.1269,0.0353,0.0295975,0.0012370,0.0001645,0.009089,0.002855,-0.028005,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2412,1500,1,17,40.4361873,-86.8936577,161.983,0.110,0.420,-0.020,3,0.61,0.85,0.27,1
1173,15614,15718,12752,0,0,5.98910,-0.98282,7.63152,0.728641,0.358994,-0.343015,-3.629,-39.709,-1.472,0.2022,0.4239,-0.1436,0.0341,0.1499,0.0289,0.0295975,0.0012370,0.0001645,0.009089,0.002855,-0.028005,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2409,1500,1,17,40.4361873,-86.8936577,161.983,0.110,0.420,-0.020,3,0.61,0.85,0.27,1
1232,15981,15882,12880,0,0,7.07846,0.27054,8.48505,0.453803,-0.810666,-0.361125,-0.852,-41.061,-2.968,0.2073,0.4492,-0.1165,0.0463,0.1755,0.0209,0.0295975,0.0012370,0.0001645,0.009089,0.002855,-0.028005,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2402,1500,1,17,40.4361873,-86.8936577,161.983,0.110,0.420,-0.020,3,0.61,0.85,0.27,1
1283,28279,22239,18907,0,0,9.13747,2.27329,8.16183,0.037284,-0.981109,-0.134223,2.442,-44.331,-5.369,0.1564,0.3552,-0.0090,0.0592,0.1595,-0.0031,0.0284767,0.0018379,0.0017510,0.012188,0.016895,-0.033339,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2395,1500,1,17,40.4361876,-86.8936570,161.961,0.130,0.300,0.000,3,0.62,0.86,0.20,1
1327,27445,15923,12901,0,0,7.62912,1.27012,8.20493,-0.196009,-0.103331,0.250337,1.431,-45.109,-4.710,0.1642,0.4331,0.0757,0.0676,0.1795,-0.0012,0.0284767,0.0018379,0.0017510,0.012188,0.016895,-0.033339,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2389,1500,1,17,40.4361876,-86.8936570,161.961,0.130,0.300,0.000,3,0.62,0.86,0.20,1
1379,15936,15325,12340,0,0,8.32105,1.36829,7.58603,-0.400539,0.555003,0.349407,-0.750,-43.813,-3.229,0.2048,0.5082,0.1668,0.0772,0.2044,0.0053,0.0284767,0.0018379,0.0017510,0.012188,0.016895,-0.033339,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2385,1500,1,17,40.4361876,-86.8936570,161.961,0.130,0.300,0.000,3,0.62,0.86,0.20,1
1423,27465,15835,12800,0,0,6.80312,0.11133,7.11078,-0.486826,0.918258,0.350472,-2.709,-41.586,-2.188,0.2185,0.5322,0.1671,0.0863,0.2269,0.0125,0.0284767,0.0018379,0.0017510,0.012188,0.016895,-0.033339,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2379,1500,1,17,40.4361876,-86.8936570,161.961,0.130,0.300,0.000,3,0.62,0.86,0.20,1
1473,28353,21996,18962,0,0,6.28957,0.17717,6.54096,-0.501740,0.528371,0.333428,-2.129,-41.299,-2.678,0.1002,0.3605,0.0531,0.0840,0.2179,-0.0255,0.0265565,0.0036436,0.0041293,0.040090,0.030899,-0.018748,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2375,1500,1,17,40.4361878,-86.8936563,161.918,0.040,0.280,0.020,3,0.62,0.86,0.19,1
1541,31562,31222,28189,0,0,5.83587,-0.65003,7.19338,-0.236489,0.726510,0.227967,-4.051,-39.310,-1.669,0.1016,0.3550,0.0324,0.0900,0.2391,-0.0229,0.0265565,0.0036436,0.0041293,0.040090,0.030899,-0.018748,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2369,1500,1,17,40.4361878,-86.8936563,161.918,0.040,0.280,0.020,3,0.62,0.86,0.19,1
1570,31515,28458,20393,0,0,5.64792,0.18435,6.23570,-0.086286,0.420779,0.060720,-4.293,-38.552,-1.608,0.1181,0.3741,-0.0131,0.0935,0.2506,-0.0226,0.0265565,0.0036436,0.0041293,0.040090,0.030899,-0.018748,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2365,1500,1,17,40.4361878,-86.8936563,161.918,0.040,0.280,0.020,3,0.62,0.86,0.19,1
1618,31845,15515,12465,0,0,5.25048,-1.80044,8.72686,0.203466,0.357929,-0.003196,-3.907,-37.264,-1.803,0.0663,0.3404,-0.0262,0.0995,0.2728,-0.0243,0.0265565,0.0036436,0.0041293,0.040090,0.030899,-0.018748,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2359,1500,1,17,40.4361878,-86.8936563,161.918,0.040,0.280,0.020,3,0.62,0.86,0.19,1
1677,15915,15880,12824,0,0,5.59166,-0.93015,8.14867,0.511327,0.631702,-0.275903,-1.788,-35.288,-2.607,0.0309,0.3005,-0.0262,0.1020,0.2917,-0.0257,0.0265565,0.0036436,0.0041293,0.040090,0.030899,-0.018748,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2355,1500,1,17,40.4361878,-86.8936563,161.918,0.040,0.280,0.020,3,0.62,0.86,0.19,1
1728,28660,15937,12893,0,0,5.95558,1.20189,8.72208,0.728641,1.288970,-0.643420,2.366,-31.486,-5.058,0.1032,0.2016,0.0150,0.1161,0.2694,-0.0376,0.0250094,0.0026365,0.0055133,0.038342,0.037850,-0.016219,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2349,1500,1,17,40.4361880,-86.8936561,161.925,0.110,0.120,0.010,3,0.62,0.87,0.28,1
1771,26572,15900,12882,0,0,6.46075,0.09697,10.01016,1.091896,1.916411,-0.536893,5.393,-27.040,-6.322,0.1480,0.1738,0.1052,0.1214,0.2776,-0.0350,0.0250094,0.0026365,0.0055133,0.038342,0.037850,-0.016219,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2345,1500,1,17,40.4361880,-86.8936561,161.925,0.110,0.120,0.010,3,0.62,0.87,0.28,1
1823,15899,15699,12726,0,0,4.32273,1.62686,10.15740,1.164334,3.317233,-0.396278,8.613,-18.008,-6.796,0.1953,0.1854,0.1423,0.1305,0.2873,-0.0287,0.0250094,0.0026365,0.0055133,0.038342,0.037850,-0.016219,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2342,1500,1,17,40.4361880,-86.8936561,161.925,0.110,0.120,0.010,3,0.62,0.87,0.28,1
1874,28383,21947,18961,0,0,2.02669,1.81002,6.85340,1.006675,3.515373,-0.227967,11.901,-10.263,-5.902,0.0401,0.0968,0.0456,0.1035,0.2666,-0.0299,0.0230381,0.0061934,0.0073365,0.051451,0.042968,-0.009867,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2335,1500,1,17,40.4361877,-86.8936560,161.967,-0.050,0.040,-0.030,3,0.63,0.88,0.18,1
1917,27543,15485,12446,0,0,-1.03430,3.75531,9.46308,0.858603,3.783819,-0.646616,14.271,0.828,-5.033,0.0080,0.1519,0.0540,0.1048,0.2727,-0.0275,0.0230381,0.0061934,0.0073365,0.051451,0.042968,-0.009867,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2329,1500,1,17,40.4361877,-86.8936560,161.967,-0.050,0.040,-0.030,3,0.63,0.88,0.18,1
1976,15529,15739,12376,0,0,-3.73735,2.73059,8.75320,0.358994,1.353951,-0.886300,16.159,9.351,-5.673,-0.1238,0.1473,0.0442,0.1016,0.2813,-0.0247,0.0230381,0.0061934,0.0073365,0.051451,0.042968,-0.009867,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2325,1500,1,17,40.4361877,-86.8936560,161.967,-0.050,0.040,-0.030,3,0.63,0.88,0.18,1
2031,35837,18669,15659,0,0,-2.52588,1.33237,8.82383,0.444215,0.497478,-0.647681,17.265,11.474,-7.049,-0.1734,0.1006,-0.0056,0.0939,0.2881,-0.0240,0.0230381,0.0061934,0.0073365,0.051451,0.042968,-0.009867,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2319,1500,1,17,40.4361877,-86.8936560,161.967,-0.050,0.040,-0.030,3,0.63,0.88,0.18,1
2070,19317,38850,31024,0,0,-2.39061,2.02071,9.01297,0.499609,-0.164051,-0.552872,18.372,11.221,-7.123,-0.2448,-0.0188,0.0078,0.0723,0.2603,-0.0233,0.0206432,0.0073170,0.0083180,0.054103,0.045332,-0.015675,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2319,1500,1,17,40.4361872,-86.8936563,161.963,-0.278,-0.076,-0.024,3,0.64,0.89,0.23,1
2130,15958,15728,12764,0,0,-2.38941,2.26372,9.34457,-0.402670,-0.676443,-0.510262,17.269,10.472,-10.023,-0.3302,0.0711,-0.0263,0.0481,0.2640,-0.0241,0.0206432,0.0073170,0.0083180,0.054103,0.045332,-0.015675,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2312,1500,1,17,40.4361872,-86.8936563,161.963,-0.280,-0.080,-0.020,3,0.64,0.89,0.23,1
2173,27125,15890,12896,0,0,-1.19112,4.37780,7.60877,-0.515588,-0.300405,-0.167247,15.938,9.840,-10.754,-0.3226,0.1451,-0.0682,0.0338,0.2685,-0.0260,0.0206432,0.0073170,0.0083180,0.054103,0.045332,-0.015675,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2305,1500,1,17,40.4361872,-86.8936563,161.963,-0.280,-0.080,-0.020,3,0.64,0.89,0.23,1
2232,15912,15921,12989,0,0,-2.69228,2.00874,9.94073,-0.898018,0.161920,-0.075634,13.203,10.022,-11.308,-0.3770,0.1647,-0.0587,0.0133,0.2782,-0.0302,0.0206432,0.0073170,0.0083180,0.054103,0.045332,-0.015675,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2302,1500,1,17,40.4361872,-86.8936563,161.963,-0.280,-0.080,-0.020,3,0.64,0.89,0.23,1
2277,22941,15909,12467,0,0,-3.32315,2.90177,10.20050,-0.976847,0.760599,-0.080960,10.982,12.998,-11.812,-0.1526,0.1884,0.0660,0.0477,0.2785,-0.0126,0.0212823,0.0006615,0.0098785,0.044658,0.036017,-0.052767,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2295,1500,1,17,40.4361873,-86.8936557,162.033,0.050,0.150,-0.080,3,0.65,0.91,0.30,1
2320,27434,15425,12427,0,0,-3.59011,1.13006,9.75039,-0.887365,1.116397,0.196009,8.886,15.374,-11.016,-0.2003,0.1767,0.1042,0.0399,0.2865,-0.0087,0.0212823,0.0006615,0.0098785,0.044658,0.036017,-0.052767,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2292,1500,1,17,40.4361873,-86.8936557,162.033,0.050,0.150,-0.080,3,0.65,0.91,0.30,1
2380,16023,15307,12344,0,0,-5.09486,0.71946,8.49822,-1.481783,2.090049,-0.158724,4.227,22.248,-10.423,-0.2643,0.2282,0.1580,0.0262,0.2987,-0.0005,0.0212823,0.0006615,0.0098785,0.044658,0.036017,-0.052767,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2289,1500,1,17,40.4361873,-86.8936557,162.033,0.050,0.150,-0.080,3,0.65,0.91,0.30,1
2424,27354,15889,12887,0,0,-7.25922,-0.54109,6.91206,-1.569134,1.360343,-0.075634,0.206,26.198,-10.528,-0.4134,0.2335,0.1390,0.0117,0.3086,0.0058,0.0212823,0.0006615,0.0098785,0.044658,0.036017,-0.052767,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2282,1500,1,17,40.4361873,-86.8936557,162.033,0.050,0.150,-0.080,3,0.65,0.91,0.30,1
2468,22206,21894,18901,0,0,-6.24168,-0.65003,6.47272,-1.515871,0.429302,0.207727,-2.487,28.854,-9.718,-0.2406,0.1358,0.1085,0.0512,0.2895,0.0108,0.0191816,-0.0078416,0.0114250,0.032117,0.032782,-0.077305,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2279,1500,1,17,40.4361871,-86.8936556,162.039,-0.050,0.060,-0.080,3,0.66,0.92,0.30,1
2527,35754,23391,20337,0,0,-5.81791,-1.19710,7.52258,-1.380583,0.397344,0.064981,-7.278,30.255,-9.565,-0.3341,0.1098,0.0861,0.0342,0.2962,0.0162,0.0191816,-0.0078416,0.0114250,0.032117,0.032782,-0.077305,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2272,1500,1,17,40.4361871,-86.8936556,162.039,-0.050,0.060,-0.080,3,0.66,0.92,0.30,1
2589,30677,30474,22512,0,0,-5.93882,-2.14401,7.07487,-0.660464,-0.151268,0.279099,-9.448,30.720,-8.629,-0.4051,0.0737,0.0509,0.0142,0.3013,0.0198,0.0191816,-0.0078416,0.0114250,0.032117,0.032782,-0.077305,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2265,1500,1,17,40.4361871,-86.8936556,162.039,-0.050,0.060,-0.080,3,0.66,0.92,0.30,1
2619,30737,30154,22576,0,0,-5.44202,-2.52469,7.17423,-0.416518,-0.207727,0.605070,-9.571,30.546,-7.363,-0.4367,0.0370,0.0355,0.0013,0.3030,0.0211,0.0191816,-0.0078416,0.0114250,0.032117,0.032782,-0.077305,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2262,1500,1,17,40.4361871,-86.8936556,162.039,-0.050,0.060,-0.080,3,0.66,0.92,0.30,1
2680,16229,15784,12772,0,0,-6.46913,-0.94332,7.60877,0.372843,-0.333428,0.449542,-7.609,30.071,-4.550,-0.5551,0.0064,0.0249,-0.0358,0.3041,0.0229,0.0191816,-0.0078416,0.0114250,0.032117,0.032782,-0.077305,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2255,1500,1,17,40.4361871,-86.8936556,162.039,-0.050,0.060,-0.080,3,0.66,0.92,0.30,1
2725,22795,15942,12884,0,0,-7.04135,-1.08816,8.39048,0.624245,-0.716923,0.330232,-5.731,31.190,-3.213,-0.1320,-0.0162,0.1027,0.0660,0.2937,0.0326,0.0203381,-0.0223874,0.0122903,0.025699,0.035283,-0.127519,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2249,1500,1,17,40.4361874,-86.8936557,162.046,0.110,-0.020,-0.070,3,0.68,0.94,0.22,1
2768,27327,15882,12878,0,0,-6.83185,0.44293,7.97030,0.782969,-1.265534,0.209857,-3.518,28.561,-2.391,-0.2144,0.0148,0.1344,0.0586,0.2935,0.0378,0.0203381,-0.0223874,0.0122903,0.025699,0.035283,-0.127519,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2245,1500,1,17,40.4361874,-86.8936557,162.046,0.110,-0.020,-0.070,3,0.68,0.94,0.22,1
2827,16011,15890,12900,0,0,-5.04219,0.31364,9.39964,0.598679,-2.708967,0.046872,-1.115,20.907,-1.973,-0.2844,0.0375,0.1886,0.0440,0.2950,0.0473,0.0203381,-0.0223874,0.0122903,0.025699,0.035283,-0.127519,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2242,1500,1,17,40.4361874,-86.8936557,162.046,0.110,-0.020,-0.070,3,0.68,0.94,0.22,1
2877,27899,21919,18931,0,0,-3.82833,-0.24181,9.67138,0.182160,-2.398975,0.280165,3.214,17.329,2.022,0.1662,-0.5476,0.2134,0.1491,0.1400,0.0457,0.0033837,-0.0411916,0.0092771,0.017267,0.041087,-0.139677,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2235,1500,1,15,40.4361895,-86.8936607,162.044,0.860,-1.360,-0.090,3,0.70,0.96,0.39,1
2930,15888,15732,12772,0,0,-1.13485,0.99000,10.36929,-0.646616,-2.877279,0.055394,1.186,7.394,1.903,0.1498,-0.6798,0.2145,0.1582,0.1015,0.0578,0.0033837,-0.0411916,0.0092771,0.017267,0.041087,-0.139677,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2229,1500,1,15,40.4361895,-86.8936607,162.044,0.860,-1.360,-0.090,3,0.70,0.96,0.39,1
2973,21324,15877,12899,0,0,-1.72742,-0.57221,7.75482,-1.172856,-2.410693,0.011718,-1.185,1.819,1.960,0.1218,-0.6599,0.2114,0.1643,0.0736,0.0676,0.0033837,-0.0411916,0.0092771,0.017267,0.041087,-0.139677,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,1,15,40.4361895,-86.8936607,162.044,0.860,-1.360,-0.090,3,0.70,0.96,0.39,1
3019,25910,36418,27972,0,0,-0.12689,-0.61890,7.60159,-1.465804,-2.063417,-0.013848,-3.366,-1.182,2.045,0.1141,-0.6654,0.1584,0.1674,0.0565,0.0724,0.0033837,-0.0411916,0.0092771,0.017267,0.041087,-0.139677,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,1,15,40.4361895,-86.8936607,162.044,0.860,-1.360,-0.090,3,0.70,0.96,0.39,1
3078,29773,29078,21139,0,0,1.73819,-2.20386,8.50780,-1.497762,-2.892193,-0.373908,-6.462,-9.674,3.094,0.3595,-1.1919,0.1055,0.2562,-0.1547,0.0738,-0.0112720,-0.0515548,0.0057414,0.017588,0.048484,-0.134585,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2225,1500,1,15,40.4361911,-86.8936665,162.025,0.790,-1.990,-0.070,3,0.74,0.99,0.48,1
