ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
519,501104,17495,14412,0,0,3.77685,-0.13408,-9.02135,-0.037284,0.110788,-0.101200,-179.255,-23.550,0.073,-0.0018,0.0002,-0.0003,-0.0000,0.0000,-0.0000,0.0113164,-0.0000070,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2472,1500,0,,,,,,,,0,,,,0
572,34330,18129,15083,0,0,3.91093,-0.18196,-9.30267,-0.113983,0.117179,-0.073503,-179.445,-25.300,0.422,-0.0285,0.0022,0.0128,-0.0008,0.0001,0.0003,0.0110621,-0.0007515,0.0000028,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2469,1500,0,,,,,,,,0,,,,0
620,29990,17645,14608,0,0,3.95043,-0.20590,-9.12430,-0.039415,0.137419,-0.061785,-179.357,-26.762,0.819,-0.0672,0.0039,0.0150,-0.0035,0.0001,0.0009,0.0101180,-0.0030371,0.0000211,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2465,1500,0,,,,,,,,0,,,,0
674,15328,15525,12270,0,0,4.12760,0.06584,-9.10874,0.205596,0.243946,-0.122505,-179.045,-28.034,1.268,-0.1117,-0.0044,0.0380,-0.0092,0.0001,0.0025,0.0099862,-0.0048229,0.0000255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2462,1500,0,,,,,,,,0,,,,0
731,15850,15556,12578,0,0,4.56933,-0.02634,-9.02853,0.362190,0.188552,0.002131,-178.107,-28.599,1.526,-0.1353,-0.0179,0.0493,-0.0164,-0.0005,0.0049,0.0099862,-0.0048229,0.0000255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2455,1500,0,,,,,,,,0,,,,0
774,25969,16206,13188,0,0,4.16471,-0.31244,-8.96509,0.422910,0.201335,-0.035154,-177.192,-29.094,1.551,-0.1624,-0.0243,0.0479,-0.0226,-0.0014,0.0069,0.0099862,-0.0048229,0.0000255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2449,1500,0,,,,,,,,0,,,,0
826,15742,15544,12578,0,0,4.02585,-0.27414,-8.61075,0.480434,-0.033023,0.125701,-175.756,-29.272,1.262,-0.1918,-0.0428,0.0329,-0.0318,-0.0032,0.0091,0.0099862,-0.0048229,0.0000255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2445,1500,0,,,,,,,,0,,,,0
883,15829,15540,12556,0,0,4.18267,-0.70988,-8.35816,0.334493,-0.028762,0.374973,-174.055,-29.076,0.048,-0.2117,-0.0566,0.0068,-0.0434,-0.0060,0.0104,0.0099862,-0.0048229,0.0000255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2439,1500,0,,,,,,,,0,,,,0
925,26357,15673,12691,0,0,3.94445,-0.95648,-8.45871,0.297209,-0.080960,0.314253,-172.884,-28.875,-0.824,-0.2405,-0.0570,-0.0058,-0.0529,-0.0083,0.0105,0.0099862,-0.0048229,0.0000255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2432,1500,0,,,,,,,,0,,,,0
979,15914,17951,14952,0,0,4.26886,-1.49039,-8.88847,0.117179,-0.132093,0.160855,-170.996,-28.907,-3.095,-0.3032,-0.1130,-0.0130,-0.0732,-0.0254,0.0094,0.0049288,-0.0139520,-0.0006354,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2429,1500,0,,,,,,,,0,,,,0
