ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
14,0.667480,-0.038452,0.793823,1.037865,15.991211,-37.170410,-15.136719,-2.773,-40.025,-2.999,-39.637,3.507,-7.546,2.808,44.095,25.796,22.708,92.40,92.40,1487,1513
73,0.598267,-0.013062,0.742310,0.953476,13.122559,-28.076172,-19.775391,-1.008,-38.863,-2.114,-40.454,12.015,-21.543,0.817,44.672,44.902,42.643,105.02,105.02,1417,1583
124,0.710205,0.106689,0.743042,1.033385,28.015137,-47.729492,-14.160156,8.171,-43.414,-0.132,-42.123,19.445,-32.637,-6.514,48.978,43.343,53.786,118.80,118.80,1340,1660
168,0.783081,0.106689,0.810913,1.132333,20.202637,1.892090,-6.225586,7.495,-43.754,1.408,-43.005,14.717,-11.015,-6.461,48.287,41.686,54.329,128.40,128.40,1287,1713
216,0.763550,0.208252,0.742065,1.084914,9.277344,-29.174805,-3.662109,15.676,-44.732,3.437,-43.677,16.539,-18.037,-13.294,49.681,36.645,59.149,126.65,140.40,1296,1780
274,0.852539,0.229370,0.809082,1.197517,18.371582,-6.225586,1.770020,15.828,-45.392,5.103,-44.497,14.784,-9.897,-6.342,49.346,41.748,56.465,131.17,146.46,1271,1814
321,0.729248,0.198120,0.711548,1.037957,7.812500,-1.403809,5.859375,15.559,-44.634,6.303,-44.587,13.923,-1.045,-14.155,48.948,35.458,59.678,125.46,149.68,1303,1832
368,0.736816,0.202271,0.753296,1.072971,7.629395,-3.295898,5.615234,15.030,-43.370,7.232,-44.580,10.801,-1.054,-13.745,48.085,34.407,59.971,124.41,149.97,1309,1833
416,0.724365,0.158447,0.713379,1.028941,4.577637,-4.699707,5.065918,12.523,-44.748,7.738,-44.598,8.148,-0.359,-12.237,49.013,36.529,59.962,126.53,149.96,1297,1833
474,0.840088,0.140991,0.790039,1.161804,-0.549316,13.610840,4.638672,10.119,-46.310,8.075,-44.701,3.415,4.351,-10.390,49.952,38.756,59.998,128.76,150.00,1285,1833
521,0.826660,0.213013,0.826782,1.188407,-4.333496,52.551270,2.136230,14.448,-44.075,8.038,-44.040,-0.882,29.035,-8.646,46.594,37.220,57.382,127.22,147.75,1293,1821
569,0.853760,0.203247,0.910767,1.264797,-7.751465,88.806152,2.258301,12.580,-42.455,7.466,-41.944,-4.799,58.321,-7.781,42.531,35.404,51.566,125.40,141.57,1303,1786
621,0.768677,0.198364,0.968628,1.252379,-19.470215,137.817383,-2.563477,11.574,-37.863,6.412,-37.602,-8.038,76.441,-6.428,36.668,32.564,46.907,122.56,136.91,1319,1761
664,0.566895,0.146240,0.959961,1.124402,-26.123047,152.770996,-3.417969,8.662,-30.277,5.777,-33.190,-15.517,118.884,-6.422,28.114,23.466,37.182,115.99,128.80,1356,1716
721,0.319580,0.070068,1.045166,1.095177,-20.019531,177.551270,-15.808105,3.835,-16.966,4.702,-25.694,-19.340,149.912,-3.775,18.221,15.701,24.045,105.70,116.87,1413,1649
774,0.074829,0.049805,0.939453,0.943744,-22.766113,158.508301,-14.770508,3.035,-4.548,3.495,-16.074,-21.810,154.848,-2.392,8.282,7.589,12.933,97.89,104.80,1456,1582
817,-0.019775,0.137939,0.951172,0.961325,-12.145996,100.585937,-5.432129,8.252,1.179,2.990,-9.733,-16.510,128.698,-2.154,2.876,1.751,6.090,91.81,96.38,1490,1535
864,-0.212646,0.078247,0.916260,0.943861,0.610352,105.163574,-1.403809,4.881,13.020,2.227,-2.594,-13.143,120.793,-1.577,-4.848,-4.824,-1.684,85.18,88.32,1527,1491
924,-0.258789,0.066284,0.912231,0.950543,-4.943848,55.053711,10.559082,4.156,15.798,1.773,4.477,-12.773,85.188,-1.236,-10.773,-11.313,-8.743,78.69,81.26,1563,1451
970,-0.206787,0.025513,0.956299,0.978733,-12.145996,51.208496,8.789063,1.528,12.197,1.474,7.717,-10.975,63.531,-0.820,-12.126,-12.820,-10.943,77.18,79.06,1571,1439
1017,-0.345947,0.029663,0.859863,0.927321,-5.798340,53.466797,-1.098633,1.976,21.905,1.024,11.631,-9.467,64.374,-0.619,-18.667,-18.320,-17.126,71.68,72.87,1602,1405
1065,-0.287476,-0.008667,0.905762,0.950327,-14.526367,50.720215,-9.155273,-0.548,17.608,0.552,14.825,-9.735,57.785,0.254,-19.918,-19.430,-19.567,70.57,70.43,1608,1391
1122,-0.465698,0.043701,0.892822,1.007927,-7.263184,47.973633,-7.141113,2.802,27.519,-0.051,18.599,-7.768,57.396,-0.294,-26.708,-25.714,-25.953,64.29,64.05,1643,1356
1170,-0.445923,-0.044189,0.838257,0.950513,-6.469727,20.446777,9.521484,-3.018,27.978,-0.531,21.247,-8.172,38.736,1.777,-27.832,-26.129,-28.677,63.87,61.32,1645,1341
1223,-0.520996,0.034424,0.861450,1.007332,-7.873535,11.535645,7.446289,2.288,31.145,-0.904,23.365,-8.118,33.383,0.301,-30.737,-28.498,-29.976,61.50,60.02,1658,1333
1265,-0.484131,0.023926,0.859497,0.986757,-5.249023,4.638672,5.615234,1.595,29.382,-1.020,24.803,-7.058,21.798,0.416,-30.121,-29.606,-30.589,60.39,59.41,1664,1330
1324,-0.553589,-0.000977,0.880371,1.039959,-19.470215,-8.178711,0.976562,-0.064,32.162,-1.284,26.034,-10.288,5.168,1.337,-31.430,-30.048,-32.418,59.95,57.58,1667,1320
1370,-0.606689,0.109253,0.902832,1.093213,-9.094238,-44.189453,6.713867,6.900,33.708,-1.378,26.113,-12.427,-11.613,-1.488,-31.492,-32.059,-30.149,57.94,59.85,1678,1333
1418,-0.339600,-0.132935,0.949829,1.017435,-13.427734,-47.119141,13.427734,-7.967,19.498,-1.992,24.945,-12.281,-29.672,3.739,-24.666,-22.917,-28.962,64.95,61.04,1639,1339
1466,-0.306396,-0.212524,0.961060,1.030864,-5.554199,3.417969,18.615723,-12.469,17.291,-3.058,23.666,-13.207,-13.194,5.076,-24.402,-19.433,-29.776,70.57,60.22,1608,1335
1524,-0.353638,-0.057739,0.875366,0.945864,-10.498047,10.681152,19.775391,-3.774,21.955,-3.965,23.319,-10.518,4.112,4.792,-25.409,-19.978,-30.403,70.02,59.60,1611,1331
1571,-0.411865,-0.082153,0.835083,0.934744,-16.113281,32.287598,26.550293,-5.619,26.143,-4.088,24.026,-13.454,20.907,5.614,-28.138,-22.360,-32.775,67.64,57.23,1624,1318
1618,-0.439575,-0.059814,0.807007,0.920904,-10.803223,16.723633,30.883789,-4.239,28.511,-4.190,25.438,-12.627,21.565,5.226,-30.181,-24.881,-35.179,65.12,54.82,1638,1305
1666,-0.475220,-0.043457,0.812134,0.941957,-11.291504,-0.488281,29.602051,-3.063,30.298,-4.127,26.602,-11.840,13.107,4.669,-31.319,-26.216,-35.724,63.78,54.28,1646,1302
1724,-0.478027,-0.065186,0.780518,0.917588,-4.760742,-36.682129,18.615723,-4.774,31.397,-3.969,27.167,-8.542,-10.975,5.058,-30.894,-26.115,-36.042,63.88,53.96,1645,1300
1771,-0.538818,-0.037598,0.748535,0.923062,-2.197266,-69.091797,17.700195,-2.875,35.713,-3.815,26.830,-6.637,-35.821,3.953,-31.820,-27.834,-36.613,62.17,53.39,1655,1297
1824,-0.353271,0.138306,0.887573,0.965254,-4.760742,-91.613770,22.155762,8.857,21.468,-3.221,24.078,-6.236,-47.465,1.280,-22.994,-24.468,-29.827,65.53,60.17,1636,1334
1867,-0.340576,-0.037476,0.844482,0.911344,6.103516,-121.826172,22.338867,-2.541,21.944,-2.919,21.596,-0.871,-80.149,3.022,-18.913,-17.178,-23.408,71.89,65.92,1601,1366
1914,-0.088989,0.032471,0.848755,0.854025,5.859375,-193.237305,20.324707,2.191,5.981,-1.983,15.821,4.490,-131.973,1.769,-9.377,-9.536,-13.556,80.19,74.89,1555,1416
1974,0.139404,0.007813,0.852295,0.863656,-5.004883,-182.739258,21.789551,0.525,-9.289,-1.195,6.172,5.374,-156.767,0.849,2.725,1.615,-0.251,90.48,87.28,1497,1485
2019,0.317383,-0.008667,0.863770,0.920274,-2.929688,-145.935059,18.920898,-0.575,-20.174,-0.781,-0.944,5.686,-148.754,0.338,13.175,10.952,10.235,98.08,96.80,1455,1538
2067,0.263916,-0.047241,0.803833,0.847367,-4.882812,-155.029297,15.808105,-3.363,-18.147,-0.632,-9.022,2.459,-149.428,0.767,19.911,18.803,17.712,108.57,107.71,1397,1598
2115,0.662354,0.017578,0.794800,1.034760,-8.117676,-151.367187,7.446289,1.267,-39.800,-0.389,-17.711,1.810,-148.509,-0.519,41.503,36.669,38.618,119.34,119.71,1337,1665
2172,0.738770,0.085083,0.659302,0.993830,-0.244141,-149.841309,2.075195,7.353,-48.018,-0.862,-26.668,1.544,-145.510,-4.860,53.136,49.535,51.785,131.82,130.02,1268,1722
2219,0.935547,0.010010,0.606934,1.115220,3.173828,-132.995605,-11.108398,0.945,-57.023,-1.056,-34.780,1.189,-139.249,-0.181,60.000,58.947,57.821,143.34,141.55,1204,1786
2274,1.027710,-0.120605,0.638306,1.215799,-1.586914,-88.562012,-21.789551,-10.700,-57.704,-0.861,-42.343,-0.103,-113.424,0.796,53.189,54.112,52.498,144.11,142.50,1199,1792
2315,1.091797,-0.074463,0.563477,1.230882,-16.418457,-41.992187,-27.954102,-7.528,-62.499,-0.433,-46.220,-6.550,-79.766,0.710,55.433,55.955,54.576,145.95,144.58,1189,1803
2372,1.085449,-0.014648,0.556519,1.219888,-8.972168,-18.188477,-25.634766,-1.508,-62.847,0.487,-49.336,-7.834,-42.459,0.078,56.623,56.786,56.391,146.79,146.39,1185,1813
2425,1.010010,-0.059692,0.612915,1.182940,-15.197754,20.568848,-17.761230,-5.563,-58.629,1.512,-50.969,-9.465,-27.961,-0.952,57.549,56.682,57.552,146.68,147.55,1185,1820
2468,1.148071,0.060791,0.637085,1.314397,-14.892578,74.584961,-10.009766,5.451,-60.863,2.079,-51.036,-11.142,22.938,-1.474,54.655,54.003,56.758,144.00,146.76,1200,1815
2515,1.139404,-0.019531,0.724976,1.350634,-19.531250,135.803223,-6.896973,-1.543,-57.523,2.157,-48.334,-14.946,79.305,-1.332,48.301,48.407,51.194,138.41,141.19,1231,1784
2574,1.041504,0.053955,0.852905,1.347252,-29.968262,227.355957,-9.765625,3.620,-50.629,1.557,-41.398,-21.365,155.790,-0.287,36.082,37.837,38.870,129.34,131.70,1281,1732
2620,0.550049,-0.031738,0.765869,0.943460,-17.761230,255.920410,-6.530762,-2.373,-35.663,0.606,-34.193,-21.099,208.765,1.968,25.732,31.426,26.874,125.36,123.05,1304,1684
2668,0.183838,0.022583,0.873291,0.892717,-7.141113,218.139648,4.699707,1.481,-11.884,-0.201,-23.319,-17.184,215.916,1.093,12.587,16.145,13.968,113.46,111.15,1370,1617
2716,-0.024292,-0.033569,0.864868,0.865860,-17.822266,169.311523,12.329102,-2.223,1.608,-1.032,-12.915,-16.383,190.511,1.959,2.668,6.181,2.580,101.46,99.15,1436,1551
2774,-0.244385,-0.021729,0.727539,0.767795,6.835937,110.290527,26.123047,-1.711,18.560,-2.239,-1.849,-15.043,154.881,3.206,-7.367,-3.178,-9.544,87.06,84.75,1516,1471
2821,-0.175537,-0.022095,0.858276,0.876322,-15.197754,63.171387,21.850586,-1.475,11.555,-2.626,4.175,-16.680,111.835,3.731,-11.108,-7.188,-14.255,82.81,75.74,1540,1421
2874,-0.304321,-0.105225,0.886108,0.942800,-5.798340,57.922363,20.751953,-6.772,18.831,-3.688,10.296,-10.882,82.644,5.008,-17.353,-11.352,-21.181,78.65,68.82,1563,1382
2916,-0.296875,-0.063477,0.908203,0.957600,-7.263184,25.817871,7.568359,-3.998,18.060,-4.009,13.411,-9.182,53.732,4.801,-18.392,-13.592,-23.270,76.41,66.73,1576,1371
2974,-0.285522,-0.085815,0.927002,0.973766,10.131836,7.324219,1.037598,-5.289,17.051,-4.432,16.428,-5.169,33.203,5.120,-19.937,-14.730,-25.265,75.27,64.73,1582,1360
3026,-0.364014,-0.052490,0.915283,0.986410,-3.662109,9.155273,-4.577637,-3.282,21.656,-4.613,18.013,-4.848,28.543,4.928,-22.095,-16.071,-26.232,73.93,63.77,1589,1354
3074,-0.303345,-0.040405,0.985107,1.031546,0.305176,-4.943848,-9.155273,-2.349,17.102,-4.578,18.873,-1.110,14.318,4.697,-21.229,-16.530,-26.048,73.47,63.95,1592,1355
3117,-0.228516,-0.072144,1.041870,1.069073,1.892090,-0.671387,-8.361816,-3.961,12.342,-4.496,18.901,1.980,5.086,4.680,-20.854,-16.266,-25.590,73.73,64.41,1590,1358
3164,-0.352051,-0.052124,0.947998,1.012599,13.732910,-13.244629,-4.211426,-3.147,20.345,-4.380,19.041,5.598,-1.038,4.116,-21.011,-16.704,-25.253,73.30,64.75,1593,1360
3221,-0.271362,-0.064697,0.973022,1.012223,3.051758,-17.517090,0.976562,-3.804,15.550,-3.981,18.400,5.295,-9.779,3.904,-19.326,-15.658,-23.448,74.34,66.55,1587,1370
3269,-0.377563,-0.015137,0.882324,0.959833,16.601562,-56.274414,-1.342773,-0.983,23.164,-3.602,17.730,9.521,-28.983,2.614,-18.970,-16.030,-22.179,73.97,67.82,1589,1377
3324,-0.126343,-0.039429,0.978149,0.987063,9.155273,-79.040527,-7.568359,-2.308,7.354,-2.799,14.833,10.925,-53.546,2.280,-12.995,-11.679,-16.480,78.32,73.52,1565,1408
3364,-0.183350,0.005127,0.926270,0.944256,22.216797,-92.163086,-24.291992,0.317,11.196,-2.364,12.365,13.429,-68.126,1.651,-9.406,-8.408,-12.067,81.59,77.93,1547,1433
3422,0.189941,-0.046753,1.062866,1.080716,18.981934,-68.481445,-44.067383,-2.519,-10.123,-1.721,7.375,14.868,-70.332,0.858,-3.785,-3.699,-5.689,86.30,84.31,1521,1468
3474,0.028687,-0.025269,1.051880,1.052574,25.146484,-29.846191,-63.720703,-1.376,-1.562,-1.076,3.480,19.587,-47.382,-0.135,-0.877,-1.267,-1.426,88.73,88.57,1507,1492
3517,0.018433,0.041138,0.995850,0.996869,35.339355,-43.395996,-66.162109,2.365,-1.059,-0.064,1.561,28.238,-41.357,-1.687,0.872,-0.866,1.887,89.13,91.89,1505,1510
3565,0.014893,0.111938,0.977905,0.984404,49.865723,-66.650391,-70.922852,6.530,-0.867,1.821,-0.732,36.199,-50.571,-4.016,3.645,-0.397,6.505,89.60,96.51,1502,1536
3624,0.173218,0.167847,0.904419,0.936029,57.556152,-101.989746,-76.354980,10.514,-10.664,4.980,-4.553,50.027,-72.649,-8.320,9.173,0.553,15.700,90.55,105.70,1497,1587
3676,0.380005,0.262573,0.993286,1.095429,51.269531,-93.200684,-75.256348,14.807,-20.298,8.092,-8.472,50.289,-76.539,-12.967,15.843,1.831,22.911,91.83,112.91,1490,1627
3724,0.496338,0.296997,1.039673,1.189739,60.607910,-17.822266,-72.326660,15.943,-24.657,11.421,-11.295,55.892,-52.426,-15.758,15.376,0.538,30.630,90.54,120.63,1497,1670
3765,0.286987,0.369629,0.876099,0.993245,63.476562,-23.132324,-66.711426,22.875,-16.794,14.812,-12.600,60.626,-34.149,-21.671,16.703,-3.859,37.041,86.30,125.93,1521,1700
3824,0.414185,0.408081,0.946655,1.110961,48.767090,-1.647949,-49.804687,23.320,-21.889,19.610,-13.693,55.437,-16.606,-25.648,17.875,-7.119,42.888,82.88,132.89,1540,1738
3870,0.256470,0.489624,0.813965,0.983894,47.790527,4.638672,-34.362793,31.028,-15.110,22.825,-13.349,50.817,-2.165,-31.380,15.345,-14.964,46.613,76.21,136.61,1577,1759
3918,0.265259,0.503418,0.807861,0.988146,36.437988,12.573242,-23.010254,31.929,-15.572,26.063,-12.644,46.522,5.483,-33.834,14.735,-18.236,48.109,71.76,138.11,1601,1767
3966,0.202393,0.524048,0.767578,0.951191,38.269043,15.319824,-15.197754,34.322,-12.285,28.961,-11.675,42.440,12.143,-36.837,12.301,-23.780,49.531,66.22,139.53,1632,1775
4024,0.176880,0.623657,0.741089,0.984605,31.372070,1.525879,-2.197266,40.082,-10.349,32.283,-10.488,38.383,7.928,-42.400,10.868,-31.558,52.737,58.44,142.74,1675,1793
4071,0.203003,0.646118,0.740356,1.003397,23.193359,-1.098633,-4.150391,41.112,-11.672,34.170,-10.183,32.238,3.918,-43.741,11.797,-31.599,55.125,58.40,145.13,1676,1806
4124,0.189697,0.647095,0.716309,0.983776,24.108887,-5.432129,-2.868652,42.094,-11.118,36.371,-9.887,28.169,1.679,-45.271,11.469,-33.401,56.467,56.60,146.47,1686,1814
4182,0.235229,0.657837,0.738770,1.016790,8.728027,0.976562,1.647949,41.683,-13.376,37.869,-9.709,23.881,2.155,-45.383,12.801,-32.951,57.411,57.05,147.41,1683,1819
4214,0.221436,0.654297,0.730713,1.005524,9.826660,-2.197266,2.990723,41.842,-12.722,38.657,-9.737,18.200,1.532,-45.515,12.440,-33.042,57.841,56.96,147.84,1684,1821
4267,0.215454,0.683838,0.715942,1.013227,-3.601074,-1.647949,8.361816,43.686,-12.277,39.433,-9.749,13.393,1.464,-46.941,12.264,-33.942,58.591,56.06,148.59,1689,1826
4324,0.218384,0.670898,0.768677,1.043389,-20.324707,3.601074,21.240234,41.114,-12.081,39.756,-10.075,-5.475,3.599,-44.116,12.024,-32.647,56.759,57.35,146.76,1681,1815
4367,0.239502,0.673828,0.792847,1.067713,-25.878906,11.840820,29.235840,40.361,-12.962,39.285,-10.455,-15.360,8.621,-42.810,12.416,-30.796,55.462,59.20,145.46,1671,1808
4414,0.210449,0.651978,0.761597,1.024399,-48.156738,20.385742,42.968750,40.566,-11.855,38.119,-10.877,-30.118,15.180,-41.495,11.551,-30.353,53.901,59.65,143.90,1669,1799
4471,0.275879,0.527832,0.786865,0.986850,-51.635742,-7.751465,54.931641,33.854,-16.234,35.778,-11.888,-45.440,5.114,-35.575,14.720,-22.622,50.693,66.72,140.69,1629,1782
4519,0.341797,0.421265,0.834961,0.995715,-77.453613,3.845215,52.795410,26.772,-20.076,32.546,-13.491,-60.251,3.749,-30.194,16.614,-15.188,47.760,73.92,137.76,1589,1765
4574,0.369019,0.410400,0.870728,1.030907,-74.279785,-12.512207,56.396484,25.236,-20.975,27.842,-15.452,-67.655,-2.903,-25.676,18.561,-8.502,44.743,81.50,134.74,1547,1749
4615,0.354370,0.286865,0.898560,1.007611,-87.097168,-16.540527,63.537598,17.706,-20.591,24.012,-16.938,-77.376,-9.377,-20.453,19.680,-2.028,40.909,86.87,130.91,1517,1727
4672,0.371704,0.186157,0.915161,1.005156,-98.632812,24.169922,57.617187,11.498,-21.703,18.218,-18.472,-88.017,9.969,-13.202,20.292,6.497,34.753,96.50,124.75,1464,1693
4724,0.364746,0.078613,0.934326,1.006074,-93.811035,12.939453,48.889160,4.809,-21.257,11.627,-18.857,-88.413,13.926,-5.974,20.280,12.933,27.659,102.93,117.66,1428,1654
4768,0.421997,-0.045288,0.970581,1.059321,-81.359863,6.958008,55.603027,-2.672,-23.476,6.970,-19.016,-87.282,11.533,0.111,21.227,19.659,22.405,108.53,112.83,1397,1627
4815,0.366333,-0.104980,0.962402,1.035103,-76.293945,8.544922,47.241211,-6.225,-20.727,1.362,-18.819,-81.756,12.154,4.898,20.224,24.476,16.419,114.48,106.42,1364,1591
4868,0.301758,-0.168213,0.960449,1.020694,-70.678711,7.629395,45.349121,-9.934,-17.196,-3.923,-18.227,-79.330,11.790,9.593,19.118,26.805,12.627,116.81,102.63,1351,1570
4924,0.331909,-0.264648,0.929810,1.022129,-57.312012,14.465332,44.616699,-15.888,-18.949,-9.296,-17.387,-63.426,15.064,14.865,18.349,32.708,4.517,122.71,94.52,1318,1525
4968,0.300049,-0.284424,0.914673,1.003769,-42.968750,14.099121,42.358398,-17.273,-17.393,-12.373,-16.503,-52.594,18.193,17.179,17.058,34.089,0.654,124.09,90.65,1311,1504
5015,0.302368,-0.386475,0.833008,0.966794,-39.489746,-7.263184,36.132812,-24.889,-18.225,-16.015,-15.423,-47.633,6.764,22.793,17.233,38.847,-5.122,128.31,84.88,1287,1472
5074,0.301636,-0.340210,0.875977,0.986946,-9.826660,6.958008,22.705078,-21.225,-17.796,-18.831,-14.724,-28.180,10.049,22.724,16.099,38.783,-6.164,128.78,83.84,1285,1466
5120,0.213989,-0.358643,0.823853,0.923661,-5.737305,-16.662598,21.728516,-23.525,-13.396,-20.329,-14.010,-16.617,-0.406,23.998,15.107,39.201,-9.587,129.20,80.41,1282,1447
5174,0.338623,-0.448120,0.873291,1.038323,-3.662109,-24.291992,25.268555,-27.164,-19.034,-21.777,-14.055,-11.445,-10.303,26.252,17.520,42.643,-8.704,132.64,81.30,1263,1452
5216,0.368530,-0.571167,0.956665,1.173565,7.141113,3.051758,13.305664,-30.839,-18.302,-22.571,-14.433,-1.398,-6.219,28.128,17.634,44.834,-9.368,134.83,80.63,1251,1448
5274,0.218018,-0.634033,0.825439,1.063429,8.300781,4.943848,8.361816,-37.528,-11.830,-23.692,-13.997,5.048,4.341,33.268,13.829,47.070,-18.361,137.07,71.64,1238,1398
5324,0.284790,-0.455933,0.875610,1.027460,-0.488281,9.460449,18.005371,-27.506,-16.092,-23.952,-13.537,3.085,6.903,27.213,15.227,43.090,-13.192,133.09,76.81,1261,1427
5369,0.155762,-0.516113,0.795288,0.960790,4.272461,4.455566,24.963379,-32.982,-9.330,-24.383,-12.801,5.341,9.204,30.267,11.843,42.304,-17.248,132.30,73.11,1265,1406
5416,0.251587,-0.308105,0.865356,0.952401,-6.408691,-13.061523,49.804687,-19.598,-15.317,-24.265,-12.213,1.259,-0.777,25.705,13.798,39.771,-12.534,129.77,77.47,1279,1430
5469,0.229370,-0.320190,0.883545,0.967359,-2.746582,-22.766113,65.063477,-19.920,-13.716,-24.611,-11.596,0.367,-4.984,26.101,13.224,39.526,-12.723,129.53,77.28,1280,1429
5524,0.222778,-0.301514,0.883667,0.959900,-16.113281,-27.709961,57.922363,-18.840,-13.420,-24.670,-11.343,-7.414,-18.590,26.559,13.707,40.047,-12.878,130.05,77.12,1278,1428
5569,0.223511,-0.228638,0.861816,0.919217,-19.836426,-25.207520,48.767090,-14.858,-14.073,-24.886,-11.394,-12.984,-20.063,27.373,13.709,40.905,-13.460,130.90,76.54,1273,1425
5624,0.264771,-0.317627,0.853271,0.948189,-30.456543,-31.066895,49.316406,-20.418,-16.215,-26.239,-11.603,-21.355,-25.323,28.923,14.930,43.269,-13.918,133.27,76.08,1260,1423
5664,0.302490,-0.472900,0.807495,0.983455,-54.016113,-25.573730,58.349609,-30.355,-17.913,-27.433,-11.789,-33.149,-24.382,33.169,16.672,47.340,-15.664,135.09,74.55,1250,1414
5721,0.243896,-0.484985,0.747192,0.923576,-48.950195,-15.258789,66.528320,-32.987,-15.312,-30.786,-11.662,-43.854,-17.451,37.337,15.340,52.516,-21.329,142.52,68.67,1208,1382
5774,0.130371,-0.670288,0.764526,1.025077,-57.006836,-9.399414,45.349121,-41.242,-7.307,-34.503,-10.451,-49.682,-12.420,45.045,10.055,54.172,-32.262,144.17,60.31,1199,1335
5817,0.266846,-0.791626,0.788574,1.148794,-53.527832,-3.662109,21.667480,-45.111,-13.432,-37.442,-9.970,-53.595,-8.999,49.726,13.788,59.469,-35.206,149.47,54.79,1170,1304
5864,0.152100,-0.724854,0.717041,1.030871,-52.185059,-5.371094,-15.747070,-45.310,-8.485,-40.559,-9.385,-51.791,-4.090,50.961,9.731,59.952,-40.294,149.95,49.71,1167,1276
5924,0.216675,-0.791138,0.671753,1.060235,-31.005859,8.422852,-28.808594,-49.666,-11.792,-43.852,-9.685,-38.347,4.031,54.536,11.810,59.998,-42.836,150.00,47.16,1167,1262
5969,0.214966,-0.840942,0.637085,1.076695,-8.972168,6.958008,-30.334473,-52.853,-11.517,-45.462,-10.146,-24.811,6.066,56.623,11.668,60.000,-44.994,150.00,45.01,1167,1250
6017,0.296509,-0.771240,0.692383,1.078018,5.859375,0.610352,-17.822266,-48.084,-15.965,-46.290,-11.047,-9.839,4.342,52.633,15.299,60.000,-38.659,150.00,51.34,1167,1285
6070,0.282349,-0.783081,0.705322,1.091062,17.761230,7.812500,-11.413574,-47.991,-14.998,-46.345,-11.668,-3.778,5.736,52.224,14.763,60.000,-38.000,150.00,52.00,1167,1289
6124,0.286377,-0.875488,0.718750,1.168372,31.555176,29.296875,-23.742676,-50.615,-14.188,-45.956,-12.138,15.238,17.255,52.825,13.674,60.000,-38.458,150.00,51.54,1167,1286
6170,0.232178,-0.853638,0.658813,1.103014,44.738770,37.597656,-36.315918,-52.340,-12.151,-45.162,-12.121,29.902,30.127,52.873,11.439,60.000,-40.919,150.00,49.08,1167,1273
6224,0.273071,-0.867432,0.717041,1.158082,66.955566,52.917480,-59.753418,-50.422,-13.639,-42.477,-12.129,48.287,41.404,49.365,11.829,58.878,-36.990,148.88,53.01,1173,1294
6265,0.211914,-0.661743,0.750977,1.023121,77.026367,54.199219,-72.509766,-41.386,-11.954,-39.793,-12.133,63.020,49.188,40.862,10.173,52.668,-31.702,144.19,57.74,1199,1321
6324,0.162231,-0.516724,0.823853,0.985929,104.919434,53.955078,-75.439453,-32.096,-9.471,-34.291,-11.929,86.621,54.299,31.423,8.685,42.778,-24.351,134.22,65.65,1254,1365
6370,0.162231,-0.345093,0.928589,1.003835,96.984863,49.743652,-70.678711,-20.387,-9.300,-29.613,-11.594,91.100,53.314,25.288,9.030,36.208,-18.103,127.33,70.83,1293,1394
6418,0.167847,-0.249756,0.939453,0.986470,102.783203,54.809570,-63.293457,-14.888,-9.796,-23.451,-10.863,99.762,54.296,19.131,8.516,29.139,-11.652,119.33,78.35,1337,1435
6466,0.136475,-0.053589,0.952881,0.964095,116.455078,32.775879,-56.884766,-3.219,-8.138,-16.729,-9.584,107.483,46.566,11.810,7.640,21.183,-5.589,111.54,84.41,1380,1469
6524,0.096069,-0.046753,0.973755,0.979599,99.121094,76.599121,-56.579590,-2.749,-5.628,-8.971,-7.408,105.537,63.801,3.392,4.212,9.430,0.279,101.10,90.28,1438,1502
6571,-0.087524,0.171753,0.936523,0.956157,90.270996,53.100586,-56.518555,10.392,5.252,-3.464,-4.560,98.662,63.033,-2.253,1.125,0.519,2.918,92.27,92.92,1487,1516
6618,-0.043335,0.219604,0.987549,1.012599,82.519531,52.001953,-52.429199,12.537,2.453,2.282,-1.607,93.637,56.012,-8.089,-1.748,-8.247,5.905,82.80,95.90,1540,1533
6671,-0.160645,0.337524,0.939087,1.010749,64.575195,23.498535,-46.813965,19.769,9.145,7.610,1.504,87.232,49.490,-15.492,-5.716,-15.376,8.034,74.62,98.03,1585,1545
6724,-0.045410,0.346802,0.919067,0.983371,83.679199,-0.793457,-34.729004,20.674,2.647,12.724,3.434,87.960,20.564,-20.609,-4.669,-23.917,14.800,66.08,104.80,1633,1582
6771,-0.164673,0.443115,0.892334,1.009816,66.040039,-7.873535,-23.010254,26.408,9.385,16.521,4.707,76.054,10.120,-25.664,-7.051,-31.271,17.814,59.55,107.81,1669,1599
6824,-0.075439,0.428345,0.881836,0.983262,60.241699,-13.366699,-26.733398,25.908,4.400,21.076,5.562,70.754,0.344,-28.726,-5.617,-33.901,22.146,56.10,112.15,1688,1623
6867,-0.140625,0.531494,0.847046,1.009826,47.607422,-10.498047,-23.742676,32.107,8.005,24.110,5.973,61.718,-4.515,-33.549,-7.076,-39.578,25.976,50.69,115.98,1718,1644
6914,-0.123413,0.560181,0.792603,0.978392,30.639648,-18.981934,-19.165039,35.251,7.247,27.333,6.284,52.971,-9.261,-37.075,-6.734,-43.038,29.178,46.96,119.18,1739,1662
