ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
6866,-0.194702,-0.539062,0.723633,0.923115,-16.113281,0.610352,0.915527,-36.684,12.176,-32.216,13.735,-11.248,5.499,38.343,-14.411,23.462,-52.729,113.46,37.27,1370,1207
6924,-0.304199,-0.582520,0.870605,1.090789,-13.427734,-1.098633,-3.906250,-33.786,16.193,-33.003,14.041,-12.409,0.080,37.259,-16.310,21.067,-53.503,111.07,36.50,1383,1203
6971,-0.250244,-0.592529,0.787476,1.016775,-10.681152,8.789063,-6.958008,-36.959,14.248,-33.657,14.069,-13.258,4.050,39.445,-15.621,23.413,-54.153,113.41,35.85,1370,1199
7019,-0.208252,-0.565308,0.747803,0.960287,-6.286621,-0.671387,-11.352539,-37.088,12.525,-34.410,14.084,-9.584,1.481,39.723,-14.540,24.488,-54.432,114.49,35.57,1364,1198
7074,-0.212891,-0.599976,0.716919,0.958784,-4.089355,-12.756348,-12.695313,-39.925,12.829,-35.382,13.830,-7.957,-3.336,41.988,-14.299,27.616,-56.495,117.62,33.51,1347,1186
7124,-0.321045,-0.671631,0.848633,1.128865,-6.286621,-2.502441,-8.117676,-38.359,16.523,-35.858,13.557,-6.480,-5.608,41.102,-16.162,25.566,-56.829,115.57,33.17,1358,1184
7171,-0.231201,-0.567261,0.798218,1.006176,4.455566,9.826660,-5.615234,-35.400,13.284,-36.010,13.274,-1.717,0.902,39.245,-14.466,24.802,-53.679,114.80,36.32,1362,1202
7224,-0.288330,-0.640259,0.771362,1.043104,2.807617,14.099121,-2.197266,-39.694,16.046,-36.151,13.412,2.393,6.116,41.605,-16.506,25.268,-56.961,115.27,33.04,1360,1184
7267,-0.235840,-0.604126,0.764771,1.002728,4.150391,7.995605,2.441406,-38.307,13.603,-36.171,13.609,3.921,6.634,40.627,-15.171,25.443,-55.776,115.44,34.22,1359,1190
7314,-0.246582,-0.582642,0.786133,1.009098,7.507324,2.563477,3.173828,-36.544,14.144,-35.993,13.881,5.592,3.960,39.406,-15.452,24.402,-54.869,114.40,35.13,1364,1195
7367,-0.282837,-0.597900,0.805908,1.042578,4.394531,3.845215,-0.854492,-36.572,15.741,-35.706,14.199,5.485,3.787,39.265,-16.473,23.517,-55.347,113.52,34.65,1369,1193
7424,-0.292236,-0.615723,0.802002,1.052485,5.187988,7.934570,-3.356934,-37.515,16.121,-35.594,14.618,4.921,4.764,39.776,-17.002,22.832,-56.744,112.83,33.26,1373,1185
7467,-0.256348,-0.596680,0.749146,0.991443,-0.244141,3.112793,-3.051758,-38.537,14.985,-35.624,14.855,3.752,4.774,40.492,-16.507,23.784,-57.110,113.78,32.89,1368,1183
7514,-0.258789,-0.604614,0.771729,1.013950,3.356934,7.385254,1.159668,-38.077,14.787,-35.635,15.045,3.632,4.218,40.217,-16.463,23.882,-56.811,113.88,33.19,1367,1184
7572,-0.260376,-0.600708,0.764404,1.006459,1.770020,-3.112793,3.784180,-38.162,14.993,-35.687,15.171,2.532,-0.797,40.363,-16.431,24.229,-56.811,114.23,33.19,1365,1184
7620,-0.248779,-0.578003,0.778442,1.000975,2.990723,5.249023,3.662109,-36.594,14.391,-35.535,15.239,3.029,1.718,39.328,-16.220,23.183,-55.367,113.18,34.63,1371,1192
7691,-0.278564,-0.598267,0.794678,1.032973,4.150391,-1.708984,-1.281738,-36.974,15.645,-35.232,15.511,3.432,0.816,39.349,-16.989,22.730,-55.901,112.73,34.10,1374,1189
7720,-0.254883,-0.583618,0.812012,1.031959,4.455566,1.647949,-2.807617,-35.706,14.299,-35.114,15.569,3.813,0.852,38.557,-16.330,22.453,-55.344,112.45,34.66,1375,1193
7774,-0.246582,-0.584961,0.796997,1.018914,-0.671387,2.258301,-3.295898,-36.277,14.005,-34.999,15.568,2.827,0.685,38.858,-16.151,22.512,-55.113,112.51,34.89,1375,1194
7820,-0.263428,-0.583496,0.799927,1.024570,1.525879,7.934570,0.488281,-36.108,14.899,-34.945,15.633,2.240,2.685,38.769,-16.779,22.042,-55.428,112.04,34.57,1378,1192
7868,-0.256592,-0.593018,0.769043,1.004458,-0.183105,0.061035,2.380371,-37.636,14.800,-34.968,15.703,1.968,0.656,39.685,-16.621,22.984,-56.076,112.98,33.92,1372,1188
7915,-0.243896,-0.565430,0.797729,1.007754,2.197266,-1.892090,2.685547,-35.329,14.006,-34.893,15.740,1.679,-1.212,38.359,-16.257,22.180,-55.015,112.18,34.99,1377,1194
7968,-0.276123,-0.602539,0.759521,1.008053,1.403809,1.525879,0.732422,-38.425,15.898,-34.806,15.851,1.775,-0.757,40.109,-17.309,22.521,-56.337,112.52,33.66,1375,1187
8024,-0.249512,-0.579346,0.778687,1.002123,2.807617,-4.333496,-1.098633,-36.649,14.417,-34.810,15.861,2.388,-2.227,38.987,-16.434,22.417,-55.793,112.42,34.21,1375,1190
8068,-0.273804,-0.566650,0.797852,1.016183,4.394531,1.647949,-1.953125,-35.383,15.631,-34.664,15.828,4.378,-1.316,38.088,-17.124,21.101,-55.215,111.10,34.79,1383,1193
8116,-0.264038,-0.584717,0.780029,1.009978,1.220703,2.197266,-0.854492,-36.856,15.155,-34.504,15.755,4.412,-0.706,38.812,-16.856,21.903,-55.319,111.90,34.68,1378,1193
8174,-0.261841,-0.575317,0.758911,0.987672,2.807617,3.295898,-1.159668,-37.165,15.373,-34.367,15.787,4.170,2.349,38.936,-17.087,21.600,-55.570,111.60,34.43,1380,1191
8221,-0.254639,-0.557373,0.765747,0.980752,2.929688,-3.662109,0.244141,-36.050,15.048,-34.284,15.816,3.674,-0.742,38.269,-16.845,21.368,-55.058,111.37,34.94,1381,1194
8268,-0.268066,-0.573975,0.786255,1.009704,-1.037598,1.464844,-0.976562,-36.130,15.396,-34.187,15.803,2.387,-1.137,38.335,-16.994,21.324,-55.228,111.32,34.77,1382,1193
8316,-0.268555,-0.558350,0.810913,1.020517,-0.549316,-3.662109,-1.647949,-34.549,15.257,-34.102,15.769,1.106,-2.352,37.520,-16.847,20.730,-54.499,110.73,35.50,1385,1197
8374,-0.281982,-0.577271,0.810791,1.034474,1.647949,2.624512,-1.281738,-35.450,15.818,-34.023,15.580,1.622,-2.909,37.910,-16.976,21.065,-54.470,111.06,35.53,1383,1197
8421,-0.249146,-0.558105,0.785278,0.995097,0.976562,2.929688,-0.366211,-35.402,14.500,-34.019,15.505,1.570,-0.322,37.884,-16.395,21.499,-54.267,111.50,35.73,1381,1199
8474,-0.252563,-0.557739,0.793457,1.002215,2.380371,-1.586914,1.831055,-35.104,14.596,-33.959,15.487,2.159,-1.134,37.655,-16.413,21.423,-54.106,111.42,35.89,1381,1199
8517,-0.266479,-0.570557,0.793335,1.012880,3.601074,4.150391,1.892090,-35.723,15.254,-33.924,15.488,2.245,0.921,37.963,-16.777,21.290,-54.375,111.29,35.63,1382,1198
8564,-0.243042,-0.555664,0.826050,1.024788,0.793457,12.023926,-0.732422,-33.928,13.719,-33.788,15.513,2.114,2.341,36.963,-16.158,21.018,-53.249,111.02,36.75,1383,1204
8617,-0.250366,-0.530518,0.826294,1.013358,4.272461,-5.249023,1.281738,-32.702,14.304,-33.582,15.622,2.745,0.524,36.237,-16.442,20.346,-52.936,110.35,37.06,1387,1206
8674,-0.272461,-0.526489,0.827026,1.017545,2.258301,16.540527,0.915527,-32.481,15.531,-33.334,15.637,2.618,4.408,35.988,-17.224,19.530,-52.569,109.53,37.43,1392,1208
8717,-0.306274,-0.585937,0.801270,1.038826,4.394531,-2.563477,-0.244141,-36.177,17.147,-33.357,15.848,3.299,0.482,37.828,-17.962,19.856,-55.329,109.86,34.67,1390,1193
8765,-0.283813,-0.558838,0.842896,1.050392,1.159668,8.361816,-3.051758,-33.544,15.676,-33.205,15.958,3.024,1.941,36.359,-17.345,19.158,-54.010,109.16,35.99,1394,1200
8822,-0.285522,-0.566895,0.811768,1.030465,4.089355,-0.793457,3.051758,-34.928,16.086,-33.159,16.089,3.696,0.573,36.989,-17.545,19.480,-54.539,109.48,35.46,1392,1197
8870,-0.265137,-0.547485,0.828125,1.027535,4.455566,2.868652,5.065918,-33.469,14.953,-32.910,16.201,4.363,1.465,36.056,-17.135,18.810,-53.265,108.81,36.73,1396,1204
8924,-0.262207,-0.538818,0.824951,1.019619,6.713867,-2.014160,5.859375,-33.151,14.902,-32.578,16.376,5.695,-0.501,35.613,-17.187,18.592,-53.038,108.59,36.96,1397,1205
8965,-0.267700,-0.528931,0.845825,1.032885,7.507324,3.234863,2.990723,-32.020,15.021,-32.242,16.407,7.020,-0.663,34.805,-17.295,17.724,-52.240,107.72,37.76,1402,1210
9022,-0.281250,-0.537720,0.794189,0.999490,8.056641,4.943848,-0.061035,-34.101,16.343,-31.963,16.623,7.870,2.942,35.567,-18.134,17.547,-53.605,107.55,36.39,1403,1202
9074,-0.281616,-0.542480,0.795776,1.003420,5.920410,3.051758,-0.488281,-34.282,16.299,-31.598,16.828,7.672,1.850,35.450,-18.172,17.212,-53.549,107.21,36.45,1404,1203
9118,-0.270752,-0.511841,0.807495,0.993648,4.089355,3.479004,1.647949,-32.369,15.812,-31.377,16.897,6.489,1.488,34.419,-18.003,16.572,-52.657,106.57,37.34,1408,1207
9165,-0.284668,-0.507568,0.826172,1.010555,3.967285,-1.342773,3.540039,-31.565,16.361,-31.049,16.953,5.656,-1.107,33.890,-18.223,15.823,-52.148,105.82,37.85,1412,1210
9218,-0.277832,-0.499878,0.814819,0.995489,1.525879,0.122070,0.732422,-31.528,16.206,-30.720,17.031,4.903,-0.984,33.697,-18.218,15.634,-52.019,105.63,37.98,1413,1211
9274,-0.290405,-0.529785,0.807495,1.008492,0.610352,-6.469727,-0.732422,-33.268,16.736,-30.603,17.015,3.058,-3.967,34.564,-18.242,16.114,-52.727,106.11,37.27,1410,1207
9319,-0.279175,-0.510254,0.817993,1.003698,-0.244141,-1.281738,-1.159668,-31.955,16.150,-30.603,16.941,1.417,-2.700,34.019,-18.023,16.098,-52.364,106.10,37.64,1411,1209
9366,-0.279053,-0.517090,0.810303,1.000921,1.403809,-3.112793,0.427246,-32.544,16.188,-30.579,16.832,1.742,-3.006,34.263,-17.940,16.281,-52.122,106.28,37.88,1410,1210
9424,-0.275269,-0.503784,0.807739,0.990966,2.746582,-1.586914,3.173828,-31.952,16.128,-30.511,16.728,1.964,-1.527,33.924,-17.941,16.008,-51.823,106.01,38.18,1411,1212
9471,-0.271118,-0.509277,0.816284,0.999594,1.342773,-4.455566,2.807617,-31.960,15.737,-30.445,16.679,2.239,-3.606,33.867,-17.615,16.180,-51.550,106.18,38.45,1410,1214
9524,-0.274902,-0.501953,0.844971,1.020541,2.319336,-5.920410,0.549316,-30.712,15.627,-30.210,16.585,2.764,-4.727,33.125,-17.463,15.632,-50.771,105.63,39.23,1413,1218
9566,-0.287476,-0.532593,0.864624,1.055401,5.187988,-5.432129,-1.098633,-31.632,15.806,-30.081,16.459,3.837,-5.544,33.375,-17.386,15.860,-50.760,105.86,39.24,1412,1218
9624,-0.277344,-0.519043,0.869873,1.050240,6.408691,-7.141113,1.586914,-30.824,15.312,-29.791,16.248,5.516,-4.524,32.717,-17.112,15.377,-50.140,105.38,39.86,1415,1221
9674,-0.245972,-0.475220,0.873901,1.024714,7.080078,0.061035,3.356934,-28.537,13.889,-29.308,16.033,7.094,-3.214,31.393,-16.567,14.889,-48.147,104.89,41.85,1417,1233
9719,-0.263550,-0.486938,0.845947,1.011036,9.033203,-1.098633,3.234863,-29.925,15.110,-28.978,15.989,8.634,-2.832,31.582,-16.968,14.624,-48.588,104.62,41.41,1419,1230
9767,-0.267456,-0.479370,0.823120,0.989371,11.901855,-2.441406,2.868652,-30.216,15.684,-28.517,15.965,10.281,-2.787,31.279,-17.175,14.300,-48.422,104.30,41.58,1421,1231
9820,-0.277832,-0.491333,0.823608,0.998464,12.268066,-2.746582,-0.305176,-30.819,16.156,-27.875,15.965,10.874,-2.925,31.067,-17.356,13.976,-48.422,103.98,41.58,1422,1231
9874,-0.260010,-0.458740,0.830933,0.984122,11.779785,-8.544922,0.427246,-28.902,15.320,-27.304,15.814,11.289,-5.682,29.799,-16.765,13.281,-46.801,103.28,43.20,1426,1240
9919,-0.246338,-0.432007,0.873413,1.005069,10.620117,-0.427246,2.868652,-26.318,14.187,-26.768,15.648,11.134,-3.896,28.494,-16.418,12.202,-45.198,102.20,44.80,1432,1249
9974,-0.257080,-0.416138,0.907593,1.031012,10.620117,-2.014160,4.699707,-24.632,14.439,-25.883,15.418,11.795,-5.605,27.278,-16.248,11.278,-43.742,101.28,46.26,1437,1257
10014,-0.227539,-0.408325,0.881104,0.997420,8.178711,-2.319336,4.089355,-24.864,13.187,-25.398,15.352,10.462,-3.442,27.018,-15.969,11.091,-43.487,101.09,46.51,1438,1258
10072,-0.281250,-0.375000,0.936523,1.047284,11.962891,-11.596680,3.112793,-21.822,15.578,-24.587,15.218,11.077,-7.927,25.649,-16.233,9.662,-42.152,99.66,47.85,1446,1266
10124,-0.265747,-0.410156,0.864380,0.992976,13.854980,-0.915527,0.061035,-25.385,15.523,-23.803,15.100,12.662,-2.604,25.739,-16.468,9.272,-42.004,99.27,48.00,1448,1267
10167,-0.252319,-0.404297,0.890991,1.010439,15.808105,-6.469727,-0.610352,-24.407,14.461,-23.287,14.937,14.689,-5.735,24.892,-15.851,9.256,-40.936,99.26,49.06,1449,1273
10215,-0.265625,-0.370972,0.931274,1.037038,18.371582,-21.728516,-1.098633,-21.720,14.841,-22.378,14.525,17.393,-14.123,23.290,-15.089,8.387,-38.887,98.39,51.11,1453,1284
10274,-0.179810,-0.355225,0.885132,0.970554,24.047852,-11.230469,-3.234863,-21.867,10.677,-21.228,13.584,21.365,-13.590,22.062,-13.397,8.716,-36.003,98.72,54.00,1452,1300
10320,-0.205688,-0.373413,0.930176,1.023216,30.090332,-1.892090,-2.563477,-21.873,11.597,-20.313,13.038,25.357,-8.371,21.013,-13.423,7.863,-34.558,97.86,55.44,1456,1308
10368,-0.181030,-0.336060,0.939941,1.014494,30.578613,2.929688,-5.798340,-19.674,10.279,-18.897,12.529,28.951,-6.114,19.035,-12.933,6.315,-32.317,96.32,57.68,1465,1320
10421,-0.212402,-0.287109,0.944946,1.010183,34.179687,-9.216309,-5.615234,-16.901,12.138,-17.160,12.133,30.257,-6.944,16.889,-12.822,5.079,-30.884,95.08,59.12,1472,1328
10474,-0.210937,-0.226074,0.983276,1.030746,37.414551,-34.240723,-7.629395,-12.948,11.809,-15.167,11.341,35.132,-20.419,14.387,-11.152,3.356,-26.307,93.36,63.69,1481,1354
10520,-0.125854,-0.194580,1.034058,1.059706,40.710449,-15.075684,-9.582520,-10.657,6.821,-13.617,10.271,35.936,-20.709,12.680,-9.948,2.907,-23.237,92.91,66.76,1484,1371
10574,-0.074707,-0.169800,0.957764,0.975564,30.578613,2.319336,-7.324219,-10.053,4.392,-11.468,8.884,33.989,-12.132,10.432,-8.937,1.771,-19.907,91.77,70.09,1490,1389
10616,-0.169800,-0.189087,0.988892,1.021025,32.043457,-24.536133,-6.652832,-10.825,9.573,-10.178,8.332,30.377,-16.898,9.230,-8.043,1.234,-17.720,91.23,72.28,1493,1402
10674,-0.122559,-0.113159,0.997559,1.011409,16.723633,-17.028809,-3.356934,-6.472,6.960,-8.401,6.799,25.525,-20.315,7.566,-6.152,1.410,-14.147,91.41,75.85,1492,1421
10721,-0.108276,-0.135132,0.988403,1.003457,14.282227,-15.380859,-4.516602,-7.785,6.194,-7.489,6.095,20.897,-16.781,6.840,-5.590,1.265,-12.798,91.27,77.20,1493,1429
10768,-0.054565,-0.116089,1.016357,1.024420,3.051758,-7.507324,-2.746582,-6.516,3.053,-6.584,5.218,14.289,-13.850,6.242,-4.801,1.372,-11.232,91.37,78.77,1492,1438
10816,-0.140015,-0.094849,1.051758,1.065267,9.887695,1.037598,0.793457,-5.153,7.553,-5.876,4.920,10.508,-4.789,5.690,-5.017,0.846,-10.748,90.85,79.25,1495,1440
10874,-0.101807,-0.093872,1.001099,1.010631,-2.807617,-1.098633,-2.990723,-5.357,5.782,-5.491,4.602,3.923,-2.447,5.662,-4.808,0.841,-10.444,90.84,79.56,1495,1442
10921,-0.043701,-0.123535,0.935059,0.944196,-6.652832,-9.460449,-0.061035,-7.526,2.653,-5.461,4.583,-0.771,-1.673,5.894,-4.832,0.937,-10.686,90.94,79.31,1495,1441
10969,-0.067139,-0.128784,0.965454,0.976317,0.488281,-11.779785,-1.831055,-7.598,3.943,-5.632,4.293,-1.111,-8.201,6.103,-4.122,1.794,-10.334,91.79,79.67,1490,1443
11022,-0.048462,-0.123535,0.974121,0.983118,-3.479004,-0.305176,-1.159668,-7.228,2.825,-5.737,3.902,-1.476,-6.611,6.240,-3.788,2.156,-10.165,92.16,79.83,1488,1444
11064,-0.041870,-0.097290,0.969727,0.975494,-3.906250,9.521484,0.061035,-5.729,2.460,-5.741,3.721,-2.200,1.306,6.288,-3.977,2.305,-10.216,92.31,79.78,1487,1443
11121,-0.040894,-0.115112,0.972534,0.980176,-1.464844,0.305176,2.990723,-6.750,2.391,-5.916,3.702,-1.995,-0.871,6.468,-3.912,2.515,-10.376,92.51,79.62,1486,1442
11169,-0.053589,-0.114990,0.998047,1.006078,-1.831055,-4.272461,1.647949,-6.572,3.053,-6.034,3.644,-1.281,-2.071,6.555,-3.776,2.716,-10.361,92.72,79.64,1485,1442
11224,-0.081177,-0.142090,1.001221,1.014506,0.244141,-2.807617,2.502441,-8.077,4.589,-6.181,3.620,-0.680,-1.855,6.681,-3.762,2.884,-10.428,92.88,79.57,1484,1442
11265,-0.058105,-0.103516,1.013916,1.020841,2.990723,2.197266,1.770020,-5.829,3.263,-6.173,3.669,1.134,1.184,6.579,-3.913,2.724,-10.505,92.72,79.49,1485,1442
11322,-0.040283,-0.122070,1.077637,1.085276,5.676270,-4.089355,3.601074,-6.463,2.127,-6.051,3.534,3.814,-3.484,6.284,-3.570,2.695,-9.976,92.70,80.02,1485,1445
11374,-0.119019,-0.113525,1.180054,1.191461,9.155273,15.258789,6.652832,-5.495,5.733,-5.735,3.599,6.786,4.066,5.758,-4.008,1.987,-9.752,91.99,80.25,1489,1446
11418,-0.080688,-0.024658,1.050171,1.053555,17.639160,40.649414,10.986328,-1.345,4.392,-5.207,4.076,8.575,21.082,5.070,-5.554,0.104,-10.442,90.10,79.56,1499,1442
11483,-0.193359,-0.132812,0.968018,0.996035,4.882812,80.993652,11.535645,-7.812,11.194,-4.689,6.580,7.919,34.115,4.539,-9.090,-2.456,-12.195,87.54,77.81,1514,1432
11518,-0.298706,-0.092529,1.022705,1.069445,7.202148,111.572266,12.207031,-5.170,16.219,-4.400,8.539,7.917,51.008,4.292,-12.961,-5.873,-14.977,84.13,75.02,1533,1417
11574,-0.339355,-0.038086,0.847168,0.913404,-0.854492,219.787598,13.549805,-2.574,21.810,-4.041,14.424,3.387,143.178,3.786,-25.833,-18.842,-26.770,73.88,65.28,1590,1363
11618,-0.544556,-0.163330,0.570312,0.805279,8.056641,114.868164,18.981934,-15.981,42.550,-4.234,21.345,-0.331,148.284,4.518,-32.182,-28.692,-40.803,64.28,55.68,1643,1309
11671,-0.542236,-0.053955,0.787842,0.957928,-16.723633,91.918945,7.324219,-3.918,34.475,-4.323,29.232,-3.781,135.736,4.626,-42.658,-33.829,-44.368,56.17,45.63,1688,1254
11724,-0.780029,-0.062500,0.578247,0.972996,-18.615723,96.374512,5.737305,-6.169,53.291,-4.522,37.155,-9.767,128.609,6.579,-59.930,-50.776,-58.123,45.35,36.43,1748,1202
11770,-0.722412,-0.069336,0.550415,0.910848,-11.901855,89.416504,1.464844,-7.180,52.478,-4.877,42.705,-9.683,110.343,7.433,-60.000,-52.976,-59.829,37.02,30.17,1794,1168
11824,-0.801025,-0.100952,0.570435,0.988549,-11.169434,71.777344,-7.141113,-10.036,54.126,-5.692,48.977,-8.038,88.770,9.690,-60.000,-51.011,-59.984,38.99,30.02,1783,1167
11866,-0.957886,-0.182495,0.485718,1.089390,0.976562,21.972656,-8.544922,-20.592,61.556,-7.573,52.551,-2.158,56.151,17.610,-60.000,-40.161,-59.999,48.59,30.00,1730,1167
11924,-0.750488,-0.018433,0.504272,0.904358,8.483887,44.250488,-6.286621,-2.093,56.084,-7.952,55.270,1.558,39.025,4.321,-60.000,-55.011,-60.000,35.36,30.00,1804,1167
11974,-0.805420,-0.104248,0.271851,0.856430,7.080078,-24.658203,-11.169434,-20.981,70.125,-9.028,57.534,3.939,17.053,18.097,-60.000,-44.026,-60.000,42.36,30.00,1765,1167
12019,-0.816284,-0.072510,0.678467,1.063905,-1.892090,-37.109375,-9.765625,-6.100,50.108,-9.077,57.136,1.950,-21.971,7.596,-56.398,-49.585,-60.000,40.41,30.00,1775,1167
12066,-0.851074,-0.213257,0.436523,0.979979,-2.868652,3.967285,-19.042969,-26.037,60.280,-10.482,56.645,-1.683,-5.096,22.594,-60.000,-39.829,-60.000,46.53,30.00,1742,1167
12124,-0.855591,-0.099365,0.525146,1.008805,-3.906250,-13.916016,-19.226074,-10.715,58.008,-11.838,56.154,-3.612,-10.950,12.276,-60.000,-46.549,-60.000,43.45,30.00,1759,1167
12171,-0.860229,-0.186646,0.474487,0.999985,0.915527,-0.732422,-16.662598,-21.473,59.344,-13.078,55.863,-2.223,-5.991,20.362,-60.000,-41.510,-60.000,46.99,30.00,1739,1167
12219,-0.839233,-0.210815,0.491333,0.995070,-7.568359,-24.291992,-13.305664,-23.223,57.500,-14.505,55.400,-3.019,-13.461,22.211,-60.000,-38.296,-60.000,51.70,30.00,1713,1167
12271,-0.810547,-0.065308,0.599487,1.010265,0.671387,-0.549316,-5.310059,-6.217,53.351,-15.034,54.629,-2.051,-10.768,10.197,-58.424,-43.758,-60.000,46.24,30.00,1743,1167
12314,-0.947266,-0.151611,0.519409,1.090910,-2.441406,12.817383,-2.563477,-16.272,60.265,-15.454,54.675,-2.026,2.619,17.547,-60.000,-43.059,-60.000,46.94,30.00,1739,1167
12371,-0.957153,-0.240723,0.529785,1.120162,-2.929688,27.587891,-0.061035,-24.436,58.702,-16.454,55.057,-1.914,9.205,23.762,-60.000,-36.178,-60.000,53.82,30.00,1701,1167
12424,-0.859741,-0.157227,0.470093,0.992402,-7.568359,55.664062,-0.183105,-18.493,60.034,-17.220,56.455,-4.116,31.923,19.940,-60.000,-39.091,-60.000,50.91,30.00,1717,1167
12467,-0.850830,-0.214844,0.304077,0.928726,-5.187988,23.010254,2.807617,-35.243,66.366,-18.672,58.225,-5.448,30.273,32.555,-60.000,-29.862,-60.000,57.04,30.00,1683,1167
12515,-0.855103,-0.215576,0.392822,0.965393,-10.070801,8.117676,5.126953,-28.757,62.345,-19.825,59.751,-6.147,18.360,28.404,-60.000,-31.200,-60.000,58.80,30.00,1673,1167
12574,-0.912231,-0.152344,0.416138,1.014172,-18.188477,20.874023,10.925293,-20.107,64.090,-20.521,61.265,-13.553,22.668,22.931,-60.000,-36.650,-60.000,53.35,30.00,1704,1167
12620,-0.901611,-0.156860,0.411499,1.003414,-4.760742,1.525879,13.000488,-20.866,63.967,-20.617,62.173,-8.987,11.127,23.237,-60.000,-36.593,-60.000,53.41,30.00,1703,1167
12667,-0.918457,-0.173096,0.425903,1.027093,-14.221191,23.437500,9.521484,-22.118,63.410,-20.321,62.936,-10.000,13.722,24.079,-60.000,-36.161,-60.000,53.84,30.00,1701,1167
12715,-0.885742,-0.164917,0.351807,0.967215,-5.737305,8.605957,7.507324,-25.116,66.315,-20.348,63.952,-8.220,12.452,26.126,-60.000,-34.359,-60.000,55.64,30.00,1691,1167
12772,-0.901245,-0.183228,0.332031,0.977783,-2.563477,10.437012,2.868652,-28.892,67.179,-20.770,64.729,-4.937,7.458,28.791,-60.000,-30.925,-60.000,59.07,30.00,1672,1167
12820,-0.874023,-0.139404,0.364624,0.957236,-3.601074,12.939453,1.403809,-20.923,65.933,-20.470,65.250,-2.865,8.264,22.854,-60.000,-36.523,-60.000,53.81,30.00,1701,1167
12872,-0.854492,-0.165771,0.271973,0.911924,3.784180,-11.108398,1.770020,-31.363,69.557,-20.146,65.678,-1.246,3.855,30.096,-60.000,-32.882,-60.000,57.12,30.00,1683,1167
12915,-0.884399,-0.193115,0.366577,0.976645,0.488281,-50.292969,0.366211,-27.781,64.897,-19.909,65.436,1.433,-23.077,27.298,-60.000,-31.980,-60.000,58.02,30.00,1678,1167
12974,-0.869995,-0.131348,0.445190,0.986072,2.136230,-33.630371,2.685547,-16.438,61.919,-17.960,63.799,2.160,-31.090,18.394,-60.000,-41.049,-60.000,48.95,30.00,1728,1167
13020,-0.876465,-0.143921,0.407837,0.977361,5.981445,-77.026367,3.784180,-19.437,63.736,-16.592,62.480,3.327,-46.848,19.942,-60.000,-40.076,-60.000,49.92,30.00,1723,1167
13068,-0.819336,-0.132568,0.558228,1.000252,0.488281,-91.979980,-0.671387,-13.359,54.998,-14.285,59.401,3.256,-70.986,14.713,-57.825,-43.511,-60.000,46.49,30.00,1742,1167
13116,-0.884521,-0.188232,0.635864,1.105501,6.469727,-105.529785,-2.136230,-16.490,53.141,-12.512,55.430,4.752,-87.665,16.179,-53.968,-38.490,-60.000,51.51,30.00,1714,1167
13174,-0.659546,-0.095215,0.694702,0.962641,13.366699,-73.974609,-9.155273,-7.804,43.247,-10.502,49.336,6.845,-91.720,9.172,-44.536,-34.447,-54.964,55.55,35.04,1691,1195
13221,-0.618652,-0.186035,0.820679,1.044439,6.225586,-98.266602,-13.427734,-12.772,36.323,-9.705,44.907,6.518,-103.002,11.757,-38.585,-28.597,-51.361,59.71,38.36,1668,1213
13268,-0.606323,-0.224609,0.862915,1.078285,5.554199,-114.501953,-19.165039,-14.590,34.215,-9.336,39.519,7.164,-108.748,12.225,-34.285,-22.901,-48.469,67.10,41.36,1627,1230
13316,-0.432617,-0.204102,0.763916,0.901323,4.272461,-79.833984,-23.620605,-14.959,28.684,-9.124,34.263,6.175,-91.341,11.632,-30.084,-19.508,-42.482,70.49,47.52,1608,1264
13374,-0.409180,-0.145752,0.909668,1.008051,13.610840,-100.524902,-22.277832,-9.103,23.948,-8.658,27.469,10.117,-107.578,8.888,-22.741,-14.638,-32.714,75.36,57.29,1581,1318
13421,-0.247070,-0.219604,0.950317,1.006167,11.169434,-76.538086,-23.254395,-13.012,14.215,-8.578,22.664,10.832,-98.320,8.855,-18.517,-10.273,-28.193,79.73,61.81,1557,1343
13474,-0.214111,-0.228149,0.913818,0.965898,7.629395,-79.406738,-23.437500,-14.018,12.807,-8.208,16.936,10.283,-94.307,8.523,-12.683,-6.911,-24.350,83.09,65.65,1538,1365
13517,-0.187134,-0.193848,1.097168,1.129767,13.427734,-106.994629,-22.338867,-10.020,9.534,-8.022,12.837,11.344,-102.473,8.001,-7.864,-0.934,-17.147,88.74,72.00,1507,1400
13564,0.010986,-0.154907,1.069092,1.080312,3.784180,-42.297363,-22.155762,-8.245,-0.583,-7.680,7.429,8.344,-85.392,7.804,-2.940,4.104,-11.565,94.10,78.43,1477,1436
13624,0.005615,-0.173096,0.956421,0.971975,7.141113,-55.969238,-15.258789,-10.259,-0.331,-7.391,3.126,6.035,-57.060,7.624,0.094,7.207,-8.045,97.21,81.96,1460,1455
13669,0.074829,-0.182617,0.996338,1.015696,-1.220703,-47.302246,-8.483887,-10.386,-4.225,-7.380,0.454,2.402,-58.051,7.831,3.092,10.331,-5.202,100.33,84.80,1443,1471
