ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
664,0.178833,0.063477,1.015259,1.032841,8.666992,3.112793,0.244141,3.578,-9.971,2.728,-8.145,3.923,-0.617,3.077,8.808,11.783,5.802,90.00,90.00,65535,65535
722,0.135254,0.095947,0.972168,0.986210,5.981445,9.033203,-3.051758,5.637,-7.883,3.146,-8.017,5.692,5.496,3.643,8.380,12.026,4.938,90.00,90.00,65535,65535
774,0.102661,0.084229,0.984619,0.993533,4.516602,5.493164,-5.920410,4.889,-5.931,3.553,-7.558,5.113,6.084,4.056,7.841,11.923,3.965,90.00,90.00,65535,65535
817,0.121948,0.091431,0.973389,0.985249,1.770020,-1.892090,-8.911133,5.366,-7.110,3.826,-7.378,3.566,2.136,4.264,7.880,12.091,3.640,90.00,90.00,65535,65535
865,0.113770,0.090576,0.990967,1.001580,1.647949,-3.723145,-11.230469,5.222,-6.522,4.084,-7.253,1.951,-0.402,4.450,7.827,12.249,3.423,90.00,90.00,65535,65535
922,0.129395,0.092041,0.994385,1.006983,0.793457,-5.371094,-12.451172,5.288,-7.383,4.271,-7.293,0.919,-3.141,4.595,8.017,12.548,3.404,90.00,90.00,65535,65535
974,0.133789,0.082031,1.004517,1.016702,3.479004,-5.126953,-12.207031,4.669,-7.562,4.422,-7.499,1.341,-4.515,4.786,8.326,13.011,3.529,90.00,90.00,65535,65535
1017,0.141113,0.082642,0.988525,1.001961,1.953125,-2.136230,-11.962891,4.779,-8.096,4.564,-7.647,1.544,-3.454,4.954,8.425,13.331,3.489,90.00,90.00,65535,65535
1065,0.129028,0.115845,0.989014,1.004100,1.831055,-4.455566,-7.385254,6.681,-7.383,4.795,-7.715,1.539,-2.895,5.208,8.466,13.601,3.295,90.00,90.00,65535,65535
1124,0.169189,0.117310,1.010864,1.031617,-0.488281,0.732422,1.159668,6.619,-9.439,5.059,-7.970,0.170,-0.933,5.416,8.629,14.012,3.228,90.00,90.00,65535,65535
1170,0.122314,0.117188,1.017944,1.031942,-5.004883,9.887695,7.202148,6.567,-6.807,5.121,-7.921,-2.898,4.589,5.316,8.329,13.768,3.081,90.00,90.00,65535,65535
1218,0.122437,0.081177,0.982910,0.993827,-9.521484,7.446289,4.882812,4.721,-7.077,4.901,-7.680,-5.734,5.948,4.903,7.982,13.080,3.065,90.00,90.00,65535,65535
1271,0.093018,0.045532,0.999512,1.004863,-8.300781,5.554199,1.708984,2.608,-5.311,4.463,-7.322,-6.471,5.896,4.377,7.592,12.469,3.148,90.00,90.00,65535,65535
1324,0.133301,0.061401,1.016724,1.027261,-5.126953,6.103516,-4.272461,3.456,-7.456,4.017,-7.048,-6.740,5.678,3.871,7.304,11.315,3.411,90.00,90.00,65535,65535
1371,0.086426,0.061157,1.018311,1.023800,-5.065918,13.793945,-12.084961,3.437,-4.842,3.751,-6.681,-6.791,10.202,3.575,6.629,10.416,3.153,90.00,90.00,65535,65535
1424,0.130859,0.067017,1.022705,1.033219,-4.699707,10.742188,-14.099121,3.749,-7.276,3.453,-6.126,-5.744,10.184,3.310,6.020,9.499,2.782,90.00,90.00,65535,65535
1466,0.100830,0.077637,0.986816,0.994988,-4.028320,17.333984,-15.441895,4.498,-5.816,3.373,-5.726,-4.603,11.465,3.290,5.503,8.933,2.341,90.00,90.00,65535,65535
1524,0.041382,0.046021,0.983765,0.985709,-2.868652,-0.488281,-11.779785,2.678,-2.406,3.168,-4.868,-3.619,6.121,3.124,4.880,8.084,1.780,90.00,90.00,65535,65535
1574,0.067627,0.047607,1.012451,1.015823,-2.502441,1.464844,-8.056641,2.692,-3.817,3.010,-4.582,-3.531,3.055,2.955,4.748,7.763,1.787,90.00,90.00,65535,65535
1619,0.070679,0.040161,0.998535,1.001839,-0.915527,-1.281738,-6.835937,2.303,-4.046,2.887,-4.462,-2.359,0.807,2.890,4.752,7.653,1.844,90.00,90.00,65535,65535
1666,0.088745,0.056763,1.019409,1.024838,3.356934,-5.737305,-5.615234,3.187,-4.968,2.855,-4.508,0.020,-2.310,2.989,4.903,7.811,1.891,90.00,90.00,65535,65535
1714,0.096313,0.083496,1.005249,1.013298,3.723145,-3.662109,-7.995605,4.748,-5.454,3.009,-4.695,1.442,-2.993,3.238,5.149,8.270,1.923,90.00,90.00,65535,65535
1774,0.068970,0.067627,0.990356,0.995056,2.014160,-3.723145,-14.160156,3.906,-3.974,3.219,-4.886,1.831,-4.163,3.492,5.430,8.857,1.949,90.00,90.00,65535,65535
1819,0.079712,0.057129,0.993164,0.997994,1.831055,-3.295898,-16.723633,3.292,-4.581,3.301,-4.990,1.379,-3.557,3.555,5.508,9.038,1.955,90.00,90.00,65535,65535
1867,0.078491,0.047241,0.987183,0.991424,-0.244141,-1.159668,-12.878418,2.740,-4.541,3.374,-5.074,0.416,-3.230,3.577,5.581,9.165,1.997,90.00,90.00,65535,65535
1919,0.125244,0.066162,1.006470,1.016388,1.342773,-2.197266,-8.605957,3.761,-7.078,3.464,-5.237,0.448,-2.968,3.678,5.745,9.307,2.035,90.00,90.00,65535,65535
1974,0.108765,0.072754,1.016113,1.024504,-0.610352,7.263184,-7.385254,4.095,-6.094,3.571,-5.349,-0.081,1.282,3.777,5.699,9.482,1.956,90.00,90.00,65535,65535
2020,0.102051,0.075928,1.005737,1.013749,1.037598,0.793457,-4.455566,4.317,-5.778,3.654,-5.258,0.497,1.196,3.890,5.604,9.484,1.748,90.00,90.00,65535,65535
2074,0.061157,0.094849,0.983765,0.990217,-3.173828,17.333984,-8.117676,5.507,-3.541,3.777,-4.964,-1.195,8.224,3.939,4.859,8.989,1.116,90.00,90.00,65535,65535
2115,0.063843,0.058838,0.978149,0.981995,-3.051758,10.131836,-8.300781,3.442,-3.728,3.737,-4.517,-2.058,8.732,3.843,4.337,8.327,0.583,90.00,90.00,65535,65535
2172,0.016724,0.071289,0.996460,0.999147,-2.868652,13.732910,-11.596680,4.092,-0.959,3.652,-3.711,-3.593,13.570,3.658,3.160,7.038,-0.333,90.00,90.00,65535,65535
2224,0.023315,0.029297,1.002563,1.003262,-3.601074,4.699707,-13.122559,1.674,-1.332,3.383,-2.895,-4.080,9.596,3.333,2.500,6.007,-0.794,90.00,90.00,65535,65535
2267,-0.031494,0.042236,1.014526,1.015893,2.807617,-13.061523,-8.850098,2.384,1.777,3.240,-2.491,-1.285,-0.458,3.343,2.589,5.897,-0.772,90.00,90.00,65535,65535
2315,-0.002197,0.036377,0.985840,0.986513,7.080078,-37.841797,0.427246,2.113,0.128,3.204,-2.657,2.603,-16.891,3.522,3.741,6.903,-0.048,90.00,90.00,65535,65535
2374,0.129272,0.045776,1.024292,1.033432,17.211914,-48.034668,9.155273,2.559,-7.186,3.494,-4.595,9.167,-37.838,4.234,7.130,10.655,2.473,90.00,90.00,65535,65535
2421,0.207153,0.103271,1.011963,1.038098,15.014648,-29.418945,10.864258,5.827,-11.511,3.948,-6.264,10.564,-35.013,4.818,8.797,12.923,3.661,90.00,90.00,65535,65535
2468,0.266357,0.093506,1.004272,1.043194,13.916016,-19.592285,9.338379,5.319,-14.793,4.536,-8.343,11.126,-30.325,5.545,11.193,16.150,5.352,90.00,90.00,65535,65535
2516,0.242676,0.128662,0.986938,1.024448,6.591797,-13.610840,6.652832,7.427,-13.703,5.117,-9.920,8.798,-22.993,6.083,12.237,17.967,6.029,90.00,90.00,65535,65535
2569,0.252808,0.104614,1.021729,1.057726,-1.708984,-20.080566,5.126953,5.846,-13.828,5.418,-11.227,6.315,-22.318,6.197,13.598,18.972,6.784,90.00,90.00,65535,65535
2624,0.219727,0.101929,0.976685,1.006271,-8.605957,-29.052734,8.056641,5.958,-12.613,5.533,-12.622,-3.970,-26.025,5.711,15.252,20.769,9.118,90.00,90.00,65535,65535
2668,0.285400,0.117188,0.899902,0.951320,-16.357422,-35.888672,8.178711,7.419,-17.458,5.329,-14.047,-9.152,-33.119,5.417,17.648,22.689,11.688,90.00,90.00,65535,65535
2716,0.313843,0.051147,0.886353,0.941666,-14.404297,-15.869141,4.394531,3.303,-19.468,4.605,-15.809,-13.622,-26.434,3.894,19.373,23.216,14.899,90.00,90.00,65535,65535
2774,0.338379,0.017090,0.962524,1.020414,-27.954102,3.601074,-2.441406,1.017,-19.366,3.514,-16.962,-20.239,-6.561,2.109,19.241,21.924,16.757,90.00,90.00,65535,65535
2821,0.280884,0.002441,0.952026,0.992601,-19.958496,-10.681152,8.605957,0.147,-16.438,2.536,-17.061,-20.652,-7.540,1.177,18.966,20.420,17.461,90.00,90.00,65535,65535
2874,0.327637,-0.012451,0.985718,1.038817,-15.563965,4.089355,-0.244141,-0.724,-18.385,1.203,-17.631,-18.031,-4.838,-0.169,19.595,19.707,19.617,90.00,90.00,65535,65535
2917,0.310181,-0.012329,0.966919,1.015528,-4.943848,-5.310059,0.549316,-0.731,-17.785,0.412,-17.777,-13.181,-4.713,-0.625,19.644,19.014,20.164,90.00,90.00,65535,65535
2964,0.316650,-0.009644,0.983521,1.033283,3.601074,-0.793457,-5.554199,-0.562,-17.845,-0.109,-17.963,-6.134,-1.434,-0.386,19.636,19.258,20.184,90.00,90.00,65535,65535
3024,0.318604,-0.001831,0.971069,1.022002,12.878418,-4.089355,-6.774902,-0.108,-18.164,-0.112,-18.068,4.268,-1.956,0.248,19.810,19.896,19.663,90.00,90.00,65535,65535
3069,0.347534,-0.005493,0.975586,1.035653,15.380859,-1.770020,-12.023926,-0.323,-19.607,0.218,-18.239,9.397,-2.297,0.556,20.232,20.654,19.708,90.00,90.00,65535,65535
3117,0.344604,0.022949,0.991089,1.049541,7.751465,9.704590,-12.695313,1.326,-19.168,0.928,-18.424,9.216,2.211,1.476,20.142,21.733,18.930,90.00,90.00,65535,65535
3170,0.340942,0.016724,0.975098,1.033120,8.361816,10.070801,-14.526367,0.983,-19.270,1.611,-18.213,8.856,3.975,2.046,19.854,21.825,18.313,90.00,90.00,65535,65535
3224,0.286377,0.048584,0.954956,0.998155,1.586914,9.277344,-5.615234,2.912,-16.673,2.192,-17.745,4.142,8.943,2.573,18.766,21.448,16.395,90.00,90.00,65535,65535
3270,0.261963,0.085937,0.955566,0.994544,-5.065918,10.009766,2.258301,5.139,-15.272,2.496,-17.294,-0.063,9.202,2.782,18.220,21.133,15.580,90.00,90.00,65535,65535
3324,0.246216,0.064209,0.954712,0.988038,-6.469727,4.333496,5.493164,3.848,-14.430,2.491,-16.707,-3.602,6.801,2.452,17.741,20.372,15.303,90.00,90.00,65535,65535
3365,0.274292,0.033081,0.964966,1.003738,-7.080078,5.981445,4.089355,1.963,-15.859,2.257,-16.416,-5.447,5.992,1.988,17.544,19.672,15.505,90.00,90.00,65535,65535
3422,0.291748,0.029663,0.977173,1.020227,-2.685547,-4.089355,2.197266,1.739,-16.616,1.963,-16.280,-3.939,-1.263,1.757,17.823,19.553,15.952,90.00,90.00,65535,65535
3474,0.314331,0.018433,0.980347,1.029671,-0.976562,-2.014160,-3.845215,1.077,-17.775,1.678,-16.452,-3.080,-1.512,1.443,18.159,19.594,16.622,90.00,90.00,65535,65535
3518,0.312134,0.028687,0.975708,1.024820,-0.183105,-0.427246,-3.356934,1.684,-17.733,1.580,-16.605,-1.829,-1.391,1.498,18.295,19.769,16.820,90.00,90.00,65535,65535
3565,0.287354,0.026611,0.976807,1.018544,0.183105,-0.671387,-1.525879,1.561,-16.387,1.528,-16.613,-1.485,-0.048,1.451,18.101,19.588,16.662,90.00,90.00,65535,65535
3624,0.311890,0.036987,0.969971,1.019552,-0.061035,0.732422,0.732422,2.184,-17.813,1.506,-16.675,-1.260,0.645,1.523,18.335,19.798,16.774,90.00,90.00,65535,65535
3670,0.282593,0.035522,0.988403,1.028621,-3.417969,5.859375,-1.037598,2.058,-15.946,1.479,-16.599,-2.751,3.584,1.368,17.880,19.447,16.573,90.00,90.00,65535,65535
3718,0.312378,0.041382,0.978149,1.027652,-4.638672,8.728027,-0.915527,2.423,-17.696,1.415,-16.492,-3.970,5.387,1.299,17.859,19.279,16.552,90.00,90.00,65535,65535
3766,0.268555,0.015381,0.981201,1.017406,-5.615234,10.437012,-2.136230,0.898,-15.305,1.237,-16.183,-4.661,7.132,0.913,17.202,18.375,16.343,90.00,90.00,65535,65535
3818,0.271729,0.009888,0.980103,1.017121,-2.502441,17.028809,-3.051758,0.578,-15.495,1.006,-15.669,-4.358,9.344,0.669,16.554,17.741,16.091,90.00,90.00,65535,65535
3874,0.227295,0.014404,0.979614,1.005741,-2.014160,17.517090,-3.295898,0.842,-13.062,0.779,-14.922,-3.388,14.383,0.511,15.400,16.144,15.095,90.00,90.00,65535,65535
3919,0.217529,0.027222,0.976440,1.000748,-0.122070,1.037598,-0.854492,1.597,-12.554,0.727,-14.279,-2.202,8.266,0.535,15.082,15.651,14.616,90.00,90.00,65535,65535
3966,0.191895,0.030151,0.979736,0.998807,-0.061035,-1.525879,-0.610352,1.763,-11.077,0.742,-13.888,-1.406,3.617,0.588,14.951,15.540,14.379,90.00,90.00,65535,65535
4014,0.230469,0.029175,0.981445,1.008564,-0.610352,-11.596680,1.220703,1.703,-13.209,0.738,-13.886,-1.235,-3.868,0.620,15.294,15.816,14.587,90.00,90.00,65535,65535
4071,0.193848,0.027100,0.956909,0.976722,-4.211426,-30.883789,3.173828,1.622,-11.447,0.613,-14.239,-3.354,-17.703,0.329,16.531,16.645,15.902,90.00,90.00,65535,65535
4124,0.339722,-0.015625,0.965576,1.023715,-9.826660,-41.442871,3.112793,-0.927,-19.381,0.243,-15.788,-7.585,-30.601,-0.447,19.584,18.582,19.068,90.00,90.00,65535,65535
4167,0.352783,-0.004883,0.957153,1.020109,-10.009766,-20.996094,2.563477,-0.292,-20.232,-0.110,-17.141,-8.945,-26.705,-0.531,20.814,20.041,21.020,90.00,90.00,65535,65535
4214,0.451416,0.003784,0.976685,1.075966,-5.615234,-4.943848,1.708984,0.222,-24.806,-0.559,-18.611,-7.479,-17.583,-0.688,23.051,21.918,23.412,90.00,90.00,65535,65535
4274,0.387939,-0.026611,0.984253,1.058281,-1.953125,11.230469,-0.671387,-1.549,-21.505,-0.997,-19.318,-5.262,0.723,-1.367,21.548,20.487,23.028,90.00,90.00,65535,65535
4319,0.376831,-0.021606,0.979736,1.049929,3.234863,17.089844,-2.868652,-1.263,-21.033,-1.107,-19.287,-1.520,8.081,-1.181,20.964,20.004,22.340,90.00,90.00,65535,65535
4367,0.254761,0.001831,0.949585,0.983167,4.272461,14.526367,-3.967285,0.110,-15.018,-0.981,-18.605,1.761,11.865,-0.758,19.410,18.867,20.513,90.00,90.00,65535,65535
4420,0.259399,-0.030029,0.945557,0.980952,7.507324,4.089355,-2.075195,-1.819,-15.333,-0.803,-17.984,2.853,10.189,-0.642,18.872,18.517,19.963,90.00,90.00,65535,65535
4473,0.278442,-0.001221,0.970459,1.009615,4.394531,0.549316,0.061035,-0.072,-16.009,-0.607,-17.525,3.020,8.104,-0.296,18.551,18.373,19.350,90.00,90.00,65535,65535
4520,0.312378,-0.002075,0.982178,1.030659,4.760742,-5.371094,-4.394531,-0.121,-17.643,-0.393,-17.409,3.862,0.768,-0.023,19.024,18.916,19.056,90.00,90.00,65535,65535
4574,0.312500,0.026611,0.988525,1.037086,3.417969,-0.366211,-10.437012,1.542,-17.537,-0.043,-17.434,3.289,-0.035,0.190,19.039,19.260,18.919,90.00,90.00,65535,65535
4615,0.312866,-0.007813,0.972046,1.021185,1.586914,-0.915527,-5.554199,-0.460,-17.841,0.151,-17.544,2.540,-1.884,0.145,19.255,19.428,19.092,90.00,90.00,65535,65535
4674,0.325073,0.017944,0.959839,1.013551,1.892090,-3.417969,-4.211426,1.071,-18.707,0.382,-17.707,1.946,-2.632,0.478,19.587,19.904,19.104,90.00,90.00,65535,65535
4720,0.327271,0.029419,0.968994,1.023192,-0.854492,0.488281,-2.197266,1.739,-18.654,0.520,-17.817,0.407,-1.306,0.613,19.603,20.175,19.016,90.00,90.00,65535,65535
4768,0.337524,0.028687,0.957275,1.015442,-2.868652,2.746582,0.061035,1.716,-19.414,0.613,-17.936,-1.084,-0.480,0.643,19.816,20.394,19.108,90.00,90.00,65535,65535
4816,0.316040,0.036011,0.960937,1.012215,-1.770020,2.929688,1.770020,2.146,-18.193,0.646,-17.947,-1.512,0.978,0.678,19.608,20.317,18.953,90.00,90.00,65535,65535
4874,0.300537,0.017334,0.963501,1.009434,0.549316,-1.770020,0.793457,1.031,-17.321,0.578,-17.847,-1.069,0.097,0.480,19.420,19.915,18.950,90.00,90.00,65535,65535
4921,0.312622,0.011353,0.971436,1.020563,-0.671387,-0.610352,-1.220703,0.670,-17.838,0.520,-17.852,-1.431,-0.139,0.362,19.485,19.857,19.100,90.00,90.00,65535,65535
4968,0.329102,0.020508,0.969604,1.024139,-3.356934,2.807617,-2.319336,1.212,-18.744,0.497,-17.939,-2.091,0.031,0.382,19.700,20.091,19.278,90.00,90.00,65535,65535
5021,0.328125,0.015991,0.956299,1.011152,-2.624512,0.549316,-0.671387,0.958,-18.936,0.379,-17.949,-2.381,0.180,0.218,19.741,20.018,19.413,90.00,90.00,65535,65535
5074,0.290405,0.016602,0.970337,1.012998,-3.540039,6.225586,-0.732422,0.980,-16.659,0.314,-17.911,-2.887,2.438,0.096,19.321,19.632,19.340,90.00,90.00,65535,65535
5121,0.309448,0.025879,0.950317,0.999766,-2.319336,-0.366211,-0.061035,1.560,-18.030,0.288,-17.845,-2.376,0.266,0.197,19.503,19.647,19.296,90.00,90.00,65535,65535
5169,0.262939,0.048584,0.972290,1.008388,-4.577637,3.845215,-2.136230,2.861,-15.115,0.275,-17.673,-3.684,1.963,0.112,19.042,19.261,19.019,90.00,90.00,65535,65535
5216,0.344238,0.059204,0.963135,1.024516,-7.263184,2.380371,-0.976562,3.518,-19.633,0.294,-17.691,-5.091,0.911,0.407,19.619,19.848,19.118,90.00,90.00,65535,65535
5264,0.316528,0.036499,0.969238,1.020267,-6.225586,-2.990723,-4.211426,2.157,-18.074,0.141,-17.701,-6.485,0.216,-0.112,19.368,19.370,19.449,90.00,90.00,65535,65535
5322,0.397949,-0.064209,1.005615,1.083397,-5.004883,2.319336,-10.986328,-3.653,-21.550,-0.326,-17.960,-7.409,1.842,-1.333,20.280,19.118,21.293,90.00,90.00,65535,65535
5374,0.396240,-0.060669,0.979858,1.058683,0.976562,3.906250,-14.953613,-3.543,-21.980,-0.738,-18.074,-4.189,2.983,-1.511,20.438,18.870,21.957,90.00,90.00,65535,65535
5417,0.293091,-0.065430,0.983521,1.028346,1.586914,3.417969,-15.930176,-3.806,-16.560,-0.857,-17.909,-1.716,3.932,-1.178,19.223,18.187,20.622,90.00,90.00,65535,65535
5465,0.282471,-0.062744,0.989014,1.030473,7.568359,0.793457,-12.390137,-3.630,-15.909,-0.823,-17.615,2.126,2.843,-0.872,18.953,18.073,19.937,90.00,90.00,65535,65535
5524,0.290283,0.014526,0.943604,0.987351,8.972168,1.342773,-5.798340,0.882,-17.098,-0.344,-17.415,5.832,2.286,0.251,18.876,18.954,18.815,90.00,90.00,65535,65535
5570,0.262451,0.046265,0.977905,1.013568,5.676270,7.446289,-1.403809,2.709,-15.007,0.104,-17.216,5.156,5.250,0.434,18.370,18.907,18.139,90.00,90.00,65535,65535
5617,0.246826,0.037109,1.008423,1.038854,3.356934,8.117676,4.577637,2.108,-13.745,0.506,-16.752,3.762,6.542,0.683,17.812,18.599,17.306,90.00,90.00,65535,65535
5670,0.271606,0.056030,0.952515,0.992065,1.159668,6.164551,4.394531,3.366,-15.889,0.708,-16.378,3.017,6.494,1.024,17.477,18.545,16.836,90.00,90.00,65535,65535
5724,0.211792,0.026733,0.945557,0.969354,-0.183105,2.807617,2.746582,1.619,-12.620,0.839,-15.792,0.669,5.625,0.814,16.883,17.796,16.149,90.00,90.00,65535,65535
5770,0.236572,0.029907,0.970459,0.999326,-2.624512,2.014160,1.342773,1.765,-13.694,0.860,-15.544,-1.240,3.543,0.761,16.710,17.549,15.967,90.00,90.00,65535,65535
5824,0.287231,0.028198,0.980469,1.022065,-1.708984,-1.953125,0.305176,1.647,-16.322,0.779,-15.457,-2.235,0.744,0.660,16.931,17.536,16.182,90.00,90.00,65535,65535
5865,0.308472,0.043823,0.985840,1.033903,-1.892090,-2.746582,2.014160,2.545,-17.359,0.799,-15.623,-1.778,-2.115,0.832,17.319,18.072,16.444,90.00,90.00,65535,65535
5924,0.345459,0.062256,0.978149,1.039228,0.976562,-0.183105,0.610352,3.642,-19.416,0.894,-16.044,-0.213,-2.008,1.268,18.116,19.186,16.842,90.00,90.00,65535,65535
5970,0.290771,0.066528,0.976440,1.020985,-0.305176,3.051758,-0.488281,3.898,-16.547,0.991,-16.125,-0.335,-0.163,1.213,17.628,18.956,16.540,90.00,90.00,65535,65535
6018,0.257324,0.047974,0.960571,0.995597,-0.549316,-0.732422,-2.136230,2.859,-14.979,1.047,-16.066,-1.002,0.311,1.065,17.451,18.564,16.433,90.00,90.00,65535,65535
6066,0.276123,0.055664,0.969727,1.009808,-5.065918,1.037598,-5.859375,3.285,-15.869,1.086,-16.045,-3.657,1.238,1.016,17.453,18.556,16.440,90.00,90.00,65535,65535
6124,0.292847,0.007935,0.969727,1.013011,-6.164551,-3.967285,-4.943848,0.469,-16.803,0.844,-16.050,-6.242,-1.364,0.372,17.621,18.011,17.070,90.00,90.00,65535,65535
6171,0.259766,0.002319,0.993408,1.026812,-5.859375,-1.464844,-4.821777,0.134,-14.654,0.585,-16.076,-6.899,-0.858,0.060,17.459,17.629,17.399,90.00,90.00,65535,65535
6218,0.262085,-0.005127,0.986206,1.020450,-5.249023,-0.427246,-3.112793,-0.298,-14.882,0.281,-16.035,-7.176,-0.111,-0.301,17.415,17.213,17.659,90.00,90.00,65535,65535
6271,0.249878,0.007080,0.964600,0.996464,-5.310059,-4.699707,-1.159668,0.421,-14.523,-0.056,-16.064,-6.937,-1.085,-0.409,17.457,17.123,17.773,90.00,90.00,65535,65535
6314,0.243530,-0.046265,0.964844,0.996178,-5.065918,-7.385254,1.770020,-2.745,-14.150,-0.422,-16.067,-6.550,-4.116,-0.807,17.638,16.901,18.298,90.00,90.00,65535,65535
6371,0.323975,-0.075439,1.013184,1.066392,-3.356934,-8.789063,1.342773,-4.258,-17.686,-0.990,-16.433,-6.027,-6.311,-1.695,18.415,16.756,19.876,90.00,90.00,65535,65535
6424,0.331787,-0.042480,0.985107,1.040348,-1.586914,-6.408691,4.577637,-2.469,-18.598,-1.385,-16.973,-3.996,-6.996,-1.759,19.128,17.308,20.779,90.00,90.00,65535,65535
6467,0.340698,-0.022217,0.962524,1.021285,0.610352,-3.295898,6.469727,-1.322,-19.487,-1.560,-17.344,-2.270,-5.306,-1.655,19.551,17.788,21.158,90.00,90.00,65535,65535
6514,0.369629,0.008667,0.956421,1.025398,1.708984,-4.394531,6.408691,0.519,-21.129,-1.574,-17.794,-0.306,-5.105,-1.176,20.345,18.939,21.434,90.00,90.00,65535,65535
6572,0.375244,-0.011719,0.968872,1.039066,2.624512,-2.685547,2.258301,-0.693,-21.170,-1.546,-18.236,1.193,-3.571,-1.316,20.663,19.249,21.872,90.00,90.00,65535,65535
6624,0.336182,-0.020264,0.984375,1.040395,2.990723,1.037598,1.770020,-1.179,-18.852,-1.516,-18.388,1.125,-0.311,-1.406,20.145,18.852,21.592,90.00,90.00,65535,65535
6667,0.313721,-0.020142,0.973999,1.023475,1.403809,3.906250,0.305176,-1.185,-17.850,-1.501,-18.335,0.756,1.846,-1.422,19.888,18.530,21.382,90.00,90.00,65535,65535
6714,0.337646,-0.004272,0.954346,1.012324,2.807617,3.417969,-0.183105,-0.257,-19.484,-1.399,-18.252,1.400,2.304,-1.126,20.031,18.776,21.143,90.00,90.00,65535,65535
6774,0.344727,0.006592,0.975708,1.034836,3.662109,8.544922,0.183105,0.387,-19.458,-1.139,-18.127,2.257,5.883,-0.727,19.693,19.017,20.501,90.00,90.00,65535,65535
6820,0.301758,-0.000122,0.971313,1.017107,3.662109,18.859863,-0.244141,-0.007,-17.258,-0.983,-17.827,3.083,11.965,-0.642,18.719,18.349,19.691,90.00,90.00,65535,65535
6867,0.249390,-0.011597,0.972900,1.004423,0.183105,17.639160,-0.366211,-0.683,-14.376,-0.823,-17.049,1.882,14.144,-0.641,17.660,17.274,18.526,90.00,90.00,65535,65535
6920,0.219238,-0.007324,0.952515,0.977447,-0.915527,10.314941,0.427246,-0.441,-12.962,-0.762,-16.232,1.094,13.337,-0.622,16.878,16.714,17.962,90.00,90.00,65535,65535
6974,0.243530,-0.017944,0.987671,1.017410,-3.356934,7.568359,2.319336,-1.041,-13.849,-0.849,-15.548,-1.600,7.958,-0.879,16.449,15.713,17.386,90.00,90.00,65535,65535
