ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
15617,-0.181641,-0.616211,0.838379,1.056214,-3.417969,1.770020,-0.732422,-36.316,9.903,-42.286,4.460,-25.252,-5.464,44.725,-7.338,37.006,-51.894,127.01,38.11,1294,1788
15665,-0.234497,-0.618774,0.844971,1.073241,1.586914,-3.784180,0.183105,-36.215,12.621,-43.108,4.412,-18.703,-12.559,44.765,-8.298,36.230,-54.269,126.23,35.73,1299,1801
15724,-0.232544,-0.601807,0.820068,1.043437,8.056641,-6.530762,-2.746582,-36.273,12.877,-43.400,4.240,-11.954,-14.300,44.550,-8.240,35.869,-53.302,125.87,36.70,1301,1796
15770,-0.239258,-0.584473,0.802734,1.021389,3.112793,-3.295898,-5.859375,-36.058,13.547,-43.341,4.007,-8.733,-14.481,44.244,-8.403,35.867,-52.713,125.87,37.29,1301,1793
15818,-0.235596,-0.576416,0.816528,1.026878,7.751465,-3.662109,-4.638672,-35.220,13.263,-43.228,3.537,-6.292,-14.977,43.740,-7.777,36.039,-51.670,126.04,38.33,1300,1787
15866,-0.223022,-0.569336,0.813843,1.017950,11.596680,-6.347656,-6.164551,-34.975,12.656,-42.942,2.978,-2.615,-17.273,43.268,-6.949,36.412,-50.317,126.41,39.68,1298,1780
15923,-0.248413,-0.590454,0.823486,1.043300,15.380859,4.882812,-8.239746,-35.641,13.775,-42.501,2.383,1.384,-14.138,43.011,-7.500,35.842,-50.194,125.84,39.81,1301,1779
15971,-0.230225,-0.553467,0.825928,1.020532,20.507812,6.652832,-10.742188,-33.827,13.038,-41.917,2.099,5.305,-9.413,41.821,-6.809,35.137,-49.261,125.14,40.74,1305,1774
16024,-0.250854,-0.524170,0.856201,1.034777,35.339355,8.483887,-13.671875,-31.475,14.030,-40.793,1.624,14.093,-6.733,39.952,-6.509,34.006,-46.730,124.01,43.27,1311,1760
16066,-0.240479,-0.534424,0.837036,1.021797,45.471191,14.648438,-18.554687,-32.557,13.612,-39.575,1.617,23.841,-1.359,38.833,-6.932,32.465,-45.747,122.46,44.25,1320,1754
16124,-0.208008,-0.451782,0.859131,0.992714,63.171387,22.277832,-27.465820,-27.738,12.095,-36.923,1.650,38.951,9.877,35.003,-5.775,29.846,-41.311,119.85,48.69,1334,1730
16176,-0.270020,-0.416748,0.872803,1.004178,75.134277,20.141602,-34.851074,-25.524,15.599,-34.461,1.216,44.577,9.447,32.470,-5.924,28.031,-39.707,118.03,50.29,1344,1721
16224,-0.241821,-0.379028,0.900269,1.006292,81.359863,26.916504,-36.376953,-22.832,13.905,-31.500,1.533,58.018,13.516,28.991,-5.206,24.284,-35.487,114.28,54.51,1365,1697
16266,-0.161865,-0.254150,0.952026,0.998572,92.773437,22.460937,-33.569336,-14.947,9.329,-28.201,1.783,70.429,12.532,25.806,-3.000,23.011,-29.995,113.01,59.55,1372,1669
16314,-0.313599,-0.229004,0.931030,1.008764,95.825195,35.583496,-28.442383,-13.819,18.112,-23.909,2.451,78.439,19.876,20.114,-5.768,16.176,-26.423,107.56,63.58,1402,1647
16371,-0.321533,-0.066406,0.944092,0.999551,101.562500,20.019531,-11.169434,-4.023,18.764,-18.783,3.728,84.277,12.862,13.298,-6.882,8.006,-21.148,98.01,68.85,1456,1617
16419,-0.303589,0.008667,1.024414,1.068487,102.661133,6.652832,0.732422,0.485,16.507,-13.771,4.386,88.720,0.263,8.289,-5.857,3.322,-15.341,93.32,74.66,1482,1585
16464,-0.399902,0.067749,0.933594,1.017894,102.783203,21.911621,12.512207,4.151,23.133,-8.803,5.078,91.046,3.828,0.952,-9.976,-5.963,-12.145,85.40,77.86,1526,1567
16514,-0.295166,0.178589,0.964722,1.024551,109.741211,2.685547,17.883301,10.488,16.744,-3.011,6.000,96.449,-7.146,-4.006,-7.167,-10.791,-4.397,79.21,85.23,1560,1527
16572,-0.376221,0.236938,0.911743,1.014375,102.539062,39.062500,19.592285,14.567,21.770,2.965,7.151,94.291,7.508,-11.216,-11.217,-20.492,-0.412,69.94,89.59,1611,1502
16624,-0.350708,0.374756,0.901855,1.037681,98.449707,-3.540039,13.000488,22.565,19.753,9.394,7.926,93.007,-6.414,-18.769,-10.933,-28.958,6.670,61.04,96.67,1661,1463
16667,-0.287354,0.471069,0.808228,0.978627,100.219727,5.126953,3.051758,30.235,17.075,14.143,8.324,91.790,-7.753,-27.264,-12.041,-38.506,13.838,52.67,102.36,1707,1431
16715,-0.383179,0.515503,0.796387,1.023133,86.853027,50.476074,1.708984,32.915,21.994,19.497,8.905,86.855,7.253,-32.580,-15.968,-46.431,16.916,43.83,106.92,1757,1406
16767,-0.367554,0.585693,0.702271,0.985554,76.538086,18.188477,0.366211,39.828,21.897,24.197,9.625,82.251,6.969,-40.817,-18.211,-53.359,20.046,36.64,110.05,1796,1389
16824,-0.376587,0.686157,0.560791,0.962869,70.617676,1.159668,9.765625,50.741,23.024,30.055,11.295,71.184,4.578,-51.963,-20.891,-59.728,29.205,30.27,118.86,1832,1340
16868,-0.401733,0.711670,0.681763,1.064267,63.354492,56.213379,11.169434,46.230,22.177,33.559,12.175,61.419,14.115,-49.501,-21.197,-59.975,28.770,30.02,118.77,1833,1340
16915,-0.348511,0.735474,0.400513,0.907079,47.241211,23.864746,16.174316,61.429,22.595,38.006,13.754,50.169,22.346,-60.000,-22.597,-59.998,36.123,30.00,125.18,1833,1305
16972,-0.372314,0.766968,0.526855,1.002215,38.269043,7.690430,11.108398,55.514,21.808,41.804,14.603,37.530,-2.947,-57.880,-20.930,-60.000,37.510,30.00,127.51,1833,1292
17020,-0.358521,0.789795,0.404541,0.957061,24.169922,-6.408691,4.272461,62.878,22.000,44.613,15.058,26.636,-5.875,-60.000,-21.066,-60.000,38.101,30.00,128.10,1833,1288
17064,-0.388550,0.790771,0.432007,0.981285,18.249512,-0.427246,-0.854492,61.352,23.326,46.232,15.275,19.448,-8.360,-60.000,-21.949,-60.000,38.009,30.00,128.01,1833,1289
17116,-0.418579,0.824829,0.418579,1.015263,15.075684,1.586914,-11.047363,63.093,24.349,48.037,16.050,10.214,-10.346,-60.000,-22.860,-60.000,37.130,30.00,127.13,1833,1294
17164,-0.385132,0.788940,0.395264,0.962802,6.652832,-2.868652,-13.061523,63.389,23.579,49.032,16.812,3.466,-11.606,-60.000,-22.527,-60.000,37.413,30.00,127.41,1833,1292
17224,-0.410400,0.781006,0.400024,0.968720,2.014160,-1.708984,-5.798340,62.879,25.065,49.751,17.857,-3.323,-14.189,-60.000,-23.837,-60.000,36.124,30.00,126.12,1833,1299
17268,-0.425293,0.803589,0.398926,0.992860,2.563477,-3.784180,1.342773,63.599,25.363,50.076,18.426,-5.709,-15.259,-60.000,-24.205,-60.000,35.833,30.00,125.83,1833,1301
17316,-0.393433,0.802612,0.386230,0.973730,-1.892090,0.366211,5.371094,64.302,23.831,50.269,18.801,-8.893,-12.692,-60.000,-23.408,-60.000,36.423,30.00,126.42,1833,1298
17369,-0.412231,0.809082,0.378174,0.983648,-4.699707,-9.643555,6.408691,64.948,24.777,49.692,18.789,-10.305,-14.711,-60.000,-23.958,-60.000,36.213,30.00,126.21,1833,1299
17424,-0.420410,0.817383,0.395752,1.000739,-5.371094,1.953125,4.821777,64.165,24.841,49.902,19.036,-13.233,-14.550,-60.000,-24.109,-60.000,35.971,30.00,125.97,1833,1300
17469,-0.386597,0.817017,0.374268,0.978289,-17.089844,-11.047363,6.225586,65.388,23.277,49.940,19.106,-19.900,-16.227,-60.000,-22.917,-60.000,37.006,30.00,127.01,1833,1294
17517,-0.351074,0.787720,0.384033,0.944053,-30.334473,-44.860840,8.605957,64.010,21.832,49.233,18.707,-29.218,-34.451,-60.000,-20.636,-60.000,38.989,30.00,128.99,1833,1283
17564,-0.322632,0.759277,0.485352,0.957162,-42.053223,-75.195312,14.282227,57.412,19.699,47.469,17.324,-40.873,-61.950,-56.729,-16.929,-60.000,39.804,30.00,129.80,1833,1279
17621,-0.304321,0.747192,0.568359,0.986884,-58.105469,-67.077637,22.583008,52.741,17.961,45.028,15.173,-55.145,-75.091,-51.594,-14.070,-60.000,37.662,30.00,127.66,1833,1291
17664,-0.285889,0.718140,0.598511,0.977585,-66.162109,-61.096191,26.916504,50.192,17.004,41.847,12.584,-63.814,-73.538,-48.026,-12.482,-60.000,36.257,30.00,126.26,1833,1299
17717,-0.182983,0.694702,0.683960,0.991915,-80.505371,-33.203125,34.545898,45.446,10.631,38.386,9.817,-78.851,-57.573,-42.398,-7.818,-51.366,34.371,38.63,124.37,1785,1309
17765,-0.141602,0.608887,0.711792,0.947334,-80.444336,-36.987305,32.592773,40.545,8.596,34.529,7.285,-85.902,-49.385,-36.405,-5.753,-44.169,31.399,45.48,121.40,1747,1326
17824,-0.123901,0.514282,0.812500,0.969533,-95.642090,-11.352539,32.226562,32.332,7.342,29.101,4.772,-97.505,-34.189,-27.441,-4.222,-32.951,23.690,57.05,113.69,1683,1368
17870,-0.083984,0.444458,0.853516,0.965963,-96.496582,-8.483887,17.395020,27.508,4.988,25.227,3.670,-103.582,-24.123,-22.158,-2.924,-26.633,19.764,62.27,109.76,1654,1390
17917,-0.074341,0.410645,0.895996,0.988415,-98.144531,22.521973,8.300781,24.622,4.313,20.164,3.138,-106.472,-5.000,-16.868,-3.365,-21.391,14.190,68.61,104.19,1619,1421
17970,-0.126221,0.303833,0.877808,0.937439,-86.486816,29.357910,-5.432129,19.092,7.738,14.386,3.201,-104.410,-0.130,-10.140,-4.067,-17.440,9.725,72.56,99.73,1597,1446
18024,-0.233032,0.310303,0.956299,1.032036,-94.909668,105.407715,-15.075684,17.977,13.050,9.307,4.903,-106.652,50.477,-4.818,-9.283,-13.619,-2.256,76.38,89.62,1576,1502
18070,-0.244995,0.228027,0.929077,0.987524,-80.871582,50.354004,-15.075684,13.790,14.365,5.787,7.338,-99.524,44.242,-0.660,-10.892,-12.310,-8.967,77.69,81.77,1568,1546
18124,-0.295776,0.092529,0.850586,0.905285,-67.199707,77.636719,-16.601562,6.208,19.070,0.392,11.108,-89.396,56.105,4.185,-16.610,-12.564,-18.973,77.44,71.61,1570,1602
18165,-0.318726,-0.101074,0.715942,0.790174,-74.096680,45.593262,-19.958496,-8.036,23.788,-3.199,13.615,-83.785,53.044,8.387,-17.965,-10.482,-25.613,79.52,64.87,1558,1640
18224,-0.300415,-0.079102,0.993774,1.041198,-68.847656,-87.158203,-6.347656,-4.551,16.770,-8.584,14.424,-82.218,-31.369,13.799,-14.118,-2.080,-28.491,87.92,61.51,1512,1658
18271,-0.236328,-0.166748,1.057373,1.096218,-84.899902,-143.859863,0.427246,-8.962,12.450,-11.944,12.012,-85.800,-78.185,18.098,-8.418,6.686,-27.220,94.26,62.78,1476,1651
18318,-0.258789,-0.138794,1.078613,1.117874,-85.205078,-121.520996,17.150879,-7.332,13.385,-15.681,7.491,-89.467,-110.871,22.208,-1.656,18.005,-24.448,105.12,65.55,1416,1636
18366,-0.111816,-0.270874,1.016235,1.057644,-76.843262,-96.496582,28.869629,-14.925,6.069,-19.577,2.602,-86.823,-108.857,26.290,3.558,28.065,-23.014,117.12,66.99,1349,1628
18424,-0.005127,-0.363403,0.976440,1.041885,-81.176758,-47.180176,36.743164,-20.414,0.282,-24.797,-1.569,-85.840,-77.187,31.469,5.825,36.127,-26.281,126.13,63.72,1299,1646
18471,-0.038208,-0.429199,0.879395,0.979289,-63.049316,-49.499512,32.287598,-26.015,2.236,-28.106,-3.255,-80.977,-62.103,34.981,5.445,39.568,-29.082,129.57,60.92,1280,1662
18518,-0.054810,-0.480713,0.931763,1.049891,-53.222656,-4.577637,19.226074,-27.290,2.992,-31.710,-4.598,-71.873,-40.764,37.570,4.795,42.186,-32.020,132.19,57.98,1266,1678
18571,-0.060181,-0.501465,0.860107,0.997433,-37.658691,-0.610352,6.408691,-30.243,3.459,-35.535,-5.755,-66.680,-34.619,40.838,4.571,43.959,-34.356,133.96,55.64,1256,1691
18614,0.006104,-0.617187,0.860962,1.059346,-23.437500,11.413574,2.868652,-35.635,-0.330,-37.962,-6.183,-51.890,-19.332,43.521,4.770,47.897,-37.982,137.90,52.02,1234,1711
18671,-0.002686,-0.537476,0.842651,0.999474,-13.549805,-27.160645,2.441406,-32.531,0.154,-39.783,-6.582,-37.212,-27.029,42.609,5.671,48.112,-37.397,138.11,52.60,1233,1708
18724,-0.033081,-0.581787,0.856689,1.036092,-9.460449,-7.568359,8.300781,-34.181,1.830,-41.346,-7.465,-28.174,-25.170,43.568,5.061,48.762,-38.225,138.76,51.78,1229,1712
18767,-0.010498,-0.561401,0.814697,0.989451,-6.225586,-11.596680,16.479492,-34.570,0.608,-41.998,-7.667,-23.673,-20.911,43.827,5.447,49.272,-38.355,139.27,51.64,1226,1713
18814,-0.027588,-0.604370,0.819824,1.018890,-2.929688,-3.967285,15.319824,-36.397,1.552,-42.672,-7.834,-17.997,-19.834,44.543,4.652,49.383,-39.298,139.38,50.70,1226,1718
18864,-0.084106,-0.509766,0.852783,0.997083,7.995605,4.638672,11.108398,-30.870,4.839,-42.863,-7.575,-11.834,-14.006,42.797,3.903,46.995,-39.307,137.00,50.69,1239,1718
18919,0.029663,-0.605835,0.827148,1.025715,25.146484,7.995605,0.671387,-36.220,-1.657,-42.544,-7.340,3.120,-6.815,43.149,5.306,48.403,-38.343,138.40,51.66,1231,1713
18967,-0.112915,-0.525391,0.862061,1.015841,41.992187,21.301270,-10.864258,-31.361,6.382,-41.384,-6.962,16.497,-0.266,40.184,1.909,42.971,-38.456,132.97,51.54,1261,1714
19014,-0.113403,-0.501831,0.901733,1.038180,58.044434,45.837402,-23.376465,-29.097,6.271,-39.499,-6.529,30.609,15.543,37.616,1.399,39.961,-36.574,129.96,53.43,1278,1703
19072,-0.024902,-0.470093,0.920044,1.033484,79.650879,45.776367,-34.606934,-27.065,1.381,-36.131,-5.841,53.254,28.897,33.446,2.226,36.525,-31.731,126.53,58.27,1297,1676
19119,-0.145752,-0.410645,0.917480,1.015698,71.655273,7.873535,-44.250488,-24.112,8.250,-32.770,-5.439,58.028,13.184,30.149,1.491,32.417,-29.452,122.42,60.55,1320,1664
19172,-0.215820,-0.343872,0.962280,1.044418,80.932617,49.682617,-44.616699,-19.664,11.926,-28.757,-5.678,60.733,18.525,26.335,2.103,30.229,-26.581,120.23,63.42,1332,1648
19215,-0.284668,-0.281250,0.923218,1.006215,78.857422,79.895020,-30.944824,-16.943,16.434,-25.428,-3.979,64.948,45.726,23.022,-0.661,23.396,-24.305,113.75,65.70,1368,1635
19272,-0.278442,-0.261230,1.015991,1.085361,66.040039,176.696777,-21.789551,-14.419,14.865,-21.008,0.145,62.856,107.600,18.785,-7.335,13.363,-25.284,104.69,64.72,1418,1640
19324,-0.299194,-0.163818,0.874756,0.938910,56.823730,146.728516,-7.873535,-10.607,18.582,-17.261,6.559,55.516,125.805,14.563,-16.284,1.079,-29.659,94.26,60.34,1476,1665
19368,-0.518677,-0.101929,0.851685,1.002388,61.828613,103.820801,-10.925293,-6.825,31.161,-14.700,11.933,56.197,110.279,9.385,-27.531,-15.901,-35.613,84.66,55.34,1530,1693
19415,-0.553711,-0.053955,0.750000,0.933813,41.259766,92.651367,-14.343262,-4.115,36.367,-12.419,17.871,44.547,98.860,6.460,-35.161,-26.016,-41.182,72.66,48.82,1596,1729
19464,-0.663208,-0.004028,0.786011,1.028433,37.109375,4.821777,-15.563965,-0.294,40.156,-10.346,22.298,36.200,46.989,2.932,-38.047,-35.093,-40.898,60.66,49.10,1663,1727
19520,-0.590576,0.013794,0.811401,1.003665,11.352539,-36.132812,-15.319824,0.974,36.045,-8.776,23.890,18.831,-10.312,3.301,-31.885,-29.143,-36.057,60.86,53.94,1662,1700
19568,-0.485596,0.047485,0.814697,0.949626,15.441895,-129.577637,-1.098633,3.336,30.754,-7.981,22.653,7.953,-65.077,3.560,-24.197,-22.963,-29.892,65.42,59.90,1637,1667
19616,-0.432495,-0.034180,1.038208,1.125209,-18.615723,-236.389160,13.549805,-1.886,22.605,-7.668,17.389,-8.447,-156.630,7.454,-10.821,-6.450,-20.567,77.20,66.01,1571,1633
19664,-0.303589,0.015015,1.114380,1.155091,-7.995605,-248.046875,37.109375,0.772,15.238,-7.459,8.404,-17.153,-211.546,8.497,3.077,8.014,-8.073,89.20,78.01,1504,1567
19721,-0.043701,-0.012451,1.096924,1.097865,-5.371094,-221.984863,47.485352,-0.650,2.281,-7.640,-2.511,-15.475,-234.764,9.173,16.654,23.690,5.445,101.43,90.24,1437,1499
19774,0.001831,-0.055420,1.000732,1.002267,2.746582,-111.938477,39.978027,-3.170,-0.105,-8.486,-14.296,-13.801,-210.431,10.004,28.157,31.649,12.434,115.57,102.43,1358,1431
19816,0.397705,-0.057251,0.950928,1.032333,-10.375977,-100.097656,18.981934,-3.445,-22.659,-9.373,-21.787,-15.840,-170.000,9.733,34.173,41.455,22.333,125.51,110.57,1303,1386
19864,0.163330,-0.031006,0.823364,0.839980,1.586914,-118.713379,5.981445,-2.157,-11.212,-10.466,-27.919,-13.895,-137.709,12.188,38.779,49.480,25.879,137.20,115.88,1238,1356
19924,0.544922,-0.006470,0.941895,1.088185,3.662109,-59.997559,-1.464844,-0.394,-30.050,-11.230,-34.264,-9.536,-99.106,8.528,41.795,50.452,32.755,140.45,122.75,1220,1318
19969,0.475464,-0.069092,0.857544,0.982965,3.112793,-32.409668,-10.009766,-4.606,-28.928,-11.343,-37.117,-7.864,-72.317,10.320,41.970,52.143,31.793,142.14,121.79,1210,1323
20017,0.452881,-0.006470,0.904297,1.011383,-2.807617,25.024414,-14.770508,-0.410,-26.602,-10.988,-39.114,-10.288,-32.275,9.198,40.809,50.671,31.924,140.67,121.92,1218,1323
20065,0.404907,0.077148,0.902832,0.992475,1.586914,64.453125,-17.578125,4.884,-24.078,-9.813,-39.019,-8.708,6.473,7.312,38.515,46.944,31.521,136.94,121.52,1239,1325
20122,0.381226,-0.070557,0.947144,1.023422,1.220703,163.208008,-30.395508,-4.260,-21.870,-8.574,-35.801,-10.812,87.012,8.999,31.073,41.640,23.489,131.64,113.87,1269,1367
20169,0.102051,-0.018799,0.892090,0.898105,12.268066,126.403809,-40.039062,-1.207,-6.525,-6.852,-29.564,-4.443,111.867,7.645,25.700,35.124,19.086,126.08,109.09,1300,1394
20224,0.229858,-0.068359,0.865601,0.898205,15.686035,118.408203,-42.602539,-4.515,-14.827,-5.023,-22.441,1.594,113.120,5.255,17.324,24.514,13.153,115.37,103.15,1359,1427
20265,0.052734,0.016602,0.945190,0.946806,4.699707,75.744629,-47.668457,1.006,-3.193,-3.815,-17.956,1.016,86.145,3.993,14.474,19.341,10.873,109.34,100.87,1393,1440
20322,-0.047729,0.018311,0.932983,0.934383,8.300781,29.174805,-32.409668,1.124,2.928,-2.624,-13.694,-0.492,45.137,2.757,12.247,15.493,9.632,105.49,99.63,1414,1446
20375,-0.119141,0.079346,1.045532,1.055286,-3.906250,25.573730,-29.052734,4.340,6.482,-2.002,-11.217,-3.577,38.144,2.258,9.941,13.681,8.560,103.68,98.56,1424,1452
20417,-0.164185,0.077026,1.069702,1.084967,-2.563477,24.291992,-22.827148,4.119,8.704,-1.539,-9.059,-8.177,23.032,2.024,8.475,10.973,6.793,100.97,96.79,1439,1462
20465,-0.183105,0.085937,1.080933,1.099695,-11.413574,63.232422,-18.188477,4.546,9.585,-1.434,-6.812,-14.042,32.257,2.260,5.450,8.422,4.011,98.42,94.01,1453,1478
20524,-0.202637,-0.039917,0.955811,0.977870,-2.380371,23.193359,-19.348145,-2.391,11.960,-1.914,-3.517,-14.693,26.863,2.828,2.149,5.106,-0.329,95.11,89.67,1472,1502
20570,-0.156860,0.018677,1.005371,1.017706,-11.901855,16.113281,-19.714355,1.064,8.866,-2.364,-2.103,-17.317,14.699,3.480,1.324,4.846,-1.858,94.85,88.14,1473,1510
20618,-0.207153,0.017700,1.021118,1.042069,1.586914,-1.953125,-19.531250,0.993,11.466,-2.805,-1.073,-14.488,0.127,3.796,1.030,4.867,-2.676,94.87,87.32,1473,1515
20666,-0.173950,-0.017700,0.999268,1.014449,-3.051758,-5.859375,-13.305664,-1.015,9.873,-3.335,-0.723,-13.575,-8.948,4.324,1.138,5.390,-3.118,95.39,86.88,1470,1517
20724,-0.235962,0.010132,1.001099,1.028581,4.821777,-4.516602,-7.446289,0.580,13.262,-3.613,-0.425,-9.162,-14.600,4.250,0.833,5.135,-3.417,95.13,86.58,1471,1519
20770,-0.211670,-0.014038,0.974976,0.997787,5.126953,-1.159668,-2.258301,-0.825,12.248,-3.768,-0.249,-7.299,-13.662,4.408,0.833,5.272,-3.536,95.27,86.46,1471,1520
20824,-0.205200,0.012085,0.992554,1.013615,8.361816,-9.521484,2.929688,0.698,11.680,-3.865,-0.448,-4.981,-17.291,4.392,1.336,5.713,-3.152,95.71,86.85,1468,1518
20866,-0.182251,0.005493,0.985352,1.002079,8.789063,-9.521484,6.164551,0.319,10.479,-3.748,-0.538,-3.073,-19.707,4.148,1.580,5.797,-2.640,95.80,87.36,1468,1515
20924,-0.180298,0.015381,1.005737,1.021886,5.004883,-14.038086,8.056641,0.876,10.162,-3.597,-0.945,-3.959,-23.223,4.036,2.239,6.244,-1.888,96.24,88.11,1465,1510
20976,-0.146606,0.040283,1.008057,1.019458,3.723145,-20.629883,10.009766,2.288,8.268,-3.713,-2.072,-4.603,-25.342,4.201,3.605,7.103,-1.178,97.10,88.82,1461,1507
21024,-0.136108,0.037598,1.012207,1.022009,1.281738,-19.042969,10.803223,2.127,7.653,-3.631,-2.729,-6.849,-28.570,4.246,4.522,8.565,0.078,98.56,90.08,1452,1500
21066,-0.122314,0.045288,1.012329,1.020697,-2.746582,-15.319824,9.887695,2.562,6.883,-3.606,-3.279,-9.678,-28.337,4.388,5.113,9.427,0.676,99.43,90.68,1448,1496
21114,-0.099121,0.035767,1.012085,1.017556,-4.150391,-8.911133,8.911133,2.024,5.590,-3.779,-4.005,-12.321,-24.712,4.738,5.694,10.356,0.966,100.36,90.97,1442,1495
21171,-0.079834,0.034790,0.992920,0.996732,-3.295898,-24.597168,6.896973,2.007,4.594,-3.996,-4.575,-13.661,-28.901,5.057,6.572,11.469,1.393,101.47,91.39,1436,1492
21219,-0.086060,0.057495,1.032715,1.037888,-6.896973,-12.023926,-0.122070,3.187,4.756,-4.338,-5.557,-14.654,-27.822,5.492,7.588,12.809,1.981,102.81,91.98,1429,1489
21267,-0.082520,0.021729,0.991943,0.995607,-0.366211,-5.493164,-0.305176,1.255,4.754,-4.688,-6.119,-13.971,-21.941,5.836,7.853,13.677,2.042,103.68,92.04,1424,1489
21314,-0.070679,0.026855,0.998169,1.001028,0.122070,-1.464844,-2.929688,1.541,4.049,-4.881,-6.481,-12.359,-17.504,5.952,7.985,14.022,2.065,104.02,92.07,1422,1489
21372,-0.076050,0.020874,0.995239,0.998359,0.305176,-2.563477,-3.234863,1.202,4.369,-4.912,-6.553,-10.879,-16.166,5.897,7.984,13.977,2.110,103.98,92.11,1422,1488
21419,-0.076416,0.024658,0.991943,0.995188,3.967285,1.892090,-4.333496,1.424,4.404,-4.955,-6.629,-9.630,-12.091,5.870,7.823,13.848,1.995,103.85,92.00,1423,1489
21464,-0.048584,0.016968,1.012573,1.013880,2.685547,-5.798340,-6.286621,0.960,2.747,-5.090,-6.989,-9.151,-14.623,5.989,8.371,14.274,2.283,104.27,92.28,1421,1487
21515,-0.066162,0.022583,1.013672,1.016080,2.380371,-3.295898,-3.845215,1.276,3.733,-4.933,-6.959,-8.703,-15.250,5.790,8.376,14.265,2.575,104.27,92.58,1421,1486
21572,-0.044556,0.017578,1.017578,1.018705,1.831055,-8.605957,-3.479004,0.990,2.507,-4.771,-7.102,-8.460,-17.996,5.596,8.698,14.314,3.022,104.31,93.02,1420,1483
21624,-0.089355,0.019287,1.026245,1.030308,-0.244141,3.662109,-2.929688,1.077,4.975,-5.069,-7.832,-8.987,-15.921,5.956,9.376,14.874,3.241,104.87,93.24,1417,1482
21668,-0.060059,0.021729,1.010254,1.012271,0.549316,-3.295898,-3.784180,1.232,3.401,-4.970,-7.838,-9.530,-16.489,5.880,9.417,15.353,3.536,105.35,93.54,1415,1480
21715,-0.026489,0.023682,1.005249,1.005877,1.403809,-9.948730,-2.685547,1.350,1.509,-4.954,-8.252,-9.445,-20.079,5.857,10.087,15.901,4.117,105.90,94.12,1412,1477
21764,-0.049438,0.006226,0.988037,0.989293,2.868652,-11.779785,-3.112793,0.361,2.864,-4.976,-8.697,-8.453,-22.650,5.822,10.731,16.531,4.807,106.53,94.81,1408,1473
21820,-0.023315,0.018921,0.999268,0.999719,2.929688,-14.831543,-4.699707,1.085,1.336,-4.788,-9.085,-8.053,-26.335,5.591,11.380,16.964,5.662,106.96,95.66,1406,1469
21868,-0.027222,0.005127,0.997437,0.997821,3.845215,-8.300781,-3.479004,0.295,1.563,-4.764,-9.698,-7.561,-23.114,5.535,11.860,17.420,6.261,107.42,96.26,1403,1465
21916,-0.004272,0.020996,1.010742,1.010969,3.784180,-11.352539,-1.159668,1.190,0.242,-4.654,-10.286,-6.921,-23.933,5.376,12.556,17.961,7.075,107.96,97.07,1400,1461
21964,-0.010498,0.002319,0.978394,0.978453,6.774902,-14.099121,4.089355,0.136,0.615,-4.596,-10.750,-7.058,-21.898,5.320,12.945,18.268,7.523,108.27,97.52,1399,1458
22021,0.024536,0.030151,1.019531,1.020272,2.197266,-2.624512,4.638672,1.694,-1.378,-4.383,-10.944,-7.941,-17.501,5.139,12.894,18.135,7.756,108.14,97.76,1399,1457
22064,0.026489,0.041992,1.019287,1.020496,1.708984,1.281738,4.150391,2.359,-1.487,-4.451,-11.339,-8.380,-14.775,5.240,13.165,18.406,7.906,108.41,97.91,1398,1456
22116,0.057373,0.063477,1.031738,1.035280,-0.244141,0.061035,0.793457,3.521,-3.177,-4.227,-11.321,-9.959,-13.052,5.088,13.042,18.230,7.952,108.23,97.95,1399,1456
22164,0.024780,0.055176,1.021240,1.023030,-1.281738,-2.990723,-3.051758,3.093,-1.388,-4.194,-11.419,-10.910,-13.417,5.109,13.171,18.321,8.048,108.32,98.05,1398,1455
22216,0.031128,0.039429,1.019775,1.021012,-1.403809,-5.737305,-7.934570,2.214,-1.747,-4.515,-12.012,-11.153,-14.416,5.476,13.884,18.893,8.246,108.89,98.25,1395,1454
22264,0.016968,0.051758,1.019653,1.021107,-1.953125,-0.732422,-11.596680,2.906,-0.952,-4.467,-12.060,-11.985,-13.688,5.474,13.893,19.401,8.420,109.40,98.42,1392,1453
22316,0.036743,0.035645,1.011719,1.013013,-4.333496,9.033203,-13.244629,2.018,-2.079,-4.361,-11.867,-13.613,-7.998,5.455,13.339,18.966,8.015,108.97,98.02,1395,1455
22364,0.030396,0.036865,1.006958,1.008091,-4.577637,10.437012,-13.183594,2.097,-1.728,-4.445,-11.628,-14.515,-4.479,5.602,12.865,18.622,7.415,108.62,97.41,1397,1459
22424,0.001709,0.018921,1.002075,1.002255,-5.737305,1.159668,-10.925293,1.082,-0.098,-4.531,-11.034,-16.177,-7.977,5.796,12.422,18.280,6.711,108.28,96.71,1398,1463
22469,-0.020264,0.036987,1.036865,1.037723,-8.483887,21.484375,-9.460449,2.043,1.119,-4.642,-10.367,-17.086,2.129,5.973,11.168,17.424,5.492,107.42,95.49,1403,1469
22517,-0.035400,0.019531,1.020142,1.020942,-2.563477,16.845703,-4.943848,1.097,1.987,-4.925,-9.444,-15.096,4.831,6.164,9.990,16.435,4.094,106.43,94.09,1409,1477
