ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
518,-0.894165,-0.041382,0.408447,0.983907,-0.183105,4.028320,-0.244141,-5.785,65.339,-1.359,65.039,-1.145,3.940,0.749,-18.000,-17.395,-18.000,72.60,72.00,1403,1400
566,-0.888672,-0.024536,0.397705,0.973914,1.403809,-0.183105,2.807617,-3.530,65.850,-1.622,65.222,-0.394,2.399,0.886,-18.000,-17.195,-18.000,72.80,72.00,1404,1400
618,-0.875488,0.014771,0.418823,0.970624,-0.427246,-3.601074,5.126953,2.020,64.420,-1.472,65.276,-0.551,1.160,0.795,-18.000,-17.199,-18.000,72.80,72.00,1404,1400
673,-0.871582,0.045288,0.463501,0.988200,-0.610352,-1.098633,4.699707,5.581,61.883,-0.862,65.142,-0.993,-0.392,0.418,-18.000,-17.442,-18.000,72.56,72.00,1403,1400
718,-0.892090,0.026001,0.458984,1.003577,-1.464844,-1.159668,0.671387,3.242,62.737,-0.479,65.035,-1.575,-0.555,0.196,-18.000,-17.683,-18.000,72.32,72.00,1402,1400
766,-0.904175,0.000977,0.449829,1.009891,-0.915527,-0.183105,-3.845215,0.124,63.549,-0.399,64.949,-1.724,-0.329,0.150,-18.000,-17.806,-18.000,72.19,72.00,1401,1400
823,-0.913330,-0.010498,0.412842,1.002357,-0.183105,1.281738,-4.638672,-1.457,65.669,-0.823,64.975,-1.414,0.756,0.412,-18.000,-17.670,-18.000,72.33,72.00,1402,1400
871,-0.897583,-0.005981,0.407227,0.985659,0.854492,-0.488281,-0.915527,-0.842,65.594,-1.160,65.018,-0.527,0.452,0.591,-18.000,-17.493,-18.000,72.51,72.00,1403,1400
923,-0.869995,0.035034,0.415283,0.964665,2.197266,-2.319336,4.272461,4.822,64.404,-1.145,64.993,0.344,-0.688,0.558,-18.000,-17.427,-18.000,72.57,72.00,1403,1400
966,-0.870239,0.061279,0.448730,0.981035,1.220703,-4.516602,5.249023,7.776,62.506,-0.648,64.861,0.531,-2.259,0.226,-18.000,-17.627,-18.000,72.37,72.00,1402,1400
1014,-0.885498,0.044800,0.489258,1.012663,0.671387,-4.821777,-1.281738,5.232,60.977,-0.145,64.588,0.330,-3.539,-0.007,-18.000,-17.890,-17.995,72.11,72.01,1401,1400
1073,-0.923828,-0.012085,0.475220,1.038960,-1.220703,2.258301,-12.207031,-1.457,62.771,-0.423,64.326,-1.088,-0.493,0.137,-18.000,-17.923,-17.999,72.08,72.00,1400,1400
1119,-0.927124,-0.018555,0.457153,1.033872,-1.708984,1.159668,-13.122559,-2.324,63.734,-1.246,64.333,-1.533,0.838,0.692,-18.000,-17.541,-18.000,72.46,72.00,1403,1400
1167,-0.879639,0.015381,0.484375,1.004301,-1.708984,14.160156,-5.737305,1.819,61.148,-2.219,64.370,-2.142,6.929,1.352,-18.000,-16.942,-18.000,73.06,72.00,1406,1400
1219,-0.891235,0.002686,0.454224,1.000313,2.990723,11.535645,2.258301,0.339,62.994,-3.012,64.777,-1.162,8.024,1.824,-18.000,-16.674,-18.000,73.33,72.00,1407,1400
1273,-0.912842,-0.063599,0.420654,1.007112,3.723145,6.713867,5.676270,-8.597,65.012,-3.460,65.162,1.176,7.485,2.025,-18.000,-16.108,-18.000,73.89,72.00,1411,1400
1320,-0.917969,-0.035278,0.369995,0.990357,3.845215,7.507324,3.906250,-5.447,67.958,-3.359,65.544,2.364,7.747,1.906,-18.000,-16.085,-18.000,73.92,72.00,1411,1400
1373,-0.915039,-0.022705,0.349365,0.979729,3.540039,2.502441,0.000000,-3.718,69.063,-3.014,66.070,2.687,5.733,1.667,-18.000,-16.248,-18.000,73.75,72.00,1410,1400
1415,-0.921631,-0.024292,0.350098,0.986186,2.502441,-0.793457,-4.821777,-3.969,69.154,-2.975,66.353,2.327,2.817,1.658,-18.000,-16.327,-18.000,73.67,72.00,1409,1400
1472,-0.909058,-0.026733,0.415161,0.999730,1.953125,-9.460449,-3.479004,-3.684,65.409,-3.227,66.336,1.566,-3.542,1.856,-18.000,-16.211,-18.000,73.79,72.00,1410,1400
1523,-0.880493,0.002808,0.483398,1.004465,2.441406,-7.324219,2.807617,0.333,61.232,-3.243,65.887,1.892,-5.956,1.852,-18.000,-16.149,-18.000,73.85,72.00,1410,1400
1567,-0.899902,-0.009155,0.468140,1.014427,1.708984,4.882812,2.685547,-1.120,62.512,-3.033,65.596,1.245,-0.979,1.744,-18.000,-16.211,-18.000,73.79,72.00,1410,1400
1615,-0.931641,-0.036865,0.385620,1.008968,-0.122070,5.676270,-6.042480,-5.461,67.422,-3.047,65.694,0.436,2.892,1.790,-18.000,-16.236,-18.000,73.76,72.00,1410,1400
1673,-0.935425,-0.051514,0.355103,1.001884,-2.624512,1.831055,-10.620117,-8.254,69.014,-3.946,66.009,-1.773,3.044,2.458,-18.000,-15.795,-18.000,74.20,72.00,1412,1400
1720,-0.910034,-0.019775,0.385132,0.988372,-2.136230,-3.356934,-1.159668,-2.939,67.035,-4.648,66.113,-2.395,0.288,2.942,-18.000,-15.296,-18.000,74.70,72.00,1415,1400
1768,-0.879150,0.019897,0.452515,0.988975,-0.305176,-1.770020,12.023926,2.518,62.742,-4.693,66.003,-1.866,-0.548,2.948,-18.000,-15.076,-18.000,74.92,72.00,1416,1400
1816,-0.874756,0.039185,0.466553,0.992172,0.427246,2.441406,13.305664,4.801,61.843,-3.762,65.874,-0.841,0.797,2.296,-18.000,-15.437,-18.000,74.56,72.00,1414,1400
1868,-0.902466,-0.017334,0.402710,0.988393,0.305176,3.417969,0.793457,-2.465,65.932,-2.985,65.977,-0.739,1.455,1.787,-18.000,-15.708,-18.000,74.29,72.00,1413,1400
1923,-0.934937,-0.056641,0.347290,0.998962,-3.356934,6.469727,-14.160156,-9.263,69.375,-3.346,66.281,-2.372,4.834,2.095,-18.000,-15.983,-18.000,74.02,72.00,1411,1400
1968,-0.909668,-0.028320,0.331421,0.968575,-2.136230,-3.784180,-10.314941,-4.884,69.915,-4.265,66.533,-2.539,1.438,2.700,-18.000,-15.549,-18.000,74.45,72.00,1414,1400
2016,-0.895020,0.000366,0.429443,0.992714,0.610352,-5.249023,5.126953,0.049,64.368,-4.960,66.428,-1.563,-2.188,3.108,-18.000,-15.062,-18.000,74.94,72.00,1416,1400
2064,-0.898315,0.011108,0.468506,1.013209,2.868652,-1.770020,13.061523,1.358,62.450,-4.581,66.198,0.076,-2.045,2.799,-18.000,-15.094,-18.000,74.91,72.00,1416,1400
2121,-0.912231,-0.017090,0.444458,1.014890,2.136230,3.234863,3.356934,-2.202,64.007,-3.697,66.056,0.978,0.939,2.188,-18.000,-15.600,-18.000,74.40,72.00,1413,1400
2173,-0.927612,-0.039063,0.366211,0.998049,-0.122070,5.310059,-9.460449,-6.089,68.346,-3.504,66.254,0.086,3.577,2.099,-18.000,-15.843,-18.000,74.16,72.00,1412,1400
2216,-0.914429,-0.009521,0.339355,0.975414,-0.976562,-2.319336,-10.925293,-1.607,69.632,-3.897,66.485,-0.980,1.661,2.391,-18.000,-15.710,-18.000,74.29,72.00,1413,1400
2264,-0.895874,0.013916,0.398804,0.980728,-0.305176,-6.469727,-1.220703,1.998,65.991,-4.400,66.425,-0.838,-2.611,2.711,-18.000,-15.419,-18.000,74.58,72.00,1414,1400
2323,-0.903320,0.005127,0.442627,1.005949,2.197266,-1.037598,7.812500,0.664,63.894,-4.273,66.161,0.255,-2.084,2.595,-18.000,-15.347,-18.000,74.65,72.00,1415,1400
2369,-0.908691,-0.024048,0.462280,1.019805,3.295898,-0.488281,4.089355,-2.978,63.005,-3.875,65.991,1.408,-1.361,2.285,-18.000,-15.578,-18.000,74.42,72.00,1413,1400
2416,-0.914307,-0.039307,0.405273,1.000874,2.075195,4.821777,-4.760742,-5.540,65.995,-3.643,65.969,1.426,1.675,2.133,-18.000,-15.790,-18.000,74.21,72.00,1412,1400
2469,-0.917725,-0.009155,0.355225,0.984117,1.831055,-1.708984,-8.911133,-1.476,68.834,-3.801,66.052,1.366,1.012,2.238,-18.000,-15.780,-18.000,74.22,72.00,1412,1400
2523,-0.914429,-0.029175,0.389404,0.994317,-0.427246,-2.380371,-6.225586,-4.285,66.876,-4.201,66.038,0.115,-1.666,2.552,-18.000,-15.570,-18.000,74.43,72.00,1413,1400
2569,-0.926392,-0.061523,0.408813,1.014453,-0.427246,-1.464844,-3.112793,-8.558,65.950,-4.763,65.971,-0.727,-1.307,2.942,-18.000,-15.243,-18.000,74.76,72.00,1415,1400
2623,-0.911377,-0.050659,0.435181,1.011215,-0.976562,-3.417969,1.525879,-6.640,64.325,-5.296,65.808,-1.039,-2.173,3.303,-18.000,-14.875,-18.000,75.13,72.00,1417,1400
2665,-0.889038,-0.016357,0.451294,0.997157,-1.464844,-0.061035,6.835937,-2.076,63.072,-5.232,65.649,-1.646,-1.254,3.288,-18.000,-14.741,-18.000,75.26,72.00,1418,1400
2722,-0.901978,0.007568,0.402344,0.987675,-1.831055,3.540039,3.723145,1.078,65.956,-4.637,65.655,-2.111,1.955,2.922,-18.000,-14.953,-18.000,75.05,72.00,1417,1400
2773,-0.933594,-0.010620,0.365479,1.002639,-1.220703,1.220703,-5.249023,-1.664,68.613,-4.425,65.871,-2.254,1.989,2.791,-18.000,-15.133,-18.000,74.87,72.00,1416,1400
2817,-0.921143,-0.032959,0.385498,0.999099,-1.037598,-2.075195,-7.568359,-4.887,67.216,-4.738,65.969,-2.038,0.225,2.985,-18.000,-15.073,-18.000,74.93,72.00,1416,1400
2865,-0.907593,-0.042603,0.414429,0.998644,0.244141,-0.793457,0.366211,-5.869,65.343,-5.286,65.938,-1.359,-0.205,3.311,-18.000,-14.817,-18.000,75.18,72.00,1418,1400
2923,-0.884766,-0.003906,0.458374,0.996460,3.479004,-3.723145,10.437012,-0.488,62.612,-5.031,65.758,1.093,-2.181,3.050,-18.000,-14.835,-18.000,75.16,72.00,1418,1400
2970,-0.879517,0.022095,0.453491,0.989794,2.685547,0.793457,6.530762,2.789,62.696,-4.176,65.582,1.734,-1.007,2.465,-18.000,-15.270,-18.000,74.73,72.00,1415,1400
3018,-0.929443,-0.038086,0.368408,1.000520,0.427246,2.929688,-7.873535,-5.902,68.273,-3.676,65.650,1.201,0.854,2.164,-18.000,-15.686,-18.000,74.31,72.00,1413,1400
3070,-0.951172,-0.058350,0.358398,1.018127,-1.953125,-1.342773,-14.038086,-9.247,69.105,-4.088,65.707,0.358,0.453,2.470,-18.000,-15.631,-18.000,74.37,72.00,1413,1400
3123,-0.904541,-0.031738,0.424927,0.999882,-3.540039,1.220703,-2.197266,-4.272,64.776,-4.830,65.697,-2.273,0.156,3.056,-18.000,-15.159,-18.000,74.84,72.00,1416,1400
3170,-0.889404,-0.013306,0.436157,0.990682,-0.183105,2.319336,11.901855,-1.747,63.866,-4.901,65.670,-1.932,1.537,3.086,-18.000,-14.954,-18.000,75.05,72.00,1417,1400
3223,-0.881226,0.019043,0.449585,0.989468,0.549316,1.464844,14.221191,2.425,62.949,-3.937,65.687,-1.016,1.472,2.418,-18.000,-15.319,-18.000,74.68,72.00,1415,1400
3266,-0.902100,0.023071,0.406860,0.989874,0.610352,1.586914,3.295898,3.246,65.689,-2.996,65.751,-0.481,2.059,1.783,-18.000,-15.905,-18.000,74.09,72.00,1412,1400
3323,-0.937988,-0.024536,0.362671,1.005959,-0.122070,0.244141,-12.023926,-3.870,68.817,-2.844,65.985,-0.939,1.541,1.704,-18.000,-16.263,-18.000,73.74,72.00,1410,1400
3371,-0.938965,-0.059448,0.395996,1.020785,0.549316,-5.187988,-10.620117,-8.538,66.904,-3.640,66.026,-0.439,-1.427,2.200,-18.000,-15.996,-18.000,74.00,72.00,1411,1400
3423,-0.919800,-0.067017,0.444702,1.023857,3.479004,-0.122070,1.831055,-8.570,63.944,-4.630,65.849,0.961,-1.176,2.796,-18.000,-15.458,-18.000,74.54,72.00,1414,1400
3466,-0.899414,-0.044434,0.440552,1.002500,4.638672,1.770020,12.145996,-5.759,63.789,-4.637,65.767,2.353,0.623,2.737,-18.000,-15.289,-18.000,74.71,72.00,1415,1400
3514,-0.881470,0.017334,0.416138,0.974915,3.662109,-1.525879,11.413574,2.385,64.709,-3.610,65.761,2.832,-0.016,2.048,-18.000,-15.678,-18.000,74.32,72.00,1413,1400
3573,-0.900146,0.009766,0.377563,0.976173,-1.220703,0.488281,-2.014160,1.482,67.238,-2.398,65.790,0.621,-0.351,1.360,-18.000,-16.411,-18.000,73.59,72.00,1409,1400
3619,-0.938599,-0.049805,0.358032,1.005801,-4.943848,0.854492,-11.596680,-7.919,68.937,-2.610,65.910,-2.381,0.855,1.617,-18.000,-16.458,-18.000,73.54,72.00,1409,1400
3667,-0.925171,-0.042358,0.388184,1.004202,-6.225586,-3.845215,-8.483887,-6.227,67.117,-3.571,65.945,-4.632,-1.315,2.343,-18.000,-15.964,-18.000,74.04,72.00,1411,1400
3719,-0.899780,-0.018677,0.438477,1.001107,-4.516602,-0.793457,3.295898,-2.439,63.999,-4.394,65.844,-4.756,-1.119,2.884,-18.000,-15.667,-18.000,74.33,72.00,1413,1400
3773,-0.883667,0.012817,0.450195,0.991820,-1.281738,2.075195,11.047363,1.631,62.993,-4.324,65.718,-3.403,1.002,2.777,-18.000,-15.228,-18.000,74.77,72.00,1415,1400
3820,-0.890991,0.023315,0.419312,0.985003,-0.183105,0.915527,5.126953,3.183,64.764,-3.698,65.730,-2.105,1.337,2.312,-18.000,-15.500,-18.000,74.50,72.00,1414,1400
3873,-0.918701,-0.000610,0.388062,0.997298,1.953125,1.464844,-5.065918,-0.090,67.101,-3.206,65.863,-0.611,1.580,1.925,-18.000,-15.886,-18.000,74.11,72.00,1412,1400
3915,-0.937256,-0.041016,0.396240,1.018399,1.525879,-3.173828,-8.056641,-5.910,66.973,-3.438,65.923,0.331,-0.380,2.049,-18.000,-15.960,-18.000,74.04,72.00,1411,1400
3972,-0.930908,-0.047119,0.419067,1.021973,3.112793,-1.464844,0.671387,-6.415,65.629,-3.910,65.852,1.789,-1.280,2.290,-18.000,-15.782,-18.000,74.22,72.00,1412,1400
4023,-0.915771,-0.009644,0.423950,1.009190,2.990723,1.464844,7.873535,-1.303,65.153,-3.747,65.795,2.355,0.097,2.159,-18.000,-15.794,-18.000,74.21,72.00,1412,1400
4067,-0.899658,0.018799,0.404297,0.986506,2.014160,2.929688,7.019043,2.662,65.778,-3.128,65.835,1.962,1.703,1.774,-18.000,-16.058,-18.000,73.94,72.00,1411,1400
4115,-0.899048,0.032593,0.401733,0.985261,0.061035,1.831055,0.244141,4.638,65.853,-2.356,65.941,0.681,2.062,1.330,-18.000,-16.457,-18.000,73.54,72.00,1409,1400
4173,-0.904419,0.010498,0.401245,0.989485,-1.281738,2.624512,-4.516602,1.499,66.068,-2.064,66.086,-0.778,2.664,1.190,-18.000,-16.750,-18.000,73.25,72.00,1407,1400
4220,-0.914429,-0.010132,0.396240,0.996639,0.793457,2.868652,-2.929688,-1.465,66.565,-2.265,66.200,-0.684,2.835,1.317,-18.000,-16.711,-18.000,73.29,72.00,1407,1400
4268,-0.913330,-0.012573,0.398926,0.996731,3.356934,1.159668,0.427246,-1.805,66.395,-2.493,66.327,0.881,2.225,1.410,-18.000,-16.619,-18.000,73.38,72.00,1408,1400
4320,-0.913208,-0.010742,0.390015,0.993064,4.394531,0.732422,1.403809,-1.578,66.866,-2.509,66.442,1.505,1.978,1.392,-18.000,-16.615,-18.000,73.38,72.00,1408,1400
4373,-0.906128,-0.004150,0.397217,0.989377,4.028320,-2.807617,-1.220703,-0.599,66.328,-2.362,66.469,2.971,-0.456,1.231,-18.000,-16.716,-18.000,73.28,72.00,1407,1400
4421,-0.912476,0.000244,0.398926,0.995868,2.929688,-1.586914,-4.150391,0.035,66.385,-2.283,66.428,2.805,-1.004,1.187,-18.000,-16.786,-18.000,73.21,72.00,1407,1400
4473,-0.918457,-0.020508,0.393921,0.999579,0.305176,-1.220703,-4.760742,-2.980,66.758,-2.587,66.385,1.337,-0.888,1.450,-18.000,-16.650,-18.000,73.35,72.00,1408,1400
4516,-0.925781,-0.035522,0.391235,1.005683,-1.281738,2.258301,-2.990723,-5.188,67.007,-2.989,66.383,-0.144,0.672,1.764,-18.000,-16.386,-18.000,73.61,72.00,1409,1400
4564,-0.927368,-0.020874,0.408691,1.013645,-2.502441,-0.549316,0.854492,-2.924,66.189,-3.367,66.423,-1.777,0.532,2.082,-18.000,-16.076,-18.000,73.92,72.00,1411,1400
4623,-0.913452,0.007813,0.429932,1.009602,-3.479004,3.051758,3.723145,1.041,64.792,-3.326,66.392,-3.260,1.374,2.122,-18.000,-15.899,-18.000,74.10,72.00,1412,1400
4669,-0.924316,-0.015259,0.385864,1.001741,-3.479004,8.422852,-0.061035,-2.265,67.326,-3.275,66.523,-3.723,5.014,2.110,-18.000,-15.894,-18.000,74.11,72.00,1412,1400
4716,-0.923096,-0.042969,0.361450,0.992269,-2.014160,3.112793,-3.845215,-6.779,68.480,-3.613,66.843,-3.179,4.767,2.305,-18.000,-15.780,-18.000,74.22,72.00,1412,1400
4764,-0.905518,-0.031250,0.362305,0.975809,-1.403809,2.014160,-0.122070,-4.930,68.120,-4.047,67.072,-2.752,3.451,2.568,-18.000,-15.551,-18.000,74.45,72.00,1414,1400
4823,-0.890503,0.025513,0.366821,0.963434,0.671387,-3.234863,7.141113,3.979,67.563,-3.810,67.253,-1.345,0.424,2.351,-18.000,-15.551,-18.000,74.45,72.00,1414,1400
4869,-0.890991,0.053101,0.407349,0.981131,1.647949,-4.211426,5.310059,7.427,65.248,-3.031,67.166,-0.067,-1.952,1.791,-18.000,-15.951,-18.000,74.05,72.00,1411,1400
4916,-0.920288,0.014893,0.411987,1.008407,0.732422,-0.183105,-5.126953,2.070,65.869,-2.527,67.057,-0.009,-1.219,1.464,-18.000,-16.279,-18.000,73.72,72.00,1410,1400
4969,-0.947876,-0.070312,0.432861,1.044405,1.586914,-1.159668,-13.061523,-9.226,65.172,-2.834,66.972,0.193,-1.124,1.662,-18.000,-16.300,-18.000,73.70,72.00,1409,1400
5023,-0.932495,-0.063110,0.422119,1.025531,3.967285,9.033203,-7.202148,-8.503,65.406,-3.705,66.796,1.782,2.394,2.157,-18.000,-16.011,-18.000,73.99,72.00,1411,1400
5069,-0.927979,-0.016235,0.341431,0.988930,5.249023,6.835937,4.455566,-2.722,69.779,-4.036,67.056,3.158,5.741,2.310,-18.000,-15.771,-18.000,74.23,72.00,1412,1400
5123,-0.907837,0.013428,0.351563,0.973624,5.798340,-2.929688,7.995605,2.187,68.817,-3.468,67.357,4.564,1.803,1.878,-18.000,-15.959,-18.000,74.04,72.00,1411,1400
5164,-0.914551,-0.023804,0.353882,0.980919,2.319336,2.014160,0.915527,-3.848,68.803,-2.948,67.460,3.433,1.496,1.591,-18.000,-16.273,-18.000,73.73,72.00,1410,1400
5222,-0.917603,-0.049805,0.372681,0.991648,0.305176,-2.746582,-6.164551,-7.612,67.718,-3.048,67.535,1.230,-0.351,1.755,-18.000,-16.314,-18.000,73.69,72.00,1409,1400
5273,-0.906616,-0.021606,0.373657,0.980836,-2.136230,1.037598,-2.319336,-3.309,67.568,-3.486,67.498,-0.828,-0.064,2.117,-18.000,-16.039,-18.000,73.96,72.00,1411,1400
5317,-0.911255,0.004395,0.373047,0.984667,-0.549316,-1.831055,4.760742,0.675,67.736,-3.567,67.514,-1.256,-0.176,2.188,-18.000,-15.860,-18.000,74.14,72.00,1412,1400
5365,-0.910645,0.026978,0.396118,0.993434,-0.732422,-1.586914,5.432129,3.896,66.443,-3.111,67.449,-1.284,-1.070,1.894,-18.000,-15.991,-18.000,74.01,72.00,1411,1400
5423,-0.945923,-0.027954,0.380127,1.019827,0.183105,-0.671387,-3.723145,-4.206,68.053,-2.768,67.452,-0.961,-0.175,1.656,-18.000,-16.275,-18.000,73.73,72.00,1410,1400
5470,-0.942383,-0.054077,0.398193,1.024484,1.525879,-2.868652,-7.080078,-7.734,66.906,-3.186,67.399,-0.186,-1.630,1.893,-18.000,-16.189,-18.000,73.81,72.00,1410,1400
5518,-0.928101,-0.043457,0.385986,1.006104,1.220703,2.563477,-1.647949,-6.424,67.290,-3.765,67.340,0.200,0.410,2.267,-18.000,-15.894,-18.000,74.11,72.00,1412,1400
5570,-0.909790,-0.001587,0.385498,0.988094,2.197266,-1.586914,5.432129,-0.236,67.036,-3.899,67.334,0.490,0.053,2.341,-18.000,-15.812,-18.000,74.19,72.00,1412,1400
5623,-0.907227,0.016479,0.385742,0.985966,0.976562,0.549316,3.479004,2.446,66.947,-3.432,67.305,0.653,0.113,2.030,-18.000,-15.876,-18.000,74.12,72.00,1412,1400
5670,-0.925049,-0.017334,0.377563,0.999285,-0.305176,-1.342773,-3.540039,-2.629,67.776,-3.268,67.333,-0.185,-0.065,1.946,-18.000,-16.005,-18.000,74.00,72.00,1411,1400
5723,-0.925171,-0.041260,0.385986,1.003309,-1.098633,-0.610352,-5.187988,-6.101,67.238,-3.651,67.308,-0.955,-0.368,2.230,-18.000,-15.876,-18.000,74.12,72.00,1412,1400
5766,-0.923950,-0.026367,0.379883,0.999345,-0.732422,0.854492,0.610352,-3.970,67.601,-3.977,67.312,-1.182,0.538,2.452,-18.000,-15.655,-18.000,74.35,72.00,1413,1400
5823,-0.906128,0.016968,0.394531,0.988438,1.220703,-1.831055,6.469727,2.463,66.452,-3.739,67.304,-0.255,-0.603,2.256,-18.000,-15.657,-18.000,74.34,72.00,1413,1400
5873,-0.913696,0.019287,0.398071,0.996832,1.220703,-0.427246,2.746582,2.774,66.434,-3.115,67.260,0.084,-0.348,1.846,-18.000,-15.969,-18.000,74.03,72.00,1411,1400
5919,-0.932129,-0.025391,0.385864,1.009158,0.610352,0.549316,-5.126953,-3.765,67.469,-2.943,67.265,-0.052,0.302,1.734,-18.000,-16.188,-18.000,73.81,72.00,1410,1400
5966,-0.930420,-0.038696,0.379517,1.005590,0.061035,-0.915527,-6.225586,-5.822,67.706,-3.356,67.284,-0.283,0.016,2.008,-18.000,-16.086,-18.000,73.91,72.00,1411,1400
6014,-0.920044,-0.016357,0.375732,0.993943,0.488281,-1.159668,1.342773,-2.493,67.767,-3.753,67.281,-0.141,-0.388,2.261,-18.000,-15.845,-18.000,74.16,72.00,1412,1400
6071,-0.903442,0.039917,0.396851,0.987569,0.976562,-1.464844,7.690430,5.744,66.179,-3.277,67.227,0.081,-0.954,1.952,-18.000,-15.922,-18.000,74.08,72.00,1412,1400
6119,-0.912842,0.029663,0.400635,0.997331,0.244141,1.892090,1.647949,4.234,66.246,-2.537,67.164,-0.120,0.243,1.470,-18.000,-16.310,-18.000,73.69,72.00,1409,1400
6171,-0.933472,-0.035034,0.374268,1.006317,0.000000,0.732422,-7.873535,-5.348,68.066,-2.475,67.202,-0.243,0.433,1.433,-18.000,-16.400,-18.000,73.60,72.00,1409,1400
6214,-0.924683,-0.047974,0.375732,0.999257,-0.366211,-0.732422,-7.690430,-7.276,67.724,-2.900,67.219,-0.710,-0.032,1.730,-18.000,-16.356,-18.000,73.64,72.00,1409,1400
6271,-0.911255,-0.006348,0.373169,0.984724,0.854492,-1.220703,3.723145,-0.975,67.727,-3.287,67.232,-0.267,-0.280,1.962,-18.000,-16.097,-18.000,73.90,72.00,1411,1400
6319,-0.898682,0.034302,0.403198,0.985583,1.342773,-2.502441,7.995605,4.863,65.759,-2.827,67.161,0.257,-1.268,1.655,-18.000,-16.219,-18.000,73.78,72.00,1410,1400
6373,-0.919434,0.009644,0.389282,0.998495,0.000000,0.793457,0.366211,1.419,67.046,-2.108,67.101,-0.103,-0.245,1.192,-18.000,-16.606,-18.000,73.39,72.00,1408,1400
6414,-0.942139,-0.038696,0.378784,1.016169,-0.610352,-1.525879,-8.483887,-5.833,67.994,-2.212,67.143,-0.782,-0.236,1.287,-18.000,-16.717,-18.000,73.28,72.00,1407,1400
6472,-0.928833,-0.041016,0.389404,1.007992,-1.159668,0.793457,-4.638672,-6.013,67.142,-3.039,67.094,-1.520,-0.319,1.857,-18.000,-16.336,-18.000,73.66,72.00,1409,1400
6523,-0.920044,-0.006714,0.367554,0.990768,0.183105,1.281738,4.882812,-1.046,68.220,-3.513,67.153,-0.977,1.175,2.141,-18.000,-15.990,-18.000,74.01,72.00,1411,1400
6567,-0.909302,0.044189,0.394287,0.992091,1.159668,-2.197266,8.117676,6.395,66.427,-3.034,67.162,-0.099,-0.285,1.793,-18.000,-16.084,-18.000,73.92,72.00,1411,1400
6615,-0.909668,0.025635,0.411377,0.998691,1.037598,1.647949,0.610352,3.566,65.624,-2.318,67.108,0.241,0.445,1.325,-18.000,-16.462,-18.000,73.54,72.00,1409,1400
6673,-0.935547,-0.042114,0.386841,1.013246,1.770020,0.427246,-9.521484,-6.213,67.416,-2.443,67.187,0.649,1.323,1.388,-18.000,-16.638,-18.000,73.36,72.00,1408,1400
6720,-0.924438,-0.057373,0.376221,0.999710,2.075195,0.122070,-6.591797,-8.671,67.624,-3.167,67.222,1.015,0.742,1.842,-18.000,-16.344,-18.000,73.66,72.00,1409,1400
6768,-0.929565,-0.017456,0.354980,0.995192,2.807617,0.366211,2.014160,-2.815,69.076,-3.646,67.323,1.586,1.070,2.128,-18.000,-16.011,-18.000,73.99,72.00,1411,1400
