ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
1820,-0.375977,0.788818,-0.573608,1.045284,-0.183105,-2.746582,13.000488,126.024,21.081,109.032,33.289,-7.335,-3.749,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
1873,-0.407471,0.745850,-0.543091,1.008599,0.610352,-31.555176,-1.403809,126.060,23.828,108.370,33.043,-7.586,-13.882,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
1915,-0.501953,0.758789,-0.503540,1.039842,15.991211,25.878906,-15.014648,123.569,28.863,108.375,32.802,-3.128,-9.633,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
1972,-0.488159,0.578003,-0.588867,0.958724,11.352539,-5.371094,-21.545410,135.533,30.609,109.770,33.679,2.121,-14.428,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2024,-0.432983,0.619141,-0.551880,0.935618,9.704590,-3.234863,-8.117676,131.713,27.567,110.702,34.871,0.559,-19.643,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2068,-0.470825,0.680054,-0.543213,0.989560,-2.746582,-3.601074,-1.281738,128.617,28.411,111.438,35.404,-4.871,-20.472,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2115,-0.499756,0.716431,-0.485718,0.999475,7.080078,5.493164,6.713867,124.136,30.001,111.406,36.010,-5.877,-17.937,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2164,-0.491577,0.658203,-0.559082,0.993706,2.624512,2.868652,16.540527,130.345,29.649,111.891,36.059,-5.304,-12.604,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2220,-0.317627,0.676880,-0.637939,0.982863,6.713867,23.925781,18.676758,133.304,18.854,113.218,35.221,-2.507,2.083,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2268,-0.418213,0.607178,-0.574219,0.934502,-0.122070,13.305664,16.235352,133.402,26.585,114.126,34.438,-5.621,-2.211,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2316,-0.441528,0.654053,-0.616699,1.001524,-6.164551,9.399414,8.789063,133.316,26.159,114.580,33.854,-9.751,-3.772,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2364,-0.428223,0.740112,-0.682129,1.093819,-0.915527,2.868652,0.549316,132.665,23.047,114.586,33.258,-12.259,-5.875,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2421,-0.375000,0.692871,-0.588867,0.983595,-8.117676,-1.281738,-14.770508,130.361,22.411,114.887,32.780,-13.544,-12.741,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2474,-0.421265,0.706665,-0.600342,1.018455,-3.295898,12.207031,-23.742676,130.349,24.433,114.323,33.827,-13.288,-11.268,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2516,-0.411743,0.737183,-0.586426,1.028040,1.342773,-25.024414,-24.658203,128.502,23.610,114.547,34.369,-10.989,-26.801,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2564,-0.466797,0.650024,-0.557007,0.975032,-11.535645,3.479004,-20.141602,130.593,28.604,114.455,35.481,-12.528,-25.739,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2624,-0.458008,0.687744,-0.556396,0.996163,-6.896973,33.874512,-16.906738,128.973,27.372,114.549,36.601,-13.707,-4.162,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2669,-0.507324,0.663574,-0.534424,0.991624,-2.929688,31.860352,-12.207031,128.847,30.771,115.254,37.141,-12.814,4.866,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2717,-0.449463,0.644409,-0.596436,0.986415,-10.559082,10.559082,-11.291504,132.786,27.107,116.048,37.423,-14.674,-0.343,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2765,-0.396362,0.605591,-0.576538,0.925332,-2.807617,3.479004,-12.878418,133.592,25.363,116.777,37.714,-12.025,-7.944,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2822,-0.410278,0.638672,-0.584106,0.957815,2.563477,45.349121,-13.916016,132.445,25.363,118.027,37.616,-6.512,9.477,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2869,-0.547607,0.731201,-0.593018,1.089128,-4.516602,27.832031,-19.348145,129.043,30.185,118.953,37.749,-13.974,11.111,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2917,-0.471558,0.638306,-0.612915,1.002729,-3.112793,-52.551270,-21.240234,133.837,28.052,119.580,38.464,-11.749,-29.028,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
2965,-0.520386,0.604614,-0.541626,0.964219,-11.474609,-18.859863,-19.897461,131.855,32.663,119.126,39.977,-14.535,-35.241,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3024,-0.538086,0.676636,-0.597046,1.050636,1.098633,-27.526855,-17.639160,131.424,30.807,118.446,41.464,-12.909,-37.271,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3070,-0.523682,0.608643,-0.540771,0.968051,10.253906,-37.658691,-14.892578,131.621,32.749,117.980,42.558,-7.158,-47.787,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3123,-0.374634,0.576416,-0.504272,0.852582,2.136230,28.808594,-17.089844,131.181,26.066,116.835,44.455,-7.112,-34.951,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3165,-0.578979,0.589966,-0.527954,0.980822,5.798340,-8.178711,-20.141602,131.825,36.178,117.214,45.201,-5.100,-25.848,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3224,-0.580078,0.547119,-0.533936,0.959644,0.122070,-33.447266,-17.395020,134.301,37.191,116.899,47.055,-8.338,-48.651,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3270,-0.511719,0.538940,-0.513794,0.903492,7.812500,6.103516,-9.948730,133.632,34.498,116.136,48.126,-5.980,-36.021,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3318,-0.631348,0.590698,-0.530029,1.014128,4.882812,-2.563477,-2.441406,131.901,38.503,115.945,49.063,-4.490,-26.340,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3366,-0.647095,0.579468,-0.553955,1.030233,-0.671387,5.371094,6.103516,133.711,38.910,115.840,49.595,-7.916,-19.550,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3424,-0.614014,0.613647,-0.574097,1.040751,-9.643555,37.658691,14.343262,133.093,36.155,116.005,49.083,-12.342,1.711,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3471,-0.604492,0.613403,-0.564819,1.029901,-20.935059,23.010254,18.615723,132.639,35.940,116.457,48.076,-21.486,4.316,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3518,-0.516602,0.634155,-0.546997,0.983990,-23.925781,-11.230469,21.606445,130.780,31.669,115.913,46.923,-27.092,-12.316,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3566,-0.532104,0.635132,-0.523071,0.979863,-29.663086,-8.850098,23.376465,129.474,32.891,114.444,45.952,-32.387,-19.354,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3624,-0.449829,0.623657,-0.502075,0.918354,-29.541016,8.178711,14.038086,128.836,29.329,112.350,44.622,-37.028,-14.376,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3671,-0.426636,0.630981,-0.520020,0.922267,-20.446777,27.160645,5.493164,129.493,27.555,111.506,43.472,-34.483,-3.276,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3724,-0.486450,0.669434,-0.489380,0.961388,-13.549805,45.532227,-9.887695,126.168,30.397,110.176,43.239,-31.877,3.446,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3766,-0.413696,0.698608,-0.532349,0.970872,-6.469727,12.145996,-24.719238,127.308,25.221,110.430,42.551,-23.851,1.850,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3814,-0.482178,0.696045,-0.478638,0.972660,-7.019043,-3.479004,-39.428711,124.515,29.718,110.277,43.057,-18.985,-13.225,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3864,-0.444214,0.646851,-0.503418,0.932294,-6.652832,4.028320,-54.809570,127.892,28.455,110.515,44.267,-16.529,-16.892,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3919,-0.496216,0.551758,-0.517212,0.904530,-0.122070,37.719727,-57.189941,133.149,33.270,111.883,45.724,-21.259,4.060,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
3967,-0.639893,0.551392,-0.506226,0.984764,-3.662109,40.222168,-59.265137,132.555,40.526,113.497,48.047,-18.363,10.681,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4015,-0.670776,0.707764,-0.532593,1.111092,-9.826660,5.004883,-54.016113,126.961,37.136,115.106,49.990,-18.497,-0.497,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4072,-0.625610,0.521362,-0.485596,0.948161,-13.671875,-26.428223,-44.616699,132.966,41.286,115.814,52.522,-22.509,-32.222,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4120,-0.704102,0.523193,-0.440308,0.981510,-23.986816,-44.372559,-32.531738,130.083,45.837,114.660,55.028,-30.913,-49.362,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4164,-0.710083,0.536499,-0.399292,0.975440,-21.301270,-78.125000,-22.583008,126.659,46.716,110.988,57.901,-31.901,-67.647,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4221,-0.683838,0.493164,-0.283569,0.889526,-22.338867,-42.297363,-9.399414,119.899,50.243,105.051,61.048,-31.796,-66.085,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4264,-0.774048,0.547363,-0.308472,0.996951,-28.015137,-11.535645,-3.784180,119.404,50.934,101.021,62.162,-34.057,-48.119,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4317,-0.824829,0.528564,-0.286377,1.020654,-30.700684,-23.681641,0.305176,118.449,53.914,95.437,63.566,-35.318,-46.758,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4364,-0.844482,0.519653,-0.254028,1.023582,-16.967773,-31.188965,6.225586,116.051,55.591,91.076,63.978,-31.629,-47.205,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4415,-0.763794,0.556030,-0.281738,0.985864,-22.155762,-33.203125,12.207031,116.871,50.782,86.550,63.319,-33.055,-49.557,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4464,-0.800293,0.645630,-0.204712,1.048434,-21.667480,-54.626465,8.850098,107.592,49.758,81.536,62.358,-31.047,-57.031,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4520,-0.765015,0.575195,-0.072388,0.959863,-10.253906,-55.847168,-6.896973,97.173,52.845,75.933,61.311,-26.323,-68.520,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4568,-0.712280,0.529053,-0.113037,0.894437,-16.235352,-19.042969,-23.437500,102.060,52.782,70.823,60.607,-24.447,-53.138,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4616,-0.720093,0.506592,-0.127808,0.889665,-26.611328,-33.020020,-35.522461,104.160,54.037,66.962,60.479,-29.187,-48.435,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4664,-0.778320,0.497925,-0.003784,0.923973,-21.118164,-64.636230,-41.198730,90.435,57.390,61.219,60.559,-30.310,-65.363,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4721,-0.865601,0.465210,0.185547,1.000056,-24.047852,-124.816895,-39.367676,68.256,59.946,53.360,60.184,-27.826,-105.912,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4764,-0.937256,0.469116,0.358398,1.107686,-18.249512,-66.894531,-30.700684,52.621,57.794,43.033,58.701,-28.650,-100.670,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4816,-0.907837,0.440796,0.312378,1.056432,-33.447266,-32.287598,-7.019043,54.676,59.243,36.338,56.695,-36.730,-72.623,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4864,-0.965942,0.371460,0.272461,1.070169,-11.169434,-85.998535,5.554199,53.740,64.503,31.707,54.763,-29.227,-82.682,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4921,-0.789795,0.416626,0.440552,0.995710,-4.882812,-116.943359,10.437012,43.401,52.485,27.732,50.618,-22.361,-118.113,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
4974,-0.907104,0.419067,0.600342,1.165704,-1.281738,-50.476074,7.202148,34.917,51.092,22.959,45.273,-19.723,-107.248,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5017,-0.686890,0.555054,0.407959,0.972796,-1.403809,-41.748047,3.479004,53.684,44.918,22.418,42.254,-15.319,-77.116,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5065,-0.755615,0.369019,0.573242,1.017711,-3.662109,-39.733887,1.220703,32.771,47.942,20.910,39.181,-18.317,-68.956,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5124,-0.632935,0.340698,0.651733,0.970277,-1.525879,-49.621582,-7.873535,27.599,40.717,19.451,35.683,-14.306,-70.917,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5169,-0.643066,0.399292,0.663208,1.006386,-8.056641,-35.644531,-10.498047,31.051,39.716,18.566,33.773,-17.831,-61.440,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5217,-0.657104,0.449707,0.583984,0.987451,-6.164551,-40.283203,-9.338379,37.599,41.717,17.857,31.846,-17.046,-57.675,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5265,-0.618164,0.419922,0.672119,1.005090,2.441406,-39.245605,-5.676270,31.996,37.954,16.996,29.749,-11.964,-58.493,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5324,-0.580078,0.428345,0.697266,1.003070,7.324219,-31.127930,-4.211426,31.563,35.331,16.625,27.351,-6.454,-55.909,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5370,-0.569580,0.370972,0.784302,1.037868,3.540039,-28.137207,-6.286621,25.314,33.285,16.379,25.921,-5.533,-50.450,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5424,-0.542480,0.367310,0.662720,0.931879,-1.403809,-35.583496,-10.375977,28.997,35.601,15.965,23.918,-7.349,-51.596,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5465,-0.540649,0.430176,0.746460,1.017131,1.770020,-20.507812,-14.099121,29.954,32.110,16.051,22.759,-7.345,-45.921,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5524,-0.464966,0.217773,0.824707,0.971473,-9.033203,-26.184082,-10.070801,14.792,28.595,14.987,21.176,-12.537,-42.641,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5577,-0.569214,0.441406,0.654419,0.973195,2.990723,-48.645020,-3.967285,34.000,35.795,14.198,19.298,-11.120,-47.977,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5624,-0.488892,0.423096,0.813721,1.039310,0.854492,-33.935547,-1.220703,27.472,28.060,14.236,17.877,-8.725,-50.549,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5666,-0.454712,0.378174,0.814331,1.006436,-3.234863,-31.860352,3.112793,24.910,26.859,14.193,16.604,-10.554,-51.064,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5724,-0.426270,0.416748,0.803467,1.000472,-4.577637,-25.451660,8.483887,27.415,25.218,14.213,14.508,-11.766,-50.095,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5771,-0.359375,0.366577,0.879883,1.018687,3.356934,-19.287109,6.958008,22.618,20.658,14.087,13.248,-9.328,-43.013,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5818,-0.317505,0.396851,0.878906,1.015271,4.516602,-40.283203,2.441406,24.300,18.224,14.090,11.489,-7.876,-50.012,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5866,-0.295288,0.391235,0.865234,0.994430,3.173828,-30.273437,-2.624512,24.331,17.274,14.225,9.579,-7.046,-50.490,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5924,-0.292603,0.386841,0.864502,0.991275,3.601074,-13.305664,-2.868652,24.107,17.168,14.463,7.810,-5.469,-39.968,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
5971,-0.355835,0.400146,0.970459,1.108389,-7.141113,-36.376953,-0.244141,22.408,18.726,14.558,7.031,-9.551,-42.329,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6019,-0.268066,0.401001,0.871582,0.996151,-0.061035,-75.927734,0.488281,24.706,15.611,14.452,5.071,-9.930,-68.573,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6064,-0.235352,0.449219,0.902588,1.035303,-8.422852,-58.715820,5.004883,26.460,13.140,14.300,2.159,-12.217,-72.477,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6114,-0.169189,0.410400,0.870239,0.976919,-17.456055,-64.147949,9.826660,25.248,9.973,14.406,-0.342,-16.401,-77.834,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6172,-0.035889,0.345947,0.926758,0.989873,-22.277832,-54.809570,11.291504,20.470,2.078,13.700,-4.196,-26.511,-74.762,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6225,0.040283,0.297241,0.880493,0.930185,-30.700684,-45.898437,9.216309,18.654,-2.482,12.167,-8.243,-29.431,-72.427,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6267,-0.046265,0.327759,0.925781,0.983177,-31.677246,-22.888184,0.976562,19.496,2.697,11.470,-10.314,-35.304,-59.169,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6314,0.129883,0.254639,0.977783,1.018710,-30.212402,-35.278320,-2.258301,14.597,-7.325,10.048,-12.669,-36.390,-58.194,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6364,0.054932,0.258179,0.901001,0.938870,-28.198242,-12.817383,-8.728027,15.989,-3.354,8.894,-14.565,-36.626,-47.934,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6419,0.075439,0.244385,1.032227,1.063441,-12.512207,-19.592285,-7.934570,13.320,-4.068,7.762,-15.610,-29.149,-36.605,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6467,0.059082,0.264160,0.982056,1.018678,-15.075684,-40.527344,-6.774902,15.055,-3.325,7.092,-16.767,-26.191,-45.673,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6515,0.117798,0.161133,0.999878,1.019606,-12.878418,-12.878418,-5.554199,9.155,-6.634,6.342,-18.176,-24.404,-39.875,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6572,0.129761,0.222900,1.027710,1.059580,-5.859375,-7.019043,-6.835937,12.237,-7.034,5.938,-19.035,-20.881,-29.262,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6620,0.110229,0.176270,0.960449,0.982692,-6.286621,-1.220703,-8.911133,10.400,-6.440,5.595,-19.593,-19.166,-25.010,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6664,0.196411,0.065674,1.001343,1.022535,-1.953125,0.244141,-11.840820,3.752,-11.074,5.037,-20.320,-16.769,-22.341,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6715,0.140869,0.165649,1.021484,1.044373,-3.051758,-16.967773,-13.366699,9.211,-7.752,5.021,-20.539,-14.068,-31.166,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6764,0.206299,0.181274,1.008667,1.045385,-9.033203,-11.474609,-14.648438,10.188,-11.382,4.934,-21.515,-16.944,-32.068,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6817,0.139771,0.183472,1.018677,1.044462,-1.525879,-17.333984,-7.934570,10.210,-7.690,4.704,-22.846,-15.551,-32.842,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6864,0.165894,0.142578,1.001221,1.024838,5.065918,-1.770020,-5.371094,8.105,-9.316,4.762,-23.235,-10.622,-25.686,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6916,0.056641,0.200806,0.987427,1.009229,7.995605,9.582520,1.892090,11.495,-3.217,5.142,-22.950,-6.701,-19.101,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
6964,0.091797,0.201172,1.004639,1.028686,7.507324,21.057129,6.713867,11.323,-5.120,5.300,-22.379,-5.187,-3.033,0.000,0.000,0.000,0.000,90.00,90.00,1500,1500
