ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
1167,-0.329834,0.922974,0.098511,0.985076,-13.366699,-9.277344,9.338379,83.908,19.562,76.150,20.326,-13.322,1.820,-18.000,-11.067,-18.000,6.829,72.00,96.83,1400,1538
1219,-0.343628,0.844360,0.206665,0.934738,-12.268066,7.202148,9.704590,76.247,21.569,75.474,20.234,-13.814,3.346,-18.000,-11.085,-18.000,6.859,72.00,96.86,1400,1538
1274,-0.327515,0.839478,0.269409,0.940516,-18.554687,-3.295898,7.385254,72.207,20.379,74.566,20.063,-20.057,-0.435,-18.000,-10.883,-18.000,7.049,72.00,97.05,1400,1539
1320,-0.278198,0.904297,0.297729,0.991862,-21.911621,-7.446289,10.253906,71.776,16.289,73.583,19.779,-24.811,-3.447,-18.000,-10.615,-18.000,7.248,72.00,97.25,1400,1540
1374,-0.273560,0.879883,0.268066,0.959629,-27.343750,-26.855469,13.000488,73.056,16.563,72.014,19.035,-26.482,-13.170,-18.000,-9.768,-18.000,7.834,72.00,97.83,1400,1544
1415,-0.365479,0.805542,0.211914,0.909604,-36.682129,-41.564941,4.699707,75.261,23.691,70.705,18.579,-32.798,-25.447,-18.000,-8.965,-18.000,8.592,72.00,98.59,1400,1548
1473,-0.241089,0.852173,0.444214,0.990782,-33.264160,-59.326172,-7.507324,62.468,14.083,68.197,17.683,-38.129,-46.259,-18.000,-7.536,-18.000,9.903,72.00,99.90,1400,1555
1524,-0.313721,0.897461,0.481323,1.065612,-39.672852,-52.917480,-17.700195,61.795,17.122,64.924,16.791,-41.266,-51.420,-18.000,-6.813,-18.000,10.787,72.00,100.79,1400,1560
1568,-0.137207,0.819214,0.587036,1.017128,-54.809570,-9.704590,-31.921387,54.375,7.753,62.383,16.369,-49.260,-32.727,-18.000,-7.422,-18.000,10.771,72.00,100.77,1400,1560
1616,-0.218018,0.627563,0.497314,0.829873,-61.279297,-0.610352,-45.898437,51.605,15.231,59.125,16.934,-55.523,-13.629,-18.000,-8.592,-18.000,9.940,72.00,99.94,1400,1555
1674,-0.364380,0.980835,0.708374,1.263568,-62.683105,-74.768066,-37.353516,54.163,16.761,54.361,18.044,-64.310,-44.846,-18.000,-7.798,-18.000,9.880,72.00,99.88,1400,1555
1721,-0.383789,0.662598,0.636719,0.995862,-75.439453,-98.815918,-19.653320,46.141,22.668,50.759,17.844,-69.888,-70.217,-18.000,-6.546,-18.000,10.809,72.00,100.81,1400,1560
1769,-0.186768,0.605225,0.658081,0.913373,-65.246582,-109.130859,0.366211,42.604,11.799,46.285,16.145,-65.958,-87.306,-18.000,-4.843,-18.000,12.252,72.00,102.25,1400,1568
1821,-0.134888,0.742065,0.755737,1.067705,-48.889160,-72.265625,19.348145,44.477,7.258,41.651,13.128,-62.926,-83.655,-18.000,-3.348,-18.000,13.092,72.00,103.09,1400,1573
1864,-0.114136,0.515503,0.864624,1.013087,-39.611816,5.310059,21.362305,30.804,6.469,38.587,10.995,-51.251,-39.966,-18.000,-4.141,-18.000,13.864,72.00,103.86,1400,1577
1921,-0.078247,0.504395,0.821289,0.966981,-27.648926,-0.732422,20.812988,31.556,4.641,36.205,9.572,-38.959,-9.479,-18.000,-4.730,-18.000,13.450,72.00,103.45,1400,1575
1974,-0.073730,0.560913,0.887207,1.052234,-21.728516,-17.089844,15.075684,32.302,4.018,34.183,8.327,-31.600,-13.391,-18.000,-3.869,-18.000,13.853,72.00,103.85,1400,1577
2017,-0.082642,0.478271,0.816040,0.949471,-9.399414,-9.460449,2.990723,30.374,4.993,33.096,7.530,-22.687,-9.984,-18.000,-3.584,-18.000,14.239,72.00,104.24,1400,1579
2065,-0.038452,0.555420,0.932739,1.086265,8.300781,0.122070,-5.187988,30.773,2.029,32.252,6.866,-9.061,-6.267,-18.000,-3.386,-18.000,14.519,72.00,104.52,1400,1581
2124,-0.093872,0.518799,0.924683,1.064426,12.634277,5.065918,-0.183105,29.295,5.060,31.834,6.682,-0.264,2.796,-18.000,-3.607,-18.000,14.453,72.00,104.45,1400,1580
2169,-0.084595,0.560059,0.891968,1.056612,10.620117,3.417969,0.915527,32.124,4.592,31.915,6.729,3.896,3.974,-18.000,-3.686,-18.000,14.359,72.00,104.36,1400,1580
2217,-0.074463,0.540039,0.868042,1.025029,10.498047,0.366211,-5.554199,31.887,4.166,32.167,6.806,4.996,2.774,-18.000,-3.674,-18.000,14.327,72.00,104.33,1400,1580
2265,-0.106689,0.536743,0.772217,0.946464,7.263184,-2.197266,-11.230469,34.802,6.472,32.536,6.985,5.970,1.467,-18.000,-3.714,-18.000,14.293,72.00,104.29,1400,1579
2322,-0.116089,0.522583,0.876587,1.027119,6.713867,-0.061035,-5.737305,30.802,6.490,32.689,7.169,4.718,-0.159,-18.000,-3.791,-18.000,14.238,72.00,104.24,1400,1579
2370,-0.080444,0.498169,0.848511,0.987225,2.746582,1.037598,2.685547,30.418,4.674,32.752,7.282,1.129,1.011,-18.000,-3.857,-18.000,14.167,72.00,104.17,1400,1579
2422,-0.091919,0.522705,0.826172,0.981952,-0.183105,4.882812,6.835937,32.321,5.371,32.759,7.384,0.117,2.204,-18.000,-3.966,-18.000,14.120,72.00,104.12,1400,1578
2465,-0.123291,0.591431,0.868408,1.057886,5.676270,22.766113,-1.098633,34.257,6.693,32.795,7.550,1.040,12.542,-18.000,-4.523,-18.000,13.753,72.00,103.75,1400,1576
2522,-0.152344,0.492554,0.774048,0.930036,2.136230,33.691406,-5.981445,32.470,9.428,33.113,8.627,1.299,27.685,-18.000,-5.796,-18.000,12.677,72.00,102.68,1400,1570
2570,-0.156128,0.589722,0.908813,1.094573,11.230469,16.967773,0.732422,32.979,8.201,33.289,9.701,3.634,24.414,-18.000,-6.240,-18.000,12.020,72.00,102.02,1400,1567
2624,-0.149292,0.581787,0.862671,1.051173,15.380859,4.333496,11.413574,33.996,8.165,33.774,10.569,7.992,15.533,-18.000,-6.318,-18.000,11.733,72.00,101.73,1400,1565
2666,-0.122437,0.617187,0.841675,1.050870,22.827148,6.835937,18.493652,36.252,6.691,34.368,10.693,13.901,10.892,-18.000,-6.177,-18.000,11.767,72.00,101.77,1400,1565
2723,-0.153076,0.613159,0.786621,1.009044,22.888184,32.409668,9.155273,37.936,8.726,35.496,10.987,16.829,25.160,-18.000,-6.981,-18.000,11.296,72.00,101.30,1400,1563
2774,-0.203369,0.616699,0.699585,0.954513,26.306152,13.488770,-5.371094,41.397,12.302,37.007,11.851,20.341,20.618,-18.000,-7.252,-18.000,10.901,72.00,100.90,1400,1561
2818,-0.163208,0.613037,0.744995,0.978503,27.526855,14.648438,-10.375977,39.450,9.601,37.940,12.364,21.183,17.498,-18.000,-7.394,-18.000,10.700,72.00,100.70,1400,1559
2866,-0.191040,0.613892,0.686768,0.940749,26.672363,-7.507324,-10.314941,41.793,11.717,39.157,13.003,22.132,6.995,-18.000,-7.272,-18.000,10.657,72.00,100.66,1400,1559
2924,-0.220337,0.736206,0.808350,1.115337,19.470215,-3.906250,-13.305664,42.326,11.394,40.426,13.393,19.383,1.043,-18.000,-7.219,-18.000,10.742,72.00,100.74,1400,1560
2971,-0.289673,0.607056,0.496582,0.836075,29.418945,1.159668,-16.052246,50.716,20.271,41.549,13.984,25.412,5.313,-18.000,-7.736,-18.000,10.443,72.00,100.44,1400,1558
3018,-0.238647,0.687500,0.614868,0.952718,27.832031,-26.611328,-17.517090,48.192,14.507,42.891,14.483,25.504,-7.763,-18.000,-7.508,-18.000,10.393,72.00,100.39,1400,1558
3071,-0.140869,0.730225,0.702271,1.022866,25.817871,-5.859375,-18.798828,46.118,7.916,44.081,14.740,24.850,-7.002,-18.000,-7.684,-18.000,10.366,72.00,100.37,1400,1558
3114,-0.234375,0.723389,0.682983,1.022100,15.197754,27.160645,-12.207031,46.646,13.256,44.909,15.227,17.824,9.507,-18.000,-8.609,-18.000,9.812,72.00,99.81,1400,1555
3171,-0.444336,0.665161,0.649902,1.030654,13.488770,-17.639160,3.479004,45.665,25.539,45.855,16.364,14.927,4.268,-18.000,-8.998,-18.000,9.080,72.00,99.08,1400,1550
3224,-0.281372,0.813965,0.417358,0.957025,12.634277,8.117676,9.582520,62.854,17.098,47.569,16.551,19.516,6.380,-18.000,-9.196,-18.000,8.907,72.00,98.91,1400,1549
3267,-0.242187,0.802979,0.580933,1.020251,25.634766,-19.531250,10.620117,54.115,13.732,48.722,16.415,22.940,-2.044,-18.000,-8.828,-18.000,9.015,72.00,99.02,1400,1550
3314,-0.248291,0.885498,0.459717,1.028151,30.029297,-27.587891,4.455566,62.563,13.975,50.299,15.824,26.371,-14.285,-18.000,-7.952,-18.000,9.639,72.00,99.64,1400,1554
3374,-0.197632,0.890869,0.488647,1.035124,31.982422,-17.944336,-1.770020,61.255,11.007,52.215,14.896,29.097,-14.655,-18.000,-7.425,-18.000,10.332,72.00,100.33,1400,1557
3419,-0.209595,0.839600,0.407715,0.956603,25.512695,-36.376953,-3.417969,64.098,12.656,53.630,14.490,26.947,-22.393,-18.000,-6.854,-18.000,10.815,72.00,100.82,1400,1560
3467,-0.209961,0.880005,0.402466,0.990187,19.226074,-26.245117,-2.380371,65.423,12.242,55.044,13.750,23.908,-25.097,-18.000,-6.325,-18.000,11.398,72.00,101.40,1400,1563
3515,-0.198608,0.830078,0.379150,0.933933,17.883301,-23.620605,-4.211426,65.451,12.278,56.157,13.159,19.457,-22.187,-18.000,-6.131,-18.000,11.722,72.00,101.72,1400,1565
3572,-0.175415,0.754395,0.385986,0.865371,16.052246,-32.104492,-8.544922,62.903,11.695,57.110,12.592,14.802,-26.917,-18.000,-5.606,-18.000,12.187,72.00,102.19,1400,1568
3619,-0.177856,0.797974,0.271606,0.861490,14.953613,-44.860840,-10.070801,71.203,11.915,57.945,12.085,13.970,-35.268,-18.000,-4.951,-18.000,12.727,72.00,102.73,1400,1571
3672,-0.130615,0.913940,0.514282,1.056803,12.634277,-17.211914,-3.356934,60.633,7.100,58.351,11.433,12.953,-30.954,-18.000,-4.787,-18.000,12.897,72.00,102.90,1400,1572
3715,-0.230835,0.930542,0.369995,1.027662,11.108398,12.207031,5.310059,68.317,12.981,58.958,11.170,10.558,-10.201,-18.000,-5.576,-18.000,12.710,72.00,102.71,1400,1571
3772,-0.213745,0.966431,0.420166,1.075274,6.958008,48.828125,9.277344,66.502,11.466,59.706,11.288,4.803,25.687,-18.000,-7.170,-18.000,11.476,72.00,101.48,1400,1564
3824,-0.199707,0.879150,0.338013,0.962830,-0.732422,20.446777,10.314941,68.969,11.971,60.458,11.762,0.334,25.684,-18.000,-7.431,-18.000,10.817,72.00,100.82,1400,1560
3868,-0.171021,0.789673,0.370117,0.888717,-5.004883,11.474609,10.253906,64.888,11.095,60.751,11.886,-4.040,18.304,-18.000,-7.167,-18.000,10.789,72.00,100.79,1400,1560
3915,-0.159058,0.805786,0.400635,0.913837,-1.464844,15.136719,5.676270,63.564,10.024,60.669,11.963,-7.079,17.234,-18.000,-7.161,-18.000,10.822,72.00,100.82,1400,1560
3974,-0.178711,0.833618,0.423950,0.952151,-6.225586,24.963379,-2.685547,63.044,10.818,60.528,12.181,-9.682,21.069,-18.000,-7.453,-18.000,10.670,72.00,100.67,1400,1559
4020,-0.215820,0.905762,0.506348,1.059892,-14.282227,8.178711,-6.164551,60.794,11.749,60.295,12.574,-13.040,18.529,-18.000,-7.555,-18.000,10.482,72.00,100.48,1400,1558
4068,-0.183472,0.861084,0.404419,0.968856,-10.742188,-5.126953,-4.638672,64.842,10.916,59.954,12.946,-11.783,6.175,-18.000,-7.204,-18.000,10.643,72.00,100.64,1400,1559
4116,-0.170532,0.963867,0.579468,1.137499,-12.084961,-4.760742,1.281738,58.986,8.622,59.231,13.004,-14.603,0.579,-18.000,-7.001,-18.000,10.866,72.00,100.87,1400,1560
4174,-0.166260,0.833740,0.588257,1.033833,-21.728516,-16.906738,7.873535,54.795,9.254,58.063,12.709,-20.426,-6.258,-18.000,-6.600,-18.000,11.184,72.00,101.18,1400,1562
4221,-0.129395,0.864380,0.555176,1.035430,-18.920898,-8.361816,5.187988,57.288,7.179,57.122,12.209,-21.444,-7.503,-18.000,-6.269,-18.000,11.545,72.00,101.55,1400,1564
4273,-0.231934,0.880127,0.503174,1.040000,-22.766113,17.272949,-2.685547,60.243,12.886,55.870,12.010,-22.458,-1.711,-18.000,-6.420,-18.000,11.557,72.00,101.56,1400,1564
4316,-0.203003,0.775146,0.448242,0.918141,-16.723633,25.024414,-10.131836,59.961,12.774,55.186,12.250,-19.647,13.534,-18.000,-7.152,-18.000,11.166,72.00,101.17,1400,1562
4374,-0.184570,0.692871,0.550537,0.904006,-23.376465,45.410156,-16.906738,51.530,11.781,54.033,13.320,-23.059,30.402,-18.000,-8.500,-18.000,10.062,72.00,100.06,1400,1556
4434,-0.264648,0.669067,0.469604,0.859196,-14.282227,63.110352,-23.681641,54.936,17.940,53.065,15.359,-21.851,37.939,-18.000,-9.961,-18.000,9.354,72.00,99.35,1400,1552
4469,-0.266479,0.585693,0.593628,0.875467,-14.465332,33.813477,-23.864746,44.615,17.721,52.416,16.562,-20.843,38.492,-18.000,-10.647,-18.000,8.207,72.00,98.21,1400,1546
4517,-0.304810,0.824585,0.530151,1.026601,-14.953613,20.202637,-26.367187,57.262,17.272,51.775,18.365,-17.791,29.511,-18.000,-11.234,-18.000,7.198,72.00,97.20,1400,1540
4564,-0.256592,0.522461,0.468750,0.747350,3.601074,60.852051,-29.968262,48.102,20.080,51.215,20.398,-10.399,43.054,-18.000,-12.962,-18.000,5.856,72.00,95.86,1400,1533
4621,-0.492432,0.767700,0.461060,1.021973,4.211426,29.479980,-26.489258,59.012,28.806,51.596,23.116,-1.898,46.039,-18.000,-14.592,-18.000,3.983,72.00,93.98,1400,1522
4669,-0.526489,0.709473,0.597412,1.066510,1.159668,-23.864746,-16.845703,49.901,29.581,51.605,25.093,-3.212,10.840,-18.000,-14.095,-18.000,3.764,72.00,93.76,1400,1521
4717,-0.518799,0.818115,0.519653,1.099320,9.094238,21.850586,-3.173828,57.577,28.159,51.559,26.234,1.452,13.852,-18.000,-14.858,-18.000,3.408,72.00,93.41,1400,1519
4765,-0.540039,0.848145,0.494019,1.120288,1.403809,7.446289,9.277344,59.780,28.820,52.069,27.076,1.218,12.966,-18.000,-15.281,-18.000,2.926,72.00,92.93,1400,1516
4822,-0.439941,0.779297,0.482666,1.016769,-4.943848,-4.577637,16.784668,58.228,25.638,52.675,27.173,-1.551,3.511,-18.000,-14.909,-18.000,2.970,72.00,92.97,1400,1516
4874,-0.457642,0.840576,0.468628,1.065653,2.563477,6.530762,14.404297,60.860,25.432,52.980,26.851,-1.369,4.517,-18.000,-14.777,-18.000,3.058,72.00,93.06,1400,1517
4917,-0.359619,0.705933,0.534180,0.955518,15.319824,11.535645,8.361816,52.885,22.108,53.152,26.559,2.422,6.467,-18.000,-14.704,-18.000,3.246,72.00,93.25,1400,1518
4965,-0.330566,0.752075,0.446167,0.934856,5.126953,24.291992,5.065918,59.322,20.708,53.806,26.299,2.061,15.477,-18.000,-14.967,-18.000,3.147,72.00,93.15,1400,1517
5024,-0.381470,0.710205,0.446533,0.921576,4.821777,4.333496,-6.591797,57.841,24.452,54.486,26.452,1.706,12.779,-18.000,-14.930,-18.000,3.041,72.00,93.04,1400,1517
5070,-0.463257,0.834106,0.463257,1.060635,5.737305,-4.943848,-22.888184,60.953,25.898,54.869,26.750,2.728,4.027,-18.000,-14.700,-18.000,3.192,72.00,93.19,1400,1518
5118,-0.605347,0.812866,0.418213,1.096402,4.455566,5.859375,-36.193848,62.775,33.513,55.142,27.765,2.478,5.955,-18.000,-15.344,-18.000,2.889,72.00,92.89,1400,1516
5166,-0.588989,0.705200,0.428711,1.013908,2.624512,-5.493164,-30.944824,58.703,35.515,55.067,29.206,1.359,0.687,-18.000,-15.912,-18.000,2.365,72.00,92.36,1400,1513
5224,-0.546997,0.681152,0.466797,0.990492,2.075195,32.409668,-8.666992,55.577,33.521,54.870,30.849,-0.485,16.694,-18.000,-17.524,-18.000,1.109,72.00,91.11,1400,1506
5270,-0.559937,0.721802,0.414917,1.003336,1.464844,25.390625,13.061523,60.108,33.923,55.290,31.849,-1.155,24.174,-18.000,-18.000,-18.000,0.305,72.00,90.30,1400,1502
5318,-0.510742,0.753052,0.400513,0.994160,-2.319336,4.760742,19.409180,61.994,30.913,56.001,32.289,-2.454,16.044,-18.000,-18.000,-18.000,0.084,72.00,90.08,1400,1500
5366,-0.469727,0.752197,0.343506,0.951021,-7.141113,-5.187988,13.244629,65.455,29.598,56.686,32.136,-5.210,7.552,-18.000,-17.820,-18.000,0.086,72.00,90.09,1400,1500
5424,-0.507812,0.751343,0.429443,1.003400,-7.141113,-42.907715,9.765625,60.249,30.404,56.424,31.322,-9.135,-19.943,-18.000,-16.221,-18.000,1.161,72.00,91.16,1400,1506
5471,-0.492065,0.710205,0.391479,0.948565,-6.652832,-22.216797,2.807617,61.136,31.248,55.902,30.503,-9.173,-22.555,-18.000,-15.653,-18.000,1.986,72.00,91.99,1400,1511
5523,-0.504395,0.739380,0.432861,0.994216,-2.441406,-7.141113,-3.540039,59.654,30.486,55.027,29.667,-8.415,-18.822,-18.000,-15.362,-18.000,2.214,72.00,92.21,1400,1512
5566,-0.497803,0.760254,0.456543,1.016968,-4.272461,7.080078,-3.906250,59.015,29.308,54.709,29.335,-6.467,-4.938,-18.000,-15.804,-18.000,2.289,72.00,92.29,1400,1513
5624,-0.496460,0.673218,0.480103,0.964465,-1.525879,19.531250,0.000000,54.506,30.981,54.317,29.458,-7.290,9.860,-18.000,-16.451,-18.000,1.825,72.00,91.82,1400,1510
5664,-0.507812,0.759521,0.448486,1.017785,-3.662109,19.104004,0.061035,59.439,29.930,54.343,29.763,-7.628,13.994,-18.000,-16.805,-18.000,1.486,72.00,91.49,1400,1508
5719,-0.479126,0.708862,0.429077,0.957160,-7.751465,14.343262,4.577637,58.813,30.038,54.379,30.155,-11.695,15.991,-18.000,-17.111,-18.000,1.031,72.00,91.03,1400,1506
5767,-0.446777,0.679077,0.446533,0.927441,-19.653320,3.356934,9.521484,56.673,28.799,54.109,30.318,-17.724,9.949,-18.000,-16.928,-18.000,1.021,72.00,91.02,1400,1506
5814,-0.495361,0.762451,0.479980,1.028152,-23.620605,22.094727,7.263184,57.809,28.803,53.630,30.290,-21.637,14.504,-18.000,-17.118,-18.000,0.974,72.00,90.97,1400,1505
5872,-0.579834,0.756714,0.491821,1.072712,-26.794434,25.268555,6.896973,56.978,32.720,53.097,30.705,-27.186,23.936,-18.000,-17.770,-18.000,0.463,72.00,90.46,1400,1503
5919,-0.541748,0.720337,0.540039,1.050723,-37.109375,18.005371,13.488770,53.141,31.037,52.338,31.109,-33.926,22.037,-18.000,-17.908,-18.000,0.192,72.00,90.19,1400,1501
5967,-0.535645,0.718750,0.524048,1.038337,-40.039062,26.855469,18.920898,53.904,31.055,51.371,31.354,-38.817,24.779,-18.000,-18.000,-18.000,0.053,72.00,90.05,1400,1500
6015,-0.518066,0.694214,0.488892,0.994656,-37.048340,16.784668,18.249512,54.845,31.389,50.449,31.524,-39.655,22.421,-18.000,-18.000,-18.000,0.015,72.00,90.01,1400,1500
6072,-0.475342,0.658813,0.582520,0.999657,-36.376953,11.047363,15.380859,48.517,28.392,49.150,31.415,-40.098,16.188,-18.000,-17.813,-18.000,0.096,72.00,90.10,1400,1501
6124,-0.507935,0.711426,0.556152,1.036065,-35.095215,5.249023,11.474609,51.984,29.357,47.622,31.262,-39.720,14.123,-18.000,-17.635,-18.000,0.190,72.00,90.19,1400,1501
6167,-0.498535,0.548218,0.652588,0.987396,-33.691406,-22.460937,9.216309,40.033,30.325,46.244,31.023,-39.382,-2.241,-18.000,-16.853,-18.000,0.768,72.00,90.77,1400,1504
6215,-0.497314,0.567017,0.670898,1.009423,-23.437500,-33.996582,8.911133,40.203,29.516,44.243,30.198,-33.058,-16.479,-18.000,-15.759,-18.000,1.676,72.00,91.68,1400,1509
6274,-0.478149,0.601440,0.661743,1.014032,-21.667480,-59.692383,13.732910,42.267,28.134,42.014,28.539,-28.265,-39.928,-18.000,-13.791,-18.000,3.411,72.00,93.41,1400,1519
6320,-0.500122,0.621094,0.653076,1.030722,-16.601562,-68.908691,23.071289,43.562,29.027,40.594,26.787,-24.415,-52.027,-18.000,-12.284,-18.000,4.889,72.00,94.89,1400,1527
6368,-0.413574,0.644287,0.609131,0.978361,-15.991211,-94.909668,31.494141,46.607,25.007,39.093,23.791,-22.493,-73.228,-18.000,-9.682,-18.000,7.060,72.00,97.06,1400,1539
6415,-0.232910,0.591309,0.675903,0.927760,-19.836426,-72.387695,36.499023,41.181,14.539,37.616,19.877,-22.493,-74.643,-18.000,-7.465,-18.000,9.423,72.00,99.42,1400,1552
6472,-0.016235,0.412720,0.720825,0.830777,-19.897461,-56.274414,34.362793,29.794,1.120,35.868,15.257,-23.481,-63.402,-18.000,-5.430,-18.000,11.735,72.00,101.74,1400,1565
6520,0.007568,0.456787,0.576294,0.735409,-25.634766,-39.916992,8.239746,38.401,-0.590,34.500,12.028,-25.596,-52.259,-18.000,-4.155,-18.000,13.222,72.00,103.22,1400,1573
6574,0.044189,0.549316,0.800171,0.971584,-35.827637,-11.047363,-13.366699,34.470,-2.607,32.643,9.146,-32.599,-32.430,-18.000,-3.463,-18.000,14.196,72.00,104.20,1400,1579
6616,0.055054,0.334473,0.935181,0.994719,-49.133301,-28.076172,-40.161133,19.680,-3.173,30.745,7.994,-41.583,-24.838,-17.942,-3.171,-18.000,14.573,72.00,104.57,1400,1581
6674,0.069824,0.474121,0.919434,1.036834,-52.001953,-76.538086,-61.584473,27.279,-3.861,27.487,6.259,-50.184,-53.305,-15.437,-0.936,-17.273,14.468,72.73,104.47,1404,1580
6726,0.179565,0.317627,1.015137,1.078718,-49.255371,-92.834473,-57.922363,17.374,-9.582,24.382,4.338,-50.703,-61.660,-13.395,0.497,-15.742,14.267,74.26,104.27,1413,1579
6768,0.108154,0.322754,0.894409,0.956993,-35.034180,-70.007324,-49.865723,19.842,-6.489,22.278,2.343,-45.141,-70.291,-12.278,1.983,-11.972,14.202,77.74,104.20,1432,1579
6816,0.062378,0.383667,0.931519,1.009365,-27.770996,-6.835937,-46.020508,22.385,-3.543,20.137,0.446,-38.132,-40.684,-11.202,1.694,-10.089,13.480,79.91,103.48,1444,1575
6874,0.050903,0.303833,1.004272,1.050461,-10.803223,-18.493652,-35.156250,16.833,-2.778,18.159,-0.438,-26.142,-23.421,-10.456,1.100,-9.450,11.971,80.55,101.97,1448,1567
6921,0.023560,0.346802,0.999756,1.058460,-4.028320,-18.188477,-23.376465,19.131,-1.275,17.371,-0.817,-16.970,-19.722,-10.357,1.143,-9.249,11.601,80.75,101.60,1449,1564
