ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
6920,-0.722534,0.451782,0.498657,0.987331,0.122070,-3.356934,-1.037598,42.177,47.038,41.395,45.839,2.427,-4.342,-46.080,-50.911,-60.000,-5.089,30.00,84.91,1833,1528
6968,-0.728882,0.470581,0.509277,1.006021,-0.610352,1.342773,-2.075195,42.738,46.429,41.397,45.833,1.908,-2.667,-46.451,-50.574,-60.000,-4.241,30.00,85.76,1833,1524
7016,-0.728394,0.484009,0.530396,1.022810,-1.220703,2.014160,-1.831055,42.382,45.410,41.352,45.841,1.397,-1.076,-46.148,-49.944,-60.000,-3.942,30.00,86.06,1833,1522
7073,-0.711670,0.476074,0.541748,1.013219,-0.854492,1.770020,0.610352,41.308,44.619,41.288,45.816,1.352,-0.371,-45.353,-49.400,-60.000,-3.989,30.00,86.01,1833,1522
7120,-0.706421,0.467896,0.524292,0.996413,-0.488281,-1.037598,2.929688,41.747,45.151,41.310,45.787,1.448,-1.343,-45.681,-49.722,-60.000,-4.026,30.00,85.97,1833,1522
7168,-0.691406,0.464844,0.489868,0.966485,-1.708984,-2.197266,3.662109,43.499,45.675,41.413,45.704,1.056,-2.612,-46.950,-49.988,-60.000,-3.315,30.00,86.68,1833,1518
7223,-0.690552,0.505737,0.504761,0.993688,-1.586914,0.061035,1.464844,45.055,44.022,41.604,45.479,0.740,-2.483,-48.117,-48.728,-60.000,-0.983,30.00,89.02,1833,1505
7263,-0.697754,0.512939,0.549316,1.025532,-2.563477,0.610352,-2.441406,43.039,42.874,41.662,45.344,0.289,-1.829,-46.612,-47.999,-60.000,-1.051,30.00,88.95,1833,1506
7321,-0.687500,0.460937,0.490479,0.962127,-4.943848,-18.249512,-6.652832,43.222,45.607,41.349,45.237,-1.275,-9.899,-46.603,-49.323,-60.000,-2.932,30.00,87.07,1833,1516
7374,-0.633667,0.392944,0.508545,0.902528,-7.690430,-26.306152,-6.958008,37.693,44.596,40.346,44.852,-2.219,-13.880,-42.230,-48.215,-60.000,-4.611,30.00,85.39,1833,1526
7416,-0.745728,0.431519,0.590698,1.044625,-6.835937,-1.586914,-10.070801,36.149,45.551,39.456,44.700,-3.605,-10.738,-40.677,-49.026,-60.000,-8.020,30.00,81.98,1833,1545
7464,-0.742187,0.410034,0.607178,1.042897,-7.690430,10.681152,-18.249512,34.032,45.370,38.439,44.895,-4.395,-0.582,-38.724,-49.573,-60.000,-10.147,30.00,79.85,1833,1556
7523,-0.713135,0.379517,0.580444,0.994741,-5.004883,-4.760742,-22.399902,33.178,45.800,36.941,45.488,-4.235,-1.844,-37.547,-50.041,-60.000,-12.275,30.00,77.73,1833,1568
7569,-0.712524,0.387939,0.564453,0.988330,-2.380371,-7.080078,-16.357422,34.500,46.132,35.948,45.852,-2.238,-6.074,-38.230,-50.165,-60.000,-11.910,30.00,78.09,1833,1566
7617,-0.745117,0.412476,0.565796,1.022478,3.051758,1.159668,-4.760742,36.093,46.781,35.086,46.188,0.849,-3.800,-39.206,-50.894,-60.000,-11.800,30.00,78.20,1833,1566
7664,-0.723145,0.386841,0.566650,0.996833,6.103516,0.427246,5.798340,34.321,46.506,34.690,46.355,4.384,-2.450,-37.999,-50.843,-60.000,-12.789,30.00,77.21,1833,1571
7723,-0.723755,0.382690,0.569336,0.997204,8.850098,-4.028320,9.521484,33.908,46.534,34.819,46.248,7.892,-3.893,-37.964,-50.736,-60.000,-12.969,30.00,77.03,1833,1572
7770,-0.720581,0.386963,0.557495,0.989837,7.934570,-3.234863,6.652832,34.765,46.717,35.164,46.051,9.207,-5.001,-38.789,-50.724,-60.000,-12.102,30.00,77.90,1833,1567
7817,-0.711182,0.388184,0.547485,0.977858,6.164551,4.455566,0.061035,35.338,46.659,35.651,45.880,8.848,-1.197,-39.364,-50.845,-60.000,-11.473,30.00,78.53,1833,1564
7865,-0.697754,0.406006,0.552246,0.978099,4.333496,0.854492,-5.798340,36.323,45.510,36.032,45.843,7.735,-0.605,-40.148,-50.038,-60.000,-10.156,30.00,79.84,1833,1556
7923,-0.685059,0.385620,0.556519,0.963183,1.770020,-0.366211,-8.483887,34.719,45.336,36.057,45.953,5.561,-1.376,-38.880,-49.917,-60.000,-10.865,30.00,79.13,1833,1560
7970,-0.718750,0.396118,0.547119,0.986332,1.159668,-2.258301,-7.202148,35.905,46.778,35.917,46.103,4.355,-2.525,-39.602,-50.936,-60.000,-11.265,30.00,78.74,1833,1563
8023,-0.741577,0.398438,0.550415,1.005806,0.244141,-1.953125,-4.577637,35.900,47.502,35.662,46.268,3.918,-2.771,-39.475,-51.502,-60.000,-11.684,30.00,78.32,1833,1565
8065,-0.748535,0.403809,0.557495,1.016940,0.671387,-0.610352,-1.464844,35.917,47.397,35.527,46.397,3.355,-2.701,-39.401,-51.482,-60.000,-12.042,30.00,77.96,1833,1567
8123,-0.736816,0.404907,0.540039,0.999245,1.220703,1.281738,1.342773,36.862,47.508,35.545,46.543,3.287,-1.330,-40.079,-51.699,-60.000,-11.720,30.00,78.28,1833,1565
8170,-0.710327,0.384521,0.539551,0.971358,1.159668,1.098633,2.746582,35.476,46.993,35.592,46.566,3.286,-1.040,-39.107,-51.357,-60.000,-12.077,30.00,77.92,1833,1567
8218,-0.716553,0.396240,0.537109,0.979255,1.220703,1.708984,1.770020,36.417,47.032,35.749,46.590,3.307,-0.492,-39.841,-51.414,-60.000,-11.656,30.00,78.34,1833,1565
8265,-0.719238,0.406250,0.543457,0.988781,0.732422,2.746582,-1.037598,36.779,46.669,35.924,46.617,3.116,0.229,-40.156,-51.165,-60.000,-11.086,30.00,78.91,1833,1562
8323,-0.717529,0.407471,0.553345,0.993514,0.488281,0.244141,-3.784180,36.367,46.238,35.998,46.692,2.769,-0.283,-39.869,-50.885,-60.000,-11.081,30.00,78.92,1833,1562
8371,-0.714722,0.404785,0.558350,0.993193,0.183105,-1.220703,-3.601074,35.941,46.023,35.926,46.726,2.551,-1.740,-39.523,-50.683,-60.000,-11.216,30.00,78.78,1833,1562
8418,-0.721436,0.408447,0.555176,0.997757,0.915527,-0.915527,-1.831055,36.342,46.307,35.816,46.743,2.627,-2.149,-39.772,-50.869,-60.000,-11.157,30.00,78.84,1833,1562
8482,-0.729004,0.393799,0.557861,0.998866,1.220703,-1.831055,0.488281,35.219,46.872,35.679,46.754,2.785,-2.451,-38.926,-51.259,-60.000,-11.804,30.00,78.20,1833,1566
8514,-0.738647,0.393066,0.547729,1.000054,1.708984,-2.136230,0.854492,35.664,47.613,35.642,46.769,3.196,-2.958,-39.255,-51.764,-60.000,-12.338,30.00,77.66,1833,1569
8571,-0.733887,0.393188,0.542725,0.993850,1.647949,-1.525879,0.427246,35.922,47.598,35.652,46.761,3.630,-3.271,-39.469,-51.731,-60.000,-12.236,30.00,77.76,1833,1568
8624,-0.726562,0.393677,0.546875,0.990932,1.464844,0.854492,-0.366211,35.749,47.156,35.677,46.700,3.621,-2.735,-39.354,-51.424,-60.000,-12.145,30.00,77.86,1833,1567
8666,-0.726318,0.400146,0.552979,0.996715,1.098633,0.061035,-1.342773,35.890,46.779,35.696,46.687,3.437,-2.022,-39.452,-51.191,-60.000,-11.861,30.00,78.14,1833,1566
8714,-0.720947,0.392212,0.548584,0.987188,0.854492,-1.098633,-1.831055,35.563,46.912,35.671,46.682,3.283,-2.336,-39.199,-51.266,-60.000,-12.026,30.00,77.97,1833,1567
8773,-0.728027,0.400391,0.541748,0.991881,0.610352,-1.098633,-1.525879,36.467,47.222,35.645,46.714,2.928,-2.754,-39.814,-51.475,-60.000,-11.786,30.00,78.21,1833,1565
8819,-0.730591,0.402344,0.537720,0.992364,0.793457,-0.915527,-0.671387,36.805,47.410,35.671,46.735,2.950,-2.574,-40.067,-51.628,-60.000,-11.495,30.00,78.51,1833,1564
8867,-0.720825,0.403076,0.540771,0.987164,0.488281,-0.244141,0.549316,36.700,46.903,35.693,46.730,2.800,-2.380,-39.991,-51.276,-60.000,-11.386,30.00,78.61,1833,1563
8914,-0.725098,0.402466,0.566040,1.004065,0.732422,0.732422,1.342773,35.414,46.233,35.693,46.679,2.691,-1.806,-39.065,-50.812,-60.000,-11.688,30.00,78.31,1833,1565
8973,-0.724487,0.397583,0.576782,1.007786,1.403809,0.671387,1.220703,34.579,45.963,35.687,46.574,3.121,-0.991,-38.492,-50.627,-60.000,-12.009,30.00,77.99,1833,1567
9019,-0.718628,0.385986,0.564941,0.992255,1.892090,-3.295898,0.793457,34.342,46.405,35.679,46.514,3.613,-2.715,-38.349,-50.817,-60.000,-12.340,30.00,77.66,1833,1569
