ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
1265,0.662109,0.677368,-0.146606,0.958494,-2.929688,-22.827148,14.343262,102.212,-43.692,100.535,-43.475,5.541,-2.982,60.000,47.962,60.000,-12.628,150.00,77.37,1167,1430
1324,0.542847,0.788574,-0.027466,0.957751,6.835937,38.635254,7.446289,91.995,-34.527,100.027,-43.384,5.237,20.058,60.000,40.078,60.000,-21.122,150.00,68.88,1167,1383
1370,0.785400,0.676758,-0.169067,1.050447,17.272949,32.836914,-1.159668,104.027,-48.390,99.903,-44.318,8.085,20.128,60.000,50.345,60.000,-10.147,150.00,77.80,1167,1432
1418,0.754761,0.697998,-0.101807,1.033068,6.286621,-9.826660,-4.455566,98.298,-46.937,99.542,-45.048,8.801,13.642,60.000,49.977,60.000,-9.995,150.00,80.01,1167,1444
1466,0.656860,0.738892,-0.201416,1.008957,15.991211,-18.859863,-10.375977,105.248,-40.619,100.316,-45.011,12.718,-4.921,60.000,46.473,60.000,-12.944,150.00,77.06,1167,1428
1524,0.578247,0.764893,-0.163452,0.972701,25.024414,-2.868652,-15.258789,102.062,-36.475,101.114,-44.114,21.409,1.409,60.000,42.871,60.000,-17.220,150.00,72.78,1167,1404
1571,0.592041,0.762939,-0.116943,0.972762,19.348145,15.502930,-15.380859,98.714,-37.490,101.942,-43.423,22.343,8.131,60.000,42.927,60.000,-17.571,150.00,72.43,1167,1402
1624,0.546875,0.825439,-0.115356,0.996860,38.757324,20.202637,-18.798828,97.956,-33.271,102.612,-42.482,30.988,12.699,60.000,39.274,60.000,-20.423,150.00,69.58,1167,1387
1666,0.663452,0.683350,-0.194214,0.972036,20.507812,-4.882812,-17.272949,105.866,-43.042,103.348,-42.256,26.109,4.401,60.000,46.671,60.000,-13.602,150.00,76.40,1167,1424
1724,0.613403,0.735840,-0.125732,0.966195,15.197754,-2.441406,-20.812988,99.696,-39.410,104.137,-41.291,26.035,10.027,60.000,43.365,60.000,-17.588,150.00,72.41,1167,1402
1776,0.483887,0.877441,-0.215942,1.025027,27.343750,20.935059,-17.456055,103.826,-28.169,104.803,-40.534,26.767,12.776,60.000,34.872,60.000,-21.735,150.00,68.26,1167,1379
1824,0.675171,0.769409,-0.253540,1.054575,14.343262,11.474609,-10.437012,108.238,-39.809,105.179,-39.802,19.230,12.031,60.000,42.957,60.000,-19.445,150.00,70.02,1167,1389
1867,0.554443,0.810913,-0.225342,1.007852,15.319824,34.545898,-4.821777,105.530,-33.375,105.231,-39.382,16.565,25.094,60.000,37.412,60.000,-22.087,150.00,67.91,1167,1377
1914,0.577637,0.772339,-0.188843,0.982768,12.939453,14.770508,-0.976562,103.740,-35.999,104.909,-39.356,15.107,22.534,60.000,39.431,60.000,-21.069,150.00,68.93,1167,1383
1972,0.476318,0.858521,-0.260620,1.015805,-2.258301,-15.075684,-1.281738,106.887,-27.963,104.881,-39.137,7.911,4.721,60.000,34.670,60.000,-23.906,150.00,66.09,1167,1367
2019,0.650146,0.800537,-0.220459,1.054586,-4.211426,-1.586914,-5.065918,105.397,-38.061,105.263,-39.004,7.274,1.244,60.000,42.047,60.000,-19.640,150.00,70.01,1167,1389
2074,0.645508,0.755737,-0.261597,1.027741,7.141113,18.371582,-6.225586,109.093,-38.909,105.617,-39.100,7.260,10.946,60.000,42.108,60.000,-18.378,150.00,71.62,1167,1398
2114,0.581543,0.738647,-0.319458,0.992898,8.666992,8.666992,-12.268066,113.388,-35.853,105.871,-38.917,7.080,8.145,60.000,40.021,60.000,-20.031,150.00,69.97,1167,1389
2172,0.560303,0.765869,-0.242554,0.979452,12.268066,31.860352,-15.319824,107.573,-34.894,105.943,-38.606,8.671,20.748,60.000,38.459,60.000,-21.139,150.00,68.86,1167,1383
2224,0.546631,0.779663,-0.199951,0.972965,9.155273,22.460937,-21.545410,104.384,-34.182,105.378,-38.232,9.885,23.167,60.000,37.661,60.000,-21.906,150.00,68.09,1167,1378
2267,0.592651,0.794678,-0.244263,1.020986,13.671875,26.123047,-23.803711,107.086,-35.484,105.080,-37.795,13.416,24.476,60.000,38.345,60.000,-21.724,150.00,68.28,1167,1379
2315,0.547363,0.779053,-0.273804,0.990706,11.413574,20.996094,-25.146484,109.364,-33.539,104.893,-37.183,11.730,23.342,60.000,36.787,60.000,-22.410,150.00,67.59,1167,1376
2368,0.550049,0.752686,-0.312500,0.983232,14.709473,34.240723,-31.677246,112.547,-34.016,104.509,-36.469,12.829,26.088,60.000,36.689,60.000,-22.905,150.00,67.09,1167,1373
2424,0.403442,0.853760,-0.223389,0.970347,19.409180,41.015625,-30.395508,104.663,-24.568,103.651,-34.995,15.014,41.439,60.000,28.445,60.000,-30.609,150.00,59.39,1167,1330
2468,0.534790,0.809937,-0.218140,0.994778,-18.371582,-7.202148,-22.033691,105.074,-32.520,102.861,-34.238,0.320,21.692,60.000,35.024,60.000,-26.041,150.00,63.26,1167,1351
2515,0.356812,0.853516,-0.160767,0.938962,-33.935547,31.982422,-12.329102,100.667,-22.334,101.678,-33.097,-13.669,26.475,60.000,27.014,60.000,-31.705,150.00,59.15,1167,1329
2574,0.418213,0.827026,-0.227417,0.954250,-19.226074,59.692383,-11.474609,105.375,-25.993,99.228,-32.445,-23.525,41.906,60.000,28.454,60.000,-30.754,150.00,59.25,1167,1329
2621,0.500244,0.838013,0.012207,0.976042,-52.917480,79.528809,-22.155762,89.165,-30.832,96.437,-32.222,-34.233,64.147,60.000,30.493,60.000,-29.659,150.00,60.34,1167,1335
2674,0.362671,1.036865,0.254517,1.127563,-42.907715,63.415527,-49.316406,76.208,-18.762,90.918,-30.898,-40.707,65.121,60.000,21.295,60.000,-36.407,150.00,54.00,1167,1300
2716,0.353271,0.885010,-0.039673,0.953738,-29.113770,43.151855,-72.570801,92.567,-21.741,88.265,-29.228,-34.456,52.400,60.000,23.545,60.000,-36.072,150.00,53.93,1167,1300
2774,0.274780,1.079224,0.280273,1.148382,-25.756836,66.711426,-47.485352,75.442,-13.844,83.608,-25.339,-32.984,67.142,60.000,15.517,60.000,-43.607,150.00,46.39,1167,1258
2821,0.280884,0.719727,-0.092651,0.778130,1.708984,90.087891,-39.245605,97.335,-21.160,81.501,-23.360,-18.012,72.496,60.000,21.237,60.000,-41.035,150.00,47.37,1167,1263
2868,0.079590,0.923584,0.159180,0.940574,-18.859863,94.665527,-19.165039,80.221,-4.854,79.004,-20.505,-19.203,87.602,60.000,6.001,60.000,-50.667,150.00,42.45,1167,1236
2916,0.324219,1.046631,0.489014,1.199870,-32.592773,20.202637,-25.146484,64.957,-15.677,76.552,-18.316,-20.574,58.117,60.000,16.553,60.000,-45.980,150.00,43.33,1167,1241
2969,0.062744,0.876343,0.200317,0.901133,-26.794434,-20.690918,-39.123535,77.124,-3.993,74.784,-16.205,-21.499,41.128,60.000,6.518,60.000,-50.106,150.00,39.89,1167,1222
3024,0.097290,0.919800,0.073975,0.927884,-3.479004,21.362305,-36.376953,85.402,-6.019,73.977,-13.818,-16.583,5.406,60.000,9.191,60.000,-50.099,150.00,39.90,1167,1222
3069,0.014160,0.954712,0.352295,1.017736,-50.537109,57.312012,-23.315430,69.746,-0.797,72.967,-11.786,-24.440,35.776,60.000,2.853,60.000,-55.617,150.00,35.35,1167,1196
3124,0.096191,0.914185,0.250854,0.952845,-87.463379,20.019531,-30.944824,74.656,-5.794,69.710,-9.478,-60.558,29.411,60.000,5.919,60.000,-54.625,150.00,35.37,1167,1197
3164,0.057739,0.934204,0.414429,1.023632,-56.579590,25.451660,-36.621094,66.077,-3.234,67.902,-8.069,-55.697,26.963,60.000,3.692,59.270,-56.881,149.20,33.12,1171,1184
3221,0.099243,0.851440,0.412231,0.951175,-87.341309,21.057129,-35.217285,64.166,-5.989,63.411,-6.100,-76.342,23.295,60.000,5.125,59.970,-54.562,149.97,35.44,1167,1197
3274,-0.177734,0.505371,0.235718,0.585280,-41.076660,-11.474609,-23.376465,64.994,17.678,59.490,-4.184,-57.989,4.989,60.000,4.195,59.850,-56.156,149.85,33.84,1167,1188
3317,0.017700,0.946777,0.472900,1.058459,-39.794922,65.063477,-18.493652,63.459,-0.958,57.795,-2.841,-48.665,29.850,60.000,-0.120,59.044,-59.650,148.58,30.35,1175,1169
3365,-0.071777,0.641846,0.697144,0.950330,-83.435059,144.409180,18.371582,42.635,4.332,53.975,-0.684,-68.685,78.634,47.581,-7.101,42.945,-55.172,137.14,34.83,1238,1193
3424,0.098877,0.782349,0.390137,0.879803,-44.433594,121.765137,12.817383,63.496,-6.453,51.365,2.078,-57.583,98.711,60.000,-2.217,56.034,-59.802,139.30,30.20,1226,1168
3470,-0.482422,0.723511,0.716797,1.126941,-45.532227,103.820801,8.483887,45.267,25.346,48.761,4.985,-53.548,96.914,47.783,-25.662,27.495,-59.982,129.71,30.02,1279,1167
3517,-0.137817,0.586548,0.477417,0.768739,-52.185059,-5.920410,-12.756348,50.856,10.328,46.476,7.469,-51.427,51.787,47.894,-11.129,35.037,-59.461,125.04,30.54,1305,1170
3570,-0.304688,0.667236,0.928589,1.183349,-61.706543,-20.568848,-14.526367,35.699,14.921,43.669,8.897,-53.245,36.218,44.698,-11.765,33.880,-57.812,123.88,32.19,1312,1179
3624,-0.269653,0.641235,0.839355,1.090144,-49.865723,58.654785,-17.517090,37.378,14.321,40.832,10.553,-53.135,40.395,39.684,-15.909,25.413,-55.128,116.53,34.87,1353,1194
3670,-0.371094,0.763428,0.969360,1.288484,-66.040039,0.305176,-30.029297,38.222,16.739,38.841,11.833,-55.775,21.663,39.236,-14.122,25.486,-54.443,115.49,35.56,1358,1198
3724,-0.324829,0.484863,0.788208,0.980754,-51.818848,8.789063,-38.574219,31.598,19.342,35.404,13.884,-52.820,18.739,34.015,-18.520,17.188,-53.128,107.47,36.87,1403,1205
3765,-0.367920,0.473022,0.988037,1.155566,-42.785645,-37.780762,-37.780762,25.583,18.566,33.068,14.762,-44.874,-9.492,31.336,-16.680,15.582,-49.228,105.58,40.71,1413,1226
3824,-0.501831,0.303467,0.940430,1.108302,-29.724121,-57.861328,-26.794434,17.884,26.923,28.889,15.919,-37.956,-26.118,25.799,-19.393,6.010,-45.634,96.01,44.37,1467,1246
3870,-0.090332,0.304321,0.876709,0.932411,-29.479980,-28.991699,-28.015137,19.143,5.560,26.704,15.085,-34.581,-33.556,25.986,-12.998,11.001,-41.040,99.81,47.69,1445,1265
3918,-0.610962,0.262817,0.877808,1.101315,-19.958496,63.842773,-24.047852,16.668,33.694,24.674,16.149,-30.269,18.000,21.418,-26.896,-0.458,-47.625,96.04,42.97,1466,1239
3966,-0.398438,0.247437,0.623047,0.779849,-4.882812,-7.324219,-23.803711,21.660,30.725,22.840,17.649,-19.988,10.865,23.781,-19.872,1.293,-44.624,90.49,45.38,1497,1252
4024,-0.475952,0.345215,1.035889,1.191121,2.502441,-36.010742,-15.808105,18.431,23.552,21.815,17.878,-5.800,-17.318,23.505,-18.518,4.035,-42.736,94.04,47.26,1478,1263
4074,-0.427612,0.432617,0.950928,1.128837,5.065918,-30.212402,-24.353027,24.463,22.260,21.549,17.140,3.456,-32.706,24.539,-18.166,6.137,-42.444,96.14,47.56,1466,1264
4119,-0.364136,0.481689,0.800537,1.002736,2.807617,-65.612793,-33.447266,31.036,21.293,21.898,16.249,5.901,-48.061,28.051,-16.962,10.145,-44.889,99.81,45.11,1445,1251
4166,-0.303589,0.437866,0.808472,0.968256,2.502441,-61.401367,-41.442871,28.440,18.273,22.143,14.484,7.115,-55.828,26.868,-13.824,12.975,-41.562,102.98,48.44,1428,1269
4219,-0.158936,0.554687,0.710083,0.914963,13.732910,-27.893066,-39.489746,37.995,10.003,22.296,12.542,9.015,-49.333,33.750,-9.298,19.288,-42.379,109.29,47.62,1393,1265
4274,-0.236938,0.480347,0.906250,1.052693,5.737305,38.024902,-35.522461,27.925,13.007,22.640,11.706,6.107,-6.504,26.935,-12.827,15.276,-39.503,105.28,50.50,1415,1281
4319,-0.160767,0.508179,0.902222,1.047900,-3.662109,-9.765625,-39.855957,29.391,8.825,23.055,11.797,4.165,-8.843,27.838,-11.218,16.129,-39.135,106.13,50.86,1410,1283
4367,-0.353271,0.310181,0.993774,1.099364,7.812500,-6.774902,-43.273926,17.334,18.744,22.812,12.510,7.835,-0.639,24.604,-14.521,11.246,-39.012,101.25,50.99,1438,1283
4414,-0.260864,0.346191,0.867065,0.969382,-7.751465,-25.573730,-47.851562,21.765,15.611,22.633,13.161,2.462,-13.211,24.701,-14.095,10.550,-39.129,100.55,50.87,1441,1283
4471,-0.252197,0.186646,0.942505,0.993356,-2.624512,-32.958984,-52.978516,11.201,14.707,21.587,13.015,-0.570,-25.797,22.958,-12.759,10.467,-36.255,100.47,53.74,1442,1299
4524,-0.233765,0.187012,0.971436,1.016517,-7.446289,-10.192871,-52.612305,10.897,13.295,20.245,12.827,-2.790,-17.070,21.697,-12.990,9.177,-34.982,99.18,55.02,1449,1306
4567,-0.237305,0.259399,1.028320,1.086759,-4.333496,-9.887695,-55.419922,14.158,12.613,19.548,13.061,-0.437,-7.036,21.081,-13.815,7.590,-34.898,97.59,55.10,1458,1306
4614,-0.249268,0.270020,0.979614,1.046274,-8.605957,-24.719238,-52.978516,15.410,13.783,18.638,13.521,-2.317,-13.481,19.981,-13.975,6.027,-34.227,96.03,55.77,1467,1310
4674,-0.124634,0.339478,1.047485,1.108153,-13.671875,-10.986328,-45.227051,17.957,6.458,17.412,13.029,-8.469,-17.617,18.572,-12.318,6.147,-31.350,96.15,58.65,1466,1326
4720,-0.254517,0.019775,1.005859,1.037749,-26.428223,2.807617,-35.461426,1.126,14.197,15.707,13.187,-16.431,-1.847,15.454,-14.335,2.094,-30.196,92.09,59.80,1488,1332
4767,-0.158936,0.094116,0.871582,0.890940,-25.024414,24.658203,-26.367187,6.163,10.276,13.872,13.684,-20.780,12.361,13.869,-15.600,-0.987,-29.594,89.01,60.41,1505,1336
4820,-0.255615,-0.093994,0.761230,0.808484,-40.100098,24.230957,-18.676758,-7.039,18.431,12.199,14.865,-24.587,15.321,11.800,-17.076,-3.346,-29.199,86.65,60.80,1519,1338
4874,-0.335327,0.042236,0.812988,0.880442,-31.127930,20.690918,-10.620117,2.974,22.387,9.571,16.539,-31.268,23.730,7.024,-20.739,-12.551,-27.509,77.45,62.49,1570,1347
4920,-0.273682,-0.002197,0.785400,0.831721,-27.954102,22.949219,-5.187988,-0.160,19.211,7.859,17.668,-28.869,18.168,5.516,-20.572,-14.946,-26.511,75.05,63.49,1583,1353
4974,-0.387085,-0.092773,0.779175,0.874960,-36.071777,32.714844,0.854492,-6.790,26.257,5.305,19.683,-30.864,31.001,0.104,-25.348,-23.674,-25.575,66.70,64.42,1629,1358
5015,-0.397949,-0.208740,0.800171,0.917720,-27.465820,33.691406,1.342773,-14.621,25.698,3.127,21.117,-27.849,25.908,-3.339,-25.948,-28.944,-23.075,61.06,66.93,1661,1372
5074,-0.398926,-0.178711,0.988403,1.080750,-43.151855,28.320312,8.789063,-10.249,21.661,0.695,22.934,-31.904,29.868,-3.282,-26.559,-30.075,-23.551,59.93,66.45,1667,1369
5121,-0.435425,-0.218384,0.837158,0.968566,-22.766113,43.212891,5.004883,-14.621,26.715,-0.784,24.541,-29.450,33.152,-6.882,-29.483,-33.534,-23.029,56.47,66.97,1686,1372
5168,-0.458374,-0.086792,0.835327,0.956771,-27.648926,25.085449,13.061523,-5.932,28.626,-2.478,26.286,-27.777,32.921,-5.478,-31.538,-38.485,-24.635,51.51,65.37,1714,1363
5216,-0.408936,-0.064575,0.721802,0.832103,-34.484863,-17.272949,14.038086,-5.112,29.436,-3.133,27.598,-29.394,12.510,-5.798,-31.608,-35.938,-27.144,54.06,62.86,1700,1349
5274,-0.438232,0.007324,0.974854,1.068850,-22.216797,4.150391,13.305664,0.430,24.205,-3.759,28.128,-23.427,7.744,-4.273,-30.174,-34.409,-26.649,55.59,63.35,1691,1352
5321,-0.505371,-0.265869,0.979614,1.133901,13.061523,-8.972168,10.375977,-15.184,26.468,-4.106,28.372,-2.682,2.717,-7.991,-30.581,-37.321,-24.398,52.68,65.46,1707,1364
5368,-0.550781,-0.300537,0.911987,1.106979,-2.319336,-43.945312,14.465332,-18.239,29.838,-4.619,28.138,-0.236,-21.392,-10.200,-30.217,-41.487,-20.473,48.51,69.53,1730,1386
5421,-0.325195,0.000122,0.945923,1.000261,44.494629,-41.137695,12.329102,0.007,18.972,-3.371,26.618,10.048,-25.387,-2.452,-26.493,-34.589,-22.436,55.41,67.56,1692,1375
5474,-0.391846,-0.332031,0.848633,0.991950,0.183105,-63.232422,19.348145,-21.368,23.268,-3.084,24.548,9.050,-43.493,-7.169,-23.973,-30.583,-18.450,59.42,71.55,1670,1398
5521,-0.387695,-0.108643,0.823242,0.916427,29.357910,-54.565430,11.352539,-7.518,25.027,-2.275,22.871,21.646,-43.811,-2.540,-23.029,-26.145,-20.212,63.86,69.79,1645,1388
5574,-0.285645,-0.012695,0.879272,0.924594,33.935547,-17.395020,9.216309,-0.827,17.995,-0.722,20.731,25.174,-32.039,0.846,-20.418,-21.040,-20.789,68.96,69.21,1617,1385
5617,-0.314453,0.030396,0.996582,1.045457,21.667480,-25.390625,-1.403809,1.747,17.504,0.825,19.516,24.651,-20.338,2.337,-19.899,-17.973,-22.148,72.03,67.85,1600,1377
5664,-0.238281,0.038818,0.739868,0.778261,21.301270,-41.992187,-3.967285,3.003,17.829,2.044,18.274,21.853,-29.028,3.401,-18.252,-15.523,-21.722,74.48,68.28,1586,1379
5724,-0.190186,0.030518,0.823120,0.845357,9.033203,-30.883789,2.990723,2.123,13.002,3.252,16.453,15.735,-27.098,4.338,-16.289,-12.379,-20.860,77.62,69.14,1569,1384
5769,-0.055908,0.212769,0.955444,0.980444,23.620605,-46.325684,5.676270,12.554,3.269,4.531,14.461,19.424,-36.911,6.087,-13.450,-8.366,-19.784,81.63,70.22,1546,1390
5817,-0.095215,0.036133,0.835449,0.841633,21.423340,-52.062988,4.455566,2.476,6.496,5.480,12.101,22.126,-42.099,7.197,-10.676,-4.340,-18.269,85.66,71.73,1524,1399
5865,-0.109863,-0.119995,0.902466,0.917013,1.342773,-55.786133,-2.319336,-7.574,6.881,5.900,9.845,11.225,-45.147,7.005,-8.012,-1.411,-15.749,88.59,74.25,1508,1413
5922,0.057861,0.120728,1.015747,1.024532,27.343750,2.746582,-2.868652,6.778,-3.238,6.254,7.277,20.699,-27.900,7.962,-6.223,1.372,-14.097,91.37,75.90,1492,1422
5969,-0.042114,0.062012,1.208740,1.211062,16.479492,-9.216309,-12.939453,2.937,1.993,6.999,5.515,14.278,-21.475,8.397,-4.669,3.466,-13.072,93.47,76.93,1481,1427
6022,0.011597,-0.003540,1.164551,1.164614,19.531250,14.465332,-11.047363,-0.174,-0.571,7.741,4.661,15.877,-13.219,9.309,-4.225,4.356,-13.327,94.36,76.67,1476,1426
6065,0.098022,0.060913,1.020874,1.027377,7.019043,47.424316,-9.460449,3.415,-5.475,7.957,4.292,13.766,20.361,9.419,-5.749,3.987,-14.782,93.99,75.22,1478,1418
6122,0.088257,0.166992,0.774780,0.797471,5.004883,-19.653320,-7.385254,12.163,-6.354,8.533,5.300,9.007,11.475,9.767,-6.325,3.299,-16.145,93.30,73.86,1482,1410
6174,0.048584,0.104858,0.979858,0.986650,14.038086,-13.061523,13.244629,6.108,-2.822,9.001,4.726,11.205,-6.298,10.415,-4.712,5.241,-15.348,95.24,74.65,1471,1415
6218,0.081421,0.331177,1.241577,1.287564,20.935059,1.647949,30.334473,14.935,-3.626,9.588,4.210,15.352,-3.784,11.309,-4.296,6.779,-15.425,96.78,74.57,1462,1414
6265,0.065918,0.116333,0.959839,0.969107,9.521484,-3.356934,42.480469,6.911,-3.900,10.280,3.824,15.673,3.273,12.089,-4.209,7.669,-16.288,97.67,73.71,1457,1410
6324,-0.033081,-0.065063,1.250366,1.252495,25.268555,-11.596680,41.809082,-2.979,1.513,10.968,3.186,16.727,-5.878,12.910,-3.044,9.434,-15.925,99.43,74.07,1448,1412
6370,0.098511,0.065552,0.900024,0.907769,13.854980,-29.785156,42.724609,4.166,-6.230,11.324,2.358,9.380,-12.981,12.860,-1.707,10.733,-14.947,100.73,75.05,1440,1417
6419,-0.079712,-0.092896,0.730469,0.740654,28.320312,-106.872559,34.362793,-7.248,6.178,12.089,0.426,29.379,-52.341,14.902,2.780,16.222,-12.837,106.22,77.16,1410,1429
6466,0.305176,0.065430,0.729248,0.793231,-19.775391,-57.556152,31.555176,5.127,-22.627,12.406,-3.540,1.115,-60.111,13.554,7.307,20.774,-6.264,110.77,83.74,1385,1465
6524,0.154785,-0.113403,1.535278,1.547223,-13.793945,-21.118164,40.466309,-4.224,-5.742,10.747,-7.582,-25.308,-46.862,10.160,10.958,21.118,0.304,111.12,90.30,1383,1502
6571,0.216431,0.225952,1.203491,1.243498,-122.314453,37.048340,46.142578,10.633,-10.023,9.393,-9.079,-54.865,-10.604,6.897,10.429,18.720,2.769,108.72,92.77,1396,1515
6619,0.067261,-0.269165,0.378052,0.468932,-48.278809,-4.028320,53.955078,-35.450,-8.247,6.071,-9.508,-58.132,1.759,3.047,10.246,14.011,6.532,104.01,96.53,1422,1536
6671,0.122437,0.124268,1.415527,1.426237,-2.685547,-81.054687,60.302734,5.017,-4.925,2.942,-10.768,-45.490,-16.111,0.363,12.618,13.444,9.679,103.44,99.68,1425,1554
6714,0.511353,0.145386,0.949829,1.088482,7.934570,-11.535645,38.940430,8.702,-28.020,1.289,-13.022,-17.432,-39.567,2.802,21.710,20.952,17.438,107.47,106.44,1403,1591
6771,0.426514,0.070923,0.953125,1.046609,-5.187988,92.041016,27.648926,4.256,-24.049,0.283,-12.708,-8.659,49.733,0.685,13.847,13.998,13.225,104.00,103.23,1422,1573
6824,0.407104,0.052002,1.533813,1.587773,33.081055,86.791992,19.714355,1.942,-14.857,-0.232,-9.733,11.196,64.034,0.560,6.756,8.228,7.582,98.23,97.58,1454,1542
6867,0.273560,-0.035156,0.831299,0.875859,0.915527,-7.385254,15.258789,-2.422,-18.200,-0.233,-8.876,9.818,22.050,0.183,9.585,10.120,9.909,100.12,99.91,1444,1555
