ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
6817,0.147949,-0.078857,1.051514,1.064795,10.498047,-45.654297,54.260254,-4.289,-7.987,-4.545,0.454,6.164,-45.871,-4.487,2.361,-2.840,6.358,90.00,90.00,65535,65535
6870,0.172729,-0.009521,1.060669,1.074684,3.051758,-1.770020,46.081543,-0.514,-9.249,-4.144,-1.491,5.419,-35.988,-4.090,3.605,-1.544,7.093,90.00,90.00,65535,65535
6924,0.127197,-0.105347,1.072754,1.085393,8.789063,-14.221191,23.132324,-5.609,-6.730,-3.993,-2.972,6.621,-19.770,-3.852,4.261,0.218,8.025,90.00,90.00,65535,65535
6970,0.057983,-0.173340,1.051758,1.067522,12.634277,-21.911621,10.925293,-9.359,-3.114,-4.078,-3.714,8.596,-20.029,-3.827,5.093,1.106,8.764,90.00,90.00,65535,65535
7017,0.109009,-0.077759,1.011230,1.020057,21.484375,-20.141602,9.277344,-4.397,-6.135,-3.714,-4.712,14.800,-20.261,-3.054,6.204,2.767,9.218,90.00,90.00,65535,65535
7066,0.166260,0.037231,0.976440,0.991193,22.277832,-5.554199,22.583008,2.184,-9.656,-2.760,-5.657,18.776,-14.035,-1.766,6.870,4.745,8.814,90.00,90.00,65535,65535
7124,0.311646,0.205200,0.979004,1.047702,12.878418,50.842285,25.207520,11.838,-17.305,-0.924,-6.432,14.549,19.254,1.165,7.061,8.207,6.453,90.00,90.00,65535,65535
7170,0.130005,-0.020386,1.037354,1.045667,13.366699,37.719727,9.460449,-1.126,-7.142,-0.444,-5.334,11.949,32.639,0.372,3.801,4.675,3.910,90.00,90.00,65535,65535
7224,0.172974,-0.039429,1.026367,1.041587,13.061523,21.789551,-17.089844,-2.200,-9.559,0.238,-3.878,13.520,27.026,0.913,2.536,3.567,1.902,90.00,90.00,65535,65535
7266,0.058960,0.011963,0.980103,0.981947,9.826660,33.996582,-34.606934,0.699,-3.442,0.734,-2.890,12.226,30.729,1.382,1.227,2.803,0.186,90.00,90.00,65535,65535
7324,-0.116699,0.077881,0.916016,0.926698,-1.892090,36.437988,-30.578613,4.860,7.234,1.647,-0.422,5.265,34.968,1.969,-1.742,0.680,-3.162,90.00,90.00,65535,65535
7371,-0.141968,0.009888,0.951050,0.961638,-8.300781,19.042969,-21.423340,0.596,8.490,1.742,1.283,0.505,30.728,1.788,-3.061,-0.796,-4.515,90.00,90.00,65535,65535
7418,-0.184692,-0.025513,0.950806,0.968914,-11.596680,-1.647949,4.089355,-1.537,10.989,1.385,2.878,-5.643,15.792,1.042,-3.919,-2.556,-5.007,90.00,90.00,65535,65535
7466,-0.146240,-0.150269,0.899414,0.923533,-17.089844,-22.644043,23.742676,-9.485,9.111,0.486,3.554,-12.360,-2.527,-0.350,-3.650,-3.751,-3.730,90.00,90.00,65535,65535
7519,-0.032959,0.042358,1.035767,1.037156,-1.647949,-43.518066,27.832031,2.342,1.821,0.020,2.897,-10.063,-11.365,-0.596,-2.396,-3.334,-2.668,90.00,90.00,65535,65535
7574,0.025757,-0.026855,0.967163,0.967879,-17.028809,-43.945312,4.821777,-1.591,-1.525,-0.578,1.089,-13.653,-32.600,-1.296,0.867,-0.818,1.435,90.00,90.00,65535,65535
7619,0.115845,-0.031860,0.969238,0.976656,6.103516,-34.851074,-14.038086,-1.883,-6.812,-1.179,-0.432,-5.756,-32.889,-1.484,2.254,0.443,3.451,90.00,90.00,65535,65535
7674,0.150024,-0.075684,1.023071,1.036779,22.888184,-27.954102,-23.193359,-4.231,-8.320,-0.945,-2.646,8.290,-29.628,-0.399,4.493,3.435,4.708,90.00,90.00,65535,65535
7714,0.162109,-0.070679,1.063599,1.078201,39.916992,-48.889160,-39.001465,-3.802,-8.647,-0.672,-3.991,18.714,-38.054,0.527,6.480,6.091,5.686,90.00,90.00,65535,65535
7772,0.081177,0.149902,1.067505,1.081030,33.813477,-26.611328,-58.166504,7.993,-4.307,1.037,-6.079,27.567,-30.852,2.636,8.343,10.321,5.938,90.00,90.00,65535,65535
7824,0.158936,0.073730,0.994141,1.009461,17.089844,-34.667969,-49.865723,4.242,-9.059,3.107,-8.055,24.910,-36.267,4.754,10.842,14.826,6.026,90.00,90.00,65535,65535
7867,0.317017,-0.046875,1.032959,1.081527,-0.793457,23.376465,-20.385742,-2.598,-17.045,3.356,-9.380,7.417,-5.508,3.327,11.292,14.863,8.888,90.00,90.00,65535,65535
7914,0.167114,0.125977,0.989380,1.011271,-8.911133,17.822266,13.793945,7.256,-9.512,4.180,-9.044,2.791,10.397,4.607,9.217,14.070,5.114,90.00,90.00,65535,65535
7974,0.175903,0.083252,1.050537,1.068411,-2.807617,23.681641,28.076172,4.531,-9.476,3.996,-8.261,-2.282,20.073,4.115,7.775,12.191,3.838,90.00,90.00,65535,65535
8019,0.078369,0.144531,0.983032,0.996686,-14.282227,-18.676758,27.587891,8.364,-4.510,3.903,-7.679,-8.159,3.582,3.660,8.124,11.745,4.237,90.00,90.00,65535,65535
8068,0.213867,0.007324,0.974609,0.997826,-23.559570,-21.118164,28.503418,0.431,-12.376,3.044,-8.167,-15.700,-11.035,2.242,9.486,11.717,6.584,90.00,90.00,65535,65535
8120,0.136841,0.050049,1.027466,1.037746,-17.211914,-11.535645,15.319824,2.789,-7.577,1.955,-8.834,-16.093,-10.965,1.042,10.182,11.446,7.990,90.00,90.00,65535,65535
8174,0.189697,-0.080811,0.991821,1.013028,-1.525879,25.146484,2.441406,-4.658,-10.793,1.010,-9.094,-7.257,5.227,0.532,9.581,10.393,9.108,90.00,90.00,65535,65535
8220,0.125366,0.015137,1.067871,1.075311,-8.728027,25.390625,-1.220703,0.812,-6.695,0.586,-8.529,-6.974,17.921,0.083,8.198,8.681,8.314,90.00,90.00,65535,65535
8268,0.179321,0.119385,1.010376,1.033087,-9.277344,-3.723145,-0.061035,6.739,-9.996,0.639,-7.814,-4.848,7.664,0.268,8.027,8.248,7.761,90.00,90.00,65535,65535
8315,0.301270,-0.121826,1.150269,1.195292,-14.099121,7.446289,6.713867,-6.046,-14.599,0.143,-7.457,-11.256,6.993,-0.662,7.675,7.220,8.243,90.00,90.00,65535,65535
8374,0.218628,-0.003296,0.977905,1.002052,-7.690430,28.930664,31.677246,-0.193,-12.602,-0.534,-7.199,-8.087,17.996,-0.909,6.801,6.151,7.834,90.00,90.00,65535,65535
8420,-0.059692,-0.118042,0.914917,0.924430,-47.180176,36.315918,59.204102,-7.352,3.702,-2.070,-5.611,-24.636,28.962,-3.596,4.326,0.727,8.174,90.00,90.00,65535,65535
8474,0.135254,-0.077026,1.300781,1.310061,-23.315430,46.447754,47.424316,-3.389,-5.926,-4.113,-3.408,-30.411,37.747,-6.190,1.376,-3.872,7.758,90.00,90.00,65535,65535
8516,0.047241,-0.153687,1.088013,1.099829,-3.356934,35.644531,42.053223,-8.040,-2.462,-5.147,-1.962,-15.616,37.582,-6.440,-0.205,-6.273,6.513,90.00,90.00,65535,65535
8574,-0.062256,-0.122559,1.014160,1.023434,14.221191,21.240234,29.602051,-6.891,3.487,-5.602,0.611,3.364,32.306,-5.817,-2.416,-8.125,3.792,90.00,90.00,65535,65535
8636,-0.016724,-0.069458,0.988403,0.990982,22.277832,4.211426,13.488770,-4.020,0.967,-5.097,2.407,7.465,26.305,-5.016,-4.032,-8.633,2.247,90.00,90.00,65535,65535
8664,-0.034302,-0.010986,0.943359,0.944047,21.789551,-10.864258,7.202148,-0.667,2.082,-4.684,2.979,10.556,18.308,-4.375,-4.181,-8.590,1.118,90.00,90.00,65535,65535
8716,0.012207,0.036255,0.916504,0.917302,22.460937,-5.126953,-18.371582,2.265,-0.762,-3.553,3.115,18.130,1.243,-2.677,-3.307,-6.452,-0.445,90.00,90.00,65535,65535
8769,0.036255,0.019653,0.948364,0.949260,25.451660,-2.380371,-18.127441,1.187,-2.189,-2.400,3.039,19.681,0.626,-1.316,-3.192,-5.382,-1.232,90.00,90.00,65535,65535
8824,-0.043945,0.102783,0.923096,0.929839,8.300781,4.882812,-8.666992,6.353,2.709,-0.858,2.988,14.483,2.091,0.068,-3.218,-3.344,-3.027,90.00,90.00,65535,65535
8869,0.017700,0.050781,0.966309,0.967804,11.596680,18.676758,0.549316,3.008,-1.048,-0.060,3.040,12.835,9.464,0.762,-3.718,-2.959,-4.233,90.00,90.00,65535,65535
8917,-0.123413,0.050781,0.985962,0.994952,14.465332,11.230469,16.601562,2.948,7.125,0.667,3.770,13.407,10.826,1.379,-4.603,-3.192,-5.677,90.00,90.00,65535,65535
8964,-0.064087,-0.014282,1.092896,1.094866,22.155762,20.080566,31.188965,-0.749,3.356,1.409,4.423,15.727,16.860,2.334,-5.682,-3.332,-7.586,90.00,90.00,65535,65535
9022,-0.044312,0.068237,1.039307,1.042486,9.277344,24.658203,27.526855,3.756,2.436,2.452,5.066,15.135,19.910,3.447,-6.572,-3.088,-9.717,90.00,90.00,65535,65535
9074,-0.092651,0.081787,1.020264,1.027721,9.399414,18.920898,12.268066,4.583,5.172,3.417,6.166,11.765,21.763,4.306,-7.894,-3.521,-11.835,90.00,90.00,65535,65535
9117,-0.047974,0.082642,1.007568,1.012089,-3.295898,-9.155273,-0.915527,4.689,2.717,3.827,6.528,4.432,7.650,4.316,-7.445,-3.270,-11.947,90.00,90.00,65535,65535
9165,-0.085083,0.126343,0.940308,0.952565,-6.958008,-14.282227,-8.666992,7.653,5.124,4.194,6.429,-0.749,-3.388,4.425,-6.761,-2.519,-11.367,90.00,90.00,65535,65535
9224,-0.017090,0.079956,0.978760,0.982169,-8.911133,-11.779785,-7.995605,4.670,0.997,4.061,5.804,-6.223,-7.759,3.950,-5.811,-1.965,-10.041,90.00,90.00,65535,65535
9270,-0.016113,0.066040,0.983276,0.985623,-15.747070,7.995605,0.244141,3.842,0.937,3.717,5.264,-11.221,-0.788,3.272,-5.635,-2.225,-9.065,90.00,90.00,65535,65535
9318,-0.114868,0.036011,0.988159,0.995465,-18.798828,6.652832,11.779785,2.087,6.626,2.974,5.439,-15.782,4.410,2.181,-6.053,-3.551,-8.358,90.00,90.00,65535,65535
9366,-0.069458,0.003906,1.025024,1.027382,-19.836426,10.009766,10.925293,0.218,3.877,2.058,5.562,-17.781,6.033,1.053,-6.286,-4.920,-7.511,90.00,90.00,65535,65535
9418,-0.095581,0.013550,1.034912,1.039405,-19.531250,11.413574,5.676270,0.750,5.276,1.108,5.933,-18.226,7.397,-0.018,-6.775,-5.950,-7.097,90.00,90.00,65535,65535
9474,-0.055542,0.037231,1.035767,1.037923,-8.239746,1.159668,-3.601074,2.059,3.068,0.387,6.074,-12.605,5.210,-0.474,-6.800,-7.236,-6.410,90.00,90.00,65535,65535
9518,-0.082275,0.010010,1.005371,1.008782,-10.070801,7.141113,-7.751465,0.570,4.678,0.002,6.128,-10.765,6.008,-0.638,-6.908,-7.509,-6.261,90.00,90.00,65535,65535
9566,-0.075562,-0.013306,1.000977,1.003913,3.784180,2.929688,-7.507324,-0.762,4.317,-0.467,6.296,-4.240,5.164,-0.609,-7.041,-7.697,-6.389,90.00,90.00,65535,65535
9624,-0.091064,-0.017456,0.997681,1.001980,2.868652,5.065918,-10.314941,-1.002,5.214,-0.552,6.501,0.263,6.050,-0.448,-7.320,-7.755,-6.815,90.00,90.00,65535,65535
9671,-0.107910,-0.015381,0.992310,0.998278,3.479004,2.136230,-16.418457,-0.888,6.206,-0.558,6.655,2.136,5.376,-0.342,-7.449,-7.801,-7.072,90.00,90.00,65535,65535
9724,-0.130005,-0.006592,0.982544,0.991129,0.488281,0.915527,-17.395020,-0.384,7.537,-0.562,6.954,1.723,3.032,-0.371,-7.637,-7.968,-7.249,90.00,90.00,65535,65535
9766,-0.123535,-0.005493,0.995605,1.003255,2.990723,-3.479004,-20.202637,-0.316,7.073,-0.536,6.992,1.639,0.150,-0.348,-7.540,-7.916,-7.201,90.00,90.00,65535,65535
9814,-0.171875,-0.027466,0.976562,0.991952,-1.770020,0.854492,-14.648438,-1.611,9.978,-0.583,7.123,1.130,0.539,-0.431,-7.684,-8.033,-7.253,90.00,90.00,65535,65535
9874,-0.141357,-0.024658,1.019409,1.029459,8.300781,-2.197266,-5.310059,-1.386,7.892,-0.699,7.256,3.268,0.518,-0.429,-7.830,-8.289,-7.349,90.00,90.00,65535,65535
9919,-0.108032,0.027588,0.984375,0.990670,5.920410,-0.244141,-5.065918,1.605,6.261,-0.422,7.209,4.952,0.300,-0.023,-7.779,-7.901,-7.681,90.00,90.00,65535,65535
9967,-0.122314,0.011108,1.011597,1.019025,4.577637,-10.375977,-9.094238,0.629,6.894,-0.190,7.147,4.468,-2.827,0.203,-7.584,-7.531,-7.789,90.00,90.00,65535,65535
10020,-0.057861,0.000854,1.040894,1.042501,7.202148,-11.230469,-13.183594,0.047,3.182,0.042,6.821,5.009,-4.496,0.293,-7.125,-7.146,-7.585,90.00,90.00,65535,65535
10074,-0.093384,-0.017822,1.042236,1.046563,10.314941,-10.253906,-16.601562,-0.980,5.119,0.188,6.380,7.045,-7.260,0.471,-6.474,-6.179,-7.010,90.00,90.00,65535,65535
10119,-0.076416,0.001953,1.023438,1.026288,12.634277,-9.033203,-17.944336,0.109,4.270,0.454,5.986,9.698,-7.091,0.922,-6.051,-5.322,-6.981,90.00,90.00,65535,65535
10174,-0.060547,0.006470,1.006104,1.007944,0.244141,-1.464844,-11.962891,0.368,3.444,0.830,5.558,5.502,-3.992,1.084,-5.766,-4.730,-6.900,90.00,90.00,65535,65535
10215,-0.079102,0.002930,1.019531,1.022599,5.920410,-5.004883,-9.399414,0.165,4.436,0.962,5.348,5.039,-3.637,1.201,-5.556,-4.425,-6.786,90.00,90.00,65535,65535
10272,-0.083008,0.007813,1.008911,1.012350,-1.586914,9.338379,-0.793457,0.444,4.703,1.054,5.282,0.994,3.867,1.060,-5.848,-4.667,-6.868,90.00,90.00,65535,65535
10324,-0.111084,-0.018066,1.013428,1.019658,5.310059,1.220703,0.610352,-1.021,6.254,0.997,5.584,2.839,3.596,1.108,-6.164,-5.012,-7.212,90.00,90.00,65535,65535
10368,-0.059937,0.015625,1.030640,1.032499,1.708984,6.835937,0.915527,0.869,3.328,1.126,5.635,1.863,5.238,1.191,-6.318,-5.104,-7.465,90.00,90.00,65535,65535
10415,-0.112427,0.048218,0.979858,0.987465,1.586914,6.469727,-2.807617,2.817,6.538,1.303,5.925,2.305,6.410,1.412,-6.708,-5.256,-7.996,90.00,90.00,65535,65535
10474,-0.084839,0.063354,0.997681,1.003284,7.263184,2.258301,-8.666992,3.634,4.851,1.625,6.209,3.906,5.410,1.863,-6.960,-5.181,-8.711,90.00,90.00,65535,65535
10520,-0.079590,0.058594,0.994629,0.999527,2.502441,3.234863,-11.230469,3.371,4.567,1.840,6.326,3.773,4.470,2.091,-7.032,-5.002,-9.038,90.00,90.00,65535,65535
10568,-0.117188,0.033325,1.029419,1.036603,8.117676,-0.183105,-14.526367,1.854,6.491,2.003,6.505,4.666,3.192,2.324,-7.152,-4.883,-9.404,90.00,90.00,65535,65535
10616,-0.095337,0.128784,0.962769,0.976011,6.042480,-0.610352,-15.014648,7.619,5.606,2.555,6.622,6.063,2.108,3.015,-7.216,-4.352,-10.088,90.00,90.00,65535,65535
10668,-0.079346,0.148926,0.924072,0.939353,11.352539,-6.408691,-18.371582,9.155,4.845,2.994,6.638,7.166,0.414,3.564,-7.150,-3.931,-10.432,90.00,90.00,65535,65535
10724,-0.053589,0.051514,1.032471,1.035143,2.014160,-2.380371,-21.911621,2.856,2.968,3.419,6.298,2.997,-2.063,3.782,-6.696,-3.001,-10.543,90.00,90.00,65535,65535
10768,-0.071167,0.022705,1.009766,1.012525,6.774902,-5.126953,-24.597168,1.288,4.030,3.415,6.125,4.988,-3.336,3.897,-6.429,-2.616,-10.381,90.00,90.00,65535,65535
10816,-0.118408,0.022583,0.985474,0.992819,14.038086,-0.244141,-25.207520,1.313,6.850,3.487,6.061,9.214,-0.926,4.229,-6.503,-2.318,-10.645,90.00,90.00,65535,65535
10874,-0.098389,0.120483,0.976074,0.988391,18.859863,-9.460449,-20.019531,7.037,5.713,4.253,5.999,14.401,-5.562,5.383,-6.157,-1.062,-11.402,90.00,90.00,65535,65535
10921,-0.092651,0.151733,1.030640,1.045861,14.282227,2.990723,-19.042969,8.375,5.082,5.081,5.845,14.716,-3.327,6.313,-6.122,0.022,-12.220,90.00,90.00,65535,65535
10974,-0.156982,0.107056,1.125366,1.141295,14.831543,8.300781,-22.888184,5.434,7.906,5.788,6.065,14.390,3.962,7.071,-6.715,0.358,-13.501,90.00,90.00,65535,65535
11017,-0.069458,0.189453,1.086426,1.105006,16.906738,19.714355,-25.512695,9.892,3.604,6.523,6.335,16.222,10.711,7.990,-7.417,0.556,-15.045,90.00,90.00,65535,65535
11064,-0.169434,0.140747,1.034058,1.057257,13.854980,31.311035,-25.329590,7.751,9.222,7.268,7.494,15.339,22.168,8.756,-9.379,-0.350,-17.564,90.00,90.00,65535,65535
11124,-0.161743,0.152222,0.963379,0.988651,9.277344,13.183594,-31.311035,8.979,9.416,8.149,8.994,13.335,20.137,9.605,-10.907,-1.200,-20.241,90.00,90.00,65535,65535
11169,-0.294067,0.057495,0.945190,0.991547,-3.356934,-40.283203,-35.400391,3.481,17.252,8.283,9.948,4.412,-5.341,8.670,-11.345,-2.343,-20.487,90.00,90.00,65535,65535
11217,-0.156738,-0.050903,0.907471,0.922313,5.065918,-40.039062,-37.109375,-3.211,9.784,7.640,9.392,7.071,-25.647,8.669,-8.684,-0.359,-17.948,90.00,90.00,65535,65535
11270,-0.051880,-0.073730,1.014160,1.018159,-1.281738,-18.066406,-21.911621,-4.158,2.921,7.389,8.185,5.173,-23.799,8.279,-7.468,0.285,-16.737,90.00,90.00,65535,65535
11324,-0.141602,0.042236,0.891846,0.904004,7.690430,-21.423340,-7.995605,2.711,9.012,7.055,7.220,6.924,-20.785,8.017,-6.586,1.316,-14.803,90.00,90.00,65535,65535
11370,-0.084717,0.029541,1.019775,1.023715,11.840820,-30.029297,-6.225586,1.659,4.747,6.876,6.303,7.851,-24.563,7.876,-5.351,2.286,-13.516,90.00,90.00,65535,65535
11424,-0.011597,0.098145,1.050537,1.055175,-0.366211,-19.104004,7.507324,5.337,0.630,7.119,4.747,4.930,-22.560,7.968,-3.760,3.942,-12.044,90.00,90.00,65535,65535
11465,-0.023560,0.150513,1.089722,1.100319,-6.530762,-5.310059,16.296387,7.864,1.227,7.208,3.824,-1.311,-14.271,7.707,-3.242,4.450,-11.092,90.00,90.00,65535,65535
11524,-0.029053,0.200073,1.042725,1.062143,-19.287109,17.639160,16.845703,10.862,1.567,7.148,3.224,-10.982,3.313,7.060,-3.550,3.748,-10.636,90.00,90.00,65535,65535
11570,-0.065918,0.178711,1.017700,1.035373,-22.766113,19.592285,12.329102,9.960,3.650,6.824,3.494,-17.172,12.389,6.332,-4.392,2.282,-10.684,90.00,90.00,65535,65535
11624,-0.059082,0.143677,0.998779,1.010789,-22.521973,27.465820,8.117676,8.186,3.351,5.913,4.296,-20.099,19.893,5.155,-5.725,-0.071,-10.807,90.00,90.00,65535,65535
11666,-0.081421,0.122192,0.969360,0.980418,-20.507812,29.785156,7.385254,7.185,4.764,5.265,5.159,-20.928,25.280,4.392,-6.998,-2.199,-11.261,90.00,90.00,65535,65535
11724,-0.170410,0.054321,0.992798,1.008780,-11.108398,13.549805,1.831055,3.132,9.725,4.055,6.812,-17.268,22.025,3.281,-8.620,-5.010,-11.829,90.00,90.00,65535,65535
11771,-0.175537,0.025513,1.022705,1.037974,-9.521484,10.131836,-3.540039,1.429,9.736,3.371,7.670,-14.855,18.065,2.674,-9.327,-6.305,-11.969,90.00,90.00,65535,65535
11818,-0.177612,0.010010,1.033081,1.048286,4.638672,1.220703,-9.155273,0.555,9.755,2.726,8.449,-5.989,10.011,2.496,-9.701,-7.159,-12.152,90.00,90.00,65535,65535
11866,-0.151733,0.024414,1.070068,1.081048,5.615234,8.972168,-11.962891,1.307,8.069,2.457,8.873,-0.209,9.612,2.547,-10.143,-7.540,-12.579,90.00,90.00,65535,65535
11919,-0.165894,-0.000977,1.027588,1.040893,11.535645,-6.286621,-16.723633,-0.054,9.171,2.468,9.236,2.314,6.294,2.695,-10.343,-7.600,-12.832,90.00,90.00,65535,65535
11974,-0.175171,0.015381,1.005493,1.020754,8.911133,4.577637,-14.038086,0.876,9.881,2.503,9.554,6.612,4.361,2.991,-10.576,-7.576,-13.466,90.00,90.00,65535,65535
12019,-0.186035,0.008667,0.983887,1.001358,9.948730,-3.051758,-15.563965,0.505,10.707,2.595,9.775,8.277,2.067,3.192,-10.682,-7.522,-13.837,90.00,90.00,65535,65535
12074,-0.184326,0.062744,0.959351,0.978911,10.498047,-6.530762,-12.878418,3.742,10.853,3.033,9.860,9.426,-2.066,3.743,-10.613,-7.002,-14.276,90.00,90.00,65535,65535
12114,-0.148926,0.055420,0.974731,0.987599,8.483887,3.051758,-9.643555,3.254,8.673,3.287,9.780,9.359,-0.119,4.018,-10.606,-6.672,-14.550,90.00,90.00,65535,65535
12171,-0.192505,0.050537,0.972656,0.992810,5.676270,-3.112793,-4.638672,2.974,11.180,3.628,9.980,6.204,0.338,4.204,-10.827,-6.618,-14.989,90.00,90.00,65535,65535
12224,-0.168091,0.103149,0.946411,0.966741,3.356934,2.624512,-4.028320,6.220,10.013,4.079,10.033,5.344,1.369,4.649,-10.924,-6.318,-15.466,90.00,90.00,65535,65535
12267,-0.186035,0.050293,0.986694,1.005338,-5.249023,0.915527,-1.831055,2.918,10.664,4.116,10.142,-0.294,1.964,4.367,-11.080,-6.613,-15.487,90.00,90.00,65535,65535
12315,-0.188965,0.073120,0.968262,0.989235,-9.948730,4.943848,0.427246,4.319,11.012,3.990,10.293,-4.963,3.096,3.948,-11.314,-7.194,-15.302,90.00,90.00,65535,65535
12374,-0.227783,0.037231,0.968628,0.995747,-8.117676,3.295898,4.577637,2.201,13.224,3.465,10.701,-7.961,4.036,3.157,-11.886,-8.524,-15.064,90.00,90.00,65535,65535
12419,-0.177979,0.048828,1.007446,1.024211,2.563477,-2.746582,6.347656,2.775,10.007,3.190,10.800,-3.558,1.452,3.152,-11.773,-8.671,-14.937,90.00,90.00,65535,65535
12467,-0.164917,0.061890,1.012207,1.027420,1.403809,-0.610352,3.173828,3.499,9.237,3.150,10.718,-1.117,0.515,3.255,-11.639,-8.447,-14.892,90.00,90.00,65535,65535
12520,-0.166992,0.065918,1.009521,1.025361,1.098633,-6.591797,-0.732422,3.736,9.373,3.174,10.629,-0.690,-0.869,3.307,-11.532,-8.325,-14.862,90.00,90.00,65535,65535
12574,-0.145630,0.073853,0.987915,1.001318,1.708984,-0.488281,-3.784180,4.275,8.363,3.246,10.347,0.540,-1.684,3.444,-11.172,-7.804,-14.629,90.00,90.00,65535,65535
12620,-0.158203,0.060791,0.985229,0.999700,-1.770020,2.563477,-1.342773,3.531,9.105,3.286,10.221,-0.188,-0.127,3.460,-11.092,-7.644,-14.564,90.00,90.00,65535,65535
12674,-0.153198,0.082642,0.965210,0.980780,-8.789063,18.005371,7.080078,4.894,8.986,3.272,10.325,-4.161,7.574,3.206,-11.618,-8.199,-14.730,90.00,90.00,65535,65535
12715,-0.166382,0.083496,0.968750,0.986474,-19.470215,17.456055,12.939453,4.926,9.710,3.137,10.694,-11.535,12.224,2.615,-12.303,-9.392,-14.901,90.00,90.00,65535,65535
12774,-0.223267,0.032227,0.992920,1.018222,-21.972656,13.977051,11.779785,1.859,12.666,2.288,11.558,-19.358,16.110,1.206,-13.503,-11.891,-14.749,90.00,90.00,65535,65535
12820,-0.239380,0.005371,0.959473,0.988898,-7.446289,4.394531,3.112793,0.321,14.009,1.646,12.152,-15.617,11.749,0.672,-13.959,-13.001,-14.660,90.00,90.00,65535,65535
12868,-0.276489,-0.043091,0.979980,1.019149,7.080078,-10.620117,-9.643555,-2.518,15.741,0.957,12.706,-5.232,2.498,0.313,-14.178,-13.885,-14.517,90.00,90.00,65535,65535
12916,-0.188599,0.014526,0.973633,0.991837,10.986328,-9.277344,-14.770508,0.855,10.962,0.865,12.534,2.991,-4.840,0.972,-13.389,-12.695,-14.382,90.00,90.00,65535,65535
12972,-0.231934,0.001465,0.996094,1.022740,15.563965,1.892090,-15.441895,0.084,13.107,1.079,12.370,5.697,-3.179,1.345,-13.326,-12.302,-14.541,90.00,90.00,65535,65535
13024,-0.193726,0.047485,0.974854,0.995050,18.859863,5.554199,-16.662598,2.789,11.227,1.523,12.234,12.819,0.871,2.286,-13.315,-11.253,-15.386,90.00,90.00,65535,65535
13068,-0.209595,0.048096,0.978271,1.001628,12.634277,17.944336,-15.563965,2.815,12.079,1.996,12.404,12.759,9.285,2.804,-14.006,-11.146,-16.534,90.00,90.00,65535,65535
13116,-0.279541,0.049194,0.966553,1.007367,5.676270,21.118164,-11.169434,2.914,16.111,2.463,13.206,9.038,16.272,3.133,-15.568,-12.094,-18.296,90.00,90.00,65535,65535
13169,-0.258545,0.035522,0.996094,1.029714,-1.220703,-1.647949,-2.868652,2.042,14.542,2.710,13.927,6.721,12.510,3.189,-15.910,-12.439,-18.737,90.00,90.00,65535,65535
13224,-0.299194,0.050293,0.971069,1.017360,-8.361816,-9.704590,4.028320,2.965,17.103,2.811,14.465,-2.011,0.889,2.845,-16.062,-13.123,-19.033,90.00,90.00,65535,65535
13269,-0.244263,0.030640,0.949219,0.980622,-10.375977,-10.070801,11.657715,1.849,14.424,2.608,14.339,-6.556,-5.908,2.292,-15.315,-13.032,-17.858,90.00,90.00,65535,65535
13324,-0.227783,0.014526,0.992798,1.018697,-7.568359,-9.765625,12.634277,0.838,12.921,2.157,13.927,-8.206,-6.453,1.710,-14.804,-13.115,-16.732,90.00,90.00,65535,65535
13364,-0.190430,0.026733,0.976685,0.995435,-1.647949,-5.187988,6.958008,1.568,11.029,1.990,13.598,-6.374,-6.769,1.663,-14.444,-12.870,-16.228,90.00,90.00,65535,65535
13422,-0.223755,0.036133,0.975830,1.001806,-7.019043,17.578125,2.197266,2.121,12.906,1.769,13.481,-6.650,7.845,1.410,-15.094,-13.483,-16.383,90.00,90.00,65535,65535
13474,-0.261963,-0.021118,0.993286,1.027467,-2.624512,5.187988,-1.647949,-1.218,14.771,1.354,14.006,-5.381,8.149,0.868,-15.747,-14.660,-16.601,90.00,90.00,65535,65535
13517,-0.237671,0.004272,0.973511,1.002112,1.892090,5.065918,-1.403809,0.251,13.720,1.194,14.282,-1.859,6.107,1.023,-15.862,-14.846,-16.848,90.00,90.00,65535,65535
13565,-0.275879,-0.009766,0.976685,1.014947,2.380371,4.333496,1.647949,-0.573,15.772,1.090,14.687,-0.293,6.718,0.902,-16.453,-15.435,-17.279,90.00,90.00,65535,65535
13624,-0.244995,0.022095,0.996460,1.026374,4.516602,-0.366211,1.647949,1.270,13.810,1.257,14.842,3.111,1.597,1.411,-16.187,-14.874,-17.573,90.00,90.00,65535,65535
13670,-0.236694,0.028931,1.001343,1.029344,7.812500,0.732422,-6.469727,1.655,13.294,1.435,14.780,5.185,1.712,1.737,-16.125,-14.492,-17.812,90.00,90.00,65535,65535
13717,-0.273071,0.025146,0.951172,0.989913,14.770508,-15.747070,-15.747070,1.514,16.013,1.742,14.780,9.368,-4.760,2.300,-15.972,-13.872,-18.211,90.00,90.00,65535,65535
13770,-0.263184,0.038940,0.929077,0.966419,27.404785,-18.920898,-19.775391,2.400,15.803,2.355,14.392,13.276,-7.695,3.232,-15.377,-12.922,-18.430,90.00,90.00,65535,65535
