ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
871,-0.729370,0.137207,0.661255,0.994014,9.155273,-12.695313,-1.831055,11.722,47.203,16.077,48.136,7.316,-6.750,14.851,-51.769,-37.158,-60.000,52.84,30.00,1706,1167
924,-0.716064,0.139771,0.695923,1.008262,6.652832,-10.986328,-2.929688,11.356,45.251,15.961,47.619,6.954,-7.193,14.523,-50.148,-35.604,-60.000,54.40,30.00,1698,1167
967,-0.729370,0.111938,0.690308,1.010463,4.394531,-6.774902,-4.028320,9.211,46.205,15.629,47.319,5.664,-5.391,12.784,-50.823,-37.588,-60.000,52.41,30.00,1709,1167
1015,-0.709839,0.160278,0.669067,0.988540,1.525879,-0.915527,-5.554199,13.472,45.895,15.422,47.143,3.411,-1.011,15.615,-50.796,-35.516,-60.000,54.48,30.00,1697,1167
1074,-0.724365,0.158447,0.649414,0.985672,-0.671387,-2.563477,-5.615234,13.711,47.298,15.101,47.144,0.899,-0.072,15.513,-51.818,-36.005,-60.000,54.00,30.00,1700,1167
1119,-0.732788,0.127441,0.676514,1.005430,0.244141,-0.732422,-3.662109,10.668,46.788,14.677,47.214,0.159,1.410,13.129,-51.522,-38.084,-60.000,51.92,30.00,1712,1167
1167,-0.729614,0.149902,0.677124,1.006630,-0.549316,-0.122070,-0.061035,12.483,46.453,14.357,47.306,-0.254,2.649,14.294,-51.391,-37.181,-60.000,52.82,30.00,1707,1167
1220,-0.716553,0.168945,0.666138,0.992839,-0.915527,-1.647949,4.272461,14.231,46.197,14.279,47.435,-0.514,2.476,15.499,-51.247,-36.393,-60.000,53.61,30.00,1702,1167
1274,-0.708496,0.173340,0.669189,0.989863,-1.403809,-2.502441,3.723145,14.522,45.705,14.268,47.384,-1.346,2.095,15.652,-50.853,-35.343,-60.000,54.66,30.00,1696,1167
1320,-0.704712,0.161011,0.687988,0.997933,-2.441406,-1.525879,0.122070,13.172,44.924,14.213,47.285,-2.303,1.402,14.610,-50.219,-35.635,-60.000,54.36,30.00,1698,1167
1374,-0.709106,0.148926,0.685913,0.997741,-2.990723,-1.342773,-4.638672,12.250,45.293,13.990,47.270,-2.862,1.880,13.830,-50.502,-36.422,-60.000,53.58,30.00,1702,1167
1415,-0.704468,0.153198,0.685303,0.994678,-2.441406,-0.610352,-6.958008,12.601,45.092,13.696,47.241,-2.841,2.403,13.969,-50.378,-36.314,-60.000,53.69,30.00,1702,1167
1474,-0.710327,0.147705,0.675537,0.991328,-1.525879,-3.356934,-4.699707,12.334,45.770,13.172,47.322,-2.565,1.893,13.592,-50.864,-37.189,-60.000,52.81,30.00,1707,1167
1521,-0.708374,0.119263,0.700806,1.003567,-2.807617,-2.746582,-3.784180,9.658,44.899,12.781,47.325,-2.590,1.262,11.534,-50.210,-38.066,-60.000,51.93,30.00,1711,1167
1568,-0.712769,0.122559,0.697388,1.004694,-1.708984,-2.197266,-2.380371,9.967,45.189,12.281,47.282,-2.247,0.776,11.576,-50.366,-38.782,-60.000,51.22,30.00,1715,1167
1616,-0.716431,0.114990,0.699097,1.007587,-0.793457,-0.366211,-0.732422,9.341,45.319,11.860,47.268,-1.819,2.103,10.992,-50.533,-39.479,-60.000,50.52,30.00,1719,1167
1674,-0.711060,0.112427,0.692505,0.998904,-1.647949,-0.671387,-0.732422,9.221,45.385,11.463,47.260,-1.855,2.733,10.752,-50.615,-39.783,-60.000,50.22,30.00,1721,1167
1721,-0.704468,0.129517,0.685303,0.991307,-1.403809,-1.464844,0.854492,10.702,45.287,11.333,47.267,-1.715,2.483,11.769,-50.533,-38.902,-60.000,51.10,30.00,1716,1167
1768,-0.715698,0.133789,0.675415,0.993131,-0.427246,-0.488281,1.403809,11.204,46.108,11.269,47.331,-1.327,3.072,12.127,-51.180,-39.071,-60.000,50.93,30.00,1717,1167
1821,-0.753662,0.092041,0.672852,1.014499,-1.464844,-1.159668,0.061035,7.789,47.978,11.162,47.502,-1.471,2.913,9.635,-52.573,-41.198,-60.000,48.80,30.00,1729,1167
1874,-0.805786,0.090088,0.559326,0.985014,-5.065918,-0.183105,1.525879,9.150,54.890,10.807,48.099,-2.750,3.038,10.394,-57.752,-47.265,-60.000,42.73,30.00,1763,1167
1921,-0.759521,0.104370,0.592651,0.969021,-18.249512,-27.465820,2.319336,9.988,51.610,10.712,48.529,-9.573,-7.165,10.548,-55.047,-45.349,-60.000,44.65,30.00,1752,1167
1974,-0.630737,0.141479,0.750854,0.990772,-5.004883,-60.302734,2.746582,10.671,39.540,9.988,47.000,-7.873,-30.418,10.778,-45.315,-36.564,-56.365,52.52,33.64,1708,1187
2017,-0.589111,0.164185,0.778442,0.989940,-18.005371,-57.861328,5.371094,11.910,36.520,9.662,45.016,-11.998,-43.845,10.959,-42.265,-31.725,-54.514,58.28,35.49,1676,1197
2064,-0.538452,0.057251,0.884033,1.036688,-16.906738,-34.484863,10.009766,3.705,31.292,8.564,42.219,-14.804,-39.352,6.358,-39.404,-33.035,-46.792,56.97,43.21,1684,1240
2124,-0.536987,0.124512,0.817627,0.986089,0.610352,-49.865723,15.258789,8.659,32.995,7.963,39.514,-9.450,-34.078,8.365,-38.347,-30.406,-46.836,59.59,43.16,1669,1240
2169,-0.410278,0.028198,0.921143,1.008775,-10.375977,-110.839844,26.123047,1.753,23.998,7.467,36.543,-10.744,-75.020,5.941,-32.326,-27.322,-39.891,62.68,48.43,1652,1269
2217,-0.391602,0.163330,0.901001,0.995907,-7.507324,-31.494141,22.155762,10.275,23.154,7.536,32.333,-8.621,-58.873,8.291,-29.707,-22.055,-38.223,67.94,51.78,1623,1288
2265,-0.383545,0.106079,1.007690,1.083420,8.239746,19.958496,13.793945,6.009,20.733,7.552,29.700,-2.528,-18.843,7.720,-29.735,-21.880,-37.265,68.12,52.74,1622,1293
2322,-0.496338,0.077881,0.822754,0.964023,22.888184,-20.263672,8.789063,5.407,30.988,8.179,28.820,12.744,-10.856,8.462,-31.835,-22.403,-39.896,67.60,50.10,1624,1278
2370,-0.462158,0.088379,0.851807,0.973127,36.071777,-49.316406,7.263184,5.924,28.354,8.979,27.885,23.183,-27.597,10.026,-29.076,-20.186,-39.076,69.81,50.92,1612,1283
2422,-0.353271,0.201050,0.770142,0.870827,28.930664,-66.955566,8.666992,14.631,23.933,10.599,25.717,24.334,-35.484,14.002,-25.590,-15.457,-39.360,74.54,50.64,1586,1281
2465,-0.191162,0.296997,0.852905,0.923145,37.231445,-82.946777,11.535645,19.199,11.951,12.117,22.958,29.926,-57.341,16.070,-19.989,-5.972,-36.582,81.82,53.42,1545,1297
2522,-0.021362,0.275513,0.992187,1.029951,20.385742,-97.717285,16.479492,15.519,1.188,13.807,17.858,25.479,-82.801,16.688,-13.296,2.278,-30.964,92.28,59.04,1487,1328
2570,0.012573,0.382446,0.979004,1.051129,6.530762,64.819336,21.545410,21.338,-0.685,15.016,15.204,20.196,-10.961,18.850,-12.744,4.494,-31.704,94.49,58.30,1475,1324
2624,-0.219360,0.190063,0.838135,0.886968,-10.131836,50.781250,33.630371,12.777,14.319,16.242,15.595,7.619,30.969,17.991,-18.754,0.325,-36.023,90.32,53.98,1498,1300
2665,-0.244629,0.184326,0.940796,0.989402,-12.695313,2.441406,32.104492,11.085,14.315,16.445,16.196,-3.086,19.380,17.492,-18.690,-1.031,-36.421,88.97,53.58,1506,1298
2724,-0.063721,0.342896,1.018311,1.076380,-8.728027,8.117676,29.418945,18.610,3.394,16.608,16.040,-6.743,13.146,18.007,-16.427,0.678,-35.055,90.68,54.94,1496,1305
2770,-0.151611,0.250244,1.023438,1.064440,7.629395,9.826660,18.554687,13.740,8.189,16.757,15.908,-2.260,12.037,18.040,-17.735,0.643,-35.613,90.64,54.39,1496,1302
2818,-0.158325,0.321167,0.984863,1.047936,-5.187988,-13.183594,19.226074,18.061,8.690,16.891,15.511,-3.968,2.333,18.353,-16.112,1.696,-34.804,91.70,55.20,1491,1307
2866,-0.183960,0.260376,0.997681,1.047379,1.586914,-1.220703,19.897461,14.627,10.116,16.954,15.062,-1.197,-0.101,18.301,-16.135,2.007,-34.591,92.01,55.41,1489,1308
2924,-0.237671,0.264282,0.948364,1.012782,8.300781,26.855469,19.226074,15.572,13.572,17.142,14.920,1.146,17.088,18.645,-17.139,1.730,-35.415,91.73,54.58,1490,1303
2971,-0.264771,0.366943,0.912598,1.018619,-1.708984,23.437500,6.103516,21.904,15.066,17.811,15.540,1.503,23.931,20.402,-18.234,2.382,-38.366,92.38,51.63,1487,1287
3019,-0.234375,0.251831,0.913940,0.976544,-9.399414,8.666992,-10.314941,15.405,13.887,17.707,16.265,-6.209,19.113,18.792,-18.668,0.443,-37.597,90.44,52.40,1498,1291
3072,-0.234863,0.253296,0.950317,1.011149,-7.995605,18.737793,-22.888184,14.925,13.431,17.318,17.335,-6.716,19.803,18.352,-19.815,-0.605,-37.910,89.39,52.09,1503,1289
3124,-0.291870,0.230713,0.931152,1.002727,-6.652832,14.770508,-32.836914,13.916,16.922,16.697,18.414,-6.784,19.066,17.520,-21.046,-3.152,-38.586,86.85,51.41,1518,1286
3171,-0.210815,0.175049,0.966309,1.004409,-10.925293,25.329590,-33.386230,10.268,12.116,15.905,19.171,-7.260,23.000,16.902,-22.256,-4.901,-39.060,85.10,50.94,1527,1283
3224,-0.333740,0.205811,0.928711,1.008090,-2.746582,30.578613,-32.226562,12.495,19.333,14.928,20.972,-4.710,29.194,15.608,-24.366,-8.116,-39.727,81.88,50.27,1545,1279
3267,-0.318726,0.174927,0.942505,1.010198,-0.976562,25.268555,-29.907227,10.514,18.391,14.091,22.172,-4.700,29.485,14.580,-25.440,-10.493,-39.942,79.51,50.06,1558,1278
3314,-0.372803,0.180176,0.906128,0.996249,-0.854492,26.977539,-27.099609,11.246,21.975,13.391,23.794,-2.719,29.722,13.960,-27.369,-12.733,-41.161,77.27,48.84,1571,1271
3374,-0.387329,0.124512,0.877930,0.967620,10.131836,35.705566,-21.057129,8.072,23.596,12.631,25.807,2.995,34.306,12.769,-29.697,-16.220,-42.363,73.78,47.64,1590,1265
3419,-0.404663,0.147339,0.875977,0.976113,9.033203,33.264160,-17.883301,9.548,24.492,12.499,27.342,7.789,37.028,13.258,-31.332,-17.830,-44.552,72.17,45.45,1599,1252
3467,-0.481323,0.234375,0.888916,1.037678,17.333984,28.442383,-9.338379,14.771,27.636,12.835,29.185,12.582,35.515,15.370,-33.515,-18.056,-48.030,71.94,41.97,1600,1233
3515,-0.567993,0.261719,0.855347,1.059590,9.216309,24.169922,-0.793457,17.013,32.415,13.551,30.965,11.529,31.161,16.971,-36.379,-18.970,-52.519,71.03,37.48,1605,1208
3572,-0.489258,0.151367,0.832886,0.977744,-11.413574,12.329102,-7.446289,10.300,30.026,13.682,32.329,-1.903,21.857,13.472,-35.780,-21.715,-49.920,68.29,40.08,1621,1223
3620,-0.511963,0.128418,0.745972,0.913822,-0.305176,8.911133,-13.427734,9.768,34.073,13.154,33.338,-2.276,16.681,12.570,-37.830,-25.120,-50.042,64.88,39.96,1640,1222
3673,-0.562378,0.106812,0.760742,0.952054,-12.268066,-2.380371,-20.263672,7.992,36.207,12.440,34.309,-4.588,13.260,10.932,-39.337,-26.926,-50.167,63.07,39.83,1650,1221
3715,-0.540649,0.170898,0.777954,0.962663,-3.479004,-6.774902,-8.361816,12.390,34.168,12.201,34.660,-3.192,5.146,13.177,-38.004,-24.080,-51.689,65.92,38.31,1634,1213
3774,-0.504517,0.180298,0.828979,0.987042,-20.751953,-24.047852,2.807617,12.270,30.740,11.345,34.625,-14.940,-7.199,11.815,-35.969,-24.709,-48.370,65.29,41.63,1637,1231
3821,-0.441406,0.123413,0.892822,1.003595,-9.277344,-10.131836,1.098633,7.870,26.093,10.578,34.103,-12.810,-7.999,9.897,-34.479,-24.924,-45.596,65.08,44.09,1638,1245
3868,-0.518799,0.113525,0.843140,0.996456,-7.507324,-3.234863,1.342773,7.669,31.375,9.701,33.694,-10.102,-3.435,9.068,-35.776,-26.851,-44.618,63.15,45.38,1649,1252
3916,-0.497925,0.082886,0.864990,1.001503,-0.122070,-9.277344,1.770020,5.474,29.813,9.064,33.246,-6.056,-4.375,8.078,-34.875,-26.687,-43.136,63.31,46.86,1648,1260
3974,-0.502686,0.109131,0.846436,0.990482,-1.037598,-14.343262,1.403809,7.347,30.499,8.777,32.690,-3.788,-7.173,8.711,-34.542,-25.598,-43.580,64.40,46.42,1642,1258
4021,-0.484009,0.174805,0.866943,1.008173,10.375977,-33.813477,-0.732422,11.400,28.691,8.800,32.089,2.670,-18.385,10.622,-32.858,-23.399,-43.778,66.60,46.22,1630,1257
4068,-0.442627,0.170898,0.927490,1.041808,9.521484,-12.939453,-7.141113,10.440,25.142,8.960,30.893,5.895,-15.586,10.472,-31.301,-21.245,-41.906,68.75,48.09,1618,1267
4116,-0.412231,0.123779,0.927368,1.022383,15.686035,-3.967285,-11.840820,7.603,23.779,9.003,29.923,9.308,-8.284,9.946,-30.742,-20.867,-40.731,69.13,49.27,1616,1274
4174,-0.390747,0.181274,0.959961,1.052173,12.390137,7.934570,-13.977051,10.694,21.800,9.384,29.276,11.771,1.976,11.148,-30.540,-19.562,-41.594,70.44,48.41,1609,1269
4221,-0.469727,0.176270,0.879761,1.012765,9.033203,11.108398,-12.390137,11.330,27.633,9.675,29.487,10.346,9.198,11.665,-32.165,-20.369,-43.511,69.63,46.49,1613,1258
4274,-0.460327,0.153809,0.887329,1.011391,-1.464844,2.441406,-5.737305,9.834,27.074,9.808,30.032,7.634,8.484,11.096,-32.384,-20.875,-43.494,69.13,46.51,1616,1258
4317,-0.452393,0.151611,0.900024,1.018670,1.098633,-0.610352,-0.549316,9.562,26.366,9.845,30.187,3.882,5.996,10.816,-32.182,-21.420,-43.204,68.58,46.80,1619,1260
4364,-0.452881,0.201416,0.924683,1.049146,-2.624512,-4.333496,2.990723,12.288,25.573,9.996,30.120,0.720,2.654,11.554,-31.759,-20.365,-43.294,69.63,46.71,1613,1259
4424,-0.470703,0.134644,0.810791,0.947139,1.647949,-21.972656,2.685547,9.429,29.800,10.122,30.380,2.520,-6.955,10.859,-32.669,-22.936,-44.964,67.06,45.04,1627,1250
4469,-0.364624,0.105347,0.908325,0.984430,2.441406,-2.563477,-2.136230,6.616,21.740,9.954,29.551,-0.055,-4.587,10.094,-30.474,-20.513,-41.151,69.49,48.85,1614,1271
4517,-0.433228,0.146240,0.889038,0.999730,3.601074,6.286621,-8.117676,9.341,25.680,9.864,29.291,1.800,2.281,10.645,-31.092,-20.530,-41.549,69.47,48.45,1614,1269
4565,-0.467163,0.162842,0.864136,0.995736,2.746582,8.483887,-5.798340,10.672,27.980,9.858,29.503,2.133,7.024,11.095,-32.153,-21.165,-42.958,68.83,47.04,1618,1261
4624,-0.510376,0.151489,0.838501,0.993235,2.624512,4.455566,0.427246,10.241,30.921,9.764,30.164,2.067,9.135,10.901,-33.844,-23.368,-44.306,66.63,45.69,1630,1254
4670,-0.457153,0.118896,0.866821,0.987170,8.178711,9.460449,-1.525879,7.810,27.587,9.770,30.312,3.385,9.874,10.129,-32.821,-22.498,-43.038,67.50,46.96,1625,1261
4717,-0.549072,0.134766,0.726562,0.920617,19.531250,-0.061035,-11.535645,10.508,36.614,10.032,31.258,12.303,8.680,11.868,-37.567,-26.523,-48.682,63.48,41.32,1647,1230
4765,-0.442017,0.142334,0.844482,0.963737,4.272461,-9.582520,-13.305664,9.567,27.300,10.365,31.373,8.412,1.595,11.482,-33.061,-21.953,-45.313,68.05,44.69,1622,1248
4823,-0.444092,0.195435,0.912964,1.033884,8.056641,-2.258301,-6.469727,12.083,25.438,10.553,31.252,7.965,1.126,12.373,-32.558,-20.516,-44.992,69.48,45.01,1614,1250
4870,-0.456787,0.179077,0.858765,0.989040,6.652832,-1.525879,5.126953,11.779,27.506,10.818,31.129,7.389,1.519,12.507,-32.922,-20.463,-45.322,69.54,44.68,1614,1248
4923,-0.456543,0.162476,0.856689,0.984249,2.563477,-1.586914,11.962891,10.739,27.636,11.199,31.144,6.214,1.608,12.377,-32.972,-20.536,-45.337,69.46,44.66,1614,1248
4965,-0.479980,0.186157,0.850952,0.994563,1.464844,-5.371094,6.103516,12.340,28.856,11.519,31.016,3.569,0.444,13.026,-33.178,-20.178,-46.102,69.82,43.90,1612,1244
5024,-0.440674,0.204468,0.895142,1.018469,-1.037598,-6.225586,0.488281,12.867,25.638,11.855,30.530,0.851,-2.317,13.232,-31.890,-18.782,-45.338,71.22,44.66,1604,1248
5070,-0.427246,0.183838,0.903809,1.016467,4.516602,-1.403809,0.061035,11.497,24.855,11.900,30.244,1.351,-0.847,12.900,-31.608,-18.744,-44.719,71.26,45.28,1604,1252
5118,-0.468750,0.194580,0.833008,0.975443,4.028320,-4.089355,1.220703,13.148,28.721,12.114,30.101,3.438,0.097,13.747,-32.460,-18.713,-45.885,71.29,44.12,1604,1245
5166,-0.439087,0.202026,0.864990,0.990868,0.671387,-11.657715,0.732422,13.146,26.304,12.306,29.806,1.335,-4.227,13.718,-31.340,-17.818,-45.372,72.18,44.63,1599,1248
5224,-0.428833,0.187988,0.884766,1.001023,3.784180,-0.976562,-3.173828,11.995,25.366,12.387,29.263,2.635,-1.387,13.511,-30.869,-17.360,-44.428,72.64,45.57,1596,1253
5271,-0.419678,0.203735,0.894409,1.008764,3.540039,1.403809,-4.272461,12.832,24.584,12.473,29.035,2.349,1.528,13.800,-30.623,-16.873,-44.497,73.13,45.50,1594,1253
5319,-0.427856,0.212769,0.885620,1.006307,3.479004,4.150391,-5.126953,13.509,25.162,12.565,28.977,2.735,4.545,14.096,-30.865,-16.774,-44.850,73.23,45.15,1593,1251
5374,-0.445801,0.193848,0.864380,0.991699,1.403809,1.831055,-3.173828,12.640,26.714,12.620,29.164,2.139,5.257,13.857,-31.420,-17.414,-45.227,72.59,44.77,1597,1249
5424,-0.441650,0.197144,0.873657,0.998598,0.000000,0.976562,-2.014160,12.716,26.249,12.611,29.236,0.724,4.695,13.789,-31.325,-17.581,-45.159,72.42,44.84,1598,1249
5471,-0.449097,0.204468,0.884888,1.013174,0.854492,0.305176,-1.220703,13.011,26.312,12.610,29.319,0.443,4.429,13.863,-31.390,-17.604,-45.282,72.40,44.72,1598,1248
5524,-0.442627,0.193237,0.875000,0.999442,0.549316,1.464844,-0.671387,12.453,26.287,12.593,29.541,0.352,4.549,13.671,-31.567,-17.764,-45.258,72.24,44.74,1599,1249
5567,-0.440918,0.197754,0.862427,0.988582,0.976562,0.915527,-0.244141,12.915,26.488,12.596,29.542,0.250,4.453,13.812,-31.610,-17.838,-45.394,72.16,44.61,1599,1248
5614,-0.423706,0.216064,0.873535,0.994623,1.037598,4.028320,0.122070,13.893,25.214,12.697,29.550,0.344,5.823,14.171,-31.418,-17.303,-45.604,72.70,44.40,1596,1247
5674,-0.417480,0.323120,0.895142,1.039218,-2.319336,5.371094,-0.244141,19.848,23.686,12.971,29.506,-1.791,6.735,15.759,-31.193,-15.975,-46.592,74.02,43.41,1589,1241
5719,-0.440186,0.238159,0.861084,0.995966,-0.366211,9.948730,0.488281,15.460,26.230,13.141,29.559,-1.662,10.184,14.927,-31.905,-16.650,-46.733,73.35,43.27,1593,1240
5767,-0.455200,0.269531,0.905762,1.048932,-4.943848,-2.868652,1.647949,16.572,25.719,13.282,29.792,-2.895,6.304,15.271,-31.745,-16.666,-47.194,73.33,42.81,1593,1238
5815,-0.380737,0.139771,0.945312,1.028646,-10.620117,-5.187988,1.281738,8.411,21.724,12.909,29.481,-7.089,1.959,12.683,-30.718,-17.710,-44.127,72.29,45.87,1598,1255
5872,-0.392334,0.147705,0.913330,1.004945,-11.657715,-11.047363,5.493164,9.186,22.980,12.120,28.843,-10.938,-3.868,11.835,-29.992,-18.149,-42.094,71.85,47.91,1601,1266
5920,-0.444458,0.168457,0.864868,0.986873,-21.057129,-17.761230,7.019043,11.022,26.767,11.424,28.443,-15.195,-8.990,11.383,-30.104,-19.078,-41.611,70.92,48.39,1606,1269
5968,-0.446899,0.125122,0.842896,0.962210,-20.935059,-20.751953,7.568359,8.444,27.675,10.533,27.837,-18.080,-13.204,9.648,-29.665,-20.015,-39.723,69.99,50.28,1611,1279
6015,-0.364990,0.101807,0.946899,1.019902,-23.864746,-31.616211,10.314941,6.137,20.969,9.462,26.759,-20.559,-19.578,8.385,-27.027,-19.058,-36.114,70.94,53.89,1606,1299
6074,-0.228394,-0.027222,0.972534,0.999363,-20.507812,-30.761719,14.526367,-1.603,13.211,7.811,24.265,-21.865,-26.094,6.890,-24.727,-17.993,-32.527,72.01,57.47,1600,1319
6120,-0.368896,0.077026,0.851929,0.931558,-15.869141,-34.545898,13.061523,5.166,23.328,6.962,23.073,-17.314,-26.980,6.035,-23.716,-17.802,-29.829,72.20,60.17,1599,1334
6173,-0.335205,-0.084839,0.804443,0.875608,-14.038086,-71.472168,17.028809,-6.020,22.509,5.963,20.887,-16.708,-35.996,2.685,-21.077,-18.127,-26.492,71.87,63.51,1601,1353
6216,-0.399170,0.161987,0.873169,0.973653,7.995605,-29.418945,27.282715,10.510,24.203,5.856,19.488,-5.619,-32.651,7.192,-20.616,-13.932,-26.869,76.07,63.13,1577,1351
6274,-0.285889,0.179565,0.975342,1.032118,6.408691,-51.147461,40.588379,10.432,16.081,6.675,17.445,1.910,-40.748,7.631,-16.516,-9.682,-25.294,80.32,64.71,1554,1359
6321,-0.101929,0.171021,1.013428,1.032799,18.188477,-26.855469,35.644531,9.579,5.664,7.304,15.431,8.281,-34.635,8.373,-14.788,-7.208,-23.577,82.79,66.42,1540,1369
6368,-0.115601,0.209229,1.009277,1.037199,16.906738,-20.202637,23.254395,11.712,6.399,8.475,13.298,13.446,-25.133,9.970,-13.012,-3.703,-23.017,86.30,66.98,1521,1372
6416,-0.101563,0.202271,1.004761,1.029938,17.395020,-22.094727,10.375977,11.382,5.659,9.528,11.610,15.183,-21.363,11.233,-11.380,-0.748,-22.685,89.25,67.31,1504,1374
6474,-0.089722,0.287842,1.056152,1.098345,6.774902,-24.230957,4.089355,15.245,4.686,10.935,9.797,11.680,-20.255,12.873,-9.093,3.396,-22.134,93.40,67.87,1481,1377
6521,-0.017944,0.278320,1.073242,1.108888,0.549316,-6.042480,3.540039,14.538,0.927,11.479,8.551,5.831,-12.498,12.986,-8.129,4.614,-21.255,94.61,68.75,1474,1382
6569,-0.056763,0.177612,1.007202,1.024316,-6.713867,1.708984,-0.366211,10.001,3.177,11.618,7.859,-0.363,-3.241,12.615,-8.342,4.382,-21.035,94.38,68.97,1476,1383
6617,-0.074707,0.129272,0.940308,0.952088,-7.263184,-1.342773,-6.835937,7.828,4.500,11.273,7.568,-4.414,-0.008,11.992,-8.174,3.922,-20.353,93.92,69.65,1478,1387
6664,-0.063477,0.112915,0.937622,0.946527,-4.150391,-7.141113,-9.643555,6.867,3.845,10.768,7.379,-4.862,-1.372,11.410,-7.927,3.542,-19.550,93.54,70.45,1480,1391
6722,-0.058716,0.121826,0.979126,0.988421,-1.708984,-6.713867,-1.708984,7.092,3.406,10.279,7.002,-3.476,-2.536,10.955,-7.442,3.503,-18.569,93.50,71.43,1481,1397
6775,-0.036743,0.156738,1.024048,1.036625,-2.929688,-7.324219,5.554199,8.702,2.031,10.024,6.769,-3.470,-2.817,10.675,-7.168,3.505,-18.170,93.50,71.83,1481,1399
6817,-0.009155,0.153564,1.040161,1.051476,-0.732422,-0.122070,6.042480,8.398,0.499,9.810,6.333,-2.719,-0.150,10.484,-6.815,3.618,-17.440,93.62,72.56,1480,1403
6865,-0.008667,0.163330,1.014648,1.027747,0.854492,4.394531,1.953125,9.145,0.483,9.678,6.066,-1.321,3.651,10.423,-6.698,3.704,-17.159,93.70,72.84,1479,1405
6924,-0.046143,0.177368,0.988525,1.005371,3.112793,7.446289,-2.807617,10.172,2.631,9.752,6.083,0.747,8.116,10.613,-6.984,3.636,-17.517,93.64,72.48,1480,1403
