ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
3116,-0.671631,0.219971,0.896484,1.141560,-9.521484,-174.499512,16.357422,13.786,36.040,7.415,33.702,-11.145,-157.326,-4.147,-11.348,-16.680,-9.051,73.32,80.95,1407,1450
3164,-0.519531,0.108154,0.890747,1.036842,-2.136230,-147.949219,30.273437,6.923,30.071,6.927,25.940,-8.304,-156.390,-3.958,-7.121,-12.914,-5.094,77.09,84.91,1428,1472
3221,-0.271484,0.094238,1.025024,1.064547,-10.131836,-158.752441,46.020508,5.253,14.775,6.797,17.547,-10.314,-158.307,-3.783,-2.419,-8.161,-0.413,81.84,89.59,1455,1498
3269,-0.026489,0.157715,1.045898,1.058054,-1.403809,-184.814453,55.786133,8.575,1.435,6.817,9.070,-5.872,-173.590,-3.996,2.931,-3.547,4.333,86.22,93.97,1479,1522
3317,0.226074,0.100952,1.067627,1.095960,4.089355,-209.411621,60.485840,5.402,-11.904,6.814,-0.793,-1.270,-192.351,-4.201,8.898,1.860,10.097,91.59,99.61,1509,1553
3365,0.356567,0.121094,1.120850,1.182416,22.155762,-244.934082,66.345215,6.166,-17.551,6.786,-11.350,7.662,-218.885,-4.569,15.898,8.138,15.805,96.71,105.02,1537,1583
3422,0.559082,0.153931,1.064453,1.212158,33.996582,-251.403809,92.163086,8.229,-27.466,6.807,-23.847,14.973,-238.444,-4.912,18.000,12.280,17.608,102.28,107.61,1568,1598
3469,0.541504,-0.067871,0.570068,0.789184,32.287598,-204.467773,111.083984,-6.790,-43.327,6.120,-35.788,19.479,-230.590,-4.668,18.000,13.018,17.892,103.02,107.89,1572,1599
3517,0.786255,-0.059814,0.473267,0.919650,32.409668,-148.315430,106.811523,-7.203,-58.754,3.811,-47.337,25.123,-194.520,-3.421,18.000,14.016,17.970,104.02,107.97,1578,1600
3565,0.700562,-0.102661,0.300293,0.769091,29.113770,-96.374512,93.200684,-18.874,-65.629,-0.768,-56.096,25.691,-150.156,-0.828,18.000,16.065,17.992,106.07,107.99,1589,1600
3622,0.951172,-0.047974,0.372437,1.022614,20.324707,-51.330566,44.799805,-7.340,-68.456,-7.997,-62.341,19.657,-91.854,4.142,18.000,17.655,15.332,107.65,105.33,1598,1585
3674,0.954468,-0.117065,0.270752,0.999009,17.944336,-43.395996,5.432129,-23.382,-72.826,-15.142,-66.660,18.561,-82.073,8.836,18.000,17.775,13.173,107.78,103.17,1599,1573
3717,0.901611,-0.142578,0.171753,0.928833,7.263184,1.037598,-33.020020,-39.697,-76.094,-20.388,-68.905,12.527,-46.125,12.518,18.000,17.938,7.903,107.94,98.83,1600,1549
3766,0.827148,-0.109253,0.127563,0.844028,8.178711,65.063477,-68.481445,-40.579,-78.522,-20.505,-69.971,7.267,4.618,12.830,18.000,17.983,5.817,107.98,95.82,1600,1532
3824,0.740479,0.113159,0.336670,0.821255,10.131836,170.471191,-102.050781,18.578,-64.375,-10.830,-68.426,6.647,87.561,6.570,18.000,17.997,9.262,108.00,99.26,1600,1551
3870,0.694336,-0.043213,0.402710,0.803831,20.385742,236.633301,-114.257812,-6.125,-59.744,-1.502,-63.669,9.413,160.996,0.382,18.000,17.999,14.737,108.00,103.78,1600,1577
3918,0.656128,0.319702,0.953735,1.200968,25.329590,245.788574,-118.835449,18.532,-33.116,7.850,-53.896,14.745,205.356,-5.580,18.000,14.389,17.104,104.39,107.10,1580,1595
3966,0.455933,0.155518,0.802734,0.936185,44.677734,222.595215,-117.675781,10.964,-29.144,13.264,-41.997,25.060,217.930,-9.563,13.183,7.370,17.754,99.56,107.75,1553,1599
4024,0.177490,0.367920,1.046753,1.123637,29.724121,190.307617,-109.497070,19.366,-9.089,17.014,-27.096,22.119,202.648,-11.868,5.675,-2.547,17.796,88.89,107.80,1494,1599
4071,0.097656,0.428589,1.116821,1.200215,32.714844,140.625000,-100.280762,20.995,-4.667,18.735,-18.523,24.109,173.881,-13.076,2.255,-8.221,16.072,82.58,106.07,1459,1589
4124,-0.276367,0.276978,0.828125,0.915907,21.545410,130.676270,-80.566406,18.493,17.562,20.364,-6.938,17.594,148.790,-13.842,-2.988,-14.010,12.615,75.99,102.61,1422,1570
4166,-0.360962,0.519897,1.038574,1.216233,1.464844,129.272461,-78.186035,26.592,17.265,20.989,0.250,5.185,139.013,-13.690,-6.213,-16.904,9.114,73.10,99.11,1406,1551
4224,-0.493408,0.263550,0.826050,0.997631,4.455566,102.294922,-65.612793,17.695,29.642,21.074,9.773,1.021,115.635,-13.558,-10.385,-17.804,4.792,72.20,94.79,1401,1527
4276,-0.634766,0.248169,0.726562,0.996197,-11.779785,115.051270,-64.331055,18.858,39.583,20.712,16.890,-2.514,114.627,-13.179,-14.254,-17.873,2.739,72.13,92.74,1401,1515
4319,-0.619385,0.334961,0.804565,1.069187,-5.920410,76.416016,-51.269531,22.603,35.402,20.285,22.030,-6.735,96.016,-12.711,-16.243,-17.965,-1.694,72.03,88.85,1400,1494
4367,-0.741577,0.174438,0.635254,0.991924,-17.639160,73.425293,-39.611816,15.355,48.384,19.363,27.829,-12.384,83.860,-11.858,-18.000,-17.990,-4.794,72.01,85.21,1400,1473
4414,-0.742676,0.227051,0.661011,1.019831,-16.052246,58.654785,-26.855469,18.957,46.739,18.253,32.708,-15.644,69.050,-10.989,-18.000,-17.997,-6.315,72.00,83.68,1400,1465
4466,-0.845337,0.176880,0.610840,1.057831,-10.742188,59.326172,-17.517090,16.149,53.046,17.153,36.707,-15.285,66.031,-10.290,-18.000,-17.998,-6.803,72.00,83.20,1400,1462
4524,-0.845093,0.144653,0.525391,1.005555,-17.761230,58.349609,-11.779785,15.394,57.185,15.895,41.292,-18.640,58.922,-9.322,-18.000,-18.000,-8.203,72.00,81.80,1400,1454
4567,-0.861084,0.114868,0.490967,0.997852,-15.502930,63.354492,-9.704590,13.168,59.648,15.206,44.070,-18.755,58.851,-8.869,-18.000,-18.000,-8.723,72.00,81.28,1400,1452
4614,-0.890503,0.116455,0.431030,0.996165,-17.456055,63.232422,-13.244629,15.119,63.371,14.476,47.675,-19.719,60.106,-8.351,-18.000,-18.000,-9.345,72.00,80.65,1400,1448
4672,-0.913086,0.094604,0.406250,1.003850,-15.808105,54.870605,-14.892578,13.109,65.448,13.757,51.359,-19.369,55.247,-7.899,-18.000,-18.000,-9.889,72.00,80.11,1400,1445
4724,-0.872803,0.098267,0.421387,0.974170,-15.441895,26.550293,-13.366699,13.127,63.630,12.823,54.728,-19.280,42.383,-7.296,-18.000,-18.000,-10.424,72.00,79.58,1400,1442
4767,-0.931396,0.027954,0.363892,1.000349,-13.061523,-36.560059,-10.375977,4.393,68.602,11.657,56.108,-17.731,3.814,-6.608,-18.000,-18.000,-11.041,72.00,78.96,1400,1439
4815,-0.828491,0.143066,0.621460,1.045504,-17.395020,-108.947754,-4.699707,12.964,52.413,10.094,54.930,-18.500,-50.950,-5.558,-18.000,-18.000,-11.937,72.00,78.06,1400,1434
4867,-1.023560,0.030151,0.571899,1.172882,-1.037598,-146.362305,2.197266,3.018,60.772,8.126,51.248,-15.377,-72.820,-4.419,-18.000,-18.000,-12.512,72.00,77.49,1400,1430
4924,-0.914917,0.041138,0.677612,1.139265,-14.465332,-134.460449,11.962891,3.474,53.425,6.303,46.000,-17.074,-115.066,-3.158,-18.000,-18.000,-14.263,72.00,75.74,1400,1421
4968,-0.843018,0.095337,0.765381,1.142618,-6.774902,-91.186523,18.676758,7.100,47.544,5.798,41.662,-12.694,-109.345,-3.027,-17.885,-18.000,-14.748,72.00,75.25,1400,1418
5015,-0.841675,0.062744,0.687622,1.088658,-9.155273,13.305664,20.996094,5.214,50.636,5.538,37.651,-12.278,-58.834,-2.876,-17.952,-18.000,-14.624,72.00,75.38,1400,1419
5073,-0.689575,0.046509,0.726929,1.003047,-4.638672,141.601562,15.258789,3.661,43.431,5.776,37.941,-9.734,54.627,-3.145,-18.000,-18.000,-14.869,72.00,75.13,1400,1417
5120,-0.660156,-0.050049,0.495605,0.827004,-5.310059,160.522461,4.760742,-5.766,52.963,6.077,42.235,-8.210,109.896,-3.409,-18.000,-18.000,-14.667,72.00,75.33,1400,1419
5174,-0.796387,0.036133,0.413208,0.897930,-2.136230,113.342285,-3.234863,4.997,62.488,6.819,49.401,-7.556,113.401,-3.921,-18.000,-18.000,-14.299,72.00,75.70,1400,1421
5216,-0.714966,0.113525,0.469238,0.862698,-1.037598,72.143555,-7.812500,13.601,55.971,7.675,53.700,-5.896,95.154,-4.553,-18.000,-18.000,-13.754,72.00,76.25,1400,1424
5274,-0.829468,0.014771,0.309937,0.885605,7.873535,-40.588379,-2.929688,2.728,69.490,8.162,57.820,-2.177,25.529,-5.036,-18.000,-18.000,-13.165,72.00,76.84,1400,1427
5324,-0.763794,0.105713,0.562866,0.954660,0.488281,-136.718750,6.835937,10.637,53.137,8.147,57.069,-1.924,-52.787,-5.038,-18.000,-18.000,-13.014,72.00,76.99,1400,1428
5369,-0.806519,0.040283,0.613403,1.014080,5.310059,-210.876465,15.075684,3.757,52.686,7.791,53.160,1.114,-132.915,-4.928,-18.000,-18.000,-13.033,72.00,76.97,1400,1428
5416,-0.775757,0.176636,0.817749,1.140926,2.563477,-227.172852,23.193359,12.189,42.839,7.578,44.902,-0.031,-184.660,-4.747,-16.278,-18.000,-12.565,72.00,77.43,1400,1430
5468,-0.671753,0.145874,0.903931,1.135615,13.977051,-202.514648,32.226562,9.167,36.266,7.654,34.502,2.331,-189.467,-4.894,-10.342,-17.032,-10.074,72.97,79.93,1405,1444
5524,-0.328979,0.091553,0.971436,1.029707,5.859375,-167.297363,45.471191,5.384,18.632,7.901,24.065,1.968,-177.136,-5.038,-5.157,-12.121,-2.640,77.88,87.36,1433,1485
5569,-0.132202,0.181519,1.076050,1.099231,21.972656,-226.196289,51.330566,9.575,6.908,8.253,16.064,5.875,-198.732,-5.443,0.216,-7.665,2.623,81.82,91.55,1455,1509
5616,0.065552,0.133179,1.011963,1.022792,6.774902,-204.101562,67.565918,7.497,-3.675,9.022,5.150,8.447,-210.112,-6.058,6.731,-2.044,9.587,86.60,97.54,1481,1542
5664,0.291260,0.130371,0.969604,1.020765,14.526367,-168.823242,73.974609,7.658,-16.579,9.524,-5.618,10.851,-192.997,-6.492,11.581,2.684,15.214,92.68,105.21,1515,1585
5721,0.486206,0.135254,0.911377,1.041776,16.357422,-166.381836,70.068359,8.441,-27.821,9.967,-16.215,15.979,-181.804,-7.011,16.905,7.905,17.503,97.90,107.50,1544,1597
5774,0.542847,0.091431,0.772217,0.948346,15.930176,-163.391113,71.350098,6.752,-34.919,9.941,-27.514,15.062,-173.957,-6.953,18.000,10.138,17.863,100.14,107.86,1556,1599
5817,0.675415,0.098267,0.661621,0.950570,14.099121,-136.474609,62.866211,8.448,-45.279,9.702,-35.113,16.745,-162.220,-6.873,18.000,10.803,17.962,100.80,107.96,1560,1600
5865,0.755615,0.006592,0.595581,0.962141,14.404297,-103.698730,51.025391,0.634,-51.753,8.542,-43.371,13.838,-136.435,-5.989,18.000,11.541,17.990,101.54,107.99,1564,1600
5924,0.764038,0.021729,0.492187,0.909107,18.981934,-78.674316,33.203125,2.528,-57.185,6.531,-51.319,12.983,-104.952,-4.643,18.000,12.868,17.998,102.87,108.00,1571,1600
5969,0.917358,0.036377,0.482544,1.037169,6.958008,-43.640137,13.427734,4.311,-62.188,5.287,-55.384,9.845,-78.484,-3.693,18.000,13.800,17.999,103.80,108.00,1577,1600
6017,0.891968,0.008545,0.432007,0.991115,6.225586,-13.854980,-3.356934,1.133,-64.153,4.206,-58.870,7.060,-49.868,-2.865,18.000,14.679,18.000,104.68,108.00,1582,1600
6070,0.892212,0.027222,0.363525,0.963812,1.281738,19.226074,-15.563965,4.282,-67.776,3.616,-60.980,5.069,-35.546,-2.392,18.000,15.004,18.000,105.00,108.00,1583,1600
6124,0.762085,0.121216,0.450928,0.893758,4.394531,112.304687,-18.859863,15.046,-58.504,3.971,-60.617,2.457,41.997,-2.505,18.000,15.483,18.000,105.48,108.00,1586,1600
6170,0.701538,0.019775,0.560669,0.898274,0.976562,167.175293,-23.376465,2.020,-51.351,4.020,-57.393,-1.352,105.101,-2.381,18.000,15.572,18.000,105.57,108.00,1587,1600
6224,0.811279,0.039307,0.825317,1.157959,6.225586,161.315918,-28.015137,2.727,-44.476,4.472,-49.879,0.822,132.426,-2.757,18.000,15.371,18.000,105.37,108.00,1585,1600
6266,0.563354,-0.010620,0.746948,0.935635,7.812500,157.348633,-42.236328,-0.815,-37.021,4.943,-43.981,2.587,144.276,-3.143,17.589,14.889,18.000,104.89,108.00,1583,1600
6322,0.449951,0.213379,1.004150,1.120850,2.380371,87.097168,-43.518066,11.997,-23.668,5.922,-36.516,-4.321,113.645,-3.484,14.862,12.327,18.000,102.33,108.00,1568,1600
6374,0.409668,0.096069,0.903931,0.997070,4.150391,100.952148,-28.930664,6.067,-24.260,6.568,-29.976,-0.775,103.086,-4.063,11.740,9.247,16.608,99.25,106.61,1551,1592
6418,0.257080,0.155273,1.006714,1.050558,-2.807617,95.947266,-26.855469,8.768,-14.165,6.926,-25.459,-4.250,100.277,-4.140,9.382,6.544,14.577,96.54,104.58,1536,1581
6466,0.241455,0.229492,1.060669,1.111749,-4.638672,60.852051,-19.653320,12.209,-12.544,7.082,-20.502,-6.220,80.766,-4.152,7.533,4.351,12.576,94.35,102.58,1524,1570
6524,0.125122,0.137695,0.997681,1.014880,-3.479004,57.922363,-15.686035,7.858,-7.082,6.945,-15.420,-7.893,67.703,-3.988,5.326,2.065,10.132,92.06,100.13,1511,1556
6571,0.093750,0.175049,1.066406,1.084737,-6.958008,15.563965,-16.906738,9.322,-4.958,6.663,-12.875,-12.100,43.059,-3.615,5.035,1.500,9.000,91.50,99.00,1508,1550
6618,0.002563,0.178833,1.018433,1.034018,-10.192871,2.563477,-8.056641,9.959,-0.142,6.274,-10.986,-12.464,18.570,-3.346,5.098,1.604,8.551,91.60,98.55,1509,1548
6670,0.014893,0.161133,1.025391,1.038081,-13.305664,24.169922,0.427246,8.931,-0.822,5.605,-9.772,-13.369,18.923,-2.870,4.415,1.583,8.108,91.58,98.11,1509,1545
6724,-0.039307,0.109619,0.969604,0.976573,-6.896973,31.738281,2.136230,6.450,2.307,5.011,-8.211,-11.594,22.164,-2.564,3.410,1.132,6.580,91.13,96.58,1506,1537
6771,-0.057861,0.061646,0.941040,0.944830,-6.347656,63.842773,0.122070,3.748,3.511,4.469,-6.600,-11.451,38.992,-2.218,1.767,0.215,4.985,90.22,94.98,1501,1528
6819,-0.114380,0.120483,1.001343,1.015030,-5.065918,84.655762,-4.943848,6.861,6.470,3.965,-3.785,-11.124,59.998,-1.906,-0.727,-1.538,2.555,88.46,92.55,1491,1514
6867,-0.150269,0.039917,0.939697,0.952473,-2.685547,122.802734,-10.864258,2.432,9.077,3.530,0.339,-7.100,89.995,-1.804,-4.042,-4.383,-0.639,85.62,89.36,1476,1496
