ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
1573,-0.007568,-0.003052,1.009277,1.009310,0.366211,-0.305176,-0.244141,-0.173,0.430,-0.173,0.418,-0.011,-0.052,0.039,-0.308,-0.270,-0.347,89.73,89.65,1501,1498
1615,-0.006104,-0.002808,1.009155,1.009178,0.366211,-0.244141,-0.244141,-0.159,0.347,-0.174,0.415,0.001,-0.029,0.040,-0.305,-0.266,-0.346,89.73,89.65,1501,1498
1673,-0.006714,-0.002930,1.009277,1.009304,0.366211,-0.244141,-0.183105,-0.166,0.381,-0.173,0.410,0.001,-0.017,0.039,-0.300,-0.261,-0.340,89.74,89.66,1501,1498
1723,-0.007324,-0.003052,1.009644,1.009675,0.366211,-0.244141,-0.183105,-0.173,0.416,-0.173,0.411,0.006,-0.004,0.039,-0.301,-0.262,-0.340,89.74,89.66,1501,1498
1767,-0.007446,-0.003174,1.009277,1.009310,0.366211,-0.244141,-0.244141,-0.180,0.423,-0.172,0.413,0.009,0.001,0.038,-0.303,-0.264,-0.341,89.74,89.66,1501,1498
1815,-0.007202,-0.003906,1.008911,1.008944,0.366211,-0.244141,-0.244141,-0.222,0.409,-0.174,0.414,0.010,0.004,0.040,-0.304,-0.264,-0.344,89.74,89.66,1501,1498
1868,-0.007568,-0.003296,1.008911,1.008945,0.366211,-0.183105,-0.244141,-0.187,0.430,-0.174,0.415,0.010,0.018,0.040,-0.306,-0.265,-0.345,89.74,89.66,1501,1498
1923,-0.008057,-0.003174,1.008911,1.008948,0.366211,-0.183105,-0.244141,-0.180,0.458,-0.175,0.416,0.011,0.035,0.041,-0.306,-0.265,-0.347,89.74,89.65,1501,1498
1968,-0.006958,-0.002808,1.008545,1.008573,0.366211,-0.183105,-0.183105,-0.160,0.395,-0.174,0.416,0.011,0.034,0.040,-0.306,-0.266,-0.347,89.73,89.65,1501,1498
2016,-0.007324,-0.003418,1.009277,1.009310,0.366211,-0.183105,-0.183105,-0.194,0.416,-0.174,0.417,0.011,0.052,0.040,-0.307,-0.267,-0.347,89.73,89.65,1501,1498
2073,-0.007690,-0.002930,1.008911,1.008945,0.366211,-0.244141,-0.244141,-0.166,0.437,-0.174,0.419,0.011,0.038,0.040,-0.310,-0.269,-0.349,89.73,89.65,1501,1498
2121,-0.007080,-0.003052,1.008545,1.008574,0.305176,-0.244141,-0.183105,-0.173,0.402,-0.174,0.419,-0.013,0.022,0.040,-0.309,-0.269,-0.350,89.73,89.65,1501,1498
2168,-0.007935,-0.002686,1.008911,1.008946,0.366211,-0.305176,-0.244141,-0.153,0.451,-0.174,0.423,-0.000,0.000,0.040,-0.314,-0.272,-0.354,89.73,89.65,1502,1498
2223,-0.007935,-0.003052,1.008911,1.008947,0.305176,-0.244141,-0.244141,-0.173,0.451,-0.175,0.423,-0.008,0.004,0.041,-0.314,-0.273,-0.355,89.73,89.65,1502,1498
2264,-0.007690,-0.003296,1.008301,1.008335,0.366211,-0.244141,-0.244141,-0.187,0.437,-0.175,0.422,0.002,-0.005,0.041,-0.313,-0.272,-0.354,89.73,89.65,1502,1498
2321,-0.007080,-0.002930,1.008301,1.008330,0.366211,-0.244141,-0.244141,-0.166,0.402,-0.174,0.421,0.008,-0.023,0.040,-0.312,-0.272,-0.353,89.73,89.65,1502,1498
2373,-0.006470,-0.002808,1.008789,1.008814,0.366211,-0.244141,-0.183105,-0.159,0.367,-0.173,0.417,-0.009,-0.026,0.039,-0.307,-0.269,-0.348,89.73,89.65,1501,1498
2416,-0.007446,-0.004272,1.009033,1.009070,0.305176,-0.305176,-0.183105,-0.243,0.423,-0.174,0.416,-0.031,-0.041,0.041,-0.307,-0.267,-0.347,89.73,89.65,1501,1498
2464,-0.007568,-0.003540,1.009155,1.009190,0.366211,-0.305176,-0.244141,-0.201,0.430,-0.177,0.416,-0.009,-0.040,0.044,-0.307,-0.264,-0.350,89.74,89.65,1501,1498
2517,-0.006836,-0.003662,1.009155,1.009185,0.366211,-0.244141,-0.244141,-0.208,0.388,-0.178,0.414,-0.004,-0.029,0.045,-0.304,-0.261,-0.349,89.74,89.65,1501,1498
2573,-0.007690,-0.002686,1.008789,1.008822,0.305176,-0.244141,-0.244141,-0.153,0.437,-0.177,0.414,-0.008,-0.007,0.043,-0.304,-0.260,-0.347,89.74,89.65,1501,1498
2617,-0.007324,-0.002686,1.008667,1.008697,0.366211,-0.244141,-0.244141,-0.153,0.416,-0.178,0.413,0.002,0.000,0.044,-0.303,-0.258,-0.347,89.74,89.65,1501,1498
2665,-0.007202,-0.003174,1.009155,1.009186,0.366211,-0.183105,-0.183105,-0.180,0.409,-0.178,0.413,0.007,0.025,0.045,-0.303,-0.258,-0.348,89.74,89.65,1501,1498
2723,-0.006958,-0.003906,1.008545,1.008576,0.366211,-0.183105,-0.244141,-0.222,0.395,-0.179,0.416,0.003,0.034,0.045,-0.306,-0.261,-0.351,89.74,89.65,1501,1498
2769,-0.007568,-0.002930,1.009644,1.009676,0.366211,-0.244141,-0.244141,-0.166,0.429,-0.178,0.416,0.007,0.028,0.044,-0.307,-0.262,-0.351,89.74,89.65,1501,1498
2817,-0.008179,-0.002930,1.009521,1.009559,0.305176,-0.244141,-0.244141,-0.166,0.464,-0.177,0.419,-0.004,0.035,0.043,-0.310,-0.266,-0.353,89.73,89.65,1501,1498
2865,-0.007935,-0.002563,1.009033,1.009068,0.366211,-0.244141,-0.244141,-0.146,0.451,-0.176,0.422,0.004,0.031,0.042,-0.313,-0.270,-0.355,89.73,89.65,1501,1498
2923,-0.007202,-0.003784,1.008911,1.008944,0.366211,-0.244141,-0.244141,-0.215,0.409,-0.176,0.424,0.008,0.022,0.043,-0.316,-0.273,-0.358,89.73,89.64,1502,1498
2970,-0.007202,-0.002441,1.009399,1.009428,0.305176,-0.244141,-0.244141,-0.139,0.409,-0.174,0.425,-0.004,0.014,0.040,-0.317,-0.276,-0.357,89.72,89.64,1502,1498
3023,-0.007080,-0.003052,1.008911,1.008941,0.366211,-0.244141,-0.183105,-0.173,0.402,-0.175,0.426,0.004,0.010,0.041,-0.317,-0.276,-0.358,89.72,89.64,1502,1498
3065,-0.007446,-0.003296,1.009277,1.009310,0.305176,-0.305176,-0.244141,-0.187,0.423,-0.176,0.427,-0.006,-0.005,0.042,-0.319,-0.277,-0.360,89.72,89.64,1502,1498
3123,-0.006958,-0.002930,1.008301,1.008329,0.366211,-0.244141,-0.244141,-0.166,0.395,-0.175,0.425,-0.001,-0.023,0.041,-0.316,-0.275,-0.358,89.72,89.64,1502,1498
3176,-0.007080,-0.002808,1.008911,1.008940,0.366211,-0.244141,-0.244141,-0.159,0.402,-0.174,0.423,0.001,-0.016,0.041,-0.314,-0.274,-0.356,89.73,89.64,1502,1498
3223,-0.007690,-0.002563,1.008545,1.008577,0.366211,-0.244141,-0.244141,-0.146,0.437,-0.172,0.424,0.006,-0.023,0.038,-0.315,-0.276,-0.354,89.72,89.65,1502,1498
3266,-0.007568,-0.003052,1.008667,1.008700,0.305176,-0.305176,-0.244141,-0.173,0.430,-0.173,0.422,-0.005,-0.039,0.039,-0.313,-0.275,-0.352,89.72,89.65,1502,1498
3323,-0.006958,-0.002686,1.008545,1.008572,0.366211,-0.244141,-0.244141,-0.153,0.395,-0.170,0.421,-0.012,-0.035,0.036,-0.311,-0.276,-0.348,89.72,89.65,1502,1498
3371,-0.006714,-0.002686,1.009399,1.009425,0.366211,-0.244141,-0.244141,-0.152,0.381,-0.169,0.417,0.000,-0.013,0.034,-0.308,-0.274,-0.343,89.73,89.66,1502,1498
3418,-0.007080,-0.003052,1.008545,1.008574,0.366211,-0.244141,-0.244141,-0.173,0.402,-0.169,0.415,0.006,-0.003,0.034,-0.306,-0.272,-0.340,89.73,89.66,1502,1498
3466,-0.008301,-0.002441,1.010132,1.010169,0.366211,-0.244141,-0.244141,-0.138,0.471,-0.167,0.417,0.009,0.002,0.032,-0.307,-0.274,-0.339,89.73,89.66,1502,1498
3514,-0.007568,-0.002808,1.008667,1.008699,0.366211,-0.244141,-0.244141,-0.159,0.430,-0.168,0.417,0.010,0.005,0.034,-0.307,-0.274,-0.341,89.73,89.66,1502,1498
3571,-0.007813,-0.003540,1.008301,1.008337,0.366211,-0.183105,-0.244141,-0.201,0.444,-0.169,0.419,0.008,0.026,0.035,-0.309,-0.274,-0.344,89.73,89.66,1502,1498
3623,-0.006714,-0.003906,1.009399,1.009429,0.366211,-0.183105,-0.244141,-0.222,0.381,-0.172,0.419,0.010,0.029,0.038,-0.310,-0.273,-0.347,89.73,89.65,1502,1498
3666,-0.007568,-0.003052,1.009521,1.009555,0.366211,-0.244141,-0.244141,-0.173,0.430,-0.172,0.422,0.010,0.036,0.038,-0.313,-0.274,-0.350,89.73,89.65,1502,1498
3714,-0.007324,-0.003662,1.009033,1.009066,0.366211,-0.244141,-0.183105,-0.208,0.416,-0.171,0.423,0.011,0.029,0.037,-0.315,-0.278,-0.351,89.72,89.65,1502,1498
3780,-0.007324,-0.002808,1.008423,1.008453,0.366211,-0.244141,-0.244141,-0.160,0.416,-0.170,0.425,0.011,0.024,0.036,-0.316,-0.279,-0.352,89.72,89.65,1502,1498
3833,-0.007568,-0.003174,1.009644,1.009677,0.305176,-0.244141,-0.244141,-0.180,0.429,-0.170,0.426,-0.002,0.020,0.036,-0.317,-0.280,-0.353,89.72,89.65,1502,1498
3867,-0.007813,-0.002930,1.009644,1.009678,0.366211,-0.244141,-0.244141,-0.166,0.443,-0.170,0.427,0.003,0.015,0.035,-0.318,-0.282,-0.353,89.72,89.65,1502,1498
3914,-0.006958,-0.003052,1.009766,1.009794,0.366211,-0.244141,-0.244141,-0.173,0.395,-0.170,0.427,0.007,-0.008,0.036,-0.318,-0.282,-0.354,89.72,89.65,1502,1498
3973,-0.007568,-0.002319,1.009888,1.009919,0.305176,-0.305176,-0.244141,-0.132,0.429,-0.172,0.427,-0.014,-0.012,0.038,-0.318,-0.280,-0.356,89.72,89.64,1502,1498
4019,-0.007202,-0.001953,1.009033,1.009061,0.366211,-0.244141,-0.244141,-0.111,0.409,-0.170,0.425,-0.001,-0.021,0.036,-0.316,-0.280,-0.353,89.72,89.65,1502,1498
4067,-0.007080,-0.004150,1.008911,1.008945,0.366211,-0.305176,-0.244141,-0.236,0.402,-0.174,0.426,0.005,-0.020,0.040,-0.317,-0.278,-0.356,89.72,89.64,1502,1498
4115,-0.008057,-0.003540,1.009521,1.009560,0.366211,-0.244141,-0.244141,-0.201,0.457,-0.176,0.426,0.000,-0.016,0.043,-0.318,-0.275,-0.359,89.72,89.64,1502,1498
4173,-0.007935,-0.002441,1.009155,1.009189,0.305176,-0.305176,-0.244141,-0.139,0.450,-0.173,0.425,-0.006,-0.022,0.039,-0.317,-0.276,-0.357,89.72,89.64,1502,1498
4220,-0.007202,-0.003784,1.009644,1.009676,0.366211,-0.305176,-0.183105,-0.215,0.409,-0.174,0.424,0.003,-0.020,0.041,-0.315,-0.276,-0.356,89.72,89.64,1502,1498
4273,-0.007446,-0.002930,1.009399,1.009431,0.366211,-0.183105,-0.244141,-0.166,0.423,-0.173,0.422,0.007,0.008,0.039,-0.313,-0.273,-0.353,89.73,89.65,1502,1498
4315,-0.006592,-0.003540,1.009277,1.009305,0.366211,-0.244141,-0.244141,-0.201,0.374,-0.174,0.422,0.009,-0.003,0.040,-0.312,-0.273,-0.352,89.73,89.65,1502,1498
4373,-0.008667,-0.003784,1.008423,1.008467,0.366211,-0.244141,-0.244141,-0.215,0.492,-0.176,0.423,0.010,0.003,0.042,-0.315,-0.272,-0.355,89.73,89.64,1502,1498
4426,-0.008423,-0.003052,1.008911,1.008951,0.366211,-0.183105,-0.244141,-0.173,0.478,-0.175,0.425,0.011,0.017,0.042,-0.317,-0.274,-0.357,89.73,89.64,1502,1498
4473,-0.007202,-0.003540,1.009033,1.009065,0.366211,-0.183105,-0.244141,-0.201,0.409,-0.176,0.426,0.011,0.044,0.043,-0.317,-0.275,-0.359,89.72,89.64,1502,1498
4516,-0.006958,-0.002808,1.008911,1.008939,0.366211,-0.244141,-0.244141,-0.159,0.395,-0.176,0.428,0.011,0.024,0.042,-0.319,-0.277,-0.362,89.72,89.64,1502,1498
4573,-0.007202,-0.003296,1.008423,1.008454,0.366211,-0.244141,-0.244141,-0.187,0.409,-0.176,0.429,0.005,0.022,0.042,-0.320,-0.279,-0.362,89.72,89.64,1502,1498
4623,-0.007935,-0.003784,1.008667,1.008705,0.305176,-0.183105,-0.244141,-0.215,0.451,-0.178,0.430,-0.016,0.027,0.044,-0.322,-0.278,-0.365,89.72,89.64,1502,1498
4668,-0.007690,-0.003540,1.008789,1.008825,0.366211,-0.244141,-0.244141,-0.201,0.437,-0.180,0.432,-0.002,0.017,0.047,-0.324,-0.278,-0.370,89.72,89.63,1502,1498
4716,-0.007813,-0.003906,1.010010,1.010048,0.366211,-0.244141,-0.244141,-0.222,0.443,-0.182,0.432,0.005,0.011,0.049,-0.324,-0.275,-0.372,89.72,89.63,1502,1498
4764,-0.007080,-0.001831,1.008667,1.008694,0.366211,-0.305176,-0.244141,-0.104,0.402,-0.178,0.434,0.008,-0.013,0.045,-0.326,-0.280,-0.372,89.72,89.63,1502,1498
4821,-0.006958,-0.001099,1.009033,1.009058,0.366211,-0.244141,-0.183105,-0.062,0.395,-0.168,0.431,0.010,-0.019,0.034,-0.323,-0.288,-0.359,89.71,89.64,1502,1498
4869,-0.010620,-0.006104,1.009399,1.009474,0.305176,-0.305176,-0.244141,-0.346,0.603,-0.176,0.438,-0.021,-0.019,0.042,-0.331,-0.289,-0.368,89.71,89.63,1502,1498
4923,-0.007324,-0.009888,1.009155,1.009230,0.305176,-0.305176,-0.244141,-0.561,0.416,-0.198,0.436,-0.018,-0.037,0.066,-0.329,-0.269,-0.389,89.73,89.61,1501,1498
4964,-0.004761,-0.003540,1.009399,1.009417,0.366211,-0.305176,-0.183105,-0.201,0.270,-0.203,0.426,-0.011,-0.046,0.072,-0.318,-0.250,-0.391,89.75,89.61,1501,1498
5021,-0.007813,-0.001465,1.009399,1.009431,0.366211,-0.244141,-0.305176,-0.083,0.443,-0.194,0.422,-0.014,-0.013,0.062,-0.313,-0.250,-0.377,89.75,89.62,1501,1498
5074,-0.007202,-0.000366,1.009155,1.009181,0.366211,-0.244141,-0.305176,-0.021,0.409,-0.191,0.421,-0.008,-0.008,0.058,-0.312,-0.252,-0.374,89.75,89.63,1501,1498
5117,-0.010132,-0.000244,1.009888,1.009939,0.366211,-0.305176,-0.183105,-0.014,0.575,-0.178,0.428,0.002,-0.014,0.045,-0.319,-0.269,-0.365,89.73,89.63,1501,1498
5165,-0.004395,-0.001343,1.008911,1.008922,0.366211,-0.244141,-0.244141,-0.076,0.250,-0.170,0.421,0.007,-0.003,0.036,-0.312,-0.276,-0.352,89.72,89.65,1502,1498
5223,-0.007080,-0.004517,1.009888,1.009923,0.305176,-0.244141,-0.244141,-0.256,0.402,-0.173,0.416,-0.012,0.020,0.039,-0.307,-0.270,-0.345,89.73,89.66,1501,1498
5269,-0.008667,-0.005859,1.009277,1.009332,0.366211,-0.244141,-0.305176,-0.333,0.492,-0.181,0.420,-0.008,0.024,0.048,-0.311,-0.264,-0.355,89.74,89.65,1501,1498
5317,-0.006714,-0.005981,1.009399,1.009439,0.305176,-0.244141,-0.244141,-0.340,0.381,-0.190,0.422,-0.011,0.015,0.057,-0.312,-0.258,-0.367,89.74,89.63,1501,1498
5365,-0.007813,-0.005127,1.009277,1.009321,0.366211,-0.244141,-0.244141,-0.291,0.443,-0.197,0.425,0.000,0.019,0.065,-0.316,-0.252,-0.379,89.75,89.62,1501,1498
5423,-0.008301,-0.001099,1.009277,1.009312,0.366211,-0.244141,-0.183105,-0.062,0.471,-0.191,0.426,-0.001,0.018,0.059,-0.317,-0.256,-0.378,89.74,89.62,1501,1498
5470,-0.007446,-0.001099,1.008179,1.008207,0.366211,-0.305176,-0.183105,-0.062,0.423,-0.184,0.425,0.005,-0.001,0.051,-0.317,-0.263,-0.370,89.74,89.63,1501,1498
5517,-0.007568,-0.001221,1.009033,1.009062,0.366211,-0.244141,-0.244141,-0.069,0.430,-0.177,0.425,-0.002,0.003,0.044,-0.316,-0.270,-0.361,89.73,89.64,1502,1498
5565,-0.008667,-0.001831,1.009399,1.009438,0.366211,-0.244141,-0.244141,-0.104,0.492,-0.173,0.426,-0.006,-0.006,0.039,-0.317,-0.276,-0.357,89.72,89.64,1502,1498
5623,-0.007446,-0.003418,1.009033,1.009066,0.366211,-0.244141,-0.244141,-0.194,0.423,-0.174,0.426,0.005,-0.008,0.040,-0.318,-0.277,-0.358,89.72,89.64,1502,1498
5670,-0.006470,-0.004639,1.009399,1.009431,0.366211,-0.244141,-0.244141,-0.263,0.367,-0.178,0.422,0.008,-0.008,0.044,-0.313,-0.271,-0.357,89.73,89.64,1502,1498
5723,-0.008667,-0.005371,1.008911,1.008963,0.305176,-0.305176,-0.244141,-0.305,0.492,-0.180,0.422,-0.005,-0.019,0.047,-0.313,-0.268,-0.359,89.73,89.64,1501,1498
5765,-0.007813,-0.004517,1.009033,1.009073,0.366211,-0.305176,-0.244141,-0.256,0.444,-0.185,0.425,-0.007,-0.029,0.052,-0.316,-0.265,-0.367,89.74,89.63,1501,1498
5823,-0.006958,-0.003418,1.008789,1.008819,0.305176,-0.305176,-0.244141,-0.194,0.395,-0.187,0.423,-0.009,-0.034,0.054,-0.314,-0.260,-0.368,89.74,89.63,1501,1498
5873,-0.007324,-0.001953,1.009155,1.009184,0.366211,-0.244141,-0.244141,-0.111,0.416,-0.183,0.421,-0.009,-0.023,0.050,-0.312,-0.261,-0.364,89.74,89.64,1501,1498
5918,-0.007568,-0.002563,1.008789,1.008821,0.366211,-0.244141,-0.244141,-0.146,0.430,-0.178,0.421,-0.009,-0.007,0.045,-0.312,-0.266,-0.358,89.73,89.64,1501,1498
5966,-0.005981,-0.002075,1.008911,1.008931,0.366211,-0.244141,-0.183105,-0.118,0.340,-0.175,0.418,-0.009,0.000,0.041,-0.308,-0.267,-0.352,89.73,89.65,1501,1498
6014,-0.008179,-0.002319,1.008789,1.008825,0.305176,-0.244141,-0.244141,-0.132,0.465,-0.175,0.418,-0.022,0.014,0.041,-0.309,-0.267,-0.350,89.73,89.65,1501,1498
6071,-0.007080,-0.005005,1.008911,1.008948,0.305176,-0.183105,-0.183105,-0.284,0.402,-0.180,0.419,-0.023,0.042,0.047,-0.310,-0.264,-0.355,89.74,89.65,1501,1498
6119,-0.008057,-0.005615,1.009521,1.009569,0.366211,-0.183105,-0.244141,-0.319,0.457,-0.188,0.423,-0.015,0.045,0.056,-0.315,-0.260,-0.367,89.74,89.63,1501,1498
6173,-0.006348,-0.004150,1.009033,1.009062,0.366211,-0.244141,-0.244141,-0.236,0.360,-0.191,0.423,-0.002,0.025,0.059,-0.314,-0.257,-0.373,89.74,89.63,1501,1498
6214,-0.007690,-0.002563,1.009155,1.009188,0.366211,-0.183105,-0.244141,-0.146,0.437,-0.187,0.424,0.005,0.039,0.055,-0.315,-0.259,-0.370,89.74,89.63,1501,1498
6271,-0.006592,-0.001465,1.009277,1.009300,0.366211,-0.244141,-0.244141,-0.083,0.374,-0.178,0.428,0.009,0.025,0.045,-0.319,-0.272,-0.366,89.73,89.63,1502,1498
6319,-0.006958,-0.001831,1.009155,1.009181,0.366211,-0.183105,-0.183105,-0.104,0.395,-0.173,0.426,0.010,0.039,0.039,-0.317,-0.277,-0.359,89.72,89.64,1502,1498
6371,-0.007080,-0.002808,1.008911,1.008940,0.366211,-0.244141,-0.244141,-0.159,0.402,-0.172,0.427,0.010,0.032,0.038,-0.319,-0.279,-0.358,89.72,89.64,1502,1498
6414,-0.008789,-0.004395,1.009155,1.009203,0.366211,-0.244141,-0.244141,-0.250,0.499,-0.176,0.430,0.011,0.019,0.042,-0.322,-0.280,-0.362,89.72,89.64,1502,1498
6472,-0.007568,-0.005127,1.008911,1.008952,0.366211,-0.244141,-0.183105,-0.291,0.430,-0.183,0.430,0.011,-0.014,0.050,-0.322,-0.274,-0.370,89.73,89.63,1502,1498
6523,-0.006836,-0.004761,1.009644,1.009678,0.366211,-0.244141,-0.244141,-0.270,0.388,-0.186,0.426,0.011,-0.011,0.053,-0.317,-0.266,-0.370,89.73,89.63,1501,1498
6567,-0.007935,-0.003052,1.009277,1.009313,0.366211,-0.305176,-0.244141,-0.173,0.450,-0.185,0.428,0.011,-0.023,0.053,-0.319,-0.266,-0.372,89.73,89.63,1501,1498
6615,-0.006714,-0.001465,1.009155,1.009179,0.305176,-0.305176,-0.183105,-0.083,0.381,-0.179,0.423,-0.002,-0.029,0.046,-0.314,-0.268,-0.362,89.73,89.64,1501,1498
6673,-0.007568,-0.001465,1.008911,1.008941,0.305176,-0.244141,-0.244141,-0.083,0.430,-0.174,0.421,-0.007,-0.031,0.040,-0.312,-0.271,-0.353,89.73,89.65,1502,1498
