ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
17225,0.019897,0.112427,1.003052,1.009529,0.305176,-0.305176,-0.305176,6.395,-1.129,6.083,-0.641,-0.406,0.688,-6.524,0.553,-5.969,7.095,84.03,97.09,1533,1461
17268,0.019165,0.111816,1.002686,1.009083,0.366211,-0.305176,-0.366211,6.363,-1.088,6.084,-0.646,-0.402,0.698,-6.525,0.560,-5.967,7.081,84.03,97.08,1533,1461
17316,0.019287,0.111938,1.002197,1.008614,0.366211,-0.305176,-0.366211,6.373,-1.096,6.083,-0.647,-0.392,0.702,-6.525,0.560,-5.965,7.081,84.03,97.08,1533,1461
17364,0.019409,0.112427,1.001831,1.008307,0.366211,-0.244141,-0.305176,6.403,-1.103,6.083,-0.648,-0.396,0.699,-6.524,0.561,-5.963,7.081,84.04,97.08,1533,1461
17421,0.018433,0.112427,1.001831,1.008288,0.366211,-0.244141,-0.305176,6.403,-1.047,6.091,-0.654,-0.392,0.695,-6.533,0.569,-5.965,7.097,84.04,97.10,1533,1461
17469,0.020020,0.113647,1.001953,1.008577,0.366211,-0.305176,-0.305176,6.471,-1.137,6.093,-0.656,-0.388,0.701,-6.536,0.570,-5.966,7.100,84.03,97.10,1533,1461
17516,0.019287,0.113770,1.002075,1.008697,0.366211,-0.244141,-0.305176,6.477,-1.096,6.094,-0.655,-0.386,0.709,-6.537,0.569,-5.968,7.100,84.03,97.10,1533,1461
17564,0.020020,0.112793,1.002075,1.008602,0.366211,-0.305176,-0.366211,6.422,-1.137,6.095,-0.656,-0.385,0.697,-6.537,0.570,-5.968,7.103,84.03,97.10,1533,1461
17621,0.019165,0.113281,1.001709,1.008276,0.305176,-0.305176,-0.305176,6.452,-1.089,6.101,-0.664,-0.397,0.695,-6.544,0.579,-5.966,7.117,84.03,97.12,1533,1460
17669,0.019897,0.112915,1.001465,1.008007,0.366211,-0.305176,-0.305176,6.433,-1.131,6.101,-0.664,-0.390,0.693,-6.545,0.579,-5.966,7.119,84.03,97.12,1533,1460
17717,0.020264,0.113037,1.001831,1.008391,0.305176,-0.305176,-0.366211,6.437,-1.151,6.101,-0.666,-0.419,0.681,-6.543,0.581,-5.964,7.118,84.04,97.12,1533,1460
17765,0.019653,0.112915,1.003052,1.009579,0.305176,-0.244141,-0.366211,6.423,-1.115,6.100,-0.666,-0.414,0.708,-6.542,0.581,-5.962,7.119,84.04,97.12,1533,1460
17821,0.040161,0.119751,1.009521,1.017392,-0.061035,0.183105,0.183105,6.765,-2.262,6.113,-0.703,-0.369,0.799,-6.558,0.617,-5.951,7.159,84.05,97.16,1533,1460
17874,0.028320,0.154175,1.000977,1.013176,-7.995605,10.925293,2.929688,8.756,-1.602,6.037,-0.549,-2.212,3.242,-6.365,0.301,-6.013,6.888,83.99,96.89,1533,1462
17917,-0.061890,0.012939,0.979980,0.982018,-6.591797,-7.324219,-1.647949,0.756,3.613,5.710,-0.456,-3.646,-2.100,-5.919,0.433,-5.621,6.482,84.38,96.48,1531,1464
17965,0.030029,0.162964,1.005615,1.019177,-0.244141,-0.976562,1.464844,9.205,-1.688,5.560,-0.753,-4.475,-2.938,-5.704,0.811,-4.943,6.469,85.06,96.47,1527,1464
18024,-0.023560,0.037354,0.971069,0.972073,-3.356934,11.718750,2.746582,2.203,1.389,5.403,-0.640,-1.953,7.618,-5.683,0.138,-5.434,6.028,84.57,96.03,1530,1467
18070,0.030640,0.119507,0.991943,0.999586,-4.699707,19.042969,0.854492,6.870,-1.757,5.364,-0.352,-3.105,12.811,-5.570,-0.490,-5.927,5.266,84.07,95.27,1533,1471
18117,-0.203979,0.283691,1.033081,1.090571,-9.643555,38.635254,2.624512,15.355,10.780,5.565,0.637,-4.717,23.867,-6.407,-2.676,-7.936,4.141,82.06,94.14,1544,1477
18165,-0.126709,-0.012085,1.059448,1.067067,-14.099121,57.800293,-6.225586,-0.654,6.820,4.661,2.452,-10.858,45.286,-4.333,-5.220,-9.231,0.036,80.77,90.04,1551,1500
18223,-0.176270,0.049683,1.039063,1.055078,-18.920898,44.982910,-11.047363,2.738,9.617,3.894,5.239,-13.534,48.248,-3.327,-8.464,-11.473,-4.452,78.53,85.55,1564,1525
18270,-0.154053,-0.113037,1.043579,1.060927,-22.766113,7.507324,-9.277344,-6.182,8.349,2.818,6.695,-19.740,27.282,-1.772,-8.807,-10.913,-6.628,79.09,83.37,1561,1537
18324,-0.126709,-0.151978,1.046387,1.064931,-10.803223,15.563965,-1.037598,-8.264,6.833,1.746,8.123,-15.641,19.054,-0.839,-9.884,-10.926,-8.616,79.07,81.38,1561,1548
18366,-0.332031,-0.034790,1.234375,1.278725,3.234863,-27.404785,14.160156,-1.614,15.050,1.269,8.701,-10.633,-0.598,-0.614,-9.420,-10.374,-9.051,79.63,80.95,1558,1550
18424,-0.082886,0.053955,1.098877,1.103319,7.202148,-50.048828,21.728516,2.811,4.308,0.918,7.182,-4.111,-31.605,-0.619,-5.896,-7.041,-5.983,82.96,84.02,1539,1533
18476,-0.117920,-0.007568,0.992798,0.999805,8.972168,-24.047852,22.399902,-0.437,6.773,0.925,5.633,-1.398,-29.728,-0.790,-4.304,-5.970,-4.625,84.03,85.37,1533,1526
18524,-0.140747,0.017578,1.017456,1.027295,12.329102,10.925293,18.188477,0.990,7.875,1.039,4.894,3.523,-9.536,-1.195,-4.703,-5.670,-3.538,84.33,86.46,1531,1520
18566,-0.107910,0.061401,0.983276,0.991084,6.225586,-1.953125,9.643555,3.573,6.251,1.333,4.782,4.551,-4.101,-1.581,-4.906,-6.332,-3.366,83.67,86.63,1535,1519
18624,-0.120972,0.028320,0.951904,0.959978,7.019043,53.283691,1.953125,1.704,7.239,1.757,5.324,6.062,22.942,-2.137,-7.039,-8.549,-4.428,81.45,85.57,1547,1525
18664,-0.161255,0.078979,0.925659,0.942913,7.812500,87.646484,0.427246,4.877,9.847,2.145,6.955,6.527,47.992,-2.592,-10.336,-11.761,-6.847,78.43,83.15,1564,1538
18719,-0.348633,0.114868,0.847290,0.923385,1.281738,72.509766,-1.342773,7.721,22.183,2.931,10.872,5.374,71.659,-4.444,-18.560,-21.295,-12.863,70.46,77.14,1609,1571
18766,-0.221069,0.087524,1.039673,1.066514,11.291504,26.245117,-3.723145,4.812,11.963,3.387,13.806,5.908,51.648,-3.921,-18.091,-21.825,-14.091,68.17,75.91,1621,1578
18814,-0.329712,0.150635,0.934082,1.001953,6.652832,-14.038086,-5.371094,9.161,19.212,3.957,15.789,5.120,21.768,-5.314,-19.014,-23.959,-13.973,66.04,76.03,1633,1578
18871,-0.312866,0.111938,0.924072,0.982001,3.784180,10.437012,-9.704590,6.907,18.578,4.585,16.225,6.244,13.060,-5.590,-18.772,-23.952,-13.147,66.05,76.85,1633,1573
18919,-0.205688,0.085937,0.901978,0.929116,12.145996,-32.958984,-5.187988,5.443,12.790,4.760,16.216,7.232,-9.280,-5.522,-17.113,-22.938,-12.080,67.06,77.92,1627,1567
18964,-0.319702,0.106445,0.994385,1.049924,10.375977,1.586914,-10.986328,6.110,17.728,5.148,15.905,8.871,-6.664,-6.156,-17.213,-23.308,-11.294,66.69,78.71,1629,1563
19014,-0.184814,0.011353,0.867554,0.887093,18.371582,38.513184,-6.408691,0.750,12.025,5.239,16.093,12.119,21.133,-6.329,-18.774,-24.710,-12.173,65.29,77.83,1637,1568
19071,-0.366089,0.094971,0.907593,0.983242,17.700195,8.789063,-11.657715,5.974,21.859,6.001,17.393,19.552,19.049,-7.609,-21.035,-28.229,-13.194,61.77,76.81,1657,1573
19124,-0.207275,0.199219,0.846313,0.893811,19.531250,-47.729492,-8.117676,13.246,13.409,7.122,17.618,19.383,4.572,-9.026,-19.332,-28.299,-11.605,61.70,78.39,1657,1564
19167,-0.119751,0.264038,0.878052,0.924679,22.521973,-31.311035,-12.207031,16.737,7.441,8.266,16.552,19.440,-13.429,-10.970,-16.358,-27.357,-6.302,62.64,82.95,1652,1539
19215,-0.232300,0.201050,0.875732,0.928058,26.550293,-57.678223,-14.282227,12.930,14.496,9.501,15.443,24.906,-32.203,-11.972,-14.896,-27.141,-3.702,62.86,86.30,1651,1521
19264,-0.153931,0.225098,0.903931,0.944169,12.634277,-52.673340,-12.390137,13.983,9.383,10.781,13.227,20.661,-45.813,-13.077,-11.528,-25.152,1.032,64.85,91.03,1640,1494
19320,-0.194336,0.243042,1.087769,1.131405,-1.647949,-31.372070,-2.868652,12.595,9.890,11.537,11.273,5.771,-37.571,-12.891,-10.019,-23.355,2.799,66.64,92.80,1630,1484
19367,-0.142822,0.136108,1.011597,1.030656,-8.972168,-27.893066,1.647949,7.663,7.965,11.440,9.568,-3.489,-31.779,-12.231,-8.510,-21.224,3.651,68.78,93.65,1618,1480
19415,-0.138550,0.150024,1.059326,1.078830,-13.549805,-20.446777,5.371094,8.061,7.379,11.017,8.210,-9.859,-25.959,-11.383,-7.365,-19.132,4.044,70.87,94.04,1606,1478
19472,-0.051147,0.108154,1.020996,1.027982,-16.296387,-12.023926,-9.094238,6.047,2.852,10.553,7.156,-18.970,-12.740,-10.327,-6.999,-17.961,3.794,72.04,93.79,1600,1479
19520,-0.013794,0.153198,0.997925,1.009710,0.671387,-29.968262,-10.681152,8.728,0.783,9.680,6.046,-9.563,-21.288,-9.931,-5.265,-15.647,4.347,74.35,94.35,1587,1476
19564,-0.089355,0.149658,1.049561,1.063936,-9.033203,-13.977051,-4.150391,8.115,4.818,9.187,5.063,-8.518,-19.111,-9.451,-4.315,-14.197,4.991,75.80,94.99,1579,1472
19616,-0.100220,0.127075,0.966797,0.980249,-13.427734,-5.310059,9.643555,7.488,5.868,8.522,4.539,-11.003,-8.416,-8.571,-4.380,-13.088,4.360,76.91,94.36,1573,1476
19664,-0.017334,0.135742,1.059814,1.068613,10.192871,-28.625488,18.249512,7.299,0.929,8.073,3.740,-3.438,-17.021,-8.530,-2.984,-11.797,5.172,78.20,95.17,1566,1471
19716,-0.001465,0.177246,1.013550,1.028932,8.239746,-24.536133,20.202637,9.919,0.082,8.094,2.625,-1.034,-18.459,-8.698,-1.672,-11.012,6.192,78.99,96.19,1561,1466
19764,0.033203,0.209351,0.971069,0.993934,7.995605,-11.474609,16.418457,12.166,-1.914,8.275,1.565,1.037,-14.085,-9.020,-0.755,-9.896,7.897,80.10,97.90,1555,1456
19816,0.031982,0.172363,0.959839,0.975716,30.761719,-12.695313,5.981445,10.180,-1.878,8.743,0.650,12.499,-13.085,-10.208,0.179,-9.932,9.757,80.07,99.76,1555,1446
19864,-0.001221,0.276489,1.068848,1.104030,9.033203,-37.353516,-0.610352,14.503,0.063,9.795,-0.239,10.289,-22.801,-11.488,1.421,-10.462,12.748,79.54,102.75,1558,1429
19921,0.029541,0.365967,0.726440,0.813953,12.634277,-54.504395,-1.586914,26.738,-2.080,10.850,-1.875,14.163,-39.425,-12.626,4.233,-9.344,16.877,80.66,106.88,1552,1406
19969,0.353271,0.088867,1.141602,1.198312,1.464844,-30.151367,15.441895,4.451,-17.146,11.850,-4.249,11.472,-38.942,-13.564,6.817,-6.975,20.682,83.03,110.68,1539,1385
20016,0.148071,0.344604,1.204712,1.261748,-33.264160,14.343262,23.620605,15.963,-6.739,12.240,-5.767,-1.491,-18.406,-13.231,7.254,-6.225,20.794,83.77,110.79,1535,1384
20064,0.049194,0.247314,1.061768,1.091300,-11.535645,35.278320,34.790039,13.112,-2.584,12.219,-6.024,-8.709,9.524,-12.797,5.864,-7.101,19.673,82.90,109.67,1539,1391
20121,0.071533,0.243530,1.017090,1.048282,-15.808105,20.751953,29.602051,13.465,-3.913,11.710,-5.455,-10.485,16.904,-12.164,4.829,-7.298,17.339,82.70,107.34,1541,1404
20164,0.073364,0.303589,0.941162,0.991632,-19.775391,25.024414,16.662598,17.878,-4.243,11.137,-4.864,-14.521,19.911,-12.095,3.969,-7.724,16.279,82.28,106.28,1543,1410
20217,0.029907,0.255371,0.948486,0.982718,-24.841309,2.990723,1.403809,15.069,-1.744,10.615,-3.917,-21.143,14.879,-10.560,3.163,-7.645,14.019,82.35,104.02,1542,1422
20265,0.084106,0.213379,0.958008,0.985080,-32.287598,-26.733398,4.455566,12.557,-4.898,9.585,-3.807,-27.607,-5.450,-8.779,4.333,-5.170,13.215,84.83,103.22,1529,1427
20322,0.138306,0.203979,1.050415,1.078938,-28.686523,-4.638672,10.437012,10.989,-7.365,8.361,-4.532,-26.835,-8.573,-7.444,5.305,-2.479,12.843,87.52,102.84,1514,1429
20374,0.137817,0.158325,1.077881,1.098129,-19.042969,15.991211,14.404297,8.356,-7.210,6.864,-4.845,-25.286,-2.954,-5.890,5.313,-1.434,11.941,88.57,101.94,1508,1434
20417,0.143799,0.108276,1.116089,1.130512,-14.526367,33.874512,14.038086,5.541,-7.308,5.950,-4.785,-20.076,15.722,-5.197,4.212,-0.882,9.855,89.12,99.86,1505,1445
20465,0.061768,0.014648,1.010254,1.012246,-17.028809,17.639160,10.559082,0.831,-3.498,4.609,-3.862,-20.964,19.653,-3.669,2.961,-0.759,7.155,89.24,97.16,1504,1460
20524,0.096802,0.006348,0.972778,0.977603,-13.977051,3.051758,4.638672,0.374,-5.683,3.343,-3.130,-17.401,9.699,-2.490,2.753,0.057,5.412,90.06,95.41,1500,1470
20570,0.033569,0.039429,0.992798,0.994147,-11.840820,-4.211426,2.014160,2.274,-1.935,2.716,-2.817,-13.909,4.465,-2.009,2.723,0.581,4.801,90.58,94.80,1497,1473
20617,-0.006104,-0.028198,1.040039,1.040439,-4.394531,-5.676270,10.559082,-1.553,0.336,1.884,-2.642,-9.130,-1.359,-1.381,2.794,1.293,4.284,91.29,94.28,1493,1476
20665,-0.034912,0.030518,0.910767,0.911946,-3.295898,10.314941,19.226074,1.919,2.194,1.504,-2.358,-6.345,4.155,-1.130,2.236,1.236,3.562,91.24,93.56,1493,1480
20723,0.030029,-0.005859,0.904297,0.904814,5.981445,3.967285,25.817871,-0.371,-1.902,1.002,-1.896,0.424,7.589,-0.968,1.522,0.636,2.565,90.64,92.56,1496,1486
20770,0.075317,0.110962,0.891357,0.901390,12.512207,-12.145996,26.733398,7.096,-4.793,1.539,-1.841,7.110,-0.785,-1.961,1.878,0.030,3.504,90.03,93.50,1500,1481
20824,0.086548,-0.088013,1.084351,1.091354,17.028809,-0.061035,29.113770,-4.640,-4.549,1.449,-2.308,10.090,-2.220,-2.040,2.478,0.393,4.380,90.39,94.38,1498,1476
20866,0.017944,0.078735,1.115601,1.118520,19.226074,26.611328,25.817871,4.037,-0.919,1.994,-2.121,14.021,12.070,-2.876,1.501,-0.936,4.450,89.06,94.45,1505,1475
20924,-0.018799,0.091431,0.990967,0.995353,6.347656,2.014160,18.432617,5.271,1.082,3.059,-1.164,10.914,9.999,-3.861,0.572,-3.089,4.403,86.91,94.40,1517,1476
20976,0.018799,0.063721,0.987061,0.989294,6.774902,-1.892090,11.047363,3.694,-1.089,3.554,-0.832,9.838,7.598,-4.340,0.351,-3.584,4.562,86.42,94.56,1520,1475
21024,0.000000,0.279907,0.944824,0.985414,-8.361816,-2.014160,6.530762,16.502,0.000,4.545,-0.565,1.806,4.321,-6.116,0.198,-5.664,6.084,84.34,96.08,1531,1466
21066,0.003784,0.042603,0.928345,0.929329,-12.695313,-16.601562,3.784180,2.628,-0.233,4.394,-0.601,-7.822,-5.440,-4.220,0.793,-3.821,5.118,86.18,95.12,1521,1472
21124,0.010498,-0.005249,1.028198,1.028265,-20.019531,-13.244629,6.530762,-0.292,-0.585,3.515,-1.081,-16.681,-9.934,-2.722,1.590,-1.534,4.465,88.47,94.46,1509,1475
21171,0.087524,0.001953,1.010254,1.014040,-15.319824,1.464844,8.728027,0.111,-4.952,2.578,-1.618,-17.358,-5.523,-1.651,1.916,0.009,3.740,90.01,93.74,1500,1479
21219,0.050293,0.095703,1.030396,1.036052,-14.526367,7.446289,12.145996,5.306,-2.782,1.920,-1.761,-14.275,2.918,-1.112,1.654,0.503,2.928,90.50,92.93,1497,1484
21266,0.062988,-0.016846,0.939697,0.941957,-7.385254,-10.681152,17.028809,-1.027,-3.834,1.213,-1.874,-10.880,-3.009,-0.538,2.047,1.289,2.588,91.29,92.59,1493,1486
21314,0.088501,-0.026489,1.101563,1.105429,5.493164,8.178711,20.568848,-1.378,-4.592,0.598,-2.181,-3.592,1.017,-0.299,2.230,1.900,2.513,91.90,92.51,1489,1486
21371,0.032349,0.029053,1.005371,1.006311,11.962891,0.427246,19.592285,1.655,-1.842,0.773,-1.988,6.600,4.104,-1.088,1.833,0.916,2.805,90.92,92.81,1495,1484
21419,0.025513,0.021851,0.972778,0.973358,13.977051,-2.319336,15.441895,1.287,-1.502,1.146,-1.871,9.507,0.535,-1.672,1.907,0.354,3.432,90.35,93.43,1498,1481
21464,0.065308,0.038330,1.043701,1.046445,17.578125,6.042480,10.375977,2.103,-3.578,1.695,-1.860,12.196,2.865,-2.437,1.766,-0.396,4.008,89.60,94.01,1502,1478
21514,0.073975,0.043823,1.033691,1.037261,14.648438,6.713867,6.896973,2.428,-4.090,2.336,-1.847,12.839,5.257,-3.181,1.608,-1.419,4.690,88.58,94.69,1508,1474
21572,0.014404,0.143188,1.020264,1.030363,12.878418,5.737305,4.394531,7.989,-0.801,3.290,-1.520,13.704,7.750,-4.283,1.099,-2.921,5.270,87.08,95.27,1516,1471
21624,0.011108,0.128906,0.996582,1.004946,5.432129,-6.347656,6.408691,7.370,-0.633,4.029,-1.253,11.719,4.863,-4.976,0.978,-3.513,5.646,86.49,95.65,1520,1469
21667,0.028687,0.088135,1.037964,1.042094,7.019043,1.525879,8.789063,4.853,-1.577,4.448,-1.166,8.523,2.162,-5.245,1.045,-4.126,6.215,85.87,96.22,1523,1465
21715,0.032349,0.102417,0.940186,0.946300,2.075195,7.934570,8.850098,6.217,-1.959,4.868,-1.021,5.546,6.586,-5.529,0.619,-4.787,6.188,85.21,96.19,1527,1466
21764,0.035889,0.078613,0.948853,0.952780,-5.126953,-16.357422,8.056641,4.736,-2.159,5.010,-1.027,-0.658,-3.767,-5.328,1.161,-4.379,6.395,85.62,96.40,1524,1464
21820,0.035889,0.078247,1.026733,1.030336,-2.197266,5.065918,2.014160,4.358,-1.996,4.902,-1.340,-2.042,-0.798,-5.126,1.328,-3.812,6.520,86.19,96.52,1521,1464
21868,0.055176,0.025391,1.020142,1.021948,-4.089355,7.995605,-2.441406,1.426,-3.095,4.538,-1.341,-3.984,4.455,-4.609,1.100,-3.559,5.884,86.44,95.88,1520,1467
21915,0.029297,0.080566,1.040161,1.043688,-5.371094,3.234863,-6.225586,4.429,-1.609,4.259,-1.146,-5.073,4.977,-4.237,0.853,-3.417,5.211,86.58,95.21,1519,1471
21964,0.019287,0.095459,1.030273,1.034866,-10.070801,-1.098633,-8.789063,5.294,-1.068,4.022,-0.951,-7.324,2.503,-3.841,0.788,-3.139,4.717,86.86,94.72,1517,1474
22020,0.025879,0.076050,1.006836,1.010036,-7.202148,3.601074,-8.056641,4.320,-1.468,3.724,-0.852,-7.748,3.738,-3.488,0.605,-2.904,4.186,87.10,94.19,1516,1477
22068,-0.004272,0.076782,1.002930,1.005874,-4.760742,4.150391,-5.065918,4.378,0.243,3.419,-0.579,-6.541,4.927,-3.225,0.233,-2.960,3.571,87.04,93.57,1516,1480
22116,-0.005859,0.073975,0.984009,0.986803,-3.417969,1.770020,-1.525879,4.299,0.340,3.217,-0.275,-5.434,3.817,-3.069,-0.035,-3.074,3.092,86.93,93.09,1517,1483
22164,0.000977,0.072876,0.989136,0.991817,-1.403809,-0.427246,1.220703,4.214,-0.056,3.043,-0.129,-3.639,2.244,-2.985,-0.092,-3.075,2.903,86.92,92.90,1517,1484
22221,0.003296,0.066162,0.977905,0.980146,0.793457,-6.408691,3.234863,3.871,-0.193,2.989,-0.166,-1.817,-2.719,-3.036,0.152,-2.916,3.115,87.08,93.12,1516,1483
22273,0.034912,0.044556,1.011963,1.013545,1.708984,4.089355,2.746582,2.521,-1.974,2.910,-0.270,-1.206,-1.007,-2.985,0.163,-2.864,3.133,87.14,93.13,1516,1483
22316,0.032104,0.040894,1.023315,1.024635,3.845215,5.187988,0.427246,2.288,-1.796,2.867,-0.309,0.545,3.174,-3.027,0.042,-2.943,3.088,87.06,93.09,1516,1483
22364,0.025024,0.051392,1.058350,1.059892,3.112793,4.516602,-2.380371,2.780,-1.353,2.928,-0.212,1.233,4.114,-3.136,-0.122,-3.198,3.025,86.80,93.02,1518,1483
22424,-0.000488,0.044556,1.028687,1.029651,2.685547,2.380371,-0.488281,2.480,0.027,2.958,0.028,1.402,3.905,-3.179,-0.191,-3.363,2.978,86.64,92.98,1519,1483
22469,-0.006226,0.031738,1.031860,1.032367,1.281738,-1.098633,3.784180,1.762,0.346,2.959,0.193,0.661,2.162,-3.135,-0.148,-3.311,2.990,86.69,92.99,1518,1483
22517,0.019531,0.021484,0.999634,1.000055,2.746582,1.586914,6.713867,1.231,-1.119,2.931,0.235,1.280,1.939,-3.142,-0.181,-3.329,2.967,86.67,92.97,1518,1484
22564,0.006958,0.059570,0.977783,0.979621,2.075195,10.864258,4.821777,3.486,-0.407,3.035,0.375,1.466,6.587,-3.268,-0.613,-3.762,2.730,86.24,92.73,1521,1485
22622,-0.010132,0.053345,0.964966,0.966492,2.868652,13.916016,-0.122070,3.164,0.601,3.116,0.844,2.749,12.751,-3.434,-1.499,-4.763,2.060,85.24,92.06,1526,1489
22669,0.004028,0.077515,0.915649,0.918933,0.244141,-4.577637,-1.525879,4.839,-0.251,3.318,1.242,1.338,6.077,-3.571,-1.537,-5.129,1.966,84.87,91.97,1528,1489
22717,0.020508,0.026611,1.036499,1.037043,-1.708984,-8.789063,-0.244141,1.471,-1.133,3.268,1.161,-0.448,-1.920,-3.424,-1.054,-4.638,2.294,85.36,92.29,1526,1487
22765,-0.014893,0.062866,1.088501,1.090417,-1.342773,2.014160,-0.183105,3.305,0.783,3.191,1.053,-1.485,-0.213,-3.277,-1.007,-4.321,2.292,85.68,92.29,1524,1487
22822,-0.025146,0.144531,1.009399,1.020004,-1.220703,-1.220703,-3.540039,8.149,1.413,3.406,1.129,-1.532,1.269,-3.512,-1.124,-4.570,2.339,85.43,92.34,1525,1487
22870,-0.018188,0.098511,1.002686,1.007677,-4.943848,-7.568359,-0.305176,5.611,1.034,3.508,1.094,-3.416,-2.780,-3.510,-0.929,-4.498,2.525,85.50,92.52,1525,1486
22922,0.003174,0.010620,1.014893,1.014953,-1.159668,-1.525879,4.577637,0.600,-0.179,3.275,0.934,-3.084,-2.289,-3.274,-0.782,-4.255,2.507,85.75,92.51,1524,1486
22965,-0.009888,0.005127,1.016846,1.016907,-0.366211,8.544922,5.737305,0.289,0.557,3.006,0.916,-2.135,3.189,-3.035,-1.005,-4.038,2.154,85.96,92.15,1522,1488
23023,-0.034302,0.030151,1.059814,1.060798,8.605957,19.836426,0.793457,1.630,1.853,2.873,1.334,3.200,12.840,-3.193,-2.043,-4.981,1.312,85.02,91.31,1528,1493
23064,-0.042114,0.071045,0.933105,0.936753,4.577637,13.244629,-2.868652,4.354,2.577,3.071,2.002,3.247,13.936,-3.414,-2.844,-5.954,0.734,84.05,90.73,1533,1496
23118,-0.024780,0.080200,0.951416,0.955112,7.568359,-12.207031,-3.112793,4.818,1.487,3.406,2.321,4.192,-1.124,-3.839,-2.378,-6.231,1.267,83.77,91.27,1535,1493
23166,-0.010986,0.039917,1.013794,1.014639,6.530762,2.441406,-1.586914,2.255,0.620,3.604,2.145,5.454,-0.430,-4.133,-2.209,-6.314,1.847,83.69,91.85,1535,1490
23224,-0.043823,0.085205,1.043945,1.048333,4.455566,2.868652,0.000000,4.666,2.396,3.974,2.289,4.860,3.180,-4.504,-2.514,-6.919,1.989,83.08,91.99,1538,1489
23270,-0.031616,0.084106,1.038330,1.042210,1.770020,3.601074,0.305176,4.631,1.738,4.165,2.381,3.204,3.622,-4.615,-2.642,-7.212,1.987,82.79,91.99,1540,1489
23318,-0.033569,0.133057,0.965942,0.975641,-1.647949,5.615234,2.624512,7.843,1.972,4.426,2.556,0.691,5.276,-4.751,-2.934,-7.599,1.848,82.40,91.85,1542,1490
23366,-0.024780,0.070557,1.031372,1.034080,-0.488281,0.854492,7.019043,3.914,1.373,4.437,2.732,-0.715,3.636,-4.694,-3.029,-7.734,1.683,82.27,91.68,1543,1491
23424,-0.029907,0.084473,0.985718,0.989783,-7.202148,-8.300781,11.596680,4.898,1.732,4.372,2.689,-5.330,-1.843,-4.346,-2.739,-7.227,1.601,82.77,91.60,1540,1491
23471,-0.038452,0.026489,1.035522,1.036575,-1.770020,-10.253906,15.991211,1.465,2.126,4.065,2.441,-4.154,-6.330,-4.079,-2.197,-6.450,1.824,83.55,91.82,1536,1490
23518,-0.035645,0.051758,0.973877,0.975902,-4.577637,6.652832,18.493652,3.042,2.093,3.788,2.139,-4.194,-0.183,-3.771,-2.202,-6.009,1.665,83.99,91.67,1533,1491
23571,-0.054199,0.054077,0.990234,0.993190,-0.061035,5.371094,17.578125,3.126,3.128,3.618,2.165,-3.450,1.253,-3.629,-2.262,-5.944,1.501,84.06,91.50,1533,1492
23614,-0.046265,0.067627,1.005737,1.009070,2.014160,2.441406,14.160156,3.847,2.628,3.549,2.232,-1.307,2.174,-3.682,-2.392,-6.022,1.309,83.98,91.31,1533,1493
23671,-0.053101,0.119873,0.994995,1.003596,2.197266,2.685547,10.009766,6.870,3.033,3.776,2.372,-0.190,3.423,-3.999,-2.620,-6.510,1.346,83.49,91.35,1536,1493
23724,-0.023682,0.122681,1.034790,1.042306,6.408691,1.159668,7.080078,6.761,1.302,4.072,2.445,3.039,2.545,-4.503,-2.648,-7.029,1.733,82.97,91.73,1539,1490
23766,-0.045898,0.109375,1.000977,1.007980,5.249023,3.417969,4.028320,6.236,2.610,4.313,2.543,4.115,3.871,-4.832,-2.835,-7.552,1.951,82.45,91.95,1542,1489
23814,-0.043945,0.083374,1.017456,1.021812,5.187988,-7.385254,2.014160,4.685,2.465,4.562,2.595,4.175,-0.250,-5.110,-2.704,-7.794,2.310,82.21,92.31,1543,1487
23864,-0.022461,0.081909,1.008057,1.011628,3.479004,-6.164551,0.732422,4.645,1.272,4.788,2.373,3.416,-3.778,-5.312,-2.276,-7.644,2.913,82.36,92.91,1542,1484
23919,-0.029663,0.084961,1.013306,1.017294,3.295898,6.286621,0.244141,4.793,1.671,4.965,2.231,3.199,1.671,-5.494,-2.360,-7.802,3.142,82.20,93.14,1543,1483
23967,-0.034180,0.103760,1.000854,1.006799,-0.183105,7.507324,-1.037598,5.919,1.946,5.145,2.403,1.344,5.328,-5.581,-2.769,-8.256,2.891,81.74,92.89,1546,1484
24015,-0.038818,0.125488,1.005859,1.014400,-2.014160,3.234863,-3.784180,7.111,2.193,5.286,2.645,-0.507,5.306,-5.640,-3.033,-8.616,2.643,81.38,92.64,1548,1485
24064,-0.049438,0.124268,0.983887,0.992935,-2.868652,-0.183105,-5.065918,7.198,2.854,5.342,2.858,-1.855,3.337,-5.622,-3.150,-8.765,2.485,81.24,92.49,1549,1486
24119,-0.048218,0.076660,1.022217,1.026221,-3.356934,-2.441406,-2.441406,4.289,2.693,5.193,2.923,-3.450,0.361,-5.362,-3.064,-8.491,2.332,81.51,92.33,1547,1487
24167,-0.059692,0.068726,1.008057,1.012158,-1.892090,1.403809,1.159668,3.900,3.381,4.949,2.957,-3.239,0.877,-5.106,-3.111,-8.254,2.059,81.75,92.06,1546,1489
