ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
4067,-0.601440,0.188599,0.852173,1.059952,1.525879,0.976562,2.685547,12.479,34.571,15.657,38.377,-0.503,1.741,-15.495,-40.264,-55.923,-24.743,34.08,65.26,1189,1363
4115,-0.600220,0.218384,0.837891,1.053573,7.690430,-8.422852,3.417969,14.608,34.729,15.693,38.191,2.824,-0.034,-16.739,-40.154,-56.626,-23.802,33.37,66.20,1185,1368
4173,-0.530884,0.186768,0.878906,1.043646,12.207031,0.854492,0.305176,11.997,30.576,15.921,37.666,7.594,2.511,-16.230,-38.536,-55.066,-22.374,34.93,67.63,1194,1376
4220,-0.541870,0.216675,0.871582,1.048917,17.272949,-6.164551,-4.882812,13.961,31.104,16.197,37.358,11.670,1.799,-17.432,-38.419,-55.684,-21.289,34.32,68.71,1191,1382
4273,-0.540894,0.218872,0.878906,1.054963,18.371582,-18.371582,-8.239746,13.984,30.845,16.811,37.177,13.013,-1.466,-17.960,-38.113,-55.898,-20.665,34.10,69.34,1189,1385
4315,-0.527344,0.220459,0.908569,1.073402,23.803711,-46.447754,-8.483887,13.639,29.425,16.990,36.402,18.370,-18.939,-18.367,-36.164,-54.677,-18.546,35.32,71.45,1196,1397
4373,-0.505005,0.286377,0.775269,0.968547,22.827148,-57.800293,-11.962891,20.274,31.427,17.565,34.341,20.778,-42.003,-21.549,-33.920,-55.371,-13.332,34.63,76.67,1192,1426
4423,-0.494873,0.307251,0.796753,0.986974,26.306152,-24.780273,-19.226074,21.088,30.093,18.125,32.544,22.697,-32.511,-22.302,-32.779,-55.083,-10.820,34.92,79.18,1194,1440
4468,-0.489990,0.324219,0.759521,0.960251,25.878906,-18.981934,-20.080566,23.116,30.682,18.777,31.655,24.696,-22.233,-23.734,-32.984,-56.432,-9.486,33.57,80.51,1186,1447
4516,-0.443481,0.344238,0.777466,0.958973,24.719238,-15.686035,-11.230469,23.882,27.546,19.645,30.825,24.685,-16.984,-24.359,-31.675,-56.175,-7.687,33.82,82.31,1188,1457
4573,-0.406128,0.317993,0.763672,0.921550,21.911621,-7.690430,0.793457,22.607,26.149,20.777,30.006,22.797,-8.099,-24.624,-31.230,-55.825,-6.702,34.17,83.30,1190,1463
4621,-0.425781,0.343872,0.771118,0.945601,17.456055,3.295898,7.446289,24.034,26.761,21.700,29.659,20.334,-0.293,-25.678,-31.547,-56.827,-6.013,33.17,83.99,1184,1467
4668,-0.457642,0.346924,0.751709,0.945970,14.160156,2.563477,8.117676,24.774,28.933,22.863,29.647,17.035,4.468,-26.714,-32.423,-58.808,-5.700,31.19,84.30,1173,1468
4716,-0.434204,0.351563,0.749878,0.935118,8.728027,-1.037598,6.774902,25.118,27.667,23.915,29.631,12.810,4.372,-27.324,-31.995,-59.350,-4.814,30.65,85.19,1170,1473
4764,-0.421509,0.356812,0.738525,0.922173,2.624512,-2.075195,7.263184,25.787,27.199,24.706,29.523,7.826,3.827,-27.843,-31.746,-59.520,-4.056,30.48,85.94,1169,1477
4822,-0.396484,0.388672,0.777588,0.955463,-4.516602,7.507324,7.934570,26.558,24.517,25.294,29.256,0.241,7.754,-28.077,-30.958,-59.140,-2.955,30.86,87.05,1171,1484
4874,-0.408081,0.418579,0.810303,0.999164,-10.681152,17.150879,4.760742,27.320,24.106,25.585,29.537,-2.293,10.994,-28.438,-31.154,-59.388,-2.823,30.61,87.18,1170,1484
4916,-0.406494,0.402100,0.885132,1.053746,-16.235352,11.779785,0.976562,24.431,22.691,25.618,29.511,-9.452,15.649,-27.150,-31.369,-58.766,-3.756,31.23,86.24,1174,1479
4964,-0.405518,0.357666,0.952148,1.094969,-18.676758,-2.868652,-0.915527,20.588,21.737,24.997,29.518,-14.282,9.611,-25.566,-31.211,-57.196,-5.419,32.80,84.58,1182,1470
5022,-0.457520,0.328979,0.973633,1.124950,-12.390137,-5.615234,-7.324219,18.670,23.998,23.978,29.319,-14.340,4.335,-23.992,-30.934,-55.358,-6.610,34.64,83.39,1192,1463
5073,-0.452637,0.302979,0.830200,0.992929,-5.126953,-17.944336,-13.671875,20.049,27.120,22.872,29.274,-10.606,-3.718,-23.455,-31.165,-54.634,-7.689,35.37,82.31,1196,1457
5117,-0.429443,0.311646,0.803223,0.962658,1.770020,-7.385254,-21.179199,21.206,26.494,22.230,29.104,-5.331,-4.682,-23.668,-30.805,-54.529,-7.229,35.47,82.77,1197,1460
5165,-0.403320,0.305298,0.850342,0.989422,11.779785,7.629395,-19.592285,19.750,24.056,21.688,29.095,2.834,3.741,-23.361,-30.718,-54.102,-7.294,35.90,82.71,1199,1459
5223,-0.419800,0.318359,0.912109,1.053341,19.409180,-2.136230,-5.371094,19.241,23.487,21.549,29.298,11.785,6.290,-23.678,-30.965,-54.551,-7.432,35.45,82.57,1197,1459
5270,-0.375610,0.300903,0.883301,1.005906,22.583008,-22.583008,5.737305,18.812,21.926,21.846,28.995,16.910,-4.897,-24.233,-29.972,-54.380,-6.096,35.62,83.90,1198,1466
5317,-0.396973,0.297852,0.869873,1.001490,25.634766,-19.958496,2.563477,18.902,23.352,22.439,28.246,21.048,-10.616,-24.917,-29.121,-53.986,-4.608,36.01,85.39,1200,1474
5365,-0.409790,0.414917,0.823120,1.008767,28.503418,-20.202637,-10.986328,26.752,23.968,23.481,27.530,23.698,-11.833,-28.138,-28.326,-55.870,-1.187,34.13,88.81,1190,1493
5423,-0.388916,0.403198,0.816772,0.990425,25.756836,-26.733398,-26.245117,26.273,23.121,24.696,26.706,24.487,-18.481,-28.963,-27.051,-56.344,1.577,33.66,91.58,1187,1509
5470,-0.389282,0.385864,0.820801,0.986988,27.099609,-10.131836,-31.372070,25.179,23.229,25.225,26.237,25.824,-12.543,-29.125,-27.141,-56.101,1.983,33.90,91.98,1188,1511
5523,-0.440430,0.417114,0.798950,1.003137,26.367187,-2.990723,-29.968262,27.568,26.043,26.015,26.347,25.812,-9.269,-30.530,-28.215,-57.555,2.165,32.44,92.17,1180,1512
5566,-0.456909,0.437988,0.786621,1.009640,24.475098,-7.812500,-24.963379,29.109,26.907,26.658,26.586,24.950,-4.486,-31.570,-28.986,-59.718,2.426,30.28,92.43,1168,1513
5623,-0.444336,0.473877,0.761719,1.001104,19.714355,-19.958496,-14.953613,31.886,26.350,27.701,26.708,21.573,-11.115,-33.410,-28.449,-59.988,4.906,30.01,94.91,1167,1527
5673,-0.385132,0.443115,0.815430,1.004790,9.155273,-27.526855,-8.178711,28.520,22.538,28.092,26.270,15.018,-16.027,-31.797,-26.492,-58.548,5.140,31.45,95.14,1175,1529
5718,-0.334839,0.494263,0.751343,0.959650,1.770020,-28.686523,-0.976562,33.338,20.421,28.473,25.463,8.309,-21.977,-33.909,-24.252,-58.365,9.010,31.63,99.01,1176,1550
5766,-0.364990,0.419312,0.767944,0.948039,-9.948730,20.935059,-7.934570,28.635,22.643,28.461,24.910,-1.119,-0.639,-31.159,-26.433,-57.607,5.771,32.39,95.77,1180,1532
5814,-0.434082,0.474121,0.804932,1.030113,-10.986328,29.724121,-26.245117,30.499,24.923,28.262,25.516,-6.000,18.584,-31.481,-28.751,-59.408,3.148,30.59,93.15,1170,1517
5871,-0.488403,0.437256,0.865479,1.085718,-21.118164,-3.234863,-40.771484,26.804,26.734,27.445,26.911,-14.325,9.840,-28.981,-29.941,-59.368,-0.753,30.63,89.25,1170,1496
5919,-0.477539,0.378540,0.896851,1.084286,-21.240234,33.630371,-50.720215,22.883,26.131,25.826,28.076,-18.492,20.259,-26.255,-31.310,-57.547,-4.135,32.45,85.87,1180,1477
5973,-0.505859,0.391724,0.754639,0.989354,-22.277832,44.128418,-54.809570,27.433,30.751,23.952,30.834,-20.937,37.130,-26.362,-35.917,-59.776,-8.592,30.22,81.41,1168,1452
6014,-0.434570,0.291626,0.734863,0.902176,-20.019531,18.188477,-46.508789,21.645,28.796,22.435,32.717,-20.196,32.101,-23.036,-36.293,-59.611,-12.618,30.39,77.38,1169,1430
6071,-0.435303,0.225586,0.758423,0.903096,-26.977539,9.521484,-28.320312,16.565,28.817,20.028,34.335,-22.928,20.551,-19.250,-36.796,-56.527,-16.979,33.47,73.02,1186,1406
6124,-0.451660,0.267578,0.748657,0.914375,-32.958984,18.432617,-13.916016,19.667,29.601,17.695,36.004,-25.266,21.257,-18.557,-38.244,-56.678,-18.469,33.32,71.53,1185,1397
6167,-0.514038,0.221436,0.844360,1.013022,-41.442871,26.489258,-5.554199,14.695,30.493,16.016,36.807,-33.487,26.132,-14.935,-39.331,-54.758,-23.454,35.24,66.55,1196,1370
6214,-0.543579,0.080566,0.854736,1.016141,-38.818359,36.376953,-1.281738,5.385,32.340,13.635,38.049,-36.693,33.505,-9.017,-41.154,-50.872,-30.598,39.13,59.40,1217,1330
6273,-0.654175,0.110596,0.771118,1.017251,-32.653809,37.963867,-6.530762,8.162,40.022,11.125,40.205,-36.047,39.633,-8.132,-46.298,-53.680,-37.561,36.32,52.44,1202,1291
6319,-0.691772,0.005981,0.746704,1.017915,-22.888184,27.648926,-11.047363,0.459,42.812,9.430,41.834,-30.823,37.733,-2.391,-48.740,-52.223,-44.252,37.78,47.79,1210,1266
6367,-0.705566,-0.029541,0.740112,1.022968,-7.568359,20.568848,-7.385254,-2.286,43.608,7.355,43.547,-19.732,31.530,-0.161,-49.641,-49.240,-49.131,40.76,40.87,1226,1227
6415,-0.737061,0.023071,0.711670,1.024824,-1.220703,19.653320,-1.892090,1.857,45.989,6.157,45.120,-11.992,28.016,-2.835,-51.740,-54.061,-48.858,35.94,41.14,1200,1229
6473,-0.713623,0.024292,0.682495,0.987749,4.638672,15.136719,5.981445,2.038,46.259,5.413,46.724,-3.136,22.491,-3.210,-52.219,-55.338,-49.935,34.66,40.07,1193,1223
6519,-0.742187,0.021484,0.654541,0.989812,1.281738,11.657715,10.192871,1.880,48.575,5.454,47.612,-0.530,20.622,-3.269,-54.105,-57.223,-50.329,32.78,39.67,1182,1220
6573,-0.741333,0.054077,0.619019,0.967307,-3.356934,5.981445,10.864258,4.993,50.031,5.905,48.736,-2.310,15.232,-5.561,-55.255,-59.747,-50.293,30.25,39.71,1168,1221
6615,-0.753540,0.072632,0.639771,0.991163,-7.507324,18.493652,7.812500,6.477,49.487,6.372,49.420,-4.862,19.198,-6.649,-55.368,-59.977,-48.488,30.02,41.51,1167,1231
6673,-0.750000,0.056274,0.660522,1.000978,-7.507324,11.779785,9.582520,4.870,48.527,6.582,50.350,-7.639,18.822,-5.414,-55.016,-59.720,-49.612,30.28,40.39,1168,1224
6726,-0.745728,0.082886,0.615112,0.970228,-5.432129,16.174316,12.207031,7.674,50.229,7.013,51.278,-7.284,19.411,-7.606,-56.626,-59.874,-49.286,30.13,40.71,1167,1226
6773,-0.743652,0.080322,0.616821,0.969504,-0.610352,23.620605,14.160156,7.419,50.089,7.633,52.136,-4.071,24.207,-7.856,-57.144,-59.989,-49.180,30.01,40.82,1167,1227
6815,-0.752808,0.088501,0.611694,0.974023,5.004883,7.751465,17.272949,8.233,50.614,8.368,52.781,-0.267,20.171,-8.948,-57.525,-59.999,-48.778,30.00,41.22,1167,1229
