ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
6873,0.052002,-0.009644,1.009277,1.010662,0.366211,-0.305176,-0.305176,-0.547,-2.949,-0.561,-2.929,0.003,-0.006,0.186,1.460,1.645,1.274,91.65,91.27,1509,1507
6923,0.052612,-0.009766,1.009521,1.010939,0.366211,-0.244141,-0.244141,-0.554,-2.983,-0.561,-2.931,-0.004,0.007,0.186,1.461,1.646,1.275,91.65,91.27,1509,1507
6968,0.051514,-0.009033,1.008667,1.010022,0.366211,-0.244141,-0.305176,-0.513,-2.923,-0.560,-2.930,-0.007,0.013,0.185,1.460,1.646,1.275,91.65,91.27,1509,1507
7016,0.051392,-0.010376,1.008789,1.010151,0.366211,-0.305176,-0.305176,-0.589,-2.916,-0.561,-2.929,-0.011,-0.008,0.186,1.460,1.645,1.274,91.65,91.27,1509,1507
7068,0.051514,-0.010864,1.009155,1.010528,0.427246,-0.244141,-0.305176,-0.617,-2.922,-0.562,-2.929,0.006,-0.002,0.186,1.460,1.646,1.274,91.65,91.27,1509,1507
7123,0.051880,-0.009644,1.009644,1.011021,0.366211,-0.244141,-0.244141,-0.547,-2.941,-0.560,-2.929,0.006,0.003,0.186,1.460,1.645,1.274,91.65,91.27,1509,1507
7169,0.052002,-0.010010,1.009644,1.011031,0.366211,-0.305176,-0.305176,-0.568,-2.948,-0.561,-2.929,0.006,-0.013,0.186,1.460,1.645,1.274,91.65,91.27,1509,1507
7223,0.052002,-0.009155,1.008667,1.010048,0.427246,-0.183105,-0.305176,-0.520,-2.951,-0.559,-2.931,0.019,0.017,0.185,1.461,1.646,1.275,91.65,91.28,1509,1507
7264,0.052612,-0.010254,1.009399,1.010822,0.366211,-0.305176,-0.305176,-0.582,-2.984,-0.559,-2.931,0.012,-0.006,0.184,1.461,1.645,1.276,91.65,91.28,1509,1507
7321,0.051392,-0.010742,1.009521,1.010886,0.305176,-0.244141,-0.305176,-0.610,-2.914,-0.560,-2.932,-0.005,0.010,0.185,1.461,1.646,1.276,91.65,91.28,1509,1507
7373,0.051636,-0.010498,1.009399,1.010774,0.366211,-0.305176,-0.305176,-0.596,-2.928,-0.561,-2.931,0.001,-0.018,0.186,1.461,1.647,1.275,91.65,91.28,1509,1507
7417,0.051270,-0.009399,1.008911,1.010257,0.366211,-0.244141,-0.244141,-0.534,-2.909,-0.562,-2.932,0.003,0.001,0.186,1.461,1.648,1.275,91.65,91.27,1509,1507
7464,0.052368,-0.008179,1.008911,1.010302,0.366211,-0.305176,-0.305176,-0.464,-2.971,-0.559,-2.933,0.005,-0.013,0.185,1.462,1.647,1.276,91.65,91.28,1509,1507
7522,0.051514,-0.008179,1.009277,1.010624,0.366211,-0.244141,-0.305176,-0.464,-2.922,-0.556,-2.934,0.005,0.007,0.182,1.462,1.646,1.279,91.65,91.28,1509,1507
7573,0.050903,-0.010376,1.008789,1.010126,0.366211,-0.244141,-0.305176,-0.589,-2.889,-0.554,-2.932,0.006,0.013,0.182,1.462,1.644,1.280,91.64,91.28,1509,1507
7617,0.051636,-0.010132,1.008911,1.010282,0.366211,-0.244141,-0.305176,-0.575,-2.930,-0.555,-2.932,0.006,0.016,0.182,1.462,1.643,1.280,91.64,91.28,1509,1507
7664,0.051514,-0.010864,1.009399,1.010771,0.366211,-0.244141,-0.244141,-0.617,-2.921,-0.557,-2.931,0.006,0.017,0.183,1.461,1.644,1.279,91.64,91.28,1509,1507
7716,0.050049,-0.010620,1.010010,1.011305,0.366211,-0.244141,-0.305176,-0.602,-2.837,-0.557,-2.929,0.006,0.018,0.183,1.460,1.643,1.278,91.64,91.28,1509,1507
7773,0.052124,-0.009399,1.008423,1.009813,0.366211,-0.305176,-0.305176,-0.534,-2.959,-0.558,-2.927,0.006,-0.014,0.184,1.458,1.643,1.275,91.64,91.27,1509,1507
7817,0.051758,-0.009155,1.008911,1.010279,0.366211,-0.244141,-0.244141,-0.520,-2.937,-0.556,-2.927,0.006,0.003,0.183,1.459,1.642,1.276,91.64,91.28,1509,1507
7865,0.051392,-0.009033,1.008911,1.010260,0.366211,-0.244141,-0.305176,-0.513,-2.916,-0.555,-2.927,0.006,0.011,0.182,1.459,1.641,1.276,91.64,91.28,1509,1507
7923,0.051147,-0.010132,1.008911,1.010258,0.366211,-0.305176,-0.305176,-0.575,-2.902,-0.555,-2.925,0.006,0.003,0.182,1.458,1.640,1.276,91.64,91.28,1509,1507
7970,0.052612,-0.010010,1.008789,1.010210,0.366211,-0.305176,-0.305176,-0.569,-2.985,-0.556,-2.926,0.006,-0.021,0.182,1.458,1.640,1.276,91.64,91.28,1509,1507
8023,0.050659,-0.009766,1.009644,1.010961,0.366211,-0.244141,-0.305176,-0.554,-2.872,-0.556,-2.926,0.006,-0.000,0.183,1.458,1.641,1.276,91.64,91.28,1509,1507
8065,0.051636,-0.008545,1.009155,1.010512,0.366211,-0.244141,-0.244141,-0.485,-2.929,-0.554,-2.926,0.006,-0.009,0.181,1.458,1.640,1.276,91.64,91.28,1509,1507
8114,0.051514,-0.009155,1.009033,1.010389,0.305176,-0.305176,-0.305176,-0.520,-2.922,-0.554,-2.926,-0.008,-0.008,0.181,1.458,1.640,1.276,91.64,91.28,1509,1507
8171,0.051636,-0.009399,1.009155,1.010519,0.366211,-0.244141,-0.244141,-0.534,-2.929,-0.554,-2.927,0.001,0.009,0.182,1.459,1.640,1.277,91.64,91.28,1509,1507
8223,0.051270,-0.009644,1.009155,1.010503,0.366211,-0.244141,-0.305176,-0.548,-2.908,-0.554,-2.927,-0.005,0.014,0.181,1.458,1.640,1.277,91.64,91.28,1509,1507
8266,0.051147,-0.010010,1.009399,1.010744,0.366211,-0.305176,-0.305176,-0.568,-2.901,-0.555,-2.925,0.001,-0.005,0.182,1.458,1.640,1.276,91.64,91.28,1509,1507
8314,0.050903,-0.010742,1.008789,1.010130,0.366211,-0.244141,-0.305176,-0.610,-2.889,-0.556,-2.924,-0.007,0.007,0.183,1.457,1.639,1.275,91.64,91.28,1509,1507
8366,0.051147,-0.010498,1.009399,1.010749,0.366211,-0.305176,-0.305176,-0.596,-2.901,-0.557,-2.924,-0.004,-0.004,0.183,1.457,1.640,1.274,91.64,91.27,1509,1507
8423,0.050659,-0.009766,1.008423,1.009742,0.366211,-0.305176,-0.305176,-0.555,-2.876,-0.558,-2.922,0.002,-0.022,0.184,1.456,1.640,1.273,91.64,91.27,1509,1507
8466,0.051392,-0.010376,1.008789,1.010151,0.366211,-0.244141,-0.305176,-0.589,-2.916,-0.559,-2.924,0.004,-0.000,0.184,1.457,1.641,1.273,91.64,91.27,1509,1507
8514,0.051392,-0.009277,1.008911,1.010262,0.366211,-0.244141,-0.305176,-0.527,-2.916,-0.556,-2.924,0.005,0.001,0.183,1.457,1.640,1.274,91.64,91.27,1509,1507
8571,0.050781,-0.010132,1.008667,1.009995,0.366211,-0.244141,-0.305176,-0.576,-2.882,-0.557,-2.925,0.006,-0.002,0.183,1.457,1.640,1.274,91.64,91.27,1509,1507
8619,0.051758,-0.009033,1.009155,1.010522,0.366211,-0.305176,-0.305176,-0.513,-2.936,-0.556,-2.925,0.006,-0.023,0.182,1.458,1.640,1.275,91.64,91.27,1509,1507
8673,0.052246,-0.008179,1.009399,1.010784,0.366211,-0.244141,-0.305176,-0.464,-2.963,-0.552,-2.928,0.006,-0.001,0.180,1.459,1.640,1.277,91.64,91.28,1509,1507
8715,0.052246,-0.009033,1.008423,1.009816,0.366211,-0.244141,-0.305176,-0.513,-2.966,-0.550,-2.930,-0.002,0.001,0.179,1.460,1.639,1.280,91.64,91.28,1509,1507
8772,0.050659,-0.010742,1.008667,1.009995,0.366211,-0.244141,-0.305176,-0.610,-2.875,-0.552,-2.928,0.003,0.019,0.180,1.459,1.639,1.280,91.64,91.28,1509,1507
8823,0.051514,-0.011108,1.008911,1.010286,0.366211,-0.244141,-0.244141,-0.631,-2.923,-0.555,-2.928,0.004,-0.000,0.182,1.459,1.640,1.278,91.64,91.28,1509,1507
8867,0.051025,-0.010376,1.008911,1.010254,0.366211,-0.244141,-0.305176,-0.589,-2.895,-0.556,-2.926,-0.005,0.010,0.182,1.458,1.640,1.277,91.64,91.28,1509,1507
8915,0.051270,-0.009277,1.008667,1.010012,0.366211,-0.305176,-0.244141,-0.527,-2.910,-0.555,-2.925,0.001,-0.018,0.182,1.457,1.640,1.276,91.64,91.28,1509,1507
8972,0.051758,-0.009888,1.008545,1.009920,0.366211,-0.305176,-0.244141,-0.562,-2.938,-0.554,-2.924,0.004,-0.027,0.181,1.457,1.639,1.276,91.64,91.28,1509,1507
9024,0.051025,-0.010254,1.008545,1.009887,0.366211,-0.183105,-0.305176,-0.583,-2.896,-0.554,-2.924,0.004,-0.003,0.181,1.457,1.638,1.276,91.64,91.28,1509,1507
9067,0.051392,-0.010132,1.009155,1.010514,0.366211,-0.305176,-0.305176,-0.575,-2.915,-0.554,-2.923,0.005,-0.016,0.182,1.457,1.638,1.275,91.64,91.28,1509,1507
9115,0.051270,-0.010864,1.009155,1.010515,0.366211,-0.244141,-0.366211,-0.617,-2.908,-0.557,-2.924,0.006,-0.008,0.183,1.457,1.640,1.274,91.64,91.27,1509,1507
9173,0.051147,-0.010254,1.008301,1.009649,0.366211,-0.305176,-0.305176,-0.583,-2.904,-0.559,-2.921,0.006,-0.005,0.185,1.455,1.640,1.272,91.64,91.27,1509,1507
9224,0.052246,-0.009521,1.007935,1.009333,0.366211,-0.305176,-0.305176,-0.541,-2.967,-0.558,-2.922,0.006,-0.013,0.184,1.456,1.640,1.272,91.64,91.27,1509,1507
9268,0.051392,-0.009644,1.008667,1.010021,0.366211,-0.244141,-0.305176,-0.548,-2.917,-0.558,-2.922,-0.002,0.004,0.184,1.456,1.640,1.272,91.64,91.27,1509,1507
9316,0.053467,-0.009766,1.008667,1.010130,0.366211,-0.305176,-0.305176,-0.555,-3.034,-0.557,-2.925,0.002,-0.012,0.183,1.457,1.640,1.273,91.64,91.27,1509,1507
9373,0.050903,-0.010376,1.008423,1.009760,0.366211,-0.244141,-0.305176,-0.590,-2.890,-0.558,-2.924,0.004,0.026,0.184,1.457,1.641,1.273,91.64,91.27,1509,1507
9420,0.051514,-0.010010,1.007813,1.009178,0.305176,-0.244141,-0.305176,-0.569,-2.926,-0.559,-2.925,-0.008,0.014,0.184,1.457,1.641,1.273,91.64,91.27,1509,1507
9473,0.051758,-0.010254,1.008423,1.009802,0.366211,-0.244141,-0.305176,-0.583,-2.938,-0.561,-2.925,-0.001,0.006,0.186,1.457,1.642,1.272,91.64,91.27,1509,1507
9516,0.050415,-0.010010,1.009155,1.010463,0.366211,-0.244141,-0.305176,-0.568,-2.860,-0.562,-2.922,0.003,0.013,0.186,1.456,1.643,1.271,91.64,91.27,1509,1507
9564,0.050903,-0.010742,1.008667,1.010008,0.366211,-0.305176,-0.244141,-0.610,-2.889,-0.562,-2.921,0.004,-0.008,0.187,1.455,1.642,1.269,91.64,91.27,1509,1507
9621,0.051880,-0.007935,1.008545,1.009910,0.366211,-0.244141,-0.305176,-0.451,-2.945,-0.560,-2.924,0.005,-0.014,0.185,1.457,1.642,1.270,91.64,91.27,1509,1507
9673,0.052246,-0.010254,1.009033,1.010437,0.366211,-0.244141,-0.305176,-0.582,-2.964,-0.560,-2.925,0.005,-0.007,0.185,1.457,1.642,1.271,91.64,91.27,1509,1507
9716,0.051147,-0.010742,1.009155,1.010508,0.366211,-0.244141,-0.305176,-0.610,-2.901,-0.562,-2.926,-0.003,0.009,0.187,1.458,1.644,1.272,91.64,91.27,1509,1507
9764,0.050415,-0.009888,1.008789,1.010096,0.366211,-0.244141,-0.305176,-0.562,-2.861,-0.562,-2.923,0.002,0.014,0.186,1.456,1.643,1.271,91.64,91.27,1509,1507
9823,0.051880,-0.009766,1.008545,1.009926,0.366211,-0.244141,-0.305176,-0.555,-2.945,-0.562,-2.926,0.004,-0.008,0.186,1.458,1.644,1.271,91.64,91.27,1509,1507
9869,0.050659,-0.009521,1.008423,1.009739,0.366211,-0.244141,-0.305176,-0.541,-2.876,-0.560,-2.924,0.005,0.014,0.186,1.457,1.643,1.271,91.64,91.27,1509,1507
9917,0.051636,-0.011230,1.008301,1.009685,0.366211,-0.305176,-0.244141,-0.638,-2.931,-0.563,-2.924,0.006,-0.007,0.187,1.457,1.644,1.270,91.64,91.27,1509,1507
9965,0.051147,-0.010620,1.007935,1.009287,0.366211,-0.244141,-0.244141,-0.604,-2.905,-0.564,-2.924,0.006,0.003,0.188,1.457,1.644,1.270,91.64,91.27,1509,1507
10021,0.051392,-0.010132,1.009277,1.010636,0.366211,-0.244141,-0.305176,-0.575,-2.915,-0.564,-2.923,0.006,-0.006,0.188,1.456,1.644,1.269,91.64,91.27,1509,1507
10069,0.050659,-0.009766,1.008545,1.009864,0.305176,-0.305176,-0.305176,-0.555,-2.875,-0.563,-2.923,-0.008,-0.015,0.187,1.456,1.643,1.269,91.64,91.27,1509,1507
10123,0.051514,-0.009644,1.008545,1.009906,0.366211,-0.244141,-0.305176,-0.548,-2.924,-0.562,-2.924,-0.011,-0.016,0.186,1.457,1.643,1.270,91.64,91.27,1509,1507
10164,0.051025,-0.009399,1.008301,1.009635,0.366211,-0.244141,-0.244141,-0.534,-2.897,-0.561,-2.924,-0.002,-0.006,0.186,1.457,1.643,1.271,91.64,91.27,1509,1507
10222,0.051392,-0.010010,1.008789,1.010147,0.366211,-0.244141,-0.305176,-0.569,-2.916,-0.560,-2.924,-0.005,-0.015,0.185,1.457,1.643,1.272,91.64,91.27,1509,1507
10274,0.051270,-0.010010,1.008545,1.009897,0.305176,-0.305176,-0.244141,-0.569,-2.910,-0.561,-2.925,-0.016,-0.021,0.186,1.458,1.643,1.272,91.64,91.27,1509,1507
10317,0.050781,-0.009888,1.009277,1.010602,0.366211,-0.244141,-0.305176,-0.561,-2.880,-0.562,-2.924,-0.005,-0.000,0.186,1.457,1.643,1.271,91.64,91.27,1509,1507
10365,0.050049,-0.010376,1.009521,1.010815,0.366211,-0.244141,-0.305176,-0.589,-2.838,-0.563,-2.922,-0.018,0.001,0.187,1.456,1.643,1.270,91.64,91.27,1509,1507
10423,0.051880,-0.009766,1.008667,1.010048,0.366211,-0.305176,-0.305176,-0.555,-2.944,-0.563,-2.923,-0.003,-0.026,0.187,1.456,1.643,1.269,91.64,91.27,1509,1507
10473,0.051270,-0.010010,1.008423,1.009775,0.366211,-0.244141,-0.305176,-0.569,-2.910,-0.562,-2.923,0.002,-0.003,0.186,1.457,1.643,1.270,91.64,91.27,1509,1507
10518,0.051270,-0.009399,1.009033,1.010379,0.366211,-0.244141,-0.305176,-0.534,-2.909,-0.561,-2.924,-0.007,-0.010,0.186,1.457,1.643,1.271,91.64,91.27,1509,1507
10565,0.051758,-0.010498,1.008789,1.010170,0.366211,-0.305176,-0.305176,-0.596,-2.937,-0.561,-2.923,-0.011,-0.019,0.186,1.457,1.642,1.271,91.64,91.27,1509,1507
10614,0.051758,-0.009888,1.008545,1.009920,0.305176,-0.244141,-0.305176,-0.562,-2.938,-0.563,-2.923,-0.015,0.001,0.187,1.457,1.643,1.270,91.64,91.27,1509,1507
10671,0.050293,-0.009644,1.008179,1.009478,0.366211,-0.305176,-0.305176,-0.548,-2.856,-0.563,-2.921,-0.002,-0.012,0.187,1.455,1.643,1.269,91.64,91.27,1509,1507
10718,0.051636,-0.009644,1.009033,1.010399,0.366211,-0.244141,-0.305176,-0.548,-2.929,-0.563,-2.922,0.002,-0.004,0.187,1.456,1.643,1.269,91.64,91.27,1509,1507
10766,0.051270,-0.009888,1.008789,1.010139,0.366211,-0.244141,-0.305176,-0.562,-2.909,-0.564,-2.922,0.004,0.008,0.188,1.456,1.643,1.268,91.64,91.27,1509,1507
10814,0.052246,-0.009277,1.008667,1.010062,0.366211,-0.305176,-0.305176,-0.527,-2.965,-0.564,-2.923,0.005,-0.008,0.188,1.456,1.644,1.268,91.64,91.27,1509,1507
10871,0.052124,-0.011230,1.008667,1.010075,0.366211,-0.244141,-0.305176,-0.638,-2.958,-0.565,-2.925,0.006,-0.006,0.189,1.457,1.645,1.269,91.64,91.27,1509,1507
10923,0.051147,-0.010864,1.009155,1.010509,0.366211,-0.305176,-0.305176,-0.617,-2.901,-0.565,-2.925,0.006,-0.014,0.189,1.458,1.645,1.269,91.65,91.27,1509,1507
10966,0.051514,-0.010376,1.008545,1.009913,0.366211,-0.244141,-0.305176,-0.589,-2.924,-0.567,-2.925,-0.002,-0.015,0.190,1.458,1.647,1.268,91.65,91.27,1509,1507
11014,0.051636,-0.009888,1.008789,1.010158,0.366211,-0.244141,-0.305176,-0.562,-2.930,-0.567,-2.926,0.002,-0.016,0.190,1.458,1.647,1.268,91.65,91.27,1509,1507
11073,0.051514,-0.009766,1.009644,1.011004,0.366211,-0.305176,-0.305176,-0.554,-2.921,-0.566,-2.927,0.004,-0.018,0.189,1.459,1.648,1.269,91.65,91.27,1509,1507
11119,0.051270,-0.009644,1.009033,1.010381,0.366211,-0.305176,-0.305176,-0.548,-2.909,-0.566,-2.927,0.005,-0.012,0.189,1.458,1.648,1.269,91.65,91.27,1509,1507
11167,0.051758,-0.010864,1.009521,1.010906,0.366211,-0.244141,-0.244141,-0.617,-2.935,-0.566,-2.927,0.006,0.004,0.189,1.458,1.647,1.270,91.65,91.27,1509,1507
11215,0.051758,-0.009888,1.009399,1.010774,0.366211,-0.305176,-0.305176,-0.561,-2.935,-0.565,-2.926,0.006,-0.002,0.189,1.458,1.647,1.269,91.65,91.27,1509,1507
11273,0.052612,-0.010742,1.009644,1.011070,0.366211,-0.244141,-0.305176,-0.610,-2.983,-0.565,-2.927,0.014,0.005,0.189,1.459,1.647,1.270,91.65,91.27,1509,1507
11320,0.051147,-0.008301,1.009399,1.010728,0.366211,-0.244141,-0.244141,-0.471,-2.901,-0.563,-2.929,0.010,0.004,0.187,1.460,1.647,1.271,91.65,91.27,1509,1507
11367,0.051880,-0.011108,1.008911,1.010305,0.366211,-0.366211,-0.305176,-0.631,-2.943,-0.563,-2.929,0.008,-0.034,0.187,1.460,1.647,1.272,91.65,91.27,1509,1507
11415,0.050415,-0.011230,1.008423,1.009745,0.366211,-0.244141,-0.305176,-0.638,-2.862,-0.565,-2.929,0.007,-0.006,0.189,1.460,1.648,1.272,91.65,91.27,1509,1507
11473,0.051147,-0.009521,1.009644,1.010983,0.366211,-0.305176,-0.305176,-0.540,-2.900,-0.564,-2.927,0.006,-0.014,0.188,1.458,1.647,1.271,91.65,91.27,1509,1507
11520,0.052124,-0.009766,1.009888,1.011279,0.366211,-0.244141,-0.305176,-0.554,-2.954,-0.564,-2.929,0.006,-0.005,0.188,1.460,1.647,1.271,91.65,91.27,1509,1507
11594,0.051514,-0.009644,1.009644,1.011003,0.366211,-0.244141,-0.305176,-0.547,-2.921,-0.563,-2.929,0.006,0.000,0.187,1.459,1.647,1.272,91.65,91.27,1509,1507
11622,0.051514,-0.010376,1.009033,1.010401,0.366211,-0.244141,-0.244141,-0.589,-2.922,-0.563,-2.928,0.006,0.004,0.187,1.459,1.647,1.272,91.65,91.27,1509,1507
11673,0.052002,-0.010376,1.009766,1.011157,0.305176,-0.244141,-0.244141,-0.589,-2.948,-0.563,-2.929,-0.008,-0.004,0.187,1.460,1.647,1.272,91.65,91.27,1509,1507
11723,0.051880,-0.009888,1.009155,1.010536,0.366211,-0.305176,-0.244141,-0.561,-2.943,-0.564,-2.929,-0.000,-0.005,0.188,1.460,1.647,1.272,91.65,91.27,1509,1507
11768,0.050659,-0.010132,1.009033,1.010355,0.366211,-0.244141,-0.305176,-0.575,-2.874,-0.565,-2.928,0.003,-0.001,0.188,1.459,1.647,1.271,91.65,91.27,1509,1507
11816,0.052246,-0.008179,1.009277,1.010662,0.366211,-0.305176,-0.305176,-0.464,-2.963,-0.561,-2.930,0.004,-0.023,0.186,1.460,1.647,1.273,91.65,91.27,1509,1507
11873,0.051392,-0.009033,1.009155,1.010503,0.366211,-0.244141,-0.305176,-0.513,-2.915,-0.559,-2.930,0.005,0.003,0.185,1.460,1.646,1.275,91.65,91.28,1509,1507
11920,0.051758,-0.009766,1.009399,1.010773,0.366211,-0.244141,-0.305176,-0.554,-2.935,-0.558,-2.931,0.006,-0.007,0.184,1.461,1.645,1.276,91.64,91.28,1509,1507
11968,0.051636,-0.010254,1.009033,1.010406,0.366211,-0.305176,-0.244141,-0.582,-2.929,-0.558,-2.931,0.006,-0.007,0.184,1.461,1.645,1.277,91.64,91.28,1509,1507
12016,0.051758,-0.010864,1.009155,1.010540,0.366211,-0.244141,-0.305176,-0.617,-2.936,-0.559,-2.931,0.006,0.006,0.185,1.461,1.645,1.277,91.65,91.28,1509,1507
12064,0.051880,-0.010498,1.009277,1.010664,0.366211,-0.244141,-0.305176,-0.596,-2.942,-0.560,-2.932,0.006,-0.006,0.185,1.461,1.646,1.276,91.65,91.28,1509,1507
12121,0.051147,-0.009521,1.008545,1.009886,0.366211,-0.244141,-0.244141,-0.541,-2.903,-0.561,-2.930,0.006,0.001,0.186,1.460,1.646,1.275,91.65,91.28,1509,1507
12169,0.050659,-0.009521,1.009644,1.010959,0.366211,-0.305176,-0.305176,-0.540,-2.872,-0.561,-2.927,0.006,-0.013,0.186,1.459,1.645,1.274,91.65,91.27,1509,1507
12221,0.052612,-0.009399,1.010254,1.011667,0.366211,-0.244141,-0.305176,-0.533,-2.981,-0.560,-2.928,0.006,-0.006,0.186,1.459,1.645,1.274,91.65,91.27,1509,1507
12264,0.050293,-0.009277,1.009399,1.010694,0.366211,-0.244141,-0.305176,-0.527,-2.852,-0.559,-2.926,0.006,0.007,0.185,1.458,1.644,1.273,91.64,91.27,1509,1507
12321,0.051880,-0.011841,1.009277,1.010679,0.366211,-0.305176,-0.305176,-0.672,-2.942,-0.561,-2.927,0.006,-0.024,0.186,1.458,1.644,1.273,91.64,91.27,1509,1507
12373,0.050781,-0.010620,1.009888,1.011219,0.366211,-0.244141,-0.244141,-0.603,-2.878,-0.564,-2.926,0.006,-0.002,0.188,1.458,1.645,1.271,91.65,91.27,1509,1507
12417,0.050537,-0.008789,1.009644,1.010946,0.366211,-0.244141,-0.244141,-0.499,-2.865,-0.562,-2.923,0.006,0.009,0.187,1.457,1.644,1.270,91.64,91.27,1509,1507
12464,0.051514,-0.009521,1.009399,1.010758,0.366211,-0.305176,-0.305176,-0.540,-2.921,-0.562,-2.925,0.006,-0.018,0.187,1.457,1.644,1.270,91.64,91.27,1509,1507
12523,0.051147,-0.009277,1.008789,1.010127,0.366211,-0.183105,-0.244141,-0.527,-2.902,-0.558,-2.925,-0.005,0.029,0.184,1.457,1.643,1.273,91.64,91.27,1509,1507
12569,0.052856,-0.009644,1.009766,1.011194,0.366211,-0.305176,-0.244141,-0.547,-2.996,-0.556,-2.926,0.001,0.010,0.183,1.458,1.641,1.274,91.64,91.27,1509,1507
12617,0.050537,-0.010132,1.009155,1.010471,0.305176,-0.183105,-0.244141,-0.575,-2.867,-0.557,-2.925,-0.010,0.028,0.183,1.457,1.641,1.274,91.64,91.27,1509,1507
12665,0.052612,-0.010498,1.010010,1.011434,0.366211,-0.244141,-0.305176,-0.596,-2.982,-0.560,-2.924,-0.002,0.013,0.185,1.457,1.641,1.273,91.64,91.27,1509,1507
12723,0.049927,-0.010010,1.009277,1.010561,0.366211,-0.244141,-0.305176,-0.568,-2.832,-0.560,-2.923,0.003,0.010,0.185,1.457,1.642,1.272,91.64,91.27,1509,1507
12770,0.052002,-0.010254,1.009521,1.010912,0.366211,-0.305176,-0.305176,-0.582,-2.949,-0.560,-2.922,0.005,0.001,0.186,1.456,1.642,1.271,91.64,91.27,1509,1507
12817,0.050781,-0.010254,1.008667,1.009997,0.366211,-0.244141,-0.305176,-0.582,-2.882,-0.562,-2.922,0.005,0.010,0.186,1.456,1.642,1.270,91.64,91.27,1509,1507
12869,0.050537,-0.010132,1.009521,1.010836,0.366211,-0.244141,-0.305176,-0.575,-2.866,-0.561,-2.921,0.005,0.012,0.186,1.455,1.642,1.270,91.64,91.27,1509,1507
12923,0.051880,-0.010376,1.010010,1.011395,0.366211,-0.305176,-0.305176,-0.589,-2.940,-0.563,-2.922,0.006,-0.004,0.187,1.456,1.642,1.269,91.64,91.27,1509,1507
12970,0.050781,-0.009399,1.008789,1.010110,0.366211,-0.244141,-0.244141,-0.534,-2.882,-0.562,-2.921,-0.002,0.008,0.187,1.455,1.642,1.269,91.64,91.27,1509,1507
13023,0.050903,-0.010620,1.009399,1.010738,0.366211,-0.244141,-0.305176,-0.603,-2.887,-0.563,-2.920,0.002,0.014,0.187,1.455,1.642,1.268,91.64,91.27,1509,1507
13065,0.053345,-0.010620,1.008545,1.010010,0.366211,-0.305176,-0.305176,-0.603,-3.028,-0.565,-2.922,-0.006,-0.016,0.188,1.456,1.643,1.267,91.64,91.27,1509,1507
13114,0.050049,-0.009644,1.009644,1.010929,0.366211,-0.244141,-0.305176,-0.547,-2.838,-0.565,-2.919,0.000,0.021,0.188,1.454,1.643,1.267,91.64,91.27,1509,1507
13173,0.052246,-0.009644,1.009521,1.010918,0.366211,-0.244141,-0.305176,-0.547,-2.962,-0.564,-2.923,0.004,0.005,0.188,1.456,1.644,1.268,91.64,91.27,1509,1507
13218,0.051758,-0.009766,1.009155,1.010529,0.366211,-0.305176,-0.305176,-0.554,-2.936,-0.563,-2.923,0.005,-0.012,0.187,1.456,1.644,1.268,91.64,91.27,1509,1507
13266,0.050171,-0.008301,1.008911,1.010192,0.366211,-0.244141,-0.305176,-0.471,-2.847,-0.560,-2.920,0.005,0.015,0.186,1.455,1.642,1.269,91.64,91.27,1509,1507
13314,0.054077,-0.009399,1.009521,1.011012,0.305176,-0.305176,-0.305176,-0.533,-3.066,-0.560,-2.923,-0.018,-0.026,0.185,1.456,1.641,1.270,91.64,91.27,1509,1507
13371,0.050537,-0.010986,1.008911,1.010236,0.366211,-0.183105,-0.305176,-0.624,-2.867,-0.562,-2.922,-0.003,0.026,0.187,1.456,1.642,1.270,91.64,91.27,1509,1507
13418,0.050049,-0.011108,1.009521,1.010822,0.366211,-0.305176,-0.305176,-0.630,-2.838,-0.564,-2.918,0.002,-0.002,0.188,1.454,1.642,1.267,91.64,91.27,1509,1507
13470,0.050903,-0.010376,1.008911,1.010248,0.366211,-0.244141,-0.305176,-0.589,-2.888,-0.564,-2.917,0.003,0.003,0.188,1.453,1.642,1.267,91.64,91.27,1509,1507
13514,0.051147,-0.009766,1.008911,1.010254,0.366211,-0.244141,-0.305176,-0.555,-2.902,-0.564,-2.917,0.004,0.001,0.188,1.453,1.641,1.265,91.64,91.27,1509,1507
13571,0.052734,-0.008911,1.009399,1.010815,0.366211,-0.305176,-0.305176,-0.506,-2.990,-0.561,-2.918,0.005,-0.012,0.186,1.454,1.640,1.267,91.64,91.27,1509,1507
13619,0.052124,-0.008789,1.008179,1.009563,0.366211,-0.183105,-0.305176,-0.499,-2.960,-0.559,-2.921,0.006,0.018,0.185,1.455,1.640,1.269,91.64,91.27,1509,1507
13673,0.050903,-0.010498,1.009644,1.010980,0.366211,-0.244141,-0.305176,-0.596,-2.886,-0.560,-2.918,0.006,0.026,0.185,1.453,1.639,1.269,91.64,91.27,1509,1507
13715,0.053345,-0.010010,1.009033,1.010492,0.366211,-0.244141,-0.305176,-0.568,-3.026,-0.560,-2.922,0.006,-0.005,0.185,1.456,1.640,1.270,91.64,91.27,1509,1507
