ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
970,-0.312134,0.051758,0.953369,1.004499,0.915527,-2.197266,-4.150391,3.108,18.104,4.502,8.548,3.718,-0.406,-4.832,-10.515,-15.168,-5.523,74.83,84.48,1416,1469
1017,-0.293945,0.068481,0.958862,1.005242,5.432129,8.972168,-7.263184,4.085,17.002,4.688,9.016,6.667,3.943,-5.332,-10.825,-15.716,-5.237,74.28,84.76,1413,1471
1065,-0.220337,0.061523,0.916260,0.944386,-2.014160,-6.103516,-9.216309,3.841,13.492,4.920,9.391,5.077,-5.984,-5.523,-9.996,-15.908,-4.945,74.09,85.06,1412,1473
1122,-0.295166,0.061401,1.032104,1.075236,6.042480,8.544922,-8.850098,3.405,15.933,4.980,9.742,4.838,-1.826,-5.475,-11.026,-16.317,-5.398,73.68,84.60,1409,1470
1170,-0.329834,0.083862,0.962524,1.020919,2.502441,6.835937,-5.249023,4.979,18.849,5.197,10.269,4.978,0.647,-5.824,-12.418,-17.897,-6.299,72.10,83.70,1401,1465
1222,-0.199829,0.065918,0.973877,0.996350,-1.647949,-16.784668,0.488281,3.872,11.570,5.370,10.078,3.961,-4.033,-5.986,-10.736,-17.250,-5.447,72.75,84.55,1404,1470
1265,-0.229980,0.055176,0.898926,0.929518,0.671387,2.685547,2.075195,3.512,14.325,5.459,10.199,3.799,-3.966,-5.976,-11.081,-17.103,-5.134,72.90,84.87,1405,1471
1324,-0.266846,0.078491,0.981812,1.020452,4.150391,3.234863,2.197266,4.571,15.159,5.578,10.373,4.827,-2.845,-6.198,-11.459,-17.520,-5.260,72.48,84.74,1403,1471
1370,-0.275635,0.047852,0.950928,0.991225,3.601074,5.249023,3.295898,2.881,16.145,5.599,10.509,2.377,-1.367,-5.899,-11.876,-17.729,-5.762,72.27,84.24,1402,1468
1418,-0.281250,0.106567,1.010620,1.054425,-1.953125,7.934570,0.610352,6.019,15.470,5.857,10.841,9.044,7.196,-6.838,-12.511,-18.954,-5.591,71.05,84.41,1395,1469
1466,-0.311890,0.063110,1.049438,1.096622,2.380371,-2.380371,1.037598,3.441,16.524,6.219,11.495,8.275,2.338,-6.907,-13.083,-20.025,-6.353,69.97,83.65,1389,1465
1524,-0.258911,0.078003,0.974731,1.011544,4.272461,-2.685547,-2.380371,4.575,14.830,6.517,11.597,7.441,-5.893,-7.337,-12.494,-19.849,-5.301,70.15,84.70,1390,1471
1571,-0.323730,0.069946,0.878540,0.938896,-7.629395,-7.263184,-2.441406,4.552,20.170,6.667,11.616,3.507,-6.927,-7.010,-13.768,-20.372,-6.063,69.63,83.94,1387,1466
1618,-0.246948,0.066650,0.992676,1.025100,-16.418457,-53.466797,0.488281,3.841,13.940,6.388,10.959,-6.238,-32.415,-6.402,-10.127,-17.560,-4.568,72.44,85.43,1402,1475
1666,-0.170898,0.040527,1.017334,1.032384,-2.075195,-0.061035,0.732422,2.281,9.528,5.895,9.489,-4.334,-22.328,-6.081,-8.990,-15.303,-3.006,74.70,86.99,1415,1483
1724,-0.348755,0.036987,0.869873,0.937911,-3.784180,57.983398,-1.953125,2.435,21.829,5.634,10.494,-4.587,29.770,-5.097,-15.549,-19.466,-8.717,70.53,81.28,1392,1452
1771,-0.311401,0.065552,0.887085,0.942437,-7.446289,-72.937012,-0.183105,4.226,19.294,5.401,11.690,-5.375,-15.751,-5.289,-13.008,-20.055,-9.403,69.94,80.60,1389,1448
1819,-0.139648,0.014526,0.960449,0.970657,-13.671875,-28.076172,3.356934,0.867,8.272,4.901,10.278,-7.363,-30.042,-4.806,-9.395,-15.035,-5.124,74.96,84.88,1416,1472
1871,-0.179932,0.034058,1.030762,1.046903,-2.624512,23.925781,0.061035,1.892,9.897,4.531,9.188,-5.880,-19.014,-4.487,-8.858,-14.106,-4.709,75.89,85.29,1422,1474
1914,-0.224487,0.011108,1.001099,1.026020,0.793457,19.287109,-0.793457,0.636,12.638,4.284,9.094,-0.546,-3.082,-4.486,-9.760,-14.154,-5.198,75.85,84.80,1421,1471
1971,-0.251099,0.007202,0.948242,0.980951,6.164551,11.474609,-0.061035,0.435,14.831,4.149,9.684,1.833,4.457,-4.287,-11.041,-15.253,-6.598,74.75,83.40,1415,1463
2024,-0.198120,0.227539,1.166138,1.204534,30.822754,-89.843750,-5.615234,11.041,9.467,4.626,8.313,17.780,-46.714,-5.997,-6.233,-12.895,-1.664,77.10,88.34,1428,1491
2067,-0.466553,0.048096,0.953491,1.062605,4.821777,-53.100586,-9.948730,2.888,26.044,5.310,6.328,9.045,-58.288,-5.488,-9.354,-12.835,-1.250,77.67,89.73,1432,1498
2114,0.056885,0.007446,1.051636,1.053199,-8.178711,55.664062,-11.352539,0.406,-3.096,5.417,4.021,9.259,-14.252,-6.355,-3.460,-9.485,2.834,80.52,92.83,1447,1516
2164,-0.122437,0.031372,0.981079,0.989187,6.164551,24.353027,-3.234863,1.832,7.110,5.879,4.677,10.799,10.778,-6.955,-5.597,-12.620,1.168,77.38,91.17,1430,1506
2219,0.083130,-0.073608,1.150757,1.156101,0.854492,-86.547852,10.498047,-3.660,-4.123,6.650,3.030,12.331,-55.435,-7.896,0.101,-8.972,7.067,81.03,97.07,1450,1539
2267,0.072144,0.130981,1.333008,1.341369,-11.718750,21.057129,5.798340,5.612,-3.083,6.961,1.129,2.339,-23.911,-7.638,0.301,-7.358,8.144,82.64,98.14,1459,1545
2315,0.322754,0.109009,1.479736,1.518444,-13.977051,-22.644043,4.272461,4.213,-12.272,7.223,0.245,1.924,-17.970,-7.902,0.917,-7.209,8.717,82.79,98.72,1460,1548
2372,0.306030,0.033569,1.118042,1.159655,-12.207031,-55.480957,13.977051,1.720,-15.301,6.950,-1.687,-7.080,-41.210,-6.703,5.108,-3.092,11.006,86.91,101.01,1483,1561
2420,0.278564,0.134644,1.101440,1.144071,-46.142578,-127.807617,15.380859,6.969,-14.092,6.724,-5.105,-10.289,-81.587,-6.646,10.724,2.570,16.274,91.59,106.03,1509,1589
2495,0.110718,-0.161987,0.758423,0.783392,4.882812,-103.027344,30.883789,-12.056,-8.125,6.114,-12.339,-6.510,-87.149,-6.191,18.608,7.986,20.963,97.99,110.96,1544,1616
2524,0.296509,0.012451,0.850098,0.900410,-28.991699,-122.924805,47.302246,0.839,-19.227,5.595,-15.213,-11.016,-95.864,-4.606,22.920,13.667,24.573,103.67,114.57,1576,1637
2573,0.213379,0.182739,1.003296,1.041886,9.155273,-178.649902,44.982910,10.323,-11.818,4.775,-20.086,-6.831,-140.253,-4.699,30.315,23.689,32.976,111.95,121.40,1622,1674
2624,0.374023,0.007446,0.788696,0.872921,-31.066895,-153.625488,50.537109,0.541,-25.371,3.961,-28.696,-11.567,-151.542,-2.529,39.501,34.323,42.181,121.85,132.18,1677,1734
2668,0.627930,-0.042725,0.649658,0.904531,-14.526367,-161.926270,39.733887,-3.763,-43.964,2.355,-35.398,-6.052,-160.106,1.850,54.282,52.345,49.775,131.45,136.87,1730,1760
2716,0.647705,-0.138794,0.592773,0.888913,-0.305176,-83.496094,27.160645,-13.178,-46.773,0.012,-42.885,-2.686,-130.397,9.420,57.583,59.058,47.828,143.45,137.83,1797,1766
2764,0.689209,-0.173828,0.576416,0.915140,1.953125,-50.231934,-2.319336,-16.782,-48.861,-2.466,-48.566,-1.721,-94.061,12.893,59.083,59.914,46.445,149.91,136.44,1833,1758
2821,0.770020,-0.148071,0.558838,0.962889,-1.953125,-11.413574,-12.573242,-14.840,-53.101,-4.140,-52.296,-1.810,-50.817,12.154,60.000,59.996,48.284,150.00,138.28,1833,1768
2868,0.864624,-0.082642,0.610474,1.061641,2.014160,-15.502930,-10.742188,-7.709,-54.530,-4.838,-54.355,-1.389,-34.216,7.299,60.000,60.000,50.955,150.00,140.96,1833,1783
2916,0.761841,-0.086304,0.505127,0.918152,-13.977051,-3.662109,-8.239746,-9.696,-56.074,-5.042,-55.642,-3.196,-21.846,8.907,60.000,60.000,51.139,150.00,141.14,1833,1784
2964,0.849854,-0.113159,0.621948,1.059186,27.587891,63.598633,-12.512207,-10.312,-53.356,-5.425,-55.635,-0.258,15.961,9.318,58.504,60.000,48.279,150.00,138.28,1833,1768
3021,0.687744,-0.131226,0.637329,0.946784,-6.652832,84.228516,-7.202148,-11.635,-46.585,-5.457,-53.160,-2.846,57.136,10.432,50.239,60.000,40.395,150.00,130.78,1833,1727
3074,0.656860,-0.131226,0.671021,0.948132,0.305176,150.939941,-9.094238,-11.065,-43.852,-4.691,-48.597,-1.712,76.928,9.503,45.458,57.228,37.953,147.23,127.95,1818,1711
3117,0.603027,-0.170898,0.819702,1.031872,-1.708984,145.751953,-10.742188,-11.777,-35.761,-4.528,-44.171,-1.477,113.035,8.642,37.368,47.257,30.488,138.72,122.28,1771,1679
3164,0.406372,-0.096436,0.898071,0.990439,-2.014160,145.263672,-3.112793,-6.129,-24.223,-4.054,-37.431,-4.128,123.595,5.098,30.152,36.979,26.350,127.56,116.35,1709,1646
3224,0.475952,-0.058105,1.033813,1.139595,1.708984,141.723633,0.732422,-3.217,-24.686,-4.326,-28.550,-5.816,142.401,4.643,21.691,28.056,17.589,118.06,107.59,1656,1598
3269,0.191895,-0.114746,0.924194,0.950855,1.647949,139.892578,4.394531,-7.078,-11.643,-4.358,-22.481,0.260,134.590,4.635,16.546,22.247,12.772,112.45,102.77,1625,1571
3317,0.039185,-0.124512,0.957153,0.966013,-18.249512,220.764160,-0.488281,-7.412,-2.325,-4.495,-14.196,-5.320,169.673,5.105,5.327,12.670,2.769,104.37,95.00,1580,1528
3365,-0.156128,-0.115112,1.011475,1.029907,-15.930176,216.003418,-11.596680,-6.493,8.719,-4.719,-4.179,-7.707,194.954,5.494,-7.208,0.753,-9.950,93.02,83.00,1517,1461
3424,-0.364990,-0.069946,0.920044,0.992266,0.915527,177.307129,-28.808594,-4.348,21.582,-5.165,8.089,-3.535,180.983,5.565,-22.364,-13.996,-25.293,78.62,68.60,1437,1381
3470,-0.571045,-0.194824,0.850586,1.042854,-37.353516,187.255859,-28.747559,-12.901,33.201,-5.850,15.923,-10.043,176.382,10.117,-35.841,-23.486,-41.143,69.33,59.00,1385,1328
3517,-0.475952,-0.197266,0.765503,0.922734,-1.037598,78.979492,-5.737305,-14.450,31.051,-7.270,24.474,-4.464,136.301,11.070,-37.620,-27.133,-49.294,62.87,47.00,1349,1261
3565,-0.677002,-0.166992,0.850830,1.100059,13.061523,3.356934,24.108887,-11.104,37.983,-7.895,29.631,3.013,62.770,10.167,-40.868,-29.870,-50.309,60.13,39.69,1334,1221
3623,-0.650635,-0.131104,0.749023,1.000775,22.399902,29.357910,24.230957,-9.928,40.551,-7.202,33.018,13.789,39.401,8.638,-43.150,-35.113,-51.103,54.89,38.90,1305,1216
3670,-0.494629,-0.153442,0.815430,0.965985,9.948730,-91.796875,28.320312,-10.657,30.800,-6.069,33.807,16.097,-19.401,7.435,-34.691,-29.151,-44.867,59.88,42.29,1333,1235
3723,-0.522949,-0.078613,0.839722,0.992365,24.719238,-125.366211,28.747559,-5.348,31.801,-3.781,31.449,18.435,-43.558,3.582,-32.023,-28.761,-39.773,61.24,50.23,1340,1279
3765,-0.364502,-0.017822,0.970337,1.036693,23.437500,-142.456055,33.325195,-1.052,20.585,-1.944,28.048,24.413,-97.148,0.364,-23.527,-24.355,-26.370,65.64,59.59,1365,1331
3824,-0.333862,-0.001465,0.967163,1.023167,26.977539,-154.052734,29.235840,-0.087,19.045,0.633,20.862,27.169,-135.472,-2.058,-14.434,-17.826,-14.397,72.17,73.99,1401,1411
3870,-0.168335,0.136108,1.080566,1.102037,27.526855,-120.971680,25.878906,7.179,8.786,2.323,15.444,28.397,-131.904,-4.100,-8.965,-14.382,-7.187,75.27,81.24,1418,1451
3918,-0.041016,-0.068970,0.962280,0.965620,13.671875,-109.436035,27.038574,-4.100,2.434,3.723,8.776,27.231,-119.813,-5.570,-2.357,-9.081,1.717,80.92,91.03,1450,1506
3966,0.067871,0.224609,1.091797,1.116726,30.273437,-173.583984,17.761230,11.625,-3.484,5.415,2.047,28.757,-140.652,-7.523,6.296,-2.716,11.475,87.28,99.90,1485,1555
4024,0.201904,0.105957,1.068848,1.092899,25.024414,-142.700195,28.808594,5.661,-10.646,6.825,-6.988,23.565,-148.027,-8.763,16.374,6.245,23.440,96.19,112.08,1534,1623
4071,0.200806,0.130005,0.826782,0.860693,18.005371,-102.600098,20.568848,8.936,-13.492,7.825,-12.857,22.799,-131.572,-9.852,21.863,11.231,30.541,101.23,120.09,1562,1667
4118,0.432617,0.083618,0.875732,0.980335,15.991211,-57.678223,14.526367,5.454,-26.187,8.616,-19.000,21.232,-98.494,-9.620,28.824,17.989,37.194,107.99,127.19,1600,1707
4166,0.383667,0.160889,0.846069,0.942825,11.840820,-15.930176,8.239746,10.767,-24.012,9.590,-23.258,19.872,-61.064,-11.889,29.250,17.724,41.014,107.72,131.01,1598,1728
4224,0.539429,0.117188,0.930176,1.081639,9.338379,-36.743164,13.793945,7.181,-29.915,10.268,-26.794,14.447,-46.325,-10.804,33.270,22.443,43.983,112.44,133.98,1625,1744
4281,0.456787,0.148071,0.856689,0.982088,2.502441,40.954590,10.314941,9.806,-27.718,10.660,-28.494,12.260,-27.968,-12.012,32.563,21.402,44.308,111.40,134.31,1619,1746
4333,0.512085,0.073608,0.921753,1.057014,-2.746582,68.298340,-2.441406,4.566,-28.977,10.731,-29.003,9.399,-7.634,-9.941,32.157,21.850,43.093,111.85,133.09,1621,1739
4367,0.338257,0.184692,0.925781,1.002796,1.953125,103.454590,-7.995605,11.282,-19.713,10.762,-28.264,7.132,32.679,-12.194,27.593,17.206,40.708,108.60,131.02,1603,1728
4414,0.303955,0.083862,0.945190,0.996397,-6.469727,152.282715,-21.484375,5.070,-17.761,10.427,-24.566,0.911,89.817,-10.697,20.676,11.372,33.537,101.37,124.12,1563,1690
4464,0.182129,0.252319,1.125488,1.167716,-10.864258,147.216797,-27.832031,12.636,-8.973,10.246,-18.455,-2.579,120.497,-11.006,12.831,3.559,25.649,94.42,116.63,1525,1648
4519,-0.104126,0.075928,0.880249,0.889632,1.098633,155.151367,-33.569336,4.930,6.722,9.965,-10.716,0.150,138.360,-10.812,3.378,-5.804,15.907,85.00,106.96,1472,1594
4567,-0.044312,0.196045,1.089478,1.107862,-7.812500,118.225098,-26.062012,10.201,2.292,9.877,-3.286,-2.937,128.535,-10.545,-4.206,-13.402,7.806,76.60,98.02,1426,1545
4614,-0.283691,0.115234,0.904785,0.955194,22.033691,105.529785,-20.996094,7.258,17.277,9.626,3.709,4.132,113.996,-10.406,-12.277,-21.083,-0.401,69.95,90.75,1389,1504
4672,-0.533325,0.098145,0.819092,0.982334,8.911133,128.295898,-7.507324,6.833,32.882,9.455,11.720,3.253,122.268,-9.250,-29.609,-36.780,-19.051,57.54,78.28,1320,1435
4719,-0.400757,0.156250,0.906738,1.003591,6.225586,102.600098,-0.976562,9.777,23.536,9.517,17.941,2.453,113.694,-10.522,-27.761,-37.877,-17.599,52.12,72.40,1290,1402
4764,-0.559326,0.153442,0.760986,0.956813,3.417969,74.340820,3.845215,11.400,35.773,9.951,23.615,3.375,98.801,-11.736,-37.973,-46.504,-24.278,45.18,65.88,1251,1366
4815,-0.495850,0.112915,0.861938,1.000777,-9.948730,-21.484375,1.342773,7.463,29.700,10.341,27.533,1.537,33.823,-10.205,-32.952,-45.480,-23.839,44.08,66.16,1245,1368
4872,-0.657104,0.104492,0.789185,1.032239,-0.061035,-42.663574,-7.324219,7.542,39.537,10.234,28.573,2.656,-14.657,-9.652,-36.985,-45.837,-26.754,44.16,63.25,1245,1351
4925,-0.553101,0.154541,0.879517,1.050406,-2.014160,-62.316895,-5.493164,9.966,31.773,10.162,27.197,2.069,-25.987,-11.059,-30.210,-43.325,-22.572,46.68,67.43,1259,1375
4968,-0.471558,0.045044,0.800659,0.930296,12.939453,-81.420898,1.159668,3.220,30.457,9.716,25.865,4.302,-54.657,-8.189,-26.900,-36.107,-19.205,52.70,70.80,1293,1393
5015,-0.369507,0.111206,0.905396,0.984197,-2.136230,-120.788574,0.793457,7.002,22.052,9.664,22.140,6.518,-91.502,-10.282,-18.736,-30.482,-10.156,59.52,78.94,1331,1439
5064,-0.416504,0.162354,0.968384,1.066584,13.549805,-108.703613,1.831055,9.517,22.986,9.712,17.687,9.449,-103.977,-11.045,-14.371,-26.673,-5.060,63.33,84.92,1352,1472
5120,-0.178955,0.087158,1.032837,1.051843,9.460449,-112.304687,6.896973,4.824,9.796,10.037,12.205,11.077,-110.887,-11.547,-6.664,-19.348,3.745,70.65,93.74,1393,1521
5168,-0.168457,0.170532,0.982910,1.011717,7.141113,-128.295898,4.150391,9.843,9.585,10.246,6.613,9.350,-121.361,-11.672,0.115,-12.845,10.427,77.16,100.43,1429,1558
5216,0.106201,0.126099,1.053467,1.066289,-2.014160,-132.446289,8.178711,6.826,-5.716,10.675,0.018,8.412,-130.774,-12.088,7.803,-5.643,18.594,83.28,107.37,1463,1596
5264,0.062012,0.220825,0.897705,0.926544,5.737305,-107.360840,3.417969,13.820,-3.838,11.124,-6.294,10.576,-122.721,-12.818,13.996,0.198,25.467,90.20,115.47,1501,1641
5321,0.295776,0.095703,1.018921,1.065290,8.178711,-108.032227,7.446289,5.366,-16.120,11.663,-12.485,9.325,-115.229,-12.668,20.778,6.818,32.522,96.82,122.52,1538,1681
5364,0.267822,0.192627,0.919189,0.976598,-1.770020,-67.199707,5.187988,11.836,-15.917,12.133,-17.691,5.147,-100.239,-13.471,25.129,10.620,37.356,100.62,127.36,1559,1708
5416,0.407104,0.123779,0.862549,0.961793,-11.291504,-35.095215,8.728027,8.166,-25.042,12.287,-22.014,0.593,-65.333,-12.228,28.797,15.809,41.060,105.81,131.06,1588,1728
5464,0.436279,0.172363,0.878540,0.995932,-3.601074,-6.530762,6.591797,11.100,-25.980,12.254,-24.653,1.228,-40.027,-13.045,29.727,16.587,42.417,106.59,132.42,1592,1736
5517,0.435669,0.128784,0.893433,1.002305,-4.455566,23.559570,3.784180,8.202,-25.764,12.124,-26.132,0.419,-26.883,-12.033,30.055,17.376,42.236,107.38,132.24,1597,1735
5564,0.408203,0.130493,0.913208,1.008765,-10.375977,32.470703,5.004883,8.132,-23.870,11.614,-26.587,-3.621,0.908,-11.519,28.385,17.199,40.378,107.20,130.38,1596,1724
5617,0.362793,0.165649,0.970093,1.048875,-9.399414,77.697754,-6.347656,9.690,-20.236,10.924,-25.206,-5.688,38.688,-11.311,24.411,13.804,36.552,103.80,126.55,1577,1703
5664,0.249878,0.111206,0.964478,1.002508,-11.474609,134.887695,-24.719238,6.577,-14.433,10.164,-21.785,-7.705,82.449,-10.385,18.521,9.304,30.412,99.30,121.15,1552,1673
5722,-0.003052,0.089600,0.904419,0.908851,-9.277344,153.869629,-34.179687,5.658,0.192,9.078,-15.377,-8.669,122.584,-9.322,9.451,1.675,20.607,91.67,111.83,1509,1621
5769,0.020508,0.234009,1.137451,1.161454,1.159668,151.794434,-34.423828,11.625,-1.012,8.781,-8.151,-7.600,138.716,-9.059,0.535,-6.735,11.327,84.51,102.77,1470,1571
5824,-0.163818,0.006470,0.902954,0.917717,-1.708984,103.576660,-27.221680,0.411,10.283,7.922,0.182,-5.634,120.370,-8.232,-7.229,-14.260,2.470,75.74,92.47,1421,1514
5865,-0.289551,0.140625,0.961182,1.013649,4.699707,37.475586,-4.516602,8.324,16.598,7.423,5.304,-6.647,82.349,-7.713,-11.706,-19.326,-4.580,70.67,85.42,1393,1475
5922,-0.240845,0.041504,0.971924,1.002180,-7.995605,-11.779785,8.789063,2.445,13.905,6.840,8.902,-5.987,35.485,-6.839,-11.934,-19.112,-5.172,70.89,84.83,1394,1471
5964,-0.364136,0.090576,0.963013,1.033534,-7.995605,-25.268555,13.977051,5.373,20.629,6.591,10.257,-5.130,10.149,-6.571,-13.637,-20.138,-6.795,69.86,83.20,1388,1462
6017,-0.245239,0.122192,1.036133,1.071748,3.112793,-25.146484,12.512207,6.726,13.228,6.636,10.563,-0.372,-12.231,-7.136,-10.848,-18.475,-4.259,71.53,85.74,1397,1476
6065,-0.229004,0.048218,0.971802,0.999583,4.089355,-58.959961,6.042480,2.841,13.244,6.576,9.450,3.411,-35.652,-7.179,-8.250,-16.046,-1.664,73.95,88.34,1411,1491
6122,-0.114502,0.139648,1.063232,1.078460,4.638672,-90.942383,1.953125,7.483,6.095,6.828,6.806,4.660,-67.962,-7.631,-3.301,-11.784,3.353,78.22,93.35,1435,1519
6175,-0.017944,0.088501,1.069336,1.073142,8.239746,-132.202148,7.019043,4.731,0.958,7.110,1.889,5.888,-82.940,-8.016,3.007,-8.058,7.571,81.94,97.57,1455,1542
6218,-0.030151,0.177856,1.048828,1.064229,11.596680,-156.311035,18.127441,9.624,1.624,7.529,-1.983,10.082,-121.990,-8.728,9.307,-0.795,16.319,87.99,104.22,1489,1579
6265,0.241699,0.028442,1.021606,1.050194,14.404297,-160.339355,28.076172,1.595,-13.306,7.961,-8.999,15.224,-144.565,-9.331,18.501,7.268,25.843,96.78,114.68,1538,1637
6324,0.324951,0.163086,0.994995,1.059342,10.620117,-112.609863,32.165527,9.308,-17.863,8.934,-17.658,14.917,-134.288,-10.611,27.313,15.616,36.628,105.62,126.28,1587,1702
6371,0.431152,0.011719,0.833252,0.938264,19.348145,-154.724121,35.583496,0.806,-27.356,9.112,-23.728,19.178,-145.639,-8.251,35.852,25.944,43.136,113.39,133.14,1630,1740
6418,0.580322,0.103760,0.759888,0.961753,29.357910,-81.115723,32.348633,7.775,-37.114,9.999,-30.745,24.218,-118.764,-11.083,44.217,30.594,53.751,119.84,142.52,1666,1792
6466,0.597778,0.134766,0.726685,0.950564,16.479492,-93.566895,35.583496,10.506,-38.967,10.520,-36.741,22.640,-104.694,-12.764,47.803,35.990,59.314,125.99,149.15,1700,1829
6524,0.717773,0.055298,0.625000,0.953353,19.409180,-19.287109,35.095215,5.056,-48.842,10.724,-42.643,22.826,-63.583,-8.954,54.960,44.298,59.972,134.24,149.97,1746,1833
6571,0.776978,0.097656,0.713013,1.059065,11.535645,1.464844,25.695801,7.799,-47.193,10.274,-45.018,18.181,-33.126,-10.464,52.868,43.506,59.997,133.51,150.00,1742,1833
6624,0.763306,-0.000244,0.659180,1.008540,6.896973,-5.737305,21.484375,-0.021,-49.187,9.323,-47.027,16.324,-21.139,-4.395,54.348,48.510,59.308,138.51,149.31,1769,1829
6666,0.809814,0.018677,0.703369,1.072789,11.169434,-1.098633,15.075684,1.521,-49.014,8.501,-47.904,13.782,-11.610,-5.028,53.990,48.506,59.326,138.51,149.33,1769,1830
6714,0.773682,0.067627,0.709961,1.052236,4.943848,-7.934570,10.314941,5.441,-47.330,7.808,-48.542,9.770,-10.929,-7.324,52.992,45.885,59.939,135.89,149.94,1755,1833
6767,0.806152,0.015747,0.693726,1.063666,0.000000,-16.662598,6.652832,1.300,-49.279,7.208,-49.347,8.061,-13.035,-4.030,54.821,48.584,59.340,138.58,149.34,1770,1830
6824,0.794067,0.075562,0.706909,1.065820,1.281738,-36.499023,9.643555,6.101,-48.162,6.522,-50.489,3.598,-27.635,-6.930,55.338,48.714,59.973,138.71,149.97,1771,1833
6867,0.735352,0.041626,0.602173,0.951360,-4.577637,-16.052246,9.521484,3.954,-50.619,6.061,-51.575,0.989,-26.029,-5.061,57.417,51.345,59.998,141.35,150.00,1785,1833
