ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
722,-0.287598,0.062134,1.018921,1.060553,6.530762,44.067383,-7.995605,3.490,15.734,6.308,12.500,-1.147,40.697,-6.498,-16.259,-22.392,-9.330,67.61,80.67,1624,1552
774,-0.349609,0.085693,0.932251,0.999331,-8.789063,44.067383,-11.596680,5.252,20.478,6.074,15.184,-4.018,40.193,-6.146,-19.892,-25.357,-12.895,64.64,77.10,1641,1572
817,-0.369141,0.115601,0.856567,0.939860,-20.507812,52.673340,-16.174316,7.686,23.126,5.944,17.392,-4.864,48.010,-6.523,-23.200,-28.987,-16.124,61.01,73.88,1661,1590
865,-0.407104,0.041504,0.888916,0.978585,-11.962891,70.373535,-13.244629,2.673,24.583,5.665,20.304,-4.095,54.658,-5.026,-26.586,-31.514,-20.382,58.49,69.62,1675,1613
924,-0.559692,0.035645,0.836548,1.007144,5.615234,115.356445,-11.535645,2.440,33.760,5.210,25.433,-3.286,90.894,-4.084,-37.162,-39.605,-31.137,50.39,62.04,1720,1655
970,-0.676636,0.000732,0.734863,0.998930,-2.868652,58.288574,-3.845215,0.057,42.638,4.957,29.737,-2.074,76.503,-1.932,-45.670,-48.057,-41.990,41.94,52.42,1767,1709
1017,-0.687988,0.046875,0.753784,1.021624,7.568359,5.004883,1.403809,3.558,42.332,4.836,33.307,3.722,43.225,-4.544,-44.968,-49.107,-41.208,40.89,48.79,1773,1729
1065,-0.608765,0.031250,0.784912,0.993810,2.258301,4.577637,8.239746,2.280,37.775,4.950,34.911,5.131,18.182,-4.103,-40.898,-45.174,-37.300,44.83,52.70,1751,1707
1124,-0.620361,0.041382,0.799561,1.012846,7.019043,24.780273,9.094238,2.963,37.770,5.216,36.057,2.709,18.754,-4.483,-41.550,-45.753,-37.073,44.25,52.93,1754,1706
1170,-0.667725,0.039429,0.751953,1.006402,-5.676270,28.991699,8.483887,3.002,41.566,5.393,37.130,-0.925,22.202,-4.201,-44.822,-48.544,-39.905,41.46,50.10,1770,1722
1218,-0.696411,0.084961,0.706543,0.995696,-5.554199,40.588379,2.563477,6.857,44.381,5.724,38.536,-1.125,24.965,-6.880,-47.794,-53.638,-41.271,36.36,48.73,1798,1729
1271,-0.708008,0.047607,0.673462,0.978311,-2.868652,-10.986328,-1.281738,4.044,46.361,5.966,39.557,-0.859,16.222,-4.993,-49.157,-53.919,-42.862,36.08,47.14,1800,1738
1324,-0.799316,0.002808,0.691650,1.057022,-8.239746,5.126953,-4.760742,0.233,49.130,5.902,40.618,-1.740,12.429,-2.191,-51.317,-53.214,-46.240,36.79,45.04,1796,1750
1370,-0.710449,0.047729,0.712891,1.007586,-9.155273,-5.859375,-3.479004,3.830,44.838,5.812,41.136,-4.424,1.908,-4.574,-47.804,-53.358,-42.884,36.64,47.12,1796,1738
1424,-0.700806,0.027100,0.712402,0.999690,-4.699707,-26.306152,-0.976562,2.178,44.509,5.209,40.964,-5.753,-15.680,-3.107,-46.509,-50.553,-44.022,39.45,45.98,1781,1745
1466,-0.701172,-0.000854,0.688599,0.982757,-11.840820,-6.164551,-4.699707,-0.071,45.518,4.678,40.644,-7.037,-13.504,-1.185,-47.275,-48.753,-45.067,41.25,44.93,1771,1750
1524,-0.678467,-0.010010,0.746582,1.008862,-8.178711,-19.287109,-3.662109,-0.768,42.261,3.784,39.924,-6.598,-18.673,-0.638,-44.220,-45.660,-43.789,44.34,46.21,1754,1743
1574,-0.664673,-0.011841,0.732544,0.989217,-9.826660,-27.648926,-4.699707,-0.926,42.215,3.092,39.071,-5.180,-24.270,-0.316,-43.472,-43.905,-43.330,46.10,46.67,1744,1741
1619,-0.663086,-0.035767,0.766846,1.014404,-6.408691,-50.415039,-1.525879,-2.670,40.819,2.542,38.185,-5.765,-33.406,0.645,-41.536,-41.935,-42.124,48.06,47.88,1733,1734
1666,-0.662231,-0.001953,0.765015,1.011831,-8.239746,-80.566406,6.225586,-0.146,40.881,1.972,36.009,-6.236,-60.136,-0.326,-38.942,-39.519,-39.651,50.48,50.35,1720,1720
1714,-0.536865,0.023315,0.839355,0.996637,2.380371,-132.812500,16.601562,1.591,32.594,1.758,32.327,-3.904,-95.117,-1.481,-29.864,-33.210,-30.882,55.11,56.48,1694,1686
1771,-0.374878,-0.010864,1.036621,1.102377,2.197266,-175.354004,29.724121,-0.600,19.881,1.929,25.381,-2.966,-147.432,-1.369,-18.026,-21.305,-18.281,65.83,68.80,1634,1618
1819,-0.231079,-0.026245,1.010742,1.037153,23.010254,-152.160645,34.973145,-1.487,12.874,1.970,17.364,4.581,-160.159,-2.217,-9.298,-12.789,-9.071,76.46,79.31,1575,1559
1872,-0.118164,-0.009277,0.986328,0.993424,21.423340,-139.038086,30.212402,-0.539,6.831,2.877,8.204,8.936,-156.346,-3.541,0.465,-7.447,-1.879,82.55,88.12,1541,1510
1915,0.074707,0.025879,0.985229,0.988397,17.883301,-150.024414,26.184082,1.505,-4.335,3.347,1.550,12.212,-151.288,-4.255,7.480,1.623,9.706,90.37,97.37,1498,1459
1972,0.208374,-0.003540,0.987793,1.009538,23.864746,-113.769531,-2.563477,-0.205,-11.912,4.020,-6.524,18.110,-128.710,-5.350,14.705,8.939,19.197,98.94,109.20,1450,1393
2024,0.339478,0.012451,1.000854,1.056934,25.817871,-47.241211,-16.113281,0.713,-18.735,4.893,-13.585,20.773,-94.637,-5.860,21.179,14.767,26.212,104.77,116.21,1418,1354
2067,0.360718,0.047119,0.902832,0.973367,34.973145,-49.865723,-27.954102,2.988,-21.752,5.871,-17.079,27.467,-74.514,-7.338,24.050,16.111,30.498,106.11,120.50,1410,1331
2115,0.476318,0.096436,0.959839,1.075858,20.629883,-25.451660,-48.461914,5.737,-26.278,7.421,-20.450,24.536,-51.332,-8.955,27.184,18.773,35.521,108.77,125.52,1396,1303
2174,0.483154,0.135864,0.888062,1.020074,8.178711,-35.522461,-40.588379,8.698,-28.271,9.888,-23.299,21.767,-42.569,-11.604,29.742,17.796,41.150,107.80,131.15,1401,1271
2220,0.461670,0.175049,0.874512,1.004267,13.366699,-23.925781,-41.259766,11.319,-27.368,11.364,-24.865,18.471,-36.458,-13.434,30.178,17.490,43.310,107.49,133.31,1403,1259
2267,0.482788,0.234009,0.817871,0.978140,9.826660,-35.827637,-34.118652,15.967,-29.576,13.408,-26.380,16.905,-36.161,-16.579,32.211,15.698,47.799,105.70,137.80,1413,1234
2316,0.479004,0.247192,0.816772,0.978604,6.591797,-37.048340,-21.972656,16.838,-29.306,15.202,-27.765,13.890,-37.257,-18.010,33.161,15.252,50.226,105.25,140.23,1415,1221
2374,0.533447,0.270264,0.840942,1.031888,6.347656,-42.419434,-16.906738,17.816,-31.129,17.082,-29.575,10.195,-39.997,-19.547,35.382,15.510,54.134,105.51,144.13,1414,1199
2420,0.535034,0.217896,0.788208,0.977247,7.080078,-28.564453,-10.681152,15.453,-33.195,17.983,-30.809,9.706,-33.495,-19.043,36.801,17.068,55.449,107.07,145.45,1405,1192
2473,0.522705,0.208618,0.773682,0.956726,13.427734,-30.700684,-14.709473,15.091,-33.117,19.404,-32.462,11.174,-33.714,-19.882,37.837,17.555,56.698,107.56,146.70,1402,1185
2516,0.561279,0.304932,0.807739,1.029787,19.897461,-19.409180,-19.958496,20.682,-33.028,20.574,-33.448,16.969,-29.072,-23.540,38.152,15.233,59.699,105.23,149.70,1415,1168
2574,0.610107,0.319336,0.776611,1.037946,23.864746,-15.563965,-28.930664,22.352,-36.001,22.667,-34.607,22.830,-24.133,-25.981,40.047,14.684,59.988,104.68,149.99,1418,1167
2621,0.582886,0.319580,0.742432,0.996540,28.320312,-16.479492,-32.775879,23.289,-35.797,24.457,-35.087,25.361,-21.919,-27.663,40.083,12.639,59.998,102.64,150.00,1430,1167
2668,0.581177,0.390381,0.707764,0.995537,26.123047,-6.835937,-31.066895,28.880,-35.717,27.062,-35.436,27.583,-16.066,-32.199,39.894,8.446,60.000,98.45,150.00,1453,1167
2716,0.587280,0.438843,0.698242,1.012434,25.268555,-10.192871,-25.695801,32.149,-35.455,29.711,-35.495,29.517,-15.463,-35.533,39.758,5.068,60.000,95.07,150.00,1472,1167
2774,0.544800,0.505127,0.658813,0.992973,22.094727,-1.708984,-17.822266,37.478,-33.275,32.551,-35.120,27.825,-7.894,-40.036,37.893,-0.522,60.000,89.48,150.00,1503,1167
2821,0.573120,0.505859,0.722412,1.051779,8.056641,2.136230,-12.268066,35.001,-33.018,34.248,-34.972,21.804,-7.081,-39.198,37.726,-1.168,60.000,88.83,150.00,1506,1167
2869,0.558594,0.523926,0.674194,1.020325,4.028320,-1.953125,-5.310059,37.851,-33.193,35.735,-34.708,16.009,-4.495,-41.296,37.406,-3.728,60.000,86.27,150.00,1521,1167
2924,0.554199,0.473877,0.707031,1.015672,2.197266,-3.234863,-0.671387,33.831,-33.069,36.812,-34.697,11.496,-6.778,-39.614,37.609,-2.292,60.000,87.71,150.00,1513,1167
2974,0.562134,0.517090,0.694458,1.032302,2.807617,-8.911133,0.793457,36.671,-32.993,37.413,-34.791,8.627,-9.340,-41.116,37.676,-3.564,60.000,86.44,150.00,1520,1167
3021,0.567261,0.480469,0.688354,1.013147,3.967285,11.413574,-1.037598,34.915,-34.049,37.725,-34.933,7.103,-1.623,-40.370,37.890,-2.580,60.000,87.42,150.00,1514,1167
3074,0.589355,0.516602,0.693970,1.046810,3.295898,6.713867,-6.408691,36.665,-34.264,38.146,-34.916,6.915,-0.623,-41.425,37.908,-3.095,60.000,86.90,150.00,1517,1167
3117,0.546021,0.500610,0.676025,1.002876,4.333496,17.272949,-10.681152,36.521,-32.987,38.224,-34.620,6.816,8.161,-41.391,36.617,-4.243,60.000,85.76,150.00,1524,1167
3165,0.688232,0.587891,0.852051,1.243089,-5.859375,75.195312,-11.779785,34.605,-33.618,38.218,-33.630,2.994,33.688,-42.060,34.864,-6.553,60.000,83.45,150.00,1536,1167
3224,0.366089,0.541504,0.688477,0.949341,-3.906250,55.358887,-5.371094,38.186,-22.683,37.469,-30.757,1.167,52.425,-41.534,25.998,-14.227,60.000,76.46,150.00,1575,1167
3270,0.497070,0.549927,0.845581,1.124502,-19.042969,75.195312,1.770020,33.038,-26.234,36.535,-28.887,-6.177,56.501,-38.080,27.068,-11.134,60.000,78.87,150.00,1562,1167
3317,0.213135,0.480225,0.659424,0.843138,-22.338867,62.377930,12.207031,36.064,-14.643,35.009,-25.771,-9.962,64.124,-38.319,18.590,-17.821,57.564,73.45,147.56,1592,1180
3365,0.345337,0.482178,0.863525,1.047583,-28.259277,10.131836,18.432617,29.178,-19.248,33.247,-23.557,-18.033,36.466,-33.832,22.012,-13.380,55.807,75.46,145.81,1581,1190
3422,0.230835,0.388184,0.871094,0.981211,-31.616211,35.339355,27.648926,24.019,-13.607,30.700,-21.956,-29.975,35.982,-30.089,19.710,-10.618,50.764,79.38,140.76,1559,1218
3470,0.280640,0.457397,0.906616,1.053529,-45.104980,16.540527,26.184082,26.771,-15.449,28.272,-20.881,-36.255,23.872,-28.300,19.690,-9.162,48.221,80.84,138.22,1551,1232
3524,0.225952,0.296143,0.889160,0.964033,-47.973633,22.827148,26.123047,18.421,-13.555,24.719,-19.983,-42.011,22.668,-23.651,19.619,-4.733,44.150,85.27,134.15,1526,1255
3565,0.246460,0.307983,0.899048,0.981776,-57.617187,7.141113,18.432617,18.910,-14.539,22.325,-19.274,-46.337,15.789,-21.122,19.437,-2.407,41.032,87.59,131.03,1513,1272
3624,0.375122,0.297363,1.033081,1.138595,-53.039551,55.175781,9.216309,16.058,-19.236,18.629,-18.740,-47.395,23.855,-17.101,19.152,1.691,37.030,91.69,127.03,1491,1294
3677,0.224976,0.116211,0.934937,0.968620,-46.508789,111.999512,2.746582,7.085,-13.430,15.516,-16.805,-46.551,42.413,-13.870,15.728,1.783,32.942,91.78,122.94,1490,1317
3724,0.143677,0.193359,0.978760,1.007969,-48.645020,116.455078,-9.155273,11.175,-8.195,12.758,-13.298,-46.283,84.812,-11.114,9.431,-0.930,22.670,89.07,114.01,1505,1367
3766,-0.099121,0.067749,0.929443,0.937166,-41.870117,53.771973,-8.239746,4.169,6.071,10.472,-9.244,-41.479,76.204,-8.887,5.488,-3.135,15.568,86.87,106.28,1517,1410
3824,-0.164551,0.081909,0.959106,0.976561,-33.508301,37.963867,0.061035,4.881,9.701,8.105,-4.156,-34.269,50.862,-6.715,1.411,-5.143,8.918,84.86,98.92,1529,1450
3871,-0.203125,0.039673,0.979126,1.000760,-26.855469,21.728516,1.220703,2.320,11.711,6.648,-1.388,-28.944,40.157,-5.432,-0.991,-6.300,5.093,83.70,95.09,1535,1472
3918,-0.227905,0.059814,0.966919,0.995214,-22.155762,15.869141,-0.183105,3.540,13.238,5.259,0.933,-21.766,26.209,-4.290,-2.735,-6.826,2.194,83.17,92.19,1538,1488
3966,-0.182495,-0.002563,1.026367,1.042469,-11.596680,35.034180,-6.103516,-0.143,10.082,4.042,2.668,-16.835,27.708,-3.293,-4.403,-7.463,-0.568,82.54,89.43,1541,1503
4024,-0.235474,-0.021362,0.975708,1.003947,-7.995605,11.901855,-2.624512,-1.254,13.565,2.977,4.713,-9.913,18.848,-2.393,-6.421,-8.633,-3.509,81.37,86.49,1548,1519
4071,-0.207397,-0.022095,1.029785,1.050695,-0.305176,8.483887,-0.854492,-1.229,11.384,2.346,5.755,-6.467,11.986,-2.050,-6.856,-8.853,-4.712,81.15,85.29,1549,1526
4124,-0.265381,-0.045044,0.932861,0.970920,-6.286621,9.704590,0.854492,-2.764,15.862,1.783,6.899,-3.262,9.920,-1.242,-8.740,-9.731,-6.891,80.27,83.11,1554,1538
4166,-0.302979,-0.047729,0.935547,0.984542,0.793457,-15.319824,3.479004,-2.921,17.923,1.532,7.783,-0.039,-1.152,-0.963,-9.685,-10.721,-8.584,79.28,81.42,1560,1548
4214,-0.229004,-0.026367,0.996948,1.023252,2.136230,-19.104004,4.516602,-1.515,12.932,1.458,7.703,1.318,-12.045,-1.464,-7.748,-9.441,-6.570,80.56,83.43,1552,1537
4271,-0.230103,-0.006592,0.999878,1.026034,8.361816,-7.019043,2.319336,-0.378,12.960,1.459,7.517,5.651,-10.812,-1.747,-7.625,-9.280,-5.918,80.72,84.08,1552,1533
4351,-0.189087,-0.020630,1.002686,1.020567,7.690430,6.225586,0.732422,-1.179,10.677,2.016,6.909,6.749,-7.898,-2.463,-7.018,-9.390,-5.168,80.61,84.83,1552,1529
4380,-0.213501,-0.003296,1.003418,1.025886,5.249023,11.779785,-2.136230,-0.188,12.012,2.181,6.883,7.069,-4.403,-2.664,-7.201,-9.651,-4.821,80.35,85.18,1554,1527
4415,-0.138550,-0.029663,1.080444,1.089695,9.033203,29.174805,-4.150391,-1.573,7.305,2.313,6.942,8.648,5.125,-2.904,-7.750,-10.371,-4.771,79.63,85.23,1558,1527
4474,-0.162964,-0.020996,1.289185,1.299613,13.366699,130.065918,-10.559082,-0.933,7.204,2.979,8.836,13.843,68.825,-3.949,-13.655,-16.172,-8.578,73.83,81.42,1590,1548
4519,-0.316528,0.035767,1.190063,1.231958,-0.366211,204.467773,-15.319824,1.721,14.888,3.333,12.983,9.205,131.710,-4.060,-21.990,-24.242,-16.328,68.00,75.85,1622,1579
4567,-0.732910,-0.038696,0.852417,1.124842,13.061523,198.974609,6.408691,-2.599,40.660,3.612,21.692,13.199,171.255,-0.784,-45.721,-41.500,-38.773,56.28,63.85,1687,1645
4615,-0.758667,0.003784,0.608643,0.972644,3.967285,64.941406,26.306152,0.356,51.261,4.564,30.598,10.642,127.550,-2.492,-55.891,-57.405,-50.480,44.28,51.85,1754,1712
4674,-0.693848,0.034058,0.632690,0.939618,-4.577637,-3.295898,44.189453,3.081,47.598,6.946,36.797,8.309,42.128,-5.217,-50.533,-57.484,-44.827,32.52,45.17,1819,1749
4720,-0.736816,0.157471,0.439819,0.872431,15.380859,67.993164,24.719238,19.699,57.624,8.813,39.129,9.483,39.840,-17.888,-58.462,-59.771,-41.778,30.23,48.22,1832,1732
4774,-0.711792,0.181641,0.476929,0.875844,-10.925293,34.606934,13.000488,20.850,54.360,11.700,42.072,5.046,37.534,-19.556,-57.123,-59.979,-38.088,30.02,51.91,1833,1712
4816,-0.756592,0.110840,0.452515,0.888530,-16.601562,-5.676270,1.525879,13.763,58.376,12.887,43.787,-4.390,15.619,-14.395,-59.340,-59.998,-42.534,30.00,49.63,1833,1724
4874,-0.796509,0.147949,0.496216,0.950024,-16.052246,-14.526367,-5.981445,16.602,56.973,13.583,45.576,-10.415,4.630,-16.332,-58.366,-60.000,-40.940,30.00,49.06,1833,1727
4927,-0.750244,0.131836,0.578247,0.956356,-17.456055,-0.732422,-16.479492,12.843,51.673,12.914,45.853,-11.315,2.616,-13.333,-54.562,-60.000,-41.099,30.00,48.90,1833,1728
4974,-0.768188,0.096924,0.582886,0.969156,-15.808105,3.234863,-16.845703,9.441,52.433,11.947,46.351,-11.911,0.118,-10.492,-55.183,-60.000,-44.208,30.00,45.79,1833,1746
5016,-0.785400,0.070190,0.589722,0.984658,-12.573242,-28.991699,-11.840820,6.788,52.905,10.798,46.675,-11.018,-12.870,-8.206,-54.917,-60.000,-46.862,30.00,43.14,1833,1760
5074,-0.791626,-0.043945,0.645386,1.022314,-12.268066,-14.160156,-6.652832,-3.895,50.746,8.880,46.575,-10.206,-11.012,0.122,-53.446,-55.931,-51.952,33.28,38.70,1815,1785
5120,-0.806274,0.012573,0.632324,1.024729,-8.544922,-24.536133,-4.028320,1.139,51.889,7.636,46.474,-7.351,-12.747,-3.170,-54.120,-56.274,-51.106,33.73,38.89,1813,1784
5168,-0.750000,0.029053,0.648193,0.991715,-2.441406,-36.193848,0.854492,2.566,49.136,6.748,45.788,-2.223,-25.667,-4.156,-51.113,-55.408,-48.438,34.59,41.56,1808,1769
5216,-0.770508,-0.005615,0.607666,0.981311,3.051758,-68.664551,3.784180,-0.529,51.738,6.195,44.542,1.534,-44.479,-1.940,-51.364,-53.715,-48.778,36.28,41.22,1798,1771
5274,-0.680176,0.119751,0.702148,0.984882,10.498047,-165.832520,8.911133,9.679,43.679,6.430,40.327,6.331,-107.908,-9.524,-40.078,-51.040,-32.753,38.96,54.11,1784,1699
5321,-0.436646,0.068481,0.809814,0.922577,19.104004,-191.833496,15.136719,4.834,28.248,6.552,34.966,9.885,-150.471,-7.036,-26.961,-38.142,-22.630,45.13,63.87,1749,1645
5374,-0.323486,0.011597,0.864990,0.923572,5.310059,-152.343750,7.873535,0.768,20.503,6.483,26.152,9.844,-145.306,-6.510,-18.900,-27.061,-14.536,59.37,74.33,1670,1587
5417,-0.213623,0.024170,1.025513,1.047805,11.901855,-155.212402,11.718750,1.350,11.764,6.520,19.911,7.132,-148.162,-7.441,-12.904,-21.446,-6.835,68.27,82.32,1621,1543
5474,-0.056763,0.007080,0.907227,0.909028,-3.784180,-136.718750,0.122070,0.447,3.580,6.408,11.058,4.870,-140.200,-7.182,-3.643,-12.431,2.122,77.57,92.12,1569,1488
5526,0.187744,0.055176,1.067017,1.084812,13.061523,-173.461914,3.051758,2.960,-9.966,6.617,3.026,7.322,-148.352,-7.559,5.681,-6.627,8.237,83.37,98.24,1537,1454
5574,0.218262,0.039917,1.007690,1.031829,-8.728027,-103.759766,1.892090,2.268,-12.212,6.552,-4.050,0.119,-129.992,-7.037,12.098,3.351,17.692,92.71,107.69,1485,1402
5617,0.352295,0.011353,1.065308,1.122106,0.610352,-74.401855,2.685547,0.611,-18.298,6.339,-9.325,-3.397,-100.951,-5.844,17.345,10.629,23.029,100.63,113.03,1441,1372
5664,0.273926,0.027832,0.996216,1.033565,-1.708984,-36.987305,1.586914,1.600,-15.369,5.756,-13.647,-5.661,-66.843,-5.545,18.954,13.295,24.395,103.29,114.39,1426,1364
5722,0.390625,0.038574,0.998535,1.072916,-6.225586,-36.743164,-0.427246,2.212,-21.351,5.275,-17.180,-6.400,-54.309,-4.654,22.807,17.679,27.282,107.68,117.28,1402,1348
5769,0.404907,0.035645,0.974243,1.055637,-10.986328,-20.874023,0.427246,2.095,-22.555,4.806,-19.552,-7.820,-37.148,-4.054,24.229,19.771,28.300,109.77,118.30,1390,1343
5824,0.477661,0.032227,1.019897,1.126672,-14.343262,-28.015137,-1.770020,1.810,-25.085,4.382,-22.298,-7.744,-39.450,-3.483,27.491,23.502,31.256,113.50,121.26,1369,1326
5865,0.472290,0.022461,0.940186,1.052384,-4.516602,-16.601562,-2.746582,1.369,-26.666,3.868,-23.932,-5.104,-33.568,-3.011,29.013,25.880,31.645,115.88,121.64,1356,1324
5922,0.497803,-0.000244,0.917725,1.044043,3.234863,-24.169922,-2.624512,-0.015,-28.477,3.620,-25.748,-0.478,-29.652,-2.512,30.882,27.625,33.254,117.62,123.25,1347,1315
5974,0.483154,0.025879,0.918091,1.037785,2.929688,-7.995605,0.488281,1.615,-27.747,3.571,-27.293,1.917,-20.614,-3.217,31.220,28.068,34.421,118.07,124.42,1344,1309
6017,0.520752,-0.010010,0.913452,1.051512,5.737305,-9.826660,-1.770020,-0.628,-29.686,3.488,-28.141,5.140,-18.134,-2.409,32.441,29.597,34.713,119.60,124.71,1336,1307
6065,0.473511,0.049316,0.884521,1.004501,2.380371,-3.967285,0.732422,3.191,-28.124,3.688,-28.877,5.794,-12.997,-4.072,32.087,28.410,35.893,118.41,125.89,1342,1301
6118,0.502686,0.023315,0.896240,1.027853,7.202148,-15.686035,-1.037598,1.490,-29.279,3.992,-29.654,6.754,-14.422,-3.700,33.150,28.982,36.420,118.98,126.42,1339,1298
6174,0.482056,0.041138,0.905518,1.026661,2.197266,-20.690918,0.671387,2.601,-28.004,4.266,-30.471,5.873,-19.305,-4.309,33.627,29.212,38.077,119.21,128.08,1338,1288
6218,0.477905,0.053955,0.873413,0.997073,3.479004,-50.048828,4.211426,3.535,-28.640,4.383,-31.323,5.582,-33.687,-4.691,35.315,30.319,39.498,120.32,129.50,1332,1281
6265,0.498535,0.060425,0.817505,0.959428,0.366211,-76.293945,8.056641,4.227,-31.307,4.574,-33.579,4.900,-56.872,-5.021,39.204,33.534,43.533,123.53,133.53,1314,1258
6324,0.590088,0.024292,0.753418,0.957305,11.718750,-63.903809,16.479492,1.847,-38.054,4.630,-37.456,8.708,-70.593,-3.885,45.580,40.135,48.380,130.13,138.38,1277,1231
6371,0.900513,0.099365,0.731445,1.164392,3.417969,-45.837402,16.967773,7.736,-50.658,4.758,-40.692,8.316,-63.005,-7.703,55.473,46.221,58.540,134.91,145.67,1250,1191
6418,0.883179,0.019775,0.782959,1.180432,5.859375,-43.640137,21.545410,1.447,-48.433,4.285,-43.953,6.301,-55.762,-4.933,51.500,48.988,57.279,138.99,147.28,1228,1182
6466,0.767578,-0.025024,0.675171,1.022574,5.432129,-20.324707,10.192871,-2.123,-48.645,3.347,-46.275,6.540,-35.950,-0.307,54.560,53.398,54.371,143.40,144.37,1203,1198
6524,0.831909,-0.000366,0.682251,1.075890,10.070801,-2.563477,-0.305176,-0.031,-50.645,2.680,-48.073,9.832,-21.363,-1.441,55.807,53.942,55.321,143.94,145.32,1200,1193
6571,0.796387,-0.063354,0.735962,1.086225,4.638672,8.789063,-4.821777,-4.920,-47.153,2.255,-48.498,9.210,-7.588,1.953,52.647,55.181,50.297,145.18,140.30,1193,1221
6624,0.794312,-0.064575,0.795166,1.125784,4.760742,55.969238,-9.216309,-4.643,-44.875,2.171,-47.927,6.712,21.386,1.919,49.155,52.395,47.651,142.40,137.65,1209,1235
6666,0.710693,0.097046,0.767944,1.050829,-6.103516,93.688965,-8.850098,7.202,-42.556,2.490,-46.109,2.963,56.105,-5.878,44.894,42.332,49.495,137.17,139.34,1238,1226
6714,0.674561,0.052734,0.945312,1.162510,-7.263184,105.285645,-4.272461,3.193,-35.469,2.771,-42.667,-0.422,74.774,-3.094,38.679,37.465,44.296,127.46,134.98,1292,1250
6767,0.605347,0.002930,0.864014,1.054975,-22.583008,166.809082,-9.521484,0.194,-35.016,2.516,-37.582,-4.648,94.188,-1.188,34.301,35.072,39.452,125.07,129.45,1305,1281
6824,0.384644,0.087402,0.920898,1.001820,-19.348145,108.032227,-4.760742,5.422,-22.578,2.350,-30.656,-4.040,114.010,-2.903,24.921,23.515,28.797,114.44,118.80,1364,1340
6867,0.315308,-0.074707,1.048340,1.097277,-11.108398,85.021973,-0.549316,-4.076,-16.700,2.155,-25.933,-5.867,97.547,-1.240,21.625,20.485,23.987,110.49,113.99,1386,1367
