ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
13,-0.420410,-0.135620,0.898560,1.001273,9.521484,9.033203,-2.807617,-8.583,24.827,-8.651,24.841,2.340,1.111,-9.213,-27.194,-20.024,-9.889,87.60,87.60,1513,1487
73,-0.414307,-0.134399,0.943848,1.039501,2.136230,-7.019043,-18.737793,-8.104,23.488,-8.684,24.739,2.678,-3.872,-9.104,-26.561,-35.726,-17.481,73.20,73.20,1593,1407
118,-0.395264,-0.158691,0.946533,1.037951,1.403809,2.502441,-11.413574,-9.517,22.384,-8.807,24.447,3.014,-3.187,-9.524,-26.128,-35.700,-16.822,63.60,73.18,1647,1407
165,-0.412476,-0.138306,0.940308,1.036071,-1.586914,9.826660,10.009766,-8.367,23.460,-8.867,24.249,1.097,0.276,-9.420,-26.327,-35.775,-16.811,54.22,73.19,1699,1407
223,-0.431763,-0.141479,0.915894,1.022397,-1.953125,25.756836,9.277344,-8.781,24.980,-8.737,24.713,0.016,13.551,-9.472,-27.878,-36.974,-18.173,53.03,71.83,1705,1399
273,-0.455811,-0.114746,0.838745,0.961469,-4.638672,13.671875,2.258301,-7.790,28.299,-8.608,25.618,-1.037,13.597,-9.083,-29.748,-38.526,-20.323,51.47,69.68,1714,1387
