ms,ax_g,ay_g,az_g,a_norm_g,gx_dps,gy_dps,gz_dps,roll_acc_deg,pitch_acc_deg,roll_cf_deg,pitch_cf_deg,p_filt_dps,q_filt_dps,u_roll_deg,u_pitch_deg,left_cmd_deg,right_cmd_deg,left_servo_deg,right_servo_deg,left_pwm,right_pwm
816,0.121460,-0.127319,1.105103,1.119024,5.859375,-64.758301,-3.601074,-6.572,-6.231,-7.228,-0.430,-3.240,-76.074,-7.986,4.843,-3.837,12.064,86.16,101.90,1521,1566
864,0.055542,0.012573,0.951904,0.953606,0.915527,-65.063477,-3.051758,0.757,-3.339,-6.934,-3.604,-2.657,-62.673,-7.628,7.531,-0.829,14.679,89.17,104.68,1505,1582
924,0.133789,-0.008545,0.982422,0.991527,18.249512,-84.167480,8.239746,-0.498,-7.755,-6.579,-7.582,5.930,-72.502,-6.738,12.496,4.718,18.668,94.72,108.67,1474,1604
969,0.199585,0.056152,0.968994,0.990927,4.577637,-71.899414,11.962891,3.317,-11.620,-5.827,-10.504,9.020,-71.319,-5.725,15.640,9.133,20.916,99.13,110.92,1449,1616
1017,0.330322,-0.039429,1.026489,1.079049,25.573730,-65.795898,14.709473,-2.200,-17.826,-5.322,-14.186,12.247,-69.387,-4.582,20.033,14.286,24.060,104.29,114.06,1421,1634
1065,0.339722,0.032959,0.945435,1.005159,26.611328,-53.955078,17.089844,1.997,-19.754,-4.747,-17.410,14.049,-60.120,-3.102,22.958,18.671,25.965,108.67,115.96,1396,1644
1122,0.462524,-0.076660,1.011108,1.114516,24.475098,-38.452148,10.925293,-4.336,-24.519,-4.149,-20.370,15.235,-47.524,-3.557,26.190,22.198,29.026,112.20,119.03,1377,1661
1170,0.462524,0.051758,0.946167,1.054438,20.629883,-16.784668,0.915527,3.131,-26.017,-3.491,-22.453,13.887,-32.182,-0.852,27.518,25.877,28.679,115.88,118.68,1356,1659
1223,0.387085,0.035645,0.897217,0.977805,14.221191,-32.409668,-3.784180,2.275,-23.320,-2.754,-24.306,14.101,-32.262,-0.807,28.236,26.731,28.879,116.73,118.88,1351,1660
1265,0.453979,0.057739,0.934692,1.040712,9.033203,-30.578613,-6.225586,3.535,-25.863,-1.953,-25.694,11.591,-31.575,0.339,30.014,30.046,29.659,120.05,119.66,1333,1665
1322,0.408081,0.005005,0.851685,0.944416,10.009766,-64.514160,-3.967285,0.337,-25.601,-1.066,-27.331,10.852,-45.759,0.035,32.106,31.561,31.319,121.56,121.32,1325,1674
1374,0.532471,0.062988,0.878296,1.029027,3.295898,-49.621582,-1.953125,4.102,-31.161,-0.157,-30.297,9.626,-50.727,2.014,36.535,37.552,34.254,127.55,124.25,1291,1690
1418,0.571777,0.004150,0.876587,1.046590,11.291504,-39.489746,6.164551,0.271,-33.115,0.294,-32.238,5.445,-44.033,0.481,38.311,39.000,36.733,129.00,126.73,1283,1704
1465,0.593872,0.050537,0.818237,1.012299,-4.760742,-37.414551,12.268066,3.534,-35.920,0.636,-34.612,1.286,-44.036,2.120,41.199,43.396,38.363,133.40,128.36,1259,1713
1524,0.632202,0.092651,0.755127,0.989182,-6.774902,-39.489746,13.610840,6.995,-39.726,0.861,-37.237,2.665,-38.556,4.633,44.575,48.503,39.762,138.50,129.76,1231,1721
1570,0.702881,0.045410,0.769775,1.043388,6.958008,-28.564453,17.944336,3.376,-42.350,0.459,-38.825,2.058,-33.787,2.388,46.858,47.709,44.517,137.71,134.52,1235,1747
1618,0.771484,0.059082,0.779907,1.098606,-2.929688,-1.281738,15.441895,4.332,-44.607,0.195,-40.508,-0.900,-19.840,2.940,48.451,52.017,45.259,142.02,135.26,1211,1751
1665,0.763184,0.037964,0.791626,1.100255,1.098633,-6.225586,9.338379,2.746,-43.919,-0.401,-41.487,-0.416,-14.362,1.567,47.985,49.071,46.670,139.07,136.67,1227,1759
1724,0.640625,-0.012451,0.749146,0.985786,-6.591797,16.174316,-1.708984,-0.952,-40.531,-0.729,-41.733,-4.343,4.279,-1.042,44.798,45.496,45.336,135.50,135.34,1247,1752
1770,0.706787,0.046265,0.775513,1.050290,-4.150391,11.474609,-7.934570,3.414,-42.295,-0.635,-41.618,-2.105,6.007,1.689,45.756,47.551,44.326,137.55,134.33,1236,1746
1823,0.768311,0.050293,0.841919,1.140902,-2.563477,38.574219,-11.413574,3.419,-42.332,-0.496,-40.877,-2.065,13.142,1.759,45.024,47.129,43.742,137.13,133.74,1238,1743
1866,0.818359,0.032471,0.927124,1.237063,-2.746582,75.378418,-10.192871,2.006,-41.417,-0.337,-39.762,-1.833,42.069,-0.322,41.105,41.964,42.050,132.56,132.05,1264,1734
1924,0.756470,0.043457,0.958496,1.221822,1.403809,143.554687,-17.089844,2.596,-38.253,0.059,-35.213,-0.326,104.202,-0.012,32.374,33.888,33.945,123.89,123.95,1312,1689
1974,0.440063,0.003540,0.920776,1.020538,3.051758,172.912598,-14.892578,0.220,-25.544,0.485,-29.044,-1.679,139.767,0.211,22.427,25.693,24.431,119.53,116.52,1336,1647
2019,0.246948,0.037476,0.866089,0.901387,-4.455566,150.329590,-15.747070,2.478,-15.900,0.908,-22.891,-2.544,145.148,0.835,15.773,18.069,16.221,109.93,107.42,1389,1597
2066,0.043091,-0.001953,0.964355,0.965320,-11.047363,141.845703,-14.648438,-0.116,-2.558,0.904,-14.840,-5.886,146.271,0.498,7.440,9.711,8.521,100.47,98.82,1442,1549
2114,0.010132,-0.008911,1.004639,1.004729,3.601074,156.921387,-7.629395,-0.508,-0.578,0.799,-7.122,-1.160,148.358,0.666,-1.176,1.119,-0.149,92.39,91.21,1487,1507
2171,-0.325073,0.109497,0.790894,0.862076,-8.605957,143.371582,-6.958008,7.882,22.153,1.228,1.706,-4.835,140.565,2.381,-14.614,-10.097,-14.341,82.35,81.01,1543,1450
2219,-0.556152,0.047729,0.784424,0.962759,-16.906738,122.924805,-8.911133,3.482,35.287,0.976,9.425,-10.056,128.647,1.591,-30.940,-24.398,-27.107,72.29,69.74,1598,1387
2274,-0.620483,-0.026367,0.799805,1.012612,-13.610840,45.471191,-6.774902,-1.888,37.789,0.250,17.203,-10.342,86.051,-1.381,-35.395,-36.409,-34.874,57.89,55.34,1678,1307
2314,-0.543823,0.015625,0.748169,0.925065,-14.587402,16.235352,-8.422852,1.196,36.006,-0.130,20.108,-10.235,58.354,-0.211,-33.695,-34.938,-33.940,54.62,56.06,1697,1311
2372,-0.489136,-0.040771,0.791382,0.931236,3.479004,-24.902344,-5.371094,-2.949,31.685,-1.026,23.166,-4.270,11.375,-2.046,-29.604,-33.240,-28.563,56.76,60.25,1685,1335
2419,-0.475220,0.078369,0.779053,0.915914,-13.183594,-26.672363,-2.746582,5.744,31.255,-1.017,23.740,-5.346,-6.243,1.237,-28.766,-28.543,-29.668,61.46,60.33,1659,1335
2472,-0.348999,-0.057861,0.962158,1.025133,1.098633,-83.435059,-4.089355,-3.441,19.904,-1.344,22.338,-3.788,-23.255,-1.906,-22.651,-26.351,-24.761,63.65,65.24,1646,1362
2514,-0.395508,0.075439,0.897217,0.983420,-2.136230,-66.528320,-4.455566,4.806,23.714,-1.184,21.061,-2.382,-43.413,-0.068,-21.128,-22.207,-21.779,67.79,68.22,1623,1379
2572,-0.250854,-0.030273,0.945923,0.979089,6.896973,-127.929687,-2.258301,-1.833,14.845,-1.228,17.783,0.912,-89.407,-1.190,-13.907,-16.590,-14.298,73.41,74.09,1592,1412
2624,-0.355225,0.216309,0.756226,0.863048,3.540039,-157.226562,-0.793457,15.962,24.305,-0.516,12.479,-0.208,-115.041,3.670,-9.869,-8.281,-13.098,80.98,76.90,1550,1427
2667,0.304077,-0.126953,0.915649,0.973136,-18.920898,-171.142578,4.150391,-7.894,-18.208,-0.761,6.406,-4.730,-145.394,-1.921,5.096,0.454,2.500,87.69,86.06,1513,1478
2715,0.339600,-0.159424,0.932007,1.004679,-22.460937,-154.785156,5.371094,-9.707,-19.756,-1.537,-1.997,-14.272,-149.965,-3.761,13.985,8.531,14.544,98.16,98.06,1455,1545
2774,0.638672,-0.095581,1.130493,1.301942,-22.583008,-52.551270,15.014648,-4.833,-29.377,-2.671,-10.841,-21.525,-106.340,-4.070,18.111,15.165,22.934,105.16,112.45,1416,1625
2820,0.334839,-0.145386,0.951660,1.019270,-35.095215,-49.438477,11.047363,-8.686,-19.178,-3.987,-14.748,-28.304,-74.978,-6.655,21.216,15.158,27.475,105.16,117.48,1416,1653
2868,0.528320,-0.039429,0.917603,1.059562,-33.386230,-37.902832,-0.915527,-2.460,-29.909,-5.617,-18.584,-29.652,-56.795,-6.574,28.050,19.651,33.620,109.65,123.62,1391,1687
2915,0.439819,-0.167725,0.920898,1.034227,-36.376953,-51.818848,-10.131836,-10.322,-25.167,-7.396,-21.480,-36.623,-50.391,-11.009,27.509,17.483,37.429,107.48,127.43,1403,1708
2974,0.527344,-0.099609,0.854858,1.009354,-48.278809,-52.490234,-12.512207,-6.646,-31.497,-9.425,-25.239,-43.642,-55.233,-11.653,33.526,22.158,43.709,112.16,133.71,1377,1743
3027,0.627075,-0.271729,0.928345,1.152772,-34.729004,-22.460937,-18.798828,-16.315,-32.954,-11.623,-27.938,-41.540,-48.053,-17.249,35.698,20.118,48.790,110.12,138.79,1388,1771
3074,0.617554,-0.265137,0.871704,1.100699,-37.719727,-6.469727,-7.019043,-16.918,-34.129,-13.771,-30.088,-40.594,-29.918,-18.934,36.635,17.837,55.006,107.84,145.01,1401,1806
3116,0.600952,-0.341675,0.852661,1.097687,-36.560059,1.708984,4.943848,-21.837,-33.194,-15.752,-31.179,-38.835,-16.422,-22.293,36.013,14.205,57.892,104.21,147.89,1421,1822
3174,0.568359,-0.238525,0.801025,1.010727,-44.860840,38.696289,15.563965,-16.582,-34.217,-18.047,-31.367,-39.593,15.813,-21.363,34.819,14.003,56.323,104.00,146.32,1422,1813
3221,0.450562,-0.444580,0.814087,1.031210,-40.100098,19.897461,29.785156,-28.639,-25.908,-20.169,-30.187,-39.126,21.761,-27.428,30.249,4.936,57.180,97.43,147.18,1459,1818
3268,0.482056,-0.310059,0.743164,0.938513,-37.353516,12.817383,31.005859,-22.647,-30.906,-22.472,-29.046,-34.971,15.550,-26.730,31.672,4.773,58.450,94.77,148.45,1473,1825
3316,0.447632,-0.488525,0.842896,1.072149,-28.625488,4.455566,30.578613,-30.096,-24.677,-24.855,-27.766,-31.896,11.907,-31.150,28.509,-0.974,59.368,90.42,149.37,1498,1830
3374,0.503784,-0.429321,0.828491,1.060431,-27.709961,1.953125,13.916016,-27.393,-28.364,-27.361,-26.973,-30.322,2.371,-31.768,29.913,-1.423,59.974,88.58,149.97,1508,1833
3421,0.488403,-0.490723,0.801270,1.058952,-13.366699,9.338379,1.770020,-31.485,-27.465,-28.951,-26.489,-23.970,6.780,-34.195,29.035,-4.845,59.998,85.16,150.00,1527,1833
3474,0.452026,-0.464600,0.777832,1.012523,-28.869629,-0.305176,-3.295898,-30.850,-26.515,-30.519,-26.084,-24.361,2.586,-35.008,28.605,-6.270,60.000,83.73,150.00,1535,1833
3517,0.458374,-0.535278,0.788086,1.057218,-23.864746,-4.821777,-4.211426,-34.185,-25.694,-31.692,-25.989,-23.817,-1.435,-37.329,28.338,-8.803,60.000,81.20,150.00,1549,1833
3564,0.441528,-0.529053,0.716797,0.994305,-34.545898,-19.653320,-5.249023,-36.430,-26.363,-33.143,-26.265,-26.495,-10.066,-39.628,29.353,-10.073,60.000,79.93,150.00,1556,1833
3617,0.488159,-0.598022,0.742554,1.071128,-28.259277,-16.174316,-6.286621,-38.847,-27.113,-34.739,-26.865,-26.742,-11.440,-42.048,30.188,-11.056,60.000,78.94,150.00,1561,1833
3674,0.399414,-0.502808,0.589722,0.871848,-34.790039,4.150391,5.432129,-40.452,-27.266,-36.684,-27.326,-28.703,-2.973,-44.238,30.006,-13.639,60.000,76.36,150.00,1576,1833
3717,0.511841,-0.643188,0.726929,1.097314,-31.738281,20.324707,16.540527,-41.502,-27.804,-38.146,-27.273,-30.698,7.352,-45.789,29.790,-14.966,60.000,75.03,150.00,1583,1833
3765,0.433838,-0.577637,0.631226,0.959336,-30.944824,27.893066,25.024414,-42.462,-26.887,-39.872,-26.402,-29.254,16.502,-47.165,28.264,-18.661,60.000,71.34,150.00,1604,1833
3822,0.484009,-0.609497,0.780273,1.102079,-15.075684,81.970215,28.930664,-37.995,-26.051,-41.083,-24.611,-22.968,48.752,-44.671,24.850,-19.953,60.000,70.05,150.00,1611,1833
3869,0.522339,-0.776489,0.891602,1.292566,-11.413574,88.134766,31.921387,-41.052,-23.835,-41.682,-21.759,-15.582,64.932,-46.626,19.931,-25.855,60.000,64.15,150.00,1644,1833
3924,0.302979,-0.728149,0.696655,1.052296,-2.746582,120.544434,32.653809,-46.266,-16.734,-41.974,-17.084,-10.939,93.050,-49.738,12.851,-34.266,60.000,57.94,150.00,1678,1833
3965,-0.061035,-0.486084,0.518433,0.713285,-3.601074,91.674805,38.513184,-43.156,4.909,-41.695,-13.223,-3.452,97.545,-45.913,8.584,-37.069,55.015,52.93,145.02,1706,1806
4022,0.001343,-0.670166,0.708984,0.975594,18.737793,8.911133,21.057129,-43.388,-0.079,-41.361,-8.430,11.939,55.072,-46.016,0.181,-44.751,47.248,45.25,137.25,1749,1762
4074,-0.093628,-0.645020,0.683350,0.944343,24.597168,-11.474609,11.474609,-43.347,5.690,-40.719,-4.795,17.160,22.660,-45.403,-3.012,-50.352,41.414,39.65,131.41,1780,1730
4118,0.146118,-0.856689,0.893433,1.246390,27.832031,-32.897949,-14.343262,-43.797,-6.732,-40.120,-4.322,22.807,-9.728,-42.620,5.143,-40.296,48.292,45.61,138.16,1747,1768
4165,0.057007,-0.644653,0.787842,1.019570,26.855469,-9.643555,-27.832031,-39.292,-3.205,-38.942,-4.854,25.312,-8.627,-41.381,4.688,-36.378,47.097,53.62,137.10,1702,1762
4218,0.217041,-0.661621,0.885498,1.126480,25.146484,-7.812500,-34.179687,-36.766,-11.109,-37.513,-5.870,25.417,-8.478,-39.195,9.582,-32.657,48.021,57.34,138.02,1681,1767
4274,0.072266,-0.573975,0.792236,0.980973,13.977051,17.456055,-31.616211,-35.923,-4.225,-35.970,-6.739,20.340,2.384,-38.179,5.858,-31.860,44.313,58.14,134.31,1677,1746
4318,0.149658,-0.573730,0.848755,1.035350,28.137207,-9.582520,-28.625488,-34.057,-8.311,-35.001,-7.423,22.834,-4.239,-36.537,8.650,-28.717,44.951,61.28,134.95,1660,1750
4366,0.167847,-0.500610,0.818848,0.974318,10.009766,7.202148,-12.390137,-31.440,-9.920,-33.679,-8.352,18.140,-0.845,-34.872,9.704,-25.569,44.571,64.43,134.57,1642,1748
4424,0.176147,-0.514038,0.858521,1.016032,4.699707,-2.563477,-10.192871,-30.911,-9.984,-32.426,-9.007,12.407,-1.626,-34.160,10.211,-24.180,44.144,65.82,134.14,1634,1745
4471,0.240967,-0.564087,0.890747,1.081522,6.408691,-9.704590,-10.803223,-32.345,-12.874,-31.940,-9.552,10.436,-6.590,-34.543,12.172,-23.130,46.160,66.87,136.16,1629,1756
4524,0.177612,-0.485474,0.832642,0.980063,-1.525879,6.713867,-9.094238,-30.244,-10.441,-31.332,-10.189,5.380,-0.299,-33.569,11.157,-22.174,45.163,67.83,135.16,1623,1751
4566,0.235962,-0.567139,0.928345,1.113170,-3.051758,-12.023926,-9.826660,-31.421,-12.238,-31.180,-10.559,2.004,-6.430,-34.136,12.513,-22.084,46.375,67.92,136.38,1623,1758
4624,0.182495,-0.547852,0.837036,1.016895,3.662109,-5.798340,-10.864258,-33.205,-10.338,-31.158,-11.138,1.349,-5.860,-34.990,12.042,-22.726,46.683,67.27,136.68,1626,1759
4674,0.216187,-0.526245,0.858643,1.030018,0.305176,-4.638672,-11.230469,-31.503,-12.116,-31.048,-11.690,1.670,-5.767,-34.101,13.191,-21.130,47.245,68.87,137.25,1617,1762
4719,0.225708,-0.490967,0.873413,1.027056,7.446289,1.647949,-7.324219,-29.341,-12.695,-30.846,-12.101,2.841,-1.727,-33.051,13.444,-19.708,46.789,70.29,136.79,1609,1760
4767,0.212769,-0.500854,0.854736,1.013262,2.746582,-0.183105,-0.244141,-30.369,-12.121,-30.564,-12.341,4.382,-1.520,-33.136,13.384,-19.775,46.528,70.23,136.53,1610,1758
4820,0.237305,-0.486084,0.875244,1.028904,12.023926,-4.272461,1.586914,-29.046,-13.335,-30.175,-12.554,6.204,-2.155,-32.260,14.033,-18.923,46.398,71.08,136.40,1605,1758
4874,0.235962,-0.492676,0.851074,1.011304,9.033203,-10.742188,3.356934,-30.066,-13.493,-29.763,-12.883,8.643,-8.060,-32.196,14.699,-17.607,46.758,72.39,136.76,1598,1760
4919,0.239746,-0.471069,0.854248,1.004552,12.573242,-2.563477,2.319336,-28.874,-13.807,-29.410,-13.106,9.978,-5.423,-31.413,14.804,-16.771,46.287,73.23,136.29,1593,1757
4974,0.234985,-0.488770,0.868164,1.023632,9.338379,1.586914,1.037598,-29.379,-13.271,-28.927,-13.200,9.580,-1.506,-31.272,14.443,-16.816,45.838,73.18,135.84,1593,1755
5014,0.240845,-0.473389,0.870483,1.019728,5.065918,-0.427246,0.549316,-28.538,-13.662,-28.644,-13.221,8.629,-1.241,-30.809,14.581,-16.376,45.478,73.62,135.48,1591,1753
5072,0.233643,-0.464600,0.875000,1.017874,3.662109,-2.136230,2.441406,-27.967,-13.270,-28.224,-13.178,6.786,-1.259,-30.407,14.409,-16.133,44.839,73.87,134.84,1590,1749
5124,0.240112,-0.466064,0.888672,1.031798,3.234863,0.244141,3.051758,-27.675,-13.457,-27.906,-13.169,4.986,-0.559,-30.175,14.433,-15.719,44.650,74.28,134.65,1587,1748
5167,0.237549,-0.464233,0.877441,1.020708,2.075195,-0.671387,2.502441,-27.882,-13.458,-27.770,-13.142,3.911,-0.921,-30.207,14.426,-15.818,44.614,74.18,134.61,1588,1748
5215,0.233032,-0.455566,0.897461,1.033093,6.103516,0.305176,1.647949,-26.913,-13.036,-27.628,-13.111,3.082,0.437,-29.831,14.247,-15.556,44.320,74.44,134.32,1586,1746
5274,0.242676,-0.452515,0.879639,1.018541,0.549316,2.746582,1.037598,-27.223,-13.784,-27.467,-13.080,2.692,0.572,-29.828,14.469,-15.388,44.324,74.61,134.32,1585,1746
5320,0.223022,-0.448853,0.878174,1.011136,3.784180,0.854492,1.403809,-27.073,-12.742,-27.355,-13.010,2.811,1.077,-29.686,14.051,-15.564,43.854,74.44,133.85,1586,1744
5367,0.225342,-0.457397,0.878174,1.015471,2.075195,-0.488281,1.586914,-27.513,-12.821,-27.237,-12.923,2.889,0.316,-29.737,14.030,-15.714,43.745,74.29,133.75,1587,1743
5420,0.229614,-0.458618,0.892090,1.029018,3.112793,-1.037598,0.793457,-27.207,-12.893,-27.091,-12.872,3.079,-0.011,-29.510,14.015,-15.593,43.624,74.41,133.62,1587,1742
5474,0.229736,-0.444824,0.884766,1.016591,2.136230,1.220703,0.915527,-26.691,-13.061,-26.934,-12.863,3.218,0.256,-29.213,14.061,-15.197,43.384,74.80,133.38,1584,1741
5520,0.238892,-0.444702,0.899414,1.031395,3.051758,-1.098633,1.708984,-26.309,-13.392,-26.793,-12.857,3.266,-0.628,-28.983,14.157,-14.895,43.146,75.10,133.15,1583,1740
5574,0.232666,-0.441284,0.890503,1.020716,2.136230,-0.122070,1.220703,-26.360,-13.176,-26.619,-12.846,2.995,-0.586,-28.877,14.082,-14.847,42.967,75.15,132.97,1582,1739
5616,0.224365,-0.454590,0.892090,1.026068,1.586914,-1.342773,0.366211,-27.002,-12.631,-26.547,-12.820,2.608,-0.897,-29.049,13.900,-15.123,42.921,74.88,132.92,1584,1738
5674,0.228760,-0.447144,0.889404,1.021425,1.342773,-0.427246,-0.610352,-26.691,-12.942,-26.436,-12.835,2.299,-0.627,-28.880,14.002,-14.901,42.884,75.10,132.88,1583,1738
5721,0.224976,-0.446655,0.889282,1.020264,0.732422,-0.671387,0.122070,-26.669,-12.739,-26.372,-12.845,1.936,-0.593,-28.844,13.944,-14.858,42.832,75.14,132.83,1583,1738
5768,0.236816,-0.442261,0.890869,1.022411,1.159668,1.892090,1.586914,-26.402,-13.393,-26.298,-12.873,1.783,0.275,-28.710,14.171,-14.538,42.890,75.46,132.89,1581,1738
5816,0.214111,-0.437256,0.883911,1.009126,1.892090,0.305176,2.014160,-26.321,-12.250,-26.241,-12.786,1.906,0.463,-28.632,13.747,-14.846,42.497,75.15,132.50,1582,1736
5874,0.218384,-0.437622,0.885498,1.011589,1.403809,-1.281738,-0.061035,-26.299,-12.467,-26.148,-12.716,1.938,-0.266,-28.550,13.760,-14.733,42.321,75.27,132.32,1582,1735
5924,0.233643,-0.433228,0.889404,1.016521,1.770020,0.122070,-1.098633,-25.971,-13.288,-26.074,-12.738,1.997,-0.405,-28.387,14.027,-14.463,42.414,75.54,132.41,1580,1736
5969,0.212769,-0.452393,0.888672,1.019641,1.403809,-1.770020,-1.525879,-26.979,-12.044,-26.031,-12.725,2.132,-0.888,-28.671,13.636,-14.891,42.293,75.11,132.29,1583,1735
6017,0.232910,-0.444580,0.901855,1.032106,3.234863,-1.831055,-0.305176,-26.242,-13.042,-25.957,-12.785,2.752,-1.413,-28.332,14.033,-14.467,42.390,75.53,132.39,1580,1735
6069,0.222412,-0.440308,0.885132,1.013310,5.126953,-1.403809,0.061035,-26.448,-12.679,-25.790,-12.849,3.415,-1.441,-28.227,13.973,-14.350,42.285,75.65,132.29,1580,1735
6124,0.226929,-0.450562,0.899292,1.031130,2.624512,-0.427246,2.075195,-26.612,-12.714,-25.700,-12.895,2.461,-1.103,-28.267,13.999,-14.235,42.267,75.77,132.27,1579,1735
6169,0.217163,-0.437012,0.878784,1.005187,1.159668,-0.671387,0.305176,-26.441,-12.477,-25.654,-12.869,2.698,-0.101,-28.160,13.882,-14.184,42.076,75.82,132.08,1579,1734
6224,0.228271,-0.439941,0.895752,1.023732,-0.549316,1.525879,1.464844,-26.158,-12.884,-25.591,-12.840,1.301,0.315,-28.102,13.987,-14.066,42.118,75.93,132.12,1578,1734
6265,0.222046,-0.430908,0.886963,1.010787,1.586914,-1.281738,0.976562,-25.912,-12.690,-25.570,-12.786,1.904,-0.239,-27.972,13.885,-14.132,41.887,75.87,131.89,1579,1733
6322,0.220459,-0.431152,0.887939,1.011400,1.708984,-0.305176,0.549316,-25.900,-12.590,-25.525,-12.739,2.071,0.058,-27.922,13.816,-14.132,41.761,75.87,131.76,1579,1732
6374,0.228149,-0.432739,0.897705,1.022345,1.403809,-0.488281,0.122070,-25.736,-12.895,-25.435,-12.728,2.103,-0.474,-27.799,13.899,-13.920,41.698,76.08,131.70,1577,1732
6417,0.220337,-0.439819,0.897095,1.023117,2.319336,-0.244141,0.000000,-26.117,-12.437,-25.402,-12.705,2.105,-0.273,-27.891,13.742,-14.110,41.637,75.89,131.64,1578,1731
6465,0.229004,-0.428223,0.892090,1.015698,-1.159668,1.159668,-0.061035,-25.642,-13.030,-25.333,-12.694,1.684,0.004,-27.713,13.912,-13.896,41.600,76.10,131.60,1577,1731
6524,0.213013,-0.429077,0.887817,1.008812,1.220703,-0.366211,1.464844,-25.794,-12.190,-25.256,-12.633,2.606,-0.333,-27.642,13.612,-14.012,41.275,75.99,131.27,1578,1729
6570,0.218750,-0.413330,0.891846,1.007016,3.540039,-0.915527,1.647949,-24.866,-12.546,-25.155,-12.606,3.296,-0.561,-27.249,13.699,-13.655,41.022,76.35,131.02,1576,1728
6618,0.224121,-0.419678,0.896118,1.014587,1.953125,1.525879,1.647949,-25.095,-12.762,-25.017,-12.578,3.024,0.341,-27.216,13.736,-13.474,40.968,76.53,130.97,1575,1728
6671,0.226318,-0.422119,0.901123,1.020504,-1.098633,1.525879,-1.403809,-25.100,-12.813,-24.910,-12.512,2.258,0.571,-27.176,13.698,-13.477,40.916,76.52,130.92,1575,1727
6724,0.221558,-0.419189,0.895752,1.013498,0.305176,-0.305176,-1.159668,-25.078,-12.627,-24.803,-12.490,2.650,-0.739,-27.059,13.628,-13.512,40.651,76.49,130.65,1575,1726
6770,0.216431,-0.421875,0.898804,1.016203,1.586914,-1.770020,-2.380371,-25.144,-12.297,-24.706,-12.504,2.859,-0.899,-26.986,13.555,-13.441,40.532,76.56,130.53,1575,1725
