ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
20693,26008,18157,15160,0,0,0.33639,-1.63045,9.96706,0.024501,0.011718,-0.002131,-8.262,-1.677,-17.792,-2.9405,0.2355,5.4298,-33.8677,3.4456,50.2487,0.0006671,-0.0177717,0.0067794,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365512,-86.8936620,169.100,0.059,-0.091,0.000
20743,25670,18182,15162,0,0,0.12210,-1.80643,9.29190,-0.026632,0.011718,0.003196,-8.446,-1.741,-17.699,-2.9095,0.2345,5.4106,-33.7678,3.4379,50.5198,0.0007846,-0.0175890,0.0066958,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365512,-86.8936620,169.100,0.059,-0.091,0.000
20791,19214,18050,15058,0,0,0.44772,-1.86628,9.62469,-0.031958,0.003196,-0.005326,-8.646,-1.582,-17.256,-2.7753,0.2292,5.3987,-33.0197,3.3803,50.7826,0.0010070,-0.0176128,0.0062341,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365517,-86.8936622,169.200,0.078,-0.121,0.000
20858,39030,26636,18688,0,0,0.47046,-1.70228,10.11670,0.044741,-0.019175,-0.013848,-8.521,-1.570,-17.647,-2.8595,0.2271,5.4175,-33.7669,3.4380,51.0959,0.0009017,-0.0176898,0.0065255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365517,-86.8936622,169.200,0.078,-0.121,0.000
20890,33490,24681,21678,0,0,0.66080,-1.26294,9.64983,-0.021305,-0.027697,-0.009587,-8.507,-1.717,-17.762,-2.8819,0.2291,5.4153,-34.0179,3.4582,51.2772,0.0008397,-0.0175678,0.0066234,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365523,-86.8936625,169.300,0.078,-0.121,0.000
20939,25160,18157,15150,0,0,-0.08859,-1.52032,9.52773,0.024501,-0.021305,-0.019175,-8.482,-1.506,-17.663,-2.8307,0.2259,5.4275,-33.8611,3.4462,51.5823,0.0009091,-0.0178074,0.0064149,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365523,-86.8936625,169.300,0.078,-0.121,0.000
20994,29584,18217,15269,0,0,0.25379,-1.47363,10.76672,-0.005326,-0.023436,-0.005326,-8.328,-1.648,-17.972,-2.9047,0.2311,5.4704,-34.4962,3.4957,51.8793,0.0007918,-0.0177121,0.0066730,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365528,-86.8936628,169.400,0.388,-0.153,0.000
21033,24358,33268,30254,0,0,1.03310,-1.59574,9.42238,0.014914,-0.025566,-0.003196,-8.366,-1.896,-18.092,-2.9368,0.2340,5.4648,-34.7187,3.5120,52.0122,0.0008622,-0.0174705,0.0068165,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365528,-86.8936628,169.400,0.388,-0.153,0.000
21091,34293,19835,15280,0,0,0.39265,-1.10133,9.62708,-0.056459,0.002131,0.018109,-8.563,-1.699,-18.091,-2.9435,0.2343,5.4820,-34.9484,3.5299,52.4029,0.0008561,-0.0176353,0.0067942,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365528,-86.8936628,169.400,0.388,-0.153,0.000
21141,25341,18173,15163,0,0,0.32441,-0.90261,9.09438,-0.046872,0.014914,0.014914,-8.751,-1.619,-18.032,-2.9259,0.2316,5.4753,-34.9688,3.5316,52.6846,0.0009109,-0.0176226,0.0067375,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365528,-86.8936628,169.400,0.388,-0.153,0.000
21203,29648,25738,15274,0,0,0.15083,-1.12288,10.43034,0.008522,-0.004261,-0.002131,-8.733,-1.633,-18.031,-2.9201,0.2343,5.4893,-35.0848,3.5423,52.9845,0.0008307,-0.0175310,0.0067160,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936637,169.500,0.289,-0.122,0.000
21245,17940,17798,14827,0,0,0.28970,-1.57658,9.75158,0.001065,-0.022371,-0.005326,-8.831,-1.691,-17.442,-2.7562,0.2228,5.4974,-34.1332,3.4720,53.2586,0.0009587,-0.0173577,0.0061953,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936637,169.500,0.289,-0.122,0.000
21295,26377,18161,15143,0,0,0.65960,-1.32399,9.96347,0.009587,-0.021305,-0.003196,-8.625,-1.946,-17.368,-2.7436,0.2211,5.4973,-34.1708,3.4793,53.5334,0.0007178,-0.0170669,0.0061525,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365533,-86.8936642,169.600,0.071,-0.030,0.000
21345,30549,18176,15143,0,0,0.50159,-1.46884,10.05445,-0.022371,-0.017044,0.000000,-8.605,-1.915,-17.616,-2.8057,0.2237,5.5293,-34.7520,3.5234,53.8072,0.0006583,-0.0171502,0.0063561,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365533,-86.8936642,169.600,0.071,-0.030,0.000
21404,29726,22818,15241,0,0,0.55426,-1.58376,9.10036,-0.005326,-0.017044,0.003196,-8.668,-1.901,-17.436,-2.7500,0.2198,5.5451,-34.5217,3.5063,54.1109,0.0007606,-0.0171314,0.0061815,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936643,169.600,0.076,-0.032,0.000
21448,19636,18136,15104,0,0,-0.30047,-1.30125,10.25197,0.005326,-0.009587,0.003196,-8.685,-1.785,-17.806,-2.8391,0.2218,5.5660,-35.2844,3.5626,54.3814,0.0007542,-0.0173168,0.0064664,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936643,169.600,0.076,-0.032,0.000
21499,25669,18199,15163,0,0,-0.01556,-1.16837,10.01016,0.010653,-0.006392,0.000000,-8.671,-1.696,-17.995,-2.8767,0.2237,5.5947,-35.6859,3.5922,54.6647,0.0007695,-0.0174216,0.0065798,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936645,169.700,0.081,-0.034,0.000
21539,24265,33311,30311,0,0,0.42737,-1.79805,9.71687,-0.012783,-0.008522,-0.001065,-8.782,-1.686,-17.750,-2.8063,0.2199,5.5967,-35.2694,3.5611,54.8008,0.0008684,-0.0173718,0.0063614,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936645,169.700,0.081,-0.034,0.000
21602,37399,20177,17148,0,0,0.49081,-1.83516,9.26317,0.025566,-0.011718,-0.011718,-8.689,-1.688,-18.080,-2.8762,0.2319,5.6032,-35.9737,3.6154,55.2319,0.0007677,-0.0173864,0.0065855,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936645,169.700,0.081,-0.034,0.000
21634,29992,22182,15332,0,0,-0.19034,-1.68073,10.37408,-0.023436,-0.011718,-0.009587,-8.745,-1.585,-18.350,-2.9409,0.2361,5.6239,-36.4925,3.6533,55.4000,0.0007890,-0.0175411,0.0067756,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365535,-86.8936645,169.700,0.081,-0.034,0.000
21686,26224,18177,15151,0,0,0.32322,-1.64123,10.06882,-0.007457,-0.001065,-0.009587,-8.796,-1.577,-18.246,-2.8999,0.2335,5.6325,-36.3729,3.6457,55.7120,0.0008118,-0.0174860,0.0066500,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365542,-86.8936652,169.800,0.223,-0.094,0.000
21736,25693,18149,15147,0,0,0.04669,-1.75136,9.51097,-0.017044,0.002131,0.005326,-8.930,-1.385,-18.122,-2.8528,0.2311,5.6322,-36.2064,3.6328,55.9943,0.0009736,-0.0176162,0.0064988,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365542,-86.8936652,169.800,0.223,-0.094,0.000
21786,25391,18162,15145,0,0,0.51236,-1.33237,10.34295,0.070307,-0.018109,-0.017044,-8.775,-1.342,-18.238,-2.8626,0.2324,5.6388,-36.4286,3.6497,56.2785,0.0010078,-0.0176776,0.0065315,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365543,-86.8936653,169.900,0.118,-0.050,0.000
21836,28799,19450,15230,0,0,1.17675,-1.59334,9.61272,0.047937,-0.015979,-0.008522,-8.754,-1.684,-18.320,-2.8712,0.2339,5.6283,-36.5448,3.6571,56.5482,0.0011036,-0.0173156,0.0066249,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365543,-86.8936653,169.900,0.118,-0.050,0.000
21905,39513,22404,19387,0,0,0.43335,-1.48800,9.41280,-0.004261,-0.008522,-0.007457,-8.629,-1.594,-18.497,-2.9013,0.2346,5.6147,-36.9867,3.6925,56.9189,0.0009925,-0.0174206,0.0067012,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365545,-86.8936657,170.000,0.123,-0.052,0.000
21935,28727,24586,21575,0,0,-0.14126,-1.58736,9.50378,0.040480,-0.012783,-0.010653,-8.617,-1.428,-18.239,-2.8215,0.2294,5.6097,-36.5468,3.6614,57.0805,0.0010450,-0.0175432,0.0064278,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365545,-86.8936657,170.000,0.123,-0.052,0.000
21986,25591,18148,15144,0,0,0.59616,-0.96127,10.31302,0.026632,-0.005326,-0.008522,-8.283,-1.471,-19.054,-3.0433,0.2485,5.6428,-38.2566,3.7904,57.4015,0.0006944,-0.0176051,0.0070941,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365545,-86.8936660,170.000,0.147,-0.062,0.000
22056,40340,23284,15302,0,0,-0.08978,-1.53109,10.10952,0.005326,0.002131,-0.021305,-8.299,-1.127,-18.819,-2.9527,0.2429,5.6788,-37.8578,3.7644,57.7680,0.0007144,-0.0178503,0.0067563,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365545,-86.8936660,170.000,0.147,-0.062,0.000
22092,29577,29844,26839,0,0,0.72903,-1.74896,10.15501,0.003196,-0.001065,-0.013848,-8.368,-1.242,-18.790,-2.9329,0.2401,5.6938,-37.7764,3.7580,57.9362,0.0007974,-0.0176864,0.0067281,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365545,-86.8936660,170.000,0.147,-0.062,0.000
22142,25630,18190,15154,0,0,0.68474,-0.98761,10.12987,0.024501,0.004261,-0.014914,-8.254,-1.261,-19.102,-2.9969,0.2402,5.7425,-38.3408,3.8000,58.2886,0.0007741,-0.0176387,0.0069176,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365545,-86.8936660,170.000,0.147,-0.062,0.000
22193,25531,18158,15134,0,0,0.49919,-1.53109,10.00657,0.056459,0.001065,-0.008522,-8.242,-1.387,-19.177,-2.9994,0.2413,5.7488,-38.4490,3.8071,58.5788,0.0008828,-0.0174617,0.0069585,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365552,-86.8936663,170.100,0.147,-0.062,0.000
22235,18767,17620,14626,0,0,0.20830,-1.74777,10.16099,-0.013848,0.000000,-0.008522,-8.344,-1.409,-18.951,-2.9160,0.2389,5.7439,-37.9631,3.7713,58.8265,0.0010527,-0.0173570,0.0067258,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365552,-86.8936663,170.100,0.147,-0.062,0.000
22290,27183,18149,15144,0,0,0.76016,-1.32399,9.73961,0.029827,-0.007457,-0.018109,-8.085,-1.823,-20.339,-3.2806,0.2629,5.7355,-40.5794,3.9599,59.1356,0.0008947,-0.0171381,0.0078960,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365555,-86.8936663,170.200,0.602,-0.007,0.000
22340,25627,18216,15178,0,0,0.08021,-1.31202,10.48062,0.028762,-0.010653,-0.010653,-7.904,-1.820,-20.684,-3.3643,0.2681,5.7539,-41.3441,4.0175,59.4219,0.0007632,-0.0171871,0.0081386,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365555,-86.8936663,170.200,0.602,-0.007,0.000
22391,26237,18235,15186,0,0,0.45250,-1.46286,9.58040,-0.053263,-0.013848,-0.011718,-7.899,-1.728,-20.716,-3.3559,0.2674,5.7619,-41.4965,4.0314,59.7143,0.0006680,-0.0172798,0.0080900,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936667,170.200,0.684,0.008,0.000
22435,19605,18159,15118,0,0,0.60094,-1.08457,10.21845,0.031958,-0.011718,-0.018109,-7.670,-2.011,-21.732,-3.6247,0.2835,5.7783,-43.4801,4.1756,59.9667,0.0004639,-0.0171382,0.0089240,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936667,170.200,0.684,0.008,0.000
22489,30329,18279,15276,0,0,-0.13647,-1.70587,10.11071,0.017044,-0.004261,-0.013848,-7.882,-1.682,-20.815,-3.3507,0.2647,5.8008,-41.7659,4.0533,60.2844,0.0006743,-0.0172800,0.0080615,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936662,170.300,0.499,0.074,0.000
22556,39151,26345,18478,0,0,0.51954,-1.34195,10.51533,-0.047937,-0.012783,-0.010653,-8.135,-1.585,-20.394,-3.2095,0.2590,5.8372,-41.0160,4.0007,60.6247,0.0007886,-0.0172841,0.0076533,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936662,170.300,0.499,0.074,0.000
22592,33202,29535,26537,0,0,0.38906,-1.32040,10.40400,-0.018109,-0.013848,0.000000,-8.120,-1.627,-20.555,-3.2501,0.2629,5.8599,-41.4156,4.0307,60.8186,0.0007388,-0.0172607,0.0077805,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365562,-86.8936662,170.300,0.424,0.082,0.000
22636,19397,18104,15107,0,0,-0.55186,-1.29526,9.66300,0.014914,-0.018109,-0.019175,-8.106,-1.331,-20.218,-3.1229,0.2488,5.8701,-40.7749,3.9863,61.1424,0.0008159,-0.0175095,0.0073780,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365562,-86.8936662,170.300,0.424,0.082,0.000
22691,30370,18234,15280,0,0,0.63207,-1.03430,9.67976,-0.009587,-0.015979,0.001065,-7.909,-1.710,-20.988,-3.3338,0.2639,5.8713,-42.3953,4.1047,61.4624,0.0006223,-0.0172355,0.0080412,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365558,-86.8936658,170.400,0.207,0.040,0.000
22741,25700,18212,15179,0,0,-0.08140,-0.81163,10.13106,-0.019175,-0.025566,-0.008522,-7.798,-1.718,-21.246,-3.3958,0.2683,5.9024,-43.0238,4.1521,61.7572,0.0005111,-0.0172971,0.0082117,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365558,-86.8936658,170.400,0.207,0.040,0.000
22792,26092,18144,15134,0,0,0.33998,-1.09774,10.03410,-0.003196,-0.017044,-0.008522,-7.836,-1.548,-21.397,-3.4276,0.2709,5.9267,-43.4601,4.1849,62.0587,0.0004733,-0.0175034,0.0082816,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936657,170.500,0.217,0.042,0.000
22836,19703,18166,15140,0,0,-0.07422,-1.59095,9.61033,-0.007457,-0.021305,0.007457,-8.026,-1.339,-21.106,-3.3339,0.2654,5.9402,-42.9694,4.1486,62.3205,0.0006693,-0.0176835,0.0080056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936657,170.500,0.217,0.042,0.000
22886,25919,18183,15152,0,0,0.10774,-1.90339,9.92397,-0.018109,-0.029827,-0.002131,-8.135,-1.251,-21.087,-3.3125,0.2631,5.9404,-42.9936,4.1503,62.6219,0.0007669,-0.0178140,0.0079376,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936653,170.600,0.131,0.026,0.000
22935,28046,39107,30346,0,0,-0.09936,-1.45448,10.52611,0.050067,-0.037284,-0.003196,-8.047,-1.197,-21.090,-3.3099,0.2635,5.9633,-43.0790,4.1574,62.7889,0.0007564,-0.0179061,0.0079138,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936653,170.600,0.131,0.026,0.000
22989,34439,18219,15201,0,0,0.65242,-1.54306,9.20690,-0.017044,-0.029827,-0.007457,-8.291,-1.551,-20.774,-3.2066,0.2490,5.9192,-42.5734,4.1215,63.2327,0.0008924,-0.0175317,0.0076883,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936650,170.600,0.131,0.026,0.000
23050,36475,18263,15245,0,0,-0.11612,-1.27731,9.71088,-0.019175,-0.014914,0.001065,-8.395,-1.564,-20.812,-3.2161,0.2533,5.9161,-42.7948,4.1378,63.5924,0.0009380,-0.0175178,0.0077125,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936650,170.600,0.131,0.026,0.000
23087,25119,29845,26837,0,0,0.82480,-1.71904,9.51815,-0.040480,-0.017044,-0.001065,-8.552,-1.668,-20.415,-3.1020,0.2457,5.9133,-42.0219,4.0828,63.7417,0.0010347,-0.0173320,0.0074000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365558,-86.8936645,170.700,0.268,0.052,0.000
23141,34471,18252,15308,0,0,0.14485,-1.16598,9.97185,-0.063916,-0.017044,0.012783,-8.628,-1.587,-20.858,-3.2313,0.2584,5.9196,-43.1659,4.1660,64.1278,0.0009609,-0.0175085,0.0077539,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365558,-86.8936645,170.700,0.268,0.052,0.000
23191,25649,18136,15135,0,0,0.10056,-1.67834,10.51773,-0.030893,-0.025566,-0.001065,-8.495,-1.593,-21.131,-3.3074,0.2640,5.9567,-43.9139,4.2230,64.4290,0.0007780,-0.0175855,0.0079501,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365557,-86.8936637,170.800,0.348,0.068,0.000
23234,19343,17539,14547,0,0,0.19632,-1.82438,10.51892,-0.019175,-0.019175,-0.008522,-8.583,-1.574,-21.663,-3.4435,0.2753,5.9814,-45.0420,4.3025,64.6883,0.0008153,-0.0177161,0.0083495,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365557,-86.8936637,170.800,0.348,0.068,0.000
23283,25424,18150,15133,0,0,0.23942,-1.61609,9.62708,-0.035154,-0.012783,0.002131,-8.665,-1.629,-21.133,-3.2888,0.2636,5.9791,-44.0709,4.2361,64.9781,0.0008375,-0.0175616,0.0079049,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365555,-86.8936630,170.800,0.318,0.062,0.000
23333,25622,18175,15152,0,0,0.12210,-2.01951,9.85214,-0.022371,-0.015979,0.007457,-8.823,-1.675,-20.173,-3.0179,0.2426,5.9794,-42.2520,4.1099,65.2780,0.0008870,-0.0173350,0.0071278,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365555,-86.8936630,170.800,0.318,0.062,0.000
23388,26632,18176,15167,0,0,0.55545,-1.30843,9.71447,0.031958,-0.021305,-0.013848,-8.788,-1.733,-20.047,-2.9605,0.2382,5.9620,-41.9943,4.0930,65.6047,0.0009222,-0.0172725,0.0069715,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365552,-86.8936627,170.900,0.249,0.301,0.000
23432,19675,18120,15121,0,0,0.25618,-1.45089,9.74440,-0.040480,-0.024501,-0.019175,-8.789,-1.766,-19.904,-2.9075,0.2333,5.9459,-41.7527,4.0790,65.8671,0.0008334,-0.0172286,0.0068093,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365552,-86.8936627,170.900,0.249,0.301,0.000
