ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
31,12504,17876,14914,0,0,-0.45849,1.52750,8.07444,-1.571265,1.274056,-0.149137,9.917,2.509,0.725,-0.0012,0.0014,-0.0189,-0.0001,0.0001,-0.0001,-0.0001014,-0.0000785,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
85,30166,17963,14922,0,0,1.96085,1.67474,10.36929,-1.164334,-0.208792,-0.535828,8.135,-1.251,2.512,0.0202,0.0157,-0.0223,-0.0001,0.0006,-0.0021,-0.0016787,0.0040018,-0.0001590,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
133,28533,18124,15095,0,0,2.94128,0.73861,9.82461,0.384560,-0.204531,-0.957673,7.321,-7.665,3.270,0.0273,0.0235,-0.0020,-0.0015,0.0022,-0.0027,0.0016464,0.0148117,-0.0002193,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
189,16352,15183,12192,0,0,3.56257,-0.43096,12.00932,-0.747816,0.481500,-1.947303,4.643,-8.440,-1.017,0.0988,-0.0241,0.1058,-0.0002,0.0044,-0.0001,0.0075913,0.0220052,-0.0002529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
240,24215,20645,12587,0,0,3.37223,-0.44412,11.13064,0.666856,0.472977,-2.342516,6.120,-6.524,-6.873,0.1989,-0.1141,0.2377,0.0067,0.0012,0.0084,0.0075913,0.0220052,-0.0002529,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
288,29804,18214,15157,0,0,1.16837,0.52912,8.95192,1.699097,-0.323840,-2.047438,8.114,-7.269,-10.882,0.1873,-0.0607,0.2280,0.0136,0.0066,0.0213,0.0258696,0.0283065,-0.0007907,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
331,19053,18098,15091,0,0,1.88543,1.56940,9.95629,0.339819,-0.323840,-1.680987,10.289,-7.823,-15.550,0.1840,-0.0681,0.2229,0.0205,0.0022,0.0308,0.0228917,0.0307283,-0.0006191,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
399,19054,17602,14578,0,0,1.97163,1.96923,10.49259,1.129180,-0.560329,-1.364604,14.597,-8.010,-27.902,0.2099,-0.1357,0.2979,0.0362,-0.0040,0.0478,0.0470781,0.0412118,0.0021548,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
445,27239,18302,15305,0,0,1.80882,2.51990,8.27795,1.957956,-0.806405,-0.825580,19.084,-9.057,-35.078,0.2303,-0.2023,0.2686,0.0497,-0.0192,0.0594,0.0552621,0.0456028,0.0044095,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
491,25105,15344,12277,0,0,2.34871,2.55222,7.17542,-0.110788,-0.699879,-0.706270,21.410,-9.884,-42.440,0.2701,-0.3112,0.1807,0.0664,-0.0461,0.0686,0.0584321,0.0503622,0.0069812,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
554,36868,25391,22324,0,0,2.11408,3.14478,7.73088,0.361125,-0.521980,-0.417584,21.900,-10.964,-46.009,0.2897,-0.3528,0.1007,0.0816,-0.0697,0.0750,0.0576542,0.0551715,0.0077513,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
584,31603,23273,20243,0,0,1.69988,3.33752,7.14430,-0.023436,-0.485761,-0.093743,22.065,-12.087,-45.511,0.2823,-0.3287,0.0483,0.0862,-0.0761,0.0784,0.0521020,0.0577124,0.0069208,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
631,23497,18316,15256,0,0,1.79206,3.26809,7.38372,-0.482565,-0.498544,0.229032,21.575,-14.118,-43.077,0.2621,-0.2617,-0.0311,0.0928,-0.0778,0.0810,0.0439627,0.0565907,0.0050887,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
685,26287,18077,14998,0,0,2.79164,3.50152,9.29070,-0.362190,-0.351537,0.369647,20.203,-15.783,-41.834,0.2572,-0.2437,-0.0126,0.1074,-0.0884,0.0800,0.0441584,0.0515329,0.0049515,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
746,19201,18193,15175,0,0,3.76847,3.23696,9.01896,-0.393083,-0.216249,0.102265,18.608,-18.142,-41.458,0.2476,-0.2339,0.0143,0.1150,-0.0966,0.0810,0.0428066,0.0684273,0.0036118,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
795,25059,17729,14676,0,0,3.30041,3.50751,9.72405,-1.206945,-0.231162,-0.266316,16.765,-19.052,-41.552,0.2404,-0.1973,0.0626,0.1209,-0.0979,0.0841,0.0367961,0.0707661,0.0025644,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
843,29722,18316,15242,0,0,2.86466,2.87424,8.91361,-2.267948,0.234358,-0.383495,12.178,-18.758,-41.651,0.2334,-0.1564,0.0794,0.1246,-0.0995,0.0890,0.0191493,0.0666019,0.0022019,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
888,20898,15264,12268,0,0,1.42455,2.67193,7.27239,-0.508131,0.207727,-0.111853,10.348,-18.295,-42.097,0.2417,-0.0746,-0.0197,0.1361,-0.1051,0.0905,0.0191493,0.0666019,0.0022019,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
933,24038,15783,12689,0,0,1.66517,2.76291,6.48589,0.635963,0.162985,0.401605,13.044,-17.302,-42.282,0.2667,-0.1240,-0.1187,0.1516,-0.1430,0.0855,-0.0061627,0.0535217,0.0052537,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
999,19003,17557,14539,0,0,2.84551,2.40617,8.12831,-1.036502,-0.083091,1.048220,11.172,-18.149,-39.089,0.2644,-0.1027,-0.2182,0.1603,-0.1495,0.0749,-0.0310710,0.0525624,0.0048784,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1037,17750,38403,30367,0,0,3.35907,2.07338,8.82144,-1.076982,0.023436,1.141963,9.887,-18.761,-37.315,0.2504,-0.0706,-0.2194,0.1582,-0.1364,0.0722,-0.0356237,0.0560414,0.0036237,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1101,39700,22869,12282,0,0,4.82791,4.03423,9.72166,-0.438889,0.090547,1.462608,4.083,-20.036,-29.604,0.3417,0.1099,-0.1395,0.1666,-0.0873,0.0606,-0.0264228,0.0655657,-0.0000262,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1147,25009,15750,12700,0,0,2.54504,-3.13281,11.13064,-0.257794,0.863929,1.524393,0.811,-17.831,-23.282,0.2854,0.0426,-0.0720,0.1795,-0.0851,0.0550,-0.0420463,0.0682503,-0.0000792,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1190,23993,17848,14831,0,0,3.26569,2.94487,9.03093,0.714792,0.744620,0.243946,5.860,-17.413,-24.677,0.2685,-0.0510,-0.0583,0.1881,-0.1262,0.0509,-0.0796301,0.0791017,0.0036663,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1254,32847,25533,17578,0,0,3.35787,0.87149,9.03093,0.888431,1.327320,0.507066,9.614,-15.064,-22.257,0.2607,-0.0647,-0.0672,0.1963,-0.1291,0.0470,-0.0898566,0.0927381,0.0061170,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1284,32010,23937,20892,0,0,3.36266,1.25935,9.56484,1.225054,0.983239,0.220510,11.133,-14.194,-20.819,0.2518,-0.0061,-0.0559,0.1946,-0.0926,0.0462,-0.0829551,0.1010336,0.0055337,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1332,22939,15658,12660,0,0,2.46244,2.23738,11.35809,-0.430367,0.077764,0.686030,11.229,-14.435,-19.636,0.2491,-0.0468,0.0308,0.2154,-0.1235,0.0442,-0.0886723,0.0986144,0.0068115,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1395,16469,17700,14708,0,0,2.57137,0.05866,10.50695,-0.047937,0.171508,0.786165,7.973,-14.920,-14.805,0.2057,0.1064,0.1471,0.2108,-0.0310,0.0536,-0.0712958,0.0968315,0.0016777,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1443,24177,18211,15140,0,0,0.93015,0.64404,9.39126,-0.052198,0.200270,0.158724,5.642,-13.613,-11.270,0.2065,0.3114,0.1494,0.2034,0.1008,0.0666,-0.0488167,0.0762522,-0.0080441,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1486,19232,17983,14989,0,0,0.38786,0.95529,9.61751,-0.755273,0.225836,0.257794,4.377,-11.320,-10.237,0.2456,0.3122,0.1361,0.2245,0.1195,0.0756,-0.0448558,0.0466306,-0.0128095,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1534,27078,39505,30255,0,0,1.09894,-0.19154,11.21803,-0.564590,0.280165,0.159790,2.948,-10.547,-9.301,0.2395,0.3550,0.1756,0.2271,0.1610,0.0815,-0.0381315,0.0403955,-0.0144956,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1587,32971,18625,15590,0,0,-0.79128,1.04986,10.74518,0.165116,0.021305,0.115049,3.437,-9.056,-9.232,0.1411,0.3794,0.2847,0.2514,0.1723,0.1012,-0.0384193,0.0222371,-0.0155203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1647,19035,18095,15081,0,0,-1.01394,1.16717,9.76954,0.314253,0.152333,0.157659,4.366,-5.467,-7.671,0.2155,0.3751,0.2944,0.2808,0.2106,0.1264,-0.0360771,-0.0213816,-0.0218233,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1696,24952,17694,14675,0,0,-0.95768,1.10612,8.73764,0.002131,0.411192,0.158724,4.977,-2.812,-6.479,0.2341,0.3848,0.2629,0.2987,0.2470,0.1451,-0.0371966,-0.0429732,-0.0264974,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1747,24744,18205,15156,0,0,-0.65242,1.11091,8.80587,0.071373,0.218379,0.366451,5.306,-1.117,-4.953,0.2437,0.3807,0.2211,0.3166,0.2691,0.1605,-0.0390537,-0.0555507,-0.0286488,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1796,24745,17756,14702,0,0,-0.51236,0.85234,8.20972,-0.151268,0.302535,0.213053,5.595,0.254,-3.687,0.2489,0.3841,0.1622,0.3311,0.2962,0.1727,-0.0401948,-0.0638235,-0.0304203,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1840,28502,15739,12663,0,0,-0.51834,1.27491,7.51061,-0.425041,0.190682,0.270577,5.101,1.171,-3.128,0.2500,0.3747,0.0730,0.3495,0.2929,0.1788,-0.0426453,-0.0667926,-0.0297730,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1899,18957,17689,14697,0,0,0.01437,1.72023,8.60596,-0.667921,-0.142745,0.716923,4.118,1.332,-2.625,0.2743,0.2626,-0.0202,0.3935,0.1970,0.1768,-0.0531046,-0.0654835,-0.0246298,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1933,26706,24982,15374,0,0,0.50637,1.01993,10.02093,-0.480434,-0.186421,0.992826,3.672,0.760,-1.174,0.2772,0.2534,-0.0154,0.4031,0.1907,0.1747,-0.0555532,-0.0625390,-0.0252063,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1983,24926,18176,15142,0,0,0.85832,1.39702,11.06001,-0.396278,-0.304666,1.225054,3.064,-0.956,2.751,0.2886,0.2333,0.0312,0.4286,0.1669,0.1716,-0.0640116,-0.0579817,-0.0277020,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2041,33620,18495,15221,0,0,1.32519,-0.92416,8.84538,-2.176335,0.144876,1.029045,-2.408,-1.713,8.778,0.2527,0.3285,-0.0097,0.4124,0.2880,0.1696,-0.0658727,-0.0501305,-0.0417094,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2093,30415,15413,12387,0,0,-0.20949,-2.29484,11.40837,-2.645051,0.677508,-0.112918,-11.731,-0.321,12.368,0.1844,0.4904,0.0362,0.3742,0.4907,0.1691,-0.0686098,-0.0466422,-0.0635089,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2147,25708,22426,12748,0,0,-0.39145,-3.43807,12.76708,2.314820,0.153398,-0.188552,-9.440,0.773,12.092,0.1808,0.4376,0.1884,0.3826,0.5125,0.1743,-0.0686098,-0.0466422,-0.0635089,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2187,16588,17895,14928,0,0,-0.05028,-2.19907,10.86010,2.929477,-0.838363,0.259925,-2.257,-0.521,13.532,0.1556,0.4681,0.2594,0.3644,0.6066,0.1856,-0.0612177,-0.0467702,-0.0663000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2234,23006,17848,14853,0,0,0.80325,-1.48560,10.45548,0.781904,-0.094809,-0.025566,0.416,-1.368,14.835,0.1325,0.5640,0.2886,0.3329,0.7253,0.1980,-0.0485983,-0.0432407,-0.0676191,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2294,16465,15549,12579,0,0,-1.66397,0.31364,13.27585,0.372843,-0.828776,-0.585895,1.030,-2.302,12.821,0.0832,0.4778,0.4764,0.3407,0.7572,0.2215,-0.0485983,-0.0432407,-0.0676191,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2334,16027,18106,15126,0,0,-0.01077,-2.16077,10.32619,2.885801,-1.304949,-0.304666,2.947,-4.449,11.852,0.0307,0.5245,0.5237,0.3221,0.8145,0.2434,-0.0349706,-0.0452390,-0.0616857,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2381,22415,15672,12668,0,0,0.41061,-0.56982,6.58405,3.014698,-1.132376,-0.013848,13.166,-6.348,11.363,0.0423,0.4384,0.3211,0.3240,0.8388,0.2643,-0.0349706,-0.0452390,-0.0616857,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2446,38702,25362,17415,0,0,0.26576,3.52067,7.86974,0.220510,-0.787230,-0.221575,15.736,-7.943,14.261,-0.0012,0.5986,0.2465,0.2758,1.0824,0.2843,-0.0413471,-0.0529768,-0.0864571,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2489,19189,17777,14771,0,0,0.60454,2.12964,8.48744,-0.711597,1.174987,-0.409062,14.491,-5.394,15.186,-0.0070,0.6231,0.1945,0.2674,1.1524,0.2962,-0.0432583,-0.0545145,-0.0912111,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2553,34003,24481,16496,0,0,-1.15520,2.80960,8.30070,-1.000283,0.400539,-0.902279,12.832,-2.479,16.063,-0.0379,0.6768,0.1643,0.2490,1.3089,0.3114,-0.0521200,-0.0620708,-0.1041100,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2591,34093,28753,20856,0,0,0.64284,0.91698,9.04649,-0.764860,0.282295,0.124636,10.995,-2.056,16.371,-0.0325,0.6766,0.1395,0.2441,1.3243,0.3161,-0.0484860,-0.0605867,-0.1025585,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2633,22294,18101,15065,0,0,0.48123,2.39181,7.98586,-0.082025,0.532632,-0.433563,11.889,-0.285,14.404,-0.0163,0.5916,0.0556,0.2792,1.2313,0.3156,-0.0525797,-0.0550993,-0.0951792,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2682,24981,18175,15144,0,0,0.20949,1.49159,9.72405,-0.740359,0.264186,0.346211,9.988,0.330,15.331,-0.0189,0.5956,0.0505,0.2751,1.2623,0.3176,-0.0515681,-0.0543488,-0.0957186,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2749,19216,18140,15129,0,0,0.29090,-0.40701,10.24239,-2.339321,-1.061003,0.749946,1.650,-2.556,17.888,-0.0350,0.6200,0.0143,0.2578,1.3118,0.3173,-0.0465137,-0.0514676,-0.0975731,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2801,8786,17489,14596,0,0,0.46448,-1.38864,8.79869,1.166465,0.854342,1.675661,0.326,0.167,22.255,-0.0382,0.6180,0.1156,0.2269,1.3809,0.3175,-0.0428730,-0.0487855,-0.1057845,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2849,29769,18297,15262,0,0,-1.08218,-1.62207,8.39048,-0.580569,-0.006392,2.135855,-1.602,0.939,29.888,-0.0850,0.7064,0.0488,0.1677,1.5132,0.3218,-0.0332925,-0.0477583,-0.1157550,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2896,24841,15302,12272,0,0,-3.18309,-3.70982,16.05193,-2.381931,-0.712662,3.929760,-8.183,1.541,38.872,-0.1084,0.6438,0.2456,0.1498,1.5696,0.3326,-0.0257917,-0.0506119,-0.1111559,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2932,20185,15620,12608,0,0,0.09337,-3.65834,14.87158,-0.387756,-2.136920,4.791559,-9.539,-0.685,49.156,-0.1130,0.6002,0.4688,0.1455,1.5917,0.3457,-0.0257917,-0.0506119,-0.1111559,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3002,22768,18430,14649,0,0,-0.10415,-2.03986,8.32584,1.426389,-0.567786,2.230664,-8.389,-4.884,63.588,-0.0913,0.6008,0.5195,0.1284,1.6103,0.3779,-0.0222928,-0.0466326,-0.1113639,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3038,18679,35809,27756,0,0,0.25738,-2.79403,7.49625,1.812015,-0.298274,1.651160,-6.589,-4.905,65.500,-0.0619,0.5790,0.4813,0.1270,1.6213,0.3873,-0.0222928,-0.0466326,-0.1113639,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3093,36294,17888,14856,0,0,0.29688,1.61728,9.32182,-1.318797,-0.269512,1.128115,-7.208,-4.374,70.486,-0.0574,0.5918,0.4376,0.1259,1.7061,0.4258,-0.0231826,-0.0512786,-0.1109084,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3135,20982,15726,12674,0,0,2.44209,0.03711,11.86686,-0.035154,0.241815,0.541154,-8.890,-3.495,72.816,-0.1318,0.6673,0.5299,0.1215,1.7338,0.4473,-0.0231826,-0.0512786,-0.1109084,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
