ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
9247,18929,18053,15077,0,0,-0.57221,-2.16675,9.87010,-0.001065,-0.012783,-0.010653,-12.407,3.227,-0.129,0.0055,-0.0018,3.0356,0.0439,-0.0093,14.1579,-0.0017999,-0.0114882,-0.0099878,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9296,25120,18165,15143,0,0,-0.57820,-2.17753,9.86890,-0.001065,-0.012783,-0.011718,-12.408,3.227,-0.133,0.0055,-0.0018,3.0513,0.0440,-0.0094,14.3086,-0.0017944,-0.0114972,-0.0099875,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9331,27269,25411,15827,0,0,-0.57461,-2.17992,9.87129,-0.001065,-0.011718,-0.009587,-12.409,3.228,-0.133,0.0053,-0.0018,3.0600,0.0438,-0.0093,14.3919,-0.0017899,-0.0114998,-0.0099865,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9393,18887,17867,14895,0,0,-0.57102,-2.17274,9.87129,-0.001065,-0.012783,-0.010653,-12.407,3.224,-0.137,0.0052,-0.0018,3.0821,0.0440,-0.0094,14.6053,-0.0017865,-0.0115043,-0.0099862,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9441,24370,18211,15161,0,0,-0.56862,-2.16675,9.86052,-0.001065,-0.012783,-0.009587,-12.407,3.220,-0.137,0.0051,-0.0017,3.0971,0.0437,-0.0094,14.7536,-0.0017825,-0.0115045,-0.0099849,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9491,25112,18085,15093,0,0,-0.58538,-2.17992,9.87249,0.000000,-0.012783,-0.008522,-12.404,3.222,-0.136,0.0052,-0.0018,3.1129,0.0443,-0.0095,14.9076,-0.0017775,-0.0115151,-0.0099857,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9557,38774,22080,15304,0,0,-0.56982,-2.17034,9.87848,-0.001065,-0.012783,-0.008522,-12.401,3.222,-0.131,0.0054,-0.0018,3.1331,0.0454,-0.0098,15.1035,-0.0017784,-0.0115217,-0.0099877,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9593,28358,29561,26587,0,0,-0.57461,-2.17154,9.87129,-0.001065,-0.012783,-0.010653,-12.400,3.222,-0.131,0.0054,-0.0018,3.1421,0.0457,-0.0100,15.1925,-0.0017777,-0.0115250,-0.0099883,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9632,30568,38180,30234,0,0,-0.57700,-2.17872,9.87848,-0.002131,-0.012783,-0.011718,-12.403,3.221,-0.135,0.0053,-0.0018,3.1520,0.0457,-0.0100,15.2887,-0.0017741,-0.0115295,-0.0099879,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9682,30518,18172,15130,0,0,-0.57940,-2.16795,9.86770,-0.001065,-0.012783,-0.008522,-12.400,3.220,-0.137,0.0054,-0.0019,3.1742,0.0468,-0.0103,15.5100,-0.0017741,-0.0115384,-0.0099898,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9749,19260,18100,15112,0,0,-0.57102,-2.18351,9.87608,0.000000,-0.012783,-0.010653,-12.401,3.220,-0.142,0.0053,-0.0018,3.1956,0.0467,-0.0103,15.7229,-0.0017653,-0.0115504,-0.0099889,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9784,27579,24831,16190,0,0,-0.56862,-2.17154,9.86890,-0.001065,-0.012783,-0.010653,-12.400,3.218,-0.143,0.0053,-0.0018,3.2042,0.0467,-0.0103,15.8112,-0.0017643,-0.0115507,-0.0099886,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9844,19074,18088,15085,0,0,-0.57820,-2.17394,9.87488,-0.001065,-0.012783,-0.010653,-12.400,3.217,-0.145,0.0054,-0.0018,3.2257,0.0470,-0.0104,16.0278,-0.0017588,-0.0115604,-0.0099886,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9893,25219,17810,14797,0,0,-0.57341,-2.16316,9.87249,-0.001065,-0.012783,-0.010653,-12.395,3.217,-0.145,0.0058,-0.0019,3.2414,0.0489,-0.0109,16.1877,-0.0017645,-0.0115663,-0.0099923,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9941,29266,18173,15146,0,0,-0.57581,-2.17992,9.86651,-0.001065,-0.012783,-0.008522,-12.398,3.219,-0.145,0.0056,-0.0018,3.2565,0.0483,-0.0108,16.3425,-0.0017551,-0.0115757,-0.0099905,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
9989,22803,18564,15201,0,0,-0.57581,-2.16675,9.87129,-0.001065,-0.012783,-0.010653,-12.397,3.218,-0.145,0.0056,-0.0019,3.2714,0.0487,-0.0109,16.4952,-0.0017531,-0.0115806,-0.0099908,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10054,39086,25885,18034,0,0,-0.57341,-2.16915,9.86890,-0.001065,-0.012783,-0.008522,-12.398,3.217,-0.142,0.0054,-0.0018,3.2898,0.0486,-0.0109,16.6872,-0.0017482,-0.0115865,-0.0099901,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10089,26954,33974,25990,0,0,-0.57940,-2.16915,9.86411,-0.001065,-0.012783,-0.010653,-12.397,3.219,-0.143,0.0056,-0.0018,3.2982,0.0492,-0.0111,16.7759,-0.0017477,-0.0115928,-0.0099913,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10149,17993,18051,15039,0,0,-0.57581,-2.17034,9.87129,-0.001065,-0.012783,-0.010653,-12.394,3.217,-0.142,0.0059,-0.0019,3.3219,0.0507,-0.0115,17.0244,-0.0017500,-0.0115991,-0.0099935,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10209,28685,25678,15210,0,0,-0.56862,-2.17633,9.86411,-0.001065,-0.012783,-0.010653,-12.398,3.213,-0.146,0.0053,-0.0017,3.3385,0.0489,-0.0111,17.2012,-0.0017392,-0.0116011,-0.0099892,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10239,31751,24153,21150,0,0,-0.57461,-2.17872,9.86531,-0.001065,-0.012783,-0.010653,-12.399,3.213,-0.148,0.0050,-0.0018,3.3484,0.0483,-0.0110,17.3073,-0.0017339,-0.0116052,-0.0099878,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10282,19162,17863,14870,0,0,-0.56743,-2.16316,9.87249,-0.001065,-0.013848,-0.010653,-12.395,3.209,-0.149,0.0054,-0.0019,3.3639,0.0498,-0.0114,17.4726,-0.0017384,-0.0116077,-0.0099903,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10333,31534,18234,15173,0,0,-0.57461,-2.17034,9.86531,-0.001065,-0.012783,-0.012783,-12.396,3.208,-0.155,0.0053,-0.0019,3.3795,0.0499,-0.0114,17.6415,-0.0017360,-0.0116129,-0.0099902,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10382,25093,17975,14952,0,0,-0.56862,-2.16795,9.87848,0.000000,-0.012783,-0.008522,-12.393,3.206,-0.154,0.0051,-0.0018,3.3955,0.0495,-0.0114,17.8096,-0.0017317,-0.0116164,-0.0099889,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10448,19075,18055,15073,0,0,-0.56383,-2.17992,9.86651,-0.001065,-0.011718,-0.010653,-12.393,3.206,-0.158,0.0051,-0.0018,3.4160,0.0498,-0.0115,18.0325,-0.0017276,-0.0116233,-0.0099888,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10497,25223,17563,14553,0,0,-0.56503,-2.16196,9.86890,-0.001065,-0.012783,-0.009587,-12.391,3.205,-0.158,0.0052,-0.0018,3.4313,0.0505,-0.0117,18.2016,-0.0017279,-0.0116270,-0.0099899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10535,17762,38240,30326,0,0,-0.57221,-2.16915,9.87488,-0.001065,-0.012783,-0.010653,-12.390,3.205,-0.158,0.0053,-0.0018,3.4370,0.0510,-0.0118,18.2626,-0.0017280,-0.0116301,-0.0099907,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10591,36715,18018,14692,0,0,-0.57102,-2.17394,9.87129,-0.001065,-0.012783,-0.008522,-12.390,3.205,-0.150,0.0051,-0.0019,3.4610,0.0510,-0.0119,18.5254,-0.0017231,-0.0116367,-0.0099900,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10644,25744,18124,15113,0,0,-0.56383,-2.16196,9.86651,-0.001065,-0.011718,-0.012783,-12.386,3.204,-0.150,0.0053,-0.0020,3.4772,0.0522,-0.0122,18.7072,-0.0017268,-0.0116381,-0.0099919,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10693,25154,18083,15052,0,0,-0.56024,-2.16077,9.85813,-0.001065,-0.012783,-0.010653,-12.386,3.201,-0.152,0.0051,-0.0019,3.4924,0.0518,-0.0121,18.8801,-0.0017229,-0.0116394,-0.0099906,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10736,19142,18109,15106,0,0,-0.56623,-2.17154,9.86291,-0.001065,-0.012783,-0.010653,-12.386,3.199,-0.154,0.0050,-0.0019,3.5056,0.0516,-0.0121,19.0285,-0.0017197,-0.0116422,-0.0099899,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10785,25204,17926,14912,0,0,-0.56743,-2.16316,9.87249,-0.001065,-0.012783,-0.010653,-12.385,3.197,-0.155,0.0050,-0.0019,3.5211,0.0519,-0.0122,19.2027,-0.0017189,-0.0116440,-0.0099900,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10854,42912,20210,15355,0,0,-0.57102,-2.15598,9.86770,-0.002131,-0.012783,-0.008522,-12.383,3.198,-0.151,0.0054,-0.0018,3.5415,0.0539,-0.0128,19.4377,-0.0017226,-0.0116524,-0.0099933,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10896,19100,17471,14492,0,0,-0.57700,-2.17992,9.86531,0.000000,-0.012783,-0.010653,-12.385,3.200,-0.154,0.0051,-0.0016,3.5555,0.0530,-0.0126,19.5976,-0.0017137,-0.0116628,-0.0099915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10945,30044,18218,15167,0,0,-0.57102,-2.17154,9.86651,-0.001065,-0.012783,-0.013848,-12.386,3.200,-0.162,0.0051,-0.0016,3.5704,0.0528,-0.0125,19.7676,-0.0017079,-0.0116712,-0.0099908,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
10994,25180,17597,14570,0,0,-0.56862,-2.17034,9.87369,-0.001065,-0.012783,-0.011718,-12.383,3.200,-0.164,0.0054,-0.0017,3.5860,0.0545,-0.0130,19.9450,-0.0017104,-0.0116778,-0.0099935,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11032,17917,38190,30290,0,0,-0.56982,-2.16316,9.86651,-0.001065,-0.012783,-0.010653,-12.381,3.201,-0.164,0.0056,-0.0017,3.5916,0.0552,-0.0132,20.0093,-0.0017118,-0.0116803,-0.0099946,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11094,38138,17610,14594,0,0,-0.57102,-2.17274,9.86890,-0.001065,-0.012783,-0.012783,-12.378,3.202,-0.163,0.0053,-0.0019,3.6173,0.0561,-0.0135,20.3053,-0.0017069,-0.0116911,-0.0099955,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11140,28163,17835,14826,0,0,-0.57221,-2.17274,9.86411,-0.001065,-0.012783,-0.012783,-12.380,3.202,-0.169,0.0053,-0.0019,3.6315,0.0561,-0.0135,20.4722,-0.0017014,-0.0116985,-0.0099951,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11182,23870,18138,15129,0,0,-0.57102,-2.17154,9.86651,0.000000,-0.013848,-0.010653,-12.379,3.200,-0.170,0.0053,-0.0019,3.6447,0.0562,-0.0135,20.6255,-0.0016982,-0.0117034,-0.0099950,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11232,30083,18196,15140,0,0,-0.57341,-2.17034,9.86890,-0.001065,-0.013848,-0.012783,-12.379,3.196,-0.176,0.0050,-0.0018,3.6601,0.0556,-0.0134,20.8050,-0.0016928,-0.0117075,-0.0099937,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11291,28720,24734,15092,0,0,-0.56982,-2.17394,9.87129,0.000000,-0.012783,-0.009587,-12.380,3.195,-0.177,0.0048,-0.0018,3.6769,0.0550,-0.0133,21.0006,-0.0016859,-0.0117149,-0.0099923,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11333,22861,18088,15064,0,0,-0.57102,-2.17274,9.86770,-0.001065,-0.012783,-0.010653,-12.380,3.195,-0.177,0.0047,-0.0017,3.6921,0.0550,-0.0133,21.1797,-0.0016822,-0.0117201,-0.0099921,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11383,25156,18174,15151,0,0,-0.57820,-2.17154,9.87010,-0.001065,-0.012783,-0.012783,-12.379,3.193,-0.182,0.0048,-0.0018,3.7078,0.0554,-0.0135,21.3632,-0.0016807,-0.0117232,-0.0099923,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11432,24291,18208,15181,0,0,-0.56503,-2.17394,9.86651,-0.001065,-0.013848,-0.008522,-12.382,3.192,-0.180,0.0044,-0.0017,3.7228,0.0544,-0.0132,21.5432,-0.0016739,-0.0117288,-0.0099904,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11503,22422,23510,14710,0,0,-0.56743,-2.16675,9.87010,-0.001065,-0.013848,-0.010653,-12.381,3.192,-0.182,0.0046,-0.0017,3.7435,0.0550,-0.0134,21.7885,-0.0016691,-0.0117388,-0.0099911,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11541,23836,38213,30318,0,0,-0.57102,-2.17034,9.86651,0.000000,-0.012783,-0.010653,-12.380,3.193,-0.183,0.0046,-0.0017,3.7509,0.0551,-0.0135,21.8779,-0.0016670,-0.0117424,-0.0099912,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11605,34224,28660,20622,0,0,-0.56383,-2.16436,9.87129,-0.002131,-0.012783,-0.009587,-12.379,3.192,-0.182,0.0047,-0.0018,3.7741,0.0568,-0.0140,22.1552,-0.0016673,-0.0117478,-0.0099932,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11648,23983,18137,15108,0,0,-0.57581,-2.15718,9.86052,-0.001065,-0.012783,-0.010653,-12.378,3.195,-0.182,0.0051,-0.0019,3.7903,0.0585,-0.0145,22.3550,-0.0016660,-0.0117589,-0.0099957,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11704,28710,21440,14754,0,0,-0.57341,-2.16675,9.87010,-0.001065,-0.012783,-0.010653,-12.376,3.197,-0.183,0.0053,-0.0020,3.8069,0.0599,-0.0149,22.5563,-0.0016638,-0.0117683,-0.0099975,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11733,21759,29066,21027,0,0,-0.56982,-2.17274,9.86651,0.000000,-0.012783,-0.010653,-12.376,3.197,-0.184,0.0052,-0.0019,3.8137,0.0593,-0.0147,22.6392,-0.0016602,-0.0117709,-0.0099964,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11795,18836,17444,14484,0,0,-0.57102,-2.17274,9.87010,-0.001065,-0.012783,-0.010653,-12.376,3.202,-0.184,0.0056,-0.0020,3.8367,0.0613,-0.0153,22.9187,-0.0016560,-0.0117853,-0.0099990,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11843,29795,18203,15164,0,0,-0.56503,-2.17274,9.86651,0.000000,-0.012783,-0.008522,-12.377,3.200,-0.184,0.0052,-0.0019,3.8516,0.0598,-0.0149,23.1010,-0.0016498,-0.0117875,-0.0099965,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11892,25046,17611,14616,0,0,-0.56743,-2.17513,9.86770,-0.001065,-0.012783,-0.010653,-12.377,3.201,-0.187,0.0052,-0.0019,3.8670,0.0600,-0.0150,23.2919,-0.0016443,-0.0117943,-0.0099964,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11944,25972,18156,15133,0,0,-0.57341,-2.16556,9.86651,-0.001065,-0.012783,-0.010653,-12.373,3.205,-0.185,0.0059,-0.0021,3.8830,0.0633,-0.0159,23.4919,-0.0016444,-0.0118050,-0.0100008,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
11993,25159,17657,14634,0,0,-0.56623,-2.16675,9.86890,-0.001065,-0.012783,-0.009587,-12.371,3.205,-0.184,0.0062,-0.0021,3.8983,0.0650,-0.0164,23.6844,-0.0016451,-0.0118090,-0.0100027,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12032,18053,38209,30288,0,0,-0.56503,-2.17633,9.87129,-0.001065,-0.012783,-0.010653,-12.374,3.203,-0.186,0.0058,-0.0020,3.9041,0.0634,-0.0160,23.7549,-0.0016403,-0.0118087,-0.0100003,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12103,39237,31337,24554,0,0,-0.57461,-2.16675,9.86531,-0.001065,-0.013848,-0.011718,-12.375,3.198,-0.189,0.0055,-0.0021,3.9285,0.0631,-0.0160,24.0631,-0.0016349,-0.0118137,-0.0099994,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12138,39901,26011,14741,0,0,-0.57700,-2.16915,9.87010,0.000000,-0.013848,-0.012783,-12.372,3.196,-0.194,0.0055,-0.0022,3.9411,0.0643,-0.0163,24.2201,-0.0016330,-0.0118198,-0.0100007,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
12187,30274,18233,15185,0,0,-0.57700,-2.17633,9.87010,-0.001065,-0.012783,-0.011718,-12.375,3.193,-0.199,0.0046,-0.0020,3.9588,0.0609,-0.0155,24.4433,-0.0016229,-0.0118232,-0.0099959,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,3,40.4365550,-86.8935692,0.000,0.021,0.000,0.000
12249,18929,18030,15047,0,0,-0.57102,-2.16795,9.86890,-0.001065,-0.012783,-0.010653,-12.377,3.195,-0.204,0.0046,-0.0020,3.9785,0.0611,-0.0156,24.6932,-0.0016151,-0.0118336,-0.0099958,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,3,40.4365550,-86.8935692,0.000,0.021,0.000,0.000
