ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
26335,25897,18266,15221,0,0,0.02155,-1.40420,10.35732,0.030893,-0.013848,-0.021305,-8.284,-1.991,42.818,5.0324,1.3951,5.7217,65.1657,9.7650,72.1749,0.0025629,-0.0132110,-0.0389349,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365507,-86.8936647,163.800,0.043,-0.121,0.000
26386,26351,18240,15220,0,0,1.11450,-1.18034,9.23922,0.035154,-0.006392,-0.014914,-8.188,-2.238,43.069,5.0607,1.4131,5.7270,65.6596,9.9224,72.4652,0.0025392,-0.0129012,-0.0390384,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365515,-86.8936653,164.000,0.085,-0.243,0.000
26449,19024,18117,15132,0,0,1.40061,-0.94930,10.66976,-0.003196,-0.015979,-0.026632,-8.129,-2.166,43.103,5.0566,1.4060,5.7553,65.8709,9.9891,72.8276,0.0023831,-0.0129789,-0.0390215,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365515,-86.8936653,164.000,0.085,-0.243,0.000
26504,30583,18330,15311,0,0,0.30047,-1.89860,11.23359,-0.057524,0.014914,-0.034088,-8.113,-2.034,43.126,5.0562,1.4049,5.8281,66.1263,10.0732,73.1487,0.0022481,-0.0130346,-0.0390336,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365518,-86.8936665,164.100,0.084,-0.238,0.000
26544,24557,33389,30378,0,0,-0.11133,-1.12887,10.00657,0.031958,-0.018109,-0.017044,-7.986,-1.953,42.856,4.9916,1.3637,5.8344,65.6844,9.9055,73.2935,0.0021630,-0.0131628,-0.0388296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365518,-86.8936665,164.100,0.084,-0.238,0.000
26582,34479,36985,28951,0,0,0.16879,-1.34195,9.81623,0.017044,-0.012783,-0.034088,-7.946,-1.916,42.780,4.9729,1.3517,5.8379,65.7061,9.8975,73.4952,0.0021529,-0.0132099,-0.0387733,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365518,-86.8936665,164.100,0.084,-0.238,0.000
26652,34346,28164,20638,0,0,-0.42737,-1.66636,9.92157,0.031958,-0.034088,-0.027697,-7.881,-1.693,42.630,4.9307,1.3218,5.8922,65.8333,9.9034,73.9554,0.0022014,-0.0135302,-0.0386604,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365522,-86.8936683,164.100,0.084,-0.238,0.000
26683,34617,24982,21944,0,0,-0.18675,-1.11330,10.47583,0.037284,-0.042611,-0.040480,-7.732,-1.585,42.846,4.9760,1.3541,5.9168,66.4232,10.1211,74.1585,0.0021231,-0.0136707,-0.0388292,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365522,-86.8936683,164.100,0.084,-0.238,0.000
26738,21068,18241,15207,0,0,0.09816,-0.81762,9.91798,0.008522,-0.031958,-0.024501,-7.573,-1.530,43.170,5.0461,1.3902,5.9402,67.2757,10.4202,74.5221,0.0020847,-0.0137501,-0.0390386,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365523,-86.8936695,164.200,0.084,-0.238,0.000
26789,26376,18276,15241,0,0,0.37948,-1.03669,9.63187,-0.011718,-0.031958,-0.024501,-7.496,-1.811,42.904,4.9685,1.3399,5.9617,66.8525,10.2334,74.8272,0.0020112,-0.0135610,-0.0388023,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365522,-86.8936695,164.300,0.111,-0.315,0.000
26833,19692,18142,15125,0,0,0.41899,-0.94691,9.17698,0.019175,-0.031958,-0.023436,-7.380,-1.913,42.931,4.9627,1.3337,5.9776,67.0053,10.2720,75.0914,0.0019571,-0.0135008,-0.0387883,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365522,-86.8936695,164.300,0.111,-0.315,0.000
26884,26662,18283,15252,0,0,0.42497,-1.25576,8.58920,0.008522,-0.009587,-0.036219,-7.522,-1.885,42.606,4.8899,1.2857,5.9618,66.6738,10.0873,75.3966,0.0021804,-0.0135784,-0.0385330,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365525,-86.8936692,164.400,0.077,-0.218,0.000
26940,28196,18275,15219,0,0,1.01155,-0.76255,8.84777,0.018109,-0.014914,-0.030893,-7.278,-2.467,41.338,4.5822,1.0831,5.9681,64.2204,9.1063,75.7419,0.0019942,-0.0131762,-0.0375740,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365525,-86.8936692,164.400,0.077,-0.218,0.000
26991,26439,18246,15208,0,0,0.48961,-1.29287,10.08797,0.005326,-0.007457,-0.026632,-7.457,-2.761,40.145,4.3031,0.8951,5.9939,62.0656,8.1917,76.0537,0.0022255,-0.0130220,-0.0366673,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365528,-86.8936692,164.400,0.079,-0.223,0.000
27053,37115,18372,15319,0,0,0.01556,-1.51433,9.99938,0.003196,-0.009587,-0.017044,-7.594,-2.224,41.475,4.6027,1.0926,6.0100,64.9991,9.2885,76.4152,0.0023829,-0.0133531,-0.0375991,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365528,-86.8936692,164.400,0.079,-0.223,0.000
27090,25280,30403,27380,0,0,0.70749,-1.66756,9.56484,0.014914,-0.004261,-0.021305,-7.668,-2.372,40.999,4.4880,1.0153,6.0082,64.1369,8.9154,76.5701,0.0024767,-0.0132583,-0.0372318,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365515,-86.8936675,164.500,0.137,-0.388,0.000
27144,25730,18213,15204,0,0,0.81642,-0.87269,10.48900,0.042611,-0.004261,-0.027697,-7.549,-2.347,40.798,4.4401,0.9672,6.0771,63.9917,8.8003,76.9735,0.0025125,-0.0132326,-0.0370668,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365515,-86.8936675,164.500,0.137,-0.388,0.000
27195,26195,18210,15198,0,0,-0.13647,-1.01514,9.59955,0.041545,-0.012783,-0.011718,-7.557,-1.948,42.165,4.7481,1.1765,6.0654,66.9386,9.9299,77.2757,0.0026193,-0.0134338,-0.0380161,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365505,-86.8936660,164.600,-0.756,-0.021,0.000
27239,24735,18193,15161,0,0,0.31723,-0.98641,8.84777,0.051133,0.001065,-0.014914,-7.425,-2.049,41.740,4.6368,1.1022,6.0336,66.1867,9.5950,77.5443,0.0026133,-0.0133707,-0.0376769,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365505,-86.8936660,164.600,-0.756,-0.021,0.000
27290,26466,18260,15224,0,0,-0.22865,-1.23900,10.04368,0.004261,-0.018109,-0.022371,-7.670,-1.329,44.290,5.2200,1.4953,6.0634,71.6008,11.7197,77.8369,0.0028419,-0.0137127,-0.0394628,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365502,-86.8936643,164.700,-0.756,-0.021,0.000
27346,30167,19548,15339,0,0,-0.42856,-1.04148,9.56005,0.009587,-0.021305,-0.006392,-7.488,-0.736,46.299,5.6667,1.7978,6.0671,75.8126,13.4135,78.1565,0.0027291,-0.0140227,-0.0408569,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365502,-86.8936643,164.700,-0.756,-0.021,0.000
27397,26099,18259,15208,0,0,0.18675,-1.21386,10.02332,0.014914,-0.012783,-0.023436,-7.639,-0.823,46.102,5.6082,1.7560,6.0921,75.6056,13.2837,78.4774,0.0028685,-0.0139590,-0.0406579,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365498,-86.8936625,164.800,-0.645,0.961,0.000
27441,19684,18215,15190,0,0,0.56503,-1.10014,9.14465,-0.050067,-0.012783,-0.001065,-7.708,-1.129,45.301,5.3998,1.6127,6.0910,74.0279,12.6109,78.7511,0.0028825,-0.0137846,-0.0400246,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365498,-86.8936625,164.800,-0.645,0.961,0.000
27492,25903,18220,15182,0,0,0.14245,-0.56144,9.47266,-0.044741,-0.026632,0.000000,-7.563,-1.343,44.923,5.2783,1.5324,6.0949,73.1677,12.2651,79.0637,0.0025909,-0.0136703,-0.0396870,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365492,-86.8936620,164.800,-0.579,0.955,0.000
27567,43314,25075,15383,0,0,0.44772,-1.41258,10.36929,-0.024501,-0.025566,-0.013848,-7.632,-1.550,44.802,5.2226,1.4951,6.1412,72.9937,12.1536,79.4795,0.0025605,-0.0135255,-0.0395158,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365492,-86.8936620,164.800,-0.579,0.955,0.000
27603,32008,29605,26597,0,0,0.39744,-1.22344,10.21007,0.015979,-0.021305,-0.011718,-7.572,-1.591,44.841,5.2175,1.4934,6.1566,73.1081,12.1850,79.6764,0.0025216,-0.0134940,-0.0395062,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365485,-86.8936628,165.000,-0.579,0.955,0.000
27647,19584,18191,15176,0,0,0.03232,-0.17238,9.51695,0.013848,-0.009587,-0.010653,-7.467,-1.374,45.026,5.2519,1.4984,6.1871,73.6124,12.3792,80.0182,0.0023554,-0.0137037,-0.0395998,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365485,-86.8936628,165.000,-0.579,0.955,0.000
27687,25072,33352,30306,0,0,1.20069,-1.63763,10.29986,-0.061785,-0.003196,-0.017044,-7.638,-1.571,45.324,5.3050,1.5358,6.2031,74.2220,12.6075,80.1720,0.0024315,-0.0134488,-0.0397628,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365482,-86.8936633,165.000,-0.599,0.630,0.000
27747,34739,18385,15322,0,0,0.62369,-0.80325,9.91798,0.006392,-0.027697,-0.010653,-7.358,-1.553,45.633,5.3417,1.5715,6.1896,74.9687,12.9018,80.6300,0.0022092,-0.0134978,-0.0399212,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365482,-86.8936633,165.000,-0.599,0.630,0.000
27782,28994,25240,16949,0,0,0.57341,-1.57179,9.42478,0.006392,-0.009587,-0.020240,-7.454,-1.646,45.583,5.3224,1.5569,6.1825,74.9620,12.8647,80.8099,0.0023103,-0.0134038,-0.0398520,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365477,-86.8936640,165.100,-0.660,0.517,0.000
27845,18385,17764,14783,0,0,0.17478,-0.81882,10.49139,0.019175,-0.020240,-0.014914,-7.328,-1.648,45.743,5.3294,1.5552,6.1877,75.4090,13.0093,81.2399,0.0022817,-0.0133927,-0.0398834,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365477,-86.8936640,165.100,-0.660,0.517,0.000
27895,31713,18275,15225,0,0,-0.24421,-1.32160,9.92756,0.047937,-0.018109,-0.018109,-7.318,-1.615,45.914,5.3532,1.5717,6.1968,75.9611,13.1957,81.5483,0.0023771,-0.0134145,-0.0399623,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936653,165.100,-0.393,0.308,0.000
27946,26158,18244,15198,0,0,0.39385,-1.48441,9.45949,0.023436,-0.010653,-0.034088,-7.405,-1.938,44.984,5.1354,1.4162,6.1947,74.3034,12.4177,81.8678,0.0025803,-0.0132081,-0.0392865,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936653,165.100,-0.393,0.308,0.000
28007,30488,24168,15308,0,0,0.68833,-1.46286,11.28627,0.034088,-0.009587,-0.051133,-7.283,-2.460,43.568,4.8064,1.1808,6.2431,71.5667,11.2005,82.2212,0.0025286,-0.0128745,-0.0382994,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936652,165.200,-0.300,0.235,0.000
28047,30485,33342,30320,0,0,0.42138,-1.20189,9.36372,0.050067,0.000000,-0.051133,-7.203,-2.450,43.514,4.7998,1.1759,6.2322,71.6528,11.2097,82.4115,0.0025331,-0.0128692,-0.0382787,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936652,165.200,-0.300,0.235,0.000
28086,39185,33408,30371,0,0,-0.13168,-0.89663,9.98741,0.003196,-0.004261,-0.031958,-7.131,-2.176,44.265,4.9632,1.2994,6.2396,73.3987,11.9428,82.6512,0.0024588,-0.0130183,-0.0388035,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936652,165.200,-0.300,0.235,0.000
28139,30763,18252,15217,0,0,0.58179,-2.06021,11.28986,0.005326,-0.026632,-0.059655,-7.162,-2.221,44.170,4.9549,1.2949,6.3048,73.6742,12.0029,83.0773,0.0024673,-0.0130207,-0.0387813,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365480,-86.8936643,165.300,-0.300,0.235,0.000
28190,26349,18228,15218,0,0,0.54348,-0.78530,10.24120,-0.018109,-0.052198,-0.055394,-7.120,-2.247,44.485,5.0392,1.3575,6.3394,74.6814,12.4164,83.3997,0.0023548,-0.0130643,-0.0390473,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365487,-86.8936635,165.400,-0.311,0.442,0.000
28238,19610,18196,15149,0,0,-0.32202,-1.40420,9.44273,-0.031958,-0.050067,-0.050067,-7.320,-2.301,44.094,4.9743,1.3073,6.3778,74.3075,12.1761,83.7062,0.0025798,-0.0131595,-0.0388011,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365487,-86.8936635,165.400,-0.311,0.442,0.000
28289,26371,18290,15234,0,0,-0.56144,-1.26893,9.48463,-0.033023,-0.027697,-0.045806,-7.607,-2.041,43.864,4.9395,1.2802,6.3889,74.2772,12.0940,84.0351,0.0027245,-0.0134885,-0.0386679,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936625,165.400,-0.173,0.609,0.000
28340,25947,18230,15181,0,0,0.53630,-1.74657,10.19092,-0.022371,-0.007457,-0.055394,-7.674,-2.085,43.932,4.9606,1.2944,6.4053,74.7091,12.2414,84.3565,0.0027142,-0.0134009,-0.0387328,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936625,165.400,-0.173,0.609,0.000
28391,26444,18255,15210,0,0,0.06704,-1.92135,10.30943,0.005326,0.006392,-0.047937,-7.793,-1.929,43.673,4.9128,1.2565,6.4167,74.5390,12.1053,84.6872,0.0027995,-0.0135388,-0.0385749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936638,165.500,-0.073,0.257,0.000
28439,19584,18155,15133,0,0,0.84515,-1.32998,9.76355,-0.049002,0.015979,-0.044741,-7.959,-2.031,44.082,5.0067,1.3242,6.4213,75.6636,12.5508,84.9920,0.0028773,-0.0133166,-0.0388551,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365483,-86.8936638,165.500,-0.073,0.257,0.000
28490,26316,18282,15226,0,0,0.16999,-0.90142,10.65899,-0.042611,-0.009587,-0.037284,-7.963,-2.000,43.742,4.9282,1.2686,6.4740,75.1764,12.3068,85.3242,0.0027375,-0.0133948,-0.0386394,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365478,-86.8936638,165.500,-0.065,0.228,0.000
28558,39574,22069,19061,0,0,0.47764,-1.46286,10.10952,-0.007457,-0.011718,-0.029827,-8.081,-2.033,44.225,5.0356,1.3478,6.5180,76.4877,12.8259,85.7376,0.0028078,-0.0132907,-0.0389469,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365478,-86.8936638,165.500,-0.065,0.228,0.000
28595,29037,29885,26875,0,0,0.24780,-1.63045,10.22324,-0.023436,-0.029827,-0.039415,-8.163,-2.051,44.055,4.9982,1.3184,6.5340,76.2941,12.7052,85.9281,0.0028470,-0.0133253,-0.0388310,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365468,-86.8936645,165.600,-0.090,0.317,0.000
28643,19292,18178,15147,0,0,0.30646,-1.03070,9.72285,0.009587,-0.005326,-0.023436,-8.189,-2.031,44.034,4.9935,1.3066,6.5440,76.4924,12.7429,86.3179,0.0028186,-0.0133301,-0.0388045,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365468,-86.8936645,165.600,-0.090,0.317,0.000
28693,25773,18248,15197,0,0,0.05986,-1.41018,9.70250,0.014914,0.000000,-0.039415,-8.234,-1.990,44.085,5.0061,1.3156,6.5664,76.8709,12.8596,86.6512,0.0028592,-0.0133312,-0.0388364,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365477,-86.8936647,165.600,-0.013,0.045,0.000
28733,19194,33339,30328,0,0,0.77692,-1.60172,9.77313,0.045806,0.011718,-0.018109,-8.260,-2.002,44.661,5.1285,1.4089,6.5684,78.1540,13.4142,86.7738,0.0029303,-0.0132070,-0.0391983,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365477,-86.8936647,165.600,-0.013,0.045,0.000
28792,38269,19703,15335,0,0,0.38786,-2.01472,9.51935,0.020240,-0.002131,-0.028762,-8.475,-1.850,45.105,5.2319,1.4798,6.5849,79.5234,13.9434,87.2828,0.0030908,-0.0131926,-0.0394721,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365475,-86.8936640,165.700,-0.013,0.045,0.000
28841,23663,19462,15260,0,0,0.40821,-1.37427,9.54329,0.031958,-0.015979,-0.031958,-8.532,-1.796,44.975,5.2041,1.4570,6.5971,79.5398,13.8927,87.6109,0.0031698,-0.0132675,-0.0393814,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365475,-86.8936640,165.700,-0.013,0.045,0.000
28892,26325,18212,15200,0,0,0.03112,-1.68552,10.60871,-0.010653,-0.058590,-0.031958,-8.565,-1.963,45.567,5.3246,1.5491,6.6236,80.9585,14.4948,87.9532,0.0031815,-0.0130906,-0.0397348,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365480,-86.8936643,165.800,-0.055,0.193,0.000
28940,30916,15715,12664,0,0,1.18633,-1.42096,11.66455,0.019175,-0.143811,-0.050067,-8.526,-2.293,45.777,5.3708,1.5996,6.6868,81.5646,14.7410,88.2850,0.0031180,-0.0130523,-0.0398514,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365480,-86.8936643,165.800,-0.055,0.193,0.000
28991,26623,18213,15191,0,0,1.16837,-1.55982,10.02452,0.034088,-0.178964,-0.028762,-8.428,-2.828,46.786,5.5746,1.7582,6.7219,83.7533,15.7221,88.6080,0.0030768,-0.0128357,-0.0404506,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365485,-86.8936650,165.800,-0.073,0.257,0.000
29061,45578,23348,15348,0,0,1.09415,-1.77650,10.50695,0.001065,-0.121440,-0.024501,-8.525,-3.722,45.381,5.2264,1.4832,6.7855,80.7641,14.2355,89.0552,0.0031768,-0.0126255,-0.0394091,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365485,-86.8936650,165.800,-0.073,0.257,0.000
29099,30288,30523,27484,0,0,0.44293,-0.90261,10.00178,0.043676,-0.076699,-0.035154,-8.403,-3.421,47.876,5.7918,1.9326,6.7906,86.3199,16.8407,89.2451,0.0031032,-0.0126564,-0.0410660,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365485,-86.8936653,165.900,-0.073,0.257,0.000
