ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
27983,25709,17949,14929,0,0,0.86431,-0.89304,10.82299,0.031958,0.018109,-0.039415,-6.932,-2.991,-10.893,-2.3550,0.5272,4.5646,-33.9898,7.3556,56.2134,-0.0031998,-0.0118932,-0.0034818,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365575,-86.8936573,167.900,0.011,-0.056,0.000
28049,40021,26239,18259,0,0,0.89304,-0.99838,8.86573,0.013848,0.015979,-0.022371,-7.061,-2.911,-10.525,-2.2150,0.5251,4.5214,-32.9952,7.2035,56.4803,-0.0029975,-0.0118379,-0.0037807,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365572,-86.8936570,168.000,0.009,-0.045,0.000
28085,32543,29738,26716,0,0,-0.12450,-1.87586,10.06642,-0.010653,0.008522,-0.027697,-7.287,-2.607,-9.803,-1.9885,0.5083,4.5345,-31.1157,6.9076,56.6288,-0.0027912,-0.0119999,-0.0043293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365572,-86.8936570,168.000,0.009,-0.045,0.000
28134,24336,18234,15229,0,0,0.46926,-1.96325,9.73602,-0.007457,-0.009587,-0.011718,-7.647,-2.762,-9.269,-1.8139,0.4966,4.5361,-29.7765,6.7031,56.9038,-0.0024892,-0.0117573,-0.0046966,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365572,-86.8936567,168.100,0.009,-0.045,0.000
28184,30584,18164,15136,0,0,0.76614,-0.84994,9.05727,0.011718,-0.020240,-0.015979,-7.215,-2.994,-10.385,-2.1411,0.5083,4.5131,-32.6737,7.1760,57.1277,-0.0029084,-0.0117036,-0.0039463,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365572,-86.8936567,168.100,0.009,-0.045,0.000
28235,26123,18197,15186,0,0,-0.17717,-1.45807,10.10473,-0.009587,-0.023436,-0.014914,-7.271,-2.814,-10.197,-2.0723,0.5045,4.5036,-32.2015,7.1097,57.3576,-0.0028586,-0.0118792,-0.0041138,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365572,-86.8936565,168.200,0.026,-0.136,0.000
28284,25016,18118,15111,0,0,0.37350,-1.24020,9.94432,0.037284,-0.021305,-0.019175,-7.116,-2.584,-10.292,-2.0832,0.5048,4.5164,-32.4403,7.1577,57.5801,-0.0029692,-0.0121572,-0.0041050,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365572,-86.8936565,168.200,0.026,-0.136,0.000
28354,23161,19798,15198,0,0,0.45849,-1.66996,9.94312,0.003196,-0.005326,-0.005326,-7.086,-2.744,-10.409,-2.1038,0.5071,4.5328,-32.7332,7.2142,57.8874,-0.0029136,-0.0120070,-0.0040448,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365568,-86.8936563,168.200,0.034,-0.182,0.000
28384,26010,23791,20801,0,0,0.85234,-0.08021,9.36971,0.000000,-0.012783,-0.018109,-6.738,-2.942,-11.100,-2.3102,0.5174,4.5207,-34.5847,7.5123,58.0042,-0.0032497,-0.0119033,-0.0035839,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365568,-86.8936563,168.200,0.034,-0.182,0.000
28433,30429,18178,15145,0,0,1.15879,-0.93613,9.21768,-0.046872,-0.030893,-0.008522,-6.701,-3.398,-11.532,-2.4406,0.5234,4.5058,-35.8252,7.7143,58.2499,-0.0033541,-0.0115580,-0.0032692,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365568,-86.8936560,168.200,0.002,-0.010,0.000
28484,25539,18205,15154,0,0,-0.03472,-1.45927,10.09874,-0.078830,-0.043676,-0.003196,-6.959,-3.297,-11.440,-2.4018,0.5216,4.4994,-35.5870,7.6812,58.4776,-0.0032185,-0.0117275,-0.0033520,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365568,-86.8936560,168.300,0.002,-0.010,0.000
28545,37438,18221,15226,0,0,1.36350,-2.11647,10.00417,-0.002131,-0.038350,-0.015979,-7.352,-3.449,-11.288,-2.3360,0.5048,4.5263,-35.1499,7.6143,58.7568,-0.0028766,-0.0116489,-0.0034489,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365565,-86.8936558,168.300,0.021,-0.111,0.000
28586,28269,30644,21982,0,0,0.46208,-1.06303,9.72166,-0.033023,-0.038350,0.004261,-7.345,-3.457,-11.301,-2.3458,0.5060,4.5257,-35.3138,7.6449,58.8847,-0.0029333,-0.0116864,-0.0034334,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365565,-86.8936558,168.300,0.021,-0.111,0.000
28637,31346,18205,15178,0,0,0.30287,-1.17316,9.19373,-0.036219,-0.040480,-0.003196,-7.642,-3.388,-11.473,-2.3922,0.5018,4.5182,-35.7558,7.7124,59.1701,-0.0027153,-0.0118733,-0.0033121,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365562,-86.8936557,168.500,0.030,-0.157,0.000
28704,34260,26781,18867,0,0,0.04549,-1.91297,10.71286,-0.013848,-0.023436,0.005326,-7.788,-3.259,-11.747,-2.4792,0.5011,4.5447,-36.5420,7.8326,59.4349,-0.0025952,-0.0120903,-0.0031123,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365562,-86.8936557,168.500,0.030,-0.157,0.000
28749,19518,18122,15115,0,0,0.48123,-1.00796,10.10353,0.013848,-0.034088,-0.003196,-7.583,-3.114,-11.850,-2.5177,0.5058,4.5672,-37.0246,7.9174,59.6777,-0.0028026,-0.0122977,-0.0030622,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936555,168.600,0.001,-0.005,0.000
28783,28202,24415,16471,0,0,0.53151,-0.11971,10.07839,0.001065,-0.019175,0.008522,-7.257,-3.090,-11.595,-2.4579,0.5078,4.5733,-36.6940,7.8838,59.8069,-0.0031256,-0.0122975,-0.0032394,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365560,-86.8936555,168.600,0.001,-0.005,0.000
28834,26149,18176,15160,0,0,0.77452,-0.88346,9.72046,0.009587,-0.020240,-0.003196,-7.297,-3.273,-11.494,-2.4360,0.5014,4.5984,-36.6319,7.8805,60.0699,-0.0030439,-0.0121266,-0.0032727,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365558,-86.8936550,168.700,0.028,-0.147,0.000
28884,25583,18019,15002,0,0,-0.15562,-1.52391,10.13346,-0.039415,-0.035154,0.029827,-7.670,-3.194,-11.926,-2.5713,0.5066,4.6150,-37.8252,8.0520,60.2989,-0.0027906,-0.0123322,-0.0029314,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365558,-86.8936550,168.700,0.028,-0.147,0.000
28948,19021,18044,15057,0,0,0.08140,-0.99958,10.14184,-0.012783,-0.074569,-0.010653,-7.392,-3.514,-11.016,-2.3364,0.4949,4.6072,-36.0640,7.8183,60.5937,-0.0031138,-0.0120638,-0.0035210,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365557,-86.8936548,168.800,0.012,-0.066,0.000
29006,29310,22843,15273,0,0,0.13527,-0.97683,9.07522,0.005326,-0.069242,0.001065,-7.354,-3.596,-11.219,-2.3986,0.4967,4.6089,-36.6955,7.9149,60.8403,-0.0030454,-0.0121890,-0.0033731,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365557,-86.8936548,168.800,0.012,-0.066,0.000
29046,29813,33300,30291,0,0,0.68714,-1.46166,10.23521,0.040480,-0.062851,-0.008522,-7.313,-3.702,-11.330,-2.4311,0.4967,4.6254,-37.0288,7.9658,60.9778,-0.0030106,-0.0121854,-0.0032930,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365553,-86.8936547,168.900,0.034,-0.182,0.000
29084,39361,31150,28096,0,0,1.02711,-0.89304,8.72926,-0.012783,-0.045806,0.006392,-7.281,-3.882,-11.024,-2.3513,0.4961,4.5867,-36.5025,7.8991,61.1595,-0.0030709,-0.0120426,-0.0034695,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365553,-86.8936547,168.900,0.034,-0.182,0.000
29141,32010,18268,15249,0,0,0.25857,-1.47363,9.44991,-0.007457,-0.014914,0.007457,-7.270,-3.596,-10.740,-2.3009,0.5051,4.5796,-36.2275,7.8778,61.4806,-0.0032120,-0.0123571,-0.0036352,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365550,-86.8936545,169.000,0.022,-0.116,0.000
29184,19452,18138,15131,0,0,1.32160,-2.36427,9.82940,-0.029827,0.012783,-0.001065,-7.412,-3.786,-10.548,-2.2524,0.5082,4.5763,-35.8463,7.8295,61.6817,-0.0031308,-0.0120911,-0.0037399,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365550,-86.8936545,169.000,0.022,-0.116,0.000
29240,26640,18166,15157,0,0,0.26217,-2.53067,9.22246,0.004261,0.015979,-0.008522,-7.622,-3.699,-11.083,-2.3884,0.5116,4.5794,-37.0579,7.9996,61.9349,-0.0028391,-0.0121330,-0.0033942,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365550,-86.8936542,169.000,0.012,-0.066,0.000
29289,24827,18156,15161,0,0,0.55665,-1.02592,9.14465,-0.034088,0.018109,0.009587,-7.617,-3.507,-11.069,-2.3923,0.5113,4.5591,-37.2443,8.0371,62.1595,-0.0029186,-0.0122509,-0.0033952,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365550,-86.8936542,169.000,0.012,-0.066,0.000
29339,25000,18205,15168,0,0,-0.02634,-2.30442,10.69849,-0.022371,0.006392,-0.003196,-7.626,-3.400,-11.063,-2.3957,0.5070,4.5579,-37.3694,8.0642,62.3870,-0.0029474,-0.0122910,-0.0034006,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365548,-86.8936538,169.200,0.008,-0.040,0.000
29382,19289,17518,14526,0,0,0.18914,-0.40941,9.57800,0.011718,-0.007457,0.003196,-7.364,-3.215,-11.161,-2.4283,0.5028,4.5683,-37.8287,8.1427,62.5861,-0.0031738,-0.0124628,-0.0033503,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365548,-86.8936538,169.200,0.008,-0.040,0.000
29437,34645,20361,15266,0,0,0.86311,-1.43652,9.34936,-0.021305,-0.022371,0.017044,-7.636,-3.411,-11.022,-2.4009,0.5040,4.5685,-37.6514,8.1185,62.8257,-0.0029139,-0.0122716,-0.0033795,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365548,-86.8936537,169.200,0.016,-0.086,0.000
29488,25731,18155,15140,0,0,0.72784,-1.98240,9.52294,-0.024501,-0.057524,0.011718,-8.034,-3.709,-11.042,-2.4231,0.5007,4.5737,-37.8705,8.1446,63.0674,-0.0025595,-0.0120912,-0.0032846,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365548,-86.8936537,169.400,0.016,-0.086,0.000
29555,40234,20924,17937,0,0,1.23301,-1.99796,10.53449,-0.020240,-0.042611,0.011718,-8.077,-3.969,-10.641,-2.3332,0.4894,4.6249,-37.3201,8.0827,63.3645,-0.0026055,-0.0118929,-0.0034706,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365547,-86.8936535,169.500,0.024,-0.126,0.000
29585,27072,24050,21069,0,0,0.75058,-0.95529,10.94749,-0.030893,-0.043676,0.022371,-7.990,-3.977,-10.360,-2.2669,0.4912,4.6571,-36.8640,8.0317,63.4904,-0.0027429,-0.0118950,-0.0036346,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365547,-86.8936535,169.500,0.024,-0.126,0.000
29640,35391,18253,15270,0,0,-0.45490,-1.15281,10.43992,-0.044741,-0.034088,0.040480,-8.021,-3.710,-11.088,-2.5169,0.5014,4.6904,-39.0704,8.3406,63.7719,-0.0028250,-0.0123458,-0.0031190,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365542,-86.8936532,169.500,0.008,-0.040,0.000
29690,25681,18222,15164,0,0,1.24858,-0.71467,9.59117,0.014914,-0.031958,0.018109,-7.696,-3.801,-9.771,-2.1666,0.4960,4.6921,-36.3047,7.9971,64.0090,-0.0031753,-0.0121598,-0.0039438,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365542,-86.8936532,169.500,0.008,-0.040,0.000
29758,39288,21701,18704,0,0,0.81523,-0.83318,10.07360,0.044741,-0.005326,0.017044,-7.640,-3.938,-9.493,-2.1087,0.5013,4.7265,-35.9574,7.9631,64.3128,-0.0031325,-0.0119904,-0.0040553,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365540,-86.8936528,169.600,0.012,-0.066,0.000
29783,27852,18380,15329,0,0,2.49715,-0.96726,9.23204,-0.022371,0.001065,0.044741,-7.652,-4.340,-8.547,-1.8647,0.4999,4.7165,-33.9163,7.7022,64.4456,-0.0031795,-0.0114505,-0.0045857,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365540,-86.8936528,169.600,0.012,-0.066,0.000
29833,31399,18192,15170,0,0,0.03711,-2.17992,10.49738,-0.041545,0.007457,0.051133,-7.904,-4.155,-9.022,-2.0386,0.4959,4.7509,-35.4077,7.9023,64.6841,-0.0029937,-0.0116529,-0.0041975,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365537,-86.8936525,169.700,0.027,-0.142,0.000
29889,27601,18146,15116,0,0,0.64284,-0.46687,10.05445,-0.035154,0.021305,0.044741,-7.832,-4.005,-8.864,-2.0394,0.4981,4.7579,-35.5841,7.9461,64.9496,-0.0032040,-0.0116903,-0.0042169,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365537,-86.8936525,169.700,0.027,-0.142,0.000
29939,25517,18172,15141,0,0,0.37230,-1.35153,10.29986,-0.011718,0.030893,0.033023,-7.997,-3.986,-8.483,-1.9512,0.4974,4.7861,-34.8844,7.8622,65.1913,-0.0030519,-0.0115353,-0.0043942,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365533,-86.8936527,169.800,0.033,-0.172,0.000
29983,24425,18031,15016,0,0,0.30047,-0.90261,9.63666,-0.005326,0.020240,0.011718,-7.812,-3.792,-8.964,-2.0998,0.4962,4.7979,-36.3127,8.0627,65.3994,-0.0032508,-0.0117169,-0.0040839,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365533,-86.8936527,169.800,0.033,-0.172,0.000
30051,40033,21671,18635,0,0,0.90381,-0.82600,10.40759,-0.029827,0.017044,0.019175,-7.965,-3.676,-8.937,-2.1047,0.5059,4.8266,-36.5288,8.1038,65.7100,-0.0032096,-0.0117299,-0.0040573,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365533,-86.8936525,169.900,0.033,-0.172,0.000
30091,31823,29784,21806,0,0,1.74058,-1.30364,9.10635,-0.059655,-0.005326,0.019175,-8.145,-3.865,-7.877,-1.8031,0.5057,4.8106,-34.0305,7.7951,65.8650,-0.0031638,-0.0113914,-0.0046996,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365533,-86.8936525,169.900,0.033,-0.172,0.000
30142,25999,18151,15137,0,0,0.92296,-2.11169,9.32182,0.027697,-0.010653,-0.024501,-8.200,-3.890,-7.602,-1.6993,0.5100,4.7903,-33.2215,7.7064,66.1657,-0.0030248,-0.0113104,-0.0049112,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365532,-86.8936525,170.000,0.016,-0.086,0.000
30185,19121,18159,15121,0,0,0.65841,-0.70030,9.15782,-0.033023,0.005326,-0.003196,-8.103,-3.866,-7.840,-1.7765,0.5051,4.7807,-33.9827,7.8189,66.3734,-0.0031596,-0.0113389,-0.0047569,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365532,-86.8936525,170.000,0.016,-0.086,0.000
30236,25721,18174,15146,0,0,-0.28491,-1.48919,10.51294,-0.020240,0.001065,-0.008522,-8.190,-3.687,-8.174,-1.8641,0.5044,4.8092,-34.8040,7.9328,66.6165,-0.0030946,-0.0115190,-0.0045695,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936523,170.000,0.016,-0.086,0.000
30290,28897,19054,15264,0,0,-0.03472,-0.51356,9.66898,-0.030893,0.003196,-0.014914,-7.971,-3.445,-9.535,-2.2514,0.5058,4.8166,-38.3075,8.3871,66.8707,-0.0033451,-0.0119112,-0.0037615,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936523,170.000,0.016,-0.086,0.000
30341,25642,18169,15163,0,0,0.01915,-2.02430,10.42196,-0.029827,0.015979,-0.026632,-8.231,-3.384,-9.130,-2.1079,0.5050,4.8425,-37.1326,8.2493,67.1198,-0.0031693,-0.0118435,-0.0040583,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936522,170.000,0.023,-0.121,0.000
30383,18961,17531,14550,0,0,1.55264,-0.90261,9.84376,-0.011718,-0.006392,-0.045806,-7.902,-3.468,-9.783,-2.2782,0.5018,4.8412,-38.7221,8.4633,67.3285,-0.0034632,-0.0118283,-0.0037239,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936522,170.000,0.023,-0.121,0.000
30433,30989,18179,15154,0,0,0.92656,-2.14042,9.67377,-0.025566,-0.003196,-0.043676,-8.252,-3.487,-9.035,-2.0136,0.4992,4.8495,-36.4781,8.1939,67.5659,-0.0031856,-0.0116880,-0.0042674,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936522,170.000,0.026,-0.136,0.000
30483,25822,18145,15152,0,0,0.79727,0.07542,9.34816,-0.005326,0.021305,-0.036219,-7.626,-3.702,-10.043,-2.3033,0.4975,4.8468,-39.2098,8.5547,67.8081,-0.0037723,-0.0115311,-0.0036885,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936522,170.000,0.026,-0.136,0.000
30531,28160,38307,30355,0,0,1.30125,-1.40540,9.34696,0.015979,0.025566,-0.043676,-7.671,-3.781,-9.596,-2.1476,0.4983,4.8386,-37.9138,8.4038,67.9453,-0.0037069,-0.0113409,-0.0040088,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365530,-86.8936522,170.000,0.026,-0.136,0.000
30584,32898,18197,15161,0,0,1.58975,-1.31921,10.84693,0.073503,0.011718,-0.069242,-7.488,-3.814,-9.609,-2.0774,0.4920,4.8918,-37.4370,8.3588,68.2999,-0.0036015,-0.0112050,-0.0041370,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365527,-86.8936520,170.400,0.026,-0.136,0.000
30635,26038,18216,15182,0,0,0.22146,-1.56820,10.36570,0.038350,0.014914,-0.045806,-7.365,-3.739,-9.707,-2.0717,0.4922,4.9287,-37.4991,8.3798,68.5502,-0.0036125,-0.0112250,-0.0041524,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365527,-86.8936520,170.500,0.014,-0.076,0.000
30685,25112,18143,15123,0,0,0.47285,-0.94810,9.83778,0.038350,0.005326,-0.037284,-7.183,-3.620,-10.018,-2.1406,0.4912,4.9336,-38.2424,8.4841,68.7939,-0.0037111,-0.0113314,-0.0040191,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365527,-86.8936520,170.500,0.014,-0.076,0.000
30739,25791,18198,15149,0,0,1.25696,-1.73220,10.22564,0.038350,0.009587,-0.040480,-7.016,-3.680,-10.481,-2.2588,0.4902,4.9404,-39.4020,8.6330,69.0626,-0.0038119,-0.0112674,-0.0037702,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,12,40.4365525,-86.8936518,170.500,0.007,-0.035,0.000
