ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
1345,24315,17979,14997,0,0,-0.14365,-0.83079,10.03649,0.000000,-0.013848,-0.010653,-4.786,0.818,-0.007,-0.0001,-0.0010,0.3565,0.0000,0.0002,0.2376,0.0018699,-0.0131247,-0.0105341,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1393,24196,18215,15161,0,0,-0.14365,-0.83558,10.03290,0.000000,-0.013848,-0.011718,-4.786,0.814,-0.009,-0.0001,-0.0010,0.3692,0.0000,0.0002,0.2550,0.0018023,-0.0131149,-0.0105343,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1443,25196,18186,15136,0,0,-0.14245,-0.83797,10.03530,-0.001065,-0.013848,-0.010653,-4.791,0.812,-0.009,-0.0001,-0.0010,0.3824,0.0000,0.0001,0.2737,0.0017799,-0.0131185,-0.0105343,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1483,17807,17421,14443,0,0,-0.14365,-0.83438,10.03889,0.000000,-0.012783,-0.010653,-4.788,0.811,-0.009,-0.0001,-0.0010,0.3933,0.0000,0.0000,0.2897,0.0016674,-0.0131172,-0.0105345,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1555,47863,23856,15350,0,0,-0.14006,-0.84036,10.04368,-0.001065,-0.013848,-0.011718,-4.797,0.805,-0.012,-0.0001,-0.0010,0.4111,0.0000,-0.0000,0.3161,0.0016681,-0.0130740,-0.0105350,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1591,30023,29721,26714,0,0,-0.14365,-0.83677,10.03889,0.000000,-0.013848,-0.011718,-4.797,0.804,-0.014,-0.0001,-0.0009,0.4192,0.0000,-0.0001,0.3285,0.0016337,-0.0130873,-0.0105349,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1634,19306,18120,15096,0,0,-0.14245,-0.84635,10.03530,0.000000,-0.013848,-0.010653,-4.800,0.804,-0.017,-0.0002,-0.0008,0.4335,-0.0000,-0.0001,0.3519,0.0015748,-0.0131211,-0.0105346,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1686,27372,18185,15118,0,0,-0.15443,-0.83438,10.03889,0.000000,-0.013848,-0.010653,-4.799,0.808,-0.018,-0.0002,-0.0007,0.4473,-0.0000,-0.0002,0.3746,0.0015084,-0.0131949,-0.0105338,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1736,25147,18145,15134,0,0,-0.13647,-0.83079,10.03051,0.271642,-0.013848,-0.010653,-4.434,0.809,-0.021,-0.0003,-0.0007,0.4604,-0.0000,-0.0001,0.3972,0.0017749,-0.0132275,-0.0105290,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1785,22001,18047,15045,0,0,-0.14365,-0.83079,10.03410,-0.001065,-0.013848,-0.010653,-4.485,0.808,-0.021,-0.0002,-0.0007,0.4734,-0.0000,-0.0000,0.4201,0.0022735,-0.0132432,-0.0105296,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1834,25179,18170,15147,0,0,-0.14964,-0.83917,10.03530,0.000000,-0.013848,-0.010653,-4.532,0.812,-0.019,-0.0002,-0.0008,0.4866,0.0000,0.0001,0.4439,0.0027390,-0.0133044,-0.0105342,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1882,23386,18154,15147,0,0,-0.13886,-0.84276,10.03410,-0.001065,-0.014914,-0.010653,-4.572,0.806,-0.020,-0.0002,-0.0007,0.4992,-0.0000,0.0002,0.4673,0.0030621,-0.0132706,-0.0105306,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1944,18897,17950,14987,0,0,-0.13527,-0.82600,10.03889,-0.001065,-0.014914,-0.010653,-4.614,0.799,-0.021,-0.0003,-0.0005,0.5158,-0.0001,0.0002,0.4988,0.0033924,-0.0132473,-0.0105281,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1997,26305,18128,15117,0,0,-0.13527,-0.83917,10.03290,-0.001065,-0.013848,-0.010653,-4.645,0.793,-0.022,-0.0003,-0.0007,0.5300,-0.0001,0.0003,0.5267,0.0035818,-0.0132127,-0.0105255,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2037,24314,33309,30303,0,0,-0.14245,-0.83438,10.02931,-0.001065,-0.013848,-0.010653,-4.658,0.793,-0.022,-0.0003,-0.0007,0.5362,-0.0001,0.0003,0.5397,0.0036499,-0.0132253,-0.0105257,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2093,31577,18217,15163,0,0,-0.14245,-0.83079,10.03170,0.000000,-0.013848,-0.010653,-4.682,0.796,-0.022,-0.0005,-0.0009,0.5548,-0.0001,0.0002,0.5784,0.0037198,-0.0132795,-0.0105269,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2142,25112,17989,14993,0,0,-0.14365,-0.82959,10.03051,0.000000,-0.013848,-0.010653,-4.696,0.798,-0.022,-0.0005,-0.0009,0.5679,-0.0001,0.0002,0.6063,0.0037514,-0.0133153,-0.0105273,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2198,27666,22389,15218,0,0,-0.13767,-0.83558,10.03290,0.000000,-0.014914,-0.010653,-4.714,0.795,-0.023,-0.0004,-0.0009,0.5816,-0.0002,0.0001,0.6359,0.0038025,-0.0133199,-0.0105271,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2241,19173,17997,15022,0,0,-0.13527,-0.83079,10.04248,0.000000,-0.013848,-0.009587,-4.726,0.793,-0.022,-0.0005,-0.0010,0.5942,-0.0002,0.0001,0.6638,0.0038248,-0.0133149,-0.0105270,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2289,23751,18223,15155,0,0,-0.14126,-0.83079,10.03889,-0.001065,-0.013848,-0.010653,-4.737,0.790,-0.023,-0.0005,-0.0010,0.6067,-0.0002,0.0001,0.6923,0.0038145,-0.0133148,-0.0105270,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2338,25197,18121,15101,0,0,-0.14245,-0.82959,10.04248,0.000000,-0.013848,-0.010653,-4.749,0.791,-0.024,-0.0005,-0.0009,0.6201,-0.0002,0.0000,0.7229,0.0038108,-0.0133370,-0.0105265,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2409,22719,24481,15234,0,0,-0.13886,-0.84036,10.03889,0.001065,-0.014914,-0.010653,-4.759,0.788,-0.025,-0.0005,-0.0010,0.6370,-0.0003,-0.0001,0.7630,0.0037881,-0.0133523,-0.0105261,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2448,30773,33083,30077,0,0,-0.13767,-0.83677,10.03769,0.000000,-0.013848,-0.010653,-4.766,0.787,-0.025,-0.0005,-0.0010,0.6452,-0.0003,-0.0001,0.7828,0.0037879,-0.0133502,-0.0105262,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2484,34102,35169,27228,0,0,-0.13647,-0.82361,10.03530,0.000000,-0.013848,-0.010653,-4.768,0.785,-0.025,-0.0005,-0.0008,0.6542,-0.0003,-0.0001,0.8049,0.0037470,-0.0133454,-0.0105267,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2543,39441,19412,15260,0,0,-0.13168,-0.82600,10.03530,-0.001065,-0.014914,-0.010653,-4.780,0.783,-0.025,-0.0005,-0.0006,0.6740,-0.0003,-0.0002,0.8546,0.0036945,-0.0133609,-0.0105264,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2598,30639,18205,15174,0,0,-0.14365,-0.83199,10.04128,0.000000,-0.014914,-0.010653,-4.785,0.782,-0.026,-0.0006,-0.0005,0.6891,-0.0004,-0.0002,0.8929,0.0036358,-0.0133831,-0.0105254,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2633,27701,24798,16098,0,0,-0.13886,-0.83438,10.03290,-0.001065,-0.013848,-0.010653,-4.790,0.782,-0.027,-0.0006,-0.0005,0.6963,-0.0004,-0.0002,0.9121,0.0036174,-0.0133874,-0.0105253,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2693,18651,18087,15084,0,0,-0.13647,-0.83677,10.03649,0.000000,-0.013848,-0.010653,-4.799,0.779,-0.027,-0.0006,-0.0006,0.7137,-0.0005,-0.0003,0.9594,0.0035711,-0.0133864,-0.0105258,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2742,25180,17994,14974,0,0,-0.13767,-0.82480,10.03410,0.000000,-0.013848,-0.010653,-4.798,0.778,-0.027,-0.0006,-0.0006,0.7269,-0.0005,-0.0003,0.9951,0.0034832,-0.0133909,-0.0105262,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2790,29161,18175,15118,0,0,-0.14126,-0.82839,10.02931,0.000000,-0.014914,-0.010653,-4.796,0.775,-0.028,-0.0006,-0.0006,0.7393,-0.0005,-0.0004,1.0302,0.0034008,-0.0134011,-0.0105261,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2840,22787,20628,15171,0,0,-0.13647,-0.82959,10.03170,0.000000,-0.014914,-0.010653,-4.795,0.771,-0.027,-0.0006,-0.0006,0.7515,-0.0006,-0.0004,1.0651,0.0033265,-0.0134020,-0.0105270,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2888,23731,18197,15175,0,0,-0.13048,-0.83438,10.03290,0.000000,-0.013848,-0.010653,-4.798,0.770,-0.028,-0.0007,-0.0006,0.7646,-0.0006,-0.0005,1.1033,0.0032842,-0.0134130,-0.0105266,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2938,25346,18188,15149,0,0,-0.14126,-0.82480,10.03410,0.000000,-0.013848,-0.010653,-4.797,0.771,-0.029,-0.0007,-0.0006,0.7779,-0.0007,-0.0005,1.1418,0.0032098,-0.0134292,-0.0105259,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2998,18861,18080,15097,0,0,-0.14006,-0.82839,10.03051,0.000000,-0.013848,-0.010653,-4.796,0.775,-0.032,-0.0007,-0.0007,0.7937,-0.0008,-0.0005,1.1892,0.0031191,-0.0134762,-0.0105220,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3037,24337,33287,30299,0,0,-0.13886,-0.82241,10.03170,0.000000,-0.013848,-0.010653,-4.794,0.775,-0.033,-0.0007,-0.0007,0.8000,-0.0009,-0.0005,1.2086,0.0030780,-0.0134821,-0.0105218,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
