ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
18795,26146,18294,15216,0,0,-0.45729,-1.44729,10.26993,0.027697,-0.034088,-0.019175,-7.756,-1.474,-34.625,-2.4701,0.2225,3.6401,-33.0846,3.6663,34.6723,-0.0009577,-0.0198974,0.0197273,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365577,-86.8936778,160.200,0.034,-0.140,0.000
18839,19727,18175,15153,0,0,0.72664,-1.41737,9.58758,-0.001065,-0.009587,-0.010653,-7.770,-1.618,-34.691,-2.4695,0.2246,3.6409,-33.1636,3.6744,34.8354,-0.0008945,-0.0197318,0.0197311,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365580,-86.8936790,160.300,0.034,-0.140,0.000
18894,29921,18656,15297,0,0,0.46088,-1.03789,10.38246,0.037284,0.003196,-0.011718,-7.496,-1.685,-35.237,-2.5571,0.2527,3.6623,-33.7936,3.7995,35.0313,-0.0010599,-0.0196687,0.0202041,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365580,-86.8936790,160.300,0.034,-0.140,0.000
18945,25963,18202,15174,0,0,0.87269,-2.17513,9.64384,0.021305,-0.014914,-0.012783,-7.921,-1.791,-34.555,-2.4032,0.2071,3.6651,-33.0172,3.6177,35.2231,-0.0004832,-0.0194217,0.0194505,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365578,-86.8936793,160.500,0.034,-0.140,0.000
18995,25331,18218,15205,0,0,0.76136,-0.68953,9.52294,0.010653,0.007457,0.006392,-7.808,-1.805,-34.878,-2.4526,0.2224,3.6514,-33.4106,3.6907,35.4038,-0.0005522,-0.0193984,0.0197111,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365578,-86.8936793,160.500,0.034,-0.140,0.000
19035,24936,33326,30266,0,0,-0.06584,-0.85593,9.36133,-0.040480,0.009587,-0.013848,-7.733,-1.691,-35.119,-2.4894,0.2323,3.6408,-33.6947,3.7425,35.4940,-0.0007008,-0.0195218,0.0198856,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365578,-86.8936795,160.700,0.034,-0.140,0.000
19097,40498,18309,15347,0,0,0.04669,-1.35512,10.00896,0.005326,-0.015979,-0.029827,-7.543,-1.605,-35.348,-2.4976,0.2394,3.6658,-33.9416,3.7695,35.7766,-0.0008026,-0.0196270,0.0199048,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365578,-86.8936795,160.700,0.034,-0.140,0.000
19137,25157,33295,30283,0,0,0.40941,-1.36829,9.66779,-0.026632,-0.011718,-0.013848,-7.601,-1.642,-35.410,-2.5004,0.2406,3.6649,-34.0137,3.7792,35.8688,-0.0007738,-0.0195800,0.0199252,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365578,-86.8936798,160.800,0.034,-0.140,0.000
19194,31964,18995,15127,0,0,0.39265,-1.46405,9.50977,0.002131,-0.019175,0.002131,-7.611,-1.813,-35.795,-2.5514,0.2582,3.6501,-34.4987,3.8714,36.1285,-0.0008159,-0.0194273,0.0202280,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365578,-86.8936798,160.800,0.034,-0.140,0.000
19239,20239,18233,15170,0,0,0.72664,-0.50757,8.99142,-0.021305,-0.026632,-0.017044,-7.594,-2.022,-36.009,-2.5880,0.2660,3.6374,-34.7671,3.9241,36.2945,-0.0007853,-0.0192332,0.0204004,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365582,-86.8936805,161.000,0.245,-0.324,0.000
19290,26327,18214,15189,0,0,-0.20590,-1.76692,9.88566,0.011718,-0.041545,-0.020240,-8.004,-1.699,-35.079,-2.3768,0.2004,3.6605,-33.7005,3.6542,36.4842,-0.0003456,-0.0195258,0.0193248,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365582,-86.8936805,161.000,0.245,-0.324,0.000
19346,28255,18268,15235,0,0,-0.72185,-0.46208,9.63427,-0.031958,-0.045806,-0.015979,-8.126,-1.491,-34.942,-2.3283,0.1826,3.6675,-33.5676,3.5940,36.6924,-0.0003263,-0.0198537,0.0190455,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365585,-86.8936812,161.200,0.245,-0.324,0.000
19396,30366,18237,15218,0,0,0.07183,-1.76094,10.47224,-0.008522,-0.041545,-0.014914,-8.240,-1.500,-34.989,-2.3212,0.1802,3.7078,-33.6238,3.5888,36.8755,-0.0001916,-0.0199131,0.0190125,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365585,-86.8936812,161.200,0.245,-0.324,0.000
19441,20284,18218,15197,0,0,0.35434,-1.43532,9.55885,0.028762,-0.041545,-0.019175,-8.285,-1.644,-35.152,-2.3372,0.1863,3.7158,-33.8004,3.6169,37.0434,-0.0000596,-0.0198527,0.0191125,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365585,-86.8936817,161.400,0.242,-0.406,0.000
19494,28400,18238,15200,0,0,0.77452,-1.64721,9.28112,0.017044,-0.013848,-0.002131,-8.250,-1.781,-35.256,-2.3480,0.1878,3.6920,-33.9796,3.6438,37.2384,-0.0001195,-0.0196910,0.0191675,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365585,-86.8936817,161.400,0.242,-0.406,0.000
19543,28371,38802,30481,0,0,-0.40223,-1.32758,10.32500,0.021305,0.002131,0.005326,-8.176,-1.535,-35.117,-2.3133,0.1775,3.7087,-33.8590,3.5979,37.3442,-0.0001757,-0.0199133,0.0189620,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365585,-86.8936817,161.400,0.242,-0.406,0.000
19602,37649,20299,15322,0,0,0.45490,-1.68193,9.53371,0.031958,-0.006392,-0.017044,-8.100,-1.742,-35.403,-2.3414,0.1855,3.6878,-34.2348,3.6668,37.6300,-0.0001958,-0.0196158,0.0191661,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,9,40.4365585,-86.8936817,161.400,0.242,-0.406,0.000
19647,19606,18239,15198,0,0,-0.00718,-1.20069,9.36612,-0.052198,0.015979,-0.002131,-8.173,-1.659,-35.604,-2.3664,0.1916,3.6591,-34.4956,3.7106,37.8015,-0.0002591,-0.0196321,0.0192900,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365585,-86.8936817,161.700,0.113,-0.214,0.000
19697,25891,18269,15202,0,0,-0.19034,-1.27012,9.78151,-0.023436,0.025566,-0.002131,-8.208,-1.469,-35.756,-2.3791,0.1959,3.6555,-34.6902,3.7353,37.9850,-0.0002516,-0.0197457,0.0193492,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365585,-86.8936817,161.700,0.113,-0.214,0.000
19733,33854,19987,16983,0,0,0.90740,-0.88346,9.06804,-0.049002,0.026632,0.012783,-8.165,-1.609,-35.910,-2.4064,0.2059,3.6322,-34.9538,3.7916,38.1077,-0.0004023,-0.0195007,0.0195087,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365585,-86.8936817,161.700,0.099,-0.186,0.000
19783,25651,18230,15195,0,0,-0.62728,-1.33836,9.84855,-0.044741,0.006392,-0.003196,-8.420,-1.294,-36.272,-2.4592,0.2235,3.6237,-35.3762,3.8666,38.2949,-0.0002590,-0.0198213,0.0197707,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365585,-86.8936817,161.700,0.099,-0.186,0.000
19847,19067,18122,15123,0,0,0.03831,-1.67834,9.06924,-0.019175,0.018109,-0.003196,-8.457,-1.142,-37.093,-2.5989,0.2671,3.5900,-36.3528,4.0751,38.5225,-0.0003227,-0.0199680,0.0204679,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365585,-86.8936812,162.100,0.126,-0.236,0.000
19897,25937,18281,15218,0,0,0.10894,-1.41258,8.92199,-0.020240,0.014914,0.006392,-8.581,-0.942,-36.709,-2.5015,0.2358,3.5720,-35.9193,3.9504,38.7047,-0.0001838,-0.0200326,0.0199927,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365585,-86.8936812,162.100,0.126,-0.236,0.000
19958,30486,23319,15301,0,0,-0.08739,-0.65601,8.83341,-0.066046,0.028762,-0.001065,-8.544,-0.955,-37.534,-2.6536,0.2893,3.5148,-36.9356,4.1784,38.8982,-0.0003006,-0.0200028,0.0207387,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365583,-86.8936807,162.300,0.169,-0.318,0.000
19989,29659,24741,21732,0,0,-0.45011,-1.94050,10.05445,-0.020240,0.011718,0.004261,-8.690,-0.742,-37.530,-2.6451,0.2858,3.5273,-36.9377,4.1639,39.0029,-0.0001745,-0.0201883,0.0206761,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,10,40.4365583,-86.8936807,162.300,0.169,-0.318,0.000
20051,37460,18306,15284,0,0,0.12689,-1.56940,9.12191,-0.070307,0.010653,0.004261,-9.008,-0.520,-37.209,-2.5640,0.2567,3.5070,-36.6320,4.0623,39.2464,-0.0000684,-0.0202565,0.0202705,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365588,-86.8936812,162.500,0.377,-0.350,0.000
20088,24459,30704,27669,0,0,0.43455,-1.55982,8.34020,0.008522,-0.015979,-0.003196,-9.093,-0.473,-36.130,-2.3387,0.1829,3.4752,-35.3862,3.7500,39.3368,-0.0000014,-0.0201241,0.0191787,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365588,-86.8936812,162.500,0.377,-0.350,0.000
20139,26610,18277,15225,0,0,0.36152,-1.09654,8.94115,-0.045806,-0.012783,-0.008522,-8.917,-0.658,-38.045,-2.7164,0.3155,3.4258,-37.7425,4.3052,39.5484,-0.0002598,-0.0201817,0.0209917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365595,-86.8936817,162.600,0.514,-0.350,0.000
20188,28171,38754,30436,0,0,1.00197,-1.11809,9.11592,-0.012783,-0.011718,0.003196,-8.864,-0.774,-37.071,-2.5166,0.2476,3.4088,-36.6705,4.0364,39.6490,-0.0003898,-0.0198755,0.0200324,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365595,-86.8936817,162.600,0.514,-0.350,0.000
20236,28809,18248,15223,0,0,0.00958,-0.83677,9.33978,-0.031958,-0.003196,0.000000,-8.667,-0.878,-38.013,-2.6878,0.3042,3.3964,-37.8610,4.3064,39.8792,-0.0005584,-0.0198541,0.0208532,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365600,-86.8936823,162.800,0.500,-0.379,0.000
20286,25763,18251,15196,0,0,-0.23703,-1.87107,9.46907,-0.006392,-0.013848,-0.011718,-8.862,-0.764,-37.027,-2.4676,0.2311,3.3776,-36.6888,3.9972,40.0540,-0.0003898,-0.0198137,0.0198068,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365600,-86.8936823,162.800,0.500,-0.379,0.000
20337,26688,18233,15214,0,0,0.01077,-1.45208,9.14944,0.009587,-0.006392,-0.012783,-8.817,-0.723,-37.635,-2.5678,0.2645,3.3360,-37.4099,4.1550,40.2233,-0.0003967,-0.0199241,0.0202812,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365605,-86.8936830,163.000,0.500,-0.379,0.000
20391,25879,18267,15208,0,0,-0.38906,-1.12767,9.23683,-0.018109,-0.031958,-0.004261,-8.677,-0.790,-39.136,-2.8602,0.3641,3.2889,-39.2914,4.6020,40.3959,-0.0005553,-0.0200999,0.0216524,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365605,-86.8936830,163.000,0.500,-0.379,0.000
20436,25529,18242,15205,0,0,-0.35793,-1.25696,9.08121,0.012783,-0.026632,-0.017044,-8.595,-0.807,-39.717,-2.9609,0.3989,3.2631,-40.0179,4.7661,40.5403,-0.0006010,-0.0201989,0.0221167,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365610,-86.8936833,163.200,0.478,-0.467,0.000
20486,25885,18284,15205,0,0,0.19872,-1.97641,9.23683,0.055394,-0.033023,-0.013848,-8.584,-0.776,-39.641,-2.9256,0.3860,3.2286,-39.9480,4.7303,40.7041,-0.0004742,-0.0202526,0.0219576,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365610,-86.8936833,163.200,0.478,-0.467,0.000
20556,45107,23623,20605,0,0,0.70988,-2.03268,9.09797,0.022371,-0.031958,-0.006392,-8.622,-0.931,-39.394,-2.8506,0.3415,3.1871,-39.6585,4.6401,40.9118,-0.0003263,-0.0200818,0.0216291,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365613,-86.8936843,163.300,0.487,-0.558,0.000
20598,33702,31523,22305,0,0,-0.12929,-1.19231,9.39724,0.015979,-0.022371,-0.015979,-8.519,-0.885,-39.635,-2.8858,0.3561,3.1755,-39.9763,4.7042,41.0182,-0.0003994,-0.0201768,0.0217776,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365613,-86.8936843,163.300,0.487,-0.558,0.000
20649,26318,18259,15230,0,0,0.48483,-0.94810,8.69454,-0.052198,-0.023436,-0.001065,-8.320,-1.194,-39.977,-2.9386,0.3772,3.1254,-40.5241,4.8262,41.2196,-0.0006949,-0.0199053,0.0220451,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365618,-86.8936845,163.500,0.487,-0.558,0.000
20693,19785,18217,15178,0,0,0.53510,-0.84396,9.78510,0.023436,-0.019175,-0.005326,-8.144,-1.232,-40.301,-2.9954,0.3939,3.1112,-41.0017,4.9294,41.3562,-0.0008770,-0.0199294,0.0222805,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365618,-86.8936845,163.500,0.487,-0.558,0.000
20744,26423,18290,15240,0,0,0.19273,-1.52630,8.81186,0.014914,-0.017044,-0.015979,-8.193,-1.096,-40.357,-2.9852,0.3908,3.0862,-41.0947,4.9302,41.5160,-0.0007640,-0.0200769,0.0222339,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365627,-86.8936847,163.600,0.740,-0.530,0.000
20801,34793,20806,15339,0,0,0.29449,-1.75615,9.12909,-0.017044,-0.005326,-0.006392,-8.375,-1.021,-40.218,-2.9317,0.3685,3.0771,-40.9127,4.8634,41.6841,-0.0005793,-0.0200926,0.0219980,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365627,-86.8936847,163.600,0.740,-0.530,0.000
20833,27713,25142,22119,0,0,-0.47525,-0.87628,9.32063,-0.025566,0.000000,0.001065,-8.260,-0.862,-40.665,-3.0154,0.3992,3.0640,-41.5281,5.0041,41.7674,-0.0007382,-0.0203014,0.0223574,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365630,-86.8936848,163.600,0.709,-0.457,0.000
20896,19005,18093,15103,0,0,-0.00838,-1.12647,9.52294,0.014914,-0.026632,-0.013848,-8.061,-1.263,-40.827,-3.0375,0.4093,3.0200,-41.8413,5.0715,41.9807,-0.0008811,-0.0198881,0.0224623,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365630,-86.8936848,163.800,0.709,-0.457,0.000
20947,31833,18255,15206,0,0,0.67995,-1.52152,9.61272,0.002131,-0.034088,0.001065,-8.170,-1.415,-40.781,-3.0121,0.4001,3.0250,-41.8305,5.0555,42.1353,-0.0007088,-0.0197545,0.0223823,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365632,-86.8936857,163.900,0.635,-0.474,0.000
21002,34924,19127,15325,0,0,-0.05267,-1.38145,9.54209,-0.022371,-0.037284,-0.006392,-8.164,-1.437,-40.917,-3.0303,0.4064,3.0077,-42.0910,5.1003,42.2981,-0.0007798,-0.0198059,0.0224381,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365632,-86.8936857,163.900,0.635,-0.474,0.000
21043,26042,33385,30322,0,0,-0.17957,-1.23661,9.93594,-0.038350,-0.015979,0.000000,-8.164,-1.335,-41.062,-3.0524,0.4149,3.0128,-42.3170,5.1448,42.3760,-0.0008392,-0.0199361,0.0225248,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365632,-86.8936855,163.900,0.444,-0.351,0.000
21082,40120,32174,29081,0,0,0.92895,-1.35871,9.57561,-0.006392,-0.029827,-0.003196,-8.175,-1.539,-40.922,-3.0074,0.3950,3.0083,-42.1999,5.1052,42.4976,-0.0008464,-0.0197121,0.0223687,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365632,-86.8936855,164.000,0.444,-0.351,0.000
21132,31448,18254,15199,0,0,0.23104,-1.42216,10.29148,-0.004261,-0.028762,0.005326,-8.207,-1.598,-41.015,-3.0145,0.3953,3.0416,-42.4198,5.1383,42.6932,-0.0007639,-0.0197091,0.0224010,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365635,-86.8936862,164.000,0.395,-0.360,0.000
21183,26020,18254,15215,0,0,0.11013,-1.44849,9.39964,-0.033023,-0.041545,-0.009587,-8.200,-1.406,-41.275,-3.0489,0.4058,3.0235,-42.8186,5.2124,42.8456,-0.0008598,-0.0200252,0.0225346,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365635,-86.8936862,164.000,0.395,-0.360,0.000
21232,28278,38756,30425,0,0,0.58658,-1.26055,9.80785,-0.015979,-0.045806,0.003196,-8.185,-1.517,-41.085,-3.0048,0.3897,3.0262,-42.6417,5.1562,42.9321,-0.0009138,-0.0199198,0.0223431,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365635,-86.8936862,164.000,0.395,-0.360,0.000
21299,19102,18122,15107,0,0,-0.08260,-1.41378,9.62828,-0.015979,-0.043676,-0.019175,-8.299,-1.580,-41.603,-3.0819,0.4113,3.0214,-43.3855,5.3173,43.1944,-0.0007080,-0.0200482,0.0227104,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365637,-86.8936877,164.300,0.339,-0.565,0.000
21350,26645,18286,15235,0,0,0.70270,-2.19429,8.79510,-0.014914,-0.047937,-0.017044,-8.794,-2.216,-42.608,-3.2859,0.4917,2.9853,-44.6992,5.6743,43.3448,-0.0001349,-0.0195724,0.0236782,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365640,-86.8936878,164.500,0.263,-0.442,0.000
21401,30957,18223,15181,0,0,0.45849,-1.28329,9.94432,-0.019175,-0.034088,0.021305,-8.605,-2.063,-41.815,-3.1095,0.4226,3.0067,-43.8274,5.4093,43.4992,-0.0004817,-0.0196822,0.0228723,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365640,-86.8936878,164.500,0.263,-0.442,0.000
21436,28646,24918,16689,0,0,0.39624,-1.59574,10.15860,-0.006392,-0.025566,-0.003196,-8.627,-2.091,-41.897,-3.1183,0.4257,3.0206,-43.9682,5.4360,43.5854,-0.0004635,-0.0196754,0.0229125,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365633,-86.8936883,164.500,0.121,-0.474,0.000
21499,19011,18116,15100,0,0,0.54348,-2.68749,9.37091,-0.030893,-0.005326,0.010653,-9.065,-2.429,-43.473,-3.4239,0.5421,3.0124,-46.0535,5.9870,43.7896,0.0001552,-0.0195474,0.0243305,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365633,-86.8936883,164.500,0.121,-0.474,0.000
21539,24828,33354,30341,0,0,-0.45729,-0.84994,10.56322,-0.004261,-0.019175,-0.024501,-8.870,-2.166,-43.258,-3.3589,0.5194,3.0304,-45.7806,5.8912,43.8660,-0.0000926,-0.0198023,0.0240225,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,11,40.4365635,-86.8936887,164.500,0.089,-0.433,0.000
