ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
837,25178,18200,15138,0,0,-0.24660,-1.46166,9.87967,-0.001065,-0.014914,-0.010653,-8.404,1.367,-0.003,0.0002,0.0002,0.1519,0.0000,0.0000,0.0622,-0.0008703,-0.0146346,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365745,-86.8936592,179.000,-0.160,1.307,0.000
894,29909,20587,15138,0,0,-0.23583,-1.46525,9.88686,-0.001065,-0.014914,-0.011718,-8.411,1.366,-0.004,0.0002,0.0002,0.1623,0.0000,0.0001,0.0708,-0.0007458,-0.0146414,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365690,-86.8936525,179.200,-0.255,1.066,0.000
945,31195,18220,15189,0,0,-0.24541,-1.45807,9.88207,0.000000,-0.014914,-0.011718,-8.407,1.365,-0.004,0.0001,0.0002,0.1720,0.0000,0.0001,0.0796,-0.0008063,-0.0146277,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365648,-86.8936460,179.200,-0.310,0.812,0.000
989,19558,18137,15106,0,0,-0.23343,-1.47004,9.88326,0.000000,-0.014914,-0.011718,-8.410,1.361,-0.005,0.0001,0.0002,0.1803,0.0000,0.0001,0.0874,-0.0007209,-0.0145682,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365648,-86.8936460,178.800,-0.310,0.812,0.000
1056,39838,21455,18461,0,0,-0.23703,-1.46046,9.88925,-0.001065,-0.014914,-0.010653,-8.410,1.359,-0.004,0.0001,0.0002,0.1923,0.0000,0.0001,0.0993,-0.0007495,-0.0145314,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365653,-86.8936467,178.800,-0.180,0.471,0.000
1095,27567,33044,30067,0,0,-0.24181,-1.46166,9.88207,-0.001065,-0.014914,-0.010653,-8.411,1.361,-0.003,0.0001,0.0002,0.1975,0.0000,0.0001,0.1047,-0.0007449,-0.0145749,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365653,-86.8936467,178.800,-0.180,0.471,0.000
1142,42994,36946,28157,0,0,-0.24541,-1.45208,9.88805,-0.001065,-0.014914,-0.011718,-8.407,1.364,-0.005,-0.0000,0.0004,0.2057,0.0000,0.0001,0.1134,-0.0008346,-0.0146477,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365653,-86.8936467,178.800,-0.180,0.471,0.000
1188,24997,18221,15170,0,0,-0.23583,-1.45927,9.88326,0.000000,-0.014914,-0.011718,-8.402,1.365,-0.007,-0.0001,0.0005,0.2176,0.0000,0.0001,0.1271,-0.0009115,-0.0146391,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365650,-86.8936437,179.000,-0.117,0.308,0.000
1238,25807,18195,15158,0,0,-0.24780,-1.45328,9.87967,0.000000,-0.014914,-0.011718,-8.400,1.371,-0.009,-0.0001,0.0005,0.2270,0.0001,0.0001,0.1382,-0.0008975,-0.0147571,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365650,-86.8936437,179.000,-0.117,0.308,0.000
1289,25864,18180,15180,0,0,-0.23343,-1.46166,9.88446,-0.001065,-0.014914,-0.011718,-8.402,1.368,-0.008,-0.0000,0.0005,0.2366,0.0001,0.0002,0.1500,-0.0008709,-0.0147170,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365637,-86.8936388,179.400,-0.117,0.308,0.000
1345,30004,19944,15299,0,0,-0.24181,-1.45807,9.87967,-0.001065,-0.014914,-0.011718,-8.402,1.371,-0.010,-0.0001,0.0005,0.2464,0.0001,0.0002,0.1631,-0.0008847,-0.0147534,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365628,-86.8936342,179.400,-0.273,0.765,0.000
1390,19613,18121,15131,0,0,-0.23583,-1.46046,9.88087,-0.001065,-0.014914,-0.011718,-8.403,1.369,-0.011,-0.0001,0.0005,0.2551,0.0001,0.0002,0.1747,-0.0008697,-0.0147271,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365628,-86.8936342,179.800,-0.273,0.765,0.000
1440,25807,18219,15148,0,0,-0.24780,-1.45927,9.88446,-0.001065,-0.014914,-0.011718,-8.402,1.370,-0.012,-0.0001,0.0005,0.2643,0.0001,0.0002,0.1876,-0.0008966,-0.0147549,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365613,-86.8936317,179.800,-0.384,0.943,0.000
1490,25873,18163,15135,0,0,-0.24062,-1.45448,9.88326,-0.001065,-0.014914,-0.011718,-8.400,1.369,-0.014,-0.0001,0.0005,0.2738,0.0001,0.0002,0.2013,-0.0009259,-0.0147489,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365613,-86.8936317,180.300,-0.384,0.943,0.000
1561,48676,21482,15386,0,0,-0.23343,-1.47004,9.87488,-0.001065,-0.014914,-0.011718,-8.405,1.368,-0.015,0.0001,0.0003,0.2860,0.0001,0.0003,0.2203,-0.0008608,-0.0147499,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365610,-86.8936313,180.300,-0.353,0.928,0.000
1592,22584,24273,21265,0,0,-0.23703,-1.45807,9.87728,-0.001065,-0.014914,-0.010653,-8.404,1.367,-0.014,0.0001,0.0002,0.2901,0.0001,0.0003,0.2268,-0.0008684,-0.0147421,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365610,-86.8936313,180.300,-0.353,0.928,0.000
1642,31120,18179,15145,0,0,-0.24062,-1.45208,9.88805,-0.001065,-0.013848,-0.010653,-8.402,1.369,-0.014,0.0001,0.0003,0.3015,0.0001,0.0003,0.2449,-0.0009060,-0.0147459,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365615,-86.8936302,180.300,-0.237,1.006,0.000
1693,25870,17955,14949,0,0,-0.24062,-1.45927,9.88566,-0.001065,-0.014914,-0.011718,-8.404,1.372,-0.016,0.0001,0.0003,0.3111,0.0001,0.0003,0.2605,-0.0008829,-0.0147809,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365615,-86.8936302,181.200,-0.237,1.006,0.000
1742,30997,18136,15133,0,0,-0.24062,-1.46046,9.88446,-0.001065,-0.014914,-0.011718,-8.409,1.373,-0.018,0.0001,0.0004,0.3205,0.0001,0.0004,0.2762,-0.0008385,-0.0147978,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365612,-86.8936292,181.200,-0.155,0.939,0.000
1795,24977,17701,14730,0,0,-0.23583,-1.45807,9.88566,-0.001065,-0.014914,-0.011718,-8.409,1.371,-0.019,0.0001,0.0003,0.3308,0.0001,0.0004,0.2935,-0.0008411,-0.0147743,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365612,-86.8936292,181.200,-0.155,0.939,0.000
1845,26304,18164,15133,0,0,-0.23703,-1.44849,9.87967,0.000000,-0.014914,-0.011718,-8.403,1.370,-0.020,0.0001,0.0004,0.3399,0.0001,0.0004,0.3101,-0.0009065,-0.0147557,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365625,-86.8936303,181.200,-0.102,0.915,0.000
1896,25869,17925,14898,0,0,-0.24541,-1.46405,9.88805,-0.001065,-0.014914,-0.011718,-8.400,1.370,-0.021,0.0001,0.0004,0.3493,0.0001,0.0004,0.3276,-0.0009285,-0.0147667,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365625,-86.8936303,182.700,-0.102,0.915,0.000
1945,30856,18187,15173,0,0,-0.23703,-1.45807,9.87728,-0.001065,-0.014914,-0.011718,-8.403,1.368,-0.022,0.0000,0.0004,0.3584,0.0001,0.0004,0.3451,-0.0009000,-0.0147474,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365693,-86.8936450,182.700,-0.024,0.905,0.000
1997,22600,17863,14874,0,0,-0.24780,-1.45927,9.88087,-0.001065,-0.014914,-0.011718,-8.404,1.371,-0.024,0.0001,0.0004,0.3679,0.0001,0.0004,0.3638,-0.0008885,-0.0147838,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365693,-86.8936450,182.600,-0.024,0.905,0.000
2036,18539,38285,30326,0,0,-0.24062,-1.46166,9.87728,-0.001065,-0.014914,-0.011718,-8.405,1.371,-0.025,0.0001,0.0004,0.3713,0.0001,0.0004,0.3707,-0.0008797,-0.0147905,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365693,-86.8936450,182.600,-0.024,0.905,0.000
2102,34537,29939,21900,0,0,-0.23343,-1.46166,9.88805,-0.001065,-0.014914,-0.011718,-8.408,1.369,-0.026,0.0001,0.0003,0.3855,0.0001,0.0005,0.3988,-0.0008622,-0.0147785,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365740,-86.8936555,182.600,-0.021,0.787,0.000
2141,30814,37966,29948,0,0,-0.23224,-1.45328,9.87967,-0.001065,-0.014914,-0.011718,-8.406,1.366,-0.027,0.0001,0.0004,0.3911,0.0001,0.0005,0.4108,-0.0008886,-0.0147545,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,7,40.4365740,-86.8936555,182.600,-0.021,0.787,0.000
2198,36985,19954,15266,0,0,-0.23583,-1.45687,9.88207,0.000000,-0.014914,-0.011718,-8.403,1.365,-0.029,0.0001,0.0004,0.4049,0.0001,0.0005,0.4408,-0.0009019,-0.0147550,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365808,-86.8936647,182.000,-0.027,0.843,0.000
2248,25745,18179,15156,0,0,-0.24181,-1.45328,9.89045,-0.001065,-0.014914,-0.011718,-8.402,1.365,-0.028,0.0001,0.0004,0.4148,0.0001,0.0005,0.4621,-0.0009148,-0.0147520,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365808,-86.8936647,182.000,-0.027,0.843,0.000
2299,25870,18153,15135,0,0,-0.24062,-1.46166,9.87967,-0.001065,-0.014914,-0.011718,-8.402,1.365,-0.030,0.0001,0.0004,0.4242,0.0001,0.0005,0.4834,-0.0009207,-0.0147586,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365852,-86.8936720,181.100,-0.027,0.843,0.000
2349,25782,18185,15163,0,0,-0.23942,-1.45089,9.88326,0.000000,-0.014914,-0.010653,-8.397,1.368,-0.030,0.0001,0.0004,0.4334,0.0001,0.0005,0.5049,-0.0009509,-0.0147781,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365898,-86.8936787,181.100,-0.022,0.689,0.000
2399,23752,19954,14950,0,0,-0.23343,-1.45927,9.88686,-0.001065,-0.014914,-0.011718,-8.399,1.366,-0.031,0.0001,0.0004,0.4424,0.0001,0.0006,0.5260,-0.0009390,-0.0147650,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365898,-86.8936787,181.100,-0.022,0.689,0.000
2449,26285,18166,15168,0,0,-0.23703,-1.45927,9.88087,-0.001065,-0.013848,-0.011718,-8.400,1.365,-0.031,0.0001,0.0004,0.4521,0.0001,0.0006,0.5492,-0.0009321,-0.0147506,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365932,-86.8936852,181.100,-0.019,0.607,0.000
2499,25868,17854,14815,0,0,-0.23343,-1.44849,9.88446,-0.001065,-0.014914,-0.010653,-8.394,1.364,-0.030,0.0001,0.0004,0.4614,0.0001,0.0006,0.5722,-0.0009688,-0.0147445,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365932,-86.8936852,181.100,-0.019,0.607,0.000
2538,23458,33280,30268,0,0,-0.24541,-1.45328,9.88446,-0.001065,-0.014914,-0.011718,-8.393,1.366,-0.031,0.0001,0.0004,0.4658,0.0001,0.0006,0.5830,-0.0009838,-0.0147659,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365932,-86.8936852,181.100,-0.019,0.607,0.000
2601,36757,19139,14922,0,0,-0.23583,-1.46405,9.87848,-0.002131,-0.014914,-0.010653,-8.396,1.366,-0.031,0.0002,0.0003,0.4799,0.0002,0.0006,0.6193,-0.0009548,-0.0147473,-0.0112577,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365940,-86.8936903,181.100,-0.018,0.566,0.000
2651,31581,18180,15157,0,0,-0.23703,-1.45448,9.88446,0.000000,-0.013848,-0.010653,-8.392,1.369,-0.031,0.0003,0.0003,0.4895,0.0002,0.0006,0.6442,-0.0009802,-0.0147560,-0.0112576,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365950,-86.8936937,181.100,-0.017,0.550,0.000
2682,24382,24907,21914,0,0,-0.24062,-1.46765,9.88686,0.271642,-0.014914,-0.011718,-8.037,1.369,-0.030,0.0003,0.0004,0.4942,0.0002,0.0007,0.6562,-0.0007767,-0.0147610,-0.0112600,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365950,-86.8936937,181.100,-0.017,0.550,0.000
2750,19668,18122,15115,0,0,-0.24301,-1.45567,9.88686,-0.001065,-0.014914,-0.011718,-8.098,1.370,-0.029,0.0005,0.0004,0.5081,0.0004,0.0008,0.6939,-0.0003232,-0.0147702,-0.0112636,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,1,8,40.4365968,-86.8936975,177.900,-0.016,0.519,0.000
