ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd
558,39533,20509,17505,0,0,-0.78889,-2.12605,9.77193,0.002131,-0.017044,-0.011718,-12.315,4.524,0.001,-0.0001,0.0001,0.1235,-0.0000,-0.0001,0.0332,0.0012497,-0.0171533,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
592,20986,33494,25541,0,0,-0.79128,-2.13683,9.77313,0.002131,-0.018109,-0.011718,-12.316,4.523,0.000,-0.0001,0.0001,0.1283,-0.0000,-0.0001,0.0359,0.0012880,-0.0171521,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
635,23807,18067,15083,0,0,-0.78650,-2.13683,9.77912,0.002131,-0.017044,-0.010653,-12.318,4.523,0.002,-0.0001,0.0000,0.1421,-0.0001,-0.0000,0.0438,0.0013639,-0.0171312,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
693,27237,25279,15246,0,0,-0.79607,-2.14401,9.77313,0.002131,-0.018109,-0.011718,-12.322,4.523,0.002,-0.0001,0.0000,0.1540,-0.0000,-0.0000,0.0514,0.0014738,-0.0171889,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
737,19205,18105,15094,0,0,-0.79607,-2.13802,9.77553,0.002131,-0.018109,-0.011718,-12.324,4.522,0.003,-0.0001,0.0000,0.1657,-0.0000,0.0000,0.0595,0.0015168,-0.0172324,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
785,23678,18242,15189,0,0,-0.79727,-2.14042,9.77553,0.002131,-0.018109,-0.011718,-12.324,4.523,0.003,-0.0001,0.0000,0.1767,-0.0000,0.0000,0.0677,0.0015472,-0.0173008,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
835,25329,18207,15173,0,0,-0.79607,-2.13204,9.77553,0.001065,-0.018109,-0.010653,-12.325,4.524,0.002,-0.0001,0.0000,0.1883,-0.0000,0.0000,0.0768,0.0015709,-0.0173367,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
904,22130,23580,15187,0,0,-0.78290,-2.12845,9.77193,0.002131,-0.018109,-0.011718,-12.320,4.517,0.002,-0.0001,-0.0000,0.2028,-0.0000,0.0000,0.0893,0.0014871,-0.0172625,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
934,30042,24092,21093,0,0,-0.79128,-2.12485,9.77912,0.001065,-0.017044,-0.010653,-12.316,4.518,0.003,-0.0001,0.0001,0.2097,-0.0000,-0.0000,0.0955,0.0013835,-0.0172685,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
982,28739,18193,15140,0,0,-0.79487,-2.12964,9.77672,0.001065,-0.017044,-0.011718,-12.316,4.519,0.001,-0.0002,0.0001,0.2219,-0.0000,-0.0000,0.1071,0.0013644,-0.0172877,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1042,39413,19671,15226,0,0,-0.80206,-2.13683,9.77193,0.001065,-0.017044,-0.010653,-12.319,4.523,0.001,-0.0004,0.0000,0.2353,-0.0000,-0.0000,0.1205,0.0013889,-0.0173476,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1105,38649,23282,15305,0,0,-0.78769,-2.12366,9.77313,0.003196,-0.018109,-0.010653,-12.307,4.521,0.002,-0.0003,0.0002,0.2487,-0.0001,-0.0001,0.1348,0.0012405,-0.0173363,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1136,24398,29226,21188,0,0,-0.79368,-2.13204,9.77672,0.001065,-0.017044,-0.010653,-12.307,4.523,0.002,-0.0003,0.0002,0.2544,-0.0001,-0.0001,0.1410,0.0012322,-0.0173560,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1196,18665,18057,15098,0,0,-0.79009,-2.12964,9.77074,0.002131,-0.018109,-0.011718,-12.301,4.521,0.002,-0.0004,0.0002,0.2707,-0.0001,-0.0001,0.1597,0.0011571,-0.0173503,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1235,24344,33315,30324,0,0,-0.78769,-2.13084,9.78031,0.002131,-0.017044,-0.011718,-12.299,4.519,0.002,-0.0004,0.0002,0.2764,-0.0001,-0.0001,0.1664,0.0011454,-0.0173222,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1292,37731,17710,14642,0,0,-0.79128,-2.12725,9.77672,0.002131,-0.017044,-0.010653,-12.292,4.518,0.005,-0.0004,0.0003,0.2928,-0.0001,-0.0001,0.1869,0.0010616,-0.0173087,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1345,26947,18130,15126,0,0,-0.79128,-2.12964,9.76834,0.002131,-0.018109,-0.010653,-12.287,4.518,0.005,-0.0004,0.0003,0.3047,-0.0002,-0.0001,0.2027,0.0010223,-0.0173157,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1395,25041,18150,15128,0,0,-0.78530,-2.12964,9.76954,0.002131,-0.018109,-0.010653,-12.289,4.513,0.006,-0.0004,0.0003,0.3160,-0.0002,-0.0000,0.2180,0.0010707,-0.0172762,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1444,25171,18193,15153,0,0,-0.79009,-2.14042,9.77553,0.001065,-0.018109,-0.011718,-12.296,4.509,0.005,-0.0004,0.0003,0.3275,-0.0002,-0.0000,0.2340,0.0011737,-0.0172629,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1486,18063,18042,15064,0,0,-0.78530,-2.13084,9.77074,0.001065,-0.018109,-0.011718,-12.296,4.507,0.006,-0.0004,0.0003,0.3367,-0.0002,0.0000,0.2478,0.0011629,-0.0172327,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1557,42771,21906,14740,0,0,-0.77692,-2.12964,9.77433,0.001065,-0.017044,-0.011718,-12.292,4.502,0.005,-0.0002,0.0003,0.3518,-0.0003,0.0000,0.2709,0.0011116,-0.0171872,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1592,22398,34363,26327,0,0,-0.79128,-2.12485,9.77313,0.003196,-0.018109,-0.010653,-12.288,4.503,0.005,-0.0002,0.0003,0.3569,-0.0003,0.0000,0.2788,0.0010889,-0.0172091,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1635,23873,18107,15079,0,0,-0.79248,-2.12725,9.77313,0.002131,-0.018109,-0.010653,-12.289,4.504,0.005,-0.0002,0.0002,0.3703,-0.0003,0.0000,0.3004,0.0011150,-0.0172368,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1682,23344,18158,15136,0,0,-0.79248,-2.12366,9.77672,0.002131,-0.018109,-0.011718,-12.286,4.503,0.003,-0.0002,0.0002,0.3811,-0.0003,0.0000,0.3183,0.0010984,-0.0172566,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1732,25124,18180,15141,0,0,-0.79128,-2.12246,9.77433,0.001065,-0.017044,-0.011718,-12.281,4.506,0.003,-0.0002,0.0002,0.3924,-0.0003,0.0000,0.3375,0.0010509,-0.0173070,-0.0111918,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1784,25394,18078,15046,0,0,-0.78650,-2.12485,9.76954,0.001065,-0.017044,-0.011718,-12.280,4.502,0.004,-0.0002,0.0002,0.4042,-0.0003,0.0000,0.3584,0.0010483,-0.0172736,-0.0111918,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1834,25130,18182,15149,0,0,-0.79248,-2.13563,9.77313,0.002131,-0.017044,-0.011718,-12.283,4.503,0.004,-0.0002,0.0002,0.4154,-0.0003,0.0001,0.3787,0.0010979,-0.0172872,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1882,23954,18174,15145,0,0,-0.79128,-2.12126,9.78031,0.001065,-0.017044,-0.011718,-12.281,4.501,0.002,-0.0002,0.0002,0.4265,-0.0003,0.0001,0.3991,0.0010745,-0.0172611,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1944,18886,17841,14868,0,0,-0.79009,-2.13084,9.78151,0.001065,-0.018109,-0.011718,-12.286,4.502,0.002,-0.0002,0.0002,0.4407,-0.0003,0.0001,0.4260,0.0011520,-0.0172866,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
1997,25596,18143,15133,0,0,-0.78290,-2.13443,9.77313,0.001065,-0.017044,-0.011718,-12.287,4.501,0.000,-0.0002,0.0002,0.4526,-0.0003,0.0001,0.4494,0.0011598,-0.0172927,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2036,24456,33307,30293,0,0,-0.78769,-2.12246,9.76954,0.002131,-0.018109,-0.011718,-12.284,4.500,-0.000,-0.0002,0.0002,0.4580,-0.0003,0.0001,0.4605,0.0011413,-0.0172962,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2092,30840,18189,15145,0,0,-0.78530,-2.12725,9.76595,0.001065,-0.017044,-0.011718,-12.284,4.496,-0.002,-0.0001,0.0003,0.4738,-0.0003,0.0001,0.4933,0.0011394,-0.0172783,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2141,25191,18148,15130,0,0,-0.78410,-2.12964,9.76834,0.001065,-0.017044,-0.011718,-12.284,4.497,-0.002,-0.0001,0.0003,0.4852,-0.0003,0.0001,0.5172,0.0011317,-0.0172941,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2198,32306,23226,15242,0,0,-0.79009,-2.13563,9.76834,0.001065,-0.017044,-0.010653,-12.289,4.499,-0.002,-0.0001,0.0002,0.4969,-0.0003,0.0002,0.5424,0.0011901,-0.0173034,-0.0111917,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2241,19188,18084,15085,0,0,-0.78889,-2.13563,9.77074,0.001065,-0.018109,-0.010653,-12.295,4.496,-0.001,-0.0001,0.0002,0.5079,-0.0004,0.0002,0.5668,0.0012617,-0.0172978,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2288,23367,17511,14512,0,0,-0.78769,-2.13323,9.77313,0.002131,-0.017044,-0.011718,-12.293,4.497,-0.001,-0.0001,0.0002,0.5187,-0.0004,0.0002,0.5911,0.0012497,-0.0172974,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2336,29759,18193,15150,0,0,-0.78171,-2.11887,9.77672,0.002131,-0.017044,-0.011718,-12.285,4.495,-0.003,-0.0001,0.0002,0.5294,-0.0004,0.0002,0.6160,0.0011972,-0.0172900,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2409,22643,24836,15193,0,0,-0.78650,-2.13802,9.77313,0.001065,-0.018109,-0.010653,-12.287,4.489,-0.000,-0.0001,0.0002,0.5442,-0.0004,0.0002,0.6512,0.0012018,-0.0172542,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2448,31313,33170,30187,0,0,-0.78889,-2.13443,9.77433,0.001065,-0.017044,-0.011718,-12.289,4.491,-0.002,-0.0001,0.0002,0.5513,-0.0004,0.0002,0.6684,0.0012176,-0.0172638,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2485,34177,35870,27854,0,0,-0.78530,-2.12725,9.77074,0.001065,-0.017044,-0.011718,-12.289,4.491,-0.003,-0.0001,0.0002,0.5590,-0.0004,0.0002,0.6873,0.0012142,-0.0172635,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2545,34656,23999,16162,0,0,-0.79487,-2.12485,9.77433,0.002131,-0.018109,-0.011718,-12.283,4.491,-0.005,-0.0002,0.0003,0.5750,-0.0004,0.0002,0.7280,0.0011820,-0.0172936,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2610,33354,25758,15283,0,0,-0.78769,-2.13084,9.77433,0.001065,-0.018109,-0.010653,-12.283,4.490,-0.005,-0.0003,0.0003,0.5895,-0.0004,0.0003,0.7648,0.0011900,-0.0173096,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2640,32080,23714,20712,0,0,-0.79248,-2.13922,9.76954,0.003196,-0.018109,-0.011718,-12.284,4.491,-0.006,-0.0003,0.0002,0.5967,-0.0004,0.0003,0.7838,0.0012251,-0.0173305,-0.0111915,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2700,19017,18056,15068,0,0,-0.78410,-2.13084,9.76834,0.002131,-0.018109,-0.010653,-12.280,4.489,-0.005,-0.0003,0.0003,0.6114,-0.0004,0.0003,0.8236,0.0012166,-0.0173366,-0.0111916,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2749,25154,17629,14626,0,0,-0.78171,-2.13443,9.77313,0.002131,-0.018109,-0.011718,-12.282,4.485,-0.005,-0.0003,0.0003,0.6227,-0.0005,0.0003,0.8541,0.0012447,-0.0173283,-0.0111913,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2797,24290,18172,15142,0,0,-0.78171,-2.12366,9.77433,0.001065,-0.018109,-0.011718,-12.283,4.481,-0.005,-0.0003,0.0003,0.6334,-0.0005,0.0003,0.8838,0.0012637,-0.0173134,-0.0111910,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2849,25137,17555,14567,0,0,-0.78171,-2.11528,9.77313,0.001065,-0.017044,-0.010653,-12.277,4.478,-0.004,-0.0003,0.0003,0.6453,-0.0005,0.0003,0.9172,0.0012267,-0.0172979,-0.0111912,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2896,28468,18159,15136,0,0,-0.78889,-2.13443,9.76236,0.002131,-0.017044,-0.011718,-12.280,4.480,-0.006,-0.0003,0.0003,0.6556,-0.0005,0.0004,0.9474,0.0012640,-0.0173108,-0.0111911,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2939,19155,18046,15064,0,0,-0.78290,-2.13683,9.76595,0.001065,-0.018109,-0.011718,-12.283,4.477,-0.007,-0.0003,0.0004,0.6652,-0.0005,0.0004,0.9759,0.0012895,-0.0173023,-0.0111908,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
2986,23305,18020,15013,0,0,-0.78889,-2.12964,9.76236,0.002131,-0.017044,-0.011718,-12.284,4.482,-0.008,-0.0003,0.0004,0.6756,-0.0006,0.0004,1.0077,0.0012987,-0.0173307,-0.0111910,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
3060,42940,24578,14818,0,0,-0.78171,-2.13084,9.77193,0.001065,-0.018109,-0.011718,-12.283,4.478,-0.009,-0.0003,0.0003,0.6907,-0.0006,0.0004,1.0535,0.0012981,-0.0173259,-0.0111909,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,65535,65535,65535,1500,0,,,,,,,
