ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
519,501115,17413,14362,0,0,-0.48842,0.15802,9.88925,-0.002131,-0.011718,-0.009587,0.908,2.835,-0.001,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,-0.0010683,-0.0138453,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2472,1500,1,5,40.4364632,-86.8935718,166.368,-0.253,0.098,-0.538,3,59.24,70.57,1.58,0
573,35393,18303,15242,0,0,-0.48842,0.16281,9.88805,-0.002131,-0.012783,-0.010653,0.929,2.847,-0.002,0.0001,0.0001,0.0063,0.0000,0.0000,0.0002,-0.0010787,-0.0138401,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2469,1500,1,5,40.4364632,-86.8935718,166.368,-0.253,0.098,-0.538,3,59.24,70.57,1.58,0
622,25907,17955,14947,0,0,-0.49919,0.15921,9.89763,-0.002131,-0.011718,-0.009587,0.934,2.861,-0.001,0.0000,0.0001,0.0114,0.0000,0.0000,0.0006,-0.0010875,-0.0138625,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2465,1500,1,6,40.4365008,-86.8936085,158.411,0.260,0.030,0.190,3,22.22,25.91,0.33,0
670,29633,18021,15011,0,0,-0.49201,0.15802,9.89164,-0.002131,-0.012783,-0.010653,0.928,2.859,-0.002,0.0001,0.0001,0.0161,0.0000,0.0000,0.0013,-0.0010729,-0.0138420,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2462,1500,1,6,40.4365008,-86.8936085,158.411,0.260,0.030,0.190,3,22.22,25.91,0.33,0
732,18138,17807,14828,0,0,-0.48722,0.16161,9.89045,-0.002131,-0.012783,-0.009587,0.927,2.852,-0.001,0.0000,0.0001,0.0221,-0.0000,0.0000,0.0025,-0.0010941,-0.0137446,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2459,1500,1,6,40.4365006,-86.8936074,158.120,0.140,-0.060,0.210,3,19.87,23.21,0.33,0
779,28998,17910,14545,0,0,-0.49680,0.16640,9.88805,-0.002131,-0.012783,-0.009587,0.930,2.863,0.000,0.0000,0.0001,0.0267,0.0000,-0.0000,0.0036,-0.0011659,-0.0138364,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2452,1500,1,6,40.4365006,-86.8936074,158.120,0.140,-0.060,0.210,3,19.87,23.21,0.33,0
828,31275,18116,15091,0,0,-0.49201,0.16879,9.88686,-0.001065,-0.011718,-0.009587,0.938,2.864,-0.000,0.0001,0.0001,0.0314,-0.0000,-0.0000,0.0051,-0.0012714,-0.0137801,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2449,1500,1,7,40.4364963,-86.8936044,158.616,0.040,0.000,0.135,3,16.00,18.61,0.27,0
876,29620,17895,14623,0,0,-0.49799,0.16520,9.89045,-0.002131,-0.012783,-0.010653,0.936,2.868,-0.001,0.0000,0.0002,0.0361,-0.0000,-0.0000,0.0067,-0.0012875,-0.0137788,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2445,1500,1,7,40.4364963,-86.8936044,158.616,0.040,0.000,0.130,3,16.00,18.61,0.27,0
925,30037,17990,14983,0,0,-0.49680,0.15802,9.88805,-0.002131,-0.012783,-0.009587,0.935,2.869,-0.000,0.0000,0.0001,0.0406,-0.0000,-0.0000,0.0085,-0.0013193,-0.0137582,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2442,1500,1,7,40.4364963,-86.8936044,158.616,0.040,0.000,0.130,3,16.00,18.61,0.27,0
985,18010,18398,15409,0,0,-0.49919,0.16161,9.88566,-0.002131,-0.012783,-0.010653,0.933,2.877,-0.002,0.0000,0.0001,0.0464,0.0000,-0.0000,0.0112,-0.0012985,-0.0138432,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2439,1500,1,7,40.4364963,-86.8936044,158.616,0.040,0.000,0.130,3,16.00,18.61,0.27,0
1024,24435,33497,30503,0,0,-0.49680,0.16400,9.88805,-0.002131,-0.012783,-0.009587,0.933,2.878,-0.002,0.0000,0.0002,0.0488,0.0000,-0.0000,0.0123,-0.0013325,-0.0138387,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2435,1500,1,7,40.4364965,-86.8936063,158.219,-0.080,-0.040,0.060,3,13.37,15.48,0.26,0
1087,36642,25115,17120,0,0,-0.49081,0.16640,9.88805,-0.002131,-0.012783,-0.009587,0.933,2.878,-0.002,0.0001,0.0002,0.0555,-0.0000,-0.0000,0.0160,-0.0013981,-0.0137359,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2429,1500,1,7,40.4364965,-86.8936063,158.219,-0.080,-0.040,0.060,3,13.37,15.48,0.26,0
1134,29468,17940,14936,0,0,-0.49560,0.16400,9.88686,-0.002131,-0.011718,-0.009587,0.931,2.882,-0.001,0.0002,0.0002,0.0605,-0.0000,-0.0000,0.0192,-0.0014237,-0.0136750,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2422,1500,1,7,40.4364965,-86.8936063,158.219,-0.080,-0.040,0.060,3,13.37,15.48,0.26,0
1176,23868,18101,14853,0,0,-0.48722,0.16161,9.89524,-0.002131,-0.012783,-0.009587,0.929,2.882,-0.002,0.0002,0.0003,0.0647,-0.0000,-0.0000,0.0218,-0.0014086,-0.0136234,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2419,1500,1,7,40.4364965,-86.8936063,158.219,-0.080,-0.040,0.060,3,13.37,15.48,0.26,0
1226,30766,18023,15030,0,0,-0.49680,0.15562,9.89284,-0.002131,-0.012783,-0.009587,0.921,2.880,-0.001,0.0002,0.0003,0.0695,-0.0000,0.0000,0.0251,-0.0013048,-0.0135446,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2415,1500,1,7,40.4364988,-86.8936102,157.636,-0.110,-0.140,0.120,3,11.52,13.27,0.18,0
1274,29727,17932,14924,0,0,-0.49321,0.15562,9.89164,-0.002131,-0.011718,-0.009587,0.918,2.880,-0.000,0.0002,0.0002,0.0741,-0.0001,0.0000,0.0286,-0.0012881,-0.0134576,-0.0098751,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2412,1500,1,7,40.4364988,-86.8936102,157.636,-0.110,-0.140,0.120,3,11.52,13.27,0.18,0
1322,30212,17881,14863,0,0,-0.49680,0.16640,9.89045,-0.002131,-0.011718,-0.009587,0.925,2.882,0.001,0.0002,0.0002,0.0789,-0.0001,-0.0000,0.0323,-0.0014861,-0.0134194,-0.0098749,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2409,1500,1,7,40.4364988,-86.8936102,157.636,-0.110,-0.140,0.120,3,11.52,13.27,0.18,0
1370,29479,17928,14926,0,0,-0.48722,0.15443,9.89045,-0.002131,-0.007457,-0.008522,0.924,2.886,0.003,0.0003,0.0002,0.0835,-0.0001,0.0000,0.0361,-0.0014874,-0.0132689,-0.0098751,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2405,1500,1,7,40.4364988,-86.8936102,157.636,-0.110,-0.140,0.120,3,11.52,13.27,0.18,0
1430,18131,17786,14812,0,0,-0.49321,0.16400,9.90481,-0.001065,-0.011718,-0.010653,0.925,2.878,0.002,0.0002,0.0002,0.0898,-0.0002,-0.0000,0.0414,-0.0015429,-0.0130527,-0.0098751,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2402,1500,1,7,40.4365000,-86.8936139,157.310,-0.040,-0.010,0.070,3,10.17,11.65,0.15,0
1479,29796,17970,14558,0,0,-0.49560,0.16400,9.89284,-0.002131,-0.011718,-0.009587,0.924,2.876,0.003,0.0002,0.0003,0.0946,-0.0002,0.0000,0.0458,-0.0015602,-0.0129915,-0.0098751,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2395,1500,1,7,40.4365000,-86.8936139,157.310,-0.040,-0.010,0.070,3,10.17,11.65,0.15,0
1549,37881,32633,24634,0,0,-0.49799,0.16400,9.88446,-0.002131,-0.011718,-0.009587,0.925,2.881,0.004,0.0002,0.0003,0.0998,-0.0001,0.0000,0.0513,-0.0016007,-0.0130264,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2392,1500,1,7,40.4365000,-86.8936139,157.310,-0.040,-0.010,0.070,3,10.17,11.65,0.15,0
1584,37921,29786,26792,0,0,-0.49201,0.16520,9.89404,-0.002131,-0.012783,-0.009587,0.926,2.879,0.004,0.0003,0.0004,0.1036,-0.0001,0.0000,0.0551,-0.0016508,-0.0129728,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2389,1500,1,7,40.4365000,-86.8936139,157.310,-0.040,-0.010,0.070,3,10.17,11.65,0.15,0
1620,30782,34782,26889,0,0,-0.49081,0.16281,9.89643,-0.001065,-0.012783,-0.009587,0.929,2.876,0.005,0.0004,0.0004,0.1068,-0.0002,0.0000,0.0584,-0.0016733,-0.0129125,-0.0098750,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2385,1500,1,7,40.4364995,-86.8936164,157.156,0.112,0.054,-0.008,3,9.20,10.51,0.17,0
