ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1434,18010,17819,14843,0,0,1.10253,2.10331,9.44393,-0.005326,0.000000,0.008522,12.391,-6.494,-0.073,-0.0100,-0.0539,-0.0642,-0.0048,-0.0278,-0.0274,0.0144622,-0.0031847,0.0055906,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2468,1500,1,5,40.4365534,-86.8936996,153.990,-0.120,0.130,0.340,3,1.78,3.23,0.27,0
1482,30023,17883,14859,0,0,1.16238,2.02909,9.44752,0.000000,0.000000,0.007457,12.307,-6.537,-0.059,-0.0102,-0.0537,-0.0678,-0.0059,-0.0299,-0.0305,0.0152039,-0.0022935,0.0055771,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2467,1500,1,5,40.4365534,-86.8936996,153.990,-0.120,0.130,0.340,3,1.78,3.23,0.27,0
1520,18099,32967,29984,0,0,1.12887,2.04345,9.44273,0.009587,-0.001065,0.005326,12.294,-6.546,-0.056,-0.0105,-0.0536,-0.0693,-0.0062,-0.0308,-0.0318,0.0153375,-0.0021004,0.0055733,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2467,1500,1,5,40.4365534,-86.8936996,153.990,-0.120,0.130,0.340,3,1.78,3.23,0.27,0
1593,39366,33181,25062,0,0,1.09056,2.05662,9.44632,0.009587,-0.001065,0.005326,12.281,-6.517,-0.065,-0.0107,-0.0531,-0.0751,-0.0067,-0.0352,-0.0374,0.0148754,-0.0025072,0.0055849,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2466,1500,1,5,40.4365540,-86.8936994,153.885,0.150,0.070,0.350,3,1.78,3.23,0.40,0
1625,33467,31156,27901,0,0,1.13006,2.02549,9.44752,0.009587,-0.002131,0.005326,12.256,-6.531,-0.056,-0.0108,-0.0531,-0.0778,-0.0073,-0.0368,-0.0399,0.0151319,-0.0022678,0.0055766,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2466,1500,1,5,40.4365540,-86.8936994,153.885,0.150,0.070,0.350,3,1.78,3.23,0.40,0
1673,29597,17967,14932,0,0,1.08098,2.01592,9.45829,0.010653,-0.001065,0.004261,12.197,-6.532,-0.054,-0.0110,-0.0534,-0.0825,-0.0081,-0.0398,-0.0448,0.0157839,-0.0022296,0.0055715,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2465,1500,1,5,40.4365540,-86.8936994,153.885,0.150,0.070,0.350,3,1.78,3.23,0.40,0
1720,30101,17564,14538,0,0,1.05824,2.11049,9.43196,0.004261,-0.002131,0.006392,12.232,-6.484,-0.088,-0.0093,-0.0543,-0.0864,-0.0074,-0.0432,-0.0489,0.0147473,-0.0028910,0.0056038,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2465,1500,1,5,40.4365540,-86.8936994,153.885,0.150,0.070,0.350,3,1.78,3.23,0.40,0
1770,31652,17995,14990,0,0,1.11570,2.01592,9.44034,0.014914,-0.002131,0.004261,12.213,-6.502,-0.075,-0.0100,-0.0541,-0.0906,-0.0084,-0.0456,-0.0533,0.0149974,-0.0026083,0.0055906,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2465,1500,1,5,40.4365540,-86.8936994,153.821,0.140,0.040,0.350,3,1.79,3.25,0.40,0
1836,17930,17794,14542,0,0,1.08218,2.08415,9.44872,0.012783,-0.002131,0.005326,12.187,-6.513,-0.065,-0.0103,-0.0541,-0.0959,-0.0094,-0.0490,-0.0594,0.0150050,-0.0024184,0.0055835,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2464,1500,1,5,40.4365540,-86.8936994,153.821,0.140,0.040,0.350,3,1.79,3.25,0.40,0
1877,23554,17830,14603,0,0,1.07978,2.09373,9.44991,0.003196,-0.001065,0.006392,12.181,-6.487,-0.082,-0.0092,-0.0545,-0.0989,-0.0091,-0.0517,-0.0635,0.0147309,-0.0027109,0.0056004,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2463,1500,1,5,40.4365540,-86.8936994,153.821,0.140,0.040,0.350,3,1.79,3.25,0.40,0
1925,29795,17988,14974,0,0,1.12767,1.98958,9.45949,0.011718,-0.002131,0.005326,12.145,-6.505,-0.063,-0.0100,-0.0544,-0.1023,-0.0102,-0.0539,-0.0683,0.0150062,-0.0024699,0.0055848,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2463,1500,1,5,40.4365540,-86.8936994,153.821,0.140,0.040,0.350,3,1.79,3.25,0.40,0
1974,30574,18109,15083,0,0,1.12647,2.09014,9.48104,0.003196,-0.001065,0.004261,12.127,-6.518,-0.057,-0.0105,-0.0535,-0.1046,-0.0112,-0.0563,-0.0733,0.0149112,-0.0022774,0.0055756,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2463,1500,1,5,40.4365538,-86.8936995,153.743,0.078,0.001,0.353,3,1.80,3.26,0.38,0
2039,38565,25739,17546,0,0,1.07380,2.13922,9.43316,-0.002131,-0.002131,0.007457,12.151,-6.481,-0.096,-0.0084,-0.0532,-0.1085,-0.0099,-0.0605,-0.0794,0.0139273,-0.0026665,0.0056121,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2462,1500,1,5,40.4365538,-86.8936995,153.743,0.080,0.000,0.350,3,1.80,3.26,0.38,0
2087,29312,17953,14926,0,0,1.14922,2.02909,9.43316,0.001065,-0.001065,0.006392,12.071,-6.530,-0.043,-0.0109,-0.0518,-0.1130,-0.0127,-0.0621,-0.0855,0.0143215,-0.0020960,0.0055654,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2462,1500,1,5,40.4365538,-86.8936995,153.743,0.080,0.000,0.350,3,1.80,3.26,0.38,0
2135,29531,18292,15259,0,0,1.06901,2.11408,9.43076,0.012783,-0.002131,0.005326,12.119,-6.489,-0.088,-0.0082,-0.0528,-0.1168,-0.0110,-0.0658,-0.0910,0.0135535,-0.0024777,0.0056056,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2461,1500,1,5,40.4365538,-86.8936995,153.743,0.080,0.000,0.350,3,1.80,3.26,0.38,0
2184,30711,18039,15022,0,0,1.10971,2.01352,9.44393,0.004261,-0.002131,0.005326,12.112,-6.484,-0.094,-0.0077,-0.0533,-0.1208,-0.0111,-0.0686,-0.0969,0.0133197,-0.0024991,0.0056105,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2461,1500,1,5,40.4365535,-86.8936996,153.693,0.000,0.020,0.350,3,1.82,3.28,0.35,0
2232,29625,17940,14927,0,0,1.10732,1.98240,9.48463,0.004261,-0.001065,0.006392,12.059,-6.495,-0.073,-0.0089,-0.0529,-0.1234,-0.0125,-0.0707,-0.1027,0.0136566,-0.0023650,0.0055943,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2461,1500,1,5,40.4365535,-86.8936996,153.693,0.000,0.020,0.350,3,1.82,3.28,0.35,0
2280,29996,17572,14508,0,0,1.10014,2.11049,9.46069,0.006392,-0.002131,0.005326,12.105,-6.482,-0.096,-0.0073,-0.0535,-0.1261,-0.0116,-0.0739,-0.1087,0.0128645,-0.0024424,0.0056138,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2460,1500,1,5,40.4365535,-86.8936996,153.693,0.000,0.020,0.350,3,1.82,3.28,0.35,0
2322,24031,17865,14798,0,0,1.13006,2.00275,9.47026,0.007457,-0.002131,0.006392,12.092,-6.499,-0.080,-0.0083,-0.0531,-0.1284,-0.0128,-0.0757,-0.1141,0.0128959,-0.0022824,0.0055996,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2460,1500,1,5,40.4365535,-86.8936996,153.693,0.000,0.020,0.350,3,1.82,3.28,0.35,0
2371,31011,18016,15004,0,0,1.07260,2.01831,9.46189,0.004261,-0.001065,0.005326,12.054,-6.481,-0.087,-0.0080,-0.0532,-0.1317,-0.0127,-0.0786,-0.1205,0.0131311,-0.0024294,0.0056086,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2460,1500,1,5,40.4365540,-86.8936996,153.634,0.240,0.010,0.330,3,1.83,3.30,0.47,0
2436,17989,17762,14563,0,0,1.13246,2.03387,9.46667,0.009587,-0.002131,0.005326,12.074,-6.499,-0.080,-0.0084,-0.0527,-0.1355,-0.0137,-0.0817,-0.1292,0.0126897,-0.0022460,0.0055999,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2459,1500,1,5,40.4365540,-86.8936996,153.634,0.240,0.010,0.330,3,1.83,3.30,0.47,0
2484,29564,17996,14986,0,0,1.06542,2.04225,9.46907,0.007457,-0.002131,0.006392,12.067,-6.473,-0.101,-0.0070,-0.0533,-0.1385,-0.0126,-0.0851,-0.1358,0.0126523,-0.0024715,0.0056204,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2459,1500,1,5,40.4365540,-86.8936996,153.634,0.240,0.010,0.330,3,1.83,3.30,0.47,0
2523,23244,33427,30435,0,0,1.08816,2.02789,9.47745,0.007457,-0.002131,0.006392,12.061,-6.468,-0.104,-0.0067,-0.0535,-0.1398,-0.0124,-0.0865,-0.1390,0.0126402,-0.0025166,0.0056246,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2459,1500,1,5,40.4365540,-86.8936996,153.634,0.240,0.010,0.330,3,1.83,3.30,0.47,0
2597,36119,38077,29779,0,0,1.08936,1.96564,9.41640,0.021305,-0.002131,0.003196,12.079,-6.467,-0.111,-0.0068,-0.0537,-0.1520,-0.0129,-0.0902,-0.1493,0.0126719,-0.0025168,0.0056240,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2458,1500,1,5,40.4365544,-86.8936996,153.554,0.300,0.040,0.320,3,1.84,3.32,0.48,0
2628,38351,29820,21797,0,0,1.09654,2.05782,9.52054,0.018109,-0.003196,0.005326,12.099,-6.464,-0.116,-0.0066,-0.0536,-0.1522,-0.0129,-0.0924,-0.1551,0.0126027,-0.0025475,0.0056269,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2458,1500,1,5,40.4365544,-86.8936996,153.554,0.300,0.040,0.320,3,1.84,3.32,0.48,0
2675,29678,17972,14960,0,0,1.07739,2.10211,9.44513,-0.002131,0.000000,0.008522,12.123,-6.441,-0.133,-0.0049,-0.0539,-0.1565,-0.0114,-0.0965,-0.1643,0.0121826,-0.0026861,0.0056427,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2457,1500,1,5,40.4365544,-86.8936996,153.554,0.300,0.040,0.320,3,1.84,3.32,0.48,0
2724,29960,18007,14987,0,0,1.13485,2.03986,9.45470,0.005326,-0.001065,0.006392,12.127,-6.470,-0.115,-0.0065,-0.0533,-0.1597,-0.0133,-0.0981,-0.1719,0.0119731,-0.0024174,0.0056274,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2457,1500,1,5,40.4365544,-86.8936996,153.554,0.300,0.040,0.320,3,1.84,3.32,0.48,0
2785,18104,17886,14904,0,0,1.08936,1.97761,9.47386,0.003196,-0.001065,0.007457,12.117,-6.474,-0.111,-0.0069,-0.0529,-0.1631,-0.0142,-0.1011,-0.1818,0.0119938,-0.0023680,0.0056236,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2456,1500,1,5,40.4365541,-86.8936995,153.548,0.230,0.100,0.290,3,1.85,3.34,0.47,0
2833,29707,17938,14922,0,0,1.08457,2.05662,9.46667,0.003196,-0.001065,0.006392,12.126,-6.459,-0.122,-0.0058,-0.0535,-0.1659,-0.0132,-0.1043,-0.1897,0.0117942,-0.0024524,0.0056338,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2456,1500,1,5,40.4365541,-86.8936995,153.548,0.230,0.100,0.290,3,1.85,3.34,0.47,0
2881,30088,17605,14525,0,0,1.11570,2.03747,9.46667,0.008522,-0.001065,0.005326,12.121,-6.467,-0.115,-0.0064,-0.0532,-0.1690,-0.0143,-0.1064,-0.1977,0.0117444,-0.0023591,0.0056277,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2455,1500,1,5,40.4365541,-86.8936995,153.548,0.230,0.100,0.290,3,1.85,3.34,0.47,0
2929,29962,17937,14930,0,0,1.08697,2.01711,9.47864,0.008522,-0.001065,0.005326,12.112,-6.463,-0.124,-0.0063,-0.0536,-0.1718,-0.0144,-0.1091,-0.2059,0.0117102,-0.0023699,0.0056293,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2455,1500,1,5,40.4365541,-86.8936995,153.548,0.230,0.100,0.290,3,1.85,3.34,0.47,0
2972,24615,18105,15047,0,0,1.11929,2.05662,9.45949,0.007457,-0.002131,0.006392,12.111,-6.465,-0.122,-0.0064,-0.0534,-0.1744,-0.0148,-0.1112,-0.2133,0.0116560,-0.0023381,0.0056280,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2455,1500,1,5,40.4365545,-86.8936996,153.466,0.248,0.040,0.298,3,1.87,3.37,0.48,0
3036,38378,25715,17816,0,0,1.09894,2.04824,9.46428,0.006392,-0.002131,0.006392,12.115,-6.473,-0.118,-0.0066,-0.0531,-0.1778,-0.0154,-0.1141,-0.2233,0.0115119,-0.0022749,0.0056263,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1625,2454,1500,1,5,40.4365545,-86.8936996,153.466,0.250,0.040,0.300,3,1.87,3.37,0.48,0
