ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
519,501254,17457,14405,0,0,1.14922,1.93571,9.53012,-0.107592,0.002131,0.006392,11.645,-6.779,0.055,-0.0001,-0.0003,-0.0002,-0.0000,-0.0000,-0.0000,0.0003965,-0.0000044,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2475,1500,1,5,40.4365807,-86.8936952,146.713,0.450,0.090,0.660,3,2.15,3.71,0.48,0
574,30648,18369,15334,0,0,1.12288,2.16316,9.47266,0.026632,-0.001065,-0.002131,11.699,-6.714,0.069,-0.0004,0.0011,-0.0007,-0.0000,-0.0001,-0.0000,0.0000455,-0.0000624,-0.0000001,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2474,1500,1,5,40.4365807,-86.8936952,146.713,0.450,0.090,0.660,3,2.15,3.71,0.48,0
623,30806,17977,14987,0,0,1.16358,2.14401,9.48104,-0.191748,0.011718,0.022371,11.955,-6.700,0.133,-0.0002,0.0020,-0.0017,-0.0000,-0.0003,-0.0001,-0.0012587,-0.0000340,-0.0000005,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2474,1500,1,5,40.4365873,-86.8936946,145.165,0.600,0.030,0.840,3,2.15,3.77,0.48,0
671,29594,17923,14922,0,0,1.14802,1.91776,9.53132,-0.226901,0.018109,0.019175,11.347,-6.672,0.203,-0.0001,0.0020,-0.0026,-0.0001,-0.0002,-0.0002,-0.0013525,0.0000079,-0.0000013,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2474,1500,1,5,40.4365873,-86.8936946,145.165,0.600,0.030,0.840,3,2.15,3.77,0.48,0
730,18050,17816,14836,0,0,1.09295,1.45567,9.62469,0.067112,-0.009587,-0.018109,10.439,-6.595,0.218,0.0001,0.0033,-0.0036,0.0001,0.0016,-0.0004,0.0039610,-0.0004498,-0.0000008,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2473,1500,1,5,40.4365873,-86.8936946,145.165,0.600,0.030,0.840,3,2.15,3.77,0.48,0
773,26518,15881,12879,0,0,1.21266,2.50194,9.39365,0.523045,-0.046872,-0.050067,11.713,-6.686,0.074,0.0013,0.0044,-0.0045,0.0001,0.0014,-0.0006,0.0039610,-0.0004498,-0.0000008,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2473,1500,1,5,40.4365873,-86.8936946,145.165,0.600,0.030,0.840,3,2.15,3.77,0.48,0
820,25602,15265,12237,0,0,1.15999,2.40737,9.41520,-0.300405,0.020240,0.028762,12.125,-6.695,0.170,0.0014,0.0086,-0.0061,-0.0000,-0.0024,-0.0008,-0.0077720,-0.0001405,-0.0000201,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2472,1500,1,5,40.4365883,-86.8936943,144.893,0.370,0.120,0.860,3,2.16,3.79,0.48,0
881,15823,17816,14821,0,0,1.02831,1.14563,9.66659,-0.137419,0.029827,0.012783,10.560,-6.531,0.284,0.0049,0.0121,-0.0072,0.0006,0.0014,-0.0012,0.0009743,-0.0013024,-0.0000140,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2472,1500,1,5,40.4365883,-86.8936943,144.893,0.370,0.120,0.860,3,2.16,3.79,0.48,0
930,29880,17967,14958,0,0,1.13246,1.58736,9.57322,0.090547,-0.020240,0.007457,10.472,-6.544,0.300,0.0053,0.0134,-0.0093,0.0009,0.0034,-0.0016,0.0043976,-0.0014092,-0.0000151,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2471,1500,1,5,40.4365883,-86.8936943,144.893,0.370,0.120,0.860,3,2.16,3.79,0.48,0
985,15774,15516,12550,0,0,1.28449,1.73101,9.58040,0.350472,-0.030893,-0.015979,11.257,-6.695,0.361,0.0103,0.0077,-0.0111,0.0007,0.0049,-0.0022,0.0061939,-0.0001133,-0.0000232,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2471,1500,1,5,40.4365883,-86.8936943,144.893,0.370,0.120,0.860,3,2.16,3.79,0.48,0
