ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
518,500110,17588,14330,0,0,0.73502,2.00155,9.53012,0.009587,-0.002131,0.006392,11.897,-4.276,-0.051,0.0001,-0.0001,-0.0005,0.0000,-0.0000,-0.0000,0.0094892,-0.0023221,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2475,1500,0,,,,,,,,0,,,,0
571,29612,17957,14936,0,0,0.75178,2.00874,9.53371,0.012783,-0.003196,0.005326,11.901,-4.339,-0.066,0.0003,-0.0001,-0.0025,0.0000,-0.0000,-0.0001,0.0094911,-0.0022826,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2474,1500,0,,,,,,,,0,,,,0
618,29025,17810,14528,0,0,0.76495,1.99078,9.53012,0.006392,-0.001065,0.006392,11.846,-4.365,-0.071,0.0005,-0.0001,-0.0046,0.0000,0.0000,-0.0003,0.0095755,-0.0022026,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2474,1500,0,,,,,,,,0,,,,0
677,17642,17901,14588,0,0,0.74460,2.04345,9.52174,0.012783,-0.002131,0.009587,11.857,-4.359,-0.072,0.0006,-0.0002,-0.0066,0.0001,-0.0000,-0.0006,0.0094949,-0.0022352,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2474,1500,0,,,,,,,,0,,,,0
724,29023,18011,14997,0,0,0.77692,2.00275,9.52773,0.008522,-0.002131,0.007457,11.866,-4.390,-0.076,0.0008,-0.0002,-0.0084,0.0000,-0.0001,-0.0009,0.0094323,-0.0019810,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2473,1500,0,,,,,,,,0,,,,0
771,23726,17927,14903,0,0,0.72544,1.98599,9.55406,0.010653,-0.002131,0.005326,11.857,-4.387,-0.077,0.0008,-0.0002,-0.0098,0.0001,-0.0000,-0.0014,0.0095675,-0.0020345,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2473,1500,0,,,,,,,,0,,,,0
830,17944,17780,14790,0,0,0.76734,2.00993,9.52174,0.009587,-0.003196,0.006392,11.870,-4.375,-0.072,0.0008,-0.0003,-0.0121,0.0002,-0.0001,-0.0020,0.0094157,-0.0022280,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2472,1500,0,,,,,,,,0,,,,0
877,28711,18008,14668,0,0,0.68594,1.97522,9.54329,0.010653,-0.003196,0.005326,11.856,-4.353,-0.069,0.0003,-0.0005,-0.0139,0.0004,-0.0000,-0.0026,0.0097082,-0.0027022,0.0062615,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2472,1500,0,,,,,,,,0,,,,0
924,29158,18004,14987,0,0,0.76495,2.01352,9.51216,0.010653,-0.003196,0.006392,11.843,-4.354,-0.068,0.0006,-0.0002,-0.0163,0.0004,0.0001,-0.0033,0.0100015,-0.0026689,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2471,1500,0,,,,,,,,0,,,,0
982,18022,17744,14741,0,0,0.75896,1.99078,9.52653,0.006392,0.000000,0.010653,11.883,-4.386,-0.073,0.0006,-0.0003,-0.0191,0.0002,-0.0002,-0.0044,0.0092064,-0.0019742,0.0062616,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1575,1575,2471,1500,0,,,,,,,,0,,,,0
