ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1024,18137,32856,29890,0,0,0.90261,0.40701,9.83179,0.012783,-0.026632,0.018109,2.161,-4.756,0.097,-0.0006,-0.0020,0.0135,-0.0000,-0.0006,0.0029,0.0098744,-0.0039767,0.0000001,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2471,1500,0,,,,,,,,0,,,,0
1085,36171,23974,15852,0,0,0.82241,0.30406,9.77792,0.010653,0.010653,0.001065,2.131,-4.706,0.119,-0.0008,-0.0033,0.0147,-0.0000,-0.0005,0.0039,0.0109141,-0.0040578,0.0000005,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2470,1500,0,,,,,,,,0,,,,0
1125,22566,17921,14908,0,0,0.84635,0.41659,9.79468,0.013848,-0.001065,-0.018109,2.194,-4.708,0.080,-0.0009,-0.0032,0.0170,-0.0000,-0.0009,0.0047,0.0101896,-0.0042630,-0.0000003,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2470,1500,0,,,,,,,,0,,,,0
1173,29219,18283,15209,0,0,0.76734,0.45729,9.80066,0.029827,0.060720,0.014914,2.280,-4.607,0.098,-0.0014,-0.0027,0.0190,-0.0004,-0.0012,0.0056,0.0095860,-0.0033516,0.0000077,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2469,1500,0,,,,,,,,0,,,,0
1221,24071,17623,14518,0,0,0.82001,0.27054,9.89404,0.009587,0.006392,-0.009587,2.237,-4.533,0.135,-0.0015,-0.0028,0.0224,-0.0004,-0.0009,0.0065,0.0109648,-0.0035178,-0.0000065,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2469,1500,0,,,,,,,,0,,,,0
1279,17910,17467,14428,0,0,0.86431,0.54708,9.82461,0.078830,0.225836,-0.063916,2.551,-4.319,-0.208,-0.0016,-0.0032,0.0262,-0.0023,-0.0015,0.0079,0.0112706,0.0031438,0.0001572,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2469,1500,0,,,,,,,,0,,,,0
1324,26884,17986,14984,0,0,0.29808,0.63087,9.70849,0.107592,0.161920,-0.053263,2.889,-3.594,-0.283,-0.0046,-0.0049,0.0255,-0.0014,-0.0022,0.0091,0.0095798,-0.0005561,0.0001427,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2468,1500,0,,,,,,,,0,,,,0
1372,28964,18293,15284,0,0,0.56623,0.36512,9.93354,0.064981,0.079895,-0.008522,3.003,-3.279,-0.219,-0.0047,-0.0052,0.0277,-0.0013,-0.0018,0.0103,0.0101971,-0.0020136,0.0000313,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2468,1500,0,,,,,,,,0,,,,0
1431,17978,17773,14796,0,0,0.22984,0.33399,9.83897,0.067112,0.139550,0.015979,3.207,-2.700,-0.134,-0.0050,-0.0034,0.0294,-0.0020,-0.0014,0.0120,0.0109174,-0.0016537,-0.0000597,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2467,1500,0,,,,,,,,0,,,,0
1478,28627,17959,14610,0,0,0.43814,0.74819,9.72046,0.098004,0.058590,0.025566,3.447,-2.442,0.018,-0.0047,-0.0004,0.0295,-0.0018,-0.0009,0.0134,0.0107880,-0.0037442,-0.0001746,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2467,1500,0,,,,,,,,0,,,,0
1541,37922,25042,17028,0,0,0.49321,0.67995,9.81144,-0.029827,0.183225,-0.031958,3.600,-1.983,-0.365,0.0005,-0.0045,0.0320,-0.0012,-0.0042,0.0152,0.0080127,-0.0025893,0.0002310,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2466,1500,0,,,,,,,,0,,,,0
1586,26995,18003,15011,0,0,-0.08140,0.49321,9.68694,-0.008522,0.171508,0.036219,3.408,-1.157,-0.031,-0.0032,-0.0007,0.0317,-0.0012,-0.0026,0.0169,0.0087755,-0.0053418,-0.0000147,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2466,1500,0,,,,,,,,0,,,,0
1633,23657,17900,14901,0,0,0.10056,0.68474,9.71208,-0.009587,0.026632,0.006392,3.422,-0.877,-0.118,-0.0023,-0.0020,0.0311,-0.0003,-0.0037,0.0184,0.0078316,-0.0075627,0.0001105,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2465,1500,0,,,,,,,,0,,,,0
1672,18106,38172,30035,0,0,0.31244,0.36751,9.89643,-0.017044,0.003196,-0.018109,3.285,-0.952,0.074,-0.0049,0.0019,0.0328,-0.0016,-0.0014,0.0190,0.0094838,-0.0062104,-0.0001702,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2465,1500,0,,,,,,,,0,,,,0
1733,15717,17742,14799,0,0,-0.63805,0.56743,9.72405,-0.046872,0.180030,0.030893,3.198,0.785,-0.098,0.0201,0.0116,0.0388,0.0011,-0.0011,0.0222,0.0092593,-0.0111610,-0.0000635,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2464,1500,0,,,,,,,,0,,,,0
1782,30621,17947,14899,0,0,-0.04788,0.75776,9.93235,0.052198,0.003196,-0.005326,3.224,0.861,0.026,0.0204,0.0169,0.0427,0.0014,0.0012,0.0241,0.0097922,-0.0113119,-0.0002684,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2464,1500,0,,,,,,,,0,,,,0
1828,28554,17872,14873,0,0,-0.16999,0.66559,9.82461,0.010653,0.029827,0.006392,3.351,0.915,-0.221,0.0221,0.0128,0.0429,0.0036,-0.0013,0.0261,0.0084130,-0.0106970,0.0001122,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2463,1500,0,,,,,,,,0,,,,0
1887,17966,17811,14834,0,0,-0.11133,0.63207,9.82700,0.022371,0.051133,0.022371,3.418,0.882,-0.134,0.0201,0.0127,0.0454,0.0040,-0.0004,0.0287,0.0084427,-0.0086825,0.0001098,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2463,1500,0,,,,,,,,0,,,,0
1934,28527,17945,14914,0,0,-0.07063,0.55426,9.74440,-0.009587,0.111853,-0.014914,3.373,1.095,-0.186,0.0201,0.0122,0.0467,0.0044,-0.0001,0.0309,0.0082914,-0.0074328,0.0001343,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2462,1500,0,,,,,,,,0,,,,0
1975,22787,18205,15202,0,0,-0.23463,0.58897,9.80066,0.004261,0.029827,-0.017044,3.353,1.263,-0.188,0.0203,0.0126,0.0464,0.0053,0.0007,0.0328,0.0084299,-0.0078660,0.0001039,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2462,1500,0,,,,,,,,0,,,,0
2038,38477,23795,15592,0,0,-0.29090,0.58778,9.82820,0.021305,0.002131,0.001065,3.410,1.378,-0.220,0.0202,0.0119,0.0488,0.0071,0.0008,0.0355,0.0081884,-0.0084421,0.0001669,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2462,1500,0,,,,,,,,0,,,,0
2072,24048,34139,26306,0,0,-0.24660,0.64045,9.76475,-0.043676,-0.040480,0.007457,3.368,1.343,-0.245,0.0206,0.0115,0.0484,0.0078,0.0005,0.0367,0.0078318,-0.0085514,0.0002252,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2461,1500,0,,,,,,,,0,,,,0
2130,17973,17775,14801,0,0,-0.21308,0.61052,9.77912,0.000000,-0.019175,0.047937,3.308,1.204,-0.037,0.0207,0.0102,0.0498,0.0088,0.0022,0.0403,0.0084373,-0.0081959,0.0001380,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2461,1500,0,,,,,,,,0,,,,0
2178,28694,18094,14718,0,0,-0.11372,0.59855,9.77672,-0.038350,-0.111853,0.061785,3.278,0.975,0.111,0.0214,0.0096,0.0490,0.0099,0.0023,0.0426,0.0075531,-0.0083182,0.0001481,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2460,1500,0,,,,,,,,0,,,,0
2225,29148,17952,14946,0,0,0.07901,0.60454,9.88087,0.005326,0.009587,0.018109,3.246,0.812,0.218,0.0217,0.0109,0.0536,0.0098,0.0036,0.0451,0.0076414,-0.0070529,0.0000708,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2460,1500,0,,,,,,,,0,,,,0
2284,17979,17801,14790,0,0,-0.08260,0.44173,9.84017,-0.018109,-0.051133,0.007457,3.125,0.790,0.230,0.0220,0.0108,0.0542,0.0115,0.0039,0.0482,0.0079684,-0.0071283,0.0001166,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2459,1500,0,,,,,,,,0,,,,0
2330,28728,17881,14875,0,0,-0.12210,0.53391,9.77792,-0.008522,-0.086286,0.059655,3.096,0.596,0.371,0.0215,0.0109,0.0534,0.0123,0.0046,0.0507,0.0078322,-0.0070803,0.0000936,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2459,1500,0,,,,,,,,0,,,,0
2378,29585,18081,14698,0,0,-0.03352,0.38427,9.79947,0.002131,-0.133158,0.043676,3.022,0.285,0.368,0.0231,0.0088,0.0545,0.0146,0.0037,0.0533,0.0084782,-0.0069753,0.0002679,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2458,1500,0,,,,,,,,0,,,,0
2419,18201,17461,14460,0,0,0.02155,0.57940,9.83658,0.028762,-0.196009,0.043676,3.078,-0.146,0.391,0.0238,0.0081,0.0553,0.0161,0.0034,0.0556,0.0087059,-0.0070771,0.0003399,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2458,1500,0,,,,,,,,0,,,,0
2484,18005,17844,14868,0,0,0.17478,0.51356,9.85693,0.036219,-0.185356,0.062851,3.112,-0.844,0.635,0.0221,0.0085,0.0596,0.0163,0.0053,0.0593,0.0083507,-0.0067836,0.0001844,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2458,1500,0,,,,,,,,0,,,,0
2523,18104,38181,30328,0,0,0.27294,0.55665,9.84376,0.015979,-0.121440,-0.005326,3.128,-1.002,0.672,0.0209,0.0090,0.0606,0.0158,0.0062,0.0604,0.0082346,-0.0063993,0.0001057,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2457,1500,0,,,,,,,,0,,,,0
2578,36191,18542,14795,0,0,0.43574,0.45729,9.84615,-0.053263,-0.153398,-0.007457,2.951,-1.615,0.619,0.0233,0.0086,0.0642,0.0174,0.0068,0.0650,0.0083446,-0.0057689,0.0001408,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2457,1500,0,,,,,,,,0,,,,0
2625,29156,17976,14959,0,0,0.19154,0.33878,9.79228,-0.015979,-0.116114,0.015979,2.850,-1.887,0.456,0.0247,0.0056,0.0643,0.0210,0.0045,0.0681,0.0087657,-0.0057993,0.0004687,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2456,1500,0,,,,,,,,0,,,,0
2672,29152,17908,14914,0,0,0.67636,0.55665,9.83299,-0.043676,-0.214118,0.030893,2.782,-2.501,0.771,0.0230,0.0088,0.0665,0.0182,0.0090,0.0712,0.0082149,-0.0055978,-0.0000396,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2456,1500,0,,,,,,,,0,,,,0
2731,17946,17797,14820,0,0,0.50637,0.38786,9.81264,-0.022371,-0.079895,0.049002,2.677,-2.733,1.010,0.0198,0.0099,0.0690,0.0177,0.0110,0.0752,0.0082796,-0.0042224,-0.0001642,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2455,1500,0,,,,,,,,0,,,,0
2779,29722,17946,14576,0,0,0.64524,0.42976,9.85693,-0.013848,-0.010653,0.026632,2.575,-2.905,1.029,0.0209,0.0096,0.0725,0.0190,0.0108,0.0786,0.0085780,-0.0032310,-0.0000778,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2455,1500,0,,,,,,,,0,,,,0
2826,28950,17941,14927,0,0,0.59376,0.55426,9.81503,0.000000,-0.002131,0.003196,2.592,-3.002,1.312,0.0163,0.0136,0.0741,0.0149,0.0162,0.0821,0.0080368,-0.0026640,-0.0005696,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2454,1500,0,,,,,,,,0,,,,0
2884,17923,17844,14880,0,0,0.54229,0.39744,9.78989,0.033023,-0.025566,0.014914,2.576,-3.037,1.146,0.0194,0.0118,0.0746,0.0192,0.0138,0.0864,0.0084577,-0.0027269,-0.0002638,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2454,1500,0,,,,,,,,0,,,,0
2923,23139,33375,30391,0,0,0.59735,0.53989,9.87608,-0.034088,0.003196,-0.009587,2.552,-3.060,1.283,0.0168,0.0139,0.0770,0.0167,0.0170,0.0882,0.0081104,-0.0025203,-0.0005227,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2454,1500,0,,,,,,,,0,,,,0
2978,36664,18353,14729,0,0,0.74819,0.37828,9.86052,-0.045806,-0.011718,0.042611,2.248,-3.215,1.342,0.0201,0.0119,0.0813,0.0192,0.0165,0.0937,0.0084261,-0.0021397,-0.0004348,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2453,1500,0,,,,,,,,0,,,,0
3036,32836,19251,14966,0,0,0.58299,0.24301,9.82940,-0.014914,0.042611,-0.030893,2.068,-3.092,1.361,0.0204,0.0110,0.0839,0.0199,0.0174,0.0984,0.0086721,-0.0015153,-0.0005498,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2453,1500,0,,,,,,,,0,,,,0
3070,19516,34065,26199,0,0,0.54109,0.35434,9.80785,-0.020240,0.014914,0.017044,2.036,-3.080,1.394,0.0202,0.0111,0.0844,0.0200,0.0179,0.1000,0.0086520,-0.0014777,-0.0005717,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2452,1500,0,,,,,,,,0,,,,0
3134,17988,17786,14810,0,0,0.30167,0.36272,9.84855,-0.096939,-0.057524,-0.042611,1.920,-2.807,1.501,0.0199,0.0140,0.0831,0.0193,0.0215,0.1068,0.0078439,-0.0019682,-0.0005157,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2452,1500,0,,,,,,,,0,,,,0
3176,23241,18101,15058,0,0,0.64643,-0.32561,9.76355,0.013848,-0.029827,-0.018109,1.518,-2.977,1.143,0.0247,0.0096,0.0838,0.0268,0.0154,0.1103,0.0094429,-0.0013401,-0.0004491,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2451,1500,0,,,,,,,,0,,,,0
3224,29150,17948,14904,0,0,0.63686,0.39145,9.90242,-0.005326,0.023436,-0.022371,1.658,-2.989,1.335,0.0205,0.0136,0.0901,0.0216,0.0218,0.1145,0.0086814,-0.0010103,-0.0007893,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2451,1500,0,,,,,,,,0,,,,0
3270,28608,17895,14903,0,0,0.57341,0.39863,9.80066,0.033023,0.031958,-0.077764,1.749,-2.864,1.069,0.0225,0.0142,0.0901,0.0240,0.0212,0.1187,0.0088520,-0.0010500,-0.0007189,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2450,1500,0,,,,,,,,0,,,,0
3340,24321,22199,14706,0,0,0.50518,0.40821,9.89763,-0.022371,0.041545,0.041545,1.849,-2.627,1.544,0.0211,0.0161,0.0978,0.0241,0.0236,0.1248,0.0084448,-0.0010671,-0.0006374,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2450,1500,0,,,,,,,,0,,,,0
3370,22498,29569,21511,0,0,0.49560,0.26576,9.83059,-0.008522,0.111853,0.023436,1.810,-2.505,1.593,0.0209,0.0163,0.0987,0.0243,0.0241,0.1270,0.0085495,-0.0009131,-0.0007070,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2450,1500,0,,,,,,,,0,,,,0
3429,18018,17808,14832,0,0,0.58299,0.30526,9.85932,0.024501,0.203466,0.010653,1.758,-2.068,1.702,0.0188,0.0162,0.1003,0.0244,0.0261,0.1341,0.0089804,-0.0003249,-0.0010441,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2450,1500,0,,,,,,,,0,,,,0
3475,27861,17926,14907,0,0,0.10534,0.36392,9.83299,-0.025566,0.111853,0.020240,1.774,-1.571,1.564,0.0206,0.0138,0.1028,0.0287,0.0242,0.1387,0.0084644,-0.0007883,-0.0003781,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1625,1575,2450,1500,0,,,,,,,,0,,,,0
