ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set
1040,35859,23157,20113,0,0,-4.35505,-7.42083,-4.92607,0.010653,1.154747,-0.859668,-131.278,20.332,-19.086,-0.6184,0.5990,-0.1049,-0.1649,0.1438,-0.0199,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2470,1500,0,,,,,,,,0,,,,0
1071,23401,31025,27635,0,0,-5.41090,-7.70933,-5.11162,-0.145941,1.488174,-0.954477,-131.699,18.052,-19.771,-0.6589,0.6461,-0.0914,-0.1798,0.1584,-0.0222,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2469,1500,0,,,,,,,,0,,,,0
1125,15792,15509,12518,0,0,-3.45004,-7.87692,-7.02578,-0.018109,0.704140,-1.209075,-132.070,12.164,-19.457,-0.7471,0.6668,-0.0309,-0.2291,0.2038,-0.0266,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2469,1500,0,,,,,,,,0,,,,0
1167,26268,15647,12619,0,0,-3.39977,-7.41843,-4.78242,-0.135289,1.074852,-0.863929,-132.538,8.868,-19.538,-0.8015,0.7672,-0.0425,-0.2616,0.2341,-0.0279,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2468,1500,0,,,,,,,,0,,,,0
1225,15756,15494,12506,0,0,0.35434,-7.35499,-6.91924,-0.078830,1.983522,-0.379234,-133.099,3.696,-21.853,-0.8206,0.7993,-0.0330,-0.3094,0.2800,-0.0302,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2468,1500,0,,,,,,,,0,,,,0
1277,15229,15805,12547,0,0,-0.21787,-6.90488,-6.69179,-0.136354,2.107093,-0.192813,-133.803,-0.805,-25.671,-0.8047,0.8418,-0.0314,-0.3507,0.3223,-0.0318,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2467,1500,0,,,,,,,,0,,,,0
1319,26881,15222,12191,0,0,-0.76614,-7.86495,-8.26478,-0.122505,1.345429,-0.308927,-134.248,-3.972,-27.874,-0.8687,0.8565,0.0089,-0.3870,0.3592,-0.0326,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2466,1500,0,,,,,,,,0,,,,0
1377,15709,15231,12119,0,0,1.72622,-6.80552,-7.02698,-0.311057,0.082025,-0.129962,-135.196,-5.107,-28.363,-0.8858,0.8615,0.0622,-0.4384,0.4095,-0.0300,0.0000000,0.0000000,0.0000000,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2466,1500,0,,,,,,,,0,,,,0
1431,15619,15428,12487,0,0,0.15443,-7.10360,-6.73369,-0.350472,-0.116114,-0.180030,-132.303,1.382,-21.137,-0.3301,-0.1275,0.1720,-0.2583,0.0018,0.0479,-0.0017272,0.0113028,0.0009595,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2465,1500,0,,,,,,,,0,,,,0
1476,25458,18667,15666,0,0,1.87227,-7.78594,-7.01501,-0.012783,0.206661,-0.061785,-131.966,4.733,-17.604,0.2500,-0.4684,0.2643,-0.0324,-0.1545,0.0987,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2465,1500,0,,,,,,,,0,,,,0
1536,30704,23439,20423,0,0,0.75537,-7.62074,-6.83545,-0.118244,1.035437,-0.135289,-132.303,2.248,-19.806,0.3481,-0.4773,0.2924,-0.0153,-0.1805,0.1142,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2464,1500,0,,,,,,,,0,,,,0
1578,26154,15248,12216,0,0,1.26174,-6.52899,-9.27993,-0.276969,-0.008522,-0.237554,-132.844,1.019,-20.131,0.3746,-0.5819,0.3429,0.0027,-0.2065,0.1299,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2464,1500,0,,,,,,,,0,,,,0
1622,29031,15574,12556,0,0,1.16598,-6.49188,-6.49068,-0.135289,-0.923584,-0.110788,-133.118,2.006,-18.541,0.4347,-0.6389,0.3386,0.0207,-0.2339,0.1454,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2463,1500,0,,,,,,,,0,,,,0
1682,30788,28763,20447,0,0,1.20668,-7.10958,-6.70975,0.235423,-0.509196,-0.018109,-132.632,3.010,-17.167,0.5135,-0.6709,0.3202,0.0429,-0.2645,0.1606,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2463,1500,0,,,,,,,,0,,,,0
1725,26177,15661,12626,0,0,2.06260,-7.42681,-6.94079,0.765925,0.508131,-0.237554,-130.519,2.173,-16.582,0.6063,-0.7582,0.3322,0.0738,-0.3048,0.1788,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2462,1500,0,,,,,,,,0,,,,0
1776,15204,15376,12130,0,0,0.82600,-7.89847,-6.90248,1.111071,0.938498,-0.103331,-127.644,0.996,-18.079,0.6635,-0.8207,0.3249,0.1066,-0.3455,0.1953,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2462,1500,0,,,,,,,,0,,,,0
1818,26771,15278,12194,0,0,1.96444,-9.02135,-6.84742,1.234641,0.229032,0.027697,-124.728,0.566,-18.690,0.7316,-0.8611,0.3828,0.1360,-0.3811,0.2102,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2461,1500,0,,,,,,,,0,,,,0
1876,15258,15920,12624,0,0,1.56222,-8.11515,-6.28837,0.677508,-0.149137,-0.074569,-121.498,0.658,-18.327,0.7961,-0.9287,0.4058,0.1797,-0.4317,0.2327,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2461,1500,0,,,,,,,,0,,,,0
1928,15614,15484,12501,0,0,1.31801,-8.36175,-5.26006,0.376038,0.514523,-0.110788,-119.512,-0.218,-20.021,0.8441,-0.9941,0.4147,0.2229,-0.4825,0.2545,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2460,1500,0,,,,,,,,0,,,,0
1970,21092,15674,12657,0,0,1.38864,-8.26478,-5.51145,0.345146,0.209857,-0.069242,-118.705,-1.155,-20.906,0.8913,-1.0465,0.4245,0.2594,-0.5252,0.2721,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2460,1500,0,,,,,,,,0,,,,0
2028,36113,21751,18729,0,0,2.12605,-8.69813,-4.07254,0.825580,0.216249,-0.209857,-116.494,-1.917,-21.183,0.9929,-1.0596,0.4168,0.3086,-0.5798,0.2940,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2459,1500,0,,,,,,,,0,,,,0
2070,25892,15705,12694,0,0,2.14760,-8.93636,-3.94684,1.138768,0.849016,0.115049,-113.354,-2.751,-22.704,1.0672,-1.0896,0.4143,0.3579,-0.6312,0.3138,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2459,1500,0,,,,,,,,0,,,,0
2129,16429,15567,12581,0,0,1.53708,-9.41999,-4.40892,0.772317,1.274056,0.412257,-110.102,-3.289,-27.384,1.1339,-1.1728,0.4393,0.4237,-0.6982,0.3390,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2458,1500,0,,,,,,,,0,,,,0
2171,25646,15623,12610,0,0,1.53109,-9.00579,-3.09810,0.358994,0.838363,0.388822,-108.836,-3.110,-29.856,1.1780,-1.2094,0.4391,0.4717,-0.7478,0.3573,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2458,1500,0,,,,,,,,0,,,,0
2222,15644,15405,12435,0,0,1.60412,-9.17937,-2.99275,0.451672,0.560329,0.439954,-107.366,-2.383,-31.920,1.2871,-1.2399,0.4365,0.5357,-0.8109,0.3799,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2457,1500,0,,,,,,,,0,,,,0
2281,15787,15569,12561,0,0,2.95085,-9.70609,-0.77213,0.112918,0.403735,0.477238,-107.179,-0.920,-33.371,1.4067,-1.2591,0.4111,0.6135,-0.8838,0.4045,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2457,1500,0,,,,,,,,0,,,,0
2324,21358,15637,12620,0,0,1.48560,-10.07839,-1.68911,0.093743,-0.026632,0.458064,-106.888,0.093,-33.628,1.4699,-1.2510,0.3914,0.6754,-0.9381,0.4215,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2456,1500,0,,,,,,,,0,,,,0
2375,15236,15457,12204,0,0,1.13605,-12.06079,-2.60968,0.080960,0.322775,0.350472,-106.758,0.873,-34.464,1.5604,-1.2531,0.5028,0.7533,-1.0024,0.4441,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2456,1500,0,,,,,,,,0,,,,0
2417,26704,15327,12203,0,0,1.37068,-9.05727,-3.00712,-0.156594,0.029827,0.570982,-107.178,2.032,-35.055,1.6161,-1.2875,0.5142,0.8206,-1.0560,0.4660,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2455,1500,0,,,,,,,,0,,,,0
2475,15283,15604,12349,0,0,0.42258,-10.82419,-1.80044,-0.441019,0.135289,0.838363,-108.479,4.350,-36.454,1.7295,-1.3158,0.5262,0.9163,-1.1313,0.4954,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2455,1500,0,,,,,,,,0,,,,0
2529,36827,16587,13574,0,0,0.66679,-9.97305,-3.30520,-0.576308,0.059655,0.828776,-110.230,6.612,-37.488,1.8302,-1.3536,0.5546,1.0104,-1.2016,0.5239,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2454,1500,0,,,,,,,,0,,,,0
2576,30302,17142,12287,0,0,-0.19632,-8.78911,-2.31400,-0.446346,0.222640,0.824515,-111.741,8.557,-38.832,1.8912,-1.3660,0.5234,1.0978,-1.2660,0.5494,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2454,1500,0,,,,,,,,0,,,,0
2618,26131,15203,12178,0,0,-0.51954,-9.67497,-2.24576,-0.132093,0.465521,0.812797,-112.670,10.152,-40.495,1.9851,-1.3459,0.5087,1.1822,-1.3249,0.5717,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2453,1500,0,,,,,,,,0,,,,0
2669,15636,15484,12501,0,0,-1.24977,-10.04607,-3.10289,0.253533,0.488956,0.665790,-112.618,11.318,-42.859,2.0497,-1.3545,0.5379,1.2859,-1.3945,0.5984,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2453,1500,0,,,,,,,,0,,,,0
2729,15784,15528,12521,0,0,-0.41061,-10.33936,-2.68510,0.374973,0.138484,0.757403,-112.040,13.491,-44.369,2.1814,-1.3495,0.5681,1.4117,-1.4747,0.6313,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2452,1500,0,,,,,,,,0,,,,0
2771,25990,15644,12637,0,0,-1.08697,-10.70926,-3.40934,0.443150,0.004261,0.749946,-110.994,15.140,-45.098,2.2585,-1.3736,0.6132,1.5045,-1.5314,0.6559,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2452,1500,0,,,,,,,,0,,,,0
2822,15662,15429,12443,0,0,-3.20703,-8.61793,-2.77249,0.295078,-0.298274,0.530502,-110.706,17.083,-45.961,2.2601,-1.4011,0.5796,1.6220,-1.6040,0.6868,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2451,1500,0,,,,,,,,0,,,,0
2883,35859,24748,21490,0,0,-1.80762,-8.32823,-3.58292,-0.182160,-0.346211,0.057524,-110.937,17.742,-44.791,2.2684,-1.4475,0.5541,1.7385,-1.6774,0.7162,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2451,1500,0,,,,,,,,0,,,,0
2927,26757,15736,12710,0,0,-1.35871,-14.06234,-2.36188,0.315318,0.361125,0.367516,-110.398,18.284,-45.365,2.4513,-1.4856,0.6941,1.8616,-1.7545,0.7480,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
2972,21977,15532,12530,0,0,-2.75333,-10.32380,-3.52067,0.373908,-0.279099,0.378169,-109.373,19.504,-45.434,2.5010,-1.5125,0.7761,1.9752,-1.8231,0.7819,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3031,31143,22728,19683,0,0,-2.22661,-8.53533,-3.12922,-0.070307,-0.573112,0.509196,-108.761,21.647,-44.134,2.5472,-1.5344,0.7566,2.1063,-1.9017,0.8218,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3079,31197,16192,12292,0,0,-2.46722,-8.39766,-2.90536,-0.249272,0.139550,0.867125,-109.653,23.857,-44.522,2.5867,-1.5800,0.7203,2.2450,-1.9860,0.8618,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3132,16929,15572,12586,0,0,-2.05662,-8.08881,-2.74136,-0.038350,0.255663,1.032241,-110.960,26.545,-46.307,2.6546,-1.6180,0.6737,2.3856,-2.0716,0.8994,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3178,21728,15246,12194,0,0,-3.72897,-8.69574,-2.39420,0.107592,-0.458064,0.697748,-110.526,28.712,-45.893,2.6818,-1.6241,0.6669,2.5079,-2.1461,0.9302,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3220,26808,15287,12210,0,0,-3.18549,-7.80989,-2.56299,-0.243946,-0.631702,0.675378,-110.244,30.793,-44.677,2.7389,-1.6489,0.6286,2.6227,-2.2153,0.9578,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3272,15681,15523,12531,0,0,-2.77249,-8.11634,-3.04542,-0.296144,0.141680,0.599744,-110.440,32.507,-44.464,2.8496,-1.7055,0.5909,2.7670,-2.3016,0.9894,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3331,15947,15595,12563,0,0,-4.89973,-8.25880,-2.04465,0.003196,0.039415,0.582700,-111.130,34.133,-45.887,2.9131,-1.7095,0.5906,2.9378,-2.4033,1.0244,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3383,25310,21201,12604,0,0,-4.26407,-8.18338,-3.79840,0.386691,-0.270577,0.656203,-110.325,36.055,-45.709,2.9577,-1.7552,0.5792,3.0733,-2.4827,1.0512,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
3419,20418,15198,12147,0,0,-3.19626,-7.27957,-3.37702,0.189617,-0.073503,0.628506,-109.702,37.734,-45.705,2.9967,-1.8510,0.5241,3.1979,-2.5582,1.0744,-0.0011034,0.0216337,-0.0001528,0.000000,0.000000,0.000000,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1475,1475,2450,1500,0,,,,,,,,0,,,,0
