ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
261984,30007,17608,14564,0,0,-2.12246,-0.01556,-9.52413,0.014914,-0.007457,-0.013848,-179.984,-15.322,-147.049,-0.0104,0.0451,-0.0639,2.7680,5.1447,-0.6520,-0.0187927,-0.0103445,0.0316451,-4.621887,-0.219670,-0.233884,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.741,0.020,-0.020,0.020,3,0.34,0.52,0.07,1,58657000
262051,42484,23840,20789,0,0,-2.11528,-0.01556,-9.50259,-0.006392,-0.009587,-0.010653,-179.992,-15.320,-146.818,-0.0062,0.0323,-0.0276,2.7633,5.1392,-0.6576,-0.0187984,-0.0103411,0.0316918,-4.622055,-0.219636,-0.233285,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.728,0.003,0.012,-0.017,3,0.34,0.52,0.08,1,58657200
262082,24259,30776,22750,0,0,-2.11647,-0.00958,-9.52174,0.003196,-0.008522,-0.012783,-179.976,-15.322,-146.754,-0.0083,0.0372,-0.0322,2.7631,5.1400,-0.6583,-0.0187999,-0.0103409,0.0316920,-4.622054,-0.219636,-0.233284,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.728,0.000,0.010,-0.020,3,0.34,0.52,0.08,1,58657200
262120,31008,37812,29833,0,0,-2.11408,-0.02035,-9.51935,-0.008522,-0.010653,-0.010653,-179.974,-15.321,-146.675,-0.0110,0.0431,-0.0380,2.7628,5.1413,-0.6594,-0.0188042,-0.0103405,0.0316926,-4.622050,-0.219637,-0.233284,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.728,0.000,0.010,-0.020,3,0.34,0.52,0.08,1,58657200
262183,36456,26224,23197,0,0,-2.11408,-0.01197,-9.50139,-0.001065,-0.011718,-0.010653,-179.961,-15.324,-146.486,-0.0173,0.0575,-0.0525,2.7618,5.1450,-0.6627,-0.0188115,-0.0103398,0.0316935,-4.622045,-0.219638,-0.233282,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.728,0.000,0.010,-0.020,3,0.34,0.52,0.08,1,58657200
262225,24046,17958,14898,0,0,-2.12485,-0.02993,-9.52174,-0.014914,-0.010653,-0.010653,-179.952,-15.327,-146.354,-0.0214,0.0675,-0.0618,2.7608,5.1482,-0.6656,-0.0188201,-0.0103388,0.0316945,-4.622038,-0.219639,-0.233280,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.728,0.000,0.010,-0.020,3,0.34,0.52,0.08,1,58657200
262273,41482,23816,20749,0,0,-2.12605,-0.01197,-9.51456,-0.008522,-0.006392,-0.010653,-179.999,-15.296,-146.114,-0.0175,0.0259,-0.0371,2.7558,5.1366,-0.6737,-0.0188088,-0.0103159,0.0317755,-4.622172,-0.219584,-0.232886,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.702,-0.010,-0.010,0.010,3,0.34,0.51,0.07,1,58657400
262338,38404,26524,18497,0,0,-2.10809,-0.00359,-9.52413,-0.004261,-0.005326,-0.009587,-179.987,-15.307,-145.956,-0.0235,0.0378,-0.0486,2.7546,5.1386,-0.6764,-0.0188149,-0.0103153,0.0317764,-4.622168,-0.219585,-0.232885,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.702,-0.010,-0.010,0.010,3,0.34,0.51,0.07,1,58657400
262386,30481,17592,14546,0,0,-2.10809,-0.01437,-9.52174,-0.019175,-0.006392,-0.008522,179.998,-15.311,-145.811,-0.0284,0.0485,-0.0591,2.7531,5.1410,-0.6794,-0.0188284,-0.0103139,0.0317782,-4.622158,-0.219588,-0.232882,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.702,-0.010,-0.010,0.010,3,0.34,0.51,0.07,1,58657400
262435,30401,18129,15073,0,0,-2.12246,-0.03472,-9.50977,0.007457,-0.007457,-0.010653,-179.975,-15.316,-145.690,-0.0330,0.0575,-0.0686,2.7516,5.1436,-0.6825,-0.0188346,-0.0103133,0.0317789,-4.622153,-0.219590,-0.232881,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365166,-86.8936769,159.702,-0.010,-0.010,0.010,3,0.34,0.51,0.07,1,58657400
262483,42458,24212,20816,0,0,-2.11408,-0.03472,-9.53611,0.000000,-0.011718,-0.013848,-179.992,-15.305,-145.451,-0.0163,0.0274,-0.0398,2.7493,5.1344,-0.6898,-0.0188332,-0.0103156,0.0318523,-4.622290,-0.219523,-0.232440,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365166,-86.8936769,159.696,0.000,0.000,0.010,3,0.33,0.51,0.08,1,58657600
262525,23868,17629,14590,0,0,-2.11169,-0.01317,-9.51216,-0.009587,-0.008522,-0.009587,-179.997,-15.310,-145.329,-0.0206,0.0370,-0.0493,2.7484,5.1360,-0.6920,-0.0188379,-0.0103151,0.0318530,-4.622286,-0.219524,-0.232439,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365166,-86.8936769,159.696,0.000,0.000,0.010,3,0.33,0.51,0.08,1,58657600
262573,24804,17570,14535,0,0,-2.12366,-0.02035,-9.50857,0.006392,-0.008522,-0.010653,-179.956,-15.311,-145.206,-0.0253,0.0459,-0.0584,2.7473,5.1380,-0.6946,-0.0188460,-0.0103143,0.0318541,-4.622281,-0.219525,-0.232438,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365166,-86.8936769,159.696,0.000,0.000,0.010,3,0.33,0.51,0.08,1,58657600
262640,38269,29036,21183,0,0,-2.10211,-0.01556,-9.52054,-0.010653,-0.011718,-0.011718,-179.947,-15.311,-145.055,-0.0308,0.0565,-0.0685,2.7457,5.1408,-0.6981,-0.0188529,-0.0103136,0.0318550,-4.622275,-0.219527,-0.232436,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365166,-86.8936769,159.696,0.000,0.000,0.010,3,0.33,0.51,0.08,1,58657600
262694,55784,26964,20871,0,0,-2.09971,-0.00718,-9.51695,-0.010653,-0.010653,-0.010653,-180.000,-15.302,-144.790,-0.0166,0.0283,-0.0636,2.7429,5.1324,-0.7115,-0.0188438,-0.0103156,0.0319284,-4.622348,-0.219459,-0.232260,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936769,159.681,0.000,0.000,0.050,3,0.33,0.51,0.09,1,58657800
262725,27218,30619,22323,0,0,-2.12366,-0.02873,-9.50498,-0.011718,-0.007457,-0.010653,-179.998,-15.306,-144.719,-0.0189,0.0333,-0.0691,2.7424,5.1332,-0.7133,-0.0188518,-0.0103148,0.0319295,-4.622342,-0.219460,-0.232258,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936769,159.681,0.000,0.000,0.050,3,0.33,0.51,0.09,1,58657800
262784,17692,17537,14514,0,0,-2.13084,-0.02634,-9.52294,-0.009587,-0.011718,-0.012783,-179.980,-15.308,-144.529,-0.0259,0.0468,-0.0826,2.7408,5.1361,-0.7188,-0.0188652,-0.0103135,0.0319313,-4.622332,-0.219462,-0.232256,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936769,159.681,0.000,0.000,0.050,3,0.33,0.51,0.09,1,58657800
262831,29404,17545,14517,0,0,-2.12007,-0.00599,-9.50977,-0.003196,-0.007457,-0.011718,-179.976,-15.309,-144.408,-0.0308,0.0558,-0.0917,2.7394,5.1385,-0.7229,-0.0188689,-0.0103131,0.0319318,-4.622329,-0.219463,-0.232255,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936769,159.681,0.000,0.000,0.050,3,0.33,0.51,0.09,1,58657800
262899,37468,25423,20699,0,0,-2.11887,-0.01556,-9.52054,-0.008522,-0.009587,-0.011718,179.998,-15.296,-144.145,-0.0223,0.0342,-0.0406,2.7353,5.1320,-0.7257,-0.0188657,-0.0103096,0.0319946,-4.622555,-0.219421,-0.231485,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936768,159.700,-0.010,0.010,-0.010,3,0.33,0.50,0.07,1,58658000
262930,25676,30750,22825,0,0,-2.11049,-0.02035,-9.50618,-0.004261,-0.013848,-0.010653,-179.992,-15.290,-144.079,-0.0249,0.0388,-0.0457,2.7347,5.1329,-0.7268,-0.0188708,-0.0103091,0.0319953,-4.622551,-0.219421,-0.231484,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936768,159.700,-0.010,0.010,-0.010,3,0.33,0.50,0.07,1,58658000
262978,29849,17318,14069,0,0,-2.09971,-0.01437,-9.52533,-0.013848,-0.014914,-0.012783,-179.977,-15.285,-143.918,-0.0313,0.0502,-0.0568,2.7330,5.1356,-0.7300,-0.0188748,-0.0103087,0.0319958,-4.622548,-0.219421,-0.231484,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936768,159.700,-0.010,0.010,-0.010,3,0.33,0.50,0.07,1,58658000
263027,30986,18034,14993,0,0,-2.10450,-0.00958,-9.51935,-0.007457,-0.010653,-0.010653,-179.977,-15.285,-143.795,-0.0363,0.0593,-0.0658,2.7314,5.1383,-0.7329,-0.0188808,-0.0103081,0.0319965,-4.622543,-0.219421,-0.231482,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365165,-86.8936768,159.700,-0.010,0.010,-0.010,3,0.33,0.50,0.07,1,58658000
263076,25004,17610,14211,0,0,-2.12246,-0.01317,-9.51336,-0.001065,-0.008522,-0.010653,-179.995,-15.233,-143.549,-0.0432,0.0175,-0.0758,2.7236,5.1260,-0.7492,-0.0188745,-0.0102676,0.0320698,-4.622560,-0.219396,-0.231505,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936770,159.663,-0.040,-0.030,0.070,3,0.33,0.50,0.09,1,58658200
263133,43489,31745,28650,0,0,-2.12725,-0.01915,-9.51815,-0.005326,-0.010653,-0.011718,-179.986,-15.231,-143.435,-0.0474,0.0255,-0.0841,2.7216,5.1269,-0.7527,-0.0188791,-0.0102671,0.0320704,-4.622556,-0.219396,-0.231504,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936770,159.663,-0.040,-0.030,0.070,3,0.33,0.50,0.09,1,58658200
263170,36981,31082,27633,0,0,-2.10331,-0.00359,-9.52413,-0.005326,-0.008522,-0.010653,-179.982,-15.235,-143.341,-0.0519,0.0322,-0.0907,2.7198,5.1280,-0.7559,-0.0188793,-0.0102671,0.0320704,-4.622556,-0.219396,-0.231504,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936770,159.663,-0.040,-0.030,0.070,3,0.33,0.50,0.09,1,58658200
263236,18126,17804,14338,0,0,-2.11528,-0.02394,-9.52294,-0.008522,-0.009587,-0.010653,-179.964,-15.241,-143.137,-0.0603,0.0466,-0.1051,2.7153,5.1311,-0.7637,-0.0188930,-0.0102656,0.0320720,-4.622546,-0.219397,-0.231501,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936770,159.663,-0.040,-0.030,0.070,3,0.33,0.50,0.09,1,58658200
263285,23578,43589,40461,0,0,-2.13323,-0.01197,-9.51695,-0.010653,-0.010653,-0.010653,179.987,-15.257,-142.939,-0.0277,0.0165,-0.0609,2.7166,5.1214,-0.7668,-0.0188870,-0.0102884,0.0321532,-4.622730,-0.219311,-0.230903,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936771,159.668,0.000,-0.010,0.020,3,0.33,0.50,0.09,1,58658400
263333,73012,17888,14834,0,0,-2.10570,-0.01556,-9.52174,-0.002131,-0.009587,-0.011718,-179.989,-15.260,-142.748,-0.0358,0.0292,-0.0741,2.7142,5.1231,-0.7717,-0.0188910,-0.0102880,0.0321537,-4.622727,-0.219311,-0.230903,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936771,159.668,0.000,-0.010,0.020,3,0.33,0.50,0.09,1,58658400
263374,23888,17600,14555,0,0,-2.12725,-0.00599,-9.52294,-0.009587,-0.007457,-0.009587,-179.990,-15.262,-142.640,-0.0400,0.0374,-0.0818,2.7126,5.1245,-0.7750,-0.0188954,-0.0102875,0.0321543,-4.622724,-0.219311,-0.230902,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936771,159.668,0.000,-0.010,0.020,3,0.33,0.50,0.09,1,58658400
263423,30802,17864,14795,0,0,-2.11049,-0.02155,-9.52653,-0.007457,-0.008522,-0.010653,-179.982,-15.266,-142.514,-0.0452,0.0462,-0.0905,2.7106,5.1265,-0.7792,-0.0189033,-0.0102867,0.0321552,-4.622718,-0.219312,-0.230900,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936771,159.668,0.000,-0.010,0.020,3,0.33,0.50,0.09,1,58658400
263478,31437,17474,14183,0,0,-2.11528,-0.00718,-9.53730,-0.004261,-0.008522,-0.011718,179.995,-15.286,-142.274,-0.0250,0.0338,-0.0656,2.7092,5.1208,-0.7872,-0.0189015,-0.0103060,0.0322117,-4.622847,-0.219252,-0.230476,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.662,0.000,0.010,0.030,3,0.33,0.50,0.09,1,58658600
263536,40488,17783,14419,0,0,-2.11887,-0.00718,-9.51456,-0.013848,-0.009587,-0.008522,179.987,-15.287,-142.128,-0.0309,0.0444,-0.0765,2.7076,5.1230,-0.7913,-0.0189128,-0.0103049,0.0322132,-4.622838,-0.219253,-0.230474,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.662,0.000,0.010,0.030,3,0.33,0.50,0.09,1,58658600
263585,25988,17651,14618,0,0,-2.11887,-0.01197,-9.51695,0.001065,-0.009587,-0.012783,-179.998,-15.290,-141.999,-0.0365,0.0536,-0.0854,2.7059,5.1254,-0.7953,-0.0189146,-0.0103047,0.0322134,-4.622837,-0.219253,-0.230474,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.662,0.000,0.010,0.030,3,0.33,0.50,0.09,1,58658600
263624,17879,38465,30400,0,0,-2.11169,-0.02274,-9.52413,-0.002131,-0.007457,-0.009587,-179.986,-15.293,-141.954,-0.0384,0.0568,-0.0886,2.7052,5.1264,-0.7969,-0.0189201,-0.0103041,0.0322140,-4.622833,-0.219253,-0.230473,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.662,0.000,0.010,0.030,3,0.33,0.50,0.09,1,58658600
263670,39431,45482,37532,0,0,-2.11528,-0.00718,-9.52174,-0.004261,-0.007457,-0.011718,179.967,-15.273,-141.687,-0.0197,0.0110,-0.0605,2.7038,5.1138,-0.8038,-0.0189080,-0.0102942,0.0323113,-4.622978,-0.219191,-0.230049,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.656,0.000,-0.030,0.030,3,0.33,0.49,0.08,1,58658800
263720,32263,17171,14117,0,0,-2.10211,-0.01317,-9.53012,-0.010653,-0.008522,-0.011718,179.972,-15.277,-141.487,-0.0281,0.0248,-0.0747,2.7019,5.1152,-0.8091,-0.0189169,-0.0102933,0.0323125,-4.622972,-0.219192,-0.230047,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.656,0.000,-0.030,0.030,3,0.33,0.49,0.08,1,58658800
263779,17984,17065,14007,0,0,-2.10929,0.00479,-9.50498,0.004261,-0.009587,-0.012783,179.968,-15.274,-141.337,-0.0347,0.0352,-0.0860,2.7001,5.1170,-0.8138,-0.0189233,-0.0102927,0.0323133,-4.622967,-0.219193,-0.230046,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.656,0.000,-0.030,0.030,3,0.33,0.49,0.08,1,58658800
263826,29360,17659,14634,0,0,-2.12246,-0.02753,-9.52413,-0.015979,-0.012783,-0.010653,179.715,-15.269,-141.214,-0.0384,0.0421,-0.0944,2.6983,5.1188,-0.8180,-0.0189448,-0.0102903,0.0323157,-4.622952,-0.219194,-0.230042,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.656,0.000,-0.030,0.030,3,0.33,0.49,0.08,1,58658800
263883,31915,23935,20551,0,0,-2.13084,-0.00838,-9.50618,0.001065,-0.010653,-0.011718,179.729,-15.292,-141.010,-0.0182,0.0384,-0.0452,2.6972,5.1157,-0.8199,-0.0189711,-0.0103125,0.0323601,-4.623139,-0.219151,-0.229301,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.642,0.000,0.030,0.000,3,0.33,0.49,0.05,1,58659000
263924,23830,17617,14586,0,0,-2.10690,-0.00359,-9.51336,-0.009587,-0.008522,-0.010653,179.759,-15.295,-140.880,-0.0229,0.0458,-0.0541,2.6962,5.1176,-0.8223,-0.0189990,-0.0103097,0.0323640,-4.623119,-0.219153,-0.229296,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.642,0.000,0.030,0.000,3,0.33,0.49,0.05,1,58659000
263983,18094,17607,14548,0,0,-2.10690,-0.00359,-9.51575,0.001065,-0.007457,-0.011718,179.800,-15.306,-140.726,-0.0281,0.0556,-0.0656,2.6947,5.1206,-0.8258,-0.0190222,-0.0103074,0.0323670,-4.623103,-0.219156,-0.229292,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936771,159.642,0.000,0.030,0.000,3,0.33,0.49,0.05,1,58659000
264039,31963,23577,20545,0,0,-2.10690,-0.00838,-9.52413,-0.009587,-0.010653,-0.011718,179.774,-15.284,-140.448,-0.0107,0.0185,-0.0308,2.6935,5.1105,-0.8303,-0.0190353,-0.0102985,0.0324552,-4.623256,-0.219103,-0.228753,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.640,0.010,-0.020,-0.010,3,0.33,0.49,0.07,1,58659200
264087,30528,17623,14579,0,0,-2.11647,-0.00359,-9.51097,-0.003196,-0.008522,-0.010653,179.810,-15.287,-140.305,-0.0159,0.0273,-0.0411,2.6928,5.1117,-0.8322,-0.0190577,-0.0102963,0.0324584,-4.623240,-0.219106,-0.228749,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.640,0.010,-0.020,-0.010,3,0.33,0.49,0.07,1,58659200
264125,17843,37564,29502,0,0,-2.11288,0.00000,-9.51935,-0.003196,-0.008522,-0.010653,179.822,-15.287,-140.257,-0.0178,0.0304,-0.0443,2.6925,5.1122,-0.8330,-0.0190656,-0.0102955,0.0324595,-4.623234,-0.219107,-0.228748,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.640,0.010,-0.020,-0.010,3,0.33,0.49,0.07,1,58659200
264183,69074,26299,23180,0,0,-2.11169,-0.01197,-9.50857,-0.006392,-0.008522,-0.010653,179.837,-15.293,-140.078,-0.0247,0.0413,-0.0576,2.6911,5.1147,-0.8365,-0.0190768,-0.0102943,0.0324609,-4.623226,-0.219109,-0.228745,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.640,0.010,-0.020,-0.010,3,0.33,0.49,0.07,1,58659200
264232,25165,23600,20567,0,0,-2.11169,-0.01796,-9.51695,-0.002131,-0.008522,-0.011718,179.833,-15.318,-139.830,0.0030,0.0278,-0.0043,2.6925,5.1094,-0.8362,-0.0190905,-0.0103190,0.0325266,-4.623439,-0.219058,-0.227962,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936772,159.650,0.030,0.010,-0.050,3,0.33,0.48,0.09,1,58659400
264270,23830,38051,30063,0,0,-2.11767,-0.01676,-9.52413,-0.006392,-0.009587,-0.010653,179.847,-15.318,-139.766,0.0008,0.0318,-0.0086,2.6926,5.1101,-0.8364,-0.0191022,-0.0103178,0.0325283,-4.623431,-0.219060,-0.227960,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936772,159.650,0.030,0.010,-0.050,3,0.33,0.48,0.09,1,58659400
264328,36820,20574,17546,0,0,-2.12366,-0.02035,-9.51336,-0.004261,-0.009587,-0.010653,179.872,-15.318,-139.567,-0.0058,0.0443,-0.0227,2.6924,5.1129,-0.8375,-0.0191264,-0.0103154,0.0325315,-4.623413,-0.219063,-0.227955,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936772,159.650,0.030,0.010,-0.050,3,0.33,0.48,0.09,1,58659400
264387,18099,17623,14582,0,0,-2.11887,-0.00958,-9.51097,-0.005326,-0.009587,-0.011718,179.894,-15.315,-139.404,-0.0125,0.0551,-0.0343,2.6918,5.1160,-0.8393,-0.0191412,-0.0103138,0.0325333,-4.623402,-0.219065,-0.227952,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,22,40.4365164,-86.8936772,159.650,0.030,0.010,-0.050,3,0.33,0.48,0.09,1,58659400
264443,31766,24032,20614,0,0,-2.10570,-0.00239,-9.50857,-0.005326,-0.010653,-0.011718,179.877,-15.277,-139.157,-0.0088,0.0211,-0.0201,2.6886,5.1066,-0.8467,-0.0191427,-0.0102894,0.0326028,-4.623492,-0.219029,-0.227664,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,21,40.4365163,-86.8936772,159.637,0.000,-0.010,0.000,3,0.33,0.48,0.06,1,58659600
