ms,control_dt_us,control_exec_us,esekf_us,missed,log_dropped,ax,ay,az,gx,gy,gz,roll_deg,pitch_deg,yaw_deg,vn,ve,vu,pn,pe,pu,bgx,bgy,bgz,bax,bay,baz,s_roll,s_pitch,u_diff_deg,u_sym_deg,u_tail_deg,left_inc_deg,right_inc_deg,b00,b01,b10,b11,left_deg,right_deg,morph_deg,tail_deg,left_pwm,right_pwm,morph_pwm,tail_pwm,gps_fix,gps_sats,gps_lat_deg,gps_lon_deg,gps_alt_m,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_hacc_m,gps_vacc_m,gps_sacc_mps,gps_origin_set,gps_itow_ms
4034,35903,28945,25820,0,0,7.19338,-3.90973,3.13760,-0.117179,2.579005,-0.254598,-38.775,-63.230,143.218,1.1003,-0.1228,-0.1265,0.6828,-1.3953,-0.9895,-0.0985049,-0.0207493,-0.0299929,-0.019995,0.149949,0.294340,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365082,-86.8936697,166.112,0.760,0.000,0.110,3,2.22,3.52,0.21,1,59519200
4095,31998,29316,21148,0,0,7.20655,-3.75411,4.28682,-0.178964,0.991761,-0.420779,-33.032,-57.443,138.340,0.7892,0.2257,-0.1326,0.6910,-1.3010,-0.9651,-0.1015218,-0.0222308,-0.0416244,-0.043957,0.149329,0.361071,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365092,-86.8936677,166.205,0.570,0.400,0.100,3,2.19,3.48,0.19,1,59519400
4127,38824,21663,13130,0,0,9.47625,-4.59208,5.35463,-0.290817,-0.117179,-0.344080,-32.741,-57.986,137.497,0.8427,0.2445,-0.0607,0.7227,-1.2919,-0.9688,-0.1015218,-0.0222308,-0.0416244,-0.043957,0.149329,0.361071,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365092,-86.8936677,166.205,0.570,0.400,0.100,3,2.19,3.48,0.19,1,59519400
4174,31034,16108,12998,0,0,7.22331,-3.01789,3.00353,-0.207727,-1.082309,-0.409062,-33.709,-60.596,138.345,0.8943,0.2920,-0.1176,0.7689,-1.2777,-0.9732,-0.1015218,-0.0222308,-0.0416244,-0.043957,0.149329,0.361071,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365092,-86.8936677,166.205,0.570,0.400,0.100,3,2.19,3.48,0.19,1,59519400
4223,32411,16088,12962,0,0,10.45428,-3.43927,3.17112,-0.260990,-0.839428,-0.254598,-35.757,-63.062,140.133,0.9052,0.3713,-0.0613,0.8127,-1.2615,-0.9778,-0.1015218,-0.0222308,-0.0416244,-0.043957,0.149329,0.361071,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365092,-86.8936677,166.205,0.570,0.400,0.100,3,2.19,3.48,0.19,1,59519400
4278,33245,22148,19023,0,0,8.36893,-2.98916,2.13802,-0.333428,-0.431432,-0.006392,-41.137,-64.463,144.437,0.7709,0.2153,-0.0807,0.8587,-1.2714,-0.9551,-0.0981019,-0.0162498,-0.0446159,-0.042859,0.122416,0.358516,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365111,-86.8936682,166.301,0.680,0.080,0.090,3,2.17,3.44,0.21,1,59519600
4335,35958,20613,12648,0,0,8.62032,-2.87663,2.01592,-0.402670,-0.002131,0.224771,-43.702,-64.285,146.265,0.7682,0.2921,-0.1207,0.9037,-1.2566,-0.9611,-0.0981019,-0.0162498,-0.0446159,-0.042859,0.122416,0.358516,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365111,-86.8936682,166.301,0.680,0.080,0.090,3,2.17,3.44,0.21,1,59519600
4376,24960,16017,12470,0,0,8.75919,-3.07535,2.08894,-0.481500,0.344080,0.347276,-44.963,-63.039,146.585,0.7587,0.3520,-0.1401,0.9386,-1.2418,-0.9671,-0.0981019,-0.0162498,-0.0446159,-0.042859,0.122416,0.358516,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365111,-86.8936682,166.301,0.680,0.080,0.090,3,2.17,3.44,0.21,1,59519600
4424,31778,16144,13010,0,0,8.40963,-3.20703,2.11528,-0.525175,0.447411,0.485761,-46.445,-61.296,146.992,0.7493,0.4167,-0.1610,0.9748,-1.2234,-0.9741,-0.0981019,-0.0162498,-0.0446159,-0.042859,0.122416,0.358516,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365111,-86.8936682,166.301,0.680,0.080,0.090,3,2.17,3.44,0.21,1,59519600
4497,37537,34798,31568,0,0,9.44632,-3.90853,2.72221,-0.650877,0.121440,0.525175,-49.528,-60.692,147.207,0.9353,0.3163,-0.0906,1.0821,-1.2196,-0.9330,-0.0951155,-0.0126075,-0.0380166,-0.044028,0.133097,0.338312,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365131,-86.8936678,166.432,1.060,0.210,0.046,3,2.15,3.41,0.26,1,59519800
4533,35165,35856,27796,0,0,8.79749,-4.18387,2.55581,-0.756338,-0.123571,0.513457,-52.394,-59.969,148.972,0.9424,0.3480,-0.0823,1.1151,-1.2079,-0.9361,-0.0951155,-0.0126075,-0.0380166,-0.044028,0.133097,0.338312,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365131,-86.8936678,166.432,1.060,0.210,0.050,3,2.15,3.41,0.26,1,59519800
4572,45512,29490,26353,0,0,8.53772,-4.28323,2.32238,-0.878843,-0.511327,0.386691,-57.371,-59.812,152.362,0.9503,0.3804,-0.0814,1.1582,-1.1913,-0.9398,-0.0951155,-0.0126075,-0.0380166,-0.044028,0.133097,0.338312,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365131,-86.8936678,166.432,1.060,0.210,0.050,3,2.15,3.41,0.26,1,59519800
4630,31815,25982,21994,0,0,8.58082,-4.28802,1.63524,-1.031176,-1.307079,0.351537,-67.704,-60.370,160.655,0.9468,0.4170,-0.0573,1.2166,-1.1668,-0.9436,-0.0951155,-0.0126075,-0.0380166,-0.044028,0.133097,0.338312,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365131,-86.8936678,166.432,1.060,0.210,0.050,3,2.15,3.41,0.26,1,59519800
4678,31037,15945,12774,0,0,10.06882,-5.36660,0.77452,-1.153681,-1.196292,0.255663,-78.525,-60.699,169.223,0.9382,0.4567,0.0077,1.2704,-1.1418,-0.9456,-0.0951155,-0.0126075,-0.0380166,-0.044028,0.133097,0.338312,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,12,40.4365131,-86.8936678,166.432,1.060,0.210,0.050,3,2.15,3.41,0.26,1,59519800
4733,38505,16131,13043,0,0,9.65222,-5.23732,-0.16879,-1.269795,-1.013067,0.264186,-89.707,-61.223,176.164,1.1779,0.3106,0.0112,1.4053,-1.1680,-0.9551,-0.0923448,-0.0079077,-0.0297359,-0.020968,0.136086,0.332456,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365156,-86.8936697,166.102,1.370,0.130,0.120,3,2.12,3.35,0.32,1,59520000
4786,36610,16086,13021,0,0,9.47984,-5.41568,-0.55545,-1.636246,-0.197074,0.591222,-95.844,-59.802,178.248,1.1842,0.3291,0.0953,1.4679,-1.1510,-0.9519,-0.0923448,-0.0079077,-0.0297359,-0.020968,0.136086,0.332456,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365156,-86.8936697,166.102,1.370,0.130,0.120,3,2.12,3.35,0.32,1,59520000
4818,16314,31657,23525,0,0,9.15303,-5.16310,-0.44891,-1.939847,-0.183225,1.042894,-97.647,-58.787,178.336,1.1814,0.3303,0.1086,1.4872,-1.1456,-0.9503,-0.0923448,-0.0079077,-0.0297359,-0.020968,0.136086,0.332456,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365156,-86.8936697,166.102,1.370,0.130,0.120,3,2.12,3.35,0.32,1,59520000
4883,22697,15998,12910,0,0,8.83820,-6.35062,-0.97085,-2.012285,0.468716,0.999218,-103.633,-53.763,175.141,1.1777,0.1641,0.1548,1.6081,-1.1719,-0.9513,-0.0907364,-0.0028303,-0.0289695,-0.005043,0.132018,0.329026,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365173,-86.8936710,166.089,1.190,-0.010,0.000,3,2.10,3.31,0.37,1,59520200
4930,30914,16085,12971,0,0,5.81192,-4.42808,-1.11211,-2.130529,0.453803,1.287905,-106.129,-50.736,171.492,1.1822,0.1645,0.0806,1.6638,-1.1643,-0.9452,-0.0907364,-0.0028303,-0.0289695,-0.005043,0.132018,0.329026,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365173,-86.8936710,166.089,1.190,-0.010,0.000,3,2.10,3.31,0.37,1,59520200
4979,27383,15620,12490,0,0,6.31471,-5.49948,-2.19069,-2.296710,0.695618,0.939563,-109.040,-48.513,167.460,1.2007,0.1833,0.0135,1.7217,-1.1558,-0.9432,-0.0907364,-0.0028303,-0.0289695,-0.005043,0.132018,0.329026,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365173,-86.8936710,166.089,1.190,-0.010,0.000,3,2.10,3.31,0.37,1,59520200
5025,24916,37391,27718,0,0,6.24408,-6.00945,-2.40258,-2.376605,1.032241,0.885235,-110.260,-47.781,164.717,1.2220,0.1887,-0.0032,1.7519,-1.1512,-0.9431,-0.0907364,-0.0028303,-0.0289695,-0.005043,0.132018,0.329026,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365173,-86.8936710,166.089,1.190,-0.010,0.000,3,2.10,3.31,0.37,1,59520200
5094,30282,38166,30116,0,0,5.93163,-6.29316,-3.19267,-2.488458,2.011219,0.423975,-112.833,-48.027,155.326,1.2412,0.0927,-0.0532,1.8331,-1.1914,-0.9687,-0.0888835,0.0005588,-0.0313020,0.000413,0.135840,0.321174,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365187,-86.8936726,165.799,1.170,0.000,0.090,3,2.06,3.27,0.36,1,59520400
5119,38371,25126,21919,0,0,5.17267,-4.68426,-3.06338,-2.485262,2.609898,0.079895,-111.888,-49.987,147.095,1.3036,0.1137,-0.1360,1.8819,-1.1875,-0.9724,-0.0888835,0.0005588,-0.0313020,0.000413,0.135840,0.321174,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365187,-86.8936726,165.799,1.170,0.000,0.090,3,2.06,3.27,0.36,1,59520400
5167,31362,16109,12986,0,0,6.51462,-4.86861,-3.56616,-2.397910,3.804059,0.021305,-105.855,-53.590,129.824,1.4240,0.1602,-0.2088,1.9590,-1.1797,-0.9823,-0.0888835,0.0005588,-0.0313020,0.000413,0.135840,0.321174,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365187,-86.8936726,165.799,1.170,0.000,0.090,3,2.06,3.27,0.36,1,59520400
5226,36463,22758,13001,0,0,7.56209,-4.90572,-2.91614,-2.174205,5.644836,-0.513457,-89.175,-56.914,101.811,1.5812,0.2021,-0.2523,2.0380,-1.1700,-0.9946,-0.0888835,0.0005588,-0.0313020,0.000413,0.135840,0.321174,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365187,-86.8936726,165.799,1.170,0.000,0.090,3,2.06,3.27,0.36,1,59520400
5283,33808,22500,18957,0,0,6.45237,-6.71933,-1.00916,-2.081527,6.524745,2.114550,-71.915,-48.394,71.668,1.4365,0.1783,-0.2205,2.0512,-1.1909,-1.0280,-0.0871694,0.0025109,-0.0426758,-0.003576,0.161963,0.283332,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365198,-86.8936735,165.440,1.200,0.190,0.150,3,2.03,3.23,0.32,1,59520600
5331,31987,16112,13020,0,0,3.99353,-10.47224,2.53905,-1.141963,4.797951,0.772317,-61.282,-40.504,51.632,1.5186,-0.0396,-0.2715,2.1332,-1.1863,-1.0428,-0.0871694,0.0025109,-0.0426758,-0.003576,0.161963,0.283332,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365198,-86.8936735,165.440,1.200,0.190,0.150,3,2.03,3.23,0.32,1,59520600
5373,25048,16067,12945,0,0,1.03908,-12.23198,10.84214,-1.290035,2.142247,0.264186,-59.907,-36.525,45.137,1.2170,-0.2322,-0.1554,2.1903,-1.1922,-1.0521,-0.0871694,0.0025109,-0.0426758,-0.003576,0.161963,0.283332,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365198,-86.8936735,165.440,1.200,0.190,0.150,3,2.03,3.23,0.32,1,59520600
5428,35409,19861,13024,0,0,1.28928,-7.22091,8.35457,-0.742489,0.237554,0.498544,-61.162,-34.172,43.893,0.8664,-0.2881,-0.1278,2.2433,-1.2060,-1.0585,-0.0871694,0.0025109,-0.0426758,-0.003576,0.161963,0.283332,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365198,-86.8936735,165.440,1.200,0.190,0.150,3,2.03,3.23,0.32,1,59520600
5501,36931,35491,32389,0,0,3.23696,-6.30274,5.65271,-0.345146,-1.592570,0.509196,-65.105,-33.121,48.350,0.8290,-0.1285,-0.2554,2.3155,-1.2214,-1.1435,-0.0899145,-0.0040151,-0.0396529,-0.023840,0.118382,0.280338,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365205,-86.8936752,164.980,0.930,-0.020,0.290,3,2.00,3.18,0.30,1,59520800
5537,35695,36237,28092,0,0,6.69179,-8.35217,6.42125,0.001065,-2.855974,0.292948,-68.715,-34.785,55.141,0.7461,-0.0821,-0.1719,2.3436,-1.2252,-1.1512,-0.0899145,-0.0040151,-0.0396529,-0.023840,0.118382,0.280338,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365205,-86.8936752,164.980,0.930,-0.020,0.290,3,2.00,3.18,0.30,1,59520800
5597,28819,30648,22601,0,0,9.78510,-7.81348,2.98916,0.297209,-1.735316,0.232228,-73.923,-36.722,65.602,0.7367,0.0744,-0.0139,2.3914,-1.2258,-1.1576,-0.0899145,-0.0040151,-0.0396529,-0.023840,0.118382,0.280338,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365205,-86.8936752,164.980,0.930,-0.020,0.290,3,2.00,3.18,0.30,1,59520800
5630,30853,32594,24464,0,0,9.02015,-6.97072,1.26534,0.612527,-0.251402,0.429302,-73.163,-36.051,66.414,0.8070,0.1498,0.0241,2.4152,-1.2223,-1.1575,-0.0899145,-0.0040151,-0.0396529,-0.023840,0.118382,0.280338,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365205,-86.8936752,164.980,0.930,-0.020,0.290,3,2.00,3.18,0.30,1,59520800
5668,42099,28081,21993,0,0,7.41963,-6.40329,1.31801,0.840494,1.299623,0.553937,-69.166,-33.680,63.351,0.9070,0.2225,0.0115,2.4513,-1.2145,-1.1567,-0.0899145,-0.0040151,-0.0396529,-0.023840,0.118382,0.280338,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365205,-86.8936752,164.980,0.930,-0.020,0.290,3,2.00,3.18,0.30,1,59520800
5725,35172,22215,19108,0,0,4.63637,-7.41604,3.79242,1.253816,2.836799,0.645550,-61.600,-27.134,55.190,0.7691,0.3717,-0.1868,2.4459,-1.2080,-1.2777,-0.0889635,-0.0059283,-0.0468037,0.010905,0.104803,0.240566,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365210,-86.8936747,164.737,0.690,0.420,0.290,3,1.96,3.13,0.21,1,59521000
5773,31700,16085,13022,0,0,2.78087,-7.85418,7.76799,1.678857,1.448760,0.259925,-54.476,-23.143,50.693,0.6691,0.3488,-0.1455,2.4852,-1.1885,-1.2871,-0.0889635,-0.0059283,-0.0468037,0.010905,0.104803,0.240566,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365210,-86.8936747,164.737,0.690,0.420,0.290,3,1.96,3.13,0.21,1,59521000
5821,32019,16026,12499,0,0,1.80643,-6.37815,7.79672,2.020807,-0.482565,-0.283360,-48.831,-23.597,50.694,0.5454,0.3187,-0.1177,2.5145,-1.1722,-1.2930,-0.0889635,-0.0059283,-0.0468037,0.010905,0.104803,0.240566,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,13,40.4365210,-86.8936747,164.737,0.690,0.420,0.290,3,1.96,3.13,0.21,1,59521000
5885,36961,26260,19077,0,0,4.45561,-4.89375,7.73686,2.344647,-2.547047,-0.954477,-42.059,-29.412,53.790,0.6761,0.3516,-0.2564,2.5702,-1.1890,-1.4128,-0.0919215,-0.0084228,-0.0428146,-0.005818,0.058127,0.273359,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365219,-86.8936749,164.473,0.820,0.370,0.380,3,1.92,3.07,0.18,1,59521200
5926,25112,16054,12940,0,0,6.83784,-2.99874,5.49828,2.462891,-2.770753,-1.148355,-36.345,-37.859,57.025,0.6727,0.4227,-0.3144,2.6047,-1.1693,-1.4277,-0.0919215,-0.0084228,-0.0428146,-0.005818,0.058127,0.273359,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365219,-86.8936749,164.473,0.820,0.370,0.380,3,1.92,3.07,0.18,1,59521200
5974,31071,16098,12980,0,0,10.23282,-1.89980,3.76129,2.501241,-2.015480,-0.908671,-30.356,-44.185,58.593,0.7650,0.5965,-0.2968,2.6385,-1.1454,-1.4420,-0.0919215,-0.0084228,-0.0428146,-0.005818,0.058127,0.273359,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365219,-86.8936749,164.473,0.820,0.370,0.380,3,1.92,3.07,0.18,1,59521200
6039,36871,28227,25136,0,0,10.03889,-1.05584,3.77087,2.658900,0.206661,-0.471912,-20.956,-45.332,57.039,0.8799,0.7970,-0.3077,2.6821,-1.1084,-1.4582,-0.0919215,-0.0084228,-0.0428146,-0.005818,0.058127,0.273359,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365219,-86.8936749,164.473,0.820,0.370,0.380,3,1.92,3.07,0.18,1,59521200
6071,28402,31682,23156,0,0,8.26359,-0.68354,4.06535,2.875149,1.749164,-0.235423,-14.986,-42.708,55.398,0.9295,0.8822,-0.3465,2.7078,-1.0845,-1.4675,-0.0919215,-0.0084228,-0.0428146,-0.005818,0.058127,0.273359,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,15,40.4365219,-86.8936749,164.473,0.820,0.370,0.380,3,1.92,3.07,0.18,1,59521200
6121,41721,40497,34711,0,0,4.32034,0.29329,7.26640,2.987001,2.014415,-0.265251,-5.109,-37.494,48.881,1.2499,0.9225,-0.3633,2.8094,-1.0670,-1.5323,-0.0894777,-0.0160235,-0.0353712,-0.047565,0.048256,0.305287,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365245,-86.8936719,164.514,1.450,0.950,0.320,3,1.89,3.02,0.18,1,59521400
6178,16095,15463,12395,0,0,5.12239,2.00634,7.63152,1.190966,-0.756338,-0.550742,3.938,-38.399,45.931,1.1824,1.0055,-0.4489,2.9103,-0.9878,-1.5654,-0.0894777,-0.0160235,-0.0353712,-0.047565,0.048256,0.305287,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365245,-86.8936719,164.514,1.450,0.950,0.320,3,1.89,3.02,0.18,1,59521400
6226,31680,16085,12985,0,0,5.42287,1.10253,8.15345,1.430650,-0.512392,-0.341950,9.083,-40.016,44.426,1.1450,0.9708,-0.4687,2.9651,-0.9410,-1.5872,-0.0894777,-0.0160235,-0.0353712,-0.047565,0.048256,0.305287,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,14,40.4365245,-86.8936719,164.514,1.450,0.950,0.320,3,1.89,3.02,0.18,1,59521400
6282,33172,22485,19024,0,0,5.87777,2.70784,6.78277,1.638377,-0.528371,-0.036219,15.691,-41.832,44.279,1.1997,0.7326,-0.3608,3.0300,-0.9733,-1.6440,-0.0928446,-0.0110861,-0.0304103,-0.059514,0.064480,0.293764,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365269,-86.8936710,164.403,1.260,0.570,0.260,3,1.86,2.96,0.15,1,59521600
6319,31950,27701,18832,0,0,6.83784,3.49194,5.97952,1.524393,-0.981109,-0.151268,19.338,-43.459,43.266,1.1826,0.7757,-0.3718,3.0680,-0.9492,-1.6557,-0.0928446,-0.0110861,-0.0304103,-0.059514,0.064480,0.293764,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365269,-86.8936710,164.403,1.260,0.570,0.260,3,1.86,2.96,0.15,1,59521600
6368,31668,16714,13057,0,0,9.29549,3.70383,6.01543,1.670335,-0.069242,0.095874,25.563,-44.817,42.588,1.2107,0.8677,-0.3086,3.1390,-0.9006,-1.6764,-0.0928446,-0.0110861,-0.0304103,-0.059514,0.064480,0.293764,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365269,-86.8936710,164.403,1.260,0.570,0.260,3,1.86,2.96,0.15,1,59521600
6425,16184,15973,12883,0,0,7.49265,4.57652,4.66391,1.784318,1.097222,0.365386,29.541,-43.054,45.717,1.2152,1.0146,-0.2644,3.2104,-0.8458,-1.6927,-0.0928446,-0.0110861,-0.0304103,-0.059514,0.064480,0.293764,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365269,-86.8936710,164.403,1.260,0.570,0.260,3,1.86,2.96,0.15,1,59521600
6496,32729,33092,25056,0,0,6.69658,4.37899,5.45519,1.831190,1.961152,0.578439,32.781,-40.691,53.236,1.1034,0.7343,-0.2487,3.2495,-0.8963,-1.7667,-0.0966997,-0.0010826,-0.0275277,-0.050924,0.067790,0.279264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365292,-86.8936711,164.218,1.050,0.520,0.230,3,1.82,2.89,0.20,1,59521800
6537,42669,30855,22787,0,0,6.66426,5.48272,6.43921,1.863147,1.823733,0.589091,34.528,-37.811,58.048,1.0753,0.7675,-0.2169,3.2960,-0.8642,-1.7767,-0.0966997,-0.0010826,-0.0275277,-0.050924,0.067790,0.279264,0.00000,0.00000,0.000,0.000,0.000,0.000,0.000,-6.0000,0.0000,0.0000,6.0000,95.00,95.00,90.00,90.00,1650,1575,2475,1500,1,16,40.4365292,-86.8936711,164.218,1.050,0.520,0.230,3,1.82,2.89,0.20,1,59521800
